# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
109 109 linear 0 23 1090 3 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 0.32073409699450156 0.10923425733413698 0.5100339376447538 0.5 -0.19707545002186061 2.2182394914053263 OK 14 13 0.49191000000000001 0.40602100000000002 0.236456 0.246503 0.16827 0 0.24540700000000001 0.23775100000000002 0.236456 0.011117999999999999 0.010895999999999999 0.0099489999999999995 0.21022700000000011 0.20408599999999999 0.20538300000000001 0.0051399999999999996 0.0046540000000000002 0.003898 0.0013250000000000002 0.001341 0.00098299999999999993 2.2182589992351578 2.2182589992351578 2.2182589992351578 0.0020620535264820198 0.0020620535264820198 0.0020620535264820198 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
109 109 linear 0 0 1090 0 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 0.32073409699450156 0.10923425733413698 0.13143425634424938 0.5 0.18152423127864381 2.4743397417766513 OK 15 14 0.93708400000000003 0.92985799999999996 0.67433900000000002 0.25399899999999997 0.25089600000000001 0 0.68308500000000005 0.67896199999999995 0.67433900000000002 0.015807000000000002 0.016084000000000001 0.016750000000000001 0.58421199999999984 0.57833199999999974 0.57533800000000024 0.012153999999999998 0.013545999999999997 0.012797000000000001 0.0025160000000000004 0.0026679999999999998 0.0024190000000000001 2.4743345926489817 2.4743345926489817 2.4743345926489817 0.00017336243801821749 0.00017336243801821749 0.00017336243801821749 1 1 1 Converged Converged Converged OK OK OK 211 211 211 211 211 211 13 13 13 0 0 0 0 0 1 0 0
109 109 linear 0 7 1090 1 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 0.32073409699450156 0.10923425733413698 0.24666024630527245 0.5 0.066298241317620743 2.4200762527376503 OK 14 13 0.89216600000000001 0.79832700000000001 0.61768500000000004 0.261569 0.17044100000000001 0 0.63059700000000007 0.62788599999999994 0.61768500000000004 0.013955 0.014121 0.013728000000000001 0.56483699999999992 0.56076300000000012 0.55295899999999998 0.011759 0.013375000000000001 0.011976999999999998 0.0026110000000000005 0.0027189999999999992 0.0025110000000000002 2.4200970933970378 2.4200970933970378 2.4200970933970378 0.00016916480469025049 0.00016916480469025049 0.00016916480469025049 1 1 1 Converged Converged Converged OK OK OK 204 204 204 204 204 204 12 12 12 0 0 0 0 1 0 0 1
109 109 linear 0 15 1090 2 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 0.32073409699450156 0.10923425733413698 0.37834709197501309 0.5 -0.065388604352119906 2.3100078657787848 OK 13 12 0.70397900000000002 0.63238399999999995 0.452737 0.242008 0.16630300000000001 0 0.46197100000000002 0.46608099999999997 0.452737 0.010991000000000001 0.011254 0.010485 0.41632000000000013 0.41904199999999986 0.40944300000000006 0.0074470000000000005 0.0077540000000000013 0.006594 0.0018340000000000001 0.0019780000000000002 0.0017600000000000001 2.3100361902655515 2.3100361902655515 2.3100361902655515 0.00020640605517301033 0.00020640605517301033 0.00020640605517301033 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
109 109 linear 0 23 1090 3 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 0.32073409699450156 0.10923425733413698 0.5100339376447538 0.5 -0.19707545002186061 2.2182394914053263 OK 14 13 0.57489000000000001 0.51039400000000001 0.314994 0.247364 0.18054600000000001 0 0.32752599999999998 0.32984800000000003 0.314994 0.011025999999999999 0.01111 0.010226000000000001 0.28287800000000002 0.28535499999999997 0.27398099999999986 0.0073399999999999993 0.0069969999999999997 0.0059039999999999995 0.0018080000000000001 0.0019580000000000001 0.0016879999999999998 2.2182610209491735 2.2182610209491735 2.2182610209491735 0.0001557971026448635 0.0001557971026448635 0.0001557971026448635 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
109 109 linear 1 0 1091 0 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.5209923953423827 0.5 1.833950882965276 1.254260051552633 OK 15 14 0.48880800000000002 0.48409999999999997 0.27084599999999998 0.209977 0.210951 0 0.27883100000000005 0.27314899999999998 0.27084599999999998 0.011336000000000001 0.01149 0.011253000000000001 0.22678899999999999 0.22115300000000002 0.22015400000000004 0.0058590000000000005 0.0058249999999999994 0.0055319999999999996 0.0012799999999999999 0.0013979999999999999 0.0013500000000000001 1.2542596911578003 1.2542596911578003 1.2542596911578003 0.00073025553998681055 0.00073025553998681055 0.00073025553998681055 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 12 12 12 0 0 0 0 0 1 0 0
109 109 linear 1 7 1091 1 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.4057664053813597 0.5 1.7187248930042529 1.3369291615176988 OK 14 13 0.50588999999999995 0.43688199999999999 0.29258899999999999 0.202598 0.13761699999999999 0 0.30329199999999995 0.299265 0.29258899999999999 0.0079620000000000003 0.0079920000000000008 0.0075589999999999997 0.26900800000000002 0.26523799999999997 0.26051599999999991 0.0049819999999999994 0.0050350000000000004 0.0044710000000000001 0.0011299999999999999 0.001191 0.0010600000000000002 1.3369316992647451 1.3369316992647451 1.3369316992647451 0.00048569791835254927 0.00048569791835254927 0.00048569791835254927 1 1 1 Converged Converged Converged OK OK OK 108 108 108 108 108 108 12 12 12 0 0 0 0 1 0 0 1
109 109 linear 1 15 1091 2 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.274079559711619 0.5 1.5870380473345123 1.4238686845463731 OK 14 13 0.51762600000000003 0.43606099999999998 0.27461400000000002 0.23603199999999999 0.156279 0 0.28159400000000001 0.27978199999999998 0.27461400000000002 0.00726 0.0074879999999999999 0.0065389999999999997 0.24901800000000013 0.24732400000000004 0.24413200000000004 0.0047180000000000008 0.0046140000000000009 0.0043309999999999998 0.0011029999999999998 0.001119 0.00099400000000000009 1.4238665002329007 1.4238665002329007 1.4238665002329007 0.0011994704292697677 0.0011994704292697677 0.0011994704292697677 1 1 1 Converged Converged Converged OK OK OK 108 108 108 108 108 108 12 12 12 0 0 0 0 1 0 0 1
109 109 linear 1 23 1091 3 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.1423927140418784 0.5 1.4553512016647716 1.5149131302376748 OK 15 14 0.52674900000000002 0.44749499999999998 0.27503699999999998 0.24244299999999999 0.16100500000000001 0 0.28430600000000006 0.28648999999999997 0.27503699999999998 0.010737 0.014166 0.010175999999999999 0.25054399999999999 0.25057799999999997 0.24419699999999989 0.0046499999999999996 0.0042479999999999992 0.0039719999999999998 0.00089299999999999991 0.001005 0.00082300000000000006 1.5149162929145732 1.5149162929145732 1.5149162929145732 0.00075780480696532805 0.00075780480696532805 0.00075780480696532805 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 12 12 12 0 0 0 0 1 0 0 1
109 109 linear 1 0 1091 0 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.5209923953423827 0.5 1.833950882965276 1.254260051552633 OK 15 14 0.57113400000000003 0.56061399999999995 0.34333200000000003 0.214419 0.21495800000000001 0 0.356715 0.34565599999999996 0.34333200000000003 0.01163 0.011638000000000001 0.011552 0.29113699999999998 0.28078299999999995 0.27863900000000008 0.0073639999999999999 0.0073920000000000001 0.0073380000000000008 0.0021320000000000002 0.002176 0.0020839999999999999 1.2542580475536731 1.2542580475536731 1.2542580475536731 8.0894835203117307e-05 8.0894835203117307e-05 8.0894835203117307e-05 1 1 1 Converged Converged Converged OK OK OK 148 148 148 148 148 148 12 12 12 0 0 0 0 0 1 0 0
109 109 linear 1 7 1091 1 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.4057664053813597 0.5 1.7187248930042529 1.3369291615176988 OK 14 13 0.55333299999999996 0.49017100000000002 0.34464699999999998 0.20236599999999999 0.13630999999999999 0 0.35096699999999997 0.35386100000000004 0.34464699999999998 0.0077429999999999999 0.0079100000000000004 0.0074939999999999998 0.31474299999999994 0.31637100000000007 0.30873300000000009 0.0051259999999999995 0.0059890000000000004 0.0055960000000000003 0.0014459999999999998 0.0015930000000000002 0.0014329999999999998 1.3369295935588348 1.3369295935588348 1.3369295935588348 8.9875107875733997e-05 8.9875107875733997e-05 8.9875107875733997e-05 1 1 1 Converged Converged Converged OK OK OK 124 124 124 124 124 124 12 12 12 0 0 0 0 1 0 0 1
109 109 linear 1 15 1091 2 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.274079559711619 0.5 1.5870380473345123 1.4238686845463731 OK 14 13 0.61115399999999998 0.52866599999999997 0.36513600000000002 0.23639299999999999 0.15739600000000001 0 0.37476100000000001 0.37126999999999999 0.36513600000000002 0.0074819999999999999 0.0073460000000000001 0.0067499999999999999 0.33408699999999975 0.33077000000000001 0.3271110000000001 0.0064460000000000003 0.0068690000000000001 0.0060689999999999989 0.0018819999999999998 0.001913 0.0016980000000000003 1.4238686994923251 1.4238686994923251 1.4238686994923251 7.0764681240545734e-05 7.0764681240545734e-05 7.0764681240545734e-05 1 1 1 Converged Converged Converged OK OK OK 140 140 140 140 140 140 12 12 12 0 0 0 0 1 0 0 1
109 109 linear 1 23 1091 3 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.1423927140418784 0.5 1.4553512016647716 1.5149131302376748 OK 15 14 0.66348799999999997 0.58849799999999997 0.41243299999999999 0.23768700000000001 0.16204399999999999 0 0.42580099999999999 0.426454 0.41243299999999999 0.010714 0.010739 0.010104 0.37344200000000027 0.37490499999999999 0.36506299999999997 0.0092829999999999996 0.0090730000000000012 0.0074839999999999993 0.0019550000000000001 0.0021229999999999999 0.001758 1.5149150211771996 1.5149150211771996 1.5149150211771996 0.00010423388124355589 0.00010423388124355589 0.00010423388124355589 1 1 1 Converged Converged Converged OK OK OK 156 156 156 156 156 156 12 12 12 0 0 0 0 1 0 0 1
109 109 linear 2 0 1092 0 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.66704198024188355 0.5 0.98000046786477668 1.2329565365459576 OK 12 11 0.37894800000000001 0.37847999999999998 0.17335900000000001 0.19925799999999999 0.200434 0 0.17969000000000002 0.17804599999999998 0.17335900000000001 0.010793000000000001 0.010943 0.010612 0.13809199999999996 0.13556500000000005 0.13272599999999998 0.0041600000000000005 0.0045740000000000008 0.0040329999999999993 0.0011670000000000001 0.0011280000000000001 0.0010920000000000001 1.2329698765468493 1.2329698765468493 1.2329698765468493 0.00055256916554057012 0.00055256916554057012 0.00055256916554057012 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
109 109 linear 2 7 1092 1 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.55181599028086048 0.5 0.86477447790375361 1.2576701321880097 OK 12 11 0.375774 0.30651600000000001 0.166875 0.20117499999999999 0.13322999999999999 0 0.174599 0.17328600000000002 0.166875 0.0093819999999999997 0.0094649999999999995 0.0088950000000000001 0.14337200000000003 0.14167600000000002 0.13721499999999998 0.0041060000000000003 0.004385 0.0039989999999999991 0.001132 0.0011620000000000001 0.001124 1.257669324246067 1.257669324246067 1.257669324246067 0.00019226969565717066 0.00019226969565717066 0.00019226969565717066 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
109 109 linear 2 15 1092 2 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.42012914461111983 0.5 0.73308763223401296 1.2866460738178926 OK 13 12 0.36612299999999998 0.29916500000000001 0.15787799999999999 0.19994200000000001 0.13417000000000001 0 0.16618099999999997 0.164995 0.15787799999999999 0.0098519999999999996 0.0098840000000000004 0.0088629999999999994 0.13544800000000004 0.13395699999999996 0.12952499999999997 0.0038430000000000001 0.0041219999999999998 0.0035150000000000003 0.001142 0.00114 0.00099700000000000006 1.2866435413731818 1.2866435413731818 1.2866435413731818 0.00086247438539677212 0.00086247438539677212 0.00086247438539677212 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
109 109 linear 2 23 1092 3 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.28844229894137918 0.5 0.60140078656427232 1.3170476108188283 OK 13 12 0.35877300000000001 0.294651 0.15246599999999999 0.199074 0.13672500000000001 0 0.15969900000000001 0.15792599999999998 0.15246599999999999 0.0091780000000000004 0.009502 0.0084650000000000003 0.12981400000000004 0.12763600000000003 0.12449499999999997 0.0038960000000000002 0.004058 0.0036650000000000003 0.001062 0.001217 0.0010139999999999999 1.3170439018309186 1.3170439018309186 1.3170439018309186 0.00093286916991411285 0.00093286916991411285 0.00093286916991411285 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
109 109 linear 2 0 1092 0 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.66704198024188355 0.5 0.98000046786477668 1.2329565365459576 OK 12 11 0.43090400000000001 0.434089 0.22533300000000001 0.196882 0.20482900000000001 0 0.23402200000000001 0.22925999999999999 0.22533300000000001 0.011109000000000001 0.011427 0.010599000000000001 0.17856099999999986 0.17343799999999998 0.17166399999999998 0.0069270000000000009 0.0069519999999999998 0.0067229999999999998 0.0017639999999999999 0.001701 0.0017620000000000001 1.2329555264832681 1.2329555264832681 1.2329555264832681 6.2184598529218605e-05 6.2184598529218605e-05 6.2184598529218605e-05 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 0 1 0 0
109 109 linear 2 7 1092 1 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.55181599028086048 0.5 0.86477447790375361 1.2576701321880097 OK 12 11 0.40130700000000002 0.33530900000000002 0.19306400000000001 0.19639200000000001 0.13416 0 0.20491500000000001 0.20114900000000002 0.19306400000000001 0.0095619999999999993 0.0096460000000000001 0.0090570000000000008 0.16882899999999998 0.16542100000000004 0.15944800000000001 0.0054350000000000006 0.0053950000000000005 0.005071 0.0013119999999999998 0.0014469999999999999 0.0013370000000000001 1.257668595494408 1.257668595494408 1.257668595494408 0.00010416752886569564 0.00010416752886569564 0.00010416752886569564 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
109 109 linear 2 15 1092 2 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.42012914461111983 0.5 0.73308763223401296 1.2866460738178926 OK 13 12 0.396893 0.33691399999999999 0.18996299999999999 0.20095299999999999 0.133801 0 0.19594 0.20311299999999999 0.18996299999999999 0.0092969999999999997 0.0095790000000000007 0.0087600000000000004 0.16264700000000004 0.16912700000000008 0.157661 0.0043930000000000002 0.0046589999999999999 0.0046870000000000002 0.0013060000000000001 0.0013079999999999999 0.001346 1.2866440446800602 1.2866440446800602 1.2866440446800602 0.00011266057236695702 0.00011266057236695702 0.00011266057236695702 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
109 109 linear 2 23 1092 3 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.28844229894137918 0.5 0.60140078656427232 1.3170476108188283 OK 13 12 0.40380700000000003 0.34690399999999999 0.19808799999999999 0.20005999999999999 0.13785500000000001 0 0.20374700000000004 0.20904899999999998 0.19808799999999999 0.0094909999999999994 0.0095080000000000008 0.0084650000000000003 0.16755599999999998 0.17190600000000009 0.1647559999999999 0.0052460000000000007 0.0060939999999999996 0.0047499999999999999 0.0017139999999999998 0.0017150000000000002 0.001459 1.3170444714930325 1.3170444714930325 1.3170444714930325 0.00012197179760303291 0.00012197179760303291 0.00012197179760303291 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
109 109 linear 3 0 1093 0 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.6048894041988844 0.5 1.9178478918217776 1.0587507827184759 OK 12 11 0.31089299999999997 0.30666700000000002 0.12576499999999999 0.17980399999999999 0.18098400000000001 0 0.13108899999999998 0.12568300000000002 0.12576499999999999 0.0096729999999999993 0.0097409999999999997 0.0094859999999999996 0.095111999999999974 0.090389999999999998 0.090340000000000031 0.0037930000000000004 0.0035589999999999997 0.003679 0.0010009999999999999 0.00096600000000000006 0.0010510000000000001 1.0587501176453353 1.0587501176453353 1.0587501176453353 0.00039725826993796103 0.00039725826993796103 0.00039725826993796103 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
109 109 linear 3 7 1093 1 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.4896634142378613 0.5 1.8026219018607545 1.0665191483170642 OK 12 11 0.29743000000000003 0.23288800000000001 0.113621 0.17804500000000001 0.114746 0 0.11938500000000002 0.11814200000000001 0.113621 0.0085690000000000002 0.0086960000000000006 0.0081729999999999997 0.090783000000000016 0.089637999999999995 0.085672999999999958 0.0032980000000000002 0.0034200000000000003 0.0034529999999999995 0.00091500000000000001 0.00097800000000000014 0.00097000000000000005 1.066518458866113 1.066518458866113 1.066518458866113 0.00032674428816087387 0.00032674428816087387 0.00032674428816087387 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
109 109 linear 3 15 1093 2 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.3579765685681207 0.5 1.6709350561910139 1.0765912076753557 OK 12 11 0.30855300000000002 0.25046499999999999 0.116676 0.186031 0.126166 0 0.12252200000000002 0.12429899999999999 0.116676 0.0085920000000000007 0.0089510000000000006 0.0081270000000000005 0.095335999999999976 0.095507999999999996 0.090470000000000009 0.0031999999999999997 0.0040390000000000001 0.0033279999999999998 0.00096500000000000004 0.0010790000000000001 0.00091199999999999994 1.0765904936645658 1.0765904936645658 1.0765904936645658 0.00037007414428247547 0.00037007414428247547 0.00037007414428247547 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
109 109 linear 3 23 1093 3 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.22628972289838 0.5 1.5392482105212733 1.0880958766311233 OK 12 11 0.29142699999999999 0.23457700000000001 0.100257 0.186138 0.13003500000000001 0 0.10528899999999999 0.104542 0.100257 0.0086449999999999999 0.0088179999999999994 0.0080610000000000005 0.080151 0.078637000000000012 0.076115999999999989 0.0028419999999999999 0.0032940000000000005 0.0029020000000000005 0.00072599999999999997 0.00076599999999999997 0.00071499999999999992 1.0880952296485638 1.0880952296485638 1.0880952296485638 0.00096246535328246916 0.00096246535328246916 0.00096246535328246916 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
109 109 linear 3 0 1093 0 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.6048894041988844 0.5 1.9178478918217776 1.0587507827184759 OK 12 11 0.33565600000000001 0.327407 0.14738399999999999 0.17864099999999999 0.17894499999999999 0 0.15701500000000002 0.14846200000000001 0.14738399999999999 0.0097079999999999996 0.010062 0.0093080000000000003 0.11396199999999998 0.10721999999999995 0.10664799999999995 0.0052189999999999997 0.004385 0.004424 0.001196 0.001119 0.0010999999999999998 1.0587501182929622 1.0587501182929622 1.0587501182929622 8.3550315539505506e-05 8.3550315539505506e-05 8.3550315539505506e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
109 109 linear 3 7 1093 1 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.4896634142378613 0.5 1.8026219018607545 1.0665191483170642 OK 12 11 0.32104899999999997 0.25980199999999998 0.134854 0.17723 0.117516 0 0.14381899999999997 0.14228599999999997 0.134854 0.0087170000000000008 0.0085699999999999995 0.008116 0.10871100000000002 0.10636900000000001 0.10211500000000001 0.0049500000000000004 0.0041970000000000002 0.004437 0.001114 0.0010570000000000002 0.0010610000000000001 1.0665184595119177 1.0665184595119177 1.0665184595119177 5.7739135256896656e-05 5.7739135256896656e-05 5.7739135256896656e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
109 109 linear 3 15 1093 2 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.3579765685681207 0.5 1.6709350561910139 1.0765912076753557 OK 12 11 0.34671999999999997 0.28417799999999999 0.15034400000000001 0.186776 0.129908 0 0.15994399999999998 0.15426999999999999 0.15034400000000001 0.0089189999999999998 0.0088140000000000007 0.0080300000000000007 0.123018 0.11819999999999997 0.11656600000000002 0.0052809999999999992 0.0050920000000000002 0.0044169999999999999 0.0013210000000000001 0.0012080000000000001 0.001158 1.0765904932431249 1.0765904932431249 1.0765904932431249 5.2492885546485091e-05 5.2492885546485091e-05 5.2492885546485091e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
109 109 linear 3 23 1093 3 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.22628972289838 0.5 1.5392482105212733 1.0880958766311233 OK 12 11 0.34229100000000001 0.28894999999999998 0.145955 0.188141 0.13114899999999999 0 0.15415000000000001 0.157801 0.145955 0.0087840000000000001 0.0088749999999999992 0.0080829999999999999 0.119149 0.123029 0.11340299999999995 0.0050150000000000004 0.0049779999999999998 0.0044919999999999995 0.0013309999999999999 0.001219 0.001256 1.0880951074059628 1.0880951074059628 1.0880951074059628 8.9522111346022071e-05 8.9522111346022071e-05 8.9522111346022071e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
109 109 linear 4 0 1094 0 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.3462911767521515 0.5 2.6592496643750447 1.0276795600741393 OK 12 11 0.33510200000000001 0.32731199999999999 0.12423099999999999 0.20538500000000001 0.20145099999999999 0 0.129717 0.125861 0.12423099999999999 0.0094369999999999992 0.0096200000000000001 0.0093419999999999996 0.097230999999999984 0.092755000000000018 0.092038999999999996 0.0033509999999999998 0.0035590000000000001 0.0031640000000000001 0.00076000000000000004 0.000883 0.00078600000000000002 1.0276773589005344 1.0276773589005344 1.0276773589005344 0.00061521203473042076 0.00061521203473042076 0.00061521203473042076 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
109 109 linear 4 7 1094 1 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.2310651867911284 0.5 2.5440236744140217 1.0316144324711551 OK 12 11 0.32471299999999997 0.245084 0.114536 0.20394200000000001 0.12570500000000001 0 0.12077099999999996 0.11937899999999999 0.114536 0.0084600000000000005 0.0084709999999999994 0.007803 0.093354000000000006 0.091722000000000012 0.087753000000000012 0.0031120000000000002 0.003261 0.0031349999999999998 0.00072600000000000008 0.00075899999999999991 0.00075400000000000011 1.0316118282562969 1.0316118282562969 1.0316118282562969 0.00072039587409691538 0.00072039587409691538 0.00072039587409691538 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
109 109 linear 4 15 1094 2 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.0993783411213878 0.5 2.412336828744281 1.0368251073571826 OK 12 11 0.31456600000000001 0.250745 0.11053300000000001 0.197162 0.13203400000000001 0 0.11740400000000001 0.11871099999999998 0.11053300000000001 0.0082900000000000005 0.0085400000000000007 0.0078279999999999999 0.089567999999999995 0.090636000000000008 0.083878999999999995 0.0035100000000000001 0.0033279999999999998 0.003261 0.00071400000000000001 0.00078600000000000002 0.000727 1.036822027166133 1.036822027166133 1.036822027166133 0.00090018225382754277 0.00090018225382754277 0.00090018225382754277 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
109 109 linear 4 23 1094 3 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -1.9676914954516471 0.5 2.2806499830745404 1.0428995339306317 OK 12 11 0.31848700000000002 0.25192700000000001 0.11010200000000001 0.201899 0.13361799999999999 0 0.11658800000000002 0.11830900000000003 0.11010200000000001 0.0087180000000000001 0.0088839999999999995 0.0081419999999999999 0.089446000000000012 0.089268999999999987 0.084062000000000053 0.0031259999999999999 0.0039149999999999992 0.0030809999999999995 0.00077099999999999998 0.00096699999999999998 0.00077399999999999995 1.0428988903686851 1.0428988903686851 1.0428988903686851 0.0006773400274360477 0.0006773400274360477 0.0006773400274360477 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
109 109 linear 4 0 1094 0 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.3462911767521515 0.5 2.6592496643750447 1.0276795600741393 OK 12 11 0.35744599999999999 0.35136600000000001 0.14541899999999999 0.20449100000000001 0.20430200000000001 0 0.15295499999999998 0.147064 0.14541899999999999 0.0096889999999999997 0.0094020000000000006 0.0090720000000000002 0.113658 0.10765199999999997 0.10705199999999999 0.0040730000000000002 0.0044989999999999995 0.004333 0.0011249999999999999 0.0011839999999999999 0.0012309999999999999 1.0276789675053877 1.0276789675053877 1.0276789675053877 6.6189137308683181e-05 6.6189137308683181e-05 6.6189137308683181e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
