# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
109 109 linear 4 7 1094 1 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.2310651867911284 0.5 2.5440236744140217 1.0316144324711551 OK 12 11 0.35005399999999998 0.27971099999999999 0.144562 0.19774800000000001 0.12808700000000001 0 0.15230599999999997 0.15162399999999998 0.144562 0.0084410000000000006 0.0087840000000000001 0.0079509999999999997 0.11699600000000003 0.11482600000000001 0.11022999999999998 0.0045059999999999996 0.0053889999999999997 0.0045890000000000002 0.0010890000000000001 0.0012819999999999999 0.00114 1.0316138116198537 1.0316138116198537 1.0316138116198537 1.916006977334544e-05 1.916006977334544e-05 1.916006977334544e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
109 109 linear 4 15 1094 2 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.0993783411213878 0.5 2.412336828744281 1.0368251073571826 OK 12 11 0.35254400000000002 0.28098499999999998 0.13854900000000001 0.20216899999999999 0.12854399999999999 0 0.15037500000000004 0.15244099999999999 0.13854900000000001 0.0086630000000000006 0.0086230000000000005 0.0078709999999999995 0.11415700000000005 0.11774099999999998 0.10596600000000002 0.005468999999999999 0.0049189999999999998 0.0043270000000000001 0.001173 0.0011740000000000001 0.0010820000000000001 1.0368244751775315 1.0368244751775315 1.0368244751775315 2.2936225219208692e-05 2.2936225219208692e-05 2.2936225219208692e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
109 109 linear 4 23 1094 3 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -1.9676914954516471 0.5 2.2806499830745404 1.0428995339306317 OK 12 11 0.353713 0.28126699999999999 0.143513 0.200049 0.13131200000000001 0 0.153664 0.14995499999999998 0.143513 0.0088159999999999992 0.0087980000000000003 0.0079939999999999994 0.11862400000000002 0.115259 0.11113600000000001 0.0051390000000000003 0.005045 0.00428 0.0010330000000000001 0.00116 0.0010429999999999999 1.0428988853050851 1.0428988853050851 1.0428988853050851 7.8740148091317551e-05 7.8740148091317551e-05 7.8740148091317551e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
109 109 uniform 0 0 1095 0 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 0.32073409699450156 0.10923425733413698 0.13143425634424938 0 0.18152423127864381 2.3645105832151136 OK 15 14 0.43865999999999999 0.439693 0.18998000000000001 0.24867300000000001 0.24695900000000001 0 0.18998699999999999 0.19273399999999999 0.18998000000000001 0.015391999999999999 0.015765000000000001 0.015768999999999998 0.13413299999999992 0.13625699999999993 0.13338800000000001 0.0048490000000000009 0.0047719999999999993 0.0054800000000000005 0.0010939999999999999 0.001137 0.001194 2.3645373150680924 2.3645373150680924 2.3645373150680924 0.0021634264660299459 0.0021634264660299459 0.0021634264660299459 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 13 13 13 0 0 0 0 0 1 0 0
109 109 uniform 0 7 1095 1 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 0.32073409699450156 0.10923425733413698 0.24666024630527245 0 0.066298241317620743 2.321373186257492 OK 14 13 0.43494899999999997 0.34609699999999999 0.17596999999999999 0.25286599999999998 0.16811200000000001 0 0.18208299999999999 0.17798499999999998 0.17596999999999999 0.013748 0.013705 0.013566999999999999 0.13727999999999999 0.13322399999999998 0.13268200000000002 0.0055729999999999998 0.0057369999999999999 0.0052520000000000006 0.0013780000000000001 0.0013749999999999999 0.0011950000000000001 2.3214074943735885 2.3214074943735885 2.3214074943735885 0.0022579070162715691 0.0022579070162715691 0.0022579070162715691 1 1 1 Converged Converged Converged OK OK OK 124 124 124 124 124 124 12 12 12 0 0 0 0 1 0 0 1
109 109 uniform 0 15 1095 2 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 0.32073409699450156 0.10923425733413698 0.37834709197501309 0 -0.065388604352119906 2.2152031481791581 OK 13 12 0.41360200000000003 0.32908599999999999 0.16666300000000001 0.23980699999999999 0.15851199999999999 0 0.17379500000000003 0.170574 0.16666300000000001 0.010799 0.011063 0.010292000000000001 0.14102100000000001 0.13751000000000002 0.13566000000000009 0.0036960000000000005 0.0039240000000000004 0.0035460000000000005 0.0010969999999999999 0.0010939999999999999 0.00096000000000000002 2.2152690492684952 2.2152690492684952 2.2152690492684952 0.002092526519026926 0.002092526519026926 0.002092526519026926 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
109 109 uniform 0 23 1095 3 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 0.32073409699450156 0.10923425733413698 0.5100339376447538 0 -0.19707545002186061 2.1364519741117554 OK 14 13 0.38755699999999998 0.31520999999999999 0.14250699999999999 0.242169 0.16634199999999999 0 0.14538799999999999 0.148868 0.14250699999999999 0.010983 0.010840000000000001 0.010064999999999999 0.112663 0.11643200000000004 0.11209100000000002 0.0036570000000000001 0.0037270000000000003 0.003454 0.0011300000000000001 0.0011569999999999998 0.00092599999999999996 2.1364585263950682 2.1364585263950682 2.1364585263950682 0.0016864717973724187 0.0016864717973724187 0.0016864717973724187 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
109 109 uniform 0 0 1095 0 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 0.32073409699450156 0.10923425733413698 0.13143425634424938 0 0.18152423127864381 2.3645105832151136 OK 15 14 0.54437100000000005 0.54549599999999998 0.29450199999999999 0.24698899999999999 0.25053700000000001 0 0.29738200000000004 0.29495899999999997 0.29450199999999999 0.01575 0.015685999999999999 0.015632 0.19903100000000001 0.19826800000000008 0.19599100000000017 0.013158 0.011723000000000001 0.010827 0.0024710000000000001 0.0025210000000000002 0.0024570000000000004 2.3645121255513843 2.3645121255513843 2.3645121255513843 0.0001768292387584815 0.0001768292387584815 0.0001768292387584815 1 1 1 Converged Converged Converged OK OK OK 211 211 211 211 211 211 13 13 13 0 0 0 0 0 1 0 0
109 109 uniform 0 7 1095 1 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 0.32073409699450156 0.10923425733413698 0.24666024630527245 0 0.066298241317620743 2.321373186257492 OK 14 13 0.52846300000000002 0.44586199999999998 0.27002999999999999 0.25731100000000001 0.172543 0 0.271152 0.27331899999999998 0.27002999999999999 0.013976000000000001 0.013978000000000001 0.013398999999999999 0.20563000000000015 0.208122 0.20770900000000009 0.011590000000000001 0.011345000000000001 0.010222999999999999 0.0025060000000000008 0.0024239999999999999 0.0023140000000000001 2.3213769375068303 2.3213769375068303 2.3213769375068303 0.00018185510439383594 0.00018185510439383594 0.00018185510439383594 1 1 1 Converged Converged Converged OK OK OK 204 204 204 204 204 204 12 12 12 0 0 0 0 1 0 0 1
109 109 uniform 0 15 1095 2 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 0.32073409699450156 0.10923425733413698 0.37834709197501309 0 -0.065388604352119906 2.2152031481791581 OK 13 12 0.47375600000000001 0.39194299999999999 0.22625100000000001 0.2414 0.16145100000000001 0 0.23235600000000001 0.23049199999999997 0.22625100000000001 0.011088000000000001 0.010958000000000001 0.010432 0.18385700000000005 0.18367200000000006 0.18119300000000013 0.0076640000000000007 0.0067029999999999989 0.0065799999999999999 0.0020190000000000004 0.001977 0.0019190000000000001 2.2152090304205134 2.2152090304205134 2.2152090304205134 0.00012893355509253809 0.00012893355509253809 0.00012893355509253809 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
109 109 uniform 0 23 1095 3 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 0.32073409699450156 0.10923425733413698 0.5100339376447538 0 -0.19707545002186061 2.1364519741117554 OK 14 13 0.44956099999999999 0.37010799999999999 0.19939399999999999 0.242422 0.166246 0 0.20713899999999999 0.20386199999999999 0.19939399999999999 0.011084999999999999 0.010776000000000001 0.010122000000000001 0.16107999999999992 0.15934699999999999 0.15657099999999996 0.0069040000000000004 0.0063269999999999993 0.0060339999999999994 0.0018139999999999999 0.0017740000000000002 0.0016489999999999999 2.1364525284226525 2.1364525284226525 2.1364525284226525 6.4307738877781353e-05 6.4307738877781353e-05 6.4307738877781353e-05 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
109 109 uniform 1 0 1096 0 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.5209923953423827 0 1.833950882965276 1.2654419519316991 OK 15 14 0.40537600000000001 0.40329599999999999 0.195604 0.207206 0.207814 0 0.19817000000000001 0.19548199999999999 0.195604 0.011119 0.010996000000000001 0.010932000000000001 0.15121000000000001 0.15054899999999996 0.15045899999999995 0.0045409999999999999 0.0038410000000000002 0.0041129999999999995 0.001145 0.001052 0.0011020000000000001 1.2654418437113462 1.2654418437113462 1.2654418437113462 0.0012427151408044802 0.0012427151408044802 0.0012427151408044802 1 1 1 Converged Converged Converged OK OK OK 108 108 108 108 108 108 12 12 12 0 0 0 0 0 1 0 0
109 109 uniform 1 7 1096 1 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.4057664053813597 0 1.7187248930042529 1.3481089952827923 OK 14 13 0.351433 0.29196899999999998 0.151615 0.199799 0.13686799999999999 0 0.15163399999999999 0.15510099999999999 0.151615 0.0074570000000000001 0.007613 0.0074060000000000003 0.12265200000000001 0.12542499999999998 0.12269599999999994 0.0033539999999999998 0.0037690000000000006 0.0035430000000000001 0.00073700000000000002 0.00084000000000000003 0.00082799999999999996 1.3481411432444601 1.3481411432444601 1.3481411432444601 0.00085004360535723134 0.00085004360535723134 0.00085004360535723134 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 12 12 12 0 0 0 0 1 0 0 1
109 109 uniform 1 15 1096 2 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.274079559711619 0 1.5870380473345123 1.428661577682534 OK 14 13 0.40666099999999999 0.328592 0.169792 0.23799799999999999 0.153339 0 0.16866300000000001 0.17525299999999999 0.169792 0.0068789999999999997 0.0070479999999999996 0.0064390000000000003 0.13491699999999998 0.14048199999999991 0.13701900000000006 0.0040439999999999999 0.0044340000000000004 0.0040219999999999995 0.0011589999999999999 0.0013990000000000001 0.0011909999999999998 1.4286589378052363 1.4286589378052363 1.4286589378052363 0.0012572998499977052 0.0012572998499977052 0.0012572998499977052 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 12 12 12 0 0 0 0 1 0 0 1
109 109 uniform 1 23 1096 3 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.1423927140418784 0 1.4553512016647716 1.5118268959753631 OK 15 14 0.37672099999999997 0.30100700000000002 0.13525899999999999 0.23582 0.15818499999999999 0 0.14090099999999997 0.14282200000000003 0.13525899999999999 0.010599000000000001 0.010455000000000001 0.0097109999999999991 0.10849700000000002 0.11198000000000001 0.10596 0.0039090000000000001 0.0036409999999999993 0.0031619999999999999 0.00091 0.00080599999999999997 0.00078100000000000001 1.51182863323487 1.51182863323487 1.51182863323487 0.00094470877049029184 0.00094470877049029184 0.00094470877049029184 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 12 12 12 0 0 0 0 1 0 0 1
109 109 uniform 1 0 1096 0 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.5209923953423827 0 1.833950882965276 1.2654419519316991 OK 15 14 0.46962999999999999 0.464868 0.25124000000000002 0.215222 0.20866899999999999 0 0.25440799999999997 0.25619900000000001 0.25124000000000002 0.011585 0.011596 0.011187000000000001 0.18967399999999995 0.19265399999999985 0.18900700000000004 0.0071920000000000005 0.0067079999999999996 0.006451000000000001 0.0018 0.0019339999999999997 0.0018679999999999999 1.265441829018358 1.265441829018358 1.265441829018358 8.4671233061187133e-05 8.4671233061187133e-05 8.4671233061187133e-05 1 1 1 Converged Converged Converged OK OK OK 148 148 148 148 148 148 12 12 12 0 0 0 0 0 1 0 0
109 109 uniform 1 7 1096 1 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.4057664053813597 0 1.7187248930042529 1.3481089952827923 OK 14 13 0.38102000000000003 0.31861099999999998 0.17754200000000001 0.199298 0.136296 0 0.18172200000000002 0.18231499999999998 0.17754200000000001 0.0077140000000000004 0.0076210000000000002 0.0072290000000000002 0.14536700000000005 0.14708699999999997 0.14306600000000003 0.00513 0.0048279999999999998 0.004712 0.001449 0.0015119999999999999 0.0015219999999999999 1.3481083737682302 1.3481083737682302 1.3481083737682302 0.00012361982152411528 0.00012361982152411528 0.00012361982152411528 1 1 1 Converged Converged Converged OK OK OK 124 124 124 124 124 124 12 12 12 0 0 0 0 1 0 0 1
109 109 uniform 1 15 1096 2 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.274079559711619 0 1.5870380473345123 1.428661577682534 OK 14 13 0.441801 0.35449999999999998 0.19436100000000001 0.23727999999999999 0.15201799999999999 0 0.20452100000000001 0.202482 0.19436100000000001 0.007012 0.0072960000000000004 0.0061419999999999999 0.16533999999999993 0.16397 0.15862200000000004 0.0057619999999999998 0.0057600000000000004 0.005156 0.0019369999999999997 0.0017060000000000003 0.001611 1.4286615140360095 1.4286615140360095 1.4286615140360095 5.2108571617863709e-05 5.2108571617863709e-05 5.2108571617863709e-05 1 1 1 Converged Converged Converged OK OK OK 140 140 140 140 140 140 12 12 12 0 0 0 0 1 0 0 1
109 109 uniform 1 23 1096 3 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.1423927140418784 0 1.4553512016647716 1.5118268959753631 OK 15 14 0.41442400000000001 0.34304499999999999 0.17383000000000001 0.23478499999999999 0.16004099999999999 0 0.17963900000000002 0.183004 0.17383000000000001 0.010663000000000001 0.010628 0.0097470000000000005 0.13783300000000004 0.14195000000000002 0.13558499999999998 0.0063340000000000002 0.0063359999999999996 0.0053350000000000003 0.0016229999999999999 0.0017200000000000002 0.0016319999999999998 1.511827063039197 1.511827063039197 1.511827063039197 0.00014344835414714654 0.00014344835414714654 0.00014344835414714654 1 1 1 Converged Converged Converged OK OK OK 140 140 140 140 140 140 12 12 12 0 0 0 0 1 0 0 1
109 109 uniform 2 0 1097 0 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.66704198024188355 0 0.98000046786477668 1.2436103099001579 OK 12 11 0.32375399999999999 0.32070500000000002 0.122727 0.198571 0.19545100000000001 0 0.12518299999999999 0.125254 0.122727 0.011171 0.010526000000000001 0.010734 0.083301999999999987 0.083805000000000004 0.081773999999999986 0.0040800000000000003 0.0042430000000000002 0.0039559999999999994 0.0011380000000000001 0.0010399999999999999 0.0011719999999999999 1.243634666106495 1.243634666106495 1.243634666106495 0.00079000863721554859 0.00079000863721554859 0.00079000863721554859 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
109 109 uniform 2 7 1097 1 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.55181599028086048 0 0.86477447790375361 1.2698346638971072 OK 12 11 0.30622899999999997 0.245842 0.113398 0.195635 0.12979199999999999 0 0.11059399999999997 0.11605000000000001 0.113398 0.0092849999999999999 0.0096319999999999999 0.0099889999999999996 0.080933000000000019 0.085688999999999974 0.082875999999999991 0.0034790000000000003 0.0036430000000000004 0.0036729999999999996 0.0010170000000000001 0.0010630000000000001 0.001021 1.2698356510289421 1.2698356510289421 1.2698356510289421 0.00029388085277926593 0.00029388085277926593 0.00029388085277926593 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
109 109 uniform 2 15 1097 2 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.42012914461111983 0 0.73308763223401296 1.301137272101462 OK 13 12 0.30706899999999998 0.246086 0.105932 0.19925999999999999 0.134355 0 0.10780899999999999 0.111731 0.105932 0.0092429999999999995 0.0093900000000000008 0.0086929999999999993 0.078889000000000015 0.082650999999999988 0.078354000000000007 0.0031250000000000002 0.0033500000000000001 0.003186 0.00093799999999999992 0.00097799999999999992 0.00094300000000000004 1.3011371128946088 1.3011371128946088 1.3011371128946088 0.0010963466611487668 0.0010963466611487668 0.0010963466611487668 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
109 109 uniform 2 23 1097 3 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.28844229894137918 0 0.60140078656427232 1.3349678228850581 OK 13 12 0.30612600000000001 0.24612200000000001 0.10780000000000001 0.195329 0.133573 0 0.11079700000000001 0.11254900000000001 0.10780000000000001 0.0092560000000000003 0.0092750000000000003 0.0083789999999999993 0.081922000000000023 0.083396999999999985 0.080943999999999988 0.0033220000000000003 0.0033870000000000003 0.0030379999999999999 0.00090400000000000007 0.00091999999999999992 0.00089499999999999996 1.3349661128561747 1.3349661128561747 1.3349661128561747 0.00076996752380319839 0.00076996752380319839 0.00076996752380319839 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
109 109 uniform 2 0 1097 0 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.66704198024188355 0 0.98000046786477668 1.2436103099001579 OK 12 11 0.38364500000000001 0.38129800000000003 0.18151300000000001 0.19894600000000001 0.197656 0 0.184699 0.18364200000000003 0.18151300000000001 0.01099 0.011017000000000001 0.010732 0.12762699999999996 0.12711600000000006 0.12571400000000005 0.0087989999999999995 0.0084380000000000011 0.0079499999999999987 0.001554 0.001526 0.0015390000000000002 1.2436100480601584 1.2436100480601584 1.2436100480601584 9.0262841360496163e-05 9.0262841360496163e-05 9.0262841360496163e-05 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 0 1 0 0
109 109 uniform 2 7 1097 1 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.55181599028086048 0 0.86477447790375361 1.2698346638971072 OK 12 11 0.35383199999999998 0.28825499999999998 0.145177 0.20464299999999999 0.13378399999999999 0 0.14918899999999999 0.154471 0.145177 0.0094310000000000001 0.0094490000000000008 0.0090489999999999998 0.10866499999999996 0.11407900000000001 0.10716200000000008 0.0066969999999999998 0.006685 0.0057149999999999996 0.001281 0.001359 0.001343 1.2698344756246074 1.2698344756246074 1.2698344756246074 8.4710682113893357e-05 8.4710682113893357e-05 8.4710682113893357e-05 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
109 109 uniform 2 15 1097 2 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.42012914461111983 0 0.73308763223401296 1.301137272101462 OK 13 12 0.33040999999999998 0.26784000000000002 0.121309 0.203351 0.13503899999999999 0 0.12705899999999998 0.13280100000000003 0.121309 0.009946 0.0097979999999999994 0.0087799999999999996 0.09208899999999999 0.098771000000000012 0.08992799999999998 0.0048599999999999997 0.0043579999999999999 0.0039069999999999999 0.0014610000000000001 0.0014629999999999999 0.0012899999999999999 1.3011368882160095 1.3011368882160095 1.3011368882160095 9.6636372118263952e-05 9.6636372118263952e-05 9.6636372118263952e-05 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
109 109 uniform 2 23 1097 3 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.28844229894137918 0 0.60140078656427232 1.3349678228850581 OK 13 12 0.34972399999999998 0.28476499999999999 0.14135400000000001 0.20271800000000001 0.13228300000000001 0 0.14700599999999997 0.15248199999999998 0.14135400000000001 0.0093699999999999999 0.009325 0.0085850000000000006 0.109857 0.115953 0.10688000000000003 0.005228 0.0050890000000000006 0.0045869999999999999 0.001676 0.0017339999999999999 0.0016000000000000001 1.3349674581774087 1.3349674581774087 1.3349674581774087 5.6105430983202223e-05 5.6105430983202223e-05 5.6105430983202223e-05 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
109 109 uniform 3 0 1098 0 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.6048894041988844 0 1.9178478918217776 1.0599520600621184 OK 12 11 0.26791599999999999 0.27401500000000001 0.091175999999999993 0.176451 0.180171 0 0.091464999999999991 0.093844000000000011 0.091175999999999993 0.0095989999999999999 0.0098589999999999997 0.0092029999999999994 0.059270000000000003 0.060475000000000001 0.059417999999999992 0.0029629999999999995 0.0032539999999999999 0.0029430000000000003 0.000745 0.00092099999999999994 0.00079600000000000005 1.0599520324423266 1.0599520324423266 1.0599520324423266 0.00039318646499910212 0.00039318646499910212 0.00039318646499910212 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
109 109 uniform 3 7 1098 1 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.4896634142378613 0 1.8026219018607545 1.0679851631209945 OK 12 11 0.26007200000000003 0.20849699999999999 0.081069000000000002 0.17791699999999999 0.121362 0 0.082155000000000034 0.08713499999999999 0.081069000000000002 0.0085660000000000007 0.0088159999999999992 0.0081329999999999996 0.055515000000000002 0.059818000000000024 0.055279999999999996 0.002911 0.0031689999999999999 0.002862 0.00069400000000000017 0.00078799999999999986 0.0007319999999999999 1.0679851491594106 1.0679851491594106 1.0679851491594106 0.00038506753589541101 0.00038506753589541101 0.00038506753589541101 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
109 109 uniform 3 15 1098 2 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.3579765685681207 0 1.6709350561910139 1.0784398113001095 OK 12 11 0.25990799999999997 0.206237 0.075296000000000002 0.18341199999999999 0.12708800000000001 0 0.076495999999999981 0.079148999999999997 0.075296000000000002 0.0087069999999999995 0.0087939999999999997 0.0080719999999999993 0.053301000000000001 0.055502999999999997 0.053225999999999989 0.0022209999999999999 0.0023530000000000001 0.0022819999999999997 0.00055999999999999995 0.00063999999999999994 0.00058200000000000005 1.0784406873781314 1.0784406873781314 1.0784406873781314 0.00098306795169351069 0.00098306795169351069 0.00098306795169351069 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
109 109 uniform 3 23 1098 3 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.22628972289838 0 1.5392482105212733 1.0904270750998051 OK 12 11 0.266509 0.20563300000000001 0.073110999999999995 0.189835 0.12872 0 0.076673999999999992 0.076913000000000009 0.073110999999999995 0.0089029999999999995 0.0087049999999999992 0.0079950000000000004 0.053104000000000012 0.053669999999999995 0.051236999999999998 0.0022990000000000003 0.0023010000000000001 0.0021810000000000002 0.00058500000000000002 0.00056500000000000007 0.00054299999999999997 1.0904271233317027 1.0904271233317027 1.0904271233317027 0.00070029990821390711 0.00070029990821390711 0.00070029990821390711 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
109 109 uniform 3 0 1098 0 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.6048894041988844 0 1.9178478918217776 1.0599520600621184 OK 12 11 0.30243700000000001 0.300846 0.116774 0.18235399999999999 0.18155499999999999 0 0.12008300000000002 0.11929100000000001 0.116774 0.009757 0.0097529999999999995 0.0092370000000000004 0.077639 0.077544000000000002 0.076127000000000028 0.0043419999999999995 0.0042709999999999996 0.0043049999999999998 0.0011530000000000002 0.0011950000000000001 0.0010650000000000002 1.0599520426174152 1.0599520426174152 1.0599520426174152 4.9231802860906626e-05 4.9231802860906626e-05 4.9231802860906626e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
109 109 uniform 3 7 1098 1 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.4896634142378613 0 1.8026219018607545 1.0679851631209945 OK 12 11 0.287746 0.22548499999999999 0.10566 0.177678 0.115623 0 0.110068 0.10986199999999999 0.10566 0.0086800000000000002 0.0087290000000000006 0.0083029999999999996 0.074858999999999995 0.076523999999999995 0.072847999999999996 0.0049680000000000002 0.0040749999999999996 0.0041480000000000006 0.0011149999999999999 0.00097500000000000006 0.001008 1.0679851519230257 1.0679851519230257 1.0679851519230257 2.7027057176156273e-05 2.7027057176156273e-05 2.7027057176156273e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
109 109 uniform 3 15 1098 2 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.3579765685681207 0 1.6709350561910139 1.0784398113001095 OK 12 11 0.298487 0.241257 0.10817 0.18865499999999999 0.12731700000000001 0 0.10983200000000001 0.11393999999999999 0.10817 0.0085869999999999991 0.0088649999999999996 0.0081290000000000008 0.078017000000000045 0.081804000000000029 0.077580999999999997 0.0038649999999999999 0.0039840000000000006 0.0037080000000000004 0.00098299999999999993 0.001005 0.00096800000000000011 1.0784397796226577 1.0784397796226577 1.0784397796226577 9.6622714505404276e-05 9.6622714505404276e-05 9.6622714505404276e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
