# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
109 109 uniform 3 23 1098 3 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.22628972289838 0 1.5392482105212733 1.0904270750998051 OK 12 11 0.30716399999999999 0.25700000000000001 0.115676 0.18781600000000001 0.12992100000000001 0 0.11934799999999998 0.127079 0.115676 0.0087329999999999994 0.0087250000000000001 0.0080719999999999993 0.083745000000000042 0.092156999999999989 0.082381000000000024 0.0046420000000000003 0.00428 0.0040390000000000001 0.0011749999999999998 0.0011659999999999999 0.0010759999999999999 1.0904269918754632 1.0904269918754632 1.0904269918754632 7.5591670106114236e-05 7.5591670106114236e-05 7.5591670106114236e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
109 109 uniform 4 0 1099 0 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.3462911767521515 0 2.6592496643750447 1.0280785810495532 OK 12 11 0.280663 0.27994200000000002 0.078256999999999993 0.200902 0.200571 0 0.079760999999999999 0.079371000000000025 0.078256999999999993 0.0094000000000000004 0.0095650000000000006 0.0090589999999999993 0.053455000000000009 0.053447999999999982 0.052707999999999991 0.0022729999999999998 0.002124 0.0022290000000000001 0.00053000000000000009 0.00051900000000000004 0.00057200000000000003 1.0280781555263279 1.0280781555263279 1.0280781555263279 0.00085872135020309179 0.00085872135020309179 0.00085872135020309179 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
109 109 uniform 4 7 1099 1 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.2310651867911284 0 2.5440236744140217 1.0320959817633002 OK 12 11 0.27148600000000001 0.20013600000000001 0.069306999999999994 0.200545 0.12557699999999999 0 0.070941000000000004 0.074559000000000014 0.069306999999999994 0.0085290000000000001 0.0086009999999999993 0.0079000000000000008 0.048168999999999983 0.051771000000000011 0.047923999999999994 0.002117 0.002196 0.0021099999999999999 0.00055600000000000007 0.00058799999999999998 0.00054600000000000004 1.0320953550804273 1.0320953550804273 1.0320953550804273 0.00086708283415818949 0.00086708283415818949 0.00086708283415818949 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
109 109 uniform 4 15 1099 2 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.0993783411213878 0 2.412336828744281 1.0374238802174724 OK 12 11 0.26603700000000002 0.20655200000000001 0.069097000000000006 0.195244 0.13031100000000001 0 0.070793000000000023 0.076241000000000003 0.069097000000000006 0.0083730000000000002 0.0083529999999999993 0.0078810000000000009 0.048250999999999995 0.053954999999999996 0.047844999999999985 0.0022310000000000003 0.0021740000000000002 0.0020799999999999998 0.00051899999999999993 0.00054199999999999995 0.00052000000000000006 1.0374230835613214 1.0374230835613214 1.0374230835613214 0.0009446987344207961 0.0009446987344207961 0.0009446987344207961 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
109 109 uniform 4 23 1099 3 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -1.9676914954516471 0 2.2806499830745404 1.0436469122794425 OK 12 11 0.27878500000000001 0.21676200000000001 0.078525999999999999 0.19755700000000001 0.13123099999999999 0 0.081227999999999995 0.085531000000000024 0.078525999999999999 0.0087170000000000008 0.0088850000000000005 0.0080490000000000006 0.055803000000000005 0.059983000000000015 0.055032999999999992 0.002496 0.0027629999999999998 0.0023689999999999996 0.00067100000000000005 0.00060300000000000002 0.00054699999999999996 1.0436459507793789 1.0436459507793789 1.0436459507793789 0.001003435694555109 0.001003435694555109 0.001003435694555109 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
109 109 uniform 4 0 1099 0 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.3462911767521515 0 2.6592496643750447 1.0280785810495532 OK 12 11 0.31820300000000001 0.31535200000000002 0.116937 0.20086399999999999 0.19806699999999999 0 0.11733900000000003 0.11728500000000003 0.116937 0.0095250000000000005 0.0096570000000000007 0.0093900000000000008 0.078517000000000017 0.079072000000000031 0.078183000000000002 0.0039020000000000001 0.0039249999999999997 0.0040569999999999998 0.0010189999999999999 0.0010460000000000001 0.001026 1.0280785734829365 1.0280785734829365 1.0280785734829365 1.1577042505198567e-05 1.1577042505198567e-05 1.1577042505198567e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
109 109 uniform 4 7 1099 1 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.2310651867911284 0 2.5440236744140217 1.0320959817633002 OK 12 11 0.30456 0.235652 0.107754 0.19815099999999999 0.12576100000000001 0 0.106409 0.10989099999999999 0.107754 0.0084360000000000008 0.0085730000000000008 0.00911 0.074531000000000014 0.07783499999999996 0.075482999999999981 0.003797 0.0038909999999999995 0.003761 0.001075 0.0010719999999999998 0.0010039999999999999 1.0320959741714062 1.0320959741714062 1.0320959741714062 2.6481800512271965e-05 2.6481800512271965e-05 2.6481800512271965e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
109 109 uniform 4 15 1099 2 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.0993783411213878 0 2.412336828744281 1.0374238802174724 OK 12 11 0.300676 0.242144 0.100665 0.19520799999999999 0.131408 0 0.10546800000000001 0.110736 0.100665 0.0084030000000000007 0.0086429999999999996 0.0078569999999999994 0.073827999999999977 0.077272000000000007 0.070164999999999977 0.0037830000000000003 0.0047720000000000002 0.0037149999999999996 0.00089700000000000001 0.0010999999999999998 0.00091399999999999988 1.0374238714477615 1.0374238714477615 1.0374238714477615 6.2768601534992112e-05 6.2768601534992112e-05 6.2768601534992112e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
109 109 uniform 4 23 1099 3 0.0001 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -1.9676914954516471 0 2.2806499830745404 1.0436469122794425 OK 12 11 0.31259700000000001 0.25186700000000001 0.113915 0.197272 0.13159499999999999 0 0.11532500000000001 0.12027200000000002 0.113915 0.0087510000000000001 0.0086689999999999996 0.0081370000000000001 0.080767999999999993 0.084404999999999966 0.080391999999999977 0.0041120000000000002 0.0044880000000000007 0.0040959999999999998 0.001052 0.0011950000000000001 0.00097500000000000006 1.0436469125823427 1.0436469125823427 1.0436469125823427 3.3879322903285245e-05 3.3879322903285245e-05 3.3879322903285245e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
110 110 linear 0 0 1100 0 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.024394751405445256 0.5 0.0020361995699194717 479.64870875550685 OK 14 13 0.80496299999999998 0.79472699999999996 0.27150200000000002 0.52085300000000001 0.51871100000000003 0 0.28410999999999997 0.27601599999999993 0.27150200000000002 0.0077429999999999999 0.0076530000000000001 0.0078220000000000008 0.236843 0.23091899999999996 0.22573299999999996 0.0061089999999999998 0.0052180000000000004 0.0052379999999999996 0.0013929999999999999 0.0014430000000000003 0.0014479999999999996 479.6514160322136 479.6514160322136 479.6514160322136 0.10419279387687905 0.10419279387687905 0.10419279387687905 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
110 110 linear 0 7 1100 1 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.024900124513383234 0.5 0.0015308264619814937 480.60947904975751 OK 14 13 0.766629 0.72087999999999997 0.24385100000000001 0.51366400000000001 0.37421900000000002 0 0.252965 0.34666099999999994 0.24385100000000001 0.0067369999999999999 0.0066810000000000003 0.0059930000000000001 0.22103400000000004 0.31549099999999997 0.21435499999999996 0.0053179999999999998 0.0048139999999999997 0.0045330000000000006 0.0010369999999999999 0.0010009999999999999 0.00097099999999999986 480.61084767672639 480.61084767672639 480.61084767672639 0.46987071395815361 0.46987071395815361 0.46987071395815361 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
110 110 linear 0 15 1100 2 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.025477693779598062 0.5 0.00095325719576666579 474.75199514955881 OK 14 13 0.75723499999999999 0.70586700000000002 0.24576999999999999 0.50742900000000002 0.375641 0 0.24980599999999997 0.33022600000000002 0.24576999999999999 0.0063150000000000003 0.0065750000000000001 0.0057270000000000003 0.21993899999999983 0.298788 0.21690200000000007 0.00447 0.0050359999999999997 0.0043360000000000004 0.00096000000000000002 0.001003 0.00099600000000000014 474.75398072304034 474.75398072304034 474.75398072304034 0.46961910640683086 0.46961910640683086 0.46961910640683086 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
110 110 linear 0 23 1100 3 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.026055263045812894 0.5 0.00037568792955183436 461.34582300088226 OK 13 12 0.78090400000000004 0.72991600000000001 0.26074799999999998 0.51132699999999998 0.372419 0 0.26957700000000007 0.35749700000000001 0.26074799999999998 0.0068970000000000004 0.0069670000000000001 0.0062110000000000004 0.23378499999999994 0.32180699999999995 0.22744700000000004 0.0054389999999999994 0.0054549999999999998 0.0048980000000000004 0.0011410000000000001 0.0012059999999999998 0.0011200000000000001 461.347930629762 461.347930629762 461.347930629762 0.025204993937761738 0.025204993937761738 0.025204993937761738 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
110 110 linear 0 0 1100 0 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.024394751405445256 0.5 0.0020361995699194717 479.64870875550685 OK 14 13 0.83608199999999999 0.82594699999999999 0.304734 0.52092499999999997 0.52391200000000004 0 0.31515700000000002 0.30203499999999994 0.304734 0.0076880000000000004 0.0074599999999999996 0.0076519999999999999 0.26324900000000001 0.25232999999999994 0.25184999999999991 0.0068810000000000008 0.0054800000000000005 0.0059090000000000002 0.0015820000000000001 0.0015690000000000001 0.0016099999999999999 479.65171031684872 479.65171031684872 479.65171031684872 0.022772809427806701 0.022772809427806701 0.022772809427806701 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
110 110 linear 0 7 1100 1 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.024900124513383234 0.5 0.0015308264619814937 480.60947904975751 OK 14 13 0.78730599999999995 0.73940099999999997 0.26178299999999999 0.51669399999999999 0.37268600000000002 0 0.27061199999999996 0.36671499999999996 0.26178299999999999 0.0065160000000000001 0.0065030000000000001 0.0060639999999999999 0.23740999999999998 0.33310100000000004 0.22992999999999997 0.0049309999999999996 0.0051089999999999998 0.0048829999999999993 0.0011259999999999998 0.0011879999999999998 0.0011020000000000001 480.61177303982373 480.61177303982373 480.61177303982373 0.025195968146110213 0.025195968146110213 0.025195968146110213 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
110 110 linear 0 15 1100 2 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.025477693779598062 0.5 0.00095325719576666579 474.75199514955881 OK 14 13 0.77971199999999996 0.71948299999999998 0.263571 0.51084799999999997 0.37072699999999997 0 0.26886399999999999 0.34875600000000001 0.263571 0.006535 0.0064050000000000001 0.0058380000000000003 0.23491000000000009 0.31608400000000003 0.23237700000000008 0.005359 0.0048129999999999996 0.0047109999999999999 0.0011670000000000001 0.00108 0.001072 474.75490549128631 474.75490549128631 474.75490549128631 0.02519987201385732 0.02519987201385732 0.02519987201385732 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
110 110 linear 0 23 1100 3 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.026055263045812894 0.5 0.00037568792955183436 461.34582300088226 OK 13 12 0.78000199999999997 0.72352300000000003 0.26900600000000002 0.50953899999999996 0.36980400000000002 0 0.27046300000000001 0.35371900000000001 0.26900600000000002 0.0067860000000000004 0.0066909999999999999 0.0061440000000000002 0.23734099999999994 0.32117699999999993 0.23182900000000015 0.0049129999999999998 0.0048830000000000002 0.0058409999999999998 0.0011150000000000001 0.0010809999999999999 0.0010840000000000003 461.347930629762 461.347930629762 461.347930629762 0.025204993937761738 0.025204993937761738 0.025204993937761738 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
110 110 linear 1 0 1101 0 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.6755772364129218 0.5 3.7020081873882864 9.9227697548610099 OK 14 13 0.572712 0.56569499999999995 0.157306 0.41609200000000002 0.41305799999999998 0 0.15661999999999998 0.15263699999999997 0.157306 0.012357999999999999 0.012331999999999999 0.013162999999999999 0.11652800000000001 0.11378199999999999 0.116339 0.0038120000000000003 0.0034659999999999999 0.0038529999999999992 0.00085499999999999986 0.00082799999999999996 0.00087299999999999997 9.9227944628573557 9.9227944628573557 9.9227944628573557 0.0093928107771413007 0.0093928107771413007 0.0093928107771413007 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
110 110 linear 1 7 1101 1 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.6750718633049839 0.5 3.7015028142803486 11.573217357875267 OK 14 13 0.522756 0.40866200000000003 0.163795 0.35783100000000001 0.236924 0 0.16492499999999999 0.17173800000000003 0.163795 0.011259999999999999 0.011264 0.01183 0.12866499999999995 0.135379 0.12733899999999998 0.0042460000000000006 0.0040959999999999998 0.004176 0.000901 0.001029 0.0010020000000000001 11.573191106120412 11.573191106120412 11.573191106120412 0.0074492306891199983 0.0074492306891199983 0.0074492306891199983 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
110 110 linear 1 15 1101 2 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.674494294038769 0.5 3.7009252450141337 13.709318507931526 OK 14 13 0.540551 0.40188600000000002 0.18510699999999999 0.343831 0.208256 0 0.19672000000000001 0.19363000000000002 0.18510699999999999 0.011155 0.011294999999999999 0.010475 0.16216400000000006 0.15956100000000004 0.15225799999999992 0.0040930000000000003 0.0039979999999999998 0.0039350000000000001 0.00097100000000000007 0.00096000000000000002 0.00089400000000000005 13.709359718200462 13.709359718200462 13.709359718200462 0.010954523091392795 0.010954523091392795 0.010954523091392795 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
110 110 linear 1 23 1101 3 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.6739167247725542 0.5 3.7003476757479188 15.187875411604621 OK 14 13 0.52943099999999998 0.406665 0.19783400000000001 0.32146200000000003 0.19309499999999999 0 0.20796899999999996 0.21357000000000001 0.19783400000000001 0.011204 0.011172 0.010463 0.17388200000000004 0.17230199999999998 0.16484000000000004 0.0038119999999999999 0.0040489999999999996 0.0039789999999999999 0.00095399999999999999 0.00092200000000000008 0.00091 15.187928217747867 15.187928217747867 15.187928217747867 0.0090227556809649393 0.0090227556809649393 0.0090227556809649393 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
110 110 linear 1 0 1101 0 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.6755772364129218 0.5 3.7020081873882864 9.9227697548610099 OK 14 13 0.65797600000000001 0.64785599999999999 0.23224500000000001 0.42214400000000002 0.41391 0 0.23583199999999999 0.23394599999999999 0.23224500000000001 0.012257000000000001 0.01272 0.011789000000000001 0.17535600000000012 0.17210400000000003 0.17136299999999999 0.0065449999999999996 0.0071839999999999994 0.0070379999999999991 0.00141 0.001565 0.0014660000000000003 9.9227839253784449 9.9227839253784449 9.9227839253784449 0.00062257563982459781 0.00062257563982459781 0.00062257563982459781 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
110 110 linear 1 7 1101 1 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.6750718633049839 0.5 3.7015028142803486 11.573217357875267 OK 14 13 0.58027799999999996 0.47058800000000001 0.21290700000000001 0.35909999999999997 0.24546699999999999 0 0.22117799999999999 0.22512100000000002 0.21290700000000001 0.011259999999999999 0.011365999999999999 0.01056 0.17444299999999999 0.17734800000000006 0.16719800000000001 0.0064800000000000005 0.0070039999999999998 0.0068140000000000006 0.0014009999999999999 0.001485 0.001451 11.573191139827353 11.573191139827353 11.573191139827353 0.0010940470929719796 0.0010940470929719796 0.0010940470929719796 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
110 110 linear 1 15 1101 2 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.674494294038769 0.5 3.7009252450141337 13.709318507931526 OK 14 13 0.62601899999999999 0.49622500000000003 0.26960000000000001 0.348966 0.20613400000000001 0 0.27705299999999999 0.29009099999999999 0.26960000000000001 0.011476999999999999 0.011540999999999999 0.010524 0.22536799999999996 0.23802199999999998 0.22082999999999994 0.0075459999999999998 0.0075910000000000005 0.0067750000000000006 0.0016030000000000003 0.0016909999999999998 0.001557 13.709371993470496 13.709371993470496 13.709371993470496 0.00077457192838144078 0.00077457192838144078 0.00077457192838144078 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
110 110 linear 1 23 1101 3 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.6739167247725542 0.5 3.7003476757479188 15.187875411604621 OK 14 13 0.58468500000000001 0.464175 0.25337999999999999 0.32258799999999999 0.19784199999999999 0 0.26209700000000002 0.26633300000000004 0.25337999999999999 0.011358999999999999 0.011492 0.010555 0.21578100000000003 0.21897399999999995 0.20841599999999999 0.0061740000000000007 0.0068670000000000007 0.0061879999999999991 0.001408 0.0014499999999999999 0.0014649999999999999 15.187927879435369 15.187927879435369 15.187927879435369 0.0014392334639922258 0.0014392334639922258 0.0014392334639922258 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
110 110 linear 2 0 1102 0 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6619054138239999 0.5 3.6883363647993646 5.4305136876340336 OK 13 12 0.44358399999999998 0.444021 0.106137 0.33498699999999998 0.33651500000000001 0 0.108597 0.10750599999999999 0.106137 0.0089510000000000006 0.0090500000000000008 0.0086929999999999993 0.081233000000000014 0.079748999999999959 0.079305999999999988 0.002758 0.0028380000000000002 0.0027660000000000002 0.000571 0.00056400000000000005 0.00054500000000000002 5.4305073694781951 5.4305073694781951 5.4305073694781951 0.0030002506465554111 0.0030002506465554111 0.0030002506465554111 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
110 110 linear 2 7 1102 1 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6614000407160621 0.5 3.6878309916914267 5.4304276945339884 OK 13 12 0.56491499999999994 0.44487300000000002 0.10664700000000001 0.45495200000000002 0.32515699999999997 0 0.10996299999999992 0.11971600000000004 0.10664700000000001 0.0082249999999999997 0.0083210000000000003 0.007731 0.085207999999999978 0.094962999999999992 0.082830999999999974 0.0027409999999999999 0.0027819999999999998 0.0027309999999999999 0.00055699999999999999 0.000562 0.000531 5.4304213677665167 5.4304213677665167 5.4304213677665167 0.0029650035747528793 0.0029650035747528793 0.0029650035747528793 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
110 110 linear 2 15 1102 2 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6608224714498472 0.5 3.6872534224252118 5.4352182577025223 OK 13 12 0.416296 0.296601 0.10104 0.309834 0.18300900000000001 0 0.106462 0.113592 0.10104 0.0082089999999999993 0.0082410000000000001 0.0077850000000000003 0.08145100000000001 0.08900199999999997 0.077410999999999994 0.0027049999999999999 0.0027989999999999998 0.0026919999999999999 0.00056000000000000006 0.00057900000000000009 0.00053399999999999997 5.4352119653659035 5.4352119653659035 5.4352119653659035 0.0029217058645938966 0.0029217058645938966 0.0029217058645938966 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
110 110 linear 2 23 1102 3 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6602449021836323 0.5 3.6866758531589969 5.4427691128364808 OK 13 12 0.42616900000000002 0.29298600000000002 0.10452500000000001 0.31758399999999998 0.17748900000000001 0 0.10858500000000004 0.11549700000000002 0.10452500000000001 0.0083059999999999991 0.0081679999999999999 0.0076759999999999997 0.083405000000000021 0.090715999999999977 0.080870999999999957 0.0027680000000000001 0.0029919999999999999 0.0027139999999999998 0.00059699999999999998 0.00055900000000000004 0.00052499999999999997 5.4427625852343109 5.4427625852343109 5.4427625852343109 0.0028762412367864874 0.0028762412367864874 0.0028762412367864874 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
110 110 linear 2 0 1102 0 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6619054138239999 0.5 3.6883363647993646 5.4305136876340336 OK 13 12 0.49430600000000002 0.49315999999999999 0.158058 0.33233299999999999 0.33359 0 0.16197300000000003 0.15956999999999999 0.158058 0.0089960000000000005 0.0091760000000000001 0.0086569999999999998 0.12537300000000004 0.12282899999999999 0.12216999999999999 0.0041160000000000007 0.004156 0.004117 0.00081200000000000011 0.00081499999999999997 0.00078899999999999999 5.4305108489648015 5.4305108489648015 5.4305108489648015 7.194049842426062e-06 7.194049842426062e-06 7.194049842426062e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
110 110 linear 2 7 1102 1 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6614000407160621 0.5 3.6878309916914267 5.4304276945339884 OK 13 12 0.618058 0.50068299999999999 0.160276 0.45288499999999998 0.32104199999999999 0 0.16517300000000001 0.179641 0.160276 0.0081630000000000001 0.0083929999999999994 0.0076959999999999997 0.13309800000000005 0.14750100000000005 0.12930900000000001 0.0040150000000000003 0.0039919999999999999 0.003908 0.00080400000000000014 0.000794 0.00078199999999999993 5.4304248474620458 5.4304248474620458 5.4304248474620458 7.2442673043505321e-06 7.2442673043505321e-06 7.2442673043505321e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
110 110 linear 2 15 1102 2 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6608224714498472 0.5 3.6872534224252118 5.4352182577025223 OK 13 12 0.47384700000000002 0.35659000000000002 0.15818499999999999 0.31073200000000001 0.179622 0 0.16311500000000001 0.17696800000000001 0.15818499999999999 0.0083490000000000005 0.0083309999999999999 0.0076439999999999998 0.13082500000000002 0.14480300000000007 0.12740800000000005 0.0041489999999999999 0.0040080000000000003 0.0039870000000000001 0.000785 0.00081700000000000002 0.00079100000000000004 5.4352154457278097 5.4352154457278097 5.4352154457278097 7.3113175891472693e-06 7.3113175891472693e-06 7.3113175891472693e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
110 110 linear 2 23 1102 3 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6602449021836323 0.5 3.6866758531589969 5.4427691128364808 OK 13 12 0.47906599999999999 0.34993600000000002 0.155668 0.31847999999999999 0.178754 0 0.16058600000000001 0.17118200000000003 0.155668 0.0080870000000000004 0.0082850000000000007 0.0077679999999999997 0.12848999999999999 0.13927800000000001 0.12469900000000002 0.004078 0.0040099999999999997 0.0039129999999999998 0.00080200000000000009 0.00081700000000000002 0.00077899999999999996 5.4427660666165085 5.4427660666165085 5.4427660666165085 7.3845209690092305e-06 7.3845209690092305e-06 7.3845209690092305e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
110 110 linear 3 0 1103 0 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6595068405416904 -0.0059073162367788024 -3.6603370963618742 0.5 3.6867680473372388 5.0951736017142562 OK 13 12 0.420655 0.41837800000000003 0.103741 0.31407499999999999 0.31257600000000002 0 0.10658000000000001 0.10580200000000001 0.103741 0.0087720000000000003 0.0091310000000000002 0.0086140000000000001 0.079498000000000013 0.077888999999999986 0.07699700000000001 0.002715 0.0029679999999999997 0.0027799999999999999 0.00053899999999999998 0.00057299999999999994 0.00055199999999999997 5.0951674740592026 5.0951674740592026 5.0951674740592026 0.0028914538579477961 0.0028914538579477961 0.0028914538579477961 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
