# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
110 110 linear 3 7 1103 1 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6595068405416904 -0.0059073162367788024 -3.6598317232539364 0.5 3.686262674229301 5.0829500637305607 OK 13 12 0.54874199999999995 0.42599999999999999 0.105115 0.43581700000000001 0.30476999999999999 0 0.11292499999999994 0.12123 0.105115 0.0081469999999999997 0.0082489999999999994 0.0075900000000000004 0.088228999999999988 0.096555000000000002 0.081588999999999967 0.0026979999999999999 0.0028649999999999999 0.0026769999999999997 0.00055099999999999995 0.00056700000000000001 0.000531 5.0829440071414966 5.0829440071414966 5.0829440071414966 0.0028493327786462152 0.0028493327786462152 0.0028493327786462152 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
110 110 linear 3 15 1103 2 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6595068405416904 -0.0059073162367788024 -3.6592541539877215 0.5 3.6856851049630861 5.0697552366631671 OK 13 12 0.42414299999999999 0.29471399999999998 0.10302799999999999 0.31648199999999999 0.181223 0 0.10766100000000001 0.11349099999999998 0.10302799999999999 0.0082100000000000003 0.0082489999999999994 0.0076020000000000003 0.082873000000000016 0.088948000000000027 0.079538999999999999 0.0028019999999999998 0.0028130000000000004 0.0027409999999999999 0.00055000000000000003 0.00055699999999999999 0.00053399999999999997 5.0697492135210425 5.0697492135210425 5.0697492135210425 0.0028006054855285092 0.0028006054855285092 0.0028006054855285092 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
110 110 linear 3 23 1103 3 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6595068405416904 -0.0059073162367788024 -3.6586765847215066 0.5 3.6851075356968712 5.0558507123876968 OK 13 12 0.40986899999999998 0.28516900000000001 0.097461000000000006 0.30699599999999999 0.177153 0 0.10287299999999999 0.108016 0.097461000000000006 0.0083300000000000006 0.0082850000000000007 0.007633 0.077443999999999999 0.082974999999999979 0.07405500000000001 0.003016 0.003075 0.002591 0.00058299999999999997 0.00058799999999999998 0.00053000000000000009 5.0558447627796275 5.0558447627796275 5.0558447627796275 0.0027517293281883962 0.0027517293281883962 0.0027517293281883962 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
110 110 linear 3 0 1103 0 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6595068405416904 -0.0059073162367788024 -3.6603370963618742 0.5 3.6867680473372388 5.0951736017142562 OK 13 12 0.47372199999999998 0.47025499999999998 0.15712100000000001 0.31259500000000001 0.31229699999999999 0 0.16112699999999996 0.15795799999999999 0.15712100000000001 0.0089589999999999999 0.0088559999999999993 0.0085360000000000002 0.124413 0.12171400000000002 0.12127799999999994 0.0040130000000000001 0.0040030000000000005 0.004189 0.0008160000000000001 0.00081099999999999987 0.00078300000000000006 5.095170955140258 5.095170955140258 5.095170955140258 7.0866588097004677e-06 7.0866588097004677e-06 7.0866588097004677e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
110 110 linear 3 7 1103 1 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6595068405416904 -0.0059073162367788024 -3.6598317232539364 0.5 3.686262674229301 5.0829500637305607 OK 13 12 0.60292100000000004 0.48763699999999999 0.16234499999999999 0.43526999999999999 0.30275999999999997 0 0.16765100000000005 0.18487700000000001 0.16234499999999999 0.0082609999999999992 0.0083059999999999991 0.0076969999999999998 0.13533800000000001 0.15279099999999995 0.13145899999999999 0.0040209999999999994 0.0040219999999999995 0.0039919999999999999 0.00080500000000000005 0.00079199999999999995 0.00079199999999999995 5.0829474893256394 5.0829474893256394 5.0829474893256394 7.1083456348565277e-06 7.1083456348565277e-06 7.1083456348565277e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
110 110 linear 3 15 1103 2 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6595068405416904 -0.0059073162367788024 -3.6592541539877215 0.5 3.6856851049630861 5.0697552366631671 OK 13 12 0.47539900000000002 0.350995 0.15177399999999999 0.31447399999999998 0.18357599999999999 0 0.16092500000000004 0.16741900000000001 0.15177399999999999 0.0082470000000000009 0.0083040000000000006 0.0076439999999999998 0.12853900000000001 0.13570199999999999 0.12086699999999999 0.0040880000000000005 0.0040419999999999996 0.0040340000000000003 0.00078599999999999991 0.00079200000000000006 0.00078100000000000001 5.0697526971686333 5.0697526971686333 5.0697526971686333 7.1443033073922048e-06 7.1443033073922048e-06 7.1443033073922048e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
110 110 linear 3 23 1103 3 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6595068405416904 -0.0059073162367788024 -3.6586765847215066 0.5 3.6851075356968712 5.0558507123876968 OK 13 12 0.469059 0.346192 0.15286 0.31142799999999998 0.17801900000000001 0 0.15763100000000002 0.16817299999999999 0.15286 0.0083180000000000007 0.0082150000000000001 0.0077260000000000002 0.125606 0.13621799999999998 0.12210299999999996 0.004052 0.0041320000000000003 0.0039890000000000004 0.00081300000000000003 0.000803 0.00077499999999999997 5.0558482480553666 5.0558482480553666 5.0558482480553666 7.19281490782331e-06 7.19281490782331e-06 7.19281490782331e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
110 110 linear 4 0 1104 0 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.031202295372491425 0.0031930239161755054 0.030372039552307606 0.5 -0.0039410885769428777 162.02579079954415 OK 15 14 0.79368399999999995 0.78880700000000004 0.28887600000000002 0.50470000000000004 0.503305 0 0.28898399999999991 0.28550200000000003 0.28887600000000002 0.01504 0.015134999999999999 0.014583 0.22972999999999993 0.22589800000000004 0.226159 0.00547 0.0057659999999999994 0.0060610000000000004 0.0013079999999999999 0.0013589999999999997 0.001433 162.02615850855156 162.02615850855156 162.02615850855156 0.1509503450158414 0.1509503450158414 0.1509503450158414 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
110 110 linear 4 7 1104 1 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.031202295372491425 0.0031930239161755054 0.030877412660245584 0.5 -0.0044464616848808557 150.03404481090197 OK 15 14 0.821743 0.74706300000000003 0.271422 0.54608699999999999 0.39809600000000001 0 0.27565600000000001 0.34896700000000003 0.271422 0.015419 0.015327 0.014374 0.22734000000000004 0.30038300000000007 0.22547700000000007 0.005836 0.0060369999999999998 0.0055320000000000005 0.001354 0.0014 0.0013389999999999999 150.03435314781581 150.03435314781581 150.03435314781581 0.13811608866864905 0.13811608866864905 0.13811608866864905 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
110 110 linear 4 15 1104 2 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.031202295372491425 0.0031930239161755054 0.031454981926460415 0.5 -0.0050240309510956871 138.28071383691923 OK 15 14 0.79750799999999999 0.72170500000000004 0.26647599999999999 0.52510800000000002 0.38550099999999998 0 0.27239999999999998 0.33620400000000006 0.26647599999999999 0.013923 0.013972 0.012992 0.226192 0.2894940000000002 0.22186299999999998 0.0058080000000000007 0.0060340000000000003 0.005566999999999999 0.001274 0.0013030000000000001 0.0012959999999999998 138.28095698716075 138.28095698716075 138.28095698716075 0.12386105360843884 0.12386105360843884 0.12386105360843884 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
110 110 linear 4 23 1104 3 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.031202295372491425 0.0031930239161755054 0.032032551192675243 0.5 -0.0056016002173105151 128.19595331828529 OK 15 14 0.71002399999999999 0.63758300000000001 0.26315300000000003 0.44026199999999999 0.309529 0 0.269762 0.32805400000000001 0.26315300000000003 0.015106 0.015204000000000001 0.014164 0.22250500000000001 0.280472 0.21763199999999996 0.0055839999999999996 0.0058029999999999991 0.0055290000000000001 0.0013969999999999998 0.0014679999999999999 0.001377 128.19613001313763 128.19613001313763 128.19613001313763 0.11116467861930147 0.11116467861930147 0.11116467861930147 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
110 110 linear 4 0 1104 0 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.031202295372491425 0.0031930239161755054 0.030372039552307606 0.5 -0.0039410885769428777 162.02579079954415 OK 15 14 0.83873600000000004 0.83478399999999997 0.32963700000000001 0.50621300000000002 0.50343099999999996 0 0.33252300000000001 0.33135300000000001 0.32963700000000001 0.015013 0.01532 0.014916 0.25957300000000011 0.25753399999999987 0.2557330000000001 0.0075920000000000015 0.0076049999999999998 0.0084950000000000008 0.0017310000000000003 0.0017160000000000001 0.0017870000000000002 162.02570297583611 162.02570297583611 162.02570297583611 0.011832059976898398 0.011832059976898398 0.011832059976898398 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 0 1 0 0
110 110 linear 4 7 1104 1 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.031202295372491425 0.0031930239161755054 0.030877412660245584 0.5 -0.0044464616848808557 150.03404481090197 OK 15 14 0.86101300000000003 0.84250999999999998 0.30782999999999999 0.54015599999999997 0.40240999999999999 0 0.32085700000000006 0.44009999999999999 0.30782999999999999 0.015216 0.015310000000000001 0.014347 0.26216500000000009 0.38158599999999987 0.25168999999999997 0.0081289999999999991 0.0079120000000000006 0.0077060000000000002 0.0017079999999999999 0.0016739999999999999 0.0016639999999999997 150.03396018654513 150.03396018654513 150.03396018654513 0.011313280349094887 0.011313280349094887 0.011313280349094887 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
110 110 linear 4 15 1104 2 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.031202295372491425 0.0031930239161755054 0.031454981926460415 0.5 -0.0050240309510956871 138.28071383691923 OK 15 14 0.84759899999999999 0.82561300000000004 0.31001400000000001 0.52671699999999999 0.38698100000000002 0 0.320882 0.43863200000000002 0.31001400000000001 0.013962 0.013833 0.013004 0.26375100000000001 0.38189599999999979 0.25566299999999986 0.0078150000000000008 0.007896000000000002 0.0074770000000000001 0.0016430000000000001 0.0016280000000000001 0.0016320000000000002 138.28064135631422 138.28064135631422 138.28064135631422 0.0099799468768288404 0.0099799468768288404 0.0099799468768288404 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
110 110 linear 4 23 1104 3 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.031202295372491425 0.0031930239161755054 0.032032551192675243 0.5 -0.0056016002173105151 128.19595331828529 OK 15 14 0.75881100000000001 0.735877 0.30412099999999997 0.44087599999999999 0.30598199999999998 0 0.31793500000000002 0.42989500000000003 0.30412099999999997 0.015311999999999999 0.015427 0.01406 0.25901099999999982 0.36867000000000016 0.24870800000000004 0.0082439999999999996 0.0093720000000000001 0.0073750000000000005 0.001787 0.0018810000000000003 0.0017229999999999997 128.19588838049782 128.19588838049782 128.19588838049782 0.0086612610429096966 0.0086612610429096966 0.0086612610429096966 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
110 110 uniform 0 0 1105 0 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.024394751405445256 0 0.0020361995699194717 457.0984271345439 OK 14 13 0.72401300000000002 0.72767000000000004 0.206981 0.52141099999999996 0.52209499999999998 0 0.20260200000000006 0.20557500000000006 0.206981 0.0080800000000000004 0.0079819999999999995 0.007548 0.15716600000000008 0.16039099999999989 0.16149999999999998 0.0046910000000000007 0.0048990000000000006 0.0046760000000000005 0.0013630000000000001 0.001423 0.0013839999999999998 457.0983791152247 457.0983791152247 457.0983791152247 0.11153421216459831 0.11153421216459831 0.11153421216459831 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
110 110 uniform 0 7 1105 1 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.024900124513383234 0 0.0015308264619814937 457.71442546232078 OK 14 13 0.70133500000000004 0.65980899999999998 0.182779 0.51743300000000003 0.374448 0 0.18390200000000001 0.28536099999999998 0.182779 0.0063090000000000004 0.0065319999999999996 0.0060559999999999998 0.15459000000000006 0.25456000000000012 0.15419000000000002 0.0040540000000000003 0.0044700000000000009 0.0040759999999999998 0.00092599999999999996 0.0010380000000000001 0.00096199999999999996 457.71430895663656 457.71430895663656 457.71430895663656 0.37019333168489432 0.37019333168489432 0.37019333168489432 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
110 110 uniform 0 15 1105 2 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.025477693779598062 0 0.00095325719576666579 453.6698172786505 OK 14 13 0.69259700000000002 0.65274100000000002 0.18132499999999999 0.50444800000000001 0.37752200000000002 0 0.18814900000000001 0.27521899999999999 0.18132499999999999 0.0064469999999999996 0.0065310000000000003 0.0059090000000000002 0.15751700000000007 0.24449000000000004 0.15284999999999999 0.0044209999999999996 0.0042880000000000001 0.0040090000000000004 0.001029 0.00101 0.00095100000000000002 453.66968946577782 453.66968946577782 453.66968946577782 0.36997456525662459 0.36997456525662459 0.36997456525662459 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
110 110 uniform 0 23 1105 3 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.026055263045812894 0 0.00037568792955183436 444.33937487707084 OK 13 12 0.69332300000000002 0.66327999999999998 0.18067 0.51023300000000005 0.37726199999999999 0 0.18308999999999997 0.28601799999999999 0.18067 0.0067080000000000004 0.0079139999999999992 0.0060039999999999998 0.15309300000000001 0.25409299999999985 0.15259900000000007 0.0042189999999999997 0.0041600000000000005 0.0039389999999999998 0.00094799999999999995 0.00099099999999999991 0.00093100000000000008 444.33920936293282 444.33920936293282 444.33920936293282 0.36974116794515421 0.36974116794515421 0.36974116794515421 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
110 110 uniform 0 0 1105 0 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.024394751405445256 0 0.0020361995699194717 457.0984271345439 OK 14 13 0.76300800000000002 0.74717199999999995 0.22298299999999999 0.53118699999999996 0.52405000000000002 0 0.23182100000000005 0.22312199999999993 0.22298299999999999 0.0078530000000000006 0.0077949999999999998 0.0076860000000000001 0.18000300000000005 0.17370900000000009 0.17370199999999994 0.0062490000000000002 0.0053829999999999998 0.0055440000000000003 0.001603 0.001436 0.0014550000000000001 457.09842637409992 457.09842637409992 457.09842637409992 0.012575288210340801 0.012575288210340801 0.012575288210340801 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
110 110 uniform 0 7 1105 1 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.024900124513383234 0 0.0015308264619814937 457.71442546232078 OK 14 13 0.71885500000000002 0.67106399999999999 0.19126699999999999 0.52438700000000005 0.37848300000000001 0 0.19446799999999997 0.29258099999999998 0.19126699999999999 0.0064689999999999999 0.0067359999999999998 0.0059420000000000002 0.16100400000000004 0.25902500000000001 0.15987200000000001 0.0052109999999999995 0.0049830000000000004 0.0045890000000000002 0.001224 0.0011909999999999998 0.0011480000000000001 457.71442597817185 457.71442597817185 457.71442597817185 0.011969658819521785 0.011969658819521785 0.011969658819521785 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
110 110 uniform 0 15 1105 2 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.025477693779598062 0 0.00095325719576666579 453.6698172786505 OK 14 13 0.70034099999999999 0.65142199999999995 0.193602 0.50427699999999998 0.37076799999999999 0 0.19606400000000002 0.28065399999999996 0.193602 0.0064679999999999998 0.0064489999999999999 0.0057990000000000003 0.16354599999999989 0.24739799999999984 0.16250700000000004 0.0046720000000000008 0.0050039999999999998 0.0046939999999999994 0.00114 0.0011969999999999999 0.0010940000000000001 453.66980641538231 453.66980641538231 453.66980641538231 0.011969352977790166 0.011969352977790166 0.011969352977790166 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
110 110 uniform 0 23 1105 3 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.026055263045812894 0 0.00037568792955183436 444.33937487707084 OK 13 12 0.70420199999999999 0.65765399999999996 0.193413 0.51068499999999994 0.37546000000000002 0 0.19351700000000005 0.28219399999999994 0.193413 0.0070280000000000004 0.006953 0.0061219999999999998 0.1601480000000001 0.24883700000000006 0.16244999999999998 0.0048700000000000002 0.004947 0.0044560000000000008 0.0011289999999999998 0.0012010000000000002 0.001075 444.33932623621831 444.33932623621831 444.33932623621831 0.011968508464402422 0.011968508464402422 0.011968508464402422 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
110 110 uniform 1 0 1106 0 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.6755772364129218 0 3.7020081873882864 10.352188846130147 OK 14 13 0.55010300000000001 0.54497799999999996 0.12959200000000001 0.418493 0.41416599999999998 0 0.13161 0.13081199999999998 0.12959200000000001 0.012298 0.012534 0.011754000000000001 0.092159000000000019 0.092161999999999966 0.091452999999999993 0.0034219999999999997 0.0034179999999999996 0.003398 0.00084900000000000015 0.00076400000000000003 0.00082200000000000003 10.352210513621671 10.352210513621671 10.352210513621671 0.0054855131262859765 0.0054855131262859765 0.0054855131262859765 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
110 110 uniform 1 7 1106 1 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.6750718633049839 0 3.7015028142803486 12.009961562579919 OK 14 13 0.49457800000000002 0.374334 0.129886 0.35871599999999998 0.23602999999999999 0 0.13586200000000004 0.13830400000000001 0.129886 0.011110999999999999 0.011251000000000001 0.010519000000000001 0.10053399999999997 0.10292200000000001 0.096211999999999978 0.0037319999999999996 0.0038929999999999998 0.0036449999999999998 0.00092800000000000001 0.00087599999999999993 0.00088299999999999989 12.009957676953139 12.009957676953139 12.009957676953139 0.0040470451067253785 0.0040470451067253785 0.0040470451067253785 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
110 110 uniform 1 15 1106 2 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.674494294038769 0 3.7009252450141337 14.048588270671214 OK 14 13 0.47129100000000002 0.33851199999999998 0.12261 0.346997 0.20784900000000001 0 0.12429400000000002 0.13066299999999997 0.12261 0.011098 0.011173000000000001 0.010421 0.092122999999999997 0.09853200000000005 0.091761999999999996 0.0033620000000000004 0.0034149999999999996 0.0033519999999999999 0.00071000000000000002 0.000718 0.00073599999999999989 14.048610586116316 14.048610586116316 14.048610586116316 0.012929910695888511 0.012929910695888511 0.012929910695888511 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
110 110 uniform 1 23 1106 3 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.6739167247725542 0 3.7003476757479188 15.228688369543484 OK 14 13 0.456509 0.333594 0.13589399999999999 0.321293 0.192553 0 0.135216 0.141041 0.13589399999999999 0.011154000000000001 0.011341 0.010422000000000001 0.10094000000000003 0.10683899999999998 0.10330000000000002 0.0037900000000000004 0.0037639999999999996 0.0036979999999999999 0.00099300000000000018 0.000977 0.00098899999999999986 15.228686678209179 15.228686678209179 15.228686678209179 0.0048575886670633875 0.0048575886670633875 0.0048575886670633875 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
110 110 uniform 1 0 1106 0 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.6755772364129218 0 3.7020081873882864 10.352188846130147 OK 14 13 0.59918099999999996 0.59422699999999995 0.18108299999999999 0.41628900000000002 0.41162900000000002 0 0.18289199999999994 0.18259799999999993 0.18108299999999999 0.012324 0.012262 0.011575999999999999 0.12787500000000004 0.12807700000000011 0.127554 0.005659 0.0056289999999999995 0.0055229999999999993 0.001343 0.001281 0.0012700000000000001 10.35218817211514 10.35218817211514 10.35218817211514 0.00087471051912581992 0.00087471051912581992 0.00087471051912581992 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
110 110 uniform 1 7 1106 1 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.6750718633049839 0 3.7015028142803486 12.009961562579919 OK 14 13 0.53522199999999998 0.43370999999999998 0.180141 0.35723199999999999 0.23680300000000001 0 0.17798999999999998 0.19690699999999997 0.180141 0.011153 0.011315 0.010427000000000001 0.12951799999999997 0.14550000000000002 0.13308300000000003 0.0061209999999999997 0.0061529999999999996 0.0060849999999999993 0.0013900000000000002 0.0013729999999999999 0.0013389999999999999 12.009958341018123 12.009958341018123 12.009958341018123 0.0010853473832762716 0.0010853473832762716 0.0010853473832762716 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
110 110 uniform 1 15 1106 2 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.674494294038769 0 3.7009252450141337 14.048588270671214 OK 14 13 0.52147299999999996 0.39016800000000001 0.168235 0.34492899999999999 0.205398 0 0.17654399999999998 0.18477000000000002 0.168235 0.011339 0.01128 0.010475 0.13290299999999999 0.142404 0.12738000000000002 0.0057859999999999995 0.0054539999999999996 0.0053330000000000001 0.001317 0.0012729999999999998 0.0012879999999999999 14.048588280743747 14.048588280743747 14.048588280743747 0.0011222635719449719 0.0011222635719449719 0.0011222635719449719 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
110 110 uniform 1 23 1106 3 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.6739167247725542 0 3.7003476757479188 15.228688369543484 OK 14 13 0.495888 0.37814999999999999 0.16872599999999999 0.32480900000000001 0.19870499999999999 0 0.17107899999999998 0.17944499999999999 0.16872599999999999 0.011185 0.011218000000000001 0.010501 0.12869400000000006 0.13719999999999999 0.12819900000000004 0.0052269999999999999 0.0053150000000000003 0.0051359999999999999 0.001372 0.0014030000000000002 0.0013929999999999999 15.228687635737888 15.228687635737888 15.228687635737888 0.00091320249753938274 0.00091320249753938274 0.00091320249753938274 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
110 110 uniform 2 0 1107 0 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6619054138239999 0 3.6883363647993646 5.4582266639607466 OK 13 12 0.40670099999999998 0.40822599999999998 0.071471999999999994 0.33415800000000001 0.33604800000000001 0 0.072542999999999969 0.072177999999999964 0.071471999999999994 0.0089770000000000006 0.0089809999999999994 0.0086689999999999996 0.050602000000000001 0.050668999999999992 0.050188999999999984 0.0017470000000000001 0.001745 0.0017189999999999998 0.00043599999999999997 0.00044499999999999997 0.00042000000000000002 5.4582265720733689 5.4582265720733689 5.4582265720733689 0.0031397847272482621 0.0031397847272482621 0.0031397847272482621 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
110 110 uniform 2 7 1107 1 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6614000407160621 0 3.6878309916914267 5.4602953936985648 OK 13 12 0.527447 0.40037200000000001 0.072969999999999993 0.44897399999999998 0.32009500000000002 0 0.078473000000000015 0.080276999999999987 0.072969999999999993 0.0081650000000000004 0.0082920000000000008 0.0076949999999999996 0.058658000000000009 0.060616999999999997 0.054236999999999994 0.0017710000000000002 0.0017929999999999999 0.0017360000000000001 0.00045399999999999998 0.00044699999999999997 0.000415 5.4602953372456708 5.4602953372456708 5.4602953372456708 0.0031186275536024591 0.0031186275536024591 0.0031186275536024591 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
110 110 uniform 2 15 1107 2 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6608224714498472 0 3.6872534224252118 5.4676125960885908 OK 13 12 0.37932900000000003 0.260042 0.068305000000000005 0.30945099999999998 0.184668 0 0.069878000000000051 0.075373999999999997 0.068305000000000005 0.0082389999999999998 0.0082509999999999997 0.0076920000000000001 0.050100000000000006 0.055751000000000002 0.049570000000000003 0.0018090000000000001 0.0018050000000000002 0.001766 0.00045399999999999998 0.00042499999999999998 0.000415 5.4676125792176382 5.4676125792176382 5.4676125792176382 0.0031069164039425352 0.0031069164039425352 0.0031069164039425352 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
