# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
110 110 uniform 2 23 1107 3 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6602449021836323 0 3.6866758531589969 5.4775678274154433 OK 13 12 0.38699499999999998 0.26048900000000003 0.070916000000000007 0.31373400000000001 0.18254400000000001 0 0.073260999999999965 0.077945000000000014 0.070916000000000007 0.0082269999999999999 0.0082710000000000006 0.0076270000000000001 0.053314999999999987 0.058559 0.052296999999999989 0.0018259999999999999 0.0018500000000000001 0.0017780000000000001 0.000446 0.00042400000000000001 0.000417 5.4775678129751944 5.4775678129751944 5.4775678129751944 0.0031154128055239233 0.0031154128055239233 0.0031154128055239233 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
110 110 uniform 2 0 1107 0 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6619054138239999 0 3.6883363647993646 5.4582266639607466 OK 13 12 0.46979799999999999 0.46797 0.13380700000000001 0.33479799999999998 0.33311200000000002 0 0.13500000000000001 0.13485799999999998 0.13380700000000001 0.0089230000000000004 0.0089189999999999998 0.0085599999999999999 0.098595000000000016 0.098617000000000038 0.098109000000000002 0.0039329999999999999 0.0039420000000000002 0.0038209999999999997 0.00081300000000000003 0.00082200000000000003 0.00080000000000000004 5.4582271921801535 5.4582271921801535 5.4582271921801535 1.9108878451214519e-06 1.9108878451214519e-06 1.9108878451214519e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
110 110 uniform 2 7 1107 1 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6614000407160621 0 3.6878309916914267 5.4602953936985648 OK 13 12 0.59255199999999997 0.47252 0.13627600000000001 0.45044499999999998 0.31764799999999999 0 0.14210699999999998 0.15487200000000001 0.13627600000000001 0.0083079999999999994 0.008352 0.007639 0.11006199999999994 0.12281400000000001 0.10572600000000001 0.0039529999999999999 0.0039690000000000003 0.0038179999999999998 0.00084199999999999998 0.00081799999999999993 0.00077099999999999998 5.4602959346653765 5.4602959346653765 5.4602959346653765 1.9763804123503904e-06 1.9763804123503904e-06 1.9763804123503904e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
110 110 uniform 2 15 1107 2 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6608224714498472 0 3.6872534224252118 5.4676125960885908 OK 13 12 0.44689099999999998 0.33528200000000002 0.13694600000000001 0.31063299999999999 0.18170800000000001 0 0.13625799999999999 0.15357400000000002 0.13694600000000001 0.0082660000000000008 0.0082920000000000008 0.0076959999999999997 0.104353 0.12124499999999999 0.10358099999999999 0.0039449999999999997 0.0040290000000000005 0.0039559999999999994 0.00081499999999999997 0.000812 0.00076800000000000002 5.4676131547110156 5.4676131547110156 5.4676131547110156 2.0666849109647851e-06 2.0666849109647851e-06 2.0666849109647851e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
110 110 uniform 2 23 1107 3 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6602449021836323 0 3.6866758531589969 5.4775678274154433 OK 13 12 0.45177800000000001 0.32523600000000003 0.131795 0.314193 0.17802599999999999 0 0.13758500000000001 0.14721000000000004 0.131795 0.00826 0.0082019999999999992 0.007639 0.10162899999999997 0.11545900000000002 0.10118900000000002 0.0039150000000000001 0.0039569999999999996 0.0038370000000000001 0.00082000000000000009 0.00079199999999999995 0.00078200000000000003 5.4775683813826097 5.4775683813826097 5.4775683813826097 2.1740771580058564e-06 2.1740771580058564e-06 2.1740771580058564e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
110 110 uniform 3 0 1108 0 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6595068405416904 -0.0059073162367788024 -3.6603370963618742 0 3.6867680473372388 5.1161609628089595 OK 13 12 0.38043700000000003 0.384631 0.071985999999999994 0.30946899999999999 0.31395600000000001 0 0.070968000000000031 0.070674999999999988 0.071985999999999994 0.0087390000000000002 0.0089219999999999994 0.0085529999999999998 0.049292999999999997 0.049097000000000002 0.051052 0.0018129999999999999 0.0018389999999999999 0.0018329999999999998 0.00044500000000000003 0.00044200000000000001 0.00043099999999999996 5.1161607446122996 5.1161607446122996 5.1161607446122996 0.0030142562769832179 0.0030142562769832179 0.0030142562769832179 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
110 110 uniform 3 7 1108 1 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6595068405416904 -0.0059073162367788024 -3.6598317232539364 0 3.686262674229301 5.1047037054681415 OK 13 12 0.50923700000000005 0.38041599999999998 0.071807999999999997 0.43588900000000003 0.30108800000000002 0 0.073348000000000024 0.079327999999999954 0.071807999999999997 0.0081770000000000002 0.0082939999999999993 0.0076400000000000001 0.053734000000000011 0.05985 0.053140999999999973 0.001756 0.0017430000000000002 0.001751 0.000437 0.00043799999999999997 0.00041799999999999997 5.1047035055417584 5.1047035055417584 5.1047035055417584 0.0030240844573755183 0.0030240844573755183 0.0030240844573755183 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
110 110 uniform 3 15 1108 2 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6595068405416904 -0.0059073162367788024 -3.6592541539877215 0 3.6856851049630861 5.0922267943149828 OK 13 12 0.38915699999999998 0.26033899999999999 0.070748000000000005 0.31655699999999998 0.18240799999999999 0 0.072599999999999998 0.077931 0.070748000000000005 0.0082279999999999992 0.0082319999999999997 0.0076949999999999996 0.052857000000000008 0.05860199999999998 0.052203000000000013 0.0017519999999999999 0.0017390000000000001 0.001678 0.00046199999999999995 0.00042900000000000002 0.000415 5.0922265878831148 5.0922265878831148 5.0922265878831148 0.003046775687203988 0.003046775687203988 0.003046775687203988 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
110 110 uniform 3 23 1108 3 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6595068405416904 -0.0059073162367788024 -3.6586765847215066 0 3.6851075356968712 5.0787968944608783 OK 13 12 0.37241099999999999 0.24993299999999999 0.064366999999999994 0.30668000000000001 0.178511 0 0.065730999999999984 0.071421999999999985 0.064366999999999994 0.0082760000000000004 0.0083070000000000001 0.0076550000000000003 0.046167 0.051913999999999988 0.045767000000000002 0.0018 0.0018110000000000001 0.0017650000000000001 0.000428 0.00043999999999999996 0.00041200000000000004 5.0787966707957821 5.0787966707957821 5.0787966707957821 0.0030818435658628539 0.0030818435658628539 0.0030818435658628539 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
110 110 uniform 3 0 1108 0 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6595068405416904 -0.0059073162367788024 -3.6603370963618742 0 3.6867680473372388 5.1161609628089595 OK 13 12 0.449739 0.44960899999999998 0.13311999999999999 0.31488500000000003 0.31201699999999999 0 0.13485399999999997 0.13759199999999999 0.13311999999999999 0.0090570000000000008 0.012387 0.0085719999999999998 0.098208999999999991 0.09812499999999999 0.097503999999999993 0.0038889999999999997 0.0039019999999999997 0.0038979999999999996 0.00079799999999999999 0.00079199999999999995 0.00077700000000000013 5.1161614846682353 5.1161614846682353 5.1161614846682353 1.6865668413666731e-06 1.6865668413666731e-06 1.6865668413666731e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
110 110 uniform 3 7 1108 1 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6595068405416904 -0.0059073162367788024 -3.6598317232539364 0 3.686262674229301 5.1047037054681415 OK 13 12 0.57456300000000005 0.46087699999999998 0.138714 0.43420799999999998 0.30125299999999999 0 0.14035500000000006 0.15962399999999999 0.138714 0.0084010000000000005 0.0081960000000000002 0.0077200000000000003 0.10868199999999999 0.12825500000000004 0.10796599999999999 0.0038990000000000001 0.0038969999999999999 0.0039529999999999999 0.00078799999999999986 0.00078300000000000006 0.00077399999999999995 5.104704257294391 5.104704257294391 5.104704257294391 1.6867613968685192e-06 1.6867613968685192e-06 1.6867613968685192e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
110 110 uniform 3 15 1108 2 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6595068405416904 -0.0059073162367788024 -3.6592541539877215 0 3.6856851049630861 5.0922267943149828 OK 13 12 0.44934200000000002 0.325596 0.127972 0.31946999999999998 0.18176600000000001 0 0.12987200000000004 0.14382999999999999 0.127972 0.0082439999999999996 0.0083119999999999999 0.0076769999999999998 0.098054999999999989 0.11209799999999999 0.097331999999999988 0.0038419999999999999 0.0039630000000000004 0.0038139999999999997 0.00079900000000000012 0.00080100000000000006 0.00077099999999999998 5.0922273602384927 5.0922273602384927 5.0922273602384927 1.6737663372238591e-06 1.6737663372238591e-06 1.6737663372238591e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
110 110 uniform 3 23 1108 3 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6595068405416904 -0.0059073162367788024 -3.6586765847215066 0 3.6851075356968712 5.0787968944608783 OK 13 12 0.43805899999999998 0.32388499999999998 0.129105 0.30735499999999999 0.17926400000000001 0 0.13070399999999999 0.14462099999999997 0.129105 0.0081989999999999997 0.0082500000000000004 0.0076239999999999997 0.099199000000000023 0.11303100000000002 0.098521000000000011 0.0038280000000000002 0.0039139999999999999 0.0038249999999999998 0.00078100000000000001 0.00077700000000000002 0.00076899999999999994 5.0787974708889179 5.0787974708889179 5.0787974708889179 1.6497867916113483e-06 1.6497867916113483e-06 1.6497867916113483e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
110 110 uniform 4 0 1109 0 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.031202295372491425 0.0031930239161755054 0.030372039552307606 0 -0.0039410885769428777 162.94349000900559 OK 15 14 0.76322800000000002 0.74773599999999996 0.246863 0.51113299999999995 0.498033 0 0.25209500000000007 0.24970299999999995 0.246863 0.016012999999999999 0.015288 0.014373 0.18343999999999996 0.18274400000000007 0.18122899999999995 0.0065069999999999998 0.0066280000000000002 0.006698 0.0015280000000000001 0.001573 0.0015289999999999998 162.94351416646577 162.94351416646577 162.94351416646577 0.07382105072991392 0.07382105072991392 0.07382105072991392 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 0 1 0 0
110 110 uniform 4 7 1109 1 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.031202295372491425 0.0031930239161755054 0.030877412660245584 0 -0.0044464616848808557 150.75507970140427 OK 15 14 0.75580700000000001 0.68494500000000003 0.20788799999999999 0.54628200000000005 0.39892300000000003 0 0.20952499999999996 0.286022 0.20788799999999999 0.015092 0.015341 0.014499 0.16207600000000011 0.23841699999999999 0.16168200000000002 0.0055089999999999991 0.0054209999999999996 0.0054710000000000002 0.0012859999999999998 0.0013600000000000001 0.001312 150.75551806526019 150.75551806526019 150.75551806526019 0.14950353034696362 0.14950353034696362 0.14950353034696362 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
110 110 uniform 4 15 1109 2 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.031202295372491425 0.0031930239161755054 0.031454981926460415 0 -0.0050240309510956871 138.84010745005494 OK 15 14 0.73808600000000002 0.66479600000000005 0.20627300000000001 0.52662200000000003 0.38819900000000002 0 0.21146399999999999 0.27659700000000004 0.20627300000000001 0.013806000000000001 0.013944 0.013068 0.16618899999999986 0.23102900000000001 0.16214600000000004 0.0051140000000000005 0.0052589999999999998 0.0051469999999999997 0.0013359999999999999 0.001335 0.0013169999999999998 138.84046367243386 138.84046367243386 138.84046367243386 0.13409702282956312 0.13409702282956312 0.13409702282956312 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
110 110 uniform 4 23 1109 3 0.001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.031202295372491425 0.0031930239161755054 0.032032551192675243 0 -0.0056016002173105151 128.63848147160675 OK 15 14 0.64827999999999997 0.57311800000000002 0.203262 0.44020799999999999 0.30608099999999999 0 0.20807199999999998 0.26703700000000002 0.203262 0.01504 0.015075 0.014159 0.16094999999999993 0.22053200000000009 0.15848300000000004 0.0058059999999999995 0.0053890000000000006 0.0051050000000000002 0.001243 0.001261 0.0012599999999999998 128.63875897764942 128.63875897764942 128.63875897764942 0.12024674336298392 0.12024674336298392 0.12024674336298392 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
110 110 uniform 4 0 1109 0 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.031202295372491425 0.0031930239161755054 0.030372039552307606 0 -0.0039410885769428777 162.94349000900559 OK 15 14 0.764401 0.76475099999999996 0.26304300000000003 0.50043300000000002 0.502475 0 0.26396799999999998 0.26227599999999995 0.26304300000000003 0.014871000000000001 0.014957 0.014291999999999999 0.18973000000000004 0.1901749999999999 0.19225300000000026 0.008071 0.0072059999999999997 0.0069820000000000004 0.0017619999999999999 0.001699 0.0016740000000000001 162.94350003587971 162.94350003587971 162.94350003587971 0.0075977729737494249 0.0075977729737494249 0.0075977729737494249 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 0 1 0 0
110 110 uniform 4 7 1109 1 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.031202295372491425 0.0031930239161755054 0.030877412660245584 0 -0.0044464616848808557 150.75507970140427 OK 15 14 0.78906299999999996 0.82174000000000003 0.239593 0.54286299999999998 0.40458100000000002 0 0.24619999999999997 0.417159 0.239593 0.015450999999999999 0.015195 0.014349000000000001 0.18718100000000018 0.35496099999999986 0.18441099999999999 0.0082319999999999997 0.008149 0.0067889999999999999 0.0016850000000000001 0.0019509999999999998 0.001691 150.75508151316629 150.75508151316629 150.75508151316629 0.0056809818079304499 0.0056809818079304499 0.0056809818079304499 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
110 110 uniform 4 15 1109 2 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.031202295372491425 0.0031930239161755054 0.031454981926460415 0 -0.0050240309510956871 138.84010745005494 OK 15 14 0.77252200000000004 0.782663 0.240173 0.52385000000000004 0.39402799999999999 0 0.248672 0.38863500000000001 0.240173 0.01375 0.015086 0.012977000000000001 0.19260099999999994 0.32844600000000007 0.18672500000000003 0.0074469999999999996 0.0069869999999999993 0.0067769999999999992 0.0016170000000000002 0.00166 0.0015999999999999999 138.84011458440182 138.84011458440182 138.84011458440182 0.0054618055309229412 0.0054618055309229412 0.0054618055309229412 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
110 110 uniform 4 23 1109 3 0.0001 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.031202295372491425 0.0031930239161755054 0.032032551192675243 0 -0.0056016002173105151 128.63848147160675 OK 15 14 0.68188800000000005 0.65596500000000002 0.237567 0.43827100000000002 0.30373299999999998 0 0.24361700000000003 0.35223200000000005 0.237567 0.015129 0.015063999999999999 0.014125 0.18654900000000002 0.29576800000000009 0.1831630000000001 0.0073889999999999997 0.0068479999999999991 0.0067369999999999999 0.001694 0.001635 0.0016540000000000001 128.6384937752515 128.6384937752515 128.6384937752515 0.0049132756345630713 0.0049132756345630713 0.0049132756345630713 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
111 111 linear 0 0 1110 0 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0284862628869877 0.10212283490124331 2.0284499440812493 0.5 -2.0282341404910529 4.8410708824248863 OK 13 12 0.70933000000000002 0.70796099999999995 0.21409700000000001 0.48769499999999999 0.49085699999999999 0 0.22163500000000003 0.21710399999999996 0.21409700000000001 0.059804999999999997 0.061608999999999997 0.059420000000000001 0.13479399999999997 0.12828999999999999 0.12763899999999997 0.0037209999999999995 0.0040690000000000006 0.0039109999999999995 0.00092800000000000011 0.00099700000000000006 0.00091299999999999997 4.8410922538016781 4.8410922538016781 4.8410922538016781 0.002198811123411169 0.002198811123411169 0.002198811123411169 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
111 111 linear 0 7 1110 1 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0284862628869877 0.10212283490124331 2.0284720511803944 0.5 -2.028256247590198 4.761677075747567 OK 13 12 0.68864499999999995 0.61255700000000002 0.20734 0.47145199999999998 0.33756000000000003 0 0.21719299999999997 0.27499699999999999 0.20734 0.061386999999999997 0.061705999999999997 0.055886999999999999 0.13376099999999999 0.19183999999999998 0.13128200000000001 0.0047520000000000001 0.0042040000000000003 0.0037350000000000005 0.001157 0.00093700000000000001 0.00090499999999999999 4.7616801042429229 4.7616801042429229 4.7616801042429229 0.0021782894372653983 0.0021782894372653983 0.0021782894372653983 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
111 111 linear 0 15 1110 2 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0284862628869877 0.10212283490124331 2.0284973164365603 0.5 -2.0282815128463638 4.6551635282052972 OK 13 12 0.83536999999999995 0.74990599999999996 0.20178699999999999 0.62668900000000005 0.48207499999999998 0 0.20868099999999989 0.26783099999999999 0.20178699999999999 0.059151000000000002 0.060907999999999997 0.055169000000000003 0.12906800000000002 0.18526099999999995 0.12658799999999998 0.0038880000000000004 0.0045709999999999995 0.003954 0.00089400000000000005 0.00101 0.00089700000000000001 4.6551371459082267 4.6551371459082267 4.6551371459082267 0.0021604776596157111 0.0021604776596157111 0.0021604776596157111 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
111 111 linear 0 23 1110 3 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0284862628869877 0.10212283490124331 2.0285225816927261 0.5 -2.0283067781025297 4.5328933246873584 OK 13 12 0.82721 0.74219299999999999 0.20219500000000001 0.61390100000000003 0.47719499999999998 0 0.21330899999999997 0.26499800000000001 0.20219500000000001 0.062379999999999998 0.060929999999999998 0.056139000000000001 0.12987399999999999 0.183223 0.126363 0.0041780000000000003 0.0040239999999999998 0.00362 0.000959 0.000968 0.00092000000000000003 4.5328934129209619 4.5328934129209619 4.5328934129209619 0.0021491229250174301 0.0021491229250174301 0.0021491229250174301 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
111 111 linear 0 0 1110 0 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0284862628869877 0.10212283490124331 2.0284499440812493 0.5 -2.0282341404910529 4.8410708824248863 OK 13 12 0.74640799999999996 0.74052899999999999 0.25158399999999997 0.49650699999999998 0.48930699999999999 0 0.24990099999999998 0.251222 0.25158399999999997 0.059489 0.061762999999999998 0.063714999999999994 0.15724399999999999 0.15574000000000005 0.15457999999999994 0.0046800000000000001 0.0050769999999999999 0.0049179999999999996 0.0010550000000000002 0.0011070000000000001 0.001098 4.8410922547497011 4.8410922547497011 4.8410922547497011 0.00046005532381337868 0.00046005532381337868 0.00046005532381337868 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
111 111 linear 0 7 1110 1 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0284862628869877 0.10212283490124331 2.0284720511803944 0.5 -2.028256247590198 4.761677075747567 OK 13 12 0.72373399999999999 0.665358 0.246034 0.47294000000000003 0.33099200000000001 0 0.25079399999999996 0.334366 0.246034 0.059381000000000003 0.062206999999999998 0.056418999999999997 0.165715 0.24620199999999995 0.16475999999999985 0.0045529999999999998 0.0048450000000000003 0.0046420000000000003 0.0010479999999999999 0.001041 0.0010110000000000002 4.7616801051907487 4.7616801051907487 4.7616801051907487 0.00043953519975983466 0.00043953519975983466 0.00043953519975983466 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
111 111 linear 0 15 1110 2 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0284862628869877 0.10212283490124331 2.0284973164365603 0.5 -2.0282815128463638 4.6551635282052972 OK 13 12 0.86431500000000006 0.79102499999999998 0.23291400000000001 0.62079499999999999 0.47877500000000001 0 0.24352000000000007 0.31224999999999997 0.23291400000000001 0.058337 0.059881999999999998 0.055057000000000002 0.16010299999999997 0.22696899999999992 0.15347299999999997 0.004509 0.0048979999999999996 0.0045830000000000003 0.001031 0.001111 0.0010510000000000001 4.6551371468558536 4.6551371468558536 4.6551371468558536 0.0004217252069188317 0.0004217252069188317 0.0004217252069188317 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
111 111 linear 0 23 1110 3 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0284862628869877 0.10212283490124331 2.0285225816927261 0.5 -2.0283067781025297 4.5328933246873584 OK 13 12 0.85616400000000004 0.79799200000000003 0.23402100000000001 0.61378600000000005 0.47558800000000001 0 0.24237799999999998 0.32240400000000002 0.23402100000000001 0.059582999999999997 0.060005999999999997 0.055308000000000003 0.15767199999999995 0.23686899999999994 0.15437700000000001 0.0044349999999999997 0.0047380000000000009 0.0044739999999999997 0.001114 0.0010709999999999999 0.0010040000000000001 4.5328934138688028 4.5328934138688028 4.5328934138688028 0.00041037225856834636 0.00041037225856834636 0.00041037225856834636 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
111 111 linear 1 0 1111 0 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0287502963506019 0.10208160649713029 2.0287139775448635 0.5 -2.028498173954667 3.6797857866158412 OK 13 12 0.82034200000000002 0.828569 0.19861599999999999 0.61632799999999999 0.61576500000000001 0 0.20401400000000003 0.21280399999999999 0.19861599999999999 0.061436999999999999 0.062990000000000004 0.058754000000000001 0.11818899999999997 0.12390800000000002 0.11524 0.003532 0.0041069999999999995 0.0035620000000000001 0.00089499999999999996 0.0010139999999999999 0.00096199999999999996 3.6797914533534111 3.6797914533534111 3.6797914533534111 0.0027335986797415116 0.0027335986797415116 0.0027335986797415116 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
111 111 linear 1 7 1111 1 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0287502963506019 0.10208160649713029 2.0287360846440086 0.5 -2.0285202810538121 3.5288268686019055 OK 13 12 0.77327199999999996 0.69566600000000001 0.19293299999999999 0.57367000000000001 0.43784200000000001 0 0.19960199999999995 0.257824 0.19293299999999999 0.059554999999999997 0.061075999999999998 0.056051999999999998 0.12115899999999996 0.17819499999999999 0.11859499999999995 0.0032989999999999998 0.0033280000000000002 0.003421 0.00095699999999999995 0.00083000000000000001 0.00092700000000000009 3.5288641259421163 3.5288641259421163 3.5288641259421163 0.0024318940547831919 0.0024318940547831919 0.0024318940547831919 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
111 111 linear 1 15 1111 2 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0287502963506019 0.10208160649713029 2.0287613499001744 0.5 -2.028545546309978 3.3504284964497759 OK 13 12 0.76483699999999999 0.68323699999999998 0.18515000000000001 0.57147000000000003 0.431201 0 0.19336699999999996 0.25203599999999998 0.18515000000000001 0.061030000000000001 0.059830000000000001 0.056805000000000001 0.11369799999999998 0.17386399999999994 0.11040699999999998 0.0034480000000000001 0.0033199999999999996 0.0033720000000000004 0.00097600000000000009 0.00088100000000000006 0.00089999999999999998 3.3504617145200344 3.3504617145200344 3.3504617145200344 0.002292196445956692 0.002292196445956692 0.002292196445956692 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
111 111 linear 1 23 1111 3 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0287502963506019 0.10208160649713029 2.0287866151563403 0.5 -2.0285708115661438 3.1668831677243618 OK 13 12 0.69680699999999995 0.65388299999999999 0.193217 0.48986600000000002 0.35555100000000001 0 0.20694099999999993 0.29833199999999999 0.193217 0.059505000000000002 0.060835 0.055459000000000001 0.128529 0.21795300000000001 0.11960799999999996 0.0035229999999999997 0.0039769999999999996 0.003346 0.00096800000000000011 0.00097300000000000012 0.00090299999999999994 3.1668906671414767 3.1668906671414767 3.1668906671414767 0.0026815304053692335 0.0026815304053692335 0.0026815304053692335 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
111 111 linear 1 0 1111 0 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0287502963506019 0.10208160649713029 2.0287139775448635 0.5 -2.028498173954667 3.6797857866158412 OK 13 12 0.89905100000000004 0.89303699999999997 0.26991999999999999 0.61926800000000004 0.61368500000000004 0 0.279783 0.27935199999999993 0.26991999999999999 0.063412999999999997 0.063235 0.059392 0.17631599999999994 0.17323100000000005 0.1718069999999999 0.0062960000000000004 0.0060940000000000005 0.0060060000000000009 0.0014689999999999998 0.0015100000000000001 0.0013760000000000001 3.6797914369623075 3.6797914369623075 3.6797914369623075 0.00019635385664191861 0.00019635385664191861 0.00019635385664191861 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
