# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
111 111 linear 1 7 1111 1 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0287502963506019 0.10208160649713029 2.0287360846440086 0.5 -2.0285202810538121 3.5288268686019055 OK 13 12 0.84906400000000004 0.80337800000000004 0.26487300000000003 0.57504900000000003 0.43480999999999997 0 0.27401500000000001 0.36856800000000006 0.26487300000000003 0.060553999999999997 0.060650000000000003 0.056862000000000003 0.18306000000000003 0.27819599999999994 0.17923000000000003 0.0060069999999999993 0.0063659999999999993 0.0058019999999999999 0.0013909999999999999 0.0013590000000000002 0.0013129999999999999 3.528864136203822 3.528864136203822 3.528864136203822 0.00020454927554414571 0.00020454927554414571 0.00020454927554414571 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
111 111 linear 1 15 1111 2 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0287502963506019 0.10208160649713029 2.0287613499001744 0.5 -2.028545546309978 3.3504284964497759 OK 13 12 0.82113700000000001 0.78449100000000005 0.240617 0.57040800000000003 0.43853300000000001 0 0.25072899999999998 0.34595800000000004 0.240617 0.061468000000000002 0.060655000000000001 0.056618000000000002 0.16143499999999997 0.25804900000000014 0.15762099999999998 0.005594 0.0054270000000000004 0.0051440000000000001 0.00124 0.001271 0.0011670000000000001 3.3504617392811813 3.3504617392811813 3.3504617392811813 0.00030996556408004872 0.00030996556408004872 0.00030996556408004872 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
111 111 linear 1 23 1111 3 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0287502963506019 0.10208160649713029 2.0287866151563403 0.5 -2.0285708115661438 3.1668831677243618 OK 13 12 0.77510900000000005 0.77033499999999999 0.27268399999999998 0.49383700000000003 0.35458600000000001 0 0.28127200000000002 0.41574899999999998 0.27268399999999998 0.058958000000000003 0.060273 0.055475999999999998 0.19040099999999996 0.32252700000000006 0.18575299999999995 0.0059589999999999999 0.006613 0.0059900000000000005 0.0013619999999999999 0.0015080000000000002 0.0013540000000000002 3.1668866378270657 3.1668866378270657 3.1668866378270657 0.00018108020872415576 0.00018108020872415576 0.00018108020872415576 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
111 111 linear 2 0 1112 0 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265167419382268 0.5 -2.0263009383480304 2.5980419959098313 OK 13 12 0.71309999999999996 0.71203899999999998 0.22509999999999999 0.4788 0.48447200000000001 0 0.23429999999999995 0.22756699999999996 0.22509999999999999 0.062279000000000001 0.060503000000000001 0.058123000000000001 0.14354700000000006 0.1402520000000001 0.13985800000000004 0.0041550000000000007 0.0037369999999999999 0.0038549999999999999 0.0009639999999999999 0.00087699999999999996 0.00090499999999999999 2.5980415988084928 2.5980415988084928 2.5980415988084928 0.00099016719232686138 0.00099016719232686138 0.00099016719232686138 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
111 111 linear 2 7 1112 1 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265388490373719 0.5 -2.0263230454471755 2.4757566622902099 OK 13 12 0.85279300000000002 0.79381800000000002 0.22168199999999999 0.62357600000000002 0.47795500000000002 0 0.229217 0.315863 0.22168199999999999 0.060477000000000003 0.061117999999999999 0.056586999999999998 0.14637699999999998 0.23198199999999994 0.14356300000000002 0.0040419999999999996 0.004287 0.0039189999999999997 0.00086399999999999997 0.00089599999999999999 0.00082200000000000014 2.4757554028849951 2.4757554028849951 2.4757554028849951 0.00085107275608478162 0.00085107275608478162 0.00085107275608478162 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
111 111 linear 2 15 1112 2 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265641142935378 0.5 -2.0263483107033413 2.3029345188896873 OK 13 12 0.72270199999999996 0.66398400000000002 0.22034000000000001 0.49591299999999999 0.347802 0 0.22678899999999996 0.31618200000000002 0.22034000000000001 0.059255000000000002 0.060761999999999997 0.056335000000000003 0.14585200000000001 0.23299699999999993 0.14276000000000005 0.0037530000000000003 0.0042500000000000003 0.0038640000000000002 0.00083300000000000008 0.00087500000000000002 0.00084699999999999999 2.302926306388998 2.302926306388998 2.302926306388998 0.00074112407214378868 0.00074112407214378868 0.00074112407214378868 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
111 111 linear 2 23 1112 3 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265893795497036 0.5 -2.0263735759595072 2.0684140841618128 OK 13 12 0.70386899999999997 0.668651 0.20322999999999999 0.493645 0.34662399999999999 0 0.21022399999999997 0.32202700000000001 0.20322999999999999 0.058916000000000003 0.060807 0.055208 0.13094299999999995 0.23991200000000001 0.12796000000000002 0.0034380000000000001 0.0039479999999999993 0.0035590000000000005 0.00092000000000000003 0.0010280000000000001 0.00091299999999999997 2.0683973392372921 2.0683973392372921 2.0683973392372921 0.0015341220276236275 0.0015341220276236275 0.0015341220276236275 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
111 111 linear 2 0 1112 0 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265167419382268 0.5 -2.0263009383480304 2.5980419959098313 OK 13 12 0.74284300000000003 0.73187000000000002 0.256911 0.48797200000000002 0.47948000000000002 0 0.25487100000000001 0.25239 0.256911 0.060193999999999998 0.060343000000000001 0.064573000000000005 0.16146700000000005 0.15928900000000001 0.15830199999999997 0.0043790000000000001 0.0043930000000000002 0.0047549999999999997 0.001176 0.0011330000000000001 0.0013010000000000001 2.5980416292619659 2.5980416292619659 2.5980416292619659 0.00021095792093109799 0.00021095792093109799 0.00021095792093109799 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
111 111 linear 2 7 1112 1 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265388490373719 0.5 -2.0263230454471755 2.4757566622902099 OK 13 12 0.87871200000000005 0.84025300000000003 0.242503 0.62924000000000002 0.47868699999999997 0 0.24947200000000003 0.36156600000000005 0.242503 0.059383999999999999 0.063278000000000001 0.056286999999999997 0.16426600000000002 0.27033800000000008 0.16073500000000002 0.004725 0.0062700000000000004 0.0048540000000000007 0.0010830000000000002 0.0013310000000000002 0.001129 2.4757553787969213 2.4757553787969213 2.4757553787969213 0.00023731497818451619 0.00023731497818451619 0.00023731497818451619 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
111 111 linear 2 15 1112 2 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265641142935378 0.5 -2.0263483107033413 2.3029345188896873 OK 13 12 0.76160300000000003 0.73899300000000001 0.26536500000000002 0.49363000000000001 0.34930699999999998 0 0.26797300000000002 0.38968600000000003 0.26536500000000002 0.060220999999999997 0.061607000000000002 0.057797000000000001 0.17667399999999991 0.29586299999999982 0.17724500000000001 0.0054010000000000013 0.00613 0.0052649999999999997 0.0012149999999999999 0.0012710000000000002 0.001204 2.3029260263520315 2.3029260263520315 2.3029260263520315 0.00017717460411581152 0.00017717460411581152 0.00017717460411581152 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
111 111 linear 2 23 1112 3 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265893795497036 0.5 -2.0263735759595072 2.0684140841618128 OK 13 12 0.75360700000000003 0.79214600000000002 0.25927600000000001 0.491919 0.34913100000000002 0 0.26168800000000003 0.44301499999999999 0.25927600000000001 0.059983000000000002 0.059998000000000003 0.056923000000000001 0.17053399999999996 0.35150599999999987 0.17148500000000008 0.0057039999999999999 0.0056839999999999998 0.0055540000000000008 0.0013389999999999999 0.0014920000000000001 0.0013059999999999999 2.0683975685841429 2.0683975685841429 2.0683975685841429 7.5868415360649208e-05 7.5868415360649208e-05 7.5868415360649208e-05 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
111 111 linear 3 0 1113 0 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0271580710268911 0.10299021830016954 2.0271217522211527 0.5 -2.0269059486309562 1.5187853974572534 OK 13 12 0.65170700000000004 0.655393 0.17710100000000001 0.46811199999999997 0.47276400000000002 0 0.18359500000000006 0.18262899999999999 0.17710100000000001 0.061476999999999997 0.061108000000000003 0.056673000000000001 0.099783000000000011 0.099094000000000015 0.098400000000000015 0.0033020000000000002 0.0035110000000000002 0.0033759999999999997 0.00071600000000000016 0.00070099999999999991 0.00075000000000000002 1.5187845314355757 1.5187845314355757 1.5187845314355757 0.00082668239869301548 0.00082668239869301548 0.00082668239869301548 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
111 111 linear 3 7 1113 1 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0271580710268911 0.10299021830016954 2.0271438593202977 0.5 -2.0269280557301013 1.5249606742527433 OK 13 12 0.77074399999999998 0.69813400000000003 0.17447699999999999 0.59372599999999998 0.43559900000000001 0 0.17701800000000001 0.26253500000000002 0.17447699999999999 0.058098999999999998 0.059725 0.058084999999999998 0.099259000000000014 0.18287199999999998 0.097504999999999981 0.00332 0.0036340000000000001 0.0033149999999999998 0.00069400000000000006 0.00073300000000000004 0.00070100000000000002 1.5249598261998321 1.5249598261998321 1.5249598261998321 0.00083699707679095383 0.00083699707679095383 0.00083699707679095383 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
111 111 linear 3 15 1113 2 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0271580710268911 0.10299021830016954 2.0271691245764636 0.5 -2.0269533209862671 1.5324431353330832 OK 13 12 0.79089500000000001 0.71407500000000002 0.16936599999999999 0.61509800000000003 0.45891300000000002 0 0.17579699999999998 0.255162 0.16936599999999999 0.058104999999999997 0.059910999999999999 0.054407999999999998 0.098140000000000005 0.17525999999999997 0.096116999999999994 0.0032440000000000004 0.0035890000000000002 0.0032769999999999995 0.00068199999999999999 0.00076000000000000004 0.00067599999999999995 1.532442284561925 1.532442284561925 1.532442284561925 0.0008494948519429062 0.0008494948519429062 0.0008494948519429062 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
111 111 linear 3 23 1113 3 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0271580710268911 0.10299021830016954 2.0271943898326295 0.5 -2.026978586242433 1.5404321153476677 OK 13 12 0.75690000000000002 0.70255999999999996 0.16971 0.576349 0.44168000000000002 0 0.18055100000000002 0.26087999999999995 0.16971 0.058779999999999999 0.059247000000000001 0.053933000000000002 0.10208400000000001 0.18163999999999997 0.096866000000000035 0.0033239999999999997 0.0036149999999999997 0.0032199999999999998 0.00079499999999999992 0.00079100000000000004 0.00076599999999999997 1.5404312404725915 1.5404312404725915 1.5404312404725915 0.00086284172895456646 0.00086284172895456646 0.00086284172895456646 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
111 111 linear 3 0 1113 0 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0271580710268911 0.10299021830016954 2.0271217522211527 0.5 -2.0269059486309562 1.5187853974572534 OK 13 12 0.71470500000000003 0.71390600000000004 0.23798 0.47060400000000002 0.47187200000000001 0 0.24410100000000001 0.24203400000000003 0.23798 0.059569999999999998 0.060758 0.057322999999999999 0.14901600000000004 0.14640000000000006 0.14580499999999993 0.005326 0.0052449999999999997 0.0054929999999999996 0.00094399999999999996 0.00095700000000000006 0.000959 1.5187845319606073 1.5187845319606073 1.5187845319606073 6.7561852812860476e-09 6.7561852812860476e-09 6.7561852812860476e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
111 111 linear 3 7 1113 1 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0271580710268911 0.10299021830016954 2.0271438593202977 0.5 -2.0269280557301013 1.5249606742527433 OK 13 12 0.83194699999999999 0.79083700000000001 0.23222999999999999 0.59587599999999996 0.43152000000000001 0 0.23607100000000003 0.359317 0.23222999999999999 0.059705000000000001 0.060027999999999998 0.055541 0.14643699999999993 0.26934099999999994 0.14737899999999998 0.005104 0.0052640000000000004 0.0051349999999999998 0.0009810000000000001 0.00095299999999999996 0.00093599999999999998 1.5249598267389111 1.5249598267389111 1.5249598267389111 6.8881003681030577e-09 6.8881003681030577e-09 6.8881003681030577e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
111 111 linear 3 15 1113 2 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0271580710268911 0.10299021830016954 2.0271691245764636 0.5 -2.0269533209862671 1.5324431353330832 OK 13 12 0.85034500000000002 0.81020400000000004 0.228797 0.61480999999999997 0.45593600000000001 0 0.23553500000000005 0.35426800000000003 0.228797 0.060158999999999997 0.063006000000000006 0.054619000000000001 0.14489300000000002 0.26156600000000002 0.14527999999999996 0.0055479999999999991 0.0054190000000000002 0.0050700000000000007 0.00092199999999999997 0.00092099999999999994 0.00091199999999999994 1.5324422851196216 1.5324422851196216 1.5324422851196216 7.0543680992258099e-09 7.0543680992258099e-09 7.0543680992258099e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
111 111 linear 3 23 1113 3 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0271580710268911 0.10299021830016954 2.0271943898326295 0.5 -2.026978586242433 1.5404321153476677 OK 13 12 0.81460999999999995 0.80045599999999995 0.22611300000000001 0.57902799999999999 0.44583299999999998 0 0.23558199999999996 0.35462299999999997 0.22611300000000001 0.059206000000000002 0.059609000000000002 0.054442999999999998 0.14643200000000001 0.26464900000000002 0.14285599999999993 0.0052139999999999999 0.0055360000000000001 0.0050410000000000003 0.00095500000000000001 0.00097700000000000022 0.00096500000000000004 1.5404312410520351 1.5404312410520351 1.5404312410520351 7.240454340252066e-09 7.240454340252066e-09 7.240454340252066e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
111 111 linear 4 0 1114 0 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0272494309278279 -0.1034965958727679 2.0272131121220895 0.5 -2.0269973085318931 1.5750350698761613 OK 13 12 0.52255200000000002 0.524613 0.15584000000000001 0.36284300000000003 0.36457499999999998 0 0.15970899999999999 0.16003800000000001 0.15584000000000001 0.034393 0.035296000000000001 0.032576000000000001 0.10344500000000001 0.10239699999999999 0.10158600000000001 0.003143 0.0034510000000000001 0.003202 0.00068499999999999995 0.00072300000000000001 0.00068400000000000004 1.5750341065716056 1.5750341065716056 1.5750341065716056 0.00090196288738394375 0.00090196288738394375 0.00090196288738394375 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
111 111 linear 4 7 1114 1 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0272494309278279 -0.1034965958727679 2.0272352192212346 0.5 -2.0270194156310382 1.5916104954889796 OK 13 12 0.58563100000000001 0.51447399999999999 0.14819599999999999 0.43194900000000003 0.28793000000000002 0 0.15368199999999999 0.22654399999999997 0.14819599999999999 0.033987000000000003 0.034581000000000001 0.031191 0.10058400000000001 0.17226100000000003 0.098310999999999996 0.0030979999999999996 0.003431 0.0030509999999999995 0.00066399999999999999 0.00071299999999999998 0.00065600000000000001 1.5916095546342084 1.5916095546342084 1.5916095546342084 0.00092520567980772218 0.00092520567980772218 0.00092520567980772218 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
111 111 linear 4 15 1114 2 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0272494309278279 -0.1034965958727679 2.0272604844774005 0.5 -2.027044680887204 1.6131204243757469 OK 13 12 0.71110099999999998 0.64350200000000002 0.15096999999999999 0.55492900000000001 0.40941 0 0.15617199999999998 0.23409200000000002 0.15096999999999999 0.033635999999999999 0.034507999999999997 0.030710999999999999 0.10331100000000001 0.17994499999999994 0.101649 0.0031850000000000003 0.0034499999999999999 0.0030739999999999999 0.00071000000000000002 0.00067699999999999998 0.00064899999999999995 1.6131194243292766 1.6131194243292766 1.6131194243292766 0.00095427173084631914 0.00095427173084631914 0.00095427173084631914 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
111 111 linear 4 23 1114 3 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0272494309278279 -0.1034965958727679 2.0272857497335663 0.5 -2.0270699461433699 1.6381047466132848 OK 13 12 0.53288100000000005 0.445882 0.16151499999999999 0.35920000000000002 0.21343599999999999 0 0.17368100000000003 0.23244600000000001 0.16151499999999999 0.034865 0.03789 0.030928000000000001 0.113797 0.175182 0.11192300000000001 0.0082839999999999997 0.0032819999999999998 0.00313 0.00083400000000000011 0.00068000000000000005 0.00066100000000000002 1.6381037276864574 1.6381037276864574 1.6381037276864574 0.00098637076768431984 0.00098637076768431984 0.00098637076768431984 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
111 111 linear 4 0 1114 0 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0272494309278279 -0.1034965958727679 2.0272131121220895 0.5 -2.0269973085318931 1.5750350698761613 OK 13 12 0.58408700000000002 0.58250500000000005 0.215333 0.36215900000000001 0.35925600000000002 0 0.22192800000000001 0.22324900000000003 0.215333 0.035000000000000003 0.034930999999999997 0.032823999999999999 0.151919 0.15432000000000001 0.14883199999999994 0.0051319999999999994 0.0048970000000000003 0.0047829999999999991 0.00094499999999999988 0.00089500000000000007 0.00088599999999999996 1.5750341072089478 1.5750341072089478 1.5750341072089478 7.8685785757033452e-09 7.8685785757033452e-09 7.8685785757033452e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
111 111 linear 4 7 1114 1 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0272494309278279 -0.1034965958727679 2.0272352192212346 0.5 -2.0270194156310382 1.5916104954889796 OK 13 12 0.65226499999999998 0.60840899999999998 0.207068 0.43510500000000002 0.28865299999999999 0 0.21715999999999996 0.31975599999999998 0.207068 0.033876000000000003 0.036125999999999998 0.031329000000000003 0.15414800000000003 0.25366000000000005 0.14732300000000007 0.0048730000000000006 0.0051630000000000001 0.0048690000000000001 0.00092299999999999999 0.00090700000000000004 0.0008879999999999999 1.5916095554295682 1.5916095554295682 1.5916095554295682 8.766988934980108e-09 8.766988934980108e-09 8.766988934980108e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
111 111 linear 4 15 1114 2 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0272494309278279 -0.1034965958727679 2.0272604844774005 0.5 -2.027044680887204 1.6131204243757469 OK 13 12 0.76526499999999997 0.74429900000000004 0.20619100000000001 0.55117000000000005 0.420074 0 0.21409499999999992 0.32422500000000004 0.20619100000000001 0.034887000000000001 0.034630000000000001 0.030754 0.15012399999999998 0.26036400000000004 0.14709999999999993 0.004993 0.0050439999999999999 0.0048199999999999996 0.0009230000000000001 0.00090100000000000011 0.00088900000000000003 1.6131194254332919 1.6131194254332919 1.6131194254332919 1.0063899986206942e-08 1.0063899986206942e-08 1.0063899986206942e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
111 111 linear 4 23 1114 3 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0272494309278279 -0.1034965958727679 2.0272857497335663 0.5 -2.0270699461433699 1.6381047466132848 OK 13 12 0.59571799999999997 0.55158600000000002 0.223829 0.365174 0.21623600000000001 0 0.23054399999999997 0.33535000000000004 0.223829 0.033940999999999999 0.035263999999999997 0.03083 0.16738200000000009 0.26706000000000008 0.16462399999999994 0.004906999999999999 0.0085059999999999997 0.004836 0.00090200000000000002 0.00091300000000000018 0.00088800000000000012 1.6381037293286664 1.6381037293286664 1.6381037293286664 1.1602194680600836e-08 1.1602194680600836e-08 1.1602194680600836e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
111 111 uniform 0 0 1115 0 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0284862628869877 0.10212283490124331 2.0284499440812493 0 -2.0282341404910529 4.6875510780758916 OK 13 12 0.67537000000000003 0.67225999999999997 0.178116 0.486813 0.48866100000000001 0 0.18855700000000003 0.18359899999999996 0.178116 0.063102000000000005 0.062414999999999998 0.057500999999999997 0.097733999999999988 0.097311000000000009 0.096449999999999966 0.0035410000000000003 0.003467 0.0035509999999999995 0.00087200000000000005 0.00088699999999999998 0.00086699999999999993 4.6875577014859413 4.6875577014859413 4.6875577014859413 0.0045638679381247715 0.0045638679381247715 0.0045638679381247715 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
111 111 uniform 0 7 1115 1 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0284862628869877 0.10212283490124331 2.0284720511803944 0 -2.028256247590198 4.6182678134780897 OK 13 12 0.65208699999999997 0.57262199999999996 0.17479 0.47455799999999998 0.32796700000000001 0 0.17752899999999999 0.24465499999999996 0.17479 0.058241000000000001 0.059783000000000003 0.055855000000000002 0.10125199999999999 0.166578 0.10106799999999999 0.0029970000000000001 0.003104 0.0031879999999999999 0.00079900000000000001 0.00079499999999999992 0.00080999999999999996 4.6182877256477619 4.6182877256477619 4.6182877256477619 0.0036992014483658345 0.0036992014483658345 0.0036992014483658345 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
111 111 uniform 0 15 1115 2 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0284862628869877 0.10212283490124331 2.0284973164365603 0 -2.0282815128463638 4.5280529298626329 OK 13 12 0.81562400000000002 0.70443599999999995 0.16967599999999999 0.62590900000000005 0.48002 0 0.18971499999999997 0.22441599999999995 0.16967599999999999 0.059354999999999998 0.058684 0.054983999999999998 0.11183900000000004 0.14800300000000005 0.097374999999999962 0.0030300000000000001 0.0030539999999999999 0.0029420000000000002 0.00078899999999999999 0.00076399999999999992 0.00077399999999999995 4.528055436469768 4.528055436469768 4.528055436469768 0.0034804248712905204 0.0034804248712905204 0.0034804248712905204 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
111 111 uniform 0 23 1115 3 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0284862628869877 0.10212283490124331 2.0285225816927261 0 -2.0283067781025297 4.4266253820175034 OK 13 12 0.79587799999999997 0.69543299999999997 0.16770299999999999 0.618865 0.46762999999999999 0 0.17701299999999998 0.22780299999999998 0.16770299999999999 0.060689 0.062895999999999994 0.055646000000000001 0.098011000000000015 0.14710299999999996 0.094821000000000003 0.0029819999999999998 0.0030539999999999999 0.0030130000000000001 0.00078300000000000006 0.00074999999999999991 0.00074100000000000001 4.4266267210423553 4.4266267210423553 4.4266267210423553 0.0029615952328011573 0.0029615952328011573 0.0029615952328011573 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
111 111 uniform 0 0 1115 0 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0284862628869877 0.10212283490124331 2.0284499440812493 0 -2.0282341404910529 4.6875510780758916 OK 13 12 0.70565100000000003 0.70522899999999999 0.21368699999999999 0.49076399999999998 0.49018200000000001 0 0.21488700000000005 0.21504699999999999 0.21368699999999999 0.059762000000000003 0.059692000000000002 0.058970000000000002 0.12257199999999996 0.12288499999999998 0.12234200000000002 0.004115999999999999 0.0044209999999999996 0.004228 0.0011129999999999998 0.0010809999999999999 0.001093 4.6875513859048219 4.6875513859048219 4.6875513859048219 0.00018369759113296216 0.00018369759113296216 0.00018369759113296216 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
111 111 uniform 0 7 1115 1 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0284862628869877 0.10212283490124331 2.0284720511803944 0 -2.028256247590198 4.6182678134780897 OK 13 12 0.696766 0.63125200000000004 0.20757999999999999 0.48101500000000003 0.33017400000000002 0 0.21575099999999997 0.30107800000000001 0.20757999999999999 0.060263999999999998 0.061162000000000001 0.056612999999999997 0.13042799999999999 0.21420200000000003 0.12693400000000005 0.0042649999999999997 0.0046210000000000001 0.0040769999999999999 0.0010870000000000001 0.00108 0.0010679999999999999 4.6182679111263081 4.6182679111263081 4.6182679111263081 0.0001703227781837827 0.0001703227781837827 0.0001703227781837827 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
