# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
111 111 uniform 0 15 1115 2 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0284862628869877 0.10212283490124331 2.0284973164365603 0 -2.0282815128463638 4.5280529298626329 OK 13 12 0.83043199999999995 0.76092899999999997 0.20109399999999999 0.62506399999999995 0.47729300000000002 0 0.20536799999999999 0.28363599999999994 0.20109399999999999 0.058619999999999998 0.059894000000000003 0.055176000000000003 0.12213799999999998 0.19816100000000009 0.12173799999999997 0.0042220000000000001 0.0045739999999999999 0.0041110000000000001 0.0010380000000000001 0.001088 0.001073 4.5280531226158018 4.5280531226158018 4.5280531226158018 0.00015817613273378696 0.00015817613273378696 0.00015817613273378696 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
111 111 uniform 0 23 1115 3 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0284862628869877 0.10212283490124331 2.0285225816927261 0 -2.0283067781025297 4.4266253820175034 OK 13 12 0.82658100000000001 0.76274799999999998 0.202294 0.61553800000000003 0.47341 0 0.21104299999999998 0.28933799999999998 0.202294 0.061363000000000001 0.059944999999999998 0.055955999999999999 0.12352399999999993 0.20447900000000008 0.12231899999999998 0.0050869999999999995 0.0043769999999999998 0.0041210000000000005 0.0012100000000000001 0.001109 0.0010300000000000001 4.4266254686475168 4.4266254686475168 4.4266254686475168 0.00014863215396211481 0.00014863215396211481 0.00014863215396211481 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
111 111 uniform 1 0 1116 0 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0287502963506019 0.10208160649713029 2.0287139775448635 0 -2.028498173954667 3.6816504373427472 OK 13 12 0.795377 0.80369999999999997 0.17749300000000001 0.616147 0.61838300000000002 0 0.17923 0.18531699999999995 0.17749300000000001 0.059563999999999999 0.06318 0.058198 0.095960999999999991 0.096819999999999976 0.095674999999999996 0.0029509999999999996 0.0037680000000000001 0.0031679999999999998 0.00095799999999999987 0.00096199999999999996 0.00099299999999999996 3.6816506216860536 3.6816506216860536 3.6816506216860536 0.00084655967881134501 0.00084655967881134501 0.00084655967881134501 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
111 111 uniform 1 7 1116 1 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0287502963506019 0.10208160649713029 2.0287360846440086 0 -2.0285202810538121 3.5537016230432856 OK 13 12 0.75316899999999998 0.66575799999999996 0.17549000000000001 0.57288499999999998 0.43465799999999999 0 0.180284 0.23109999999999997 0.17549000000000001 0.058090999999999997 0.062066000000000003 0.059003 0.10359899999999998 0.14970900000000004 0.098746000000000014 0.0029329999999999998 0.0034679999999999997 0.0029609999999999997 0.0009050000000000001 0.00099200000000000004 0.00097000000000000005 3.5537016716211398 3.5537016716211398 3.5537016716211398 0.00071152543558194515 0.00071152543558194515 0.00071152543558194515 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
111 111 uniform 1 15 1116 2 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0287502963506019 0.10208160649713029 2.0287613499001744 0 -2.028545546309978 3.3994082143226323 OK 13 12 0.73827900000000002 0.66563799999999995 0.164434 0.56984999999999997 0.42761900000000003 0 0.16842900000000005 0.23801899999999993 0.164434 0.059098999999999999 0.06053 0.056214 0.091370999999999952 0.15956700000000001 0.090725000000000028 0.0028890000000000001 0.0029609999999999997 0.0029030000000000002 0.00086700000000000004 0.00092199999999999997 0.00095799999999999998 3.3994083400167208 3.3994083400167208 3.3994083400167208 0.00068971258195525784 0.00068971258195525784 0.00068971258195525784 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
111 111 uniform 1 23 1116 3 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0287502963506019 0.10208160649713029 2.0287866151563403 0 -2.0285708115661438 3.2362673143488498 OK 13 12 0.67243399999999998 0.62870599999999999 0.17225399999999999 0.49434299999999998 0.35194399999999998 0 0.178091 0.27676200000000001 0.17225399999999999 0.058971000000000003 0.060332999999999998 0.054972 0.10101600000000001 0.19802599999999998 0.099784999999999999 0.0030959999999999998 0.0032859999999999999 0.0031139999999999996 0.00085300000000000003 0.00094300000000000004 0.00084800000000000012 3.2362739913304273 3.2362739913304273 3.2362739913304273 0.0013572122250877835 0.0013572122250877835 0.0013572122250877835 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
111 111 uniform 1 0 1116 0 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0287502963506019 0.10208160649713029 2.0287139775448635 0 -2.028498173954667 3.6816504373427472 OK 13 12 0.83266099999999998 0.82967100000000005 0.210873 0.61302400000000001 0.61225300000000005 0 0.21963699999999997 0.217418 0.210873 0.062051000000000002 0.061074000000000003 0.058521999999999998 0.12278800000000002 0.12256900000000001 0.11895200000000003 0.0049849999999999998 0.0048249999999999994 0.0045520000000000005 0.0012869999999999999 0.0012330000000000002 0.0012689999999999999 3.6816506179578155 3.6816506179578155 3.6816506179578155 0.00017107343758518572 0.00017107343758518572 0.00017107343758518572 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
111 111 uniform 1 7 1116 1 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0287502963506019 0.10208160649713029 2.0287360846440086 0 -2.0285202810538121 3.5537016230432856 OK 13 12 0.77448499999999998 0.70965 0.19856199999999999 0.57536100000000001 0.43455300000000002 0 0.19912399999999997 0.27509699999999998 0.19856199999999999 0.058722000000000003 0.060948000000000002 0.055810999999999999 0.11705599999999997 0.18992200000000004 0.11938900000000002 0.0039230000000000003 0.0042380000000000004 0.00396 0.0011119999999999999 0.0011490000000000001 0.0011609999999999999 3.5537016716286831 3.5537016716286831 3.5537016716286831 0.00034913042086223022 0.00034913042086223022 0.00034913042086223022 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
111 111 uniform 1 15 1116 2 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0287502963506019 0.10208160649713029 2.0287613499001744 0 -2.028545546309978 3.3994082143226323 OK 13 12 0.760131 0.71433000000000002 0.188721 0.57002399999999998 0.434581 0 0.19010700000000003 0.27974900000000003 0.188721 0.059295 0.060893000000000003 0.058264999999999997 0.10771900000000001 0.19481900000000008 0.10738199999999999 0.003764 0.0040850000000000001 0.0040209999999999994 0.001036 0.0012049999999999999 0.0010380000000000001 3.3994083400239345 3.3994083400239345 3.3994083400239345 0.00032731793748653809 0.00032731793748653809 0.00032731793748653809 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
111 111 uniform 1 23 1116 3 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0287502963506019 0.10208160649713029 2.0287866151563403 0 -2.0285708115661438 3.2362673143488498 OK 13 12 0.7147 0.70862999999999998 0.21798699999999999 0.49005100000000001 0.35361500000000001 0 0.22464899999999999 0.35501499999999997 0.21798699999999999 0.058313999999999998 0.059622000000000001 0.055161000000000002 0.13758899999999999 0.26626400000000006 0.13516199999999992 0.0049830000000000004 0.0052059999999999997 0.0049610000000000001 0.0012079999999999999 0.0013850000000000002 0.00116 3.2362672116226712 3.2362672116226712 3.2362672116226712 0.00017824920686909749 0.00017824920686909749 0.00017824920686909749 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
111 111 uniform 2 0 1117 0 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265167419382268 0 -2.0263009383480304 2.6713047575913187 OK 13 12 0.64555300000000004 0.65706699999999996 0.16916 0.47208099999999997 0.47471600000000003 0 0.17347200000000007 0.18235099999999993 0.16916 0.061614000000000002 0.062465 0.057988999999999999 0.090583999999999984 0.098562000000000011 0.090260999999999994 0.0028459999999999996 0.0028090000000000003 0.0027530000000000002 0.00077699999999999991 0.00069699999999999992 0.00072800000000000002 2.6713041077562614 2.6713041077562614 2.6713041077562614 0.00096330241138366235 0.00096330241138366235 0.00096330241138366235 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
111 111 uniform 2 7 1117 1 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265388490373719 0 -2.0263230454471755 2.5614144090963746 OK 13 12 0.79154599999999997 0.72646200000000005 0.163243 0.62443499999999996 0.48408200000000001 0 0.16711100000000001 0.24238000000000004 0.163243 0.058652000000000003 0.061638999999999999 0.056031999999999998 0.091575999999999991 0.16373900000000002 0.091395000000000018 0.0027690000000000002 0.0028169999999999996 0.0025829999999999998 0.00063199999999999997 0.00065699999999999992 0.00063199999999999997 2.5614140717217255 2.5614140717217255 2.5614140717217255 0.00093467852855677895 0.00093467852855677895 0.00093467852855677895 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
111 111 uniform 2 15 1117 2 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265641142935378 0 -2.0263483107033413 2.3936847639022343 OK 13 12 0.66118900000000003 0.59813799999999995 0.16619 0.49390800000000001 0.35317500000000002 0 0.16728100000000001 0.24496299999999993 0.16619 0.059166999999999997 0.061004999999999997 0.055377000000000003 0.091675999999999938 0.16691399999999995 0.094985000000000014 0.0026589999999999999 0.0030039999999999997 0.0026080000000000001 0.00070300000000000007 0.00074699999999999994 0.000727 2.3936851436617048 2.3936851436617048 2.3936851436617048 0.0009466845422653504 0.0009466845422653504 0.0009466845422653504 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
111 111 uniform 2 23 1117 3 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265893795497036 0 -2.0263735759595072 2.1329852356382863 OK 13 12 0.65788599999999997 0.63837600000000005 0.158552 0.49047800000000003 0.353657 0 0.16740799999999995 0.28471900000000006 0.158552 0.058479999999999997 0.059362999999999999 0.054712999999999998 0.090840000000000018 0.20632199999999995 0.086309999999999998 0.0029510000000000001 0.0033539999999999998 0.0028470000000000001 0.000803 0.00092699999999999998 0.00082700000000000004 2.1329850299591979 2.1329850299591979 2.1329850299591979 0.00060226262121748262 0.00060226262121748262 0.00060226262121748262 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
111 111 uniform 2 0 1117 0 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265167419382268 0 -2.0263009383480304 2.6713047575913187 OK 13 12 0.69977299999999998 0.69677199999999995 0.21620900000000001 0.48297600000000002 0.48022799999999999 0 0.21679699999999996 0.21654399999999996 0.21620900000000001 0.060534999999999999 0.060338999999999997 0.059140999999999999 0.12315100000000002 0.12342500000000001 0.12320900000000001 0.0043579999999999999 0.0040910000000000009 0.0047650000000000001 0.001126 0.001093 0.0012039999999999998 2.6713041514796227 2.6713041514796227 2.6713041514796227 5.4006905959222014e-05 5.4006905959222014e-05 5.4006905959222014e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
111 111 uniform 2 7 1117 1 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265388490373719 0 -2.0263230454471755 2.5614144090963746 OK 13 12 0.82423400000000002 0.76806799999999997 0.20136599999999999 0.62220200000000003 0.47731800000000002 0 0.20203199999999999 0.29074999999999995 0.20136599999999999 0.059521999999999999 0.061126 0.056721000000000001 0.11870899999999998 0.20635299999999995 0.12155300000000004 0.003921 0.0039239999999999995 0.0040409999999999995 0.00097500000000000006 0.001 0.00094000000000000008 2.5614140278640249 2.5614140278640249 2.5614140278640249 0.00020232174864856907 0.00020232174864856907 0.00020232174864856907 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
111 111 uniform 2 15 1117 2 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265641142935378 0 -2.0263483107033413 2.3936847639022343 OK 13 12 0.69276300000000002 0.64835600000000004 0.196631 0.48735000000000001 0.35215099999999999 0 0.20541300000000001 0.29620500000000005 0.196631 0.063446000000000002 0.060644999999999998 0.056069000000000001 0.11837999999999997 0.21181800000000006 0.11781399999999999 0.0039820000000000003 0.0041619999999999999 0.0038790000000000001 0.00099700000000000006 0.0010350000000000001 0.00098499999999999998 2.3936846874487143 2.3936846874487143 2.3936846874487143 0.00015305131345103354 0.00015305131345103354 0.00015305131345103354 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
111 111 uniform 2 23 1117 3 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265893795497036 0 -2.0263735759595072 2.1329852356382863 OK 13 12 0.68974500000000005 0.69905099999999998 0.19051599999999999 0.49116799999999999 0.34882099999999999 0 0.19857700000000006 0.35022999999999999 0.19051599999999999 0.060770999999999999 0.060324999999999997 0.054946000000000002 0.113097 0.26482899999999998 0.11253399999999995 0.0044720000000000003 0.0048509999999999994 0.0040689999999999997 0.0011659999999999999 0.0011590000000000001 0.001106 2.1329851000178688 2.1329851000178688 2.1329851000178688 6.26997270530254e-05 6.26997270530254e-05 6.26997270530254e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
111 111 uniform 3 0 1118 0 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0271580710268911 0.10299021830016954 2.0271217522211527 0 -2.0269059486309562 1.5191080378173281 OK 13 12 0.60580599999999996 0.60555999999999999 0.129438 0.47020800000000001 0.46932600000000002 0 0.13559799999999994 0.13623399999999997 0.129438 0.060868999999999999 0.061011000000000003 0.056113000000000003 0.057644000000000001 0.05812699999999997 0.057142000000000005 0.0023359999999999995 0.0025579999999999999 0.0022070000000000002 0.00057499999999999999 0.00058300000000000008 0.00054900000000000001 1.519108025438427 1.519108025438427 1.519108025438427 0.00053287330109886633 0.00053287330109886633 0.00053287330109886633 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
111 111 uniform 3 7 1118 1 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0271580710268911 0.10299021830016954 2.0271438593202977 0 -2.0269280557301013 1.5253070414371255 OK 13 12 0.71796599999999999 0.62921099999999996 0.123946 0.58831699999999998 0.43687700000000002 0 0.12964900000000001 0.19233399999999995 0.123946 0.059413000000000001 0.060413000000000001 0.055098000000000001 0.055810000000000005 0.11747300000000002 0.055083999999999994 0.0021879999999999998 0.002434 0.0021359999999999999 0.00056300000000000002 0.00056799999999999993 0.00053200000000000003 1.5253070289944701 1.5253070289944701 1.5253070289944701 0.00053475131107214025 0.00053475131107214025 0.00053475131107214025 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
111 111 uniform 3 15 1118 2 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0271580710268911 0.10299021830016954 2.0271691245764636 0 -2.0269533209862671 1.5328206336180503 OK 13 12 0.74650499999999997 0.64901500000000001 0.124553 0.61524900000000005 0.45936700000000003 0 0.13125599999999993 0.18964799999999998 0.124553 0.059507999999999998 0.059769999999999997 0.054448999999999997 0.057092000000000004 0.11566499999999998 0.056436999999999994 0.0022829999999999999 0.0023530000000000001 0.0022079999999999999 0.00057400000000000007 0.00055699999999999999 0.00053200000000000003 1.5328206211049742 1.5328206211049742 1.5328206211049742 0.00053700195295926126 0.00053700195295926126 0.00053700195295926126 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
111 111 uniform 3 23 1118 3 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0271580710268911 0.10299021830016954 2.0271943898326295 0 -2.026978586242433 1.5408459478629077 OK 13 12 0.70950899999999995 0.63664799999999999 0.12489500000000001 0.57929699999999995 0.44084000000000001 0 0.13021199999999999 0.19580799999999998 0.12489500000000001 0.057846000000000002 0.058070999999999998 0.053751 0.058142000000000006 0.12346999999999997 0.057589000000000008 0.002215 0.0023369999999999997 0.0021410000000000001 0.000553 0.000553 0.00053299999999999995 1.5408459352658486 1.5408459352658486 1.5408459352658486 0.00053937561465431424 0.00053937561465431424 0.00053937561465431424 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
111 111 uniform 3 0 1118 0 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0271580710268911 0.10299021830016954 2.0271217522211527 0 -2.0269059486309562 1.5191080378173281 OK 13 12 0.652424 0.64714899999999997 0.17552999999999999 0.471999 0.46900500000000001 0 0.180425 0.17814399999999997 0.17552999999999999 0.059935000000000002 0.058765999999999999 0.056890000000000003 0.091882000000000019 0.091816999999999996 0.091090000000000004 0.0040629999999999998 0.0039139999999999999 0.0038510000000000003 0.00081300000000000003 0.00078600000000000013 0.00079200000000000006 1.519108025455395 1.519108025455395 1.519108025455395 7.3947762185816701e-05 7.3947762185816701e-05 7.3947762185816701e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
111 111 uniform 3 7 1118 1 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0271580710268911 0.10299021830016954 2.0271438593202977 0 -2.0269280557301013 1.5253070414371255 OK 13 12 0.77054 0.71593499999999999 0.171408 0.59344300000000005 0.43404300000000001 0 0.17709699999999995 0.28189199999999998 0.171408 0.059175999999999999 0.058914000000000001 0.055126000000000001 0.093348999999999974 0.19866599999999995 0.092675999999999981 0.0040010000000000002 0.003934 0.0037919999999999998 0.00077400000000000006 0.00078800000000000007 0.00078199999999999993 1.5253070290119422 1.5253070290119422 1.5253070290119422 7.5691059930125753e-05 7.5691059930125753e-05 7.5691059930125753e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
111 111 uniform 3 15 1118 2 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0271580710268911 0.10299021830016954 2.0271691245764636 0 -2.0269533209862671 1.5328206336180503 OK 13 12 0.79042400000000002 0.73633400000000004 0.16786300000000001 0.61284700000000003 0.45524799999999999 0 0.17757699999999998 0.28108600000000006 0.16786300000000001 0.059239 0.060416999999999998 0.054290999999999999 0.093853999999999979 0.19611799999999996 0.089737999999999984 0.0040560000000000006 0.0040869999999999995 0.0039230000000000003 0.00081000000000000006 0.00083400000000000011 0.00077999999999999999 1.5328206211223405 1.5328206211223405 1.5328206211223405 7.7792183105398712e-05 7.7792183105398712e-05 7.7792183105398712e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
111 111 uniform 3 23 1118 3 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0271580710268911 0.10299021830016954 2.0271943898326295 0 -2.026978586242433 1.5408459478629077 OK 13 12 0.75071600000000005 0.72508700000000004 0.16733999999999999 0.57684199999999997 0.44247799999999998 0 0.17387400000000008 0.28260900000000005 0.16733999999999999 0.058895999999999997 0.059478999999999997 0.053488000000000001 0.090867000000000031 0.19904800000000003 0.090556000000000011 0.0039439999999999996 0.0039269999999999999 0.0037930000000000004 0.00077300000000000003 0.00081699999999999991 0.00076800000000000002 1.5408459352831292 1.5408459352831292 1.5408459352831292 8.0021135329965575e-05 8.0021135329965575e-05 8.0021135329965575e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
111 111 uniform 4 0 1119 0 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0272494309278279 -0.1034965958727679 2.0272131121220895 0 -2.0269973085318931 1.5760746829830237 OK 13 12 0.47287800000000002 0.47491899999999998 0.107684 0.35625400000000002 0.36380099999999999 0 0.11662400000000001 0.11111799999999999 0.107684 0.034456000000000001 0.034637000000000001 0.032164999999999999 0.065992999999999996 0.060311000000000017 0.05956400000000002 0.0021950000000000003 0.0022179999999999999 0.0021589999999999999 0.00054500000000000002 0.00059000000000000003 0.00054799999999999998 1.5760746696213699 1.5760746696213699 1.5760746696213699 0.00052914441828787748 0.00052914441828787748 0.00052914441828787748 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
111 111 uniform 4 7 1119 1 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0272494309278279 -0.1034965958727679 2.0272352192212346 0 -2.0270194156310382 1.5928468063852992 OK 13 12 0.53799600000000003 0.44123000000000001 0.099192000000000002 0.433562 0.28701300000000002 0 0.10443400000000003 0.15421699999999999 0.099192000000000002 0.034585999999999999 0.034049000000000003 0.031014 0.055541000000000014 0.10606299999999998 0.054597000000000014 0.0021700000000000001 0.0022330000000000002 0.0021549999999999998 0.00056299999999999992 0.00056700000000000001 0.00052799999999999993 1.592846792457095 1.592846792457095 1.592846792457095 0.00052911857513513122 0.00052911857513513122 0.00052911857513513122 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
111 111 uniform 4 15 1119 2 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0272494309278279 -0.1034965958727679 2.0272604844774005 0 -2.027044680887204 1.6146552214524501 OK 13 12 0.65746899999999997 0.57982500000000003 0.10070900000000001 0.55294399999999999 0.41353200000000001 0 0.10452499999999998 0.16629300000000002 0.10070900000000001 0.033751999999999997 0.034922000000000002 0.030752000000000002 0.056711999999999999 0.11742300000000003 0.056430000000000008 0.0021949999999999999 0.0022130000000000001 0.002163 0.00053899999999999998 0.00054599999999999994 0.00053200000000000003 1.6146552065923951 1.6146552065923951 1.6146552065923951 0.00052769454984215346 0.00052769454984215346 0.00052769454984215346 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
111 111 uniform 4 23 1119 3 0.001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0272494309278279 -0.1034965958727679 2.0272857497335663 0 -2.0270699461433699 1.6400563656693172 OK 13 12 0.48097699999999999 0.37946099999999999 0.118162 0.361792 0.214673 0 0.11918499999999999 0.16478799999999999 0.118162 0.034638000000000002 0.034445999999999997 0.034462 0.070333999999999994 0.11617999999999999 0.070046999999999984 0.002281 0.0023 0.0021670000000000001 0.00054100000000000003 0.00054000000000000001 0.00053300000000000005 1.6400563488444633 1.6400563488444633 1.6400563488444633 0.00052388462370058062 0.00052388462370058062 0.00052388462370058062 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
111 111 uniform 4 0 1119 0 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0272494309278279 -0.1034965958727679 2.0272131121220895 0 -2.0269973085318931 1.5760746829830237 OK 13 12 0.51932400000000001 0.52060799999999996 0.15581900000000001 0.35831200000000002 0.35761300000000001 0 0.16101199999999999 0.16299499999999995 0.15581900000000001 0.035334999999999998 0.034297000000000001 0.032038999999999998 0.096807000000000004 0.09721100000000002 0.096226000000000034 0.0042529999999999998 0.0076880000000000004 0.0038770000000000002 0.00093099999999999997 0.00080699999999999999 0.00079900000000000001 1.5760746698010299 1.5760746698010299 1.5760746698010299 7.4078809458987636e-05 7.4078809458987636e-05 7.4078809458987636e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
111 111 uniform 4 7 1119 1 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0272494309278279 -0.1034965958727679 2.0272352192212346 0 -2.0270194156310382 1.5928468063852992 OK 13 12 0.59522600000000003 0.52137999999999995 0.14971200000000001 0.44152599999999997 0.28890300000000002 0 0.15370000000000006 0.23247699999999993 0.14971200000000001 0.034097000000000002 0.034535999999999997 0.031458 0.095537999999999956 0.174071 0.094976000000000005 0.0039589999999999998 0.0039719999999999998 0.003869 0.000794 0.000776 0.00078200000000000003 1.5928467927736112 1.5928467927736112 1.5928467927736112 7.4127876038076936e-05 7.4127876038076936e-05 7.4127876038076936e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
111 111 uniform 4 15 1119 2 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0272494309278279 -0.1034965958727679 2.0272604844774005 0 -2.027044680887204 1.6146552214524501 OK 13 12 0.70996000000000004 0.657995 0.152174 0.55297700000000005 0.41098299999999999 0 0.15698299999999998 0.24701200000000001 0.152174 0.034144000000000001 0.038199999999999998 0.030658999999999999 0.098777000000000018 0.18494699999999997 0.094792999999999988 0.0038850000000000004 0.0039110000000000004 0.0038019999999999994 0.00078899999999999999 0.00077299999999999992 0.00079600000000000005 1.6146552071698914 1.6146552071698914 1.6146552071698914 7.4182059947841181e-05 7.4182059947841181e-05 7.4182059947841181e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
111 111 uniform 4 23 1119 3 0.0001 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0272494309278279 -0.1034965958727679 2.0272857497335663 0 -2.0270699461433699 1.6400563656693172 OK 13 12 0.50114499999999995 0.41528599999999999 0.13316700000000001 0.36335699999999999 0.21434900000000001 0 0.13778799999999997 0.20093699999999998 0.13316700000000001 0.033939999999999998 0.034715000000000003 0.030802 0.084801999999999988 0.14714000000000005 0.083922999999999998 0.0029949999999999998 0.0030959999999999998 0.0030370000000000002 0.00073300000000000004 0.00069600000000000011 0.00070899999999999999 1.6400563488520157 1.6400563488520157 1.6400563488520157 0.0001614692902731292 0.0001614692902731292 0.0001614692902731292 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
