# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
112 112 linear 0 0 1120 0 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.3778105746144006 0.5 0.5017101534068924 8.1611352700594217 OK 14 13 0.445353 0.44430599999999998 0.136465 0.30559900000000001 0.30401299999999998 0 0.13975399999999999 0.140293 0.136465 0.012182 0.015347 0.011897 0.099558999999999967 0.09677099999999994 0.096552000000000027 0.0035590000000000001 0.0038559999999999996 0.0037889999999999998 0.00095200000000000005 0.00097900000000000005 0.00093700000000000012 8.1610357169517815 8.1610357169517815 8.1610357169517815 0.0059434439758696824 0.0059434439758696824 0.0059434439758696824 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
112 112 linear 0 7 1120 1 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.3775222907436887 0.5 0.50142186953618051 7.8054860141617528 OK 14 13 0.46598600000000001 0.44143100000000002 0.13603100000000001 0.32605099999999998 0.20991199999999999 0 0.13993500000000003 0.23151900000000003 0.13603100000000001 0.011466 0.011538 0.010876 0.106991 0.1975829999999999 0.10407399999999997 0.003565 0.0039570000000000004 0.0036929999999999997 0.00092099999999999994 0.00093999999999999986 0.00092499999999999993 7.8054925982146948 7.8054925982146948 7.8054925982146948 0.0059250427642042374 0.0059250427642042374 0.0059250427642042374 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
112 112 linear 0 15 1120 2 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.37719282346287514 0.5 0.50109240225536689 7.3633959038559258 OK 14 13 0.44809700000000002 0.41421999999999998 0.12698499999999999 0.31578400000000001 0.18576200000000001 0 0.13231300000000001 0.22845799999999997 0.12698499999999999 0.010954 0.011061 0.010260999999999999 0.099279999999999965 0.19568200000000002 0.095761000000000068 0.0038900000000000002 0.0038929999999999998 0.0037159999999999997 0.00095600000000000004 0.00089800000000000004 0.00088999999999999995 7.3634248781009592 7.3634248781009592 7.3634248781009592 0.0059608869372746263 0.0059608869372746263 0.0059608869372746263 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
112 112 linear 0 23 1120 3 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.37686335618206157 0.5 0.50076293497455338 6.8875234801477134 OK 14 13 0.44454199999999999 0.39652999999999999 0.12640799999999999 0.31319999999999998 0.19508500000000001 0 0.13134200000000001 0.20144499999999999 0.12640799999999999 0.011313 0.011199000000000001 0.010543 0.098146000000000011 0.16831499999999996 0.094786999999999982 0.0040639999999999999 0.0040150000000000003 0.003748 0.001023 0.00098700000000000003 0.00093700000000000001 6.8875481269809411 6.8875481269809411 6.8875481269809411 0.0055494136583623278 0.0055494136583623278 0.0055494136583623278 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
112 112 linear 0 0 1120 0 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.3778105746144006 0.5 0.5017101534068924 8.1611352700594217 OK 14 13 0.52917999999999998 0.52543200000000001 0.21659700000000001 0.30778 0.30435400000000001 0 0.22139999999999999 0.221078 0.21659700000000001 0.012293999999999999 0.01214 0.011646 0.15833100000000003 0.15697999999999998 0.154169 0.0066599999999999993 0.007000000000000001 0.0068960000000000002 0.0014760000000000001 0.0015259999999999998 0.0014660000000000001 8.161035467515072 8.161035467515072 8.161035467515072 0.00016951283048767152 0.00016951283048767152 0.00016951283048767152 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
112 112 linear 0 7 1120 1 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.3775222907436887 0.5 0.50142186953618051 7.8054860141617528 OK 14 13 0.550562 0.59607100000000002 0.20897299999999999 0.33566499999999999 0.210118 0 0.214897 0.38595299999999999 0.20897299999999999 0.01162 0.011528 0.010900999999999999 0.16541500000000001 0.33605699999999999 0.16067000000000001 0.0067120000000000001 0.0067359999999999998 0.0066300000000000005 0.0014730000000000001 0.0014609999999999998 0.0014609999999999998 7.8054922431464266 7.8054922431464266 7.8054922431464266 0.00013474958965905098 0.00013474958965905098 0.00013474958965905098 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
112 112 linear 0 15 1120 2 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.37719282346287514 0.5 0.50109240225536689 7.3633959038559258 OK 14 13 0.52343399999999995 0.56524700000000005 0.20041999999999999 0.31212099999999998 0.186335 0 0.21131299999999997 0.37891200000000003 0.20041999999999999 0.010838 0.0109 0.010345 0.1622920000000001 0.32982499999999992 0.15300100000000005 0.0067409999999999996 0.0068890000000000002 0.0065889999999999994 0.0014599999999999999 0.001456 0.001415 7.3634243144593743 7.3634243144593743 7.3634243144593743 0.0001017487332793419 0.0001017487332793419 0.0001017487332793419 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
112 112 linear 0 23 1120 3 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.37686335618206157 0.5 0.50076293497455338 6.8875234801477134 OK 14 13 0.51930600000000005 0.55605400000000005 0.19970199999999999 0.31360900000000003 0.193663 0 0.20569700000000002 0.36239100000000002 0.19970199999999999 0.011209 0.011325 0.010579 0.1564029999999999 0.31270899999999979 0.15211400000000005 0.0067560000000000007 0.0067419999999999997 0.0065360000000000001 0.001495 0.0014969999999999998 0.0014679999999999999 6.8875481132678065 6.8875481132678065 6.8875481132678065 7.5409859455743874e-05 7.5409859455743874e-05 7.5409859455743874e-05 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
112 112 linear 1 0 1121 0 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.14053973296970321 0.5 -0.016640154177211416 25.955263328779324 OK 14 13 0.37443399999999999 0.366122 0.11618199999999999 0.25411 0.24906200000000001 0 0.12032399999999999 0.11706 0.11618199999999999 0.012030000000000001 0.011664000000000001 0.011494000000000001 0.082997000000000029 0.08073199999999997 0.080131999999999995 0.0037530000000000003 0.0034869999999999996 0.0036540000000000001 0.00090899999999999987 0.00086900000000000009 0.00085899999999999995 25.9552449206586 25.9552449206586 25.9552449206586 0.018760410239859061 0.018760410239859061 0.018760410239859061 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
112 112 linear 1 7 1121 1 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.1408280168404151 0.5 -0.016928438047923308 28.394530792492791 OK 14 13 0.39386599999999999 0.535717 0.14265800000000001 0.24628700000000001 0.18349299999999999 0 0.14757899999999999 0.35222399999999998 0.14265800000000001 0.011306999999999999 0.011299 0.010584 0.109192 0.31301999999999996 0.10572300000000004 0.0048500000000000001 0.0051380000000000002 0.0047459999999999994 0.001085 0.0010679999999999999 0.0010300000000000001 28.394612613165975 28.394612613165975 28.394612613165975 0.010350088212628752 0.010350088212628752 0.010350088212628752 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
112 112 linear 1 15 1121 2 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.14115748412122867 0.5 -0.017257905328736875 31.646706151186681 OK 14 13 0.411748 0.50697099999999995 0.13829 0.26699400000000001 0.19228999999999999 0 0.14475399999999999 0.31468099999999999 0.13829 0.011009 0.011001 0.010161 0.10799399999999999 0.27843200000000001 0.10409799999999991 0.0055779999999999996 0.005032 0.004653 0.0010740000000000001 0.0010249999999999999 0.001029 31.64661758723657 31.64661758723657 31.64661758723657 0.0098427456767873154 0.0098427456767873154 0.0098427456767873154 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
112 112 linear 1 23 1121 3 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.14148695140204223 0.5 -0.017587372609550442 36.348770550910842 OK 13 12 0.37350299999999997 0.47832400000000003 0.11261599999999999 0.25559999999999999 0.192078 0 0.11790299999999998 0.286246 0.11261599999999999 0.0089809999999999994 0.0090430000000000007 0.0081740000000000007 0.090095999999999996 0.25784399999999991 0.086978000000000014 0.0040300000000000006 0.0039719999999999998 0.0033579999999999999 0.00088699999999999998 0.00090200000000000002 0.00080699999999999999 36.348687294956527 36.348687294956527 36.348687294956527 0.018396903813045502 0.018396903813045502 0.018396903813045502 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
112 112 linear 1 0 1121 0 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.14053973296970321 0.5 -0.016640154177211416 25.955263328779324 OK 14 13 0.42960300000000001 0.42699999999999999 0.17375599999999999 0.25261 0.25151600000000002 0 0.17699300000000001 0.17548399999999997 0.17375599999999999 0.011434 0.012012999999999999 0.011636000000000001 0.124387 0.121364 0.12109999999999999 0.0058640000000000003 0.006182 0.0060039999999999998 0.001242 0.0013180000000000002 0.0012259999999999999 25.955275163317335 25.955275163317335 25.955275163317335 6.2559533079502912e-05 6.2559533079502912e-05 6.2559533079502912e-05 1 1 1 Converged Converged Converged OK OK OK 108 108 108 108 108 108 4 4 4 0 0 0 0 0 1 0 0
112 112 linear 1 7 1121 1 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.1408280168404151 0.5 -0.016928438047923308 28.394530792492791 OK 14 13 0.42412300000000003 0.61393500000000001 0.17295099999999999 0.24577399999999999 0.18005099999999999 0 0.17834900000000004 0.43388400000000005 0.17295099999999999 0.011061 0.011231 0.010583 0.13339900000000005 0.38786799999999999 0.12876099999999999 0.0060050000000000008 0.0064860000000000004 0.0062699999999999995 0.001304 0.001405 0.001356 28.394635398139751 28.394635398139751 28.394635398139751 0.0017965004617256197 0.0017965004617256197 0.0017965004617256197 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
112 112 linear 1 15 1121 2 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.14115748412122867 0.5 -0.017257905328736875 31.646706151186681 OK 14 13 0.440888 0.59237399999999996 0.17527899999999999 0.26311899999999999 0.19281300000000001 0 0.17776900000000001 0.39956099999999994 0.17527899999999999 0.010854000000000001 0.011091999999999999 0.010475 0.13403699999999996 0.35533400000000009 0.132608 0.0065240000000000003 0.006548 0.0061630000000000001 0.0013059999999999999 0.001333 0.0013350000000000002 31.646640342143627 31.646640342143627 31.646640342143627 0.0012942504520872843 0.0012942504520872843 0.0012942504520872843 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
112 112 linear 1 23 1121 3 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.14148695140204223 0.5 -0.017587372609550442 36.348770550910842 OK 13 12 0.428952 0.61294499999999996 0.16039900000000001 0.257718 0.188857 0 0.171234 0.42408799999999996 0.16039900000000001 0.0088059999999999996 0.0089779999999999999 0.0082810000000000002 0.13222700000000001 0.38469100000000017 0.123581 0.0065160000000000001 0.0065799999999999999 0.005744 0.0012679999999999998 0.0013089999999999998 0.0012179999999999999 36.348694254602641 36.348694254602641 36.348694254602641 0.0020017617072135294 0.0020017617072135294 0.0020017617072135294 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
112 112 linear 2 0 1122 0 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40140476863211244 0.5 0.52530434742460419 9.356684351280034 OK 14 13 0.47352699999999998 0.47388400000000003 0.14880099999999999 0.32180599999999998 0.32273800000000002 0 0.15172099999999999 0.151146 0.14880099999999999 0.012619 0.012860999999999999 0.012383 0.10825899999999999 0.10649899999999997 0.10587200000000006 0.0040089999999999995 0.0044150000000000005 0.0038919999999999996 0.001225 0.00124 0.001163 9.356685386825081 9.356685386825081 9.356685386825081 0.0084516018410212487 0.0084516018410212487 0.0084516018410212487 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
112 112 linear 2 7 1122 1 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40111648476140055 0.5 0.5250160635538923 9.7894825827107486 OK 14 13 0.46932600000000002 0.452544 0.14357700000000001 0.32248900000000003 0.203287 0 0.146837 0.24925700000000001 0.14357700000000001 0.012154999999999999 0.012115000000000001 0.011499000000000001 0.11138100000000001 0.21372300000000002 0.10917100000000002 0.0040460000000000001 0.0041880000000000007 0.0039249999999999997 0.0011150000000000001 0.0011410000000000001 0.001119 9.789507864778086 9.789507864778086 9.789507864778086 0.0053984100101667999 0.0053984100101667999 0.0053984100101667999 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
112 112 linear 2 15 1122 2 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40078701748058698 0.5 0.52468659627307879 10.086462452826177 OK 14 13 0.46925699999999998 0.45680599999999999 0.14097299999999999 0.32394800000000001 0.20874699999999999 0 0.14530899999999997 0.248059 0.14097299999999999 0.011812 0.011887999999999999 0.011213000000000001 0.11013300000000002 0.21236400000000002 0.10726299999999996 0.0041979999999999995 0.004463 0.0039020000000000001 0.0011039999999999999 0.0011350000000000002 0.0010840000000000001 10.086472572010457 10.086472572010457 10.086472572010457 0.0047692603405482112 0.0047692603405482112 0.0047692603405482112 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
112 112 linear 2 23 1122 3 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40045755019977342 0.5 0.52435712899226516 10.234561865156117 OK 14 13 0.42965799999999998 0.40455400000000002 0.13481599999999999 0.290628 0.17577000000000001 0 0.13902999999999999 0.22878400000000002 0.13481599999999999 0.012128 0.012219000000000001 0.011475000000000001 0.10387499999999997 0.19323900000000008 0.10096099999999995 0.0039500000000000004 0.0041709999999999994 0.0039459999999999999 0.0010479999999999999 0.0011099999999999999 0.0010559999999999999 10.234594912707825 10.234594912707825 10.234594912707825 0.0045309606831150824 0.0045309606831150824 0.0045309606831150824 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
112 112 linear 2 0 1122 0 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40140476863211244 0.5 0.52530434742460419 9.356684351280034 OK 14 13 0.54520199999999996 0.54260699999999995 0.21876799999999999 0.32097599999999998 0.32309100000000002 0 0.22422599999999998 0.21951599999999993 0.21876799999999999 0.012845000000000001 0.012926 0.012375000000000001 0.16079399999999999 0.15664100000000006 0.15628399999999995 0.0071030000000000008 0.0069979999999999999 0.0072070000000000007 0.0017079999999999999 0.0016150000000000001 0.0016130000000000001 9.3566712663654279 9.3566712663654279 9.3566712663654279 0.00089869479704011057 0.00089869479704011057 0.00089869479704011057 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
112 112 linear 2 7 1122 1 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40111648476140055 0.5 0.5250160635538923 9.7894825827107486 OK 14 13 0.53148899999999999 0.57952499999999996 0.204177 0.32248500000000002 0.20200699999999999 0 0.20900399999999997 0.37751799999999996 0.204177 0.012002000000000001 0.012168999999999999 0.011481999999999999 0.1602039999999999 0.32796900000000001 0.15666299999999994 0.0068070000000000014 0.0069340000000000001 0.006657999999999999 0.001505 0.001523 0.0015229999999999998 9.7895073368546832 9.7895073368546832 9.7895073368546832 0.00082535440713232984 0.00082535440713232984 0.00082535440713232984 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
112 112 linear 2 15 1122 2 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40078701748058698 0.5 0.52468659627307879 10.086462452826177 OK 14 13 0.53957900000000003 0.61787199999999998 0.206177 0.32499699999999998 0.204955 0 0.21458200000000005 0.41291699999999998 0.206177 0.01171 0.011808000000000001 0.011204 0.16464600000000004 0.36287800000000009 0.15757999999999997 0.0067610000000000005 0.0067750000000000006 0.0065970000000000004 0.00149 0.0015100000000000001 0.0015 10.086472574253172 10.086472574253172 10.086472574253172 0.00063846474911673559 0.00063846474911673559 0.00063846474911673559 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
112 112 linear 2 23 1122 3 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40045755019977342 0.5 0.52435712899226516 10.234561865156117 OK 14 13 0.49652099999999999 0.55915099999999995 0.200184 0.29115000000000002 0.17271900000000001 0 0.20537099999999997 0.38643199999999994 0.200184 0.012047 0.01226 0.011513000000000001 0.155139 0.33471599999999996 0.15113499999999996 0.0066389999999999999 0.0073729999999999993 0.006764 0.0015180000000000003 0.001572 0.0015039999999999997 10.234594914944463 10.234594914944463 10.234594914944463 0.00040931901258809073 0.00040931901258809073 0.00040931901258809073 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
112 112 linear 3 0 1123 0 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67451299563841127 0.5 0.79841257443090308 24.305629351579149 OK 17 16 0.815079 0.80567699999999998 0.257521 0.55132499999999995 0.54596299999999998 0 0.26375400000000004 0.259714 0.257521 0.015276 0.015381000000000001 0.01455 0.205731 0.20346700000000009 0.20178399999999996 0.0054060000000000002 0.0048990000000000006 0.0050220000000000004 0.0012830000000000001 0.001266 0.00124 24.305579094867557 24.305579094867557 24.305579094867557 0.018371446025332659 0.018371446025332659 0.018371446025332659 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
112 112 linear 3 7 1123 1 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67422471176769949 0.5 0.7981242905601913 23.923115327266881 OK 17 16 0.92714399999999997 0.867896 0.24069499999999999 0.670844 0.59321299999999999 0 0.25629999999999997 0.27468300000000001 0.24069499999999999 0.014574999999999999 0.014336 0.013594 0.21122200000000005 0.23038600000000012 0.1982290000000001 0.0054249999999999993 0.0053829999999999998 0.0052940000000000001 0.0012779999999999998 0.0012110000000000001 0.0011819999999999999 23.923063314008754 23.923063314008754 23.923063314008754 0.0179408800925265 0.0179408800925265 0.0179408800925265 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
112 112 linear 3 15 1123 2 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67389524448688587 0.5 0.79779482327937767 23.507234444689441 OK 17 16 0.73921199999999998 0.65503400000000001 0.24448300000000001 0.48703200000000002 0.369612 0 0.25217999999999996 0.28542200000000001 0.24448300000000001 0.014415000000000001 0.014363000000000001 0.013650000000000001 0.20776699999999992 0.241811 0.20178500000000005 0.005326 0.005176 0.0051249999999999993 0.0012439999999999999 0.001204 0.0012230000000000001 23.507180797025331 23.507180797025331 23.507180797025331 0.017538912202947211 0.017538912202947211 0.017538912202947211 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
112 112 linear 3 23 1123 3 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67356577720607236 0.5 0.79746535599856416 23.11165682496981 OK 17 16 0.80868300000000004 0.71110200000000001 0.248111 0.55260200000000004 0.42716100000000001 0 0.256081 0.283941 0.248111 0.014274 0.014571000000000001 0.014907 0.21218100000000015 0.23962699999999995 0.20442800000000005 0.0053069999999999992 0.0053839999999999999 0.0049650000000000007 0.0012459999999999999 0.0012489999999999999 0.0011869999999999999 23.11160225131216 23.11160225131216 23.11160225131216 0.017216802326854231 0.017216802326854231 0.017216802326854231 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
112 112 linear 3 0 1123 0 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67451299563841127 0.5 0.79841257443090308 24.305629351579149 OK 17 16 0.942936 0.92734899999999998 0.37748399999999999 0.56095799999999996 0.54802300000000004 0 0.38197800000000004 0.37932599999999994 0.37748399999999999 0.015242 0.015179 0.014857 0.30071599999999998 0.29214700000000005 0.29665199999999992 0.0086180000000000007 0.00809 0.0087250000000000001 0.0018890000000000005 0.0080250000000000009 0.0019189999999999999 24.305622477548063 24.305622477548063 24.305622477548063 0.002279383740134039 0.002279383740134039 0.002279383740134039 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 0 1 0 0
112 112 linear 3 7 1123 1 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67422471176769949 0.5 0.7981242905601913 23.923115327266881 OK 17 16 1.0287219999999999 0.99727200000000005 0.34764800000000001 0.67095899999999997 0.58997999999999995 0 0.35776299999999994 0.4072920000000001 0.34764800000000001 0.014239999999999999 0.014533000000000001 0.013557 0.29776900000000001 0.3461860000000001 0.28912599999999977 0.0085690000000000002 0.0088890000000000011 0.0084950000000000008 0.0018089999999999998 0.001879 0.001784 23.923106684519446 23.923106684519446 23.923106684519446 0.0020236697812221808 0.0020236697812221808 0.0020236697812221808 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 1 0 0 1
112 112 linear 3 15 1123 2 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67389524448688587 0.5 0.79779482327937767 23.507234444689441 OK 17 16 0.85594199999999998 0.79297200000000001 0.356819 0.49090299999999998 0.37465599999999999 0 0.365039 0.41831600000000002 0.356819 0.014300999999999999 0.014572 0.013762 0.3057740000000001 0.35744599999999976 0.29822499999999996 0.0083149999999999995 0.0089219999999999994 0.0083000000000000001 0.0018059999999999999 0.0019279999999999998 0.0018860000000000001 23.507224275611886 23.507224275611886 23.507224275611886 0.0017958629116034222 0.0017958629116034222 0.0017958629116034222 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 1 0 0 1
112 112 linear 3 23 1123 3 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67356577720607236 0.5 0.79746535599856416 23.11165682496981 OK 17 16 0.93076099999999995 0.84324699999999997 0.36968499999999999 0.55229600000000001 0.42979899999999999 0 0.37846499999999994 0.41344799999999998 0.36968499999999999 0.014197 0.014600999999999999 0.014859000000000001 0.31736999999999982 0.35363399999999984 0.30346400000000001 0.0084459999999999986 0.0083230000000000005 0.014074 0.001897 0.0018699999999999999 0.0018980000000000002 23.111645931861212 23.111645931861212 23.111645931861212 0.0016256226295433391 0.0016256226295433391 0.0016256226295433391 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 1 0 0 1
112 112 linear 4 0 1124 0 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023939302582310539 0.5 0.14783888137480233 10.483248226654549 OK 15 14 0.46529199999999998 0.46820299999999998 0.162995 0.297263 0.30343599999999998 0 0.16802899999999998 0.164767 0.162995 0.014607 0.014669 0.014038 0.11401300000000003 0.11071100000000002 0.11005900000000006 0.0054970000000000001 0.0056680000000000003 0.0053700000000000006 0.0012869999999999999 0.0012570000000000001 0.0012700000000000001 10.483242094245202 10.483242094245202 10.483242094245202 0.0077077863875759552 0.0077077863875759552 0.0077077863875759552 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
112 112 linear 4 7 1124 1 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023651018711598665 0.5 0.14755059750409044 10.486071539694118 OK 15 14 0.47133199999999997 0.59406499999999995 0.16008800000000001 0.30652499999999999 0.21160000000000001 0 0.16480699999999998 0.38246499999999994 0.16008800000000001 0.014227 0.014180999999999999 0.01337 0.12063300000000007 0.33799500000000016 0.11755299999999998 0.0052669999999999991 0.0053029999999999996 0.0050760000000000007 0.0012019999999999999 0.0011790000000000001 0.0011799999999999998 10.486065443884804 10.486065443884804 10.486065443884804 0.0077073591749187076 0.0077073591749187076 0.0077073591749187076 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
112 112 linear 4 15 1124 2 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023321551430785094 0.5 0.14722113022327687 10.489259404903033 OK 15 14 0.44156600000000001 0.55130000000000001 0.15674399999999999 0.27982099999999999 0.20305599999999999 0 0.16174500000000003 0.348244 0.15674399999999999 0.013695000000000001 0.013591000000000001 0.012825 0.11832400000000001 0.30484000000000017 0.11498300000000003 0.0052620000000000002 0.0052760000000000003 0.0051199999999999996 0.0012150000000000002 0.0011850000000000001 0.0011639999999999999 10.489253097608939 10.489253097608939 10.489253097608939 0.0077154123262556358 0.0077154123262556358 0.0077154123262556358 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
