# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
112 112 linear 4 23 1124 3 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.022992084149971521 0.5 0.14689166294246331 10.492406325846657 OK 15 14 0.44398399999999999 0.57685900000000001 0.16949900000000001 0.269706 0.18562899999999999 0 0.17427799999999999 0.39123000000000002 0.16949900000000001 0.01391 0.014057 0.013056999999999999 0.12581599999999998 0.34232200000000018 0.12299199999999999 0.0057410000000000004 0.0058089999999999999 0.0054849999999999994 0.001242 0.0012519999999999999 0.0012140000000000002 10.492400106598138 10.492400106598138 10.492400106598138 0.0075369645273376954 0.0075369645273376954 0.0075369645273376954 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
112 112 linear 4 0 1124 0 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023939302582310539 0.5 0.14783888137480233 10.483248226654549 OK 15 14 0.51082399999999994 0.50397000000000003 0.20602999999999999 0.30057899999999999 0.29734300000000002 0 0.21024499999999996 0.20662700000000001 0.20602999999999999 0.014604000000000001 0.014518 0.014092 0.14304699999999998 0.13967899999999997 0.13975799999999991 0.0072690000000000003 0.0071549999999999999 0.0072300000000000012 0.0015989999999999999 0.0015989999999999999 0.0015370000000000004 10.483242043341646 10.483242043341646 10.483242043341646 0.00010163030471373997 0.00010163030471373997 0.00010163030471373997 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
112 112 linear 4 7 1124 1 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023651018711598665 0.5 0.14755059750409044 10.486071539694118 OK 15 14 0.51057200000000003 0.70754399999999995 0.20016600000000001 0.30420700000000001 0.212286 0 0.20636500000000002 0.49525799999999998 0.20016600000000001 0.014245000000000001 0.014141000000000001 0.013519 0.15186100000000002 0.44062800000000008 0.14760900000000002 0.0074209999999999988 0.0070600000000000003 0.0070839999999999992 0.0015159999999999998 0.0014710000000000001 0.0014650000000000002 10.486065393252076 10.486065393252076 10.486065393252076 0.00010524703581921129 0.00010524703581921129 0.00010524703581921129 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
112 112 linear 4 15 1124 2 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023321551430785094 0.5 0.14722113022327687 10.489259404903033 OK 15 14 0.48157699999999998 0.64881699999999998 0.195967 0.279497 0.206016 0 0.20207999999999998 0.442801 0.195967 0.013521 0.013885 0.012886 0.149089 0.3875340000000001 0.14452800000000002 0.0068660000000000006 0.0077690000000000007 0.0067289999999999997 0.0015040000000000001 0.0015300000000000001 0.0014570000000000002 10.489253047286953 10.489253047286953 10.489253047286953 0.00011797665060804183 0.00011797665060804183 0.00011797665060804183 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
112 112 linear 4 23 1124 3 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.022992084149971521 0.5 0.14689166294246331 10.492406325846657 OK 15 14 0.46864099999999997 0.65956199999999998 0.1983 0.26469300000000001 0.18737599999999999 0 0.20394799999999996 0.47218599999999999 0.1983 0.014045 0.013838 0.013198 0.15020599999999998 0.41757300000000003 0.14640199999999998 0.007234 0.0073389999999999992 0.0067930000000000004 0.00149 0.00148 0.0014580000000000001 10.492400016319811 10.492400016319811 10.492400016319811 0.00014892494703667978 0.00014892494703667978 0.00014892494703667978 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 0 0 1125 0 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.3778105746144006 0 0.5017101534068924 7.9818484236357037 OK 14 13 0.417437 0.41425299999999998 0.110247 0.30707400000000001 0.30028300000000002 0 0.11036299999999999 0.11396999999999996 0.110247 0.011997000000000001 0.012093 0.011708 0.074131999999999976 0.077487 0.074311999999999989 0.0029840000000000001 0.0029909999999999997 0.0029789999999999999 0.00078700000000000005 0.00082400000000000008 0.00076500000000000005 7.981848751799614 7.981848751799614 7.981848751799614 0.0050402469490898709 0.0050402469490898709 0.0050402469490898709 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
112 112 uniform 0 7 1125 1 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.3775222907436887 0 0.50142186953618051 7.6669392135840884 OK 14 13 0.44333299999999998 0.40623300000000001 0.111638 0.33085500000000001 0.20968200000000001 0 0.11247799999999997 0.196551 0.111638 0.011339 0.011542 0.010893999999999999 0.081939999999999957 0.16575399999999998 0.081703000000000026 0.0030030000000000005 0.0030719999999999996 0.002954 0.00077399999999999995 0.00078899999999999999 0.00078899999999999999 7.6669396787561901 7.6669396787561901 7.6669396787561901 0.0045551911496229279 0.0045551911496229279 0.0045551911496229279 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 0 15 1125 2 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.37719282346287514 0 0.50109240225536689 7.2788747817983674 OK 14 13 0.41185300000000002 0.37729800000000002 0.101927 0.30860100000000001 0.18601400000000001 0 0.10325200000000001 0.19128400000000001 0.101927 0.01076 0.011121000000000001 0.010343 0.073333999999999996 0.16042300000000004 0.072930000000000009 0.0029510000000000001 0.0032040000000000003 0.00298 0.00074599999999999992 0.00076800000000000002 0.00074799999999999997 7.2788754345768787 7.2788754345768787 7.2788754345768787 0.0041809626197583773 0.0041809626197583773 0.0041809626197583773 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 0 23 1125 3 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.37686335618206157 0 0.50076293497455338 6.8623976847860853 OK 14 13 0.41658499999999998 0.37236999999999998 0.102547 0.31240600000000002 0.19503499999999999 0 0.10417899999999997 0.17733499999999999 0.102547 0.011204 0.011124 0.010636 0.073775999999999994 0.14723700000000001 0.073279000000000011 0.0030620000000000001 0.003078 0.0030410000000000003 0.00074600000000000003 0.00075499999999999992 0.00074500000000000011 6.8623985942967609 6.8623985942967609 6.8623985942967609 0.0040486091887578287 0.0040486091887578287 0.0040486091887578287 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 0 0 1125 0 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.3778105746144006 0 0.5017101534068924 7.9818484236357037 OK 14 13 0.44668999999999998 0.44780500000000001 0.14471999999999999 0.30166199999999999 0.303485 0 0.14502799999999999 0.14432 0.14471999999999999 0.012257000000000001 0.012007 0.011797999999999999 0.096207999999999988 0.095773000000000039 0.096136999999999986 0.0044910000000000002 0.0046020000000000002 0.0045509999999999995 0.0012210000000000001 0.0012080000000000003 0.001168 7.9818483654497365 7.9818483654497365 7.9818483654497365 0.00043929821000725651 0.00043929821000725651 0.00043929821000725651 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
112 112 uniform 0 7 1125 1 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.3775222907436887 0 0.50142186953618051 7.6669392135840884 OK 14 13 0.474325 0.49551699999999999 0.141066 0.33115699999999998 0.20977100000000001 0 0.14316800000000002 0.28574599999999994 0.141066 0.011672999999999999 0.011623 0.0109 0.10360799999999999 0.24540799999999999 0.10304300000000004 0.0046369999999999996 0.0051010000000000005 0.0044969999999999993 0.0011680000000000002 0.0012110000000000001 0.001142 7.6669391023010673 7.6669391023010673 7.6669391023010673 0.0004194205550085827 0.0004194205550085827 0.0004194205550085827 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 0 15 1125 2 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.37719282346287514 0 0.50109240225536689 7.2788747817983674 OK 14 13 0.44416800000000001 0.46302900000000002 0.13216800000000001 0.31077199999999999 0.18908700000000001 0 0.13339600000000001 0.27394200000000002 0.13216800000000001 0.010839 0.011010000000000001 0.010344000000000001 0.095133000000000009 0.23436999999999991 0.094917999999999975 0.0045539999999999999 0.0051089999999999998 0.0044030000000000007 0.001173 0.0011920000000000001 0.0011460000000000001 7.2788745024257322 7.2788745024257322 7.2788745024257322 0.00040109703351985367 0.00040109703351985367 0.00040109703351985367 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 0 23 1125 3 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.37733696539823108 0.2399407609806059 -0.37686335618206157 0 0.50076293497455338 6.8623976847860853 OK 14 13 0.44742599999999999 0.45318199999999997 0.13200400000000001 0.31040499999999999 0.19551199999999999 0 0.137021 0.25766999999999995 0.13200400000000001 0.011205 0.011395000000000001 0.010578000000000001 0.098401999999999962 0.217865 0.094774000000000039 0.0046439999999999997 0.0047919999999999994 0.0045180000000000003 0.0011289999999999998 0.0011690000000000001 0.001122 6.8623969657921284 6.8623969657921284 6.8623969657921284 0.00038720726783465174 0.00038720726783465174 0.00038720726783465174 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 1 0 1126 0 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.14053973296970321 0 -0.016640154177211416 27.081843166657922 OK 14 13 0.32997500000000002 0.33532899999999999 0.082582000000000003 0.24667 0.25145600000000001 0 0.083305000000000018 0.083872999999999975 0.082582000000000003 0.011624000000000001 0.011865000000000001 0.011431999999999999 0.052848000000000006 0.053093000000000015 0.052766000000000007 0.0025450000000000004 0.0026229999999999999 0.0024980000000000002 0.00070599999999999992 0.00072800000000000002 0.00068500000000000006 27.081835092424249 27.081835092424249 27.081835092424249 0.02190755378502484 0.02190755378502484 0.02190755378502484 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
112 112 uniform 1 7 1126 1 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.1408280168404151 0 -0.016928438047923308 29.528510975129144 OK 14 13 0.35278399999999999 0.451127 0.104604 0.24335499999999999 0.17746000000000001 0 0.109429 0.27366699999999999 0.104604 0.011037999999999999 0.011383000000000001 0.010625000000000001 0.077674999999999966 0.24024799999999996 0.073831999999999995 0.0031770000000000001 0.0036379999999999997 0.0031969999999999998 0.00084800000000000001 0.00091699999999999995 0.00082299999999999995 29.528513957896628 29.528513957896628 29.528513957896628 0.020609060725357103 0.020609060725357103 0.020609060725357103 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
112 112 uniform 1 15 1126 2 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.14115748412122867 0 -0.017257905328736875 32.829368363130001 OK 14 13 0.36317500000000003 0.43795899999999999 0.101537 0.25977600000000001 0.192272 0 0.10339900000000002 0.24568699999999999 0.101537 0.010926999999999999 0.011041 0.010193000000000001 0.073698000000000013 0.21522800000000003 0.07300700000000003 0.0032779999999999997 0.0035220000000000004 0.0031880000000000003 0.00076699999999999989 0.00079600000000000005 0.00076399999999999992 32.829363726928868 32.829363726928868 32.829363726928868 0.023673311798399502 0.023673311798399502 0.023673311798399502 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
112 112 uniform 1 23 1126 3 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.14148695140204223 0 -0.017587372609550442 37.910845078651455 OK 13 12 0.35542600000000002 0.46247199999999999 0.097058000000000005 0.25499699999999997 0.19276699999999999 0 0.10042900000000005 0.26970499999999997 0.097058000000000005 0.0087600000000000004 0.0087569999999999992 0.0081679999999999999 0.073073000000000013 0.24279799999999999 0.072285000000000016 0.0035609999999999999 0.0034869999999999996 0.0030920000000000001 0.00079099999999999993 0.00079200000000000017 0.00072500000000000006 37.910866810265503 37.910866810265503 37.910866810265503 0.015290177384028006 0.015290177384028006 0.015290177384028006 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
112 112 uniform 1 0 1126 0 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.14053973296970321 0 -0.016640154177211416 27.081843166657922 OK 14 13 0.38175799999999999 0.38578699999999999 0.13170499999999999 0.247866 0.249329 0 0.13389199999999998 0.136458 0.13170499999999999 0.011865000000000001 0.011941999999999999 0.011566999999999999 0.086506000000000041 0.086210999999999996 0.085581000000000018 0.0051510000000000002 0.0051349999999999998 0.0049890000000000004 0.0011800000000000001 0.0011540000000000001 0.001134 27.081842893498049 27.081842893498049 27.081842893498049 0.00099304039788034081 0.00099304039788034081 0.00099304039788034081 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 0 1 0 0
112 112 uniform 1 7 1126 1 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.1408280168404151 0 -0.016928438047923308 29.528510975129144 OK 14 13 0.41443000000000002 0.64661999999999997 0.16777400000000001 0.24332300000000001 0.180425 0 0.17110700000000001 0.46619499999999997 0.16777400000000001 0.011181999999999999 0.011124999999999999 0.010945 0.12290900000000002 0.41731400000000007 0.11958599999999996 0.0073470000000000002 0.0074210000000000005 0.0078510000000000003 0.0013339999999999999 0.001369 0.0013989999999999999 29.528510222778742 29.528510222778742 29.528510222778742 0.001058365586640127 0.001058365586640127 0.001058365586640127 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
112 112 uniform 1 15 1126 2 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.14115748412122867 0 -0.017257905328736875 32.829368363130001 OK 14 13 0.39416000000000001 0.51918900000000001 0.128635 0.26378699999999999 0.204071 0 0.13037300000000002 0.31511800000000001 0.128635 0.010905 0.011145 0.010304000000000001 0.092810000000000059 0.275171 0.09256399999999998 0.0046350000000000002 0.0052979999999999998 0.0045029999999999992 0.001078 0.0011310000000000001 0.0010329999999999998 32.829368505661421 32.829368505661421 32.829368505661421 0.0025042959977464477 0.0025042959977464477 0.0025042959977464477 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
112 112 uniform 1 23 1126 3 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 0.14101334218587272 0.17931073005200926 0.14148695140204223 0 -0.017587372609550442 37.910845078651455 OK 13 12 0.37831999999999999 0.53857200000000005 0.119834 0.25592199999999998 0.19565399999999999 0 0.12239800000000001 0.34291800000000006 0.119834 0.0090080000000000004 0.0090329999999999994 0.0083009999999999994 0.088804999999999995 0.30942800000000009 0.088445999999999997 0.0052130000000000006 0.0048840000000000003 0.0047489999999999997 0.0010199999999999999 0.001067 0.001029 37.910845271343923 37.910845271343923 37.910845271343923 0.0024468981400780619 0.0024468981400780619 0.0024468981400780619 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
112 112 uniform 2 0 1127 0 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40140476863211244 0 0.52530434742460419 9.5302489813173317 OK 14 13 0.466312 0.46601599999999999 0.14047599999999999 0.32439000000000001 0.325071 0 0.14192199999999999 0.14094499999999999 0.14047599999999999 0.012784999999999999 0.012749 0.012437999999999999 0.097023000000000026 0.096724999999999936 0.096138000000000015 0.0043200000000000001 0.0041880000000000007 0.0044999999999999997 0.001031 0.0010370000000000002 0.001049 9.5302512754391433 9.5302512754391433 9.5302512754391433 0.008535939722995203 0.008535939722995203 0.008535939722995203 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
112 112 uniform 2 7 1127 1 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40111648476140055 0 0.5250160635538923 9.8984003384117649 OK 14 13 0.44165900000000002 0.41328500000000001 0.117392 0.31845200000000001 0.199161 0 0.12320700000000001 0.21412400000000001 0.117392 0.012135999999999999 0.012004000000000001 0.011499000000000001 0.085646000000000014 0.180926 0.085200999999999971 0.0035049999999999999 0.0035970000000000004 0.0034400000000000003 0.00092099999999999994 0.00093000000000000005 0.00088199999999999997 9.8984036634752606 9.8984036634752606 9.8984036634752606 0.0096551428141815991 0.0096551428141815991 0.0096551428141815991 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 2 15 1127 2 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40078701748058698 0 0.52468659627307879 10.093470555745395 OK 14 13 0.44089400000000001 0.42532399999999998 0.114648 0.32472400000000001 0.20469799999999999 0 0.11617 0.22062599999999999 0.114648 0.011653 0.011867000000000001 0.011122 0.083753000000000008 0.18756100000000003 0.083307000000000006 0.003398 0.0035180000000000003 0.003339 0.00086699999999999993 0.00091699999999999995 0.00085299999999999992 10.093471069747933 10.093471069747933 10.093471069747933 0.0072064609144635739 0.0072064609144635739 0.0072064609144635739 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 2 23 1127 3 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40045755019977342 0 0.52435712899226516 10.145640762281388 OK 14 13 0.40097300000000002 0.36558499999999999 0.109027 0.29014499999999999 0.17106199999999999 0 0.11082800000000004 0.194523 0.109027 0.012116999999999999 0.012047 0.011409000000000001 0.077651999999999999 0.16138299999999997 0.077313999999999994 0.0034750000000000002 0.0035270000000000002 0.003346 0.00088699999999999998 0.00088999999999999995 0.00086100000000000011 10.145640823996342 10.145640823996342 10.145640823996342 0.0055801362390907293 0.0055801362390907293 0.0055801362390907293 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 2 0 1127 0 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40140476863211244 0 0.52530434742460419 9.5302489813173317 OK 14 13 0.49101099999999998 0.491151 0.16819799999999999 0.32291500000000001 0.31946799999999997 0 0.16809599999999997 0.17168300000000003 0.16819799999999999 0.012655 0.012708000000000001 0.012500000000000001 0.11317600000000003 0.11654599999999997 0.11327199999999997 0.005631999999999999 0.0056410000000000002 0.0056359999999999995 0.001389 0.0013680000000000001 0.0013840000000000002 9.5302517090414138 9.5302517090414138 9.5302517090414138 0.000590385393016818 0.000590385393016818 0.000590385393016818 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
112 112 uniform 2 7 1127 1 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40111648476140055 0 0.5250160635538923 9.8984003384117649 OK 14 13 0.467221 0.45608399999999999 0.14055100000000001 0.32369199999999998 0.20109099999999999 0 0.14352900000000002 0.25499300000000003 0.14055100000000001 0.012198000000000001 0.012149 0.011467 0.10438399999999996 0.21628300000000003 0.10396599999999999 0.0052479999999999992 0.0048070000000000005 0.0044390000000000002 0.0012280000000000001 0.0011869999999999999 0.0011479999999999997 9.8984031146928881 9.8984031146928881 9.8984031146928881 0.00090221992005368656 0.00090221992005368656 0.00090221992005368656 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 2 15 1127 2 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40078701748058698 0 0.52468659627307879 10.093470555745395 OK 14 13 0.46346799999999999 0.461642 0.13836899999999999 0.32360699999999998 0.20504700000000001 0 0.13986100000000001 0.25659500000000002 0.13836899999999999 0.011625999999999999 0.011932999999999999 0.011169 0.10256899999999999 0.21840499999999988 0.10216399999999996 0.0045050000000000003 0.0047609999999999996 0.0044320000000000002 0.0011250000000000001 0.0011580000000000002 0.0011380000000000001 10.093471996596895 10.093471996596895 10.093471996596895 0.0008693534551039747 0.0008693534551039747 0.0008693534551039747 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 2 23 1127 3 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40045755019977342 0 0.52435712899226516 10.145640762281388 OK 14 13 0.42505999999999999 0.40801500000000002 0.13192599999999999 0.28779900000000003 0.169819 0 0.13726099999999997 0.23819600000000002 0.13192599999999999 0.012026999999999999 0.012067 0.011483999999999999 0.09581099999999998 0.19736200000000001 0.095256000000000035 0.008098000000000001 0.004705 0.0044299999999999999 0.0011079999999999998 0.001101 0.001101 10.145641336221381 10.145641336221381 10.145641336221381 0.00086407998490470349 0.00086407998490470349 0.00086407998490470349 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 3 0 1128 0 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67451299563841127 0 0.79841257443090308 24.440708251358355 OK 17 16 0.77845299999999995 0.78071599999999997 0.226766 0.54614499999999999 0.55154199999999998 0 0.23230799999999996 0.22917399999999999 0.226766 0.015042 0.015556 0.014831 0.17654700000000001 0.17292799999999997 0.17179199999999997 0.0047819999999999998 0.0048590000000000005 0.0047699999999999999 0.00116 0.001157 0.0012049999999999999 24.440723385813342 24.440723385813342 24.440723385813342 0.015557235896258952 0.015557235896258952 0.015557235896258952 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
112 112 uniform 3 7 1128 1 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67422471176769949 0 0.7981242905601913 24.047110225755787 OK 17 16 0.88278999999999996 0.83714299999999997 0.21362700000000001 0.66754100000000005 0.58616199999999996 0 0.21524899999999991 0.25098100000000001 0.21362700000000001 0.014382000000000001 0.014350999999999999 0.013615 0.17239299999999991 0.20306399999999999 0.17190900000000006 0.0046469999999999992 0.0095659999999999999 0.0046839999999999998 0.0011590000000000001 0.001186 0.001145 24.047122887594284 24.047122887594284 24.047122887594284 0.015062815204066356 0.015062815204066356 0.015062815204066356 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
112 112 uniform 3 15 1128 2 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67389524448688587 0 0.79779482327937767 23.620222064439517 OK 17 16 0.70918800000000004 0.62144100000000002 0.21907299999999999 0.49132399999999998 0.36813699999999999 0 0.21786400000000006 0.25330400000000003 0.21907299999999999 0.014362 0.014420000000000001 0.013576 0.17512800000000003 0.2105439999999999 0.17743399999999995 0.0046119999999999998 0.0047629999999999999 0.0047119999999999992 0.001189 0.001158 0.001139 23.620232355671988 23.620232355671988 23.620232355671988 0.014606838479382388 0.014606838479382388 0.014606838479382388 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
112 112 uniform 3 23 1128 3 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67356577720607236 0 0.79746535599856416 23.215080260897761 OK 17 16 0.77583000000000002 0.677867 0.214476 0.55852599999999997 0.425811 0 0.21730400000000005 0.252056 0.214476 0.014355 0.014375000000000001 0.013575 0.17419299999999993 0.209312 0.17330799999999993 0.0048720000000000005 0.0048050000000000002 0.0045510000000000004 0.001176 0.0011529999999999999 0.0011690000000000001 23.215088600497658 23.215088600497658 23.215088600497658 0.014248183431828269 0.014248183431828269 0.014248183431828269 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
112 112 uniform 3 0 1128 0 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67451299563841127 0 0.79841257443090308 24.440708251358355 OK 17 16 0.89954000000000001 0.891127 0.34136499999999997 0.55591000000000002 0.54593999999999998 0 0.34362999999999999 0.34518700000000002 0.34136499999999997 0.015254 0.015146 0.014652 0.26515199999999989 0.26742500000000002 0.26429400000000014 0.0079900000000000006 0.0077510000000000009 0.0077080000000000013 0.0018489999999999999 0.0018190000000000001 0.0018469999999999997 24.440708893292836 24.440708893292836 24.440708893292836 0.0013589394303698871 0.0013589394303698871 0.0013589394303698871 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 0 1 0 0
