# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
112 112 uniform 3 7 1128 1 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67422471176769949 0 0.7981242905601913 24.047110225755787 OK 17 16 0.96494899999999995 0.934222 0.28974899999999998 0.67491800000000002 0.58652199999999999 0 0.29003099999999993 0.34770000000000001 0.28974899999999998 0.014356000000000001 0.014371999999999999 0.01355 0.236655 0.29145699999999991 0.23719599999999988 0.0067689999999999998 0.0070190000000000009 0.0067679999999999997 0.0016109999999999998 0.0016839999999999997 0.0016499999999999998 24.047117429866663 24.047117429866663 24.047117429866663 0.0021236662124546725 0.0021236662124546725 0.0021236662124546725 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
112 112 uniform 3 15 1128 2 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67389524448688587 0 0.79779482327937767 23.620222064439517 OK 17 16 0.78794399999999998 0.744923 0.29505799999999999 0.48500100000000002 0.38397100000000001 0 0.30294299999999996 0.360952 0.29505799999999999 0.014217 0.015685999999999999 0.013609 0.24927799999999994 0.30517500000000014 0.24275699999999997 0.0067279999999999996 0.0069960000000000005 0.0067680000000000006 0.001635 0.0016630000000000002 0.0016460000000000001 23.62022688079162 23.62022688079162 23.62022688079162 0.0018150030853454364 0.0018150030853454364 0.0018150030853454364 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
112 112 uniform 3 23 1128 3 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.67403938642224182 -0.0010236896639819804 -0.67356577720607236 0 0.79746535599856416 23.215080260897761 OK 17 16 0.85457700000000003 0.78475899999999998 0.29394199999999998 0.55436399999999997 0.43483100000000002 0 0.30021300000000006 0.34992799999999996 0.29394199999999998 0.014248 0.014493000000000001 0.013554999999999999 0.24679999999999994 0.29621500000000006 0.24209699999999992 0.0067480000000000005 0.0067930000000000004 0.0066350000000000003 0.0016160000000000002 0.0016619999999999996 0.0015989999999999999 23.215083257710781 23.215083257710781 23.215083257710781 0.0015804318885366377 0.0015804318885366377 0.0015804318885366377 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
112 112 uniform 4 0 1129 0 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023939302582310539 0 0.14783888137480233 10.495226326592892 OK 15 14 0.42143700000000001 0.41160200000000002 0.116178 0.29732199999999998 0.29407299999999997 0 0.12411500000000003 0.11752900000000005 0.116178 0.014335000000000001 0.014532 0.013932999999999999 0.080669999999999978 0.073723000000000039 0.07353800000000002 0.003565 0.0036360000000000003 0.0035389999999999996 0.00099500000000000001 0.00095500000000000001 0.00095299999999999996 10.495227737771037 10.495227737771037 10.495227737771037 0.010405230994178541 0.010405230994178541 0.010405230994178541 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
112 112 uniform 4 7 1129 1 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023651018711598665 0 0.14755059750409044 10.497978229951745 OK 15 14 0.418404 0.48269699999999999 0.114292 0.30277900000000002 0.215313 0 0.11562499999999998 0.26738399999999996 0.114292 0.014175999999999999 0.014194 0.013363 0.079236000000000001 0.23033800000000001 0.078867999999999994 0.0035629999999999998 0.0037260000000000001 0.003558 0.00094800000000000006 0.00097099999999999997 0.00093199999999999999 10.497978793283254 10.497978793283254 10.497978793283254 0.0082574800550219048 0.0082574800550219048 0.0082574800550219048 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 4 15 1129 2 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023321551430785094 0 0.14722113022327687 10.501084024001955 OK 15 14 0.39086500000000002 0.45084200000000002 0.11255900000000001 0.276972 0.20402699999999999 0 0.11389300000000002 0.24681500000000003 0.11255900000000001 0.01338 0.013537 0.012792 0.078261999999999998 0.21080700000000005 0.077855999999999981 0.003552 0.0036540000000000001 0.0035569999999999998 0.00095399999999999999 0.00090799999999999995 0.00090699999999999993 10.501084178567595 10.501084178567595 10.501084178567595 0.00652397277533021 0.00652397277533021 0.00652397277533021 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 4 23 1129 3 0.001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.022992084149971521 0 0.14689166294246331 10.504148929718685 OK 15 14 0.38055899999999998 0.44658799999999998 0.111529 0.26743899999999998 0.18471000000000001 0 0.11312 0.26187799999999994 0.111529 0.013905000000000001 0.01383 0.013136 0.076839000000000018 0.22531800000000005 0.076597000000000012 0.0035799999999999998 0.0036899999999999997 0.003509 0.00090900000000000009 0.00092399999999999991 0.00090300000000000005 10.504148940621342 10.504148940621342 10.504148940621342 0.0053869024075853082 0.0053869024075853082 0.0053869024075853082 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 4 0 1129 0 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023939302582310539 0 0.14783888137480233 10.495226326592892 OK 15 14 0.45744000000000001 0.45809100000000003 0.159798 0.297462 0.29814600000000002 0 0.15997800000000001 0.159945 0.159798 0.014589 0.014592000000000001 0.014212000000000001 0.10078500000000003 0.10069399999999999 0.10071799999999997 0.0056259999999999999 0.0057059999999999993 0.0055409999999999999 0.0014170000000000001 0.0014280000000000002 0.001402 10.495226262877161 10.495226262877161 10.495226262877161 0.00084611365239659834 0.00084611365239659834 0.00084611365239659834 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
112 112 uniform 4 7 1129 1 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023651018711598665 0 0.14755059750409044 10.497978229951745 OK 15 14 0.47106100000000001 0.62250099999999997 0.15557199999999999 0.31296099999999999 0.21324000000000001 0 0.15810000000000002 0.40926099999999999 0.15557199999999999 0.014322 0.014312 0.013414000000000001 0.10954699999999995 0.35944299999999985 0.10861900000000005 0.0058009999999999997 0.0059810000000000011 0.0055039999999999993 0.0014149999999999998 0.001377 0.0013620000000000001 10.49797816652525 10.49797816652525 10.49797816652525 0.0008536176389510173 0.0008536176389510173 0.0008536176389510173 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 4 15 1129 2 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.023321551430785094 0 0.14722113022327687 10.501084024001955 OK 15 14 0.43267699999999998 0.56427499999999997 0.15421699999999999 0.28008899999999998 0.20592299999999999 0 0.152588 0.358352 0.15421699999999999 0.013472 0.013575 0.012784 0.10532199999999999 0.31014599999999998 0.10528699999999995 0.0056149999999999993 0.0057029999999999997 0.0055139999999999998 0.0013420000000000001 0.001405 0.001294 10.501083961855937 10.501083961855937 10.501083961855937 0.00087651064690702745 0.00087651064690702745 0.00087651064690702745 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
112 112 uniform 4 23 1129 3 0.0001 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.02346569336614103 -0.14236895386080897 -0.022992084149971521 0 0.14689166294246331 10.504148929718685 OK 15 14 0.41808200000000001 0.58342000000000005 0.15173400000000001 0.26410800000000001 0.19008700000000001 0 0.153974 0.39333300000000004 0.15173400000000001 0.014005 0.013842 0.013115999999999999 0.10589800000000001 0.34499899999999983 0.10537200000000004 0.0055850000000000006 0.0056729999999999992 0.0055370000000000011 0.0013190000000000003 0.0013490000000000002 0.0012819999999999999 10.504148874201391 10.504148874201391 10.504148874201391 0.00092977006477255734 0.00092977006477255734 0.00092977006477255734 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
113 113 linear 0 0 1130 0 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012432052093050488 0.5 0.063754950593853096 128.91887670700024 OK 14 13 0.468366 0.47167700000000001 0.141732 0.32350699999999999 0.32436599999999999 0 0.14485900000000002 0.14731100000000003 0.141732 0.013266 0.013461000000000001 0.012729000000000001 0.10294899999999996 0.10115499999999999 0.100478 0.0038010000000000006 0.004052 0.0039190000000000006 0.00097400000000000004 0.00097399999999999993 0.00095600000000000004 128.9190352784731 128.9190352784731 128.9190352784731 0.027332444351934191 0.027332444351934191 0.027332444351934191 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
113 113 linear 0 7 1130 1 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012525607170482258 0.5 0.063661395516421318 122.35192899339752 OK 14 13 0.47957300000000003 0.52753499999999998 0.128056 0.34780800000000001 0.21839900000000001 0 0.13176500000000002 0.30913599999999997 0.128056 0.012196 0.012326 0.011594999999999999 0.098832000000000003 0.275781 0.096287999999999999 0.0034980000000000002 0.0036230000000000004 0.0035760000000000002 0.00083500000000000002 0.00087100000000000003 0.00079000000000000001 122.35247194290621 122.35247194290621 122.35247194290621 0.097045777554178841 0.097045777554178841 0.097045777554178841 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
113 113 linear 0 15 1130 2 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012632527258975706 0.5 0.063554475427927873 112.79000027355353 OK 14 13 0.47601599999999999 0.52372399999999997 0.12909999999999999 0.33955400000000002 0.22626299999999999 0 0.13646199999999997 0.29746099999999998 0.12909999999999999 0.012192 0.012373 0.011538 0.10337400000000001 0.26402499999999995 0.097778999999999977 0.0034969999999999997 0.0037170000000000007 0.0033019999999999998 0.00087500000000000002 0.000901 0.00082000000000000009 112.78837944554068 112.78837944554068 112.78837944554068 0.095916590192828 0.095916590192828 0.095916590192828 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
113 113 linear 0 23 1130 3 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012739447347469157 0.5 0.063447555339434428 101.3123387184946 OK 14 13 0.481105 0.54885600000000001 0.13014400000000001 0.34547 0.21988099999999999 0 0.13563500000000001 0.32897500000000002 0.13014400000000001 0.012456 0.01234 0.011552 0.10054499999999998 0.29405000000000009 0.097088999999999939 0.0040670000000000003 0.0040850000000000001 0.0036599999999999996 0.0010139999999999999 0.0010580000000000001 0.00098099999999999988 101.31261346757282 101.31261346757282 101.31261346757282 0.020477155405982682 0.020477155405982682 0.020477155405982682 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
113 113 linear 0 0 1130 0 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012432052093050488 0.5 0.063754950593853096 128.91887670700024 OK 14 13 0.52461100000000005 0.52171599999999996 0.19609099999999999 0.32330900000000001 0.323658 0 0.20130200000000004 0.19805799999999996 0.19609099999999999 0.013109000000000001 0.013318 0.012697 0.14670299999999994 0.14326499999999998 0.14246899999999993 0.0058070000000000005 0.0057369999999999999 0.0054860000000000004 0.0012130000000000001 0.0012110000000000001 0.0011640000000000001 128.91903528294245 128.91903528294245 128.91903528294245 0.010350324554762544 0.010350324554762544 0.010350324554762544 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
113 113 linear 0 7 1130 1 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012525607170482258 0.5 0.063661395516421318 122.35192899339752 OK 14 13 0.54469599999999996 0.68567100000000003 0.190331 0.34865499999999999 0.22735900000000001 0 0.19604099999999997 0.45831200000000005 0.190331 0.012374 0.01227 0.011547999999999999 0.15151099999999998 0.41216900000000006 0.14706000000000008 0.0055769999999999995 0.0061010000000000005 0.0056419999999999994 0.001183 0.0011950000000000001 0.0011530000000000002 122.3522526703442 122.3522526703442 122.3522526703442 0.0073989519648616203 0.0073989519648616203 0.0073989519648616203 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
113 113 linear 0 15 1130 2 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012632527258975706 0.5 0.063554475427927873 112.79000027355353 OK 14 13 0.54153700000000005 0.679342 0.19279199999999999 0.343277 0.22545699999999999 0 0.19826000000000005 0.45388499999999998 0.19279199999999999 0.012211 0.012264000000000001 0.011516999999999999 0.15361799999999995 0.40860299999999994 0.1493320000000001 0.0057500000000000008 0.0059850000000000007 0.0057530000000000003 0.0012210000000000001 0.0012179999999999999 0.0013570000000000001 112.78817258868192 112.78817258868192 112.78817258868192 0.0049393377575249354 0.0049393377575249354 0.0049393377575249354 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
113 113 linear 0 23 1130 3 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012739447347469157 0.5 0.063447555339434428 101.3123387184946 OK 14 13 0.53975200000000001 0.67283599999999999 0.18462200000000001 0.349302 0.220945 0 0.19045000000000001 0.45189099999999999 0.18462200000000001 0.012292000000000001 0.012499 0.011612000000000001 0.14582399999999998 0.40533599999999997 0.14134300000000008 0.0057960000000000008 0.0065919999999999998 0.0056179999999999997 0.001266 0.0012890000000000002 0.0012509999999999999 101.31261347223847 101.31261347223847 101.31261347223847 0.0034393499799915237 0.0034393499799915237 0.0034393499799915237 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
113 113 linear 1 0 1131 0 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022176870729553058 0.5 0.054010131957350521 158.75307700669742 OK 14 13 0.48021000000000003 0.47637000000000002 0.134239 0.33905099999999999 0.34119300000000002 0 0.14115900000000003 0.13517699999999999 0.134239 0.012751999999999999 0.012814000000000001 0.012258 0.106388 0.10070899999999999 0.10044500000000001 0.0030220000000000004 0.0029509999999999996 0.0029299999999999999 0.00077500000000000008 0.00074700000000000005 0.00074199999999999993 158.75349598985719 158.75349598985719 158.75349598985719 0.046935759920633285 0.046935759920633285 0.046935759920633285 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
113 113 linear 1 7 1131 1 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022270425806984826 0.5 0.053916576879918757 165.17768921055861 OK 14 13 0.46506500000000001 0.45691500000000002 0.13066700000000001 0.33024599999999998 0.20677899999999999 0 0.13481900000000002 0.25013600000000002 0.13066700000000001 0.012093 0.012119 0.011466 0.10503000000000003 0.22017600000000004 0.10227399999999996 0.0030219999999999995 0.0031079999999999997 0.0028319999999999994 0.000767 0.00075100000000000004 0.00074100000000000001 165.17803602920864 165.17803602920864 165.17803602920864 0.039797193433257508 0.039797193433257508 0.039797193433257508 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
113 113 linear 1 15 1131 2 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022377345895478278 0.5 0.053809656791425298 168.80901322214589 OK 14 13 0.47385500000000003 0.46148899999999998 0.13070100000000001 0.33941300000000002 0.20877299999999999 0 0.13444200000000001 0.252716 0.13070100000000001 0.011998 0.012218 0.011453 0.10517399999999996 0.22243400000000008 0.102505 0.0028780000000000003 0.0031280000000000006 0.0027910000000000001 0.00072499999999999995 0.00074799999999999997 0.00074399999999999998 168.80946860057381 168.80946860057381 168.80946860057381 0.044350476434891463 0.044350476434891463 0.044350476434891463 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
113 113 linear 1 23 1131 3 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022484265983971727 0.5 0.053702736702931853 169.19137897036569 OK 14 13 0.45984199999999997 0.45286799999999999 0.12645300000000001 0.32991700000000002 0.202232 0 0.12992499999999996 0.25063599999999997 0.12645300000000001 0.011950000000000001 0.012016000000000001 0.011452 0.100698 0.22116600000000008 0.098022999999999985 0.0028729999999999997 0.0029809999999999997 0.0029449999999999997 0.00075500000000000003 0.00075999999999999993 0.00076300000000000001 169.19215345376307 169.19215345376307 169.19215345376307 0.0438027903585574 0.0438027903585574 0.0438027903585574 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
113 113 linear 1 0 1131 0 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022176870729553058 0.5 0.054010131957350521 158.75307700669742 OK 14 13 0.52613799999999999 0.52329199999999998 0.178758 0.34051599999999999 0.34077600000000002 0 0.18562200000000001 0.18251599999999996 0.178758 0.012713 0.012831 0.012173 0.140403 0.13754 0.133857 0.0046309999999999997 0.0045830000000000003 0.0049400000000000008 0.0010219999999999999 0.001052 0.0010059999999999999 158.75349210310975 158.75349210310975 158.75349210310975 0.014820616022614773 0.014820616022614773 0.014820616022614773 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
113 113 linear 1 7 1131 1 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022270425806984826 0.5 0.053916576879918757 165.17768921055861 OK 14 13 0.50746199999999997 0.57496100000000006 0.172929 0.33266200000000001 0.19963900000000001 0 0.17479999999999996 0.37532200000000004 0.172929 0.012068000000000001 0.012234999999999999 0.011476 0.13687299999999997 0.33695900000000001 0.132744 0.0046080000000000001 0.0045629999999999993 0.004679 0.001059 0.001052 0.0010679999999999999 165.17804076265205 165.17804076265205 165.17804076265205 0.010865848682629011 0.010865848682629011 0.010865848682629011 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
113 113 linear 1 15 1131 2 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022377345895478278 0.5 0.053809656791425298 168.80901322214589 OK 14 13 0.517181 0.58413400000000004 0.170538 0.33878399999999997 0.20834 0 0.17839700000000003 0.37579400000000007 0.170538 0.012107 0.012054 0.011452 0.14087299999999997 0.33781099999999992 0.13390000000000005 0.0045880000000000009 0.0046289999999999994 0.0046549999999999994 0.0010120000000000001 0.001 0.0010150000000000001 168.80946953216255 168.80946953216255 168.80946953216255 0.014717007022741514 0.014717007022741514 0.014717007022741514 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
113 113 linear 1 23 1131 3 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022484265983971727 0.5 0.053702736702931853 169.19137897036569 OK 14 13 0.501973 0.57257199999999997 0.166571 0.33008799999999999 0.19908000000000001 0 0.17188500000000001 0.37349199999999994 0.166571 0.012029 0.012101000000000001 0.011375 0.13419399999999992 0.33536399999999988 0.13037000000000004 0.0045690000000000001 0.0047460000000000002 0.0044910000000000002 0.0010250000000000001 0.00099500000000000001 0.001 169.19215354015518 169.19215354015518 169.19215354015518 0.01525233862912901 0.01525233862912901 0.01525233862912901 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
113 113 linear 2 0 1132 0 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024437109501392894 0.5 0.051749893185510681 16.066658954827492 OK 14 13 0.48402099999999998 0.48107899999999998 0.15109600000000001 0.32876300000000003 0.32910299999999998 0 0.15525799999999995 0.151976 0.15109600000000001 0.013181999999999999 0.013016 0.012956000000000001 0.11648100000000002 0.11345200000000001 0.11324500000000004 0.0036930000000000001 0.0036439999999999997 0.0035309999999999999 0.00085799999999999993 0.00087300000000000008 0.00082299999999999995 16.066514355919875 16.066514355919875 16.066514355919875 0.010638770159015796 0.010638770159015796 0.010638770159015796 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
113 113 linear 2 7 1132 1 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024530664578824662 0.5 0.051656338108078917 12.863584232080029 OK 13 12 0.44610100000000003 0.39963500000000002 0.108138 0.33404 0.20393800000000001 0 0.11206100000000002 0.19569700000000001 0.108138 0.0090810000000000005 0.0088819999999999993 0.0084360000000000008 0.086271999999999974 0.16996800000000004 0.083689000000000013 0.0027519999999999997 0.0028329999999999996 0.0026459999999999999 0.00057700000000000004 0.00060099999999999997 0.00055199999999999997 12.863577870653991 12.863577870653991 12.863577870653991 0.0048807886721193815 0.0048807886721193815 0.0048807886721193815 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
113 113 linear 2 15 1132 2 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024637584667318115 0.5 0.051549418019585465 12.884070105778619 OK 13 12 0.43167100000000003 0.38391799999999998 0.11072 0.31701200000000002 0.18184600000000001 0 0.11465900000000001 0.20207199999999997 0.11072 0.0088400000000000006 0.0089300000000000004 0.0082439999999999996 0.089083999999999983 0.17630200000000001 0.086417999999999981 0.0027400000000000002 0.002843 0.0027299999999999998 0.00058299999999999997 0.00057700000000000004 0.00055900000000000004 12.884063699574497 12.884063699574497 12.884063699574497 0.0048764685811868652 0.0048764685811868652 0.0048764685811868652 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
113 113 linear 2 23 1132 3 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024744504755811563 0.5 0.051442497931092013 12.904652506300707 OK 13 12 0.43787999999999999 0.40015400000000001 0.110184 0.32419599999999998 0.20233699999999999 0 0.11368400000000001 0.19781700000000002 0.110184 0.0087159999999999998 0.0088000000000000005 0.0082240000000000004 0.088408000000000028 0.17217000000000005 0.085877000000000009 0.0026670000000000001 0.002862 0.002813 0.00057499999999999999 0.00055800000000000001 0.00055800000000000001 12.90464606649288 12.90464606649288 12.90464606649288 0.0048721561102124606 0.0048721561102124606 0.0048721561102124606 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
113 113 linear 2 0 1132 0 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024437109501392894 0.5 0.051749893185510681 16.066658954827492 OK 14 13 0.55128299999999997 0.544937 0.21487000000000001 0.33206200000000002 0.32956299999999999 0 0.21922099999999994 0.21537400000000001 0.21487000000000001 0.013231 0.013155 0.012965000000000001 0.17159899999999995 0.16774699999999998 0.16746399999999995 0.004744 0.0046420000000000003 0.004875 0.0010839999999999999 0.001088 0.0011079999999999998 16.066514087144721 16.066514087144721 16.066514087144721 0.00037094414117760715 0.00037094414117760715 0.00037094414117760715 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
113 113 linear 2 7 1132 1 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024530664578824662 0.5 0.051656338108078917 12.863584232080029 OK 13 12 0.49706299999999998 0.456009 0.15762300000000001 0.33408900000000002 0.20713000000000001 0 0.16297399999999995 0.24887899999999999 0.15762300000000001 0.0091999999999999998 0.0089709999999999998 0.0084229999999999999 0.13163999999999998 0.21801400000000007 0.12801299999999999 0.0037989999999999999 0.0036499999999999996 0.0035760000000000002 0.00069200000000000012 0.00071000000000000013 0.00067600000000000006 12.863577873730991 12.863577873730991 12.863577873730991 0.00031313174213354198 0.00031313174213354198 0.00031313174213354198 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
113 113 linear 2 15 1132 2 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024637584667318115 0.5 0.051549418019585465 12.884070105778619 OK 13 12 0.48441000000000001 0.43539499999999998 0.16142599999999999 0.31466300000000003 0.18547 0 0.16974699999999998 0.24992499999999998 0.16142599999999999 0.0088710000000000004 0.0089029999999999995 0.0083370000000000007 0.139126 0.21918900000000002 0.13205800000000001 0.0037850000000000002 0.0037149999999999996 0.0036020000000000002 0.00069000000000000008 0.00071199999999999996 0.00064900000000000005 12.884063702645454 12.884063702645454 12.884063702645454 0.00031318049034942576 0.00031318049034942576 0.00031318049034942576 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
