# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
113 113 linear 2 23 1132 3 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024744504755811563 0.5 0.051442497931092013 12.904652506300707 OK 13 12 0.48974099999999998 0.44853599999999999 0.15953300000000001 0.32547199999999998 0.19806799999999999 0 0.164269 0.25046800000000002 0.15953300000000001 0.0087209999999999996 0.0089060000000000007 0.0083059999999999991 0.13394200000000001 0.21682299999999993 0.13037700000000002 0.0037629999999999999 0.0038170000000000001 0.0036830000000000001 0.00068300000000000001 0.00066700000000000006 0.00064900000000000005 12.904646069557819 12.904646069557819 12.904646069557819 0.00031322924380948919 0.00031322924380948919 0.00031322924380948919 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
113 113 linear 3 0 1133 0 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018163989615391379 0.5 0.058023013071512197 41.575638985476509 OK 13 12 0.38211800000000001 0.37954399999999999 0.093678999999999998 0.28626099999999999 0.28452 0 0.095857000000000026 0.095023999999999997 0.093678999999999998 0.0098729999999999998 0.01001 0.0097269999999999995 0.067524000000000042 0.066552 0.065957000000000016 0.0026440000000000001 0.0027980000000000001 0.0026950000000000003 0.00056499999999999996 0.00058399999999999999 0.00054600000000000004 41.575610403632759 41.575610403632759 41.575610403632759 0.0074916067221480285 0.0074916067221480285 0.0074916067221480285 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
113 113 linear 3 7 1133 1 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018257544692823147 0.5 0.057929457994080433 43.258701858320784 OK 13 12 0.35878399999999999 0.38034899999999999 0.084617999999999999 0.27138400000000001 0.155306 0 0.087399999999999978 0.22504299999999999 0.084617999999999999 0.0091039999999999992 0.0092320000000000006 0.0085559999999999994 0.061383000000000014 0.19888799999999995 0.059909000000000018 0.0026879999999999999 0.0028859999999999997 0.0026949999999999999 0.00056599999999999999 0.00058700000000000007 0.00053700000000000004 43.258673135770401 43.258673135770401 43.258673135770401 0.0074940132942588273 0.0074940132942588273 0.0074940132942588273 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
113 113 linear 3 15 1133 2 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018364464781316599 0.5 0.057822537905586981 45.490458693746653 OK 13 12 0.36864599999999997 0.39356000000000002 0.082950999999999997 0.28310400000000002 0.17486199999999999 0 0.085541999999999951 0.21869800000000003 0.082950999999999997 0.0092779999999999998 0.0094160000000000008 0.0088280000000000008 0.059493999999999998 0.19224999999999998 0.05797200000000001 0.0027569999999999999 0.0029169999999999999 0.002725 0.00055800000000000001 0.00056700000000000001 0.00053299999999999995 45.49042981541335 45.49042981541335 45.49042981541335 0.0074968422434890008 0.0074968422434890008 0.0074968422434890008 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
113 113 linear 3 23 1133 3 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018471384869810047 0.5 0.057715617817093529 48.164323665105996 OK 13 12 0.367317 0.38239899999999999 0.083363000000000007 0.28103499999999998 0.17333999999999999 0 0.086282000000000025 0.20905899999999999 0.083363000000000007 0.0089420000000000003 0.0091760000000000001 0.0084519999999999994 0.060407999999999996 0.18284400000000001 0.058758999999999999 0.0027420000000000001 0.0029629999999999999 0.0028059999999999999 0.00054200000000000006 0.00055999999999999995 0.00053600000000000002 48.164295269212296 48.164295269212296 48.164295269212296 0.0074998118530604733 0.0074998118530604733 0.0074998118530604733 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
113 113 linear 3 0 1133 0 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018163989615391379 0.5 0.058023013071512197 41.575638985476509 OK 13 12 0.40663100000000002 0.401308 0.11652700000000001 0.28726499999999999 0.28373500000000001 0 0.11936600000000003 0.11757299999999998 0.11652700000000001 0.010116999999999999 0.0099930000000000001 0.0096769999999999998 0.084832000000000019 0.083262000000000044 0.082927000000000001 0.0035580000000000004 0.0036150000000000002 0.0035869999999999999 0.00070199999999999993 0.00070999999999999991 0.00068499999999999995 41.575610407509039 41.575610407509039 41.575610407509039 0.00031281736308090953 0.00031281736308090953 0.00031281736308090953 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
113 113 linear 3 7 1133 1 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018257544692823147 0.5 0.057929457994080433 43.258701858320784 OK 13 12 0.38464500000000001 0.457007 0.10771699999999999 0.27352700000000002 0.15553700000000001 0 0.11111799999999999 0.30147000000000002 0.10771699999999999 0.009103 0.009195 0.0086800000000000002 0.080095000000000013 0.26500599999999996 0.077844000000000024 0.0038310000000000002 0.0037140000000000003 0.0035760000000000002 0.00068199999999999999 0.00070300000000000007 0.0006959999999999999 43.258673139646525 43.258673139646525 43.258673139646525 0.00031312664819059652 0.00031312664819059652 0.00031312664819059652 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
113 113 linear 3 15 1133 2 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018364464781316599 0.5 0.057822537905586981 45.490458693746653 OK 13 12 0.40169500000000002 0.46093000000000001 0.10603799999999999 0.29164600000000002 0.17541899999999999 0 0.11004900000000001 0.28551100000000001 0.10603799999999999 0.0094629999999999992 0.0093860000000000002 0.0087559999999999999 0.078750000000000014 0.25418900000000005 0.076099999999999987 0.0037439999999999999 0.003673 0.0036250000000000002 0.00069099999999999999 0.00070400000000000009 0.00067599999999999995 45.490429819291059 45.490429819291059 45.490429819291059 0.0003135598095340478 0.0003135598095340478 0.0003135598095340478 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
113 113 linear 3 23 1133 3 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018471384869810047 0.5 0.057715617817093529 48.164323665105996 OK 13 12 0.39195000000000002 0.44382700000000003 0.10641100000000001 0.28181400000000001 0.169847 0 0.11013600000000001 0.27398 0.10641100000000001 0.0091240000000000002 0.0091760000000000001 0.0085730000000000008 0.079374 0.24284099999999995 0.076754000000000003 0.0036450000000000002 0.0036710000000000002 0.0035010000000000002 0.00070100000000000002 0.00070599999999999992 0.00068700000000000011 48.164295273091987 48.164295273091987 48.164295273091987 0.00031413481434977201 0.00031413481434977201 0.00031413481434977201 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
113 113 linear 4 0 1134 0 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.004814861779181 0.5 -0.92862785909227741 2.7492028906841419 OK 13 12 0.434008 0.424093 0.10464900000000001 0.32498899999999997 0.318525 0 0.10901900000000003 0.105568 0.10464900000000001 0.010297000000000001 0.010189999999999999 0.0098530000000000006 0.078891000000000003 0.076571 0.076065000000000008 0.0029429999999999999 0.0027200000000000002 0.002565 0.00087900000000000001 0.00085399999999999994 0.00078200000000000003 2.749201196938349 2.749201196938349 2.749201196938349 0.0020141664180367684 0.0020141664180367684 0.0020141664180367684 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
113 113 linear 4 7 1134 1 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.0049084168566129 0.5 -0.92872141416970933 2.7513768369255849 OK 13 12 0.41838999999999998 0.484072 0.099876999999999994 0.31455699999999998 0.197103 0 0.10383300000000001 0.28696900000000003 0.099876999999999994 0.0094479999999999998 0.0094389999999999995 0.0089049999999999997 0.078379999999999977 0.26156100000000004 0.07603 0.0027650000000000001 0.0028280000000000002 0.0024999999999999996 0.00083500000000000002 0.00077499999999999997 0.0007310000000000001 2.751375146389897 2.751375146389897 2.751375146389897 0.0020138372373048213 0.0020138372373048213 0.0020138372373048213 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
113 113 linear 4 15 1134 2 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.0050153369451063 0.5 -0.92882833425820266 2.7537032686364395 OK 13 12 0.41415000000000002 0.46097399999999999 0.09733 0.30940800000000002 0.19068399999999999 0 0.104742 0.27029000000000003 0.09733 0.0093950000000000006 0.0094599999999999997 0.008855 0.075577999999999979 0.24520999999999998 0.07340300000000001 0.0027610000000000004 0.0027240000000000003 0.0026370000000000005 0.00083700000000000007 0.00075900000000000002 0.00073300000000000004 2.7537015825899149 2.7537015825899149 2.7537015825899149 0.0020136575820909573 0.0020136575820909573 0.0020136575820909573 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
113 113 linear 4 23 1134 3 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.0051222570335998 0.5 -0.92893525434669622 2.7558601703906724 OK 13 12 0.424848 0.47301300000000002 0.103156 0.317998 0.19378500000000001 0 0.10685 0.27922800000000003 0.103156 0.0094629999999999992 0.0094149999999999998 0.0088649999999999996 0.081716999999999984 0.25390999999999997 0.07945900000000003 0.0027519999999999997 0.0027369999999999998 0.0026359999999999995 0.00079900000000000001 0.00074799999999999997 0.00074399999999999998 2.7558584897099889 2.7558584897099889 2.7558584897099889 0.0020136783066369802 0.0020136783066369802 0.0020136783066369802 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
113 113 linear 4 0 1134 0 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.004814861779181 0.5 -0.92862785909227741 2.7492028906841419 OK 13 12 0.45081399999999999 0.44589600000000001 0.127334 0.32173099999999999 0.31934499999999999 0 0.129083 0.12655100000000002 0.127334 0.0099939999999999994 0.010125 0.010154 0.094291000000000028 0.092007999999999965 0.092171999999999976 0.0033440000000000002 0.0034310000000000005 0.0035700000000000003 0.00091399999999999999 0.00087600000000000015 0.00090299999999999994 2.7492011979190805 2.7492011979190805 2.7492011979190805 0.00021479713580355012 0.00021479713580355012 0.00021479713580355012 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
113 113 linear 4 7 1134 1 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.0049084168566129 0.5 -0.92872141416970933 2.7513768369255849 OK 13 12 0.44089699999999998 0.54190199999999999 0.119424 0.317913 0.195159 0 0.12298399999999998 0.34674300000000002 0.119424 0.0094649999999999995 0.0094009999999999996 0.0088830000000000003 0.09307800000000005 0.31614599999999993 0.090560000000000002 0.0034099999999999998 0.0038860000000000001 0.0034580000000000001 0.00088800000000000001 0.00090800000000000006 0.00089700000000000001 2.7513751473704731 2.7513751473704731 2.7513751473704731 0.00021447913463413308 0.00021447913463413308 0.00021447913463413308 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
113 113 linear 4 15 1134 2 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.0050153369451063 0.5 -0.92882833425820266 2.7537032686364395 OK 13 12 0.434757 0.52434800000000004 0.120009 0.30770500000000001 0.193022 0 0.127052 0.33132600000000001 0.120009 0.0094439999999999993 0.0093620000000000005 0.0088520000000000005 0.097142000000000006 0.30121500000000001 0.091252999999999987 0.0033860000000000001 0.0034770000000000001 0.0034569999999999996 0.000843 0.00083600000000000015 0.00083000000000000001 2.7537015835705181 2.7537015835705181 2.7537015835705181 0.00021431225575894384 0.00021431225575894384 0.00021431225575894384 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
113 113 linear 4 23 1134 3 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.0051222570335998 0.5 -0.92893525434669622 2.7558601703906724 OK 13 12 0.44777600000000001 0.525752 0.122902 0.32159700000000002 0.19767399999999999 0 0.12617899999999999 0.32807799999999998 0.122902 0.0092980000000000007 0.009528 0.0088610000000000008 0.09636699999999998 0.29753099999999993 0.094002000000000016 0.003519 0.0037609999999999996 0.0034909999999999997 0.00088699999999999998 0.00092599999999999996 0.00084699999999999999 2.7558584906904775 2.7558584906904775 2.7558584906904775 0.0002143457554484915 0.0002143457554484915 0.0002143457554484915 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
113 113 uniform 0 0 1135 0 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012432052093050488 0 0.063754950593853096 124.58138227588408 OK 14 13 0.440687 0.43743100000000001 0.119009 0.324652 0.32161099999999998 0 0.116035 0.11582000000000003 0.119009 0.013217 0.013158 0.012648 0.077123999999999998 0.077476999999999963 0.081366000000000008 0.0032519999999999997 0.0033549999999999999 0.003258 0.000812 0.00082299999999999995 0.00081299999999999992 124.58154221256169 124.58154221256169 124.58154221256169 0.10426121659155276 0.10426121659155276 0.10426121659155276 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
113 113 uniform 0 7 1135 1 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012525607170482258 0 0.063661395516421318 118.31461097237518 OK 14 13 0.45710000000000001 0.50990400000000002 0.11022999999999999 0.34548000000000001 0.22275700000000001 0 0.11162 0.28714700000000004 0.11022999999999999 0.012378999999999999 0.012181000000000001 0.011604 0.079269999999999979 0.25459400000000004 0.078947000000000003 0.0031380000000000002 0.003349 0.0031570000000000001 0.00080399999999999992 0.00078300000000000006 0.00076599999999999997 118.31474100394578 118.31474100394578 118.31474100394578 0.056590716967125664 0.056590716967125664 0.056590716967125664 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
113 113 uniform 0 15 1135 2 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012632527258975706 0 0.063554475427927873 109.65214331606776 OK 14 13 0.45865400000000001 0.50928899999999999 0.111452 0.34198800000000001 0.22970599999999999 0 0.11666599999999999 0.27958300000000003 0.111452 0.012175999999999999 0.012381 0.01149 0.084159999999999999 0.24679999999999996 0.080452999999999969 0.0032830000000000003 0.0032919999999999998 0.003163 0.00074600000000000014 0.00076599999999999997 0.00073499999999999998 109.65223927004946 109.65223927004946 109.65223927004946 0.056883453632414351 0.056883453632414351 0.056883453632414351 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
113 113 uniform 0 23 1135 3 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012739447347469157 0 0.063447555339434428 99.539576302994845 OK 14 13 0.45027699999999998 0.50917199999999996 0.104395 0.343611 0.23414699999999999 0 0.10666599999999998 0.27502499999999996 0.104395 0.012178 0.012404999999999999 0.011509999999999999 0.074309 0.24227099999999999 0.073449000000000014 0.0032869999999999996 0.0034619999999999998 0.0032100000000000006 0.00078799999999999996 0.00079000000000000001 0.00077200000000000001 99.539620760591774 99.539620760591774 99.539620760591774 0.075786310665526602 0.075786310665526602 0.075786310665526602 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
113 113 uniform 0 0 1135 0 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012432052093050488 0 0.063754950593853096 124.58138227588408 OK 14 13 0.44689800000000002 0.44437300000000002 0.122451 0.32344699999999998 0.321048 0 0.12345100000000003 0.12332500000000002 0.122451 0.013231 0.013242 0.012814000000000001 0.081998000000000001 0.082220999999999975 0.081773000000000012 0.0035959999999999998 0.0035890000000000006 0.003565 0.001 0.00097300000000000012 0.00099099999999999991 124.58137991214416 124.58137991214416 124.58137991214416 0.0089813114419311849 0.0089813114419311849 0.0089813114419311849 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
113 113 uniform 0 7 1135 1 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012525607170482258 0 0.063661395516421318 118.31461097237518 OK 14 13 0.46272099999999999 0.544489 0.116726 0.34347100000000003 0.21962000000000001 0 0.11924999999999997 0.32486899999999996 0.116726 0.012477 0.012364 0.011561 0.084655999999999995 0.29037999999999997 0.08384800000000002 0.0035689999999999997 0.003669 0.0034330000000000003 0.00090899999999999998 0.00094200000000000002 0.00088599999999999996 118.31460846210712 118.31460846210712 118.31460846210712 0.007682234951655373 0.007682234951655373 0.007682234951655373 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
113 113 uniform 0 15 1135 2 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012632527258975706 0 0.063554475427927873 109.65214331606776 OK 14 13 0.46396100000000001 0.53339899999999996 0.117896 0.341559 0.22800799999999999 0 0.12240200000000001 0.30539099999999997 0.117896 0.012194999999999999 0.01234 0.011587 0.088443000000000022 0.27094399999999996 0.084989000000000023 0.0035720000000000001 0.0036499999999999996 0.0034710000000000006 0.00089300000000000002 0.00094000000000000008 0.00089800000000000004 109.65214238463187 109.65214238463187 109.65214238463187 0.006527056127228213 0.006527056127228213 0.006527056127228213 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
113 113 uniform 0 23 1135 3 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.012585749720259823 -0.052622908303460419 0.012739447347469157 0 0.063447555339434428 99.539576302994845 OK 14 13 0.45753199999999999 0.53150299999999995 0.111207 0.34478999999999999 0.22009100000000001 0 0.11274200000000001 0.31141199999999991 0.111207 0.01221 0.012352 0.011582 0.078860000000000027 0.27698 0.078517999999999963 0.0035460000000000001 0.0036929999999999997 0.0034429999999999999 0.00093499999999999996 0.00098900000000000008 0.00091299999999999986 99.539573108551636 99.539573108551636 99.539573108551636 0.0057493300252604868 0.0057493300252604868 0.0057493300252604868 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
113 113 uniform 1 0 1136 0 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022176870729553058 0 0.054010131957350521 160.8297232431469 OK 14 13 0.46344099999999999 0.46013500000000002 0.12059400000000001 0.33834500000000001 0.33968199999999998 0 0.12509599999999998 0.12045300000000003 0.12059400000000001 0.012704999999999999 0.012452 0.012271000000000001 0.090616000000000002 0.086805999999999994 0.086797000000000013 0.0029030000000000002 0.0028289999999999999 0.002846 0.00079600000000000005 0.00072800000000000013 0.00072900000000000005 160.8297132285584 160.8297132285584 160.8297132285584 0.063085956417957056 0.063085956417957056 0.063085956417957056 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
113 113 uniform 1 7 1136 1 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022270425806984826 0 0.053916576879918757 165.14720983225018 OK 14 13 0.44816699999999998 0.43849500000000002 0.11679200000000001 0.32966699999999999 0.20369200000000001 0 0.11849999999999999 0.23480300000000001 0.11679200000000001 0.011923 0.012007 0.011362000000000001 0.089219999999999994 0.20557499999999995 0.088736999999999983 0.0027539999999999999 0.0027850000000000001 0.0026500000000000004 0.00075100000000000015 0.00075500000000000003 0.00070899999999999999 165.1471871231779 165.1471871231779 165.1471871231779 0.031732016705014604 0.031732016705014604 0.031732016705014604 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
113 113 uniform 1 15 1136 2 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022377345895478278 0 0.053809656791425298 166.56906890353528 OK 14 13 0.45573900000000001 0.44658500000000001 0.116865 0.33720699999999998 0.20899100000000001 0 0.11853200000000003 0.237594 0.116865 0.011926000000000001 0.012042000000000001 0.011384 0.089468999999999993 0.20829700000000004 0.088933999999999999 0.0027820000000000002 0.0028739999999999998 0.0027200000000000002 0.00070100000000000002 0.00072799999999999991 0.00070200000000000004 166.56906199722886 166.56906199722886 166.56906199722886 0.021736808453869487 0.021736808453869487 0.021736808453869487 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
113 113 uniform 1 23 1136 3 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022484265983971727 0 0.053702736702931853 165.26283302882015 OK 14 13 0.44712800000000003 0.43970100000000001 0.112763 0.33279700000000001 0.19955200000000001 0 0.11433100000000002 0.240149 0.112763 0.012029 0.012095 0.011455999999999999 0.085113999999999981 0.21065800000000001 0.084651000000000018 0.0027499999999999998 0.0028490000000000004 0.0027039999999999998 0.000736 0.00075000000000000002 0.00074399999999999998 165.26283032490738 165.26283032490738 165.26283032490738 0.015470126166776428 0.015470126166776428 0.015470126166776428 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
113 113 uniform 1 0 1136 0 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022176870729553058 0 0.054010131957350521 160.8297232431469 OK 14 13 0.494475 0.49648399999999998 0.15296199999999999 0.33970699999999998 0.34182699999999999 0 0.15476800000000002 0.15465699999999999 0.15296199999999999 0.012579999999999999 0.012801999999999999 0.012336 0.11116500000000003 0.11100199999999999 0.10993099999999997 0.0045880000000000001 0.004424 0.0045459999999999997 0.001031 0.0010249999999999999 0.001018 160.82972321091452 160.82972321091452 160.82972321091452 0.0047665510158735463 0.0047665510158735463 0.0047665510158735463 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
113 113 uniform 1 7 1136 1 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022270425806984826 0 0.053916576879918757 165.14720983225018 OK 14 13 0.46733200000000003 0.49112899999999998 0.131993 0.33372099999999999 0.199738 0 0.13361100000000004 0.29139099999999996 0.131993 0.012019 0.012076 0.011487000000000001 0.10110000000000001 0.25874299999999995 0.10039999999999995 0.0035450000000000004 0.0035120000000000004 0.0034959999999999995 0.00086600000000000002 0.00085700000000000001 0.00085399999999999994 165.14720029326261 165.14720029326261 165.14720029326261 0.010757747634442113 0.010757747634442113 0.010757747634442113 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
113 113 uniform 1 15 1136 2 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022377345895478278 0 0.053809656791425298 166.56906890353528 OK 14 13 0.47467199999999998 0.50210500000000002 0.13201199999999999 0.34104000000000001 0.20544899999999999 0 0.13363199999999997 0.29665600000000003 0.13201199999999999 0.01193 0.012092 0.011365 0.10133300000000003 0.264094 0.10076700000000002 0.0035240000000000002 0.0035759999999999998 0.0034810000000000002 0.00086499999999999988 0.00085700000000000001 0.00082800000000000018 166.56906733743202 166.56906733743202 166.56906733743202 0.01139753370505263 0.01139753370505263 0.01139753370505263 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
113 113 uniform 1 23 1136 3 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.022330568356762392 -0.014881795756387504 0.022484265983971727 0 0.053702736702931853 165.26283302882015 OK 14 13 0.44385000000000002 0.43521100000000001 0.11297 0.329515 0.19814799999999999 0 0.11433500000000002 0.23706300000000002 0.11297 0.012045999999999999 0.012146000000000001 0.011386 0.085077000000000028 0.20718599999999995 0.084916999999999992 0.0027880000000000001 0.002918 0.002696 0.00077300000000000003 0.00079299999999999998 0.00076500000000000005 165.26283032490738 165.26283032490738 165.26283032490738 0.015470126166776428 0.015470126166776428 0.015470126166776428 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
113 113 uniform 2 0 1137 0 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024437109501392894 0 0.051749893185510681 17.475940752728633 OK 14 13 0.44238899999999998 0.44400800000000001 0.114519 0.32425199999999998 0.328573 0 0.11813699999999999 0.11543500000000001 0.114519 0.016285999999999998 0.013273 0.013275 0.082707999999999976 0.082770000000000024 0.082169999999999993 0.0025140000000000002 0.0027010000000000003 0.0026290000000000003 0.00065899999999999997 0.00069200000000000002 0.00066099999999999991 17.475940661922476 17.475940661922476 17.475940661922476 0.010330624305096073 0.010330624305096073 0.010330624305096073 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
