# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
113 113 uniform 2 7 1137 1 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024530664578824662 0 0.051656338108078917 12.863711054030089 OK 13 12 0.41206300000000001 0.32723799999999997 0.077248999999999998 0.33349000000000001 0.202676 0 0.078573000000000004 0.12456199999999998 0.077248999999999998 0.0089560000000000004 0.0089580000000000007 0.0084309999999999993 0.058006999999999996 0.104004 0.057680999999999989 0.001753 0.0018220000000000003 0.001776 0.00046799999999999999 0.00044900000000000002 0.00042499999999999998 12.863710615650094 12.863710615650094 12.863710615650094 0.004836942555626912 0.004836942555626912 0.004836942555626912 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
113 113 uniform 2 15 1137 2 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024637584667318115 0 0.051549418019585465 12.884197949739901 OK 13 12 0.39617200000000002 0.31299300000000002 0.079880999999999994 0.31428299999999998 0.18303700000000001 0 0.081889000000000045 0.12995600000000002 0.079880999999999994 0.0088330000000000006 0.0088570000000000003 0.0083009999999999994 0.061119000000000021 0.10951599999999999 0.060589000000000004 0.0018710000000000001 0.0018470000000000001 0.001717 0.00045100000000000001 0.000446 0.00042699999999999997 12.884197500812894 12.884197500812894 12.884197500812894 0.0048440612081629471 0.0048440612081629471 0.0048440612081629471 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
113 113 uniform 2 23 1137 3 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024744504755811563 0 0.051442497931092013 12.904781377716972 OK 13 12 0.40650999999999998 0.33225100000000002 0.079459000000000002 0.325741 0.19980800000000001 0 0.08076899999999998 0.13244300000000001 0.079459000000000002 0.0087569999999999992 0.008796 0.0082789999999999999 0.060495000000000007 0.11226899999999999 0.060191000000000001 0.0017529999999999998 0.0018160000000000001 0.001704 0.00042999999999999999 0.00043499999999999995 0.00042500000000000003 12.904780933878627 12.904780933878627 12.904780933878627 0.0048512128858120241 0.0048512128858120241 0.0048512128858120241 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
113 113 uniform 2 0 1137 0 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024437109501392894 0 0.051749893185510681 17.475940752728633 OK 14 13 0.46993099999999999 0.46981099999999998 0.14503199999999999 0.32452500000000001 0.323797 0 0.14540599999999998 0.14601399999999998 0.14503199999999999 0.013073 0.013135000000000001 0.013054 0.10523099999999999 0.105547 0.10496100000000003 0.0035820000000000001 0.0036729999999999996 0.003604 0.00089700000000000012 0.00093000000000000005 0.00089299999999999991 17.475940264979048 17.475940264979048 17.475940264979048 0.0013576391665478895 0.0013576391665478895 0.0013576391665478895 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
113 113 uniform 2 7 1137 1 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024530664578824662 0 0.051656338108078917 12.863711054030089 OK 13 12 0.435749 0.39220699999999997 0.096851999999999994 0.33719399999999999 0.207541 0 0.098555000000000004 0.18466599999999997 0.096851999999999994 0.008881 0.0090469999999999995 0.0084650000000000003 0.07318100000000001 0.158889 0.072504999999999972 0.0026329999999999999 0.002764 0.0025539999999999998 0.00056900000000000006 0.00060999999999999997 0.00057899999999999998 12.863710615667712 12.863710615667712 12.863710615667712 0.0012631556703036923 0.0012631556703036923 0.0012631556703036923 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
113 113 uniform 2 15 1137 2 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024637584667318115 0 0.051549418019585465 12.884197949739901 OK 13 12 0.413634 0.37665900000000002 0.099481 0.31241000000000002 0.185693 0 0.10122399999999998 0.19096600000000002 0.099481 0.0087729999999999995 0.0090500000000000008 0.0082389999999999998 0.075916000000000011 0.16514000000000004 0.075433 0.0025849999999999996 0.0026969999999999997 0.002552 0.00058399999999999999 0.00057799999999999995 0.00053199999999999992 12.884197500830577 12.884197500830577 12.884197500830577 0.0012622471104709722 0.0012622471104709722 0.0012622471104709722 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
113 113 uniform 2 23 1137 3 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024744504755811563 0 0.051442497931092013 12.904781377716972 OK 13 12 0.427477 0.38315199999999999 0.098988000000000007 0.32729200000000003 0.19698199999999999 0 0.10018499999999997 0.18617 0.098988000000000007 0.0086479999999999994 0.0087819999999999999 0.008293 0.075313999999999992 0.16101499999999999 0.074940999999999994 0.0026159999999999994 0.0026050000000000001 0.0025219999999999999 0.00055199999999999997 0.00054500000000000002 0.00053499999999999999 12.904780933895767 12.904780933895767 12.904780933895767 0.0012613403712950927 0.0012613403712950927 0.0012613403712950927 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
113 113 uniform 3 0 1138 0 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018163989615391379 0 0.058023013071512197 41.705518493129439 OK 13 12 0.35152899999999998 0.34689599999999998 0.062787999999999997 0.28752100000000003 0.28381400000000001 0 0.064007999999999954 0.063081999999999971 0.062787999999999997 0.010104 0.0099469999999999992 0.0096839999999999999 0.040689000000000003 0.040421999999999986 0.040554999999999994 0.0018489999999999999 0.0017830000000000001 0.001761 0.00043800000000000002 0.00044100000000000004 0.00042499999999999998 41.705515789024346 41.705515789024346 41.705515789024346 0.022332228360304227 0.022332228360304227 0.022332228360304227 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
113 113 uniform 3 7 1138 1 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018257544692823147 0 0.057929457994080433 43.417596421997011 OK 13 12 0.32821899999999998 0.30577399999999999 0.053157999999999997 0.27352300000000002 0.157499 0 0.054695999999999967 0.14827499999999999 0.053157999999999997 0.0089840000000000007 0.0090369999999999999 0.0085699999999999995 0.034054000000000001 0.12758199999999997 0.033520999999999988 0.0017439999999999999 0.001846 0.001701 0.00042899999999999997 0.00043899999999999999 0.00041899999999999999 43.417594284389139 43.417594284389139 43.417594284389139 0.024991924156881191 0.024991924156881191 0.024991924156881191 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
113 113 uniform 3 15 1138 2 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018364464781316599 0 0.057822537905586981 45.695708370002585 OK 13 12 0.33702700000000002 0.32614900000000002 0.051873000000000002 0.28381200000000001 0.17599500000000001 0 0.053215000000000012 0.15015400000000001 0.051873000000000002 0.0091979999999999996 0.0093530000000000002 0.0087229999999999999 0.032465000000000001 0.12881999999999999 0.032068000000000006 0.0017650000000000001 0.001908 0.0017289999999999999 0.00044300000000000003 0.00043899999999999999 0.000415 45.695707145434049 45.695707145434049 45.695707145434049 0.028943635651645337 0.028943635651645337 0.028943635651645337 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
113 113 uniform 3 23 1138 3 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018471384869810047 0 0.057715617817093529 48.439204276271056 OK 13 12 0.33771499999999999 0.31335600000000002 0.053319999999999999 0.28305599999999997 0.17022599999999999 0 0.054659000000000013 0.14313000000000003 0.053319999999999999 0.0089359999999999995 0.0089940000000000003 0.0084749999999999999 0.034243000000000003 0.12252500000000001 0.033797999999999995 0.001763 0.0017879999999999999 0.0017350000000000002 0.00043300000000000001 0.000455 0.00041800000000000002 48.439204639402043 48.439204639402043 48.439204639402043 0.034409603645381599 0.034409603645381599 0.034409603645381599 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
113 113 uniform 3 0 1138 0 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018163989615391379 0 0.058023013071512197 41.705518493129439 OK 13 12 0.36995899999999998 0.37071599999999999 0.081873000000000001 0.28738900000000001 0.284275 0 0.082569999999999977 0.08644099999999999 0.081873000000000001 0.0099360000000000004 0.010035000000000001 0.0096799999999999994 0.054275999999999998 0.05429500000000001 0.054251999999999988 0.0025699999999999998 0.0064469999999999996 0.0025539999999999998 0.00055500000000000005 0.00054500000000000002 0.00053899999999999998 41.705515775706779 41.705515775706779 41.705515775706779 0.0017977467778576134 0.0017977467778576134 0.0017977467778576134 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
113 113 uniform 3 7 1138 1 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018257544692823147 0 0.057929457994080433 43.417596421997011 OK 13 12 0.35152499999999998 0.36911699999999997 0.072489999999999999 0.27751199999999998 0.157612 0 0.074012999999999995 0.21150499999999997 0.072489999999999999 0.0090229999999999998 0.0091210000000000006 0.0085269999999999999 0.048466999999999982 0.18563499999999999 0.047970000000000013 0.0025630000000000002 0.002758 0.0025709999999999999 0.00054900000000000001 0.00055800000000000001 0.00052999999999999998 43.417594269221254 43.417594269221254 43.417594269221254 0.0017982414167374038 0.0017982414167374038 0.0017982414167374038 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
113 113 uniform 3 15 1138 2 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018364464781316599 0 0.057822537905586981 45.695708370002585 OK 13 12 0.35764800000000002 0.37634299999999998 0.070558999999999997 0.28535700000000003 0.17505000000000001 0 0.072290999999999994 0.20129299999999997 0.070558999999999997 0.0093120000000000008 0.0094590000000000004 0.0087720000000000003 0.046367999999999999 0.17491699999999999 0.045949000000000004 0.0025790000000000001 0.0027000000000000001 0.002532 0.00057000000000000009 0.00056000000000000006 0.00052599999999999999 45.695707127753991 45.695707127753991 45.695707127753991 0.0017988136501566861 0.0017988136501566861 0.0017988136501566861 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
113 113 uniform 3 23 1138 3 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.018317687242600713 -0.08692412809893367 0.018471384869810047 0 0.057715617817093529 48.439204276271056 OK 13 12 0.35398400000000002 0.365811 0.070969000000000004 0.28140999999999999 0.17199500000000001 0 0.072574000000000027 0.19381599999999999 0.070969000000000004 0.0090109999999999999 0.0091909999999999995 0.0084510000000000002 0.047363000000000009 0.16792799999999999 0.046669000000000002 0.0025920000000000001 0.0026839999999999998 0.0025830000000000002 0.00055599999999999996 0.00055699999999999999 0.00052999999999999998 48.439204618728397 48.439204618728397 48.439204618728397 0.0017993979084361701 0.0017993979084361701 0.0017993979084361701 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
113 113 uniform 4 0 1139 0 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.004814861779181 0 -0.92862785909227741 2.7545966800722175 OK 13 12 0.41496 0.41192099999999998 0.092457999999999999 0.32103700000000002 0.31861600000000001 0 0.093922999999999979 0.093304999999999971 0.092457999999999999 0.010234999999999999 0.010187999999999999 0.0097999999999999997 0.064573000000000005 0.064691999999999986 0.064102999999999993 0.0024980000000000002 0.0024530000000000003 0.0025330000000000001 0.00071800000000000011 0.00069699999999999992 0.00070399999999999998 2.7545966449223283 2.7545966449223283 2.7545966449223283 0.00042556390399583316 0.00042556390399583316 0.00042556390399583316 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
113 113 uniform 4 7 1139 1 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.0049084168566129 0 -0.92872141416970933 2.7567604605463982 OK 13 12 0.40396500000000002 0.47462900000000002 0.087892999999999999 0.314942 0.198598 0 0.089023000000000019 0.27603100000000003 0.087892999999999999 0.0095779999999999997 0.0095139999999999999 0.0089709999999999998 0.064432999999999976 0.25098899999999991 0.064058000000000018 0.0023780000000000003 0.0025720000000000001 0.0024239999999999999 0.00066799999999999997 0.00066200000000000005 0.0006510000000000001 2.7567604254032405 2.7567604254032405 2.7567604254032405 0.00042530259766840187 0.00042530259766840187 0.00042530259766840187 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
113 113 uniform 4 15 1139 2 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.0050153369451063 0 -0.92882833425820266 2.7590726407123594 OK 13 12 0.39732099999999998 0.45105800000000001 0.085593000000000002 0.31100499999999998 0.19210199999999999 0 0.086316000000000004 0.25895600000000002 0.085593000000000002 0.0094090000000000007 0.0094039999999999992 0.0089219999999999994 0.061942000000000025 0.23381400000000002 0.061791000000000013 0.0024589999999999998 0.002666 0.0024399999999999999 0.00065600000000000001 0.00070700000000000005 0.00065200000000000002 2.7590726055680559 2.7590726055680559 2.7590726055680559 0.00042519431225269294 0.00042519431225269294 0.00042519431225269294 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
113 113 uniform 4 23 1139 3 0.001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.0051222570335998 0 -0.92893525434669622 2.7612125093836299 OK 13 12 0.41384900000000002 0.46286100000000002 0.091162000000000007 0.31644600000000001 0.19534799999999999 0 0.097403000000000017 0.267513 0.091162000000000007 0.0095119999999999996 0.012690999999999999 0.0089350000000000002 0.072834000000000024 0.23927399999999993 0.067556000000000019 0.0024380000000000001 0.0025020000000000003 0.0023490000000000004 0.00072400000000000003 0.0008070000000000001 0.00074800000000000018 2.7612124742637234 2.7612124742637234 2.7612124742637234 0.0004252809744874521 0.0004252809744874521 0.0004252809744874521 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
113 113 uniform 4 0 1139 0 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.004814861779181 0 -0.92862785909227741 2.7545966800722175 OK 13 12 0.431116 0.42946000000000001 0.110934 0.31911699999999998 0.31838100000000003 0 0.11199900000000002 0.11107899999999998 0.110934 0.010229 0.010161 0.010012 0.077072999999999989 0.076885000000000009 0.076498000000000024 0.0033700000000000006 0.0032629999999999998 0.0032620000000000001 0.00084099999999999995 0.00084000000000000003 0.00082600000000000002 2.7545966449299795 2.7545966449299795 2.7545966449299795 5.0531268511876621e-05 5.0531268511876621e-05 5.0531268511876621e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
113 113 uniform 4 7 1139 1 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.0049084168566129 0 -0.92872141416970933 2.7567604605463982 OK 13 12 0.42145899999999997 0.52819400000000005 0.103878 0.31609399999999999 0.19325700000000001 0 0.10536499999999999 0.33493700000000004 0.103878 0.0095119999999999996 0.0094719999999999995 0.0089789999999999991 0.075814000000000034 0.305228 0.075459999999999985 0.0032360000000000002 0.0034089999999999997 0.0031880000000000003 0.00079199999999999995 0.00081700000000000002 0.00079000000000000012 2.7567604254107838 2.7567604254107838 2.7567604254107838 5.0272292107681843e-05 5.0272292107681843e-05 5.0272292107681843e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
113 113 uniform 4 15 1139 2 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.0050153369451063 0 -0.92882833425820266 2.7590726407123594 OK 13 12 0.413769 0.50943099999999997 0.104516 0.30784800000000001 0.19236700000000001 0 0.10592099999999999 0.31706399999999996 0.104516 0.0094730000000000005 0.0095040000000000003 0.0088620000000000001 0.07655300000000001 0.28683500000000006 0.076070999999999986 0.0032539999999999999 0.0034859999999999995 0.0032500000000000003 0.00078399999999999997 0.00080400000000000003 0.000776 2.7590726055756463 2.7590726055756463 2.7590726055756463 5.0166669923368516e-05 5.0166669923368516e-05 5.0166669923368516e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
113 113 uniform 4 23 1139 3 0.0001 0.53039509018183406 0.16773590075661945 0.00076848813604666775 1.0049685594063904 1.1365288054743767 1.0051222570335998 0 -0.92893525434669622 2.7612125093836299 OK 13 12 0.42880000000000001 0.50916899999999998 0.107445 0.32037700000000002 0.19376299999999999 0 0.10842299999999999 0.31540599999999996 0.107445 0.0095390000000000006 0.0095940000000000001 0.0088350000000000008 0.078946000000000002 0.28508700000000003 0.079073999999999978 0.0032729999999999999 0.00347 0.003212 0.00086799999999999985 0.00092400000000000002 0.00088200000000000019 2.7612124742712498 2.7612124742712498 2.7612124742712498 5.0255994868130395e-05 5.0255994868130395e-05 5.0255994868130395e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
114 114 linear 0 0 1140 0 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.031513875511796192 1.5103180826631042e-05 0.031467720334191408 0.5 0.004201103991305917 2242.4785468683904 OK 16 15 0.97567300000000001 0.95995799999999998 0.32053799999999999 0.64301399999999997 0.63793999999999995 0 0.33265900000000004 0.32201800000000003 0.32053799999999999 0.013179 0.011925 0.011755 0.27964000000000006 0.2709870000000002 0.27027800000000007 0.0049029999999999994 0.0049890000000000004 0.0049959999999999996 0.001245 0.0012880000000000001 0.001358 2242.4959173701141 2242.4959173701141 2242.4959173701141 1.3059531037212859 1.3059531037212859 1.3059531037212859 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
114 114 linear 0 7 1140 1 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.031513875511796192 1.5103180826631042e-05 0.031495814790124754 0.5 0.004173009535372571 2218.1329674925069 OK 16 15 0.97406300000000001 0.96240099999999995 0.30095899999999998 0.66231700000000004 0.528555 0 0.31174599999999997 0.43384599999999995 0.30095899999999998 0.010647999999999999 0.010418 0.0098849999999999997 0.27346699999999996 0.3959399999999999 0.265287 0.0054560000000000008 0.0053719999999999992 0.0048380000000000003 0.0012380000000000002 0.0011810000000000002 0.0011970000000000001 2218.1448100691573 2218.1448100691573 2218.1448100691573 1.7245107389135914 1.7245107389135914 1.7245107389135914 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
114 114 linear 0 15 1140 2 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.031513875511796192 1.5103180826631042e-05 0.031527922739762869 0.5 0.0041409015857344564 2184.0944514532312 OK 16 15 1.018689 1.0536110000000001 0.36140299999999997 0.64353099999999996 0.502359 0 0.37515799999999999 0.55125200000000008 0.36140299999999997 0.010551 0.010744999999999999 0.0099600000000000001 0.3237040000000001 0.49889 0.31213099999999983 0.0077659999999999995 0.0082019999999999992 0.0073919999999999993 0.0013930000000000001 0.001464 0.0013909999999999999 2184.1103682289113 2184.1103682289113 2184.1103682289113 0.7286834745483155 0.7286834745483155 0.7286834745483155 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
114 114 linear 0 23 1140 3 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.031513875511796192 1.5103180826631042e-05 0.031560030689400977 0.5 0.0041087936360963487 2144.1840592007648 OK 15 14 0.97237700000000005 0.976468 0.35243200000000002 0.630525 0.49759500000000001 0 0.34185200000000004 0.47887299999999999 0.35243200000000002 0.011219 0.011197 0.010406 0.29431700000000005 0.43111600000000005 0.30476299999999984 0.0078019999999999999 0.0077480000000000005 0.0082819999999999994 0.0010380000000000001 0.0010279999999999998 0.0010449999999999999 2144.2633496643089 2144.2633496643089 2144.2633496643089 1.8964067394372379 1.8964067394372379 1.8964067394372379 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
114 114 linear 0 0 1140 0 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.031513875511796192 1.5103180826631042e-05 0.031467720334191408 0.5 0.004201103991305917 2242.4785468683904 OK 16 15 1.0947910000000001 1.0881069999999999 0.438668 0.64246400000000004 0.64392000000000005 0 0.45232700000000003 0.44418699999999989 0.438668 0.012023000000000001 0.01227 0.011912000000000001 0.37630100000000005 0.36908600000000014 0.36852200000000007 0.0086819999999999987 0.009555000000000001 0.0087760000000000008 0.001825 0.0044619999999999998 0.0017770000000000002 2242.4986643168659 2242.4986643168659 2242.4986643168659 0.14933723512276378 0.14933723512276378 0.14933723512276378 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 0 1 0 0
114 114 linear 0 7 1140 1 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.031513875511796192 1.5103180826631042e-05 0.031495814790124754 0.5 0.004173009535372571 2218.1329674925069 OK 16 15 1.091798 1.1842680000000001 0.42143999999999998 0.66299300000000005 0.52811699999999995 0 0.42880499999999999 0.65615100000000015 0.42143999999999998 0.01035 0.010548 0.0096690000000000005 0.37845900000000016 0.60435800000000006 0.37231200000000003 0.0085459999999999998 0.0090819999999999998 0.0087430000000000008 0.0017319999999999998 0.0017890000000000002 0.0018079999999999999 2218.1468884033316 2218.1468884033316 2218.1468884033316 0.15231851575401323 0.15231851575401323 0.15231851575401323 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
114 114 linear 0 15 1140 2 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.031513875511796192 1.5103180826631042e-05 0.031527922739762869 0.5 0.0041409015857344564 2184.0944514532312 OK 16 15 1.17204 1.3481289999999999 0.51005299999999998 0.64970700000000003 0.50011799999999995 0 0.52233299999999994 0.84801099999999996 0.51005299999999998 0.010607 0.01065 0.010034 0.45115000000000005 0.77531499999999987 0.44039200000000012 0.016284 0.017167999999999999 0.016469000000000001 0.0016920000000000004 0.0016529999999999997 0.0016490000000000001 2184.1107247929149 2184.1107247929149 2184.1107247929149 0.18783926440895526 0.18783926440895526 0.18783926440895526 1 1 1 Converged Converged Converged OK OK OK 215 215 215 215 215 215 9 9 9 0 0 0 0 1 0 0 1
114 114 linear 0 23 1140 3 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.031513875511796192 1.5103180826631042e-05 0.031560030689400977 0.5 0.0041087936360963487 2144.1840592007648 OK 15 14 1.006561 1.027277 0.36625799999999997 0.63257799999999997 0.49456299999999997 0 0.37398300000000007 0.53271400000000002 0.36625799999999997 0.010722000000000001 0.011147000000000001 0.010506 0.32318800000000003 0.48134900000000019 0.31725499999999995 0.0079389999999999999 0.0082280000000000009 0.0076109999999999997 0.0013850000000000002 0.0014600000000000001 0.0013780000000000001 2144.2048977760364 2144.2048977760364 2144.2048977760364 0.1825026016442064 0.1825026016442064 0.1825026016442064 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
114 114 linear 1 0 1141 0 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.5130488521048451 0.024915802334031147 -1.5130950072824498 0.5 1.5487638316079471 28.857545904108793 OK 14 13 0.52834899999999996 0.525922 0.146179 0.37942399999999998 0.37841799999999998 0 0.14892499999999997 0.14750400000000002 0.146179 0.01174 0.011952000000000001 0.011350000000000001 0.11097899999999997 0.10869800000000002 0.10847900000000002 0.0034160000000000002 0.0035850000000000001 0.0035039999999999997 0.00080200000000000009 0.00083099999999999992 0.00081000000000000006 28.857598471405566 28.857598471405566 28.857598471405566 0.012892178924155064 0.012892178924155064 0.012892178924155064 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
114 114 linear 1 7 1141 1 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.5130488521048451 0.024915802334031147 -1.5130669128265166 0.5 1.5487357371520138 29.011988939857314 OK 14 13 0.49065799999999998 0.43417800000000001 0.14058000000000001 0.34634100000000001 0.21699299999999999 0 0.14431699999999997 0.21718500000000002 0.14058000000000001 0.010935 0.011069000000000001 0.010387 0.11343900000000004 0.18592900000000001 0.11092099999999998 0.0033679999999999999 0.0035819999999999997 0.0033779999999999999 0.00078899999999999999 0.00080000000000000004 0.00077899999999999996 29.012080008860661 29.012080008860661 29.012080008860661 0.012835694127950215 0.012835694127950215 0.012835694127950215 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
114 114 linear 1 15 1141 2 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.5130488521048451 0.024915802334031147 -1.5130348048768785 0.5 1.5487036292023757 28.912312330362237 OK 14 13 0.49202000000000001 0.416908 0.132217 0.35527199999999998 0.21778600000000001 0 0.13674800000000004 0.19912199999999999 0.132217 0.010966 0.011065 0.010385 0.10584600000000004 0.16789699999999991 0.10235700000000006 0.0035200000000000001 0.0036800000000000001 0.0033989999999999997 0.00078600000000000002 0.00080499999999999994 0.00076199999999999998 28.912350453088571 28.912350453088571 28.912350453088571 0.012747492479629459 0.012747492479629459 0.012747492479629459 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
