# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
114 114 linear 1 23 1141 3 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.5130488521048451 0.024915802334031147 -1.5130026969272403 0.5 1.5486715212527375 28.544943918332489 OK 14 13 0.47992099999999999 0.43493199999999999 0.13549600000000001 0.34003899999999998 0.21001900000000001 0 0.13988200000000001 0.22491299999999997 0.13549600000000001 0.011008 0.011091 0.010281 0.10906000000000002 0.19380499999999992 0.10572999999999995 0.003382 0.0036440000000000001 0.0034399999999999995 0.00081400000000000005 0.00081900000000000007 0.00079199999999999995 28.544910023658183 28.544910023658183 28.544910023658183 0.012647061229922827 0.012647061229922827 0.012647061229922827 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
114 114 linear 1 0 1141 0 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.5130488521048451 0.024915802334031147 -1.5130950072824498 0.5 1.5487638316079471 28.857545904108793 OK 14 13 0.56881899999999996 0.57133299999999998 0.189497 0.37513999999999997 0.37909799999999999 0 0.19367899999999999 0.19223499999999999 0.189497 0.011899 0.012179000000000001 0.011587 0.14533000000000001 0.14247099999999996 0.14151199999999997 0.0048690000000000001 0.0053070000000000001 0.0047949999999999998 0.0011019999999999999 0.0011229999999999999 0.00108 28.857649666358267 28.857649666358267 28.857649666358267 0.0022577356429804817 0.0022577356429804817 0.0022577356429804817 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
114 114 linear 1 7 1141 1 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.5130488521048451 0.024915802334031147 -1.5130669128265166 0.5 1.5487357371520138 29.011988939857314 OK 14 13 0.53254599999999996 0.52847299999999997 0.18088499999999999 0.34673799999999999 0.21926300000000001 0 0.18580799999999997 0.30920999999999998 0.18088499999999999 0.011067 0.011145 0.010392 0.147198 0.2697480000000001 0.14346199999999995 0.0048009999999999997 0.0051019999999999998 0.0048209999999999998 0.0010600000000000002 0.0011049999999999999 0.001049 29.012131206240106 29.012131206240106 29.012131206240106 0.0022007888979351849 0.0022007888979351849 0.0022007888979351849 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
114 114 linear 1 15 1141 2 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.5130488521048451 0.024915802334031147 -1.5130348048768785 0.5 1.5487036292023757 28.912312330362237 OK 14 13 0.52811600000000003 0.50135099999999999 0.17579900000000001 0.350663 0.21529499999999999 0 0.17745300000000003 0.28605599999999998 0.17579900000000001 0.010928 0.011009 0.010331 0.13892400000000005 0.24750600000000011 0.1385920000000001 0.004829 0.0047809999999999997 0.0046490000000000004 0.0010530000000000001 0.0011280000000000001 0.0010600000000000002 28.912401653241549 28.912401653241549 28.912401653241549 0.0021120590781353882 0.0021120590781353882 0.0021120590781353882 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
114 114 linear 1 23 1141 3 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.5130488521048451 0.024915802334031147 -1.5130026969272403 0.5 1.5486715212527375 28.544943918332489 OK 14 13 0.52148000000000005 0.52358899999999997 0.17560000000000001 0.340424 0.21188100000000001 0 0.18105600000000005 0.31170799999999999 0.17560000000000001 0.011119 0.010992 0.010352999999999999 0.14257799999999995 0.27257599999999998 0.13865700000000006 0.0048599999999999997 0.0050949999999999997 0.0046570000000000005 0.001075 0.0011359999999999999 0.0010790000000000001 28.544961226584878 28.544961226584878 28.544961226584878 0.0020110994115631969 0.0020110994115631969 0.0020110994115631969 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
114 114 linear 2 0 1142 0 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4796227423739032 0.5 1.5152915666994005 2.1461268566661369 OK 13 12 0.56568099999999999 0.55999299999999996 0.136072 0.42576000000000003 0.42181600000000002 0 0.13992099999999996 0.13817699999999994 0.136072 0.0088620000000000001 0.009044 0.0086660000000000001 0.10915600000000003 0.10713 0.10596999999999998 0.00316 0.0032880000000000001 0.0031839999999999998 0.00069900000000000008 0.00071500000000000003 0.000687 2.1461263125627434 2.1461263125627434 2.1461263125627434 0.00068913820143269209 0.00068913820143269209 0.00068913820143269209 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
114 114 linear 2 7 1142 1 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.47959464791797 0.5 1.5152634722434672 2.1465925188500377 OK 13 12 0.46847 0.43408099999999999 0.13311999999999999 0.32934600000000003 0.20111100000000001 0 0.13912399999999997 0.23296999999999998 0.13311999999999999 0.0082070000000000008 0.0081659999999999996 0.0076340000000000002 0.11147699999999998 0.20232200000000003 0.10694199999999997 0.0031539999999999997 0.0032000000000000002 0.0031189999999999998 0.00068400000000000004 0.00071299999999999998 0.00067600000000000006 2.1465919736740378 2.1465919736740378 2.1465919736740378 0.00068887671122031923 0.00068887671122031923 0.00068887671122031923 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
114 114 linear 2 15 1142 2 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4795625399683319 0.5 1.5152313642938291 2.1471255854021631 OK 13 12 0.68383300000000002 0.64681 0.13487099999999999 0.54480700000000004 0.40985700000000003 0 0.13902599999999998 0.23695299999999997 0.13487099999999999 0.0082109999999999995 0.0083560000000000006 0.0076620000000000004 0.11173599999999999 0.20956800000000003 0.10875299999999999 0.0031949999999999999 0.003248 0.0030980000000000001 0.00070799999999999997 0.00070899999999999989 0.00068900000000000005 2.1471250389962573 2.1471250389962573 2.1471250389962573 0.000688578054170931 0.000688578054170931 0.000688578054170931 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
114 114 linear 2 23 1142 3 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4795304320186937 0.5 1.5151992563441909 2.1476595924756006 OK 13 12 0.48754900000000001 0.445801 0.133769 0.34401300000000001 0.21805099999999999 0 0.143536 0.22775000000000001 0.133769 0.0082869999999999992 0.0083129999999999992 0.007672 0.116191 0.20020099999999999 0.107463 0.0031670000000000001 0.0032320000000000001 0.0031940000000000002 0.00071900000000000013 0.00071500000000000003 0.00067299999999999999 2.1476590448372535 2.1476590448372535 2.1476590448372535 0.00068827959929594238 0.00068827959929594238 0.00068827959929594238 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
114 114 linear 2 0 1142 0 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4796227423739032 0.5 1.5152915666994005 2.1461268566661369 OK 13 12 0.616344 0.61403600000000003 0.19491 0.42133900000000002 0.42158099999999998 0 0.19500499999999998 0.19245500000000004 0.19491 0.0090749999999999997 0.0088819999999999993 0.0085830000000000004 0.15855500000000003 0.156059 0.158969 0.0039329999999999999 0.0040460000000000001 0.00396 0.00082400000000000008 0.00082700000000000004 0.00081700000000000002 2.1461263128788515 2.1461263128788515 2.1461263128788515 0.00010841028017687384 0.00010841028017687384 0.00010841028017687384 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
114 114 linear 2 7 1142 1 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.47959464791797 0.5 1.5152634722434672 2.1465925188500377 OK 13 12 0.52336000000000005 0.48792000000000002 0.18618000000000001 0.331648 0.201986 0 0.19171200000000005 0.28593400000000002 0.18618000000000001 0.0081910000000000004 0.0082489999999999994 0.0076819999999999996 0.15944700000000001 0.25360700000000008 0.15502800000000003 0.0040509999999999999 0.0040749999999999996 0.0039259999999999998 0.0008160000000000001 0.00080400000000000003 0.00078400000000000019 2.1465919739900068 2.1465919739900068 2.1465919739900068 0.00010841548028863246 0.00010841548028863246 0.00010841548028863246 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
114 114 linear 2 15 1142 2 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4795625399683319 0.5 1.5152313642938291 2.1471255854021631 OK 13 12 0.73394800000000004 0.70289400000000002 0.188192 0.53879699999999997 0.4098 0 0.19515100000000007 0.29309400000000002 0.188192 0.0082159999999999993 0.0083510000000000008 0.0076689999999999996 0.162859 0.26055799999999996 0.15718400000000002 0.0039240000000000004 0.0040539999999999994 0.0038659999999999996 0.00079100000000000004 0.00079500000000000003 0.00077999999999999999 2.1471250393120775 2.1471250393120775 2.1471250393120775 0.00010842142280741673 0.00010842142280741673 0.00010842142280741673 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
114 114 linear 2 23 1142 3 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4795304320186937 0.5 1.5151992563441909 2.1476595924756006 OK 13 12 0.54142900000000005 0.497977 0.18971099999999999 0.34748600000000002 0.21709200000000001 0 0.19394300000000003 0.280885 0.18971099999999999 0.0082679999999999993 0.0083590000000000001 0.0076790000000000001 0.16174799999999992 0.24865799999999999 0.15585700000000005 0.0040769999999999999 0.0040169999999999997 0.0039189999999999997 0.00081100000000000009 0.000834 0.00078600000000000002 2.1476590451528992 2.1476590451528992 2.1476590451528992 0.00010842736583278384 0.00010842736583278384 0.00010842736583278384 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
114 114 linear 3 0 1143 0 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.028739269183528097 -0.0031864420712141481 0.028693114005923313 0.5 0.0069757103195740126 520.57960720476387 OK 15 14 0.84555999999999998 0.84009500000000004 0.2397 0.600823 0.59521299999999999 0 0.24473699999999998 0.24488200000000004 0.2397 0.017205000000000002 0.017222000000000001 0.016619999999999999 0.18872100000000011 0.18962600000000002 0.1854029999999999 0.0053249999999999999 0.0051559999999999991 0.004999 0.0011899999999999997 0.0011349999999999999 0.0011720000000000001 520.57927877657312 520.57927877657312 520.57927877657312 0.19222136935152584 0.19222136935152584 0.19222136935152584 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
114 114 linear 3 7 1143 1 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.028739269183528097 -0.0031864420712141481 0.028721208461856659 0.5 0.0069476158636406667 540.17815936495469 OK 15 14 0.83265900000000004 0.83703300000000003 0.22597999999999999 0.59743000000000002 0.464279 0 0.23522900000000002 0.37275400000000003 0.22597999999999999 0.020365000000000001 0.016301 0.015422 0.18440399999999993 0.32559899999999997 0.18092100000000017 0.0051500000000000001 0.0054970000000000001 0.0050330000000000001 0.001114 0.0011349999999999999 0.001111 540.17781265604071 540.17781265604071 540.17781265604071 0.18768610076039613 0.18768610076039613 0.18768610076039613 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
114 114 linear 3 15 1143 2 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.028739269183528097 -0.0031864420712141481 0.02875331641149477 0.5 0.0069155079140025555 566.67370365520776 OK 15 14 0.79926299999999995 0.82105799999999995 0.230903 0.56319900000000001 0.42508099999999999 0 0.23606399999999994 0.39597699999999997 0.230903 0.016091999999999999 0.016312 0.015339999999999999 0.18984300000000001 0.348798 0.18602699999999991 0.0049969999999999997 0.0051949999999999991 0.0049370000000000004 0.0011680000000000002 0.0011770000000000001 0.0012070000000000002 566.67334589327561 566.67334589327561 566.67334589327561 0.18810906933588656 0.18810906933588656 0.18810906933588656 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
114 114 linear 3 23 1143 3 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.028739269183528097 -0.0031864420712141481 0.028785424361132881 0.5 0.0068833999643644443 599.52498569990178 OK 15 14 0.77104200000000001 0.80039000000000005 0.22187599999999999 0.54934300000000003 0.410248 0 0.22169899999999998 0.39014200000000004 0.22187599999999999 0.016049000000000001 0.016243 0.015461000000000001 0.17532700000000007 0.33980800000000011 0.176343 0.0052169999999999994 0.0053049999999999998 0.0051720000000000004 0.0011780000000000002 0.0011469999999999998 0.0012210000000000001 599.52460354166567 599.52460354166567 599.52460354166567 0.19879875303664862 0.19879875303664862 0.19879875303664862 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
114 114 linear 3 0 1143 0 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.028739269183528097 -0.0031864420712141481 0.028693114005923313 0.5 0.0069757103195740126 520.57960720476387 OK 15 14 0.92698800000000003 0.92327499999999996 0.31520100000000001 0.60367199999999999 0.60091899999999998 0 0.32331600000000005 0.32235599999999998 0.31520100000000001 0.017252 0.017447000000000001 0.016590000000000001 0.25403999999999988 0.25220700000000007 0.24691300000000002 0.0068640000000000003 0.0068510000000000003 0.0066680000000000003 0.0015160000000000002 0.001521 0.0014840000000000001 520.57927883619902 520.57927883619902 520.57927883619902 0.039732157148096553 0.039732157148096553 0.039732157148096553 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
114 114 linear 3 7 1143 1 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.028739269183528097 -0.0031864420712141481 0.028721208461856659 0.5 0.0069476158636406667 540.17815936495469 OK 15 14 0.90810900000000006 1.0069220000000001 0.29583599999999999 0.60133700000000001 0.47843400000000003 0 0.30677200000000004 0.52848800000000007 0.29583599999999999 0.016122000000000001 0.017520000000000001 0.015497 0.250226 0.46937900000000021 0.24076500000000003 0.0068489999999999992 0.0070329999999999993 0.0067729999999999995 0.001431 0.0014840000000000001 0.0014930000000000002 540.17781271257002 540.17781271257002 540.17781271257002 0.044599301273632562 0.044599301273632562 0.044599301273632562 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
114 114 linear 3 15 1143 2 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.028739269183528097 -0.0031864420712141481 0.02875331641149477 0.5 0.0069155079140025555 566.67370365520776 OK 15 14 0.86743199999999998 0.95208000000000004 0.296288 0.56421100000000002 0.43670500000000001 0 0.30322099999999996 0.51537500000000003 0.296288 0.016154999999999999 0.016171000000000001 0.015396 0.24639899999999984 0.45857500000000007 0.24094100000000004 0.0071039999999999992 0.0069320000000000007 0.0070779999999999992 0.0014999999999999998 0.0014939999999999999 0.0014939999999999999 566.67334582165438 566.67334582165438 566.67334582165438 0.049336822978221596 0.049336822978221596 0.049336822978221596 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
114 114 linear 3 23 1143 3 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.028739269183528097 -0.0031864420712141481 0.028785424361132881 0.5 0.0068833999643644443 599.52498569990178 OK 15 14 0.84206999999999999 0.942913 0.29420000000000002 0.54932099999999995 0.41404400000000002 0 0.29274900000000004 0.52886900000000003 0.29420000000000002 0.016263 0.016382000000000001 0.015398999999999999 0.23619899999999996 0.47031400000000012 0.23847700000000005 0.006863000000000001 0.0077189999999999984 0.0069190000000000007 0.0015089999999999999 0.0015320000000000002 0.0015150000000000003 599.52460352292576 599.52460352292576 599.52460352292576 0.051267194372249532 0.051267194372249532 0.051267194372249532 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
114 114 linear 4 0 1144 0 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.029420528966086747 0.0072896269491869274 0.029374373788481963 0.5 0.0062944505370153628 83.007005287026175 OK 13 12 0.68545100000000003 0.67904799999999998 0.12965199999999999 0.55477600000000005 0.55181500000000006 0 0.13067499999999999 0.12723299999999993 0.12965199999999999 0.010463 0.010218 0.011212 0.10068000000000001 0.098788999999999988 0.10007499999999998 0.0029110000000000004 0.002709 0.0026770000000000001 0.00057300000000000005 0.00054299999999999997 0.00054799999999999998 83.006966733372792 83.006966733372792 83.006966733372792 0.062995801989436329 0.062995801989436329 0.062995801989436329 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
114 114 linear 4 7 1144 1 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.029420528966086747 0.0072896269491869274 0.029402468244415308 0.5 0.0062663560810820168 82.799113343073898 OK 13 12 0.665188 0.61744600000000005 0.120016 0.54467200000000005 0.41147800000000001 0 0.12051599999999996 0.20596800000000004 0.120016 0.0094389999999999995 0.0094439999999999993 0.010200000000000001 0.093826999999999966 0.17951199999999995 0.093180999999999986 0.002872 0.0027229999999999997 0.0026750000000000003 0.00058800000000000009 0.00058399999999999999 0.00057700000000000004 82.799070086623558 82.799070086623558 82.799070086623558 0.06270165992936963 0.06270165992936963 0.06270165992936963 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
114 114 linear 4 15 1144 2 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.029420528966086747 0.0072896269491869274 0.02943457619405342 0.5 0.0062342481314439056 82.567004463849486 OK 13 12 0.696357 0.64037200000000005 0.121532 0.57423299999999999 0.43832399999999999 0 0.12212400000000001 0.20204800000000006 0.121532 0.0093640000000000008 0.0092289999999999994 0.0091000000000000004 0.096197000000000005 0.17622799999999994 0.095997000000000027 0.0027550000000000001 0.0026800000000000001 0.002663 0.00055100000000000006 0.00054500000000000002 0.00055100000000000006 82.566962345608715 82.566962345608715 82.566962345608715 0.062369014745375713 0.062369014745375713 0.062369014745375713 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
114 114 linear 4 23 1144 3 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.029420528966086747 0.0072896269491869274 0.029466684143691531 0.5 0.0062021401818057945 82.340567009167742 OK 13 12 0.66162100000000001 0.61511800000000005 0.123573 0.53467799999999999 0.40378599999999998 0 0.12694300000000003 0.21133200000000008 0.123573 0.0093620000000000005 0.0094529999999999996 0.0087910000000000002 0.098490999999999967 0.18482899999999999 0.098687000000000011 0.0027130000000000001 0.0028029999999999999 0.002591 0.00054100000000000003 0.00056300000000000002 0.000531 82.340526435368787 82.340526435368787 82.340526435368787 0.062040104780322 0.062040104780322 0.062040104780322 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
114 114 linear 4 0 1144 0 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.029420528966086747 0.0072896269491869274 0.029374373788481963 0.5 0.0062944505370153628 83.007005287026175 OK 13 12 0.71048999999999995 0.71506099999999995 0.152 0.55489200000000005 0.55818699999999999 0 0.1555979999999999 0.15687399999999996 0.152 0.010503999999999999 0.010296 0.0099500000000000005 0.12087800000000003 0.12247099999999995 0.11811399999999993 0.0035169999999999997 0.003568 0.0035430000000000001 0.00066300000000000007 0.00068000000000000005 0.00065399999999999996 83.006966447889695 83.006966447889695 83.006966447889695 7.8773002957193799e-06 7.8773002957193799e-06 7.8773002957193799e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
114 114 linear 4 7 1144 1 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.029420528966086747 0.0072896269491869274 0.029402468244415308 0.5 0.0062663560810820168 82.799113343073898 OK 13 12 0.69021699999999997 0.67210099999999995 0.13945199999999999 0.545431 0.41016799999999998 0 0.14478599999999997 0.26193299999999997 0.13945199999999999 0.0093380000000000008 0.0094610000000000007 0.0088999999999999999 0.11337400000000003 0.23061500000000001 0.10947999999999998 0.0035640000000000003 0.0035519999999999996 0.0035659999999999997 0.00070699999999999995 0.00070300000000000007 0.00069799999999999994 82.799069806223642 82.799069806223642 82.799069806223642 7.8725140282244028e-06 7.8725140282244028e-06 7.8725140282244028e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
114 114 linear 4 15 1144 2 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.029420528966086747 0.0072896269491869274 0.02943457619405342 0.5 0.0062342481314439056 82.567004463849486 OK 13 12 0.734317 0.709839 0.14499300000000001 0.57779199999999997 0.44104399999999999 0 0.15652500000000003 0.26879500000000001 0.14499300000000001 0.010513 0.0094079999999999997 0.0088369999999999994 0.12356299999999999 0.23774300000000007 0.11531700000000002 0.0035929999999999994 0.0035319999999999995 0.0034280000000000001 0.00070899999999999999 0.00068099999999999996 0.00065299999999999993 82.566962070822342 82.566962070822342 82.566962070822342 7.8670851869970466e-06 7.8670851869970466e-06 7.8670851869970466e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
114 114 linear 4 23 1144 3 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.029420528966086747 0.0072896269491869274 0.029466684143691531 0.5 0.0062021401818057945 82.340567009167742 OK 13 12 0.70354300000000003 0.661802 0.146091 0.54344099999999995 0.39991500000000002 0 0.16010200000000008 0.26188699999999998 0.146091 0.010662 0.0094450000000000003 0.0087609999999999997 0.12720600000000001 0.230987 0.11656500000000003 0.0035720000000000005 0.003607 0.0034200000000000003 0.00070899999999999999 0.00069300000000000004 0.00065200000000000002 82.340526166079457 82.340526166079457 82.340526166079457 7.8617740760972574e-06 7.8617740760972574e-06 7.8617740760972574e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
114 114 uniform 0 0 1145 0 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.031513875511796192 1.5103180826631042e-05 0.031467720334191408 0 0.004201103991305917 2145.4933593001215 OK 16 15 0.87526899999999996 0.87204300000000001 0.23113300000000001 0.64153400000000005 0.63514300000000001 0 0.23373499999999992 0.2369 0.23113300000000001 0.012274 0.011583 0.011952000000000001 0.1860410000000001 0.19015500000000002 0.1849869999999999 0.0043300000000000005 0.0042929999999999999 0.0040850000000000001 0.001129 0.001034 0.001026 2145.5647079728938 2145.5647079728938 2145.5647079728938 2.14475435092197 2.14475435092197 2.14475435092197 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 0 1 0 0
114 114 uniform 0 7 1145 1 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.031513875511796192 1.5103180826631042e-05 0.031495814790124754 0 0.004173009535372571 2117.8895385828191 OK 16 15 0.93638100000000002 0.99627900000000003 0.26868900000000001 0.66231499999999999 0.52729499999999996 0 0.27406600000000003 0.46898400000000007 0.26868900000000001 0.010241999999999999 0.010368 0.0096349999999999995 0.22905500000000004 0.42391299999999998 0.22672900000000001 0.0071520000000000004 0.0070380000000000009 0.0064429999999999999 0.0012279999999999999 0.0012089999999999998 0.0011429999999999999 2117.9617886133115 2117.9617886133115 2117.9617886133115 1.2614357488012324 1.2614357488012324 1.2614357488012324 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
114 114 uniform 0 15 1145 2 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.031513875511796192 1.5103180826631042e-05 0.031527922739762869 0 0.0041409015857344564 2081.907796356184 OK 16 15 0.90568199999999999 0.93827799999999995 0.25627800000000001 0.64563999999999999 0.49904399999999999 0 0.260042 0.43923399999999996 0.25627800000000001 0.010774000000000001 0.010661 0.010064 0.21869199999999994 0.39718600000000004 0.21698600000000001 0.0067510000000000001 0.0068110000000000002 0.0063930000000000002 0.0012099999999999999 0.001224 0.001163 2081.9799951195464 2081.9799951195464 2081.9799951195464 1.4559364054936068 1.4559364054936068 1.4559364054936068 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
114 114 uniform 0 23 1145 3 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.031513875511796192 1.5103180826631042e-05 0.031560030689400977 0 0.0041087936360963487 2041.7513030998107 OK 15 14 0.88642699999999996 0.89518299999999995 0.25247799999999998 0.62678599999999995 0.49746499999999999 0 0.25964100000000001 0.39771799999999996 0.25247799999999998 0.011105 0.011119 0.010437 0.21278900000000006 0.3511419999999999 0.20846599999999993 0.0073280000000000003 0.0070369999999999999 0.0063499999999999997 0.001 0.0010319999999999999 0.00097999999999999997 2041.8240997206033 2041.8240997206033 2041.8240997206033 1.153605704962553 1.153605704962553 1.153605704962553 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
114 114 uniform 0 0 1145 0 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.031513875511796192 1.5103180826631042e-05 0.031467720334191408 0 0.004201103991305917 2145.4933593001215 OK 16 15 1.003838 0.98202100000000003 0.33875300000000003 0.65020999999999995 0.63753400000000005 0 0.35362800000000005 0.34448699999999999 0.33875300000000003 0.012973999999999999 0.012239 0.011665999999999999 0.27983799999999992 0.27374499999999991 0.26966300000000015 0.0081779999999999995 0.0084969999999999993 0.0081320000000000003 0.0016950000000000001 0.0017519999999999999 0.00174 2145.5043239611714 2145.5043239611714 2145.5043239611714 0.13855445800800648 0.13855445800800648 0.13855445800800648 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 0 1 0 0
