# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
114 114 uniform 0 7 1145 1 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.031513875511796192 1.5103180826631042e-05 0.031495814790124754 0 0.004173009535372571 2117.8895385828191 OK 16 15 0.98271600000000003 1.0778909999999999 0.31947700000000001 0.66082399999999997 0.52333499999999999 0 0.32189200000000007 0.55455599999999994 0.31947700000000001 0.010628 0.010311000000000001 0.0096299999999999997 0.26951700000000012 0.50350899999999987 0.27117200000000014 0.0093339999999999985 0.0084089999999999998 0.0079679999999999994 0.0016940000000000002 0.0017170000000000004 0.0016509999999999999 2117.9004722855848 2117.9004722855848 2117.9004722855848 0.14413627376397931 0.14413627376397931 0.14413627376397931 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
114 114 uniform 0 15 1145 2 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.031513875511796192 1.5103180826631042e-05 0.031527922739762869 0 0.0041409015857344564 2081.907796356184 OK 16 15 1.04051 1.23126 0.39433299999999999 0.64542200000000005 0.49942500000000001 0 0.39508799999999999 0.73183500000000001 0.39433299999999999 0.010711 0.010884 0.010068000000000001 0.32444499999999998 0.65910899999999994 0.32389099999999987 0.016139999999999998 0.016590000000000001 0.016186000000000002 0.0016480000000000002 0.0017550000000000005 0.0016429999999999999 2081.918615592383 2081.918615592383 2081.918615592383 0.15629759369201479 0.15629759369201479 0.15629759369201479 1 1 1 Converged Converged Converged OK OK OK 215 215 215 215 215 215 9 9 9 0 0 0 0 1 0 0 1
114 114 uniform 0 23 1145 3 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.031513875511796192 1.5103180826631042e-05 0.031560030689400977 0 0.0041087936360963487 2041.7513030998107 OK 15 14 0.91467799999999999 0.94014399999999998 0.28652100000000003 0.63329100000000005 0.49683899999999998 0 0.28138699999999994 0.443305 0.28652100000000003 0.010716 0.010833000000000001 0.01149 0.23169999999999996 0.39245900000000028 0.23635400000000012 0.0075519999999999988 0.0077530000000000003 0.0072770000000000005 0.001284 0.0013850000000000002 0.0012879999999999999 2041.7621020383633 2041.7621020383633 2041.7621020383633 0.15338750093099818 0.15338750093099818 0.15338750093099818 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
114 114 uniform 1 0 1146 0 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.5130488521048451 0.024915802334031147 -1.5130950072824498 0 1.5487638316079471 28.539808754292277 OK 14 13 0.50130799999999998 0.50202800000000003 0.12341299999999999 0.37737999999999999 0.37380000000000002 0 0.12392799999999998 0.12822800000000001 0.12341299999999999 0.01191 0.012097999999999999 0.011591000000000001 0.086075999999999958 0.090223999999999957 0.085762000000000005 0.003271 0.0032569999999999999 0.0031609999999999997 0.00079999999999999993 0.00081299999999999992 0.00081299999999999992 28.539799318694072 28.539799318694072 28.539799318694072 0.010380587059384707 0.010380587059384707 0.010380587059384707 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
114 114 uniform 1 7 1146 1 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.5130488521048451 0.024915802334031147 -1.5130669128265166 0 1.5487357371520138 28.47711026460313 OK 14 13 0.46034799999999998 0.40862199999999999 0.117601 0.34109800000000001 0.21562500000000001 0 0.11924999999999997 0.19299699999999997 0.117601 0.010978999999999999 0.011055000000000001 0.010385999999999999 0.088835999999999984 0.16229199999999999 0.088400000000000006 0.0031099999999999999 0.0032890000000000003 0.0031070000000000004 0.00079699999999999997 0.00083599999999999994 0.00080499999999999994 28.477100619446301 28.477100619446301 28.477100619446301 0.01006362023379377 0.01006362023379377 0.01006362023379377 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
114 114 uniform 1 15 1146 2 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.5130488521048451 0.024915802334031147 -1.5130348048768785 0 1.5487036292023757 28.184277177840585 OK 14 13 0.46279300000000001 0.39189400000000002 0.109347 0.352182 0.215416 0 0.11061100000000001 0.17647800000000002 0.109347 0.010956 0.011032 0.010378 0.080312000000000008 0.14557199999999995 0.080056999999999989 0.0031410000000000001 0.003313 0.0030890000000000002 0.00084000000000000003 0.00088199999999999997 0.0008389999999999999 28.18426719566396 28.18426719566396 28.18426719566396 0.0098068731247340953 0.0098068731247340953 0.0098068731247340953 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
114 114 uniform 1 23 1146 3 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.5130488521048451 0.024915802334031147 -1.5130026969272403 0 1.5486715212527375 27.687027200137319 OK 14 13 0.44666 0.41789199999999999 0.112071 0.33318500000000001 0.216529 0 0.11347499999999999 0.20136299999999999 0.112071 0.011008 0.011168000000000001 0.010349000000000001 0.083295999999999967 0.17055300000000004 0.083070999999999992 0.00314 0.0032039999999999998 0.003058 0.000825 0.00084699999999999999 0.00078000000000000009 27.687016267985239 27.687016267985239 27.687016267985239 0.0096301599747863828 0.0096301599747863828 0.0096301599747863828 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
114 114 uniform 1 0 1146 0 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.5130488521048451 0.024915802334031147 -1.5130950072824498 0 1.5487638316079471 28.539808754292277 OK 14 13 0.510409 0.51041499999999995 0.13472700000000001 0.37486399999999998 0.37518800000000002 0 0.13554500000000003 0.13522699999999993 0.13472700000000001 0.011943 0.011915 0.011566 0.094158999999999979 0.093809000000000045 0.093935999999999978 0.0035929999999999998 0.0036180000000000006 0.0035879999999999996 0.00096100000000000005 0.00094700000000000014 0.00096100000000000005 28.539809988738973 28.539809988738973 28.539809988738973 0.0018836869077796812 0.0018836869077796812 0.0018836869077796812 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
114 114 uniform 1 7 1146 1 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.5130488521048451 0.024915802334031147 -1.5130669128265166 0 1.5487357371520138 28.47711026460313 OK 14 13 0.47288000000000002 0.42080200000000001 0.127772 0.34390900000000002 0.21274399999999999 0 0.128971 0.20805800000000002 0.127772 0.010945999999999999 0.010983 0.010356000000000001 0.096176000000000025 0.17488099999999995 0.096031000000000005 0.0035390000000000005 0.0036799999999999997 0.0034460000000000007 0.00093099999999999997 0.00095200000000000016 0.00093300000000000002 28.477111289997215 28.477111289997215 28.477111289997215 0.00156631733612416 0.00156631733612416 0.00156631733612416 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
114 114 uniform 1 15 1146 2 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.5130488521048451 0.024915802334031147 -1.5130348048768785 0 1.5487036292023757 28.184277177840585 OK 14 13 0.47351900000000002 0.40513199999999999 0.11975 0.35157100000000002 0.21601100000000001 0 0.121948 0.18912099999999998 0.11975 0.011073 0.011024000000000001 0.010279 0.088591000000000017 0.15565000000000001 0.087956000000000006 0.0035409999999999999 0.0037100000000000002 0.0035620000000000001 0.001034 0.0010860000000000002 0.0010160000000000002 28.184277866792833 28.184277866792833 28.184277866792833 0.0013091099175257899 0.0013091099175257899 0.0013091099175257899 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
114 114 uniform 1 23 1146 3 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.5130488521048451 0.024915802334031147 -1.5130026969272403 0 1.5486715212527375 27.687027200137319 OK 14 13 0.46038200000000001 0.43101899999999999 0.122833 0.33614300000000003 0.21092 0 0.12423899999999999 0.22009899999999999 0.122833 0.010968 0.010996000000000001 0.010263 0.091667999999999944 0.18672599999999992 0.091308999999999974 0.0035410000000000007 0.003725 0.0035209999999999998 0.00095099999999999991 0.0010319999999999999 0.00094200000000000013 27.687026939692203 27.687026939692203 27.687026939692203 0.0011319364281335792 0.0011319364281335792 0.0011319364281335792 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
114 114 uniform 2 0 1147 0 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4796227423739032 0 1.5152915666994005 2.1461304370462746 OK 13 12 0.51718699999999995 0.51946999999999999 0.092607999999999996 0.42307 0.42526000000000003 0 0.094116999999999951 0.09420999999999996 0.092607999999999996 0.0090559999999999998 0.0091120000000000003 0.0085400000000000007 0.068796999999999997 0.069304000000000018 0.068467000000000014 0.0022000000000000001 0.0021489999999999999 0.0021329999999999999 0.00057700000000000004 0.000553 0.00053799999999999996 2.1461304218398976 2.1461304218398976 2.1461304218398976 0.00075544042825345388 0.00075544042825345388 0.00075544042825345388 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
114 114 uniform 2 7 1147 1 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.47959464791797 0 1.5152634722434672 2.1465961064779489 OK 13 12 0.42063899999999999 0.33759699999999998 0.091408000000000003 0.32806099999999999 0.20152800000000001 0 0.092577999999999994 0.13606899999999997 0.091408000000000003 0.0082880000000000002 0.0082310000000000005 0.0077279999999999996 0.070226000000000025 0.11391200000000001 0.070278000000000007 0.0021919999999999999 0.002235 0.0021429999999999999 0.000562 0.00054799999999999998 0.00053399999999999997 2.1465960912686004 2.1465960912686004 2.1465960912686004 0.00075560396258339373 0.00075560396258339373 0.00075560396258339373 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
114 114 uniform 2 15 1147 2 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4795625399683319 0 1.5152313642938291 2.1471291813338964 OK 13 12 0.64024499999999995 0.55083000000000004 0.092564999999999995 0.54606699999999997 0.410414 0 0.094177999999999984 0.14041600000000004 0.092564999999999995 0.0083000000000000001 0.008267 0.0076189999999999999 0.071992000000000014 0.11826400000000005 0.071678000000000019 0.00216 0.0022409999999999999 0.0021160000000000003 0.00054600000000000004 0.00057899999999999998 0.00053299999999999995 2.1471291661201568 2.1471291661201568 2.1471291661201568 0.0007557911667405 0.0007557911667405 0.0007557911667405 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
114 114 uniform 2 23 1147 3 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4795304320186937 0 1.5151992563441909 2.1476631967326028 OK 13 12 0.43768499999999999 0.35099200000000003 0.091714000000000004 0.34469499999999997 0.211921 0 0.092990000000000017 0.13907100000000003 0.091714000000000004 0.0081600000000000006 0.0083280000000000003 0.0076559999999999996 0.070872000000000018 0.116966 0.070667000000000008 0.0021719999999999999 0.0021940000000000002 0.002127 0.00054799999999999998 0.00055000000000000003 0.00052700000000000002 2.1476631815155787 2.1476631815155787 2.1476631815155787 0.00075597870085713907 0.00075597870085713907 0.00075597870085713907 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
114 114 uniform 2 0 1147 0 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4796227423739032 0 1.5152915666994005 2.1461304370462746 OK 13 12 0.53614600000000001 0.53826499999999999 0.110559 0.424456 0.42592799999999997 0 0.11169000000000001 0.11233700000000002 0.110559 0.0090489999999999998 0.0091090000000000008 0.0086099999999999996 0.081076999999999996 0.08164399999999998 0.08078500000000001 0.003052 0.0030340000000000002 0.0029459999999999998 0.00069099999999999999 0.00069700000000000003 0.00070699999999999995 2.1461304218490662 2.1461304218490662 2.1461304218490662 0.00014362683773804481 0.00014362683773804481 0.00014362683773804481 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
114 114 uniform 2 7 1147 1 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.47959464791797 0 1.5152634722434672 2.1465961064779489 OK 13 12 0.43888300000000002 0.40403899999999998 0.10792499999999999 0.32988899999999999 0.20145399999999999 0 0.10899400000000004 0.20258499999999999 0.10792499999999999 0.0081949999999999992 0.0080770000000000008 0.0077539999999999996 0.081881000000000037 0.17568399999999998 0.081827999999999956 0.0030660000000000001 0.0030619999999999996 0.0029619999999999998 0.00069800000000000005 0.00067000000000000002 0.00066400000000000009 2.1465960912778446 2.1465960912778446 2.1465960912778446 0.00014357234396782242 0.00014357234396782242 0.00014357234396782242 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
114 114 uniform 2 15 1147 2 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4795625399683319 0 1.5152313642938291 2.1471291813338964 OK 13 12 0.65394699999999994 0.62221300000000002 0.109248 0.54306500000000002 0.40839700000000001 0 0.11088199999999993 0.21381600000000001 0.109248 0.0082380000000000005 0.0082480000000000001 0.0076889999999999997 0.083963999999999997 0.18665699999999996 0.083350999999999939 0.0030669999999999998 0.0030330000000000001 0.0029299999999999999 0.00067100000000000005 0.00068500000000000006 0.00067100000000000005 2.1471291661294236 2.1471291661294236 2.1471291661294236 0.00014351010416430607 0.00014351010416430607 0.00014351010416430607 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
114 114 uniform 2 23 1147 3 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4795304320186937 0 1.5151992563441909 2.1476631967326028 OK 13 12 0.45447100000000001 0.41415600000000002 0.108267 0.34501999999999999 0.21249999999999999 0 0.10945100000000002 0.20165600000000003 0.108267 0.0082100000000000003 0.008267 0.0076660000000000001 0.082673000000000066 0.17442100000000002 0.082391999999999993 0.0030049999999999999 0.0030540000000000003 0.0029729999999999999 0.00067200000000000007 0.00069300000000000004 0.00067199999999999996 2.1476631815248397 2.1476631815248397 2.1476631815248397 0.00014344790676408385 0.00014344790676408385 0.00014344790676408385 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
114 114 uniform 3 0 1148 0 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.028739269183528097 -0.0031864420712141481 0.028693114005923313 0 0.0069757103195740126 522.00151598329819 OK 15 14 0.78121200000000002 0.77922000000000002 0.18024899999999999 0.60022200000000003 0.59850300000000001 0 0.18098999999999998 0.18071700000000002 0.18024899999999999 0.016881 0.016948000000000001 0.016709999999999999 0.132908 0.13253799999999996 0.13209999999999997 0.0040029999999999996 0.0040180000000000007 0.0040140000000000002 0.00092400000000000013 0.00095600000000000004 0.00093599999999999998 522.00149797599215 522.00149797599215 522.00149797599215 0.2490088722633266 0.2490088722633266 0.2490088722633266 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
114 114 uniform 3 7 1148 1 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.028739269183528097 -0.0031864420712141481 0.028721208461856659 0 0.0069476158636406667 541.9702005761701 OK 15 14 0.77325900000000003 0.75385100000000005 0.16628499999999999 0.59969700000000004 0.46296999999999999 0 0.17356199999999999 0.29088100000000006 0.16628499999999999 0.016277 0.016138 0.015469999999999999 0.13135899999999998 0.2497329999999999 0.12631600000000001 0.004411 0.004046000000000001 0.003973 0.00097199999999999988 0.000941 0.00090899999999999998 541.97017564889461 541.97017564889461 541.97017564889461 0.27003629376588256 0.27003629376588256 0.27003629376588256 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
114 114 uniform 3 15 1148 2 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.028739269183528097 -0.0031864420712141481 0.02875331641149477 0 0.0069155079140025555 569.09932815849402 OK 15 14 0.73530899999999999 0.72878299999999996 0.169992 0.55983799999999995 0.426871 0 0.17547100000000004 0.30191199999999996 0.169992 0.016101000000000001 0.016067999999999999 0.015309 0.13437199999999999 0.26073299999999994 0.13040099999999999 0.0040000000000000001 0.0041389999999999995 0.003986 0.00091000000000000011 0.00091500000000000001 0.00090200000000000002 569.09930681445417 569.09930681445417 569.09930681445417 0.30477970001629967 0.30477970001629967 0.30477970001629967 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
114 114 uniform 3 23 1148 3 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.028739269183528097 -0.0031864420712141481 0.028785424361132881 0 0.0068833999643644443 603.01295122206147 OK 15 14 0.70925899999999997 0.70807600000000004 0.158107 0.54973899999999998 0.41244599999999998 0 0.15952 0.29563000000000006 0.158107 0.016164000000000001 0.016299000000000001 0.015337 0.118421 0.254166 0.11823499999999999 0.0040410000000000003 0.0042009999999999999 0.0040130000000000001 0.0009140000000000001 0.00091100000000000003 0.00090799999999999995 603.01292579394124 603.01292579394124 603.01292579394124 0.35865792302122429 0.35865792302122429 0.35865792302122429 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
114 114 uniform 3 0 1148 0 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.028739269183528097 -0.0031864420712141481 0.028693114005923313 0 0.0069757103195740126 522.00151598329819 OK 15 14 0.84352899999999997 0.84410099999999999 0.24585199999999999 0.60079899999999997 0.60121199999999997 0 0.24273 0.24288900000000002 0.24585199999999999 0.017073000000000001 0.017232999999999998 0.017755 0.18126999999999999 0.18171299999999987 0.1835169999999999 0.0057419999999999997 0.005816 0.0059029999999999994 0.00123 0.001232 0.0012109999999999998 522.0014988643328 522.0014988643328 522.0014988643328 0.028675777856079297 0.028675777856079297 0.028675777856079297 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
114 114 uniform 3 7 1148 1 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.028739269183528097 -0.0031864420712141481 0.028721208461856659 0 0.0069476158636406667 541.9702005761701 OK 15 14 0.82775799999999999 0.86671799999999999 0.22899 0.60122900000000001 0.46118599999999998 0 0.22652899999999998 0.405532 0.22899 0.016378 0.016150000000000001 0.015415 0.17522200000000002 0.35335800000000001 0.17881300000000006 0.0056410000000000002 0.0061840000000000003 0.0057340000000000004 0.0012180000000000001 0.0012309999999999999 0.001222 541.97017672871186 541.97017672871186 541.97017672871186 0.028423770240582822 0.028423770240582822 0.028423770240582822 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
114 114 uniform 3 15 1148 2 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.028739269183528097 -0.0031864420712141481 0.02875331641149477 0 0.0069155079140025555 569.09932815849402 OK 15 14 0.76246000000000003 0.78954400000000002 0.198489 0.56213599999999997 0.42540699999999998 0 0.20032400000000006 0.36413700000000004 0.198489 0.015984000000000002 0.016302000000000001 0.015413 0.154423 0.31751800000000008 0.15369499999999994 0.0048630000000000001 0.0048999999999999998 0.0048760000000000001 0.0010989999999999999 0.0010820000000000001 0.0010969999999999999 569.09930821710736 569.09930821710736 569.09930821710736 0.05675279466827856 0.05675279466827856 0.05675279466827856 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
114 114 uniform 3 23 1148 3 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.028739269183528097 -0.0031864420712141481 0.028785424361132881 0 0.0068833999643644443 603.01295122206147 OK 15 14 0.76971000000000001 0.85973900000000003 0.21831800000000001 0.54841899999999999 0.42339199999999999 0 0.22129100000000002 0.43634700000000004 0.21831800000000001 0.016267 0.017607000000000001 0.015391999999999999 0.16982399999999997 0.38247300000000006 0.16860699999999995 0.0058150000000000016 0.0061349999999999998 0.0056409999999999993 0.001227 0.0012590000000000001 0.0011880000000000003 603.01292768013116 603.01292768013116 603.01292768013116 0.037044355729205572 0.037044355729205572 0.037044355729205572 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
114 114 uniform 4 0 1149 0 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.029420528966086747 0.0072896269491869274 0.029374373788481963 0 0.0062944505370153628 83.017863855802005 OK 13 12 0.63632299999999997 0.63674399999999998 0.082639000000000004 0.55218599999999995 0.55335199999999996 0 0.084137000000000017 0.083392000000000022 0.082639000000000004 0.010429000000000001 0.010199 0.010158 0.060584000000000006 0.060378000000000001 0.059906000000000022 0.00181 0.0018289999999999999 0.0017389999999999999 0.00047299999999999995 0.000455 0.00043399999999999998 83.017864905283787 83.017864905283787 83.017864905283787 0.028615836436982647 0.028615836436982647 0.028615836436982647 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
114 114 uniform 4 7 1149 1 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.029420528966086747 0.0072896269491869274 0.029402468244415308 0 0.0062663560810820168 82.809669775380442 OK 13 12 0.62555899999999998 0.54774500000000004 0.076765 0.546794 0.411325 0 0.078764999999999974 0.13642000000000004 0.076765 0.0093640000000000008 0.0094820000000000008 0.0088540000000000008 0.057617000000000008 0.115396 0.056861000000000002 0.0018369999999999999 0.0018030000000000001 0.001753 0.00043400000000000003 0.00043300000000000001 0.00041999999999999996 82.809671090345205 82.809671090345205 82.809671090345205 0.028469236117913712 0.028469236117913712 0.028469236117913712 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
114 114 uniform 4 15 1149 2 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.029420528966086747 0.0072896269491869274 0.02943457619405342 0 0.0062342481314439056 82.577236647478486 OK 13 12 0.65019800000000005 0.57509100000000002 0.077034000000000005 0.571357 0.43844300000000003 0 0.07884100000000005 0.13664799999999999 0.077034000000000005 0.0093150000000000004 0.0093500000000000007 0.0087720000000000003 0.05765300000000001 0.11561000000000002 0.05722099999999998 0.0017850000000000001 0.0017780000000000001 0.0016929999999999998 0.00043300000000000001 0.000455 0.00041900000000000005 82.577237715473544 82.577237715473544 82.577237715473544 0.028306700182640199 0.028306700182640199 0.028306700182640199 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
114 114 uniform 4 23 1149 3 0.001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.029420528966086747 0.0072896269491869274 0.029466684143691531 0 0.0062021401818057945 82.350488945982477 OK 13 12 0.61981399999999998 0.53939400000000004 0.078216999999999995 0.53471999999999997 0.40560499999999999 0 0.085094000000000003 0.13378900000000005 0.078216999999999995 0.0092580000000000006 0.0094050000000000002 0.0087360000000000007 0.059448000000000001 0.11265899999999998 0.058411000000000018 0.0017880000000000001 0.0018450000000000001 0.0017030000000000001 0.00043599999999999997 0.000464 0.000435 82.350490297955503 82.350490297955503 82.350490297955503 0.028149293136835785 0.028149293136835785 0.028149293136835785 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
114 114 uniform 4 0 1149 0 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.029420528966086747 0.0072896269491869274 0.029374373788481963 0 0.0062944505370153628 83.017863855802005 OK 13 12 0.68766400000000005 0.682585 0.13167699999999999 0.55484100000000003 0.55098899999999995 0 0.13282300000000002 0.13159600000000005 0.13167699999999999 0.010466 0.010316000000000001 0.0098130000000000005 0.09841700000000006 0.097744999999999971 0.098036999999999971 0.0034260000000000002 0.003454 0.0034039999999999999 0.00071700000000000008 0.00069699999999999992 0.000678 83.017864892913607 83.017864892913607 83.017864892913607 6.9629294639163149e-06 6.9629294639163149e-06 6.9629294639163149e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
114 114 uniform 4 7 1149 1 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.029420528966086747 0.0072896269491869274 0.029402468244415308 0 0.0062663560810820168 82.809669775380442 OK 13 12 0.66487300000000005 0.65088800000000002 0.118904 0.544678 0.41006900000000002 0 0.12019500000000005 0.24081900000000001 0.118904 0.0093430000000000006 0.0093360000000000005 0.0088819999999999993 0.089306999999999984 0.20992700000000009 0.08918300000000004 0.0034549999999999997 0.0034199999999999999 0.003405 0.00065900000000000008 0.00066100000000000002 0.00064000000000000005 82.809671078028899 82.809671078028899 82.809671078028899 6.9605328572535625e-06 6.9605328572535625e-06 6.9605328572535625e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
114 114 uniform 4 15 1149 2 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.029420528966086747 0.0072896269491869274 0.02943457619405342 0 0.0062342481314439056 82.577236647478486 OK 13 12 0.70081599999999999 0.68868099999999999 0.12442599999999999 0.57448100000000002 0.439197 0 0.12633499999999998 0.24948399999999998 0.12442599999999999 0.0092809999999999993 0.0093620000000000005 0.0088470000000000007 0.095614000000000046 0.21824999999999997 0.094728000000000034 0.0034850000000000003 0.0035070000000000001 0.0034349999999999997 0.00064400000000000004 0.00065600000000000001 0.00064399999999999993 82.577237703214948 82.577237703214948 82.577237703214948 6.9578854198389163e-06 6.9578854198389163e-06 6.9578854198389163e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
