# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
114 114 uniform 4 23 1149 3 0.0001 2.0486610398199936 0.017719305644078309 0.00023077588802392687 0.029420528966086747 0.0072896269491869274 0.029466684143691531 0 0.0062021401818057945 82.350488945982477 OK 13 12 0.668354 0.64165000000000005 0.12554599999999999 0.54077500000000001 0.40033000000000002 0 0.127579 0.24132000000000003 0.12554599999999999 0.0093240000000000007 0.0093189999999999992 0.0088409999999999999 0.096972999999999948 0.21067800000000003 0.096085000000000018 0.0034410000000000005 0.0035299999999999997 0.0034480000000000001 0.00066399999999999999 0.00064500000000000007 0.00062799999999999998 82.350490285815411 82.350490285815411 82.350490285815411 6.9553286095374569e-06 6.9553286095374569e-06 6.9553286095374569e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
115 115 linear 0 0 1150 0 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0014195678434221603 5.6351400808077953e-05 0.0013350821353557731 0.5 0.00015465205518740643 3808.2916091493607 OK 15 14 1.0452049999999999 1.035045 0.40905799999999998 0.62968999999999997 0.62802000000000002 0 0.41551499999999997 0.40702499999999997 0.40905799999999998 0.012208999999999999 0.011872000000000001 0.011552 0.34229900000000013 0.33440399999999976 0.33686599999999978 0.0082229999999999994 0.0080020000000000004 0.0084779999999999994 0.002006 0.0019049999999999998 0.0019420000000000001 3808.31627923308 3808.31627923308 3808.31627923308 2.9835093793508225 2.9835093793508225 2.9835093793508225 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 0 1 0 0
115 115 linear 0 7 1150 1 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0014195678434221603 5.6351400808077953e-05 0.0013865082185266174 0.5 0.00010322597201656205 3520.9461170322352 OK 15 14 1.0089269999999999 1.1287370000000001 0.36720999999999998 0.62532200000000004 0.479126 0 0.38360499999999986 0.64961100000000016 0.36720999999999998 0.010815 0.010893999999999999 0.0098879999999999992 0.33095200000000002 0.59678100000000001 0.31879199999999996 0.0088859999999999998 0.0092590000000000016 0.0075660000000000015 0.0020280000000000003 0.0021599999999999996 0.00197 3520.9444174956507 3520.9444174956507 3520.9444174956507 2.2966274390829806 2.2966274390829806 2.2966274390829806 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
115 115 linear 0 15 1150 2 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0014195678434221603 5.6351400808077953e-05 0.0014452808850075826 0.5 4.4453305535596893e-05 3139.6109986655006 OK 15 14 0.99042799999999998 1.1160399999999999 0.44596599999999997 0.55287900000000001 0.40290700000000002 0 0.43754899999999997 0.71313299999999991 0.44596599999999997 0.014167000000000001 0.014078 0.012978 0.37080899999999994 0.64446199999999998 0.37274500000000016 0.010585999999999998 0.011510999999999999 0.011720999999999999 0.001867 0.0018130000000000002 0.001774 3139.6288023383181 3139.6288023383181 3139.6288023383181 1.7120621031452365 1.7120621031452365 1.7120621031452365 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
115 115 linear 0 23 1150 3 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0014195678434221603 5.6351400808077953e-05 0.0015040535514885475 0.5 -1.4319360945368046e-05 2760.9449255451987 OK 15 14 0.92000999999999999 1.0170710000000001 0.41532999999999998 0.50387999999999999 0.34973799999999999 0 0.41613 0.66733300000000007 0.41532999999999998 0.014014 0.013882 0.014315 0.35855200000000004 0.60862399999999994 0.35790800000000006 0.0096549999999999987 0.010093 0.0092179999999999988 0.0014980000000000002 0.0016110000000000002 0.001531 2760.9207355181079 2760.9207355181079 2760.9207355181079 2.5731322240830758 2.5731322240830758 2.5731322240830758 1 1 1 Converged Converged Converged OK OK OK 166 166 166 166 166 166 10 10 10 0 0 0 0 1 0 0 1
115 115 linear 0 0 1150 0 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0014195678434221603 5.6351400808077953e-05 0.0013350821353557731 0.5 0.00015465205518740643 3808.2916091493607 OK 15 14 1.1006469999999999 1.0923780000000001 0.46050799999999997 0.62580199999999997 0.625749 0 0.47484499999999996 0.46662900000000007 0.46050799999999997 0.012591 0.011866 0.011698999999999999 0.38559799999999977 0.3792310000000001 0.37364300000000011 0.010212999999999998 0.010157999999999999 0.010098999999999999 0.0027100000000000002 0.0025369999999999993 0.002676 3808.3187395826412 3808.3187395826412 3808.3187395826412 0.20540273166649684 0.20540273166649684 0.20540273166649684 1 1 1 Converged Converged Converged OK OK OK 189 189 189 189 189 189 11 11 11 0 0 0 0 0 1 0 0
115 115 linear 0 7 1150 1 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0014195678434221603 5.6351400808077953e-05 0.0013865082185266174 0.5 0.00010322597201656205 3520.9461170322352 OK 15 14 1.1081000000000001 1.318219 0.46472799999999997 0.62728200000000001 0.47365600000000002 0 0.48081800000000008 0.84456299999999995 0.46472799999999997 0.010385999999999999 0.010777999999999999 0.0098239999999999994 0.41639900000000002 0.77820499999999981 0.40150400000000008 0.010783000000000001 0.011952999999999998 0.011323 0.0024709999999999997 0.0025380000000000003 0.0025379999999999999 3520.9478339798088 3520.9478339798088 3520.9478339798088 0.23296581785302514 0.23296581785302514 0.23296581785302514 1 1 1 Converged Converged Converged OK OK OK 205 205 205 205 205 205 11 11 11 0 0 0 0 1 0 0 1
115 115 linear 0 15 1150 2 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0014195678434221603 5.6351400808077953e-05 0.0014452808850075826 0.5 4.4453305535596893e-05 3139.6109986655006 OK 15 14 1.0200089999999999 1.169141 0.45995999999999998 0.54950900000000003 0.400482 0 0.47049999999999992 0.76865899999999998 0.45995999999999998 0.013651 0.014017 0.013044999999999999 0.40690300000000001 0.70239399999999963 0.39680900000000013 0.010215 0.011470000000000001 0.010850000000000002 0.0020409999999999998 0.0021480000000000002 0.0020730000000000002 3139.6316823989591 3139.6316823989591 3139.6316823989591 0.13965116750291218 0.13965116750291218 0.13965116750291218 1 1 1 Converged Converged Converged OK OK OK 190 190 190 190 190 190 10 10 10 0 0 0 0 1 0 0 1
115 115 linear 0 23 1150 3 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0014195678434221603 5.6351400808077953e-05 0.0015040535514885475 0.5 -1.4319360945368046e-05 2760.9449255451987 OK 15 14 0.96110899999999999 1.070778 0.44145699999999999 0.50757200000000002 0.344912 0 0.45353699999999997 0.72586600000000001 0.44145699999999999 0.013953 0.013894 0.012796 0.39039599999999997 0.66317400000000049 0.38198199999999988 0.010822 0.010395999999999997 0.0096810000000000004 0.0018699999999999999 0.0018960000000000003 0.0018010000000000001 2760.9239158150976 2760.9239158150976 2760.9239158150976 0.13544735293454802 0.13544735293454802 0.13544735293454802 1 1 1 Converged Converged Converged OK OK OK 182 182 182 182 182 182 10 10 10 0 0 0 0 1 0 0 1
115 115 linear 1 0 1151 0 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4420750108918317 0.0043907603621731357 -1.4421594965998981 0.5 1.4436492307904412 5.3886976960245789 OK 14 13 0.50213399999999997 0.50056400000000001 0.15162 0.34687400000000002 0.34355999999999998 0 0.15525999999999995 0.15700400000000003 0.15162 0.011708 0.014958000000000001 0.011362000000000001 0.11580100000000004 0.11321799999999996 0.11253900000000004 0.003712 0.003986 0.0038190000000000003 0.0010549999999999999 0.0012070000000000002 0.0010530000000000001 5.3887517814328207 5.3887517814328207 5.3887517814328207 0.0030696727683948159 0.0030696727683948159 0.0030696727683948159 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
115 115 linear 1 7 1151 1 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4420750108918317 0.0043907603621731357 -1.4421080705167273 0.5 1.4435978047072704 4.7917514737774098 OK 14 13 0.72352799999999995 0.606429 0.155196 0.56351799999999996 0.41132099999999999 0 0.16000999999999999 0.195108 0.155196 0.01095 0.010926999999999999 0.010338 0.12251299999999998 0.157251 0.11891299999999999 0.0043990000000000001 0.0047240000000000008 0.0045250000000000004 0.0010140000000000001 0.0011060000000000002 0.00098799999999999995 4.7917788126931091 4.7917788126931091 4.7917788126931091 0.0028459679542960346 0.0028459679542960346 0.0028459679542960346 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
115 115 linear 1 15 1151 2 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4420750108918317 0.0043907603621731357 -1.4420492978502462 0.5 1.4435390320407893 4.1053004878445281 OK 14 13 0.45586500000000002 0.35763600000000001 0.13133600000000001 0.32081100000000001 0.18742700000000001 0 0.13505400000000001 0.170209 0.13133600000000001 0.010802000000000001 0.011142000000000001 0.010383999999999999 0.10484200000000002 0.13892600000000002 0.10192200000000003 0.0032450000000000005 0.0035379999999999999 0.0031849999999999999 0.00088499999999999994 0.00084500000000000005 0.00089200000000000011 4.1053272006732637 4.1053272006732637 4.1053272006732637 0.0037195154425565483 0.0037195154425565483 0.0037195154425565483 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
115 115 linear 1 23 1151 3 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4420750108918317 0.0043907603621731357 -1.4419905251837652 0.5 1.4434802593743083 3.4235512255114862 OK 14 13 0.63567799999999997 0.52387099999999998 0.13881099999999999 0.49632300000000001 0.35883399999999999 0 0.13935499999999995 0.16503699999999999 0.13881099999999999 0.011011999999999999 0.011025 0.010304000000000001 0.10893600000000002 0.13460800000000001 0.10961899999999997 0.0032109999999999999 0.0033080000000000002 0.003186 0.00080199999999999998 0.00084600000000000007 0.00082800000000000007 3.423564838675111 3.423564838675111 3.423564838675111 0.0032270619886058598 0.0032270619886058598 0.0032270619886058598 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
115 115 linear 1 0 1151 0 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4420750108918317 0.0043907603621731357 -1.4421594965998981 0.5 1.4436492307904412 5.3886976960245789 OK 14 13 0.55066400000000004 0.55004900000000001 0.20225199999999999 0.341918 0.34723700000000002 0 0.20874600000000004 0.20281199999999999 0.20225199999999999 0.014345 0.011900000000000001 0.011603 0.15421000000000001 0.15026600000000007 0.14994000000000002 0.0053229999999999996 0.0053949999999999996 0.0054659999999999995 0.0013700000000000001 0.0014010000000000001 0.001446 5.3887517824955919 5.3887517824955919 5.3887517824955919 0.00028846703689832932 0.00028846703689832932 0.00028846703689832932 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
115 115 linear 1 7 1151 1 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4420750108918317 0.0043907603621731357 -1.4421080705167273 0.5 1.4435978047072704 4.7917514737774098 OK 14 13 0.759571 0.64826099999999998 0.18901000000000001 0.56382699999999997 0.41771799999999998 0 0.19574400000000003 0.230543 0.18901000000000001 0.010947999999999999 0.011088000000000001 0.010344000000000001 0.15270200000000012 0.18854400000000002 0.14799400000000004 0.0055800000000000008 0.0052719999999999998 0.0054340000000000013 0.0013729999999999999 0.001266 0.0013250000000000002 4.7917787728971 4.7917787728971 4.7917787728971 0.00026564973154563772 0.00026564973154563772 0.00026564973154563772 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
115 115 linear 1 15 1151 2 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4420750108918317 0.0043907603621731357 -1.4420492978502462 0.5 1.4435390320407893 4.1053004878445281 OK 14 13 0.51869900000000002 0.425344 0.19017500000000001 0.32276500000000002 0.185693 0 0.195934 0.239651 0.19017500000000001 0.01099 0.010936 0.010289 0.15298799999999993 0.19713200000000011 0.14924300000000004 0.0054600000000000004 0.0053719999999999992 0.0052970000000000005 0.001402 0.0013379999999999998 0.001273 4.1053271955560193 4.1053271955560193 4.1053271955560193 0.00025817779215059832 0.00025817779215059832 0.00025817779215059832 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
115 115 linear 1 23 1151 3 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4420750108918317 0.0043907603621731357 -1.4419905251837652 0.5 1.4434802593743083 3.4235512255114862 OK 14 13 0.69722399999999995 0.59380299999999997 0.194245 0.49334800000000001 0.36072500000000002 0 0.20387599999999995 0.23307799999999995 0.194245 0.010871 0.010909 0.010215999999999999 0.16102299999999994 0.19046300000000008 0.15342400000000006 0.005739000000000001 0.0057450000000000001 0.0053940000000000004 0.001335 0.0013040000000000003 0.0012360000000000001 3.42356471638446 3.42356471638446 3.42356471638446 0.00028490472625677487 0.00028490472625677487 0.00028490472625677487 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
115 115 linear 2 0 1152 0 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0015487349596667371 0.5 -5.9000769123557619e-05 2430.3365436125264 OK 15 14 0.986703 0.96196999999999999 0.39063199999999998 0.57337199999999999 0.56272900000000003 0 0.413331 0.39924099999999996 0.39063199999999998 0.013417 0.012423999999999999 0.012234999999999999 0.33637799999999979 0.32796400000000003 0.3203129999999999 0.0078399999999999997 0.0083479999999999995 0.0083719999999999992 0.0019619999999999998 0.002016 0.0020100000000000001 2430.364873914898 2430.364873914898 2430.364873914898 1.6768025471739441 1.6768025471739441 1.6768025471739441 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 0 1 0 0
115 115 linear 2 7 1152 1 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0016001610428375815 0.5 -0.00011042685229440199 1936.1101048538053 OK 15 14 1.0386569999999999 1.024958 0.44482899999999997 0.58332099999999998 0.43869200000000003 0 0.45533599999999996 0.58626599999999995 0.44482899999999997 0.010534999999999999 0.01085 0.010057 0.40212100000000012 0.53089399999999998 0.39078500000000027 0.0085889999999999994 0.009954000000000001 0.010462999999999998 0.0017300000000000002 0.0018289999999999999 0.0017589999999999997 1935.9979434200575 1935.9979434200575 1935.9979434200575 1.2226189998143948 1.2226189998143948 1.2226189998143948 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
115 115 linear 2 15 1152 2 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0016589337093185466 0.5 -0.00016919951877536715 1581.2061363808323 OK 16 15 0.94509799999999999 0.92507799999999996 0.43718499999999999 0.50749200000000005 0.362288 0 0.43760599999999994 0.5627899999999999 0.43718499999999999 0.014411 0.01444 0.013472 0.37258499999999989 0.49544099999999969 0.37297399999999992 0.010555000000000002 0.012336 0.011223 0.0018870000000000002 0.0018949999999999998 0.001805 1580.8630937823418 1580.8630937823418 1580.8630937823418 1.0719261552514201 1.0719261552514201 1.0719261552514201 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
115 115 linear 2 23 1152 3 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0017177063757995116 0.5 -0.00022797218525633209 1417.9441106670799 OK 16 15 0.89318600000000004 0.84525300000000003 0.345862 0.55041799999999996 0.39893600000000001 0 0.34276800000000007 0.44631700000000002 0.345862 0.013698999999999999 0.01391 0.012879 0.29034399999999988 0.39332000000000006 0.294684 0.0073620000000000005 0.0076590000000000009 0.0069180000000000014 0.0016309999999999999 0.0016619999999999998 0.001578 1417.9432965816186 1417.9432965816186 1417.9432965816186 1.2711087291425116 1.2711087291425116 1.2711087291425116 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
115 115 linear 2 0 1152 0 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0015487349596667371 0.5 -5.9000769123557619e-05 2430.3365436125264 OK 15 14 1.044386 1.0389980000000001 0.47034399999999998 0.56694800000000001 0.569573 0 0.47743800000000003 0.46942500000000009 0.47034399999999998 0.011927999999999999 0.012481000000000001 0.012338 0.38957899999999995 0.37911400000000001 0.38117199999999996 0.0094389999999999995 0.010433999999999999 0.010322999999999999 0.0024529999999999999 0.0027270000000000003 0.0025460000000000001 2430.3687104773308 2430.3687104773308 2430.3687104773308 0.09195315802541891 0.09195315802541891 0.09195315802541891 1 1 1 Converged Converged Converged OK OK OK 197 197 197 197 197 197 11 11 11 0 0 0 0 0 1 0 0
115 115 linear 2 7 1152 1 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0016001610428375815 0.5 -0.00011042685229440199 1936.1101048538053 OK 15 14 1.1300680000000001 1.176469 0.53409499999999999 0.58451500000000001 0.44520300000000002 0 0.54555300000000007 0.73126599999999997 0.53409499999999999 0.01095 0.011036000000000001 0.010104 0.47856599999999994 0.66458800000000018 0.46962100000000007 0.012565000000000002 0.011794000000000001 0.011609 0.0024399999999999999 0.0024850000000000002 0.0023079999999999997 1935.9979698215559 1935.9979698215559 1935.9979698215559 0.08665004319138965 0.08665004319138965 0.08665004319138965 1 1 1 Converged Converged Converged OK OK OK 205 205 205 205 205 205 11 11 11 0 0 0 0 1 0 0 1
115 115 linear 2 15 1152 2 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0016589337093185466 0.5 -0.00016919951877536715 1581.2061363808323 OK 16 15 1.0144249999999999 1.0434870000000001 0.48708299999999999 0.50645600000000002 0.35977300000000001 0 0.50796899999999989 0.68371400000000004 0.48708299999999999 0.014152 0.014168 0.013586000000000001 0.43124700000000005 0.60582800000000014 0.41480199999999978 0.013242 0.014213 0.01183 0.0023450000000000003 0.0025070000000000001 0.0021679999999999998 1580.8617871495148 1580.8617871495148 1580.8617871495148 0.077998167481041686 0.077998167481041686 0.077998167481041686 1 1 1 Converged Converged Converged OK OK OK 191 191 191 191 191 191 9 9 9 0 0 0 0 1 0 0 1
115 115 linear 2 23 1152 3 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0017177063757995116 0.5 -0.00022797218525633209 1417.9441106670799 OK 16 15 1.073563 1.1456470000000001 0.51366599999999996 0.54451899999999998 0.40180300000000002 0 0.52904400000000007 0.74384400000000006 0.51366599999999996 0.013684 0.013657000000000001 0.013047 0.44607499999999983 0.66076699999999999 0.43458000000000008 0.013779000000000001 0.014168000000000002 0.012415000000000001 0.0023409999999999998 0.0023549999999999999 0.0023000000000000004 1417.9431334801238 1417.9431334801238 1417.9431334801238 0.02200757185851179 0.02200757185851179 0.02200757185851179 1 1 1 Converged Converged Converged OK OK OK 207 207 207 207 207 207 9 9 9 0 0 0 0 1 0 0 1
115 115 linear 3 0 1153 0 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4493501340201096 0.012593477790135487 -1.449434619728176 0.5 1.4509243539187191 3.6818857098478346 OK 13 12 0.46581600000000001 0.46391700000000002 0.117122 0.34126899999999999 0.34157500000000002 0 0.12454700000000002 0.12234200000000001 0.117122 0.013509 0.0088739999999999999 0.0086180000000000007 0.089374999999999982 0.092023999999999967 0.087078000000000017 0.0031640000000000001 0.0030970000000000004 0.0031649999999999998 0.00068999999999999997 0.00069399999999999996 0.00067100000000000005 3.6818834711832955 3.6818834711832955 3.6818834711832955 0.0018657664263409721 0.0018657664263409721 0.0018657664263409721 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
115 115 linear 3 7 1153 1 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4493501340201096 0.012593477790135487 -1.4493831936450052 0.5 1.4508729278355483 3.8368218339272406 OK 13 12 0.47925499999999999 0.36207400000000001 0.114423 0.36161500000000002 0.21107500000000001 0 0.11763999999999997 0.15099899999999999 0.114423 0.0083260000000000001 0.0083689999999999997 0.0078619999999999992 0.090213000000000015 0.12362500000000001 0.087956000000000006 0.0032179999999999999 0.0031229999999999999 0.0031489999999999999 0.00070299999999999996 0.00066 0.00066200000000000005 3.8368195289387286 3.8368195289387286 3.8368195289387286 0.0018656833095104886 0.0018656833095104886 0.0018656833095104886 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
115 115 linear 3 15 1153 2 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4493501340201096 0.012593477790135487 -1.4493244209785241 0.5 1.4508141551690672 4.0508643906387389 OK 13 12 0.54917300000000002 0.44265700000000002 0.11711299999999999 0.42802000000000001 0.288771 0 0.12115300000000001 0.15388600000000002 0.11711299999999999 0.0082660000000000008 0.0082799999999999992 0.0077980000000000002 0.093464999999999993 0.12674000000000005 0.090802000000000022 0.0032969999999999996 0.003143 0.0031649999999999998 0.00070799999999999997 0.00069999999999999999 0.00067500000000000004 4.0508620220693192 4.0508620220693192 4.0508620220693192 0.0018656041506732637 0.0018656041506732637 0.0018656041506732637 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
115 115 linear 3 23 1153 3 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4493501340201096 0.012593477790135487 -1.4492656483120432 0.5 1.4507553825025863 4.3239414261829374 OK 13 12 0.493338 0.38335399999999997 0.118314 0.37068699999999999 0.23409099999999999 0 0.12265100000000001 0.14926299999999998 0.118314 0.0083409999999999995 0.0084320000000000003 0.0076360000000000004 0.095280999999999991 0.12193799999999998 0.092288999999999954 0.0031700000000000001 0.0031719999999999995 0.0031190000000000002 0.00066900000000000011 0.00067600000000000006 0.00067400000000000001 4.3239382198281824 4.3239382198281824 4.3239382198281824 0.0018656245490851692 0.0018656245490851692 0.0018656245490851692 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
115 115 linear 3 0 1153 0 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4493501340201096 0.012593477790135487 -1.449434619728176 0.5 1.4509243539187191 3.6818857098478346 OK 13 12 0.48899799999999999 0.48948000000000003 0.143291 0.34260800000000002 0.344754 0 0.14638999999999996 0.14472600000000002 0.143291 0.0088959999999999994 0.00911 0.0089720000000000008 0.10953900000000007 0.10737599999999997 0.10679599999999999 0.004071 0.0041790000000000004 0.0039620000000000002 0.000785 0.00079900000000000012 0.00078799999999999996 3.6818834720030251 3.6818834720030251 3.6818834720030251 0.00012254455115304823 0.00012254455115304823 0.00012254455115304823 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
115 115 linear 3 7 1153 1 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4493501340201096 0.012593477790135487 -1.4493831936450052 0.5 1.4508729278355483 3.8368218339272406 OK 13 12 0.499857 0.40303600000000001 0.14391499999999999 0.35686200000000001 0.214091 0 0.14299499999999998 0.188945 0.14391499999999999 0.0083070000000000001 0.0083420000000000005 0.0079349999999999993 0.11064599999999998 0.15670299999999995 0.11153400000000004 0.0040699999999999998 0.0040420000000000005 0.0040660000000000002 0.00080399999999999992 0.00079700000000000018 0.00077999999999999988 3.8368195297584573 3.8368195297584573 3.8368195297584573 0.00012256623575554156 0.00012256623575554156 0.00012256623575554156 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
115 115 linear 3 15 1153 2 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4493501340201096 0.012593477790135487 -1.4493244209785241 0.5 1.4508141551690672 4.0508643906387389 OK 13 12 0.570214 0.47817199999999999 0.14330300000000001 0.42226399999999997 0.29050999999999999 0 0.14795000000000003 0.187662 0.14330300000000001 0.0083429999999999997 0.0083529999999999993 0.00777 0.115511 0.15506000000000003 0.11207499999999999 0.0041879999999999999 0.004333 0.0041440000000000001 0.00078399999999999997 0.00080900000000000015 0.00077800000000000005 4.0508620228890315 4.0508620228890315 4.0508620228890315 0.0001226027199596496 0.0001226027199596496 0.0001226027199596496 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
115 115 linear 3 23 1153 3 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4493501340201096 0.012593477790135487 -1.4492656483120432 0.5 1.4507553825025863 4.3239414261829374 OK 13 12 0.52160499999999999 0.420122 0.14152999999999999 0.37569000000000002 0.234765 0 0.14591499999999996 0.18535699999999999 0.14152999999999999 0.0082640000000000005 0.0083350000000000004 0.0077510000000000001 0.11368499999999999 0.153111 0.11051800000000003 0.0041000000000000003 0.0042069999999999998 0.0039529999999999999 0.00080100000000000006 0.00076899999999999994 0.00076399999999999992 4.3239382206478734 4.3239382206478734 4.3239382206478734 0.00012273435497965555 0.00012273435497965555 0.00012273435497965555 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
115 115 linear 4 0 1154 0 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4586918903687345 0.00086035486048768395 -1.4587763760768009 0.5 1.460266110267344 8.6315938181738581 OK 15 14 0.58690299999999995 0.57747400000000004 0.237764 0.34660600000000003 0.341418 0 0.24029699999999993 0.23605600000000004 0.237764 0.014459 0.014199 0.013818 0.18481799999999993 0.18127999999999997 0.18343200000000004 0.0056799999999999993 0.0055570000000000003 0.0055919999999999997 0.0011899999999999999 0.0011540000000000001 0.0011760000000000002 8.6315886500843799 8.6315886500843799 8.6315886500843799 0.0037266891345983841 0.0037266891345983841 0.0037266891345983841 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
