# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
115 115 linear 4 7 1154 1 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4586918903687345 0.00086035486048768395 -1.4587249499936301 0.5 1.4602146841841732 8.5289012771697461 OK 15 14 0.57350500000000004 0.460482 0.22198899999999999 0.34224399999999999 0.20122599999999999 0 0.23126100000000005 0.25925600000000004 0.22198899999999999 0.013523 0.013686 0.012769000000000001 0.18468599999999991 0.21252299999999996 0.17660599999999993 0.0056569999999999997 0.0056989999999999992 0.0056640000000000006 0.0011529999999999999 0.001137 0.00115 8.5288961300930914 8.5288961300930914 8.5288961300930914 0.003715721746387702 0.003715721746387702 0.003715721746387702 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
115 115 linear 4 15 1154 2 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4586918903687345 0.00086035486048768395 -1.458666177327149 0.5 1.4601559115176921 8.4163350381840729 OK 15 14 0.58985100000000001 0.47447699999999998 0.225607 0.360012 0.22228999999999999 0 0.22983900000000002 0.25218699999999999 0.225607 0.013533999999999999 0.013457 0.012775999999999999 0.18334400000000006 0.20560100000000001 0.17728800000000003 0.0055149999999999999 0.005705 0.0088369999999999994 0.0011349999999999999 0.001137 0.0010870000000000001 8.4163299611228712 8.4163299611228712 8.4163299611228712 0.0037034641586120303 0.0037034641586120303 0.0037034641586120303 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
115 115 linear 4 23 1154 3 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4586918903687345 0.00086035486048768395 -1.4586074046606681 0.5 1.4600971388512112 8.3085013085827359 OK 15 14 0.57355 0.46518599999999999 0.21884500000000001 0.34403099999999998 0.21201600000000001 0 0.22951900000000003 0.25317000000000001 0.21884500000000001 0.013535 0.01353 0.012747 0.17952299999999996 0.2069180000000001 0.17381199999999999 0.005646 0.0055120000000000004 0.0055750000000000001 0.0011460000000000001 0.0011230000000000001 0.0011090000000000002 8.3084962633845247 8.3084962633845247 8.3084962633845247 0.0036914800294464462 0.0036914800294464462 0.0036914800294464462 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
115 115 linear 4 0 1154 0 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4586918903687345 0.00086035486048768395 -1.4587763760768009 0.5 1.460266110267344 8.6315938181738581 OK 15 14 0.60991200000000001 0.60753599999999996 0.26036599999999999 0.34371600000000002 0.34554699999999999 0 0.26619599999999999 0.26198899999999997 0.26036599999999999 0.014048 0.014763999999999999 0.013724 0.20484599999999992 0.19997099999999998 0.19962399999999994 0.0064120000000000002 0.0063890000000000006 0.006399000000000001 0.0013009999999999999 0.001284 0.0012619999999999999 8.6315886511829873 8.6315886511829873 8.6315886511829873 0.00067496645096523189 0.00067496645096523189 0.00067496645096523189 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
115 115 linear 4 7 1154 1 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4586918903687345 0.00086035486048768395 -1.4587249499936301 0.5 1.4602146841841732 8.5289012771697461 OK 15 14 0.60297800000000001 0.49280299999999999 0.248443 0.346914 0.20517199999999999 0 0.25606400000000001 0.28763099999999997 0.248443 0.013592 0.013488 0.012721 0.20433999999999986 0.23615399999999995 0.19828499999999996 0.0064939999999999998 0.0064980000000000003 0.0064080000000000005 0.0012780000000000001 0.0012799999999999999 0.001248 8.5288961311785751 8.5288961311785751 8.5288961311785751 0.00067672655301564673 0.00067672655301564673 0.00067672655301564673 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
115 115 linear 4 15 1154 2 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4586918903687345 0.00086035486048768395 -1.458666177327149 0.5 1.4601559115176921 8.4163350381840729 OK 15 14 0.61914999999999998 0.50109999999999999 0.25070500000000001 0.36474000000000001 0.21812899999999999 0 0.25440999999999997 0.28297099999999997 0.25070500000000001 0.013446 0.013547 0.01281 0.20270799999999997 0.23118099999999991 0.20034700000000008 0.0065199999999999989 0.0066109999999999988 0.0065049999999999995 0.0012669999999999999 0.001274 0.001243 8.4163299621933181 8.4163299621933181 8.4163299621933181 0.00067883063385365766 0.00067883063385365766 0.00067883063385365766 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
115 115 linear 4 23 1154 3 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4586918903687345 0.00086035486048768395 -1.4586074046606681 0.5 1.4600971388512112 8.3085013085827359 OK 15 14 0.599607 0.48977599999999999 0.243256 0.34910999999999998 0.20921300000000001 0 0.25049700000000003 0.28056300000000001 0.243256 0.013561999999999999 0.013501000000000001 0.012756999999999999 0.19891800000000009 0.22921900000000003 0.193076 0.0064450000000000002 0.0064619999999999999 0.0065129999999999997 0.0012530000000000002 0.001261 0.0012450000000000002 8.3084962644404126 8.3084962644404126 8.3084962644404126 0.00068101466219604688 0.00068101466219604688 0.00068101466219604688 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
115 115 uniform 0 0 1155 0 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0014195678434221603 5.6351400808077953e-05 0.0013350821353557731 0 0.00015465205518740643 3715.5647489372814 OK 15 14 0.97214999999999996 0.94855 0.31856400000000001 0.63976299999999997 0.62752300000000005 0 0.33238699999999999 0.32102699999999995 0.31856400000000001 0.013244000000000001 0.011998999999999999 0.011658999999999999 0.25753399999999993 0.24801200000000009 0.24726999999999993 0.0074409999999999997 0.0082190000000000006 0.0074710000000000002 0.0019089999999999999 0.0019350000000000003 0.0019289999999999999 3715.5662791884579 3715.5662791884579 3715.5662791884579 2.1048788633926292 2.1048788633926292 2.1048788633926292 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 0 1 0 0
115 115 uniform 0 7 1155 1 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0014195678434221603 5.6351400808077953e-05 0.0013865082185266174 0 0.00010322597201656205 3461.5643276283431 OK 15 14 0.90988899999999995 1.009369 0.27532499999999999 0.632942 0.479244 0 0.27694699999999994 0.53012499999999996 0.27532499999999999 0.010278000000000001 0.010527 0.0099089999999999994 0.23043499999999986 0.48240600000000017 0.2299159999999999 0.0062989999999999999 0.0067339999999999987 0.0063830000000000007 0.0016800000000000001 0.0017699999999999999 0.0017459999999999999 3461.4978507717783 3461.4978507717783 3461.4978507717783 2.9908474261698235 2.9908474261698235 2.9908474261698235 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
115 115 uniform 0 15 1155 2 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0014195678434221603 5.6351400808077953e-05 0.0014452808850075826 0 4.4453305535596893e-05 3103.7015222183477 OK 15 14 0.86765400000000004 0.98780500000000004 0.31728200000000001 0.54523900000000003 0.396478 0 0.32241500000000001 0.59132700000000005 0.31728200000000001 0.013452 0.013996 0.013006 0.26478000000000018 0.53149199999999996 0.25981300000000002 0.0082760000000000004 0.0087620000000000007 0.0085880000000000001 0.0015290000000000002 0.0015109999999999998 0.001518 3103.7012272779816 3103.7012272779816 3103.7012272779816 3.0212674638203354 3.0212674638203354 3.0212674638203354 1 1 1 Converged Converged Converged OK OK OK 166 166 166 166 166 166 10 10 10 0 0 0 0 1 0 0 1
115 115 uniform 0 23 1155 3 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0014195678434221603 5.6351400808077953e-05 0.0015040535514885475 0 -1.4319360945368046e-05 2752.4664639312105 OK 15 14 0.82844600000000002 0.92500199999999999 0.32916400000000001 0.49903599999999998 0.34531800000000001 0 0.32941000000000004 0.57968399999999998 0.32916400000000001 0.014133 0.013847999999999999 0.012765 0.272171 0.52196100000000001 0.27458399999999983 0.0089960000000000023 0.0093949999999999988 0.0083860000000000011 0.0015160000000000002 0.0015070000000000001 0.0014220000000000001 2752.4349060353347 2752.4349060353347 2752.4349060353347 2.5062299612303311 2.5062299612303311 2.5062299612303311 1 1 1 Converged Converged Converged OK OK OK 166 166 166 166 166 166 10 10 10 0 0 0 0 1 0 0 1
115 115 uniform 0 0 1155 0 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0014195678434221603 5.6351400808077953e-05 0.0013350821353557731 0 0.00015465205518740643 3715.5647489372814 OK 15 14 0.99004300000000001 0.97489199999999998 0.34077000000000002 0.64024199999999998 0.62885599999999997 0 0.34980100000000003 0.34603600000000001 0.34077000000000002 0.013328 0.012134000000000001 0.011565000000000001 0.26578700000000022 0.26237399999999994 0.25972799999999985 0.0083030000000000014 0.0097280000000000005 0.0086990000000000019 0.0022140000000000003 0.0025509999999999999 0.0023890000000000001 3715.5662467322736 3715.5662467322736 3715.5662467322736 0.33488233983324645 0.33488233983324645 0.33488233983324645 1 1 1 Converged Converged Converged OK OK OK 181 181 181 181 181 181 11 11 11 0 0 0 0 0 1 0 0
115 115 uniform 0 7 1155 1 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0014195678434221603 5.6351400808077953e-05 0.0013865082185266174 0 0.00010322597201656205 3461.5643276283431 OK 15 14 0.98708799999999997 1.2081809999999999 0.36135699999999998 0.62362099999999998 0.47506999999999999 0 0.36346699999999998 0.73311099999999996 0.36135699999999998 0.010584 0.010784999999999999 0.01507 0.29623300000000014 0.66542299999999943 0.29105099999999989 0.010938 0.010974000000000001 0.010672000000000001 0.0024659999999999999 0.0025570000000000002 0.0024030000000000002 3461.5658413973974 3461.5658413973974 3461.5658413973974 0.26839606144728728 0.26839606144728728 0.26839606144728728 1 1 1 Converged Converged Converged OK OK OK 205 205 205 205 205 205 11 11 11 0 0 0 0 1 0 0 1
115 115 uniform 0 15 1155 2 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0014195678434221603 5.6351400808077953e-05 0.0014452808850075826 0 4.4453305535596893e-05 3103.7015222183477 OK 15 14 0.89064900000000002 1.0280180000000001 0.34031699999999998 0.55154700000000001 0.40180700000000003 0 0.33910200000000001 0.62621100000000007 0.34031699999999998 0.013779 0.01422 0.01295 0.2771030000000001 0.562697 0.28007200000000004 0.0097999999999999997 0.010565000000000001 0.0093679999999999996 0.0019340000000000002 0.0020239999999999998 0.0020010000000000002 3103.6951293249613 3103.6951293249613 3103.6951293249613 0.20585638337973142 0.20585638337973142 0.20585638337973142 1 1 1 Converged Converged Converged OK OK OK 182 182 182 182 182 182 10 10 10 0 0 0 0 1 0 0 1
115 115 uniform 0 23 1155 3 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0014195678434221603 5.6351400808077953e-05 0.0015040535514885475 0 -1.4319360945368046e-05 2752.4664639312105 OK 15 14 0.84520399999999996 0.97497699999999998 0.35114699999999999 0.49598999999999999 0.34718300000000002 0 0.34921399999999997 0.62779399999999996 0.35114699999999999 0.013859 0.014123999999999999 0.014045 0.2861700000000002 0.56368899999999988 0.29001399999999988 0.010543999999999998 0.010613000000000001 0.0092270000000000008 0.001848 0.0018489999999999999 0.0018 2752.4305920919105 2752.4305920919105 2752.4305920919105 0.088433593977341227 0.088433593977341227 0.088433593977341227 1 1 1 Converged Converged Converged OK OK OK 182 182 182 182 182 182 10 10 10 0 0 0 0 1 0 0 1
115 115 uniform 1 0 1156 0 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4420750108918317 0.0043907603621731357 -1.4421594965998981 0 1.4436492307904412 5.6178434631466398 OK 14 13 0.45969700000000002 0.45749400000000001 0.11518200000000001 0.343086 0.34204000000000001 0 0.11661100000000002 0.115454 0.11518200000000001 0.011939999999999999 0.011721000000000001 0.011261999999999999 0.079747000000000026 0.079634999999999997 0.07918 0.0031689999999999999 0.003101 0.0030659999999999997 0.00084600000000000007 0.00084500000000000005 0.00083299999999999997 5.6178433073056571 5.6178433073056571 5.6178433073056571 0.0023787867184792747 0.0023787867184792747 0.0023787867184792747 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
115 115 uniform 1 7 1156 1 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4420750108918317 0.0043907603621731357 -1.4421080705167273 0 1.4435978047072704 5.0622038575630954 OK 14 13 0.66410100000000005 0.540045 0.10641 0.55727700000000002 0.41215200000000002 0 0.10682400000000003 0.12789299999999998 0.10641 0.010958000000000001 0.010976 0.010277 0.076847999999999958 0.098037000000000041 0.077054000000000011 0.0030200000000000001 0.0030249999999999999 0.0030759999999999997 0.00078899999999999999 0.00078799999999999986 0.00086300000000000005 5.0622035976735864 5.0622035976735864 5.0622035976735864 0.0017067901743931611 0.0017067901743931611 0.0017067901743931611 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
115 115 uniform 1 15 1156 2 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4420750108918317 0.0043907603621731357 -1.4420492978502462 0 1.4435390320407893 4.4031178544253944 OK 14 13 0.42968299999999998 0.326353 0.106462 0.32149299999999997 0.18651699999999999 0 0.10819000000000001 0.13983600000000002 0.106462 0.010912 0.011089 0.010324 0.077989000000000017 0.10964299999999999 0.077626000000000001 0.003104 0.0030970000000000004 0.0030010000000000002 0.00089799999999999993 0.00083099999999999992 0.00084299999999999989 4.4031174599001428 4.4031174599001428 4.4031174599001428 0.001159155000248464 0.001159155000248464 0.001159155000248464 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
115 115 uniform 1 23 1156 3 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4420750108918317 0.0043907603621731357 -1.4419905251837652 0 1.4434802593743083 3.7192405339481485 OK 14 13 0.60620099999999999 0.50089799999999995 0.110162 0.49446099999999998 0.36087599999999997 0 0.11174000000000001 0.14002199999999998 0.110162 0.011013 0.010958000000000001 0.010227 0.081929000000000016 0.11017199999999999 0.081583999999999976 0.0030530000000000002 0.0030860000000000002 0.0029399999999999999 0.00078799999999999996 0.00075599999999999994 0.0007719999999999999 3.7192405145005205 3.7192405145005205 3.7192405145005205 0.0010130763259602763 0.0010130763259602763 0.0010130763259602763 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
115 115 uniform 1 0 1156 0 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4420750108918317 0.0043907603621731357 -1.4421594965998981 0 1.4436492307904412 5.6178434631466398 OK 14 13 0.49249300000000001 0.49243100000000001 0.14844199999999999 0.34364699999999998 0.34535500000000002 0 0.14884600000000003 0.14707599999999998 0.14844199999999999 0.011903 0.011852 0.011424 0.10339299999999997 0.10107300000000001 0.10330100000000006 0.0042959999999999995 0.0044599999999999996 0.0043169999999999997 0.0011569999999999998 0.0011789999999999999 0.0011530000000000002 5.6178432700894634 5.6178432700894634 5.6178432700894634 0.00031665320070255095 0.00031665320070255095 0.00031665320070255095 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
115 115 uniform 1 7 1156 1 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4420750108918317 0.0043907603621731357 -1.4421080705167273 0 1.4435978047072704 5.0622038575630954 OK 14 13 0.69151099999999999 0.58956500000000001 0.13455600000000001 0.55548699999999995 0.41007100000000002 0 0.13602400000000003 0.17949399999999999 0.13455600000000001 0.010902 0.010931 0.010285000000000001 0.099363000000000035 0.14208400000000004 0.098825999999999969 0.0041700000000000001 0.004313 0.0041380000000000002 0.0010709999999999999 0.0011239999999999998 0.001075 5.06220358561706 5.06220358561706 5.06220358561706 0.00031489914559553888 0.00031489914559553888 0.00031489914559553888 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
115 115 uniform 1 15 1156 2 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4420750108918317 0.0043907603621731357 -1.4420492978502462 0 1.4435390320407893 4.4031178544253944 OK 14 13 0.45886300000000002 0.376523 0.135185 0.32260699999999998 0.191631 0 0.13625600000000004 0.184892 0.135185 0.010782 0.01102 0.010349000000000001 0.09976700000000005 0.14778900000000003 0.099493999999999985 0.0042699999999999995 0.0043110000000000006 0.0041829999999999992 0.0011099999999999999 0.001134 0.0011119999999999999 4.4031174579698815 4.4031174579698815 4.4031174579698815 0.0003360137600792919 0.0003360137600792919 0.0003360137600792919 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
115 115 uniform 1 23 1156 3 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4420750108918317 0.0043907603621731357 -1.4419905251837652 0 1.4434802593743083 3.7192405339481485 OK 14 13 0.635409 0.53482499999999999 0.13932900000000001 0.49295800000000001 0.35660599999999998 0 0.14245099999999999 0.17821900000000002 0.13932900000000001 0.011070999999999999 0.01095 0.010240000000000001 0.10477800000000004 0.14115499999999997 0.104085 0.0045050000000000003 0.0044500000000000008 0.004182 0.0011649999999999998 0.0011200000000000001 0.0010510000000000001 3.7192403088715937 3.7192403088715937 3.7192403088715937 0.00032525002414987174 0.00032525002414987174 0.00032525002414987174 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
115 115 uniform 2 0 1157 0 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0015487349596667371 0 -5.9000769123557619e-05 2551.1188292974707 OK 15 14 0.88278999999999996 0.87690100000000004 0.31418400000000002 0.56641600000000003 0.55772299999999997 0 0.31637399999999993 0.31917800000000007 0.31418400000000002 0.012193000000000001 0.01235 0.012024999999999999 0.24717400000000006 0.24679399999999999 0.24555099999999999 0.0071269999999999997 0.0075890000000000003 0.0071089999999999999 0.0019729999999999999 0.002078 0.0020010000000000002 2551.1318290937552 2551.1318290937552 2551.1318290937552 1.5913878375496948 1.5913878375496948 1.5913878375496948 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 0 1 0 0
115 115 uniform 2 7 1157 1 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0016001610428375815 0 -0.00011042685229440199 2032.6501863306585 OK 15 14 0.939168 0.93828100000000003 0.34857399999999999 0.58342400000000005 0.43333300000000002 0 0.35574399999999995 0.50494799999999995 0.34857399999999999 0.010884 0.010756999999999999 0.0099299999999999996 0.3059440000000001 0.45243999999999995 0.30190299999999998 0.0086770000000000007 0.010378 0.0080149999999999996 0.0015840000000000001 0.0017849999999999999 0.0016459999999999999 2032.651498076001 2032.651498076001 2032.651498076001 2.0018013498441376 2.0018013498441376 2.0018013498441376 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
115 115 uniform 2 15 1157 2 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0016589337093185466 0 -0.00016919951877536715 1603.5496163377559 OK 16 15 0.853016 0.85922699999999996 0.34727599999999997 0.50324599999999997 0.36638700000000002 0 0.34977000000000003 0.49283999999999994 0.34727599999999997 0.014159 0.015584000000000001 0.013266999999999999 0.28330599999999995 0.42305399999999999 0.28361899999999995 0.0098910000000000005 0.010450000000000001 0.0092489999999999985 0.0018990000000000003 0.0020070000000000001 0.0017440000000000001 1603.5535460768979 1603.5535460768979 1603.5535460768979 1.1134385210149038 1.1134385210149038 1.1134385210149038 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
115 115 uniform 2 23 1157 3 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0017177063757995116 0 -0.00022797218525633209 1431.4181586855993 OK 16 15 0.81463699999999994 0.775057 0.26548100000000002 0.54722800000000005 0.40246500000000002 0 0.2674089999999999 0.37259199999999998 0.26548100000000002 0.013276 0.013565000000000001 0.012671 0.21677800000000011 0.32118700000000006 0.21614299999999995 0.0063350000000000004 0.006796 0.0063850000000000001 0.0015009999999999999 0.001611 0.0015739999999999999 1431.42017607291 1431.42017607291 1431.42017607291 1.3362420459155697 1.3362420459155697 1.3362420459155697 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
115 115 uniform 2 0 1157 0 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0015487349596667371 0 -5.9000769123557619e-05 2551.1188292974707 OK 15 14 0.95248200000000005 0.93971499999999997 0.37450899999999998 0.574681 0.56676400000000005 0 0.37780100000000005 0.37295099999999992 0.37450899999999998 0.016879999999999999 0.012407 0.012068000000000001 0.28491400000000028 0.28329100000000013 0.2867789999999999 0.0093600000000000003 0.010237000000000001 0.010002999999999998 0.0024799999999999996 0.002807 0.0025870000000000003 2551.1328650280861 2551.1328650280861 2551.1328650280861 0.077035853027484155 0.077035853027484155 0.077035853027484155 1 1 1 Converged Converged Converged OK OK OK 197 197 197 197 197 197 11 11 11 0 0 0 0 0 1 0 0
115 115 uniform 2 7 1157 1 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0016001610428375815 0 -0.00011042685229440199 2032.6501863306585 OK 15 14 1.0154989999999999 1.070384 0.429087 0.58427399999999996 0.44229000000000002 0 0.43122499999999997 0.62809399999999993 0.429087 0.010701 0.011058 0.010330000000000001 0.36306700000000008 0.56264400000000026 0.36580000000000001 0.010467000000000002 0.011254000000000002 0.010832999999999999 0.0022600000000000003 0.0024900000000000005 0.0022820000000000002 2032.6506207618365 2032.6506207618365 2032.6506207618365 0.086423641804001694 0.086423641804001694 0.086423641804001694 1 1 1 Converged Converged Converged OK OK OK 205 205 205 205 205 205 11 11 11 0 0 0 0 1 0 0 1
115 115 uniform 2 15 1157 2 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0016589337093185466 0 -0.00016919951877536715 1603.5496163377559 OK 16 15 0.90356700000000001 0.93275799999999998 0.40653400000000001 0.50303799999999999 0.36138300000000001 0 0.40052900000000002 0.57137499999999997 0.40653400000000001 0.014249 0.014409 0.014703000000000001 0.32448100000000002 0.49703799999999987 0.33163599999999982 0.013007999999999999 0.011629 0.011651 0.0022210000000000003 0.0021239999999999996 0.002117 1603.5512333170025 1603.5512333170025 1603.5512333170025 0.10191243296563829 0.10191243296563829 0.10191243296563829 1 1 1 Converged Converged Converged OK OK OK 191 191 191 191 191 191 9 9 9 0 0 0 0 1 0 0 1
115 115 uniform 2 23 1157 3 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0017177063757995116 0 -0.00022797218525633209 1431.4181586855993 OK 16 15 0.960175 1.03908 0.42336299999999999 0.54957400000000001 0.40091399999999999 0 0.41060099999999999 0.63816600000000001 0.42336299999999999 0.014057999999999999 0.013785 0.01703 0.32807300000000006 0.55361299999999991 0.33773200000000009 0.012936999999999999 0.014436000000000001 0.012147999999999999 0.0023089999999999999 0.0023820000000000004 0.0023720000000000004 1431.4186060612669 1431.4186060612669 1431.4186060612669 0.0083585027717059737 0.0083585027717059737 0.0083585027717059737 1 1 1 Converged Converged Converged OK OK OK 207 207 207 207 207 207 9 9 9 0 0 0 0 1 0 0 1
115 115 uniform 3 0 1158 0 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4493501340201096 0.012593477790135487 -1.449434619728176 0 1.4509243539187191 3.6938106635118682 OK 13 12 0.41418100000000002 0.41634599999999999 0.071679999999999994 0.34200199999999997 0.34434500000000001 0 0.072179000000000049 0.072000999999999982 0.071679999999999994 0.0088850000000000005 0.0088529999999999998 0.0087290000000000006 0.047420999999999998 0.04747599999999999 0.047182999999999996 0.002196 0.0022029999999999997 0.0021050000000000001 0.00055699999999999999 0.000553 0.00054000000000000001 3.6938106264563224 3.6938106264563224 3.6938106264563224 0.0011137520193262801 0.0011137520193262801 0.0011137520193262801 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
115 115 uniform 3 7 1158 1 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4493501340201096 0.012593477790135487 -1.4493831936450052 0 1.4508729278355483 3.852078566087942 OK 13 12 0.43015500000000001 0.31211100000000003 0.073393 0.35896800000000001 0.21501300000000001 0 0.071187 0.097098000000000018 0.073393 0.0082400000000000008 0.008286 0.0077390000000000002 0.048849000000000004 0.07488199999999999 0.052092000000000013 0.0022030000000000001 0.0022520000000000001 0.0021879999999999998 0.00055199999999999997 0.00054299999999999997 0.00052599999999999999 3.8520785388850189 3.8520785388850189 3.8520785388850189 0.0011687937544796517 0.0011687937544796517 0.0011687937544796517 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
115 115 uniform 3 15 1158 2 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4493501340201096 0.012593477790135487 -1.4493244209785241 0 1.4508141551690672 4.0719438525947202 OK 13 12 0.49628499999999998 0.38893499999999998 0.070878999999999998 0.42370200000000002 0.28960000000000002 0 0.072582999999999953 0.099334999999999951 0.070878999999999998 0.0082900000000000005 0.0084290000000000007 0.0076670000000000002 0.050214999999999996 0.076866000000000032 0.049759999999999999 0.0021780000000000002 0.002209 0.0021410000000000001 0.00055900000000000004 0.00055500000000000005 0.00053499999999999999 4.0719438205764327 4.0719438205764327 4.0719438205764327 0.0012286911687915051 0.0012286911687915051 0.0012286911687915051 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
