# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
115 115 uniform 3 23 1158 3 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4493501340201096 0.012593477790135487 -1.4492656483120432 0 1.4507553825025863 4.3550639323632137 OK 13 12 0.44811699999999999 0.32868900000000001 0.072480000000000003 0.373666 0.23150399999999999 0 0.074450999999999989 0.097185000000000021 0.072480000000000003 0.0081600000000000006 0.0082199999999999999 0.007705 0.052141999999999994 0.075003999999999987 0.051442999999999989 0.0022530000000000002 0.0022420000000000001 0.0021310000000000001 0.00055800000000000001 0.00054699999999999996 0.00052300000000000003 4.3550638415485485 4.3550638415485485 4.3550638415485485 0.0012586410127958141 0.0012586410127958141 0.0012586410127958141 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
115 115 uniform 3 0 1158 0 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4493501340201096 0.012593477790135487 -1.449434619728176 0 1.4509243539187191 3.6938106635118682 OK 13 12 0.459617 0.45868599999999998 0.117879 0.33909800000000001 0.34001500000000001 0 0.12051899999999999 0.11867099999999997 0.117879 0.0090980000000000002 0.0089020000000000002 0.0086199999999999992 0.083417999999999992 0.082404000000000005 0.082055000000000045 0.0039459999999999999 0.003826 0.0037920000000000002 0.00078000000000000009 0.00080699999999999999 0.00079600000000000005 3.6938106369034767 3.6938106369034767 3.6938106369034767 2.5554805487534338e-05 2.5554805487534338e-05 2.5554805487534338e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
115 115 uniform 3 7 1158 1 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4493501340201096 0.012593477790135487 -1.4493831936450052 0 1.4508729278355483 3.852078566087942 OK 13 12 0.47484399999999999 0.37879099999999999 0.11648799999999999 0.35904000000000003 0.21030399999999999 0 0.11580399999999996 0.168487 0.11648799999999999 0.0082819999999999994 0.0083540000000000003 0.0077270000000000004 0.083306999999999964 0.13619300000000006 0.085674999999999973 0.0038339999999999997 0.0039040000000000004 0.0038590000000000005 0.00076900000000000004 0.00076600000000000008 0.00075900000000000002 3.8520785509051869 3.8520785509051869 3.8520785509051869 2.5567387263154349e-05 2.5567387263154349e-05 2.5567387263154349e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
115 115 uniform 3 15 1158 2 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4493501340201096 0.012593477790135487 -1.4493244209785241 0 1.4508141551690672 4.0719438525947202 OK 13 12 0.52147399999999999 0.42012899999999997 0.095263 0.424597 0.29130400000000001 0 0.096876999999999991 0.12882499999999997 0.095263 0.0082760000000000004 0.0083129999999999992 0.0076959999999999997 0.069575000000000012 0.10156600000000002 0.069359000000000018 0.003091 0.0031159999999999998 0.0030200000000000001 0.00068099999999999996 0.00069699999999999992 0.00064800000000000003 4.0719438268691288 4.0719438268691288 4.0719438268691288 0.00038759579831304047 0.00038759579831304047 0.00038759579831304047 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
115 115 uniform 3 23 1158 3 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4493501340201096 0.012593477790135487 -1.4492656483120432 0 1.4507553825025863 4.3550639323632137 OK 13 12 0.47436 0.35582999999999998 0.096241999999999994 0.37656499999999998 0.22950999999999999 0 0.097795000000000021 0.12631999999999999 0.096241999999999994 0.0081840000000000003 0.0081539999999999998 0.0076990000000000001 0.070895 0.099700000000000011 0.070376999999999995 0.0030839999999999999 0.0030389999999999996 0.0029810000000000001 0.00068300000000000001 0.00066 0.00065700000000000003 4.3550638056689683 4.3550638056689683 4.3550638056689683 0.0003877170599577054 0.0003877170599577054 0.0003877170599577054 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
115 115 uniform 4 0 1159 0 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4586918903687345 0.00086035486048768395 -1.4587763760768009 0 1.460266110267344 8.6460005264207673 OK 15 14 0.48789900000000003 0.48753099999999999 0.140016 0.34626800000000002 0.34653 0 0.14163100000000001 0.14100099999999999 0.140016 0.014505000000000001 0.014458 0.01397 0.098726999999999981 0.09839100000000002 0.098242999999999997 0.0036259999999999999 0.003558 0.0035079999999999998 0.00090699999999999993 0.00088500000000000015 0.00087000000000000001 8.6460009344170121 8.6460009344170121 8.6460009344170121 0.0045124397273156548 0.0045124397273156548 0.0045124397273156548 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
115 115 uniform 4 7 1159 1 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4586918903687345 0.00086035486048768395 -1.4587249499936301 0 1.4602146841841732 8.5422691870373075 OK 15 14 0.47509600000000002 0.35925499999999999 0.13142200000000001 0.34156700000000001 0.20272699999999999 0 0.13352900000000001 0.156528 0.13142200000000001 0.013497 0.013528 0.012661 0.097221000000000016 0.12016399999999999 0.096456 0.0036470000000000005 0.0036569999999999997 0.0036019999999999997 0.00086600000000000002 0.00088499999999999994 0.00085099999999999998 8.54226950862002 8.54226950862002 8.54226950862002 0.004255656632036928 0.004255656632036928 0.004255656632036928 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
115 115 uniform 4 15 1159 2 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4586918903687345 0.00086035486048768395 -1.458666177327149 0 1.4601559115176921 8.4286408120853569 OK 15 14 0.49282799999999999 0.37312200000000001 0.129218 0.36154700000000001 0.216474 0 0.13128099999999998 0.15664800000000001 0.129218 0.013576 0.013616 0.01269 0.094841999999999996 0.12030899999999996 0.094202999999999981 0.00363 0.0036239999999999996 0.0035620000000000001 0.00087000000000000001 0.00087699999999999996 0.00085599999999999999 8.4286410533087253 8.4286410533087253 8.4286410533087253 0.003997890271038463 0.003997890271038463 0.003997890271038463 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
115 115 uniform 4 23 1159 3 0.001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4586918903687345 0.00086035486048768395 -1.4586074046606681 0 1.4600971388512112 8.3198599887984734 OK 15 14 0.47637400000000002 0.367815 0.12857399999999999 0.34583999999999998 0.210397 0 0.13053400000000004 0.157418 0.12857399999999999 0.013471 0.013613 0.012722000000000001 0.094264999999999988 0.12124099999999999 0.093789000000000025 0.0035979999999999996 0.0036389999999999999 0.0035339999999999998 0.0008879999999999999 0.00087500000000000002 0.00084400000000000002 8.3198601660351343 8.3198601660351343 8.3198601660351343 0.0037729415818455966 0.0037729415818455966 0.0037729415818455966 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
115 115 uniform 4 0 1159 0 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4586918903687345 0.00086035486048768395 -1.4587763760768009 0 1.460266110267344 8.6460005264207673 OK 15 14 0.54739700000000002 0.54828399999999999 0.20114000000000001 0.34405200000000002 0.34140199999999998 0 0.203345 0.20688200000000001 0.20114000000000001 0.014361000000000001 0.013991999999999999 0.013811 0.14842799999999998 0.15321399999999999 0.14752900000000008 0.0052559999999999994 0.0052550000000000001 0.0052480000000000001 0.0011850000000000001 0.00116 0.0011339999999999998 8.6460004666586983 8.6460004666586983 8.6460004666586983 0.00075002591874618425 0.00075002591874618425 0.00075002591874618425 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
115 115 uniform 4 7 1159 1 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4586918903687345 0.00086035486048768395 -1.4587249499936301 0 1.4602146841841732 8.5422691870373075 OK 15 14 0.53483800000000004 0.42462800000000001 0.192826 0.34320299999999998 0.20030700000000001 0 0.19163500000000006 0.22432099999999999 0.192826 0.013566999999999999 0.013448 0.012649000000000001 0.145568 0.17838100000000004 0.14806700000000003 0.0052980000000000006 0.0053310000000000007 0.0052969999999999996 0.0011310000000000001 0.001122 0.001101 8.5422691294769315 8.5422691294769315 8.5422691294769315 0.0007479917053541395 0.0007479917053541395 0.0007479917053541395 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
115 115 uniform 4 15 1159 2 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4586918903687345 0.00086035486048768395 -1.458666177327149 0 1.4601559115176921 8.4286408120853569 OK 15 14 0.553485 0.439355 0.19275300000000001 0.36125699999999999 0.21702199999999999 0 0.19222800000000001 0.222333 0.19275300000000001 0.013353 0.016215 0.012699 0.14593799999999998 0.17338900000000007 0.14539100000000002 0.0053140000000000001 0.0053879999999999996 0.0052760000000000003 0.00116 0.001139 0.001098 8.4286407565148274 8.4286407565148274 8.4286407565148274 0.00074573474486442802 0.00074573474486442802 0.00074573474486442802 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
115 115 uniform 4 23 1159 3 0.0001 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 -1.4586918903687345 0.00086035486048768395 -1.4586074046606681 0 1.4600971388512112 8.3198599887984734 OK 15 14 0.53199600000000002 0.42862800000000001 0.18651699999999999 0.34372000000000003 0.20705200000000001 0 0.188276 0.221576 0.18651699999999999 0.013526 0.013573999999999999 0.012704999999999999 0.14238500000000004 0.17541999999999996 0.141934 0.0053309999999999989 0.0054000000000000003 0.0053200000000000001 0.0011199999999999999 0.0011529999999999999 0.0011150000000000001 8.319859934508905 8.319859934508905 8.319859934508905 0.00074355605326109023 0.00074355605326109023 0.00074355605326109023 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
116 116 linear 0 0 1160 0 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -1.4241306062461739e-06 -0.0019129721378912485 -0.0025574758716459907 0.5 0.0027064686811862845 163.84083441695819 OK 13 12 0.91246400000000005 0.90273700000000001 0.33849299999999999 0.559612 0.56123100000000004 0 0.35285200000000005 0.34150599999999998 0.33849299999999999 0.0069040000000000004 0.0072370000000000004 0.0070070000000000002 0.30603100000000005 0.29291800000000001 0.29077599999999987 0.0066990000000000001 0.0075100000000000002 0.0072579999999999997 0.0010809999999999999 0.0011369999999999998 0.0011179999999999999 163.84299696356808 163.84299696356808 163.84299696356808 0.050702761273158731 0.050702761273158731 0.050702761273158731 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
116 116 linear 0 7 1160 1 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -1.4241306062461739e-06 -0.0019129721378912485 -0.0010016182901435374 0.5 0.0011506110996838312 165.90125345562262 OK 13 12 0.92439000000000004 0.742564 0.32271699999999998 0.58732499999999999 0.410408 0 0.33706500000000006 0.33215600000000001 0.32271699999999998 0.0061079999999999997 0.0063949999999999996 0.0056499999999999996 0.30021799999999998 0.29300499999999996 0.28707300000000002 0.0067539999999999996 0.0082259999999999989 0.0068469999999999998 0.0011039999999999999 0.001232 0.0010809999999999999 165.90290881745591 165.90290881745591 165.90290881745591 0.050601376585462966 0.050601376585462966 0.050601376585462966 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
116 116 linear 0 15 1160 2 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -1.4241306062461739e-06 -0.0019129721378912485 0.00077650466014498047 0.5 -0.00062751185060468649 166.05084138558792 OK 13 12 0.86202199999999995 0.70064199999999999 0.33185700000000001 0.51699600000000001 0.34060200000000002 0 0.34502599999999994 0.36003999999999997 0.33185700000000001 0.0062979999999999998 0.0072709999999999997 0.0056290000000000003 0.30659700000000023 0.31752000000000014 0.2968059999999999 0.0077289999999999998 0.0083750000000000005 0.0066809999999999994 0.0012019999999999999 0.001155 0.0010629999999999999 166.05092149137039 166.05092149137039 166.05092149137039 0.050485108129414279 0.050485108129414279 0.050485108129414279 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
116 116 linear 0 23 1160 3 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -1.4241306062461739e-06 -0.0019129721378912485 0.0025546276104334983 0.5 -0.0024056348008932044 163.84580403107452 OK 13 12 0.85118099999999997 0.68506 0.32106699999999999 0.51485899999999996 0.34501500000000002 0 0.33632200000000001 0.34004499999999999 0.32106699999999999 0.0062389999999999998 0.0063829999999999998 0.0057210000000000004 0.29808999999999997 0.30192399999999991 0.28610199999999991 0.0078320000000000004 0.007698 0.0065890000000000002 0.0011240000000000002 0.001101 0.0010759999999999999 163.84764982997012 163.84764982997012 163.84764982997012 0.05036842107217808 0.05036842107217808 0.05036842107217808 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
116 116 linear 0 0 1160 0 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -1.4241306062461739e-06 -0.0019129721378912485 -0.0025574758716459907 0.5 0.0027064686811862845 163.84083441695819 OK 13 12 1.0607340000000001 1.045312 0.48238999999999999 0.55917899999999998 0.56132000000000004 0 0.50155500000000008 0.48399199999999998 0.48238999999999999 0.0070200000000000002 0.0074089999999999998 0.0068019999999999999 0.42578200000000027 0.40765300000000021 0.4066099999999998 0.017723999999999997 0.016448000000000001 0.016615000000000001 0.0015349999999999999 0.0014530000000000001 0.0014819999999999998 163.84243900755328 163.84243900755328 163.84243900755328 0.0098751431104266655 0.0098751431104266655 0.0098751431104266655 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 0 1 0 0
116 116 linear 0 7 1160 1 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -1.4241306062461739e-06 -0.0019129721378912485 -0.0010016182901435374 0.5 0.0011506110996838312 165.90125345562262 OK 13 12 1.071334 0.88436700000000001 0.46109099999999997 0.59413700000000003 0.40872599999999998 0 0.47719699999999998 0.47564100000000004 0.46109099999999997 0.006241 0.0062389999999999998 0.0056990000000000001 0.41731700000000049 0.41575699999999988 0.40154500000000015 0.016774999999999998 0.017464 0.015886000000000001 0.001524 0.0013979999999999997 0.0013590000000000002 165.90235630357407 165.90235630357407 165.90235630357407 0.0098699324335377349 0.0098699324335377349 0.0098699324335377349 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 1 0 0 1
116 116 linear 0 15 1160 2 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -1.4241306062461739e-06 -0.0019129721378912485 0.00077650466014498047 0.5 -0.00062751185060468649 166.05084138558792 OK 13 12 1.0065360000000001 0.82033 0.469387 0.52190800000000004 0.34520200000000001 0 0.48462800000000006 0.47512799999999999 0.469387 0.0063359999999999996 0.0064609999999999997 0.0056569999999999997 0.42539999999999989 0.41584599999999949 0.41286199999999984 0.016507000000000001 0.016435999999999999 0.015498000000000001 0.001449 0.0014850000000000002 0.0014169999999999999 166.05037521974961 166.05037521974961 166.05037521974961 0.0098634053971337586 0.0098634053971337586 0.0098634053971337586 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 1 0 0 1
116 116 linear 0 23 1160 3 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -1.4241306062461739e-06 -0.0019129721378912485 0.0025546276104334983 0.5 -0.0024056348008932044 163.84580403107452 OK 13 12 0.99409599999999998 0.818994 0.45896799999999999 0.51458499999999996 0.34481400000000001 0 0.47951100000000002 0.47417999999999999 0.45896799999999999 0.0062610000000000001 0.006476 0.0057479999999999996 0.42090199999999955 0.41458300000000003 0.40278899999999968 0.016192000000000002 0.015977999999999999 0.015301 0.0014419999999999999 0.0021409999999999997 0.001354 163.84710982357026 163.84710982357026 163.84710982357026 0.0098562736933302687 0.0098562736933302687 0.0098562736933302687 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 1 0 0 1
116 116 linear 1 0 1161 0 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45846301207642637 0.013474101531328806 0.45590696033538664 0.5 -0.45575796752584635 2.3635958465117701 OK 12 11 0.67904900000000001 0.67620199999999997 0.26002900000000001 0.40897699999999998 0.41425000000000001 0 0.27007200000000003 0.26195199999999996 0.26002900000000001 0.0096810000000000004 0.0096450000000000008 0.0093019999999999995 0.2255060000000001 0.21750200000000003 0.21603900000000004 0.0051289999999999999 0.0053439999999999998 0.0051370000000000009 0.0011050000000000001 0.001124 0.0011180000000000001 2.3636007335720528 2.3636007335720528 2.3636007335720528 0.001813699662367909 0.001813699662367909 0.001813699662367909 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
116 116 linear 1 7 1161 1 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45846301207642637 0.013474101531328806 0.45746281791688909 0.5 -0.4573138251073488 2.3516128380118029 OK 12 11 0.66928500000000002 0.52466299999999999 0.23277500000000001 0.42610300000000001 0.27064700000000003 0 0.24318200000000001 0.25401599999999996 0.23277500000000001 0.008796 0.008626 0.0080540000000000004 0.20346600000000001 0.21697200000000008 0.19639600000000002 0.0067499999999999999 0.0052350000000000009 0.0052139999999999999 0.0012159999999999999 0.0010299999999999999 0.0010999999999999998 2.3516143278694419 2.3516143278694419 2.3516143278694419 0.001677269415787546 0.001677269415787546 0.001677269415787546 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
116 116 linear 1 15 1161 2 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45846301207642637 0.013474101531328806 0.45924094086717759 0.5 -0.45909194805763731 2.3320264935629162 OK 12 11 0.56025599999999998 0.41745900000000002 0.22822600000000001 0.32870500000000002 0.17366000000000001 0 0.23155099999999995 0.24379900000000002 0.22822600000000001 0.0087209999999999996 0.0088470000000000007 0.0079959999999999996 0.1945620000000001 0.20623599999999989 0.193638 0.0054769999999999992 0.0060689999999999997 0.0051260000000000003 0.0011510000000000001 0.0011440000000000003 0.0010509999999999999 2.3320245182407651 2.3320245182407651 2.3320245182407651 0.0011969737167783004 0.0011969737167783004 0.0011969737167783004 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
116 116 linear 1 23 1161 3 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45846301207642637 0.013474101531328806 0.4610190638174661 0.5 -0.46087007100792582 2.3038483991072067 OK 12 11 0.65728699999999995 0.52086900000000003 0.216256 0.43318299999999998 0.27895599999999998 0 0.22410399999999997 0.24191300000000004 0.216256 0.0087270000000000004 0.0087849999999999994 0.0080389999999999993 0.18740799999999996 0.20509899999999998 0.18174099999999999 0.0055969999999999995 0.0057749999999999998 0.0050789999999999993 0.001129 0.0011620000000000001 0.0011130000000000001 2.3038454753530915 2.3038454753530915 2.3038454753530915 0.0013662734969586573 0.0013662734969586573 0.0013662734969586573 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
116 116 linear 1 0 1161 0 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45846301207642637 0.013474101531328806 0.45590696033538664 0.5 -0.45575796752584635 2.3635958465117701 OK 12 11 0.70138299999999998 0.70198700000000003 0.28685100000000002 0.41150700000000001 0.41554999999999997 0 0.28987599999999997 0.28643700000000005 0.28685100000000002 0.0093769999999999999 0.0095230000000000002 0.0091690000000000001 0.24140199999999992 0.23785300000000006 0.23896600000000001 0.0057999999999999996 0.0060439999999999999 0.0061060000000000003 0.0012199999999999999 0.001258 0.0011899999999999999 2.3636081026470634 2.3636081026470634 2.3636081026470634 7.9023545446182326e-05 7.9023545446182326e-05 7.9023545446182326e-05 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
116 116 linear 1 7 1161 1 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45846301207642637 0.013474101531328806 0.45746281791688909 0.5 -0.4573138251073488 2.3516128380118029 OK 12 11 0.69745100000000004 0.55206599999999995 0.26174799999999998 0.42510999999999999 0.26793299999999998 0 0.27234100000000006 0.28413299999999997 0.26174799999999998 0.0087519999999999994 0.0087519999999999994 0.0080510000000000009 0.23460500000000009 0.24596600000000002 0.22501300000000007 0.0056560000000000004 0.0058129999999999996 0.0055589999999999997 0.0011789999999999999 0.001263 0.001181 2.3516213363897824 2.3516213363897824 2.3516213363897824 0.00016503181051818989 0.00016503181051818989 0.00016503181051818989 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
116 116 linear 1 15 1161 2 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45846301207642637 0.013474101531328806 0.45924094086717759 0.5 -0.45909194805763731 2.3320264935629162 OK 12 11 0.61421199999999998 0.46803299999999998 0.27313700000000002 0.331679 0.17122599999999999 0 0.28253299999999998 0.29680699999999999 0.27313700000000002 0.0087729999999999995 0.0085570000000000004 0.0080700000000000008 0.23893299999999998 0.25050200000000006 0.23256700000000005 0.0067070000000000003 0.0063279999999999994 0.0059160000000000011 0.0014390000000000002 0.0013770000000000002 0.0013580000000000003 2.3320307733183117 2.3320307733183117 2.3320307733183117 4.6385272894108587e-05 4.6385272894108587e-05 4.6385272894108587e-05 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
116 116 linear 1 23 1161 3 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45846301207642637 0.013474101531328806 0.4610190638174661 0.5 -0.46087007100792582 2.3038483991072067 OK 12 11 0.72364600000000001 0.57850000000000001 0.28285300000000002 0.43545 0.27372400000000002 0 0.28819600000000001 0.30477599999999999 0.28285300000000002 0.0085710000000000005 0.008829 0.0079399999999999991 0.24314299999999997 0.25979900000000006 0.24017000000000005 0.0070160000000000005 0.0073180000000000007 0.006613 0.0016819999999999999 0.0016040000000000002 0.0014909999999999999 2.3038556328317994 2.3038556328317994 2.3038556328317994 6.6043157967072492e-05 6.6043157967072492e-05 6.6043157967072492e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
116 116 linear 2 0 1162 0 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.45671275840704179 0.5 -0.4565637655975015 1.8788128004820126 OK 15 14 0.53183499999999995 0.52864699999999998 0.183194 0.339036 0.34288299999999999 0 0.19279899999999994 0.18576399999999998 0.183194 0.013287 0.012879 0.012593999999999999 0.14936500000000011 0.14278700000000005 0.14183700000000007 0.0046589999999999999 0.0047679999999999997 0.0042619999999999993 0.000941 0.00093500000000000007 0.00089900000000000006 1.8788133700804763 1.8788133700804763 1.8788133700804763 0.0010839616276185082 0.0010839616276185082 0.0010839616276185082 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
116 116 linear 2 7 1162 1 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.45826861598854424 0.5 -0.45811962317900395 1.8853922885449785 OK 15 14 0.55361700000000003 0.41120899999999999 0.21091399999999999 0.33816200000000002 0.18187900000000001 0 0.21545500000000001 0.22932999999999998 0.21091399999999999 0.01197 0.011983000000000001 0.011488999999999999 0.17740999999999996 0.19026000000000001 0.17350199999999985 0.0043 0.0049259999999999998 0.0044679999999999997 0.0010559999999999999 0.0012959999999999998 0.001132 1.8853830435503598 1.8853830435503598 1.8853830435503598 0.00098074359003368647 0.00098074359003368647 0.00098074359003368647 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
116 116 linear 2 15 1162 2 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.46004673893883274 0.5 -0.45989774612929246 1.9036226416987738 OK 14 13 0.59679599999999999 0.45282 0.193358 0.40017900000000001 0.240539 0 0.19661699999999999 0.212281 0.193358 0.010054 0.010012 0.012834999999999999 0.16019100000000006 0.17553600000000003 0.15542600000000004 0.0046810000000000003 0.0048630000000000001 0.0044289999999999998 0.001111 0.0012339999999999999 0.001096 1.903608615154206 1.903608615154206 1.903608615154206 0.0017126449202595827 0.0017126449202595827 0.0017126449202595827 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
116 116 linear 2 23 1162 3 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.46182486188912125 0.5 -0.46167586907958097 1.9141204813822044 OK 14 13 0.54545200000000005 0.40112500000000001 0.17943899999999999 0.35539500000000002 0.200263 0 0.19005700000000003 0.20086200000000001 0.17943899999999999 0.0095119999999999996 0.0092790000000000008 0.0084360000000000008 0.15436099999999997 0.16687300000000005 0.14795000000000011 0.0056979999999999999 0.0048450000000000003 0.0043169999999999997 0.0010609999999999999 0.0011689999999999999 0.001013 1.9141200303496519 1.9141200303496519 1.9141200303496519 0.001012411786338375 0.001012411786338375 0.001012411786338375 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
116 116 linear 2 0 1162 0 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.45671275840704179 0.5 -0.4565637655975015 1.8788128004820126 OK 15 14 0.59589400000000003 0.59187599999999996 0.247919 0.33932699999999999 0.343418 0 0.25656700000000005 0.24845799999999996 0.247919 0.012940999999999999 0.013015000000000001 0.012496 0.2005789999999999 0.19529099999999999 0.19609500000000013 0.0056879999999999995 0.0059609999999999993 0.0057050000000000009 0.0013860000000000001 0.0013930000000000001 0.0014140000000000001 1.8788105863070474 1.8788105863070474 1.8788105863070474 7.7050805980726267e-05 7.7050805980726267e-05 7.7050805980726267e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
