# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
116 116 linear 2 7 1162 1 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.45826861598854424 0.5 -0.45811962317900395 1.8853922885449785 OK 15 14 0.56347000000000003 0.42134899999999997 0.22003900000000001 0.33435599999999999 0.18345400000000001 0 0.22911400000000004 0.23789499999999997 0.22003900000000001 0.011897 0.011969 0.011375 0.18972299999999992 0.19820900000000002 0.18175799999999992 0.0050390000000000009 0.0054899999999999992 0.0052039999999999994 0.001353 0.0013590000000000002 0.0013650000000000001 1.8853877245449846 1.8853877245449846 1.8853877245449846 0.00013299604591135488 0.00013299604591135488 0.00013299604591135488 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
116 116 linear 2 15 1162 2 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.46004673893883274 0.5 -0.45989774612929246 1.9036226416987738 OK 14 13 0.62750700000000004 0.493925 0.22142999999999999 0.39815299999999998 0.24890000000000001 0 0.22935400000000006 0.24502499999999999 0.22142999999999999 0.0098019999999999999 0.01008 0.0091219999999999999 0.18549200000000005 0.20119100000000004 0.17990200000000001 0.0066079999999999993 0.0064400000000000004 0.0057189999999999993 0.0015949999999999998 0.0015070000000000001 0.0013739999999999998 1.9036181630771922 1.9036181630771922 1.9036181630771922 0.00011587662395972715 0.00011587662395972715 0.00011587662395972715 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
116 116 linear 2 23 1162 3 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.46182486188912125 0.5 -0.46167586907958097 1.9141204813822044 OK 14 13 0.58760599999999996 0.44623800000000002 0.22156500000000001 0.35581099999999999 0.19834399999999999 0 0.23179499999999997 0.24789400000000003 0.22156500000000001 0.0092090000000000002 0.0093769999999999999 0.0083350000000000004 0.19201899999999983 0.20844299999999999 0.18490900000000002 0.0066109999999999997 0.0063259999999999992 0.0054260000000000003 0.001467 0.001438 0.0013809999999999998 1.9141178347422176 1.9141178347422176 1.9141178347422176 0.00017582035614965562 0.00017582035614965562 0.00017582035614965562 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
116 116 linear 3 0 1163 0 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45446610879547827 -0.0019901633152621758 0.45191005705443854 0.5 -0.45176106424489826 1.8345279882714083 OK 14 13 0.52335399999999999 0.51973999999999998 0.183311 0.33234900000000001 0.336727 0 0.19100499999999998 0.18301299999999998 0.183311 0.0099579999999999998 0.0096539999999999994 0.0097020000000000006 0.15424200000000005 0.14714000000000002 0.14654700000000007 0.0041289999999999999 0.0039129999999999998 0.0043490000000000004 0.00085299999999999992 0.00084100000000000006 0.000901 1.8345300977831289 1.8345300977831289 1.8345300977831289 0.00044885765354788209 0.00044885765354788209 0.00044885765354788209 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
116 116 linear 3 7 1163 1 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45446610879547827 -0.0019901633152621758 0.45346591463594099 0.5 -0.45331692182640071 1.8282660840860978 OK 14 13 0.644007 0.48919000000000001 0.15504699999999999 0.48160900000000001 0.31775399999999998 0 0.16239799999999999 0.17143600000000003 0.15504699999999999 0.0087550000000000006 0.0088120000000000004 0.0082349999999999993 0.13397199999999995 0.14343700000000004 0.12778099999999998 0.0033959999999999997 0.003421 0.0034419999999999997 0.00069799999999999984 0.00069299999999999993 0.00073999999999999999 1.8282757176618205 1.8282757176618205 1.8282757176618205 0.00071898476924452451 0.00071898476924452451 0.00071898476924452451 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
116 116 linear 3 15 1163 2 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45446610879547827 -0.0019901633152621758 0.4552440375862295 0.5 -0.45509504477668922 1.822535678565582 OK 14 13 0.51414400000000005 0.36356300000000003 0.16697100000000001 0.34082499999999999 0.17976600000000001 0 0.17331900000000006 0.18379700000000002 0.16697100000000001 0.0089020000000000002 0.0089470000000000001 0.0080920000000000002 0.14465699999999995 0.15525099999999994 0.13991800000000001 0.003764 0.003653 0.0034030000000000002 0.00067599999999999995 0.00072100000000000007 0.00067699999999999987 1.8225424781583823 1.8225424781583823 1.8225424781583823 0.00027868963634861398 0.00027868963634861398 0.00027868963634861398 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
116 116 linear 3 23 1163 3 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45446610879547827 -0.0019901633152621758 0.45702216053651801 0.5 -0.45687316772697772 1.8183082665343651 OK 14 13 0.63534000000000002 0.48045399999999999 0.15972900000000001 0.46287299999999998 0.30483300000000002 0 0.17246700000000004 0.17562099999999997 0.15972900000000001 0.0094400000000000005 0.0091470000000000006 0.0084340000000000005 0.14236499999999999 0.14674100000000004 0.13214599999999999 0.0039529999999999999 0.0036670000000000006 0.0035119999999999999 0.00084599999999999996 0.00083699999999999996 0.00078200000000000003 1.8183135202790737 1.8183135202790737 1.8183135202790737 0.00068383284490897568 0.00068383284490897568 0.00068383284490897568 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
116 116 linear 3 0 1163 0 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45446610879547827 -0.0019901633152621758 0.45191005705443854 0.5 -0.45176106424489826 1.8345279882714083 OK 14 13 0.53507300000000002 0.53108200000000005 0.198073 0.33590100000000001 0.33363500000000001 0 0.19917200000000002 0.19744700000000004 0.198073 0.0095809999999999992 0.010012999999999999 0.0096609999999999994 0.15887199999999993 0.15570500000000007 0.15734000000000006 0.0044180000000000001 0.0050110000000000007 0.0045329999999999997 0.0010499999999999999 0.001114 0.0011720000000000001 1.8345305139005823 1.8345305139005823 1.8345305139005823 0.00015422280143623064 0.00015422280143623064 0.00015422280143623064 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
116 116 linear 3 7 1163 1 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45446610879547827 -0.0019901633152621758 0.45346591463594099 0.5 -0.45331692182640071 1.8282660840860978 OK 14 13 0.69843900000000003 0.54614099999999999 0.209401 0.48109200000000002 0.32070500000000002 0 0.21734700000000001 0.22543599999999997 0.209401 0.0088159999999999992 0.0088059999999999996 0.0082620000000000002 0.18237800000000001 0.19096400000000008 0.175678 0.0048419999999999999 0.0048469999999999997 0.0049670000000000001 0.00099200000000000004 0.00098299999999999993 0.00099099999999999991 1.8282650209739719 1.8282650209739719 1.8282650209739719 0.00014152829794217994 0.00014152829794217994 0.00014152829794217994 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
116 116 linear 3 15 1163 2 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45446610879547827 -0.0019901633152621758 0.4552440375862295 0.5 -0.45509504477668922 1.822535678565582 OK 14 13 0.55336099999999999 0.40997499999999998 0.20660899999999999 0.33895700000000001 0.18071400000000001 0 0.21440399999999998 0.22926099999999996 0.20660899999999999 0.0088900000000000003 0.0090530000000000003 0.0082170000000000003 0.18241799999999994 0.19595200000000007 0.17606299999999997 0.0047019999999999996 0.0051850000000000004 0.0045149999999999999 0.00080999999999999996 0.00089400000000000005 0.00080699999999999999 1.8225347882435767 1.8225347882435767 1.8225347882435767 2.9705816905948463e-05 2.9705816905948463e-05 2.9705816905948463e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
116 116 linear 3 23 1163 3 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45446610879547827 -0.0019901633152621758 0.45702216053651801 0.5 -0.45687316772697772 1.8183082665343651 OK 14 13 0.67732300000000001 0.53129999999999999 0.20711499999999999 0.46218300000000001 0.306089 0 0.21514 0.22521099999999999 0.20711499999999999 0.0092259999999999998 0.0092259999999999998 0.0085179999999999995 0.18034099999999997 0.189441 0.17350999999999991 0.0048509999999999994 0.0054900000000000001 0.0047650000000000001 0.0010820000000000001 0.0012360000000000001 0.001016 1.8183077286366174 1.8183077286366174 1.8183077286366174 4.200844021745975e-05 4.200844021745975e-05 4.200844021745975e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
116 116 linear 4 0 1164 0 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -0.0055928551769780606 -0.020639490644001082 -0.008148906918017805 0.5 0.0082978997275580998 46.815941455344536 OK 13 12 0.42254599999999998 0.42303400000000002 0.10037 0.31872099999999998 0.31984400000000002 0 0.103825 0.10319 0.10037 0.010369 0.010643 0.0099559999999999996 0.074273999999999979 0.072739999999999999 0.071467000000000003 0.0027969999999999996 0.00298 0.0027370000000000003 0.00071900000000000002 0.000785 0.00072600000000000008 46.815916723063651 46.815916723063651 46.815916723063651 0.026610946660443707 0.026610946660443707 0.026610946660443707 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
116 116 linear 4 7 1164 1 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -0.0055928551769780606 -0.020639490644001082 -0.0065930493365153522 0.5 0.006742042146055646 48.094953280681622 OK 13 12 0.41132000000000002 0.29642400000000002 0.098686999999999997 0.30475400000000002 0.14891599999999999 0 0.10656599999999999 0.14750800000000003 0.098686999999999997 0.0094109999999999992 0.0093380000000000008 0.0087290000000000006 0.080906999999999979 0.12222899999999999 0.074355000000000032 0.0027879999999999997 0.0028430000000000005 0.002797 0.00073700000000000002 0.00070600000000000003 0.00070399999999999998 48.094926998263539 48.094926998263539 48.094926998263539 0.021358987101425021 0.021358987101425021 0.021358987101425021 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
116 116 linear 4 15 1164 2 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -0.0055928551769780606 -0.020639490644001082 -0.0048149263862268341 0.5 0.004963919195767128 49.330777816424792 OK 13 12 0.43990499999999999 0.32561299999999999 0.090644000000000002 0.34580100000000003 0.187107 0 0.094103999999999965 0.13850599999999999 0.090644000000000002 0.0093959999999999998 0.0094870000000000006 0.0088269999999999998 0.069949999999999971 0.11467499999999999 0.067989000000000022 0.0025380000000000003 0.0024749999999999998 0.0023640000000000002 0.00054699999999999996 0.000544 0.00054199999999999995 49.330757161773739 49.330757161773739 49.330757161773739 0.043960375192165495 0.043960375192165495 0.043960375192165495 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
116 116 linear 4 23 1164 3 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -0.0055928551769780606 -0.020639490644001082 -0.0030368034359383161 0.5 0.0031857962454786099 50.257155194913558 OK 13 12 0.44583200000000001 0.33987000000000001 0.122725 0.31750400000000001 0.15352299999999999 0 0.128328 0.18634700000000001 0.122725 0.0098110000000000003 0.0097380000000000001 0.0090620000000000006 0.097438999999999998 0.15568799999999999 0.094050999999999982 0.003849 0.0038110000000000002 0.0033500000000000005 0.00069000000000000008 0.00070100000000000002 0.00066799999999999997 50.257130577154676 50.257130577154676 50.257130577154676 0.0090563888562494588 0.0090563888562494588 0.0090563888562494588 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
116 116 linear 4 0 1164 0 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -0.0055928551769780606 -0.020639490644001082 -0.008148906918017805 0.5 0.0082978997275580998 46.815941455344536 OK 13 12 0.44951000000000002 0.45008399999999998 0.13181399999999999 0.31443100000000002 0.31628099999999998 0 0.135079 0.13380300000000001 0.13181399999999999 0.010373 0.010456 0.0099909999999999999 0.096447999999999992 0.094371999999999984 0.09368300000000003 0.0040730000000000002 0.0045750000000000001 0.0040749999999999996 0.0010150000000000001 0.0010060000000000002 0.0009720000000000001 46.81591452593733 46.81591452593733 46.81591452593733 0.0039685222773003419 0.0039685222773003419 0.0039685222773003419 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
116 116 linear 4 7 1164 1 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -0.0055928551769780606 -0.020639490644001082 -0.0065930493365153522 0.5 0.006742042146055646 48.094953280681622 OK 13 12 0.47352100000000003 0.40454499999999999 0.15925300000000001 0.30945800000000001 0.150534 0 0.16406300000000001 0.25401099999999999 0.15925300000000001 0.0094389999999999995 0.012924 0.0088280000000000008 0.12520100000000003 0.21107499999999993 0.12188900000000007 0.0052200000000000007 0.0055519999999999996 0.0050369999999999998 0.0011310000000000001 0.0011559999999999999 0.0010970000000000001 48.094926599496517 48.094926599496517 48.094926599496517 3.0640045059825139e-05 3.0640045059825139e-05 3.0640045059825139e-05 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
116 116 linear 4 15 1164 2 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -0.0055928551769780606 -0.020639490644001082 -0.0048149263862268341 0.5 0.004963919195767128 49.330777816424792 OK 13 12 0.48896899999999999 0.40826899999999999 0.13830400000000001 0.34556199999999998 0.190771 0 0.14340700000000001 0.217498 0.13830400000000001 0.009469 0.0096159999999999995 0.0088299999999999993 0.11079 0.184562 0.10744500000000005 0.0042380000000000004 0.0044670000000000005 0.0040259999999999992 0.00093900000000000006 0.000977 0.00090799999999999995 49.330750369958771 49.330750369958771 49.330750369958771 0.0019218103423295173 0.0019218103423295173 0.0019218103423295173 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
116 116 linear 4 23 1164 3 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -0.0055928551769780606 -0.020639490644001082 -0.0030368034359383161 0.5 0.0031857962454786099 50.257155194913558 OK 13 12 0.45143899999999998 0.34562799999999999 0.13011 0.31638899999999998 0.15349699999999999 0 0.13505 0.192131 0.13011 0.0096480000000000003 0.0096340000000000002 0.0090790000000000003 0.10420399999999999 0.16132199999999994 0.10075799999999997 0.0038040000000000001 0.0040030000000000005 0.0036889999999999996 0.00081200000000000011 0.00081100000000000009 0.00075199999999999996 50.257127282070947 50.257127282070947 50.257127282070947 0.0021368215975056948 0.0021368215975056948 0.0021368215975056948 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
116 116 uniform 0 0 1165 0 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -1.4241306062461739e-06 -0.0019129721378912485 -0.0025574758716459907 0 0.0027064686811862845 154.01291664756289 OK 13 12 0.79750900000000002 0.80164999999999997 0.239561 0.55940500000000004 0.56212700000000004 0 0.23810399999999998 0.23952299999999993 0.239561 0.0068770000000000003 0.0072329999999999998 0.0069100000000000003 0.19170200000000004 0.19227600000000009 0.19274200000000005 0.0064499999999999991 0.0071140000000000005 0.0068690000000000001 0.0011100000000000001 0.0011250000000000001 0.0010990000000000002 154.01369437589838 154.01369437589838 154.01369437589838 0.05150784748756982 0.05150784748756982 0.05150784748756982 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
116 116 uniform 0 7 1165 1 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -1.4241306062461739e-06 -0.0019129721378912485 -0.0010016182901435374 0 0.0011506110996838312 155.36263008488169 OK 13 12 0.81567900000000004 0.64473800000000003 0.22284699999999999 0.59107699999999996 0.41586699999999999 0 0.22460200000000008 0.22887100000000005 0.22284699999999999 0.0062760000000000003 0.0061799999999999997 0.0057499999999999999 0.18821400000000002 0.19263700000000003 0.18758600000000006 0.0063859999999999993 0.0066680000000000003 0.0065319999999999996 0.0011069999999999999 0.0011029999999999998 0.0010399999999999999 155.3633996860919 155.3633996860919 155.3633996860919 0.051389299851207708 0.051389299851207708 0.051389299851207708 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
116 116 uniform 0 15 1165 2 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -1.4241306062461739e-06 -0.0019129721378912485 0.00077650466014498047 0 -0.00062751185060468649 155.45881001063037 OK 13 12 0.75208200000000003 0.58153200000000005 0.22805400000000001 0.51578500000000005 0.34103899999999998 0 0.23629699999999998 0.24049300000000007 0.22805400000000001 0.0062639999999999996 0.0063629999999999997 0.0057060000000000001 0.19979500000000014 0.20039800000000008 0.19335800000000003 0.0065849999999999988 0.0089049999999999997 0.0065799999999999999 0.0010769999999999998 0.001248 0.001039 155.45956498390242 155.45956498390242 155.45956498390242 0.051252865400545813 0.051252865400545813 0.051252865400545813 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
116 116 uniform 0 23 1165 3 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -1.4241306062461739e-06 -0.0019129721378912485 0.0025546276104334983 0 -0.0024056348008932044 154.01548124387946 OK 13 12 0.74021599999999999 0.57372500000000004 0.22106500000000001 0.51619499999999996 0.341667 0 0.22402100000000003 0.23205800000000004 0.22106500000000001 0.0060530000000000002 0.006437 0.0056979999999999999 0.18786100000000006 0.19311500000000001 0.18641500000000005 0.0065550000000000001 0.0080850000000000002 0.006424 0.0010640000000000001 0.0011569999999999998 0.001023 154.01622890576795 154.01622890576795 154.01622890576795 0.051115442443430269 0.051115442443430269 0.051115442443430269 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
116 116 uniform 0 0 1165 0 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -1.4241306062461739e-06 -0.0019129721378912485 -0.0025574758716459907 0 0.0027064686811862845 154.01291664756289 OK 13 12 0.90658799999999995 0.90100800000000003 0.34451399999999999 0.55545100000000003 0.55771199999999999 0 0.35113699999999992 0.34329600000000005 0.34451399999999999 0.0071269999999999997 0.0070780000000000001 0.0067710000000000001 0.27746700000000019 0.27039500000000005 0.27364200000000011 0.01686 0.015998999999999999 0.015220000000000001 0.0014220000000000001 0.001426 0.0013879999999999999 154.01300924494578 154.01300924494578 154.01300924494578 0.0074154926497735606 0.0074154926497735606 0.0074154926497735606 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 0 1 0 0
116 116 uniform 0 7 1165 1 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -1.4241306062461739e-06 -0.0019129721378912485 -0.0010016182901435374 0 0.0011506110996838312 155.36263008488169 OK 13 12 0.92037100000000005 0.74622200000000005 0.32264100000000001 0.58816299999999999 0.41538900000000001 0 0.33220800000000006 0.33083300000000004 0.32264100000000001 0.0063229999999999996 0.0063639999999999999 0.0056969999999999998 0.27398600000000006 0.27189299999999988 0.26646700000000001 0.015470000000000001 0.015677999999999997 0.015344 0.001382 0.0014459999999999998 0.0013550000000000003 155.36272170840036 155.36272170840036 155.36272170840036 0.007402089984291575 0.007402089984291575 0.007402089984291575 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 1 0 0 1
116 116 uniform 0 15 1165 2 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -1.4241306062461739e-06 -0.0019129721378912485 0.00077650466014498047 0 -0.00062751185060468649 155.45881001063037 OK 13 12 0.85417799999999999 0.73993900000000001 0.33280700000000002 0.51703699999999997 0.34077499999999999 0 0.33714100000000002 0.39916400000000002 0.33280700000000002 0.0063020000000000003 0.0063629999999999997 0.0056519999999999999 0.278862 0.32629000000000014 0.27758899999999997 0.015817999999999999 0.024659 0.014919000000000002 0.001366 0.001477 0.0013140000000000001 155.45889524053831 155.45889524053831 155.45889524053831 0.0073862427058754712 0.0073862427058754712 0.0073862427058754712 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 1 0 0 1
116 116 uniform 0 23 1165 3 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -1.4241306062461739e-06 -0.0019129721378912485 0.0025546276104334983 0 -0.0024056348008932044 154.01548124387946 OK 13 12 0.83745099999999995 0.69240500000000005 0.32106099999999999 0.513127 0.34736499999999998 0 0.32432399999999995 0.34504000000000007 0.32106099999999999 0.0061999999999999998 0.007417 0.0057239999999999999 0.26689399999999974 0.28462699999999996 0.26573000000000013 0.015644999999999999 0.016640000000000002 0.014992000000000002 0.0013889999999999998 0.0014910000000000001 0.0013189999999999999 154.01556745737309 154.01556745737309 154.01556745737309 0.007369837794506031 0.007369837794506031 0.007369837794506031 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 1 0 0 1
116 116 uniform 1 0 1166 0 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45846301207642637 0.013474101531328806 0.45590696033538664 0 -0.45575796752584635 2.3861595078672266 OK 12 11 0.59492400000000001 0.59953100000000004 0.179979 0.41465600000000002 0.41726200000000002 0 0.18026799999999998 0.18226900000000001 0.179979 0.0094050000000000002 0.0096249999999999999 0.0092149999999999992 0.13980499999999998 0.14058500000000004 0.139794 0.0039640000000000005 0.0045050000000000003 0.0041390000000000003 0.0010999999999999998 0.0012340000000000001 0.0010820000000000001 2.3861602918548712 2.3861602918548712 2.3861602918548712 0.0006342784757798509 0.0006342784757798509 0.0006342784757798509 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
116 116 uniform 1 7 1166 1 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45846301207642637 0.013474101531328806 0.45746281791688909 0 -0.4573138251073488 2.3748202540780157 OK 12 11 0.59091099999999996 0.45167800000000002 0.165522 0.42308099999999998 0.26664199999999999 0 0.16782999999999998 0.18503600000000003 0.165522 0.0085559999999999994 0.0086529999999999992 0.0080309999999999999 0.13591400000000001 0.15312599999999993 0.13487300000000002 0.0039690000000000003 0.0044020000000000005 0.0039960000000000004 0.0010679999999999999 0.0011180000000000001 0.00099299999999999996 2.3748211117822198 2.3748211117822198 2.3748211117822198 0.0007498857459489241 0.0007498857459489241 0.0007498857459489241 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
116 116 uniform 1 15 1166 2 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45846301207642637 0.013474101531328806 0.45924094086717759 0 -0.45909194805763731 2.3561359468053906 OK 12 11 0.48468699999999998 0.33244899999999999 0.15116299999999999 0.33086700000000002 0.17019899999999999 0 0.15381999999999996 0.16225000000000001 0.15116299999999999 0.0086759999999999997 0.0085389999999999997 0.0080219999999999996 0.123168 0.13240499999999997 0.12258900000000002 0.0039760000000000004 0.0039020000000000005 0.0035870000000000003 0.00089800000000000014 0.00087600000000000004 0.00083699999999999996 2.3561283336885603 2.3561283336885603 2.3561283336885603 0.0021352666994222938 0.0021352666994222938 0.0021352666994222938 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
116 116 uniform 1 23 1166 3 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45846301207642637 0.013474101531328806 0.4610190638174661 0 -0.46087007100792582 2.3275124987575184 OK 12 11 0.60969300000000004 0.45810200000000001 0.16874 0.43079499999999998 0.27281499999999997 0 0.17889800000000006 0.18528700000000004 0.16874 0.008541 0.0085039999999999994 0.0079500000000000005 0.13877500000000006 0.15285199999999996 0.13772799999999999 0.0046369999999999996 0.0042179999999999995 0.004032 0.0011180000000000001 0.0010609999999999999 0.00106 2.3275019412039337 2.3275019412039337 2.3275019412039337 0.0016338897233943576 0.0016338897233943576 0.0016338897233943576 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
116 116 uniform 1 0 1166 0 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45846301207642637 0.013474101531328806 0.45590696033538664 0 -0.45575796752584635 2.3861595078672266 OK 12 11 0.61124400000000001 0.61391300000000004 0.19878100000000001 0.407217 0.41453499999999999 0 0.20402700000000001 0.19937800000000006 0.19878100000000001 0.0095999999999999992 0.0097699999999999992 0.0091710000000000003 0.15628500000000001 0.15202799999999997 0.15168799999999999 0.0053670000000000002 0.0049420000000000002 0.0053050000000000007 0.001263 0.0013210000000000001 0.001273 2.386160291750361 2.386160291750361 2.386160291750361 8.3544946449383667e-05 8.3544946449383667e-05 8.3544946449383667e-05 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
116 116 uniform 1 7 1166 1 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45846301207642637 0.013474101531328806 0.45746281791688909 0 -0.4573138251073488 2.3748202540780157 OK 12 11 0.61105600000000004 0.47571799999999997 0.18207799999999999 0.42604900000000001 0.26760299999999998 0 0.18500700000000003 0.20811499999999999 0.18207799999999999 0.0086470000000000002 0.0087430000000000008 0.0080520000000000001 0.14858000000000002 0.17118200000000006 0.14676799999999998 0.0046819999999999995 0.0048489999999999991 0.0048050000000000002 0.0011339999999999998 0.0011639999999999999 0.0011919999999999999 2.3748211116772207 2.3748211116772207 2.3748211116772207 0.00019982362234001165 0.00019982362234001165 0.00019982362234001165 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
