# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
116 116 uniform 1 15 1166 2 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45846301207642637 0.013474101531328806 0.45924094086717759 0 -0.45909194805763731 2.3561359468053906 OK 12 11 0.53563700000000003 0.390096 0.199014 0.33404299999999998 0.171796 0 0.20159400000000005 0.21829999999999999 0.199014 0.0086639999999999998 0.0086560000000000005 0.0080160000000000006 0.15996199999999983 0.17642800000000008 0.15941200000000003 0.0057040000000000007 0.0060639999999999999 0.0053369999999999997 0.0013930000000000001 0.0014050000000000002 0.0012870000000000002 2.3561365608859064 2.3561365608859064 2.3561365608859064 4.2728190385863922e-05 4.2728190385863922e-05 4.2728190385863922e-05 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
116 116 uniform 1 23 1166 3 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45846301207642637 0.013474101531328806 0.4610190638174661 0 -0.46087007100792582 2.3275124987575184 OK 12 11 0.64004399999999995 0.50617999999999996 0.207706 0.43033900000000003 0.27717999999999998 0 0.20970499999999992 0.22899999999999998 0.207706 0.008548 0.0086650000000000008 0.0078919999999999997 0.166938 0.18556600000000009 0.16286100000000003 0.0057340000000000004 0.0061920000000000005 0.0057540000000000004 0.001578 0.0015740000000000001 0.001549 2.3275131839073082 2.3275131839073082 2.3275131839073082 5.8701800232283899e-05 5.8701800232283899e-05 5.8701800232283899e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
116 116 uniform 2 0 1167 0 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.45671275840704179 0 -0.4565637655975015 1.8953119923787989 OK 15 14 0.49816100000000002 0.49400699999999997 0.15484600000000001 0.34304899999999999 0.33851900000000001 0 0.15511200000000003 0.15548799999999996 0.15484600000000001 0.012599000000000001 0.012591 0.01264 0.11605499999999996 0.11725400000000002 0.11600900000000001 0.0034020000000000001 0.0033270000000000001 0.00332 0.00082299999999999995 0.00077999999999999999 0.00086900000000000009 1.8953171771623407 1.8953171771623407 1.8953171771623407 0.0013742809672709294 0.0013742809672709294 0.0013742809672709294 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
116 116 uniform 2 7 1167 1 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.45826861598854424 0 -0.45811962317900395 1.9048807284645879 OK 15 14 0.51760700000000004 0.36072399999999999 0.1804 0.33870600000000001 0.17305499999999999 0 0.17890100000000003 0.187669 0.1804 0.011756000000000001 0.011861 0.011238 0.14367499999999994 0.15248399999999987 0.14617499999999997 0.0034460000000000003 0.0034280000000000005 0.0034419999999999997 0.00098799999999999995 0.001062 0.0010200000000000001 1.9048804848983396 1.9048804848983396 1.9048804848983396 0.00067297638574389954 0.00067297638574389954 0.00067297638574389954 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
116 116 uniform 2 15 1167 2 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.46004673893883274 0 -0.45989774612929246 1.9271497554580517 OK 14 13 0.55372100000000002 0.41139300000000001 0.15309900000000001 0.399009 0.24096600000000001 0 0.15471200000000002 0.170427 0.15309900000000001 0.0095940000000000001 0.0097730000000000004 0.0088900000000000003 0.12347799999999996 0.13531900000000002 0.12293299999999996 0.00346 0.0042830000000000003 0.0035119999999999999 0.00096600000000000006 0.001137 0.0010669999999999998 1.9271517497236756 1.9271517497236756 1.9271517497236756 0.0011572386012844921 0.0011572386012844921 0.0011572386012844921 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
116 116 uniform 2 23 1167 3 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.46182486188912125 0 -0.46167586907958097 1.936776015925614 OK 14 13 0.49409900000000001 0.34900999999999999 0.13839399999999999 0.35266900000000001 0.197523 0 0.14143 0.15148699999999998 0.13839399999999999 0.0092549999999999993 0.0093430000000000006 0.0083669999999999994 0.11326199999999999 0.12362999999999992 0.11220400000000003 0.0032690000000000002 0.00329 0.0030309999999999998 0.00099299999999999996 0.00092700000000000009 0.00081700000000000002 1.9367788302579474 1.9367788302579474 1.9367788302579474 0.0013114029321901245 0.0013114029321901245 0.0013114029321901245 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
116 116 uniform 2 0 1167 0 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.45671275840704179 0 -0.4565637655975015 1.8953119923787989 OK 15 14 0.55998899999999996 0.55765500000000001 0.22014600000000001 0.33901900000000001 0.34190700000000002 0 0.22096999999999994 0.215748 0.22014600000000001 0.013035 0.012591 0.012506 0.16706700000000002 0.16503200000000004 0.16868599999999997 0.0060709999999999991 0.0048339999999999998 0.0052280000000000009 0.001389 0.0012919999999999997 0.0012849999999999997 1.8953116115591901 1.8953116115591901 1.8953116115591901 0.0001081896611571287 0.0001081896611571287 0.0001081896611571287 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
116 116 uniform 2 7 1167 1 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.45826861598854424 0 -0.45811962317900395 1.9048807284645879 OK 15 14 0.53000100000000006 0.38666899999999998 0.19309299999999999 0.33512599999999998 0.173184 0 0.19487500000000008 0.21348499999999998 0.19309299999999999 0.012054 0.01209 0.011327 0.15624899999999997 0.174903 0.15579400000000002 0.004463 0.004555 0.0044180000000000001 0.001261 0.0012039999999999998 0.0012310000000000001 1.9048804847998959 1.9048804847998959 1.9048804847998959 0.00012409051164525772 0.00012409051164525772 0.00012409051164525772 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
116 116 uniform 2 15 1167 2 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.46004673893883274 0 -0.45989774612929246 1.9271497554580517 OK 14 13 0.59257499999999996 0.45345200000000002 0.190277 0.39780500000000002 0.24080199999999999 0 0.19476999999999994 0.21265000000000003 0.190277 0.010246 0.0099380000000000007 0.0092709999999999997 0.15114500000000006 0.16971500000000006 0.14975200000000005 0.0060060000000000001 0.0058429999999999992 0.0054129999999999994 0.0014170000000000001 0.0013649999999999999 0.0013579999999999998 1.9271498865201147 1.9271498865201147 1.9271498865201147 0.00010938990946091502 0.00010938990946091502 0.00010938990946091502 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
116 116 uniform 2 23 1167 3 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.46182486188912125 0 -0.46167586907958097 1.936776015925614 OK 14 13 0.55029499999999998 0.416329 0.19123599999999999 0.355937 0.20002600000000001 0 0.19435799999999998 0.216303 0.19123599999999999 0.0094850000000000004 0.0091459999999999996 0.0085570000000000004 0.15545200000000001 0.17763400000000007 0.15443999999999997 0.0058130000000000005 0.0056560000000000004 0.0052310000000000004 0.0014180000000000002 0.0014449999999999999 0.0013780000000000001 1.936776365642537 1.936776365642537 1.936776365642537 0.00015608842921953039 0.00015608842921953039 0.00015608842921953039 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
116 116 uniform 3 0 1168 0 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45446610879547827 -0.0019901633152621758 0.45191005705443854 0 -0.45176106424489826 1.8361840200425397 OK 14 13 0.47681499999999999 0.481603 0.14375099999999999 0.33285700000000001 0.33786300000000002 0 0.14395799999999997 0.14373999999999998 0.14375099999999999 0.0097579999999999993 0.009868 0.0094450000000000003 0.11416899999999999 0.11397399999999999 0.11423 0.0025160000000000004 0.0026709999999999998 0.002787 0.00075100000000000004 0.00071500000000000003 0.00073099999999999999 1.8361899822933538 1.8361899822933538 1.8361899822933538 0.0011670185279641838 0.0011670185279641838 0.0011670185279641838 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
116 116 uniform 3 7 1168 1 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45446610879547827 -0.0019901633152621758 0.45346591463594099 0 -0.45331692182640071 1.8298467705893811 OK 14 13 0.60011800000000004 0.44812400000000002 0.11798599999999999 0.47980099999999998 0.31889400000000001 0 0.12031700000000006 0.12923000000000001 0.11798599999999999 0.0088120000000000004 0.0088419999999999992 0.0081740000000000007 0.097710999999999978 0.10437399999999997 0.096674999999999983 0.002075 0.0022409999999999999 0.002091 0.00051599999999999997 0.00055100000000000006 0.00053800000000000007 1.8298648088981582 1.8298648088981582 1.8298648088981582 0.0015796391727460168 0.0015796391727460168 0.0015796391727460168 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
116 116 uniform 3 15 1168 2 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45446610879547827 -0.0019901633152621758 0.4552440375862295 0 -0.45509504477668922 1.824069604214291 OK 14 13 0.46849000000000002 0.31771899999999997 0.12957199999999999 0.33532499999999998 0.17762700000000001 0 0.13316500000000003 0.14009199999999997 0.12957199999999999 0.0089440000000000006 0.0086339999999999993 0.0081250000000000003 0.11001299999999997 0.11773699999999999 0.10848999999999996 0.0023800000000000002 0.0021740000000000002 0.0021320000000000002 0.000562 0.00057299999999999994 0.00050599999999999994 1.8240827864968778 1.8240827864968778 1.8240827864968778 0.0010129931752132562 0.0010129931752132562 0.0010129931752132562 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
116 116 uniform 3 23 1168 3 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45446610879547827 -0.0019901633152621758 0.45702216053651801 0 -0.45687316772697772 1.8198357135561896 OK 14 13 0.59131400000000001 0.435087 0.12359000000000001 0.46375499999999997 0.30386200000000002 0 0.12755900000000003 0.13122499999999998 0.12359000000000001 0.0091229999999999992 0.0090559999999999998 0.0083649999999999992 0.10366200000000002 0.108242 0.10167999999999998 0.0025579999999999999 0.0023530000000000001 0.0022719999999999997 0.00076100000000000007 0.00062 0.00063100000000000005 1.8198467195736376 1.8198467195736376 1.8198467195736376 0.0015689121581536861 0.0015689121581536861 0.0015689121581536861 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
116 116 uniform 3 0 1168 0 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45446610879547827 -0.0019901633152621758 0.45191005705443854 0 -0.45176106424489826 1.8361840200425397 OK 14 13 0.535964 0.53725900000000004 0.20116100000000001 0.33492899999999998 0.336148 0 0.20103500000000002 0.20111100000000004 0.20116100000000001 0.0097800000000000005 0.0099369999999999997 0.0096780000000000008 0.15620199999999995 0.156164 0.15627100000000005 0.0049730000000000009 0.0053509999999999999 0.0053430000000000005 0.0011769999999999999 0.0012470000000000003 0.001191 1.8361847462695489 1.8361847462695489 1.8361847462695489 9.007001219756339e-05 9.007001219756339e-05 9.007001219756339e-05 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
116 116 uniform 3 7 1168 1 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45446610879547827 -0.0019901633152621758 0.45346591463594099 0 -0.45331692182640071 1.8298467705893811 OK 14 13 0.67443399999999998 0.53076599999999996 0.187307 0.48292800000000002 0.324436 0 0.19150599999999995 0.20632999999999996 0.187307 0.0089280000000000002 0.0090749999999999997 0.0082780000000000006 0.15497399999999997 0.17005100000000006 0.15302299999999999 0.0051279999999999997 0.0051460000000000004 0.0048330000000000005 0.001083 0.0011070000000000001 0.0010280000000000001 1.8298470543957499 1.8298470543957499 1.8298470543957499 3.5949668369508492e-05 3.5949668369508492e-05 3.5949668369508492e-05 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
116 116 uniform 3 15 1168 2 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45446610879547827 -0.0019901633152621758 0.4552440375862295 0 -0.45509504477668922 1.824069604214291 OK 14 13 0.52006300000000005 0.37436599999999998 0.17985899999999999 0.33737 0.17846999999999999 0 0.18269300000000005 0.19589599999999999 0.17985899999999999 0.008855 0.0089239999999999996 0.0081040000000000001 0.15086600000000003 0.16423100000000002 0.14989799999999992 0.0043990000000000001 0.0042050000000000004 0.004248 0.00083299999999999997 0.00080400000000000003 0.00080200000000000009 1.8240699698937157 1.8240699698937157 1.8240699698937157 4.7958911875086817e-05 4.7958911875086817e-05 4.7958911875086817e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
116 116 uniform 3 23 1168 3 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45446610879547827 -0.0019901633152621758 0.45702216053651801 0 -0.45687316772697772 1.8198357135561896 OK 14 13 0.64762799999999998 0.51062700000000005 0.182029 0.46538499999999999 0.31203999999999998 0 0.18224299999999999 0.19858700000000007 0.182029 0.0093159999999999996 0.0094619999999999999 0.0084010000000000005 0.14685599999999996 0.16230199999999997 0.14902100000000001 0.0049249999999999997 0.0055230000000000001 0.0045700000000000003 0.0011789999999999999 0.0011999999999999999 0.0010609999999999999 1.819836658795648 1.819836658795648 1.819836658795648 6.7072630688274146e-05 6.7072630688274146e-05 6.7072630688274146e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
116 116 uniform 4 0 1169 0 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -0.0055928551769780606 -0.020639490644001082 -0.008148906918017805 0 0.0082978997275580998 46.998308301015832 OK 13 12 0.40241500000000002 0.40454600000000002 0.085869000000000001 0.31559799999999999 0.316359 0 0.086817000000000033 0.088187000000000015 0.085869000000000001 0.010299000000000001 0.010408000000000001 0.0097739999999999997 0.057184000000000013 0.05789699999999999 0.057412999999999985 0.0025789999999999997 0.0028969999999999998 0.0026019999999999997 0.00072000000000000005 0.00079199999999999995 0.00068099999999999996 46.998309369485575 46.998309369485575 46.998309369485575 0.015760118905489319 0.015760118905489319 0.015760118905489319 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
116 116 uniform 4 7 1169 1 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -0.0055928551769780606 -0.020639490644001082 -0.0065930493365153522 0 0.006742042146055646 48.294181452888573 OK 13 12 0.38855600000000001 0.27156599999999997 0.077327000000000007 0.305533 0.14954999999999999 0 0.083023000000000013 0.12201599999999999 0.077327000000000007 0.0093310000000000008 0.0094240000000000001 0.0088990000000000007 0.059578999999999993 0.098471000000000003 0.054703000000000009 0.0022770000000000004 0.0022780000000000001 0.0022779999999999996 0.00052099999999999998 0.00050799999999999999 0.00052300000000000003 48.294201170427563 48.294201170427563 48.294201170427563 0.041348386309761183 0.041348386309761183 0.041348386309761183 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
116 116 uniform 4 15 1169 2 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -0.0055928551769780606 -0.020639490644001082 -0.0048149263862268341 0 0.004963919195767128 49.547485268328401 OK 13 12 0.42387900000000001 0.31218800000000002 0.076952000000000007 0.34531899999999999 0.18714700000000001 0 0.078560000000000019 0.12504100000000001 0.076952000000000007 0.0093439999999999999 0.0093810000000000004 0.0087740000000000005 0.055182000000000002 0.10142999999999996 0.05468400000000001 0.0023159999999999999 0.0023509999999999998 0.002173 0.00048899999999999996 0.00049200000000000003 0.00049100000000000001 49.547496116201771 49.547496116201771 49.547496116201771 0.028697691847551363 0.028697691847551363 0.028697691847551363 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
116 116 uniform 4 23 1169 3 0.001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -0.0055928551769780606 -0.020639490644001082 -0.0030368034359383161 0 0.0031857962454786099 50.487863514388188 OK 13 12 0.38971699999999998 0.27147199999999999 0.077482999999999996 0.31035699999999999 0.14966199999999999 0 0.079359999999999986 0.12181 0.077482999999999996 0.0097590000000000003 0.0097070000000000004 0.0090100000000000006 0.055436000000000013 0.098206000000000002 0.054969999999999998 0.0023219999999999998 0.0022310000000000003 0.002153 0.00057400000000000007 0.00055699999999999999 0.00055000000000000003 50.487872076053151 50.487872076053151 50.487872076053151 0.026181409867577037 0.026181409867577037 0.026181409867577037 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
116 116 uniform 4 0 1169 0 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -0.0055928551769780606 -0.020639490644001082 -0.008148906918017805 0 0.0082978997275580998 46.998308301015832 OK 13 12 0.43130099999999999 0.43146099999999998 0.112153 0.31663599999999997 0.315832 0 0.11466500000000002 0.11562899999999998 0.112153 0.010536 0.010293 0.0099679999999999994 0.075120999999999979 0.07773799999999996 0.074317000000000036 0.0043189999999999999 0.0038859999999999997 0.0040559999999999997 0.001 0.00095600000000000004 0.00098400000000000007 46.998307966694853 46.998307966694853 46.998307966694853 0.0029845550403340263 0.0029845550403340263 0.0029845550403340263 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
116 116 uniform 4 7 1169 1 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -0.0055928551769780606 -0.020639490644001082 -0.0065930493365153522 0 0.006742042146055646 48.294181452888573 OK 13 12 0.43755500000000003 0.35896499999999998 0.126134 0.30921799999999999 0.14561099999999999 0 0.12833700000000003 0.21335399999999999 0.126134 0.009606 0.0095169999999999994 0.0088059999999999996 0.091687000000000018 0.17658200000000004 0.090818999999999955 0.0045100000000000001 0.0044450000000000002 0.0043950000000000005 0.00096600000000000006 0.00099400000000000009 0.00094600000000000001 48.294181058700062 48.294181058700062 48.294181058700062 0.0019257297425499394 0.0019257297425499394 0.0019257297425499394 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
116 116 uniform 4 15 1169 2 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -0.0055928551769780606 -0.020639490644001082 -0.0048149263862268341 0 0.004963919195767128 49.547485268328401 OK 13 12 0.45968500000000001 0.37159599999999998 0.108488 0.34553299999999998 0.188914 0 0.11415200000000003 0.18268199999999998 0.108488 0.0097319999999999993 0.0093530000000000002 0.0087799999999999996 0.082121 0.1523210000000001 0.079585000000000003 0.0040470000000000002 0.0035820000000000001 0.003434 0.00088600000000000007 0.00078499999999999989 0.00076100000000000007 49.547484814212609 49.547484814212609 49.547484814212609 0.0025276164595618494 0.0025276164595618494 0.0025276164595618494 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
116 116 uniform 4 23 1169 3 0.0001 0.79783820469000322 0.0001867805246971563 0.012780258705198722 -0.0055928551769780606 -0.020639490644001082 -0.0030368034359383161 0 0.0031857962454786099 50.487863514388188 OK 13 12 0.426122 0.32891199999999998 0.108775 0.31438199999999999 0.15168999999999999 0 0.11174000000000001 0.17722199999999999 0.108775 0.009835 0.0098469999999999999 0.0090989999999999994 0.080922999999999995 0.14640999999999996 0.079749 0.0035519999999999996 0.0036960000000000001 0.0033370000000000001 0.00079300000000000009 0.00078899999999999999 0.00076599999999999997 50.487862983638053 50.487862983638053 50.487862983638053 0.00059806474629969678 0.00059806474629969678 0.00059806474629969678 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
117 117 linear 0 0 1170 0 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0035671448276416219 0.00042858318803430483 0.0034451398978767077 0.5 0.0090781691131893889 784.56771069757224 OK 17 16 0.99565999999999999 0.97650300000000001 0.33142300000000002 0.65154199999999995 0.64255700000000004 0 0.34411800000000003 0.33394599999999997 0.33142300000000002 0.017994 0.017302999999999999 0.016480000000000002 0.27321699999999993 0.26349199999999989 0.26384199999999991 0.0065430000000000002 0.0075740000000000009 0.0064600000000000005 0.0016369999999999998 0.0018039999999999998 0.0016489999999999999 784.56903206543711 784.56903206543711 784.56903206543711 0.32846215108250526 0.32846215108250526 0.32846215108250526 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 0 1 0 0
117 117 linear 0 7 1170 1 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0035671448276416219 0.00042858318803430483 0.0035194037681683947 0.5 0.0090039052428977015 780.79126419840952 OK 17 16 0.858815 0.84519200000000005 0.30810999999999999 0.53639300000000001 0.381328 0 0.32242199999999999 0.46386400000000005 0.30810999999999999 0.016934000000000001 0.015649 0.014741000000000001 0.27100399999999991 0.41305300000000011 0.25913799999999981 0.0064070000000000012 0.0067039999999999999 0.0064899999999999992 0.0014829999999999999 0.0015240000000000002 0.0014929999999999998 780.79069012134403 780.79069012134403 780.79069012134403 0.31459842575051467 0.31459842575051467 0.31459842575051467 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
117 117 linear 0 15 1170 2 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0035671448276416219 0.00042858318803430483 0.0036042767627874651 0.5 0.0089190322482786306 774.42091965155316 OK 17 16 0.84042799999999995 0.85093300000000005 0.31120799999999998 0.51866999999999996 0.37273699999999999 0 0.32175799999999999 0.47819600000000007 0.31120799999999998 0.015519 0.01549 0.014524 0.2711090000000001 0.42784600000000028 0.26339199999999996 0.0065319999999999996 0.0064359999999999999 0.0060290000000000005 0.0016150000000000001 0.0015739999999999999 0.0015330000000000001 774.421911655136 774.421911655136 774.421911655136 0.30485534441561896 0.30485534441561896 0.30485534441561896 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
117 117 linear 0 23 1170 3 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0035671448276416219 0.00042858318803430483 0.003689149757406536 0.5 0.0088341592536595598 766.43029355170597 OK 17 16 1.023387 0.99892599999999998 0.30362099999999997 0.71250199999999997 0.55449400000000004 0 0.31088500000000008 0.44443199999999994 0.30362099999999997 0.015691 0.015688000000000001 0.01465 0.26237900000000003 0.39166300000000015 0.25718099999999994 0.0060080000000000003 0.0059620000000000003 0.0056650000000000008 0.001415 0.0013729999999999999 0.0014159999999999999 766.42544305575586 766.42544305575586 766.42544305575586 0.65177360769557247 0.65177360769557247 0.65177360769557247 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
117 117 linear 0 0 1170 0 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0035671448276416219 0.00042858318803430483 0.0034451398978767077 0.5 0.0090781691131893889 784.56771069757224 OK 17 16 1.0742940000000001 1.063407 0.41161900000000001 0.64876299999999998 0.64070000000000005 0 0.4255310000000001 0.42270699999999994 0.41161900000000001 0.016752 0.016868999999999999 0.016199000000000002 0.33964599999999989 0.33592100000000008 0.32705099999999987 0.0084970000000000011 0.0093699999999999999 0.008549000000000001 0.0021099999999999999 0.0024389999999999998 0.0021829999999999996 784.56896094518413 784.56896094518413 784.56896094518413 0.057237170943559783 0.057237170943559783 0.057237170943559783 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 0 1 0 0
117 117 linear 0 7 1170 1 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0035671448276416219 0.00042858318803430483 0.0035194037681683947 0.5 0.0090039052428977015 780.79126419840952 OK 17 16 0.94781599999999999 1.0020039999999999 0.41317700000000002 0.52525500000000003 0.37947999999999998 0 0.42256099999999996 0.62252399999999986 0.41317700000000002 0.015533999999999999 0.015705 0.014768 0.36066800000000016 0.55926600000000037 0.3523119999999999 0.0085440000000000012 0.0092620000000000011 0.008652 0.0019740000000000001 0.0020609999999999999 0.0019790000000000003 780.79062724348887 780.79062724348887 780.79062724348887 0.058175277336430922 0.058175277336430922 0.058175277336430922 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 1 0 0 1
117 117 linear 0 15 1170 2 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0035671448276416219 0.00042858318803430483 0.0036042767627874651 0.5 0.0089190322482786306 774.42091965155316 OK 17 16 0.89675499999999997 0.95478300000000005 0.38736199999999998 0.51515999999999995 0.37327100000000002 0 0.38159500000000002 0.58151200000000003 0.38736199999999998 0.015402000000000001 0.015468000000000001 0.015613999999999999 0.32503999999999988 0.52397700000000014 0.33025000000000004 0.0072950000000000003 0.0079209999999999992 0.0076400000000000018 0.00197 0.0019589999999999998 0.001946 774.42181934036182 774.42181934036182 774.42181934036182 0.07712336200963997 0.07712336200963997 0.07712336200963997 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
117 117 linear 0 23 1170 3 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0035671448276416219 0.00042858318803430483 0.003689149757406536 0.5 0.0088341592536595598 766.43029355170597 OK 17 16 1.097143 1.1255900000000001 0.39111800000000002 0.709256 0.55678000000000005 0 0.38788699999999998 0.56881000000000004 0.39111800000000002 0.015862999999999999 0.015962 0.015906 0.32914399999999988 0.51054999999999995 0.33398500000000003 0.0084899999999999975 0.0082109999999999995 0.0075519999999999997 0.0023570000000000002 0.0019290000000000002 0.0019229999999999998 766.42440476227921 766.42440476227921 766.42440476227921 0.072381801839995472 0.072381801839995472 0.072381801839995472 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
