# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
117 117 linear 1 0 1171 0 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9240499333919794 1.3685391328086964 2.9239279284622146 0.5 -2.9114046194511487 4.1513826979747659 OK 14 13 0.79482200000000003 0.77045399999999997 0.26208199999999998 0.50578599999999996 0.50744100000000003 0 0.28903600000000007 0.26301299999999994 0.26208199999999998 0.013627 0.012149 0.011905000000000001 0.24084400000000003 0.21816200000000002 0.21745999999999999 0.0050590000000000001 0.0044639999999999992 0.0047730000000000003 0.0011869999999999999 0.0010610000000000001 0.0011039999999999999 4.1513909197723553 4.1513909197723553 4.1513909197723553 0.003472999775007229 0.003472999775007229 0.003472999775007229 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
117 117 linear 1 7 1171 1 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9240499333919794 1.3685391328086964 2.9240021923325061 0.5 -2.9114788833214402 4.2125459240104748 OK 14 13 1.008062 0.99909099999999995 0.23277200000000001 0.75839999999999996 0.62225600000000003 0 0.24966200000000005 0.37683499999999992 0.23277200000000001 0.012638999999999999 0.011087 0.010652 0.21008800000000008 0.34018700000000007 0.19690599999999997 0.0052480000000000001 0.0047909999999999993 0.0049499999999999995 0.0011400000000000002 0.0011970000000000001 0.00108 4.212549402039282 4.2125494020401115 4.212549402039282 0.0037343297782981102 0.0037343297780836481 0.0037343297782981102 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
117 117 linear 1 15 1171 2 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9240499333919794 1.3685391328086964 2.9240870653271251 0.5 -2.9115637563160592 4.2544138477179034 OK 14 13 1.0696699999999999 1.0839350000000001 0.29797000000000001 0.766509 0.63782099999999997 0 0.3031609999999999 0.44611400000000012 0.29797000000000001 0.011096 0.010931 0.010271000000000001 0.26003799999999994 0.402758 0.25581600000000004 0.0056850000000000008 0.0059320000000000006 0.0059750000000000003 0.0012080000000000001 0.0011979999999999998 0.0012310000000000001 4.2544085893150143 4.2544085893148189 4.2544085893150143 0.002192750791304396 0.0021927507909878605 0.002192750791304396 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
117 117 linear 1 23 1171 3 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9240499333919794 1.3685391328086964 2.9241719383217442 0.5 -2.9116486293106782 4.2735565442027728 OK 13 12 0.97737300000000005 0.962233 0.21723300000000001 0.75588500000000003 0.614174 0 0.22148800000000002 0.34805900000000001 0.21723300000000001 0.0087049999999999992 0.0089359999999999995 0.008201 0.18709500000000004 0.31262799999999996 0.18375100000000003 0.0045509999999999995 0.0052529999999999999 0.0046779999999999999 0.0011279999999999999 0.001186 0.00117 4.2735584872022931 4.2735584872015036 4.2735584872022931 0.0030838907421935047 0.0030838907422657885 0.0030838907421935047 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
117 117 linear 1 0 1171 0 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9240499333919794 1.3685391328086964 2.9239279284622146 0.5 -2.9114046194511487 4.1513826979747659 OK 14 13 0.900007 0.879695 0.369979 0.51589300000000005 0.50885100000000005 0 0.38411399999999996 0.37084399999999995 0.369979 0.013528999999999999 0.012283000000000001 0.01183 0.31608999999999982 0.3044659999999999 0.30491500000000005 0.0075620000000000001 0.0078239999999999994 0.0074000000000000003 0.0015149999999999999 0.0015300000000000001 0.0015279999999999998 4.1513909156630264 4.1513909156630264 4.1513909156630264 0.00015903661476825349 0.00015903661476825349 0.00015903661476825349 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 0 1 0 0
117 117 linear 1 7 1171 1 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9240499333919794 1.3685391328086964 2.9240021923325061 0.5 -2.9114788833214402 4.2125459240104748 OK 14 13 1.09649 1.184871 0.33767900000000001 0.754938 0.62185100000000004 0 0.34155199999999997 0.56301999999999996 0.33767900000000001 0.011065999999999999 0.011056 0.010460000000000001 0.28940999999999995 0.5100920000000001 0.28702800000000006 0.0078609999999999999 0.0078919999999999997 0.0076119999999999998 0.001487 0.0016019999999999997 0.0014650000000000002 4.2125493968019505 4.2125493968027801 4.2125493968019505 0.00016348360401519953 0.00016348360380073743 0.00016348360401519953 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
117 117 linear 1 15 1171 2 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9240499333919794 1.3685391328086964 2.9240870653271251 0.5 -2.9115637563160592 4.2544138477179034 OK 14 13 1.130876 1.1924250000000001 0.37177100000000002 0.76288299999999998 0.633768 0 0.36799300000000001 0.55865700000000007 0.37177100000000002 0.011044 0.011174999999999999 0.010408000000000001 0.31566700000000036 0.50566100000000014 0.32006899999999977 0.0078450000000000013 0.0082369999999999995 0.0078639999999999995 0.0015150000000000001 0.0015019999999999999 0.001518 4.2544085904322335 4.2544085904320381 4.2544085904322335 0.00020511349116083307 0.00020511349084429776 0.00020511349116083307 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
117 117 linear 1 23 1171 3 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9240499333919794 1.3685391328086964 2.9241719383217442 0.5 -2.9116486293106782 4.2735565442027728 OK 13 12 1.0997980000000001 1.14219 0.35067599999999999 0.75447900000000001 0.61143800000000004 0 0.34531900000000004 0.530752 0.35067599999999999 0.0089630000000000005 0.0091269999999999997 0.0094780000000000003 0.29957999999999996 0.48373800000000017 0.30457099999999993 0.0080180000000000008 0.0085569999999999986 0.0076279999999999994 0.001529 0.0015740000000000001 0.0015869999999999999 4.2735539247227932 4.2735539247226457 4.2735539247227932 0.00031713338665662581 0.00031713338672597691 0.00031713338665662581 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
117 117 linear 2 0 1172 0 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9280535082333152 -1.3697539536082681 2.9279315033035505 0.5 -2.9154081942924845 1.7620073416799793 OK 14 13 0.79513299999999998 0.79919600000000002 0.226434 0.56667000000000001 0.57364599999999999 0 0.22846299999999997 0.22555000000000003 0.226434 0.011712 0.011823999999999999 0.011945000000000001 0.18538199999999991 0.182922 0.18322400000000003 0.0042179999999999995 0.0041240000000000001 0.0043169999999999997 0.0010449999999999999 0.001052 0.0010860000000000002 1.7620028512849266 1.7620028512849266 1.7620028512849266 0.0011036609843552455 0.0011036609843552455 0.0011036609843552455 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
117 117 linear 2 7 1172 1 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9280535082333152 -1.3697539536082681 2.928005767173842 0.5 -2.9154824581627761 1.6612893573606597 OK 14 13 0.84115300000000004 0.79693499999999995 0.17882899999999999 0.65745299999999995 0.50105299999999997 0 0.18370000000000009 0.29588199999999998 0.17882899999999999 0.011402000000000001 0.011436 0.010796 0.14823699999999998 0.26053499999999991 0.1448300000000001 0.0039629999999999995 0.0040440000000000007 0.003869 0.00095199999999999994 0.00094600000000000012 0.00090800000000000006 1.661280275971712 1.661280275971712 1.661280275971712 0.0010683395141369966 0.0010683395141369966 0.0010683395141369966 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
117 117 linear 2 15 1172 2 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9280535082333152 -1.3697539536082681 2.928090640168461 0.5 -2.9155673311573951 1.645503944001184 OK 13 12 0.75150600000000001 0.71136999999999995 0.13208300000000001 0.61549699999999996 0.47995399999999999 0 0.13600900000000005 0.23141599999999996 0.13208300000000001 0.0084919999999999995 0.0085349999999999992 0.0077990000000000004 0.107877 0.20363600000000004 0.10557799999999998 0.0032659999999999998 0.0032529999999999998 0.0031369999999999996 0.00074799999999999997 0.00075600000000000016 0.000727 1.6455029037800195 1.6455029037800195 1.6455029037800195 0.0010571913168538798 0.0010571913168538798 0.0010571913168538798 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
117 117 linear 2 23 1172 3 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9280535082333152 -1.3697539536082681 2.92817551316308 0.5 -2.9156522041520141 1.6459916644472088 OK 13 12 0.74446000000000001 0.68687900000000002 0.13655700000000001 0.59968500000000002 0.46349899999999999 0 0.14477499999999999 0.22338000000000002 0.13655700000000001 0.0095370000000000003 0.0082880000000000002 0.0077759999999999999 0.11544700000000001 0.19597700000000001 0.11031100000000002 0.0032599999999999999 0.0031919999999999995 0.0030879999999999996 0.00075199999999999996 0.00069300000000000004 0.00068500000000000006 1.6459906124917878 1.6459906124917878 1.6459906124917878 0.0010564952809107729 0.0010564952809107729 0.0010564952809107729 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
117 117 linear 2 0 1172 0 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9280535082333152 -1.3697539536082681 2.9279315033035505 0.5 -2.9154081942924845 1.7620073416799793 OK 14 13 0.88588699999999998 0.87861400000000001 0.31075399999999997 0.57177299999999998 0.567936 0 0.314114 0.31067800000000001 0.31075399999999997 0.011965999999999999 0.011965999999999999 0.011839000000000001 0.25757000000000002 0.25465499999999996 0.25479000000000013 0.0060459999999999993 0.00594 0.0058960000000000002 0.0013659999999999998 0.0013419999999999999 0.0014019999999999998 1.7620028499181277 1.7620028499181277 1.7620028499181277 4.5945886594737067e-05 4.5945886594737067e-05 4.5945886594737067e-05 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
117 117 linear 2 7 1172 1 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9280535082333152 -1.3697539536082681 2.928005767173842 0.5 -2.9154824581627761 1.6612893573606597 OK 14 13 0.909667 0.92945800000000001 0.252108 0.65750900000000001 0.50102899999999995 0 0.25215799999999999 0.42842900000000006 0.252108 0.011495 0.011462999999999999 0.010855999999999999 0.20663000000000006 0.38300000000000012 0.20770299999999994 0.0056580000000000016 0.0058449999999999995 0.0056899999999999997 0.001224 0.0012539999999999999 0.0012179999999999999 1.6612802745343989 1.6612802745343989 1.6612802745343989 1.0771435531288947e-05 1.0771435531288947e-05 1.0771435531288947e-05 1 1 1 Converged Converged Converged OK OK OK 108 108 108 108 108 108 4 4 4 0 0 0 0 1 0 0 1
117 117 linear 2 15 1172 2 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9280535082333152 -1.3697539536082681 2.928090640168461 0.5 -2.9155673311573951 1.645503944001184 OK 13 12 0.82292299999999996 0.85852300000000004 0.204545 0.60971799999999998 0.48283199999999998 0 0.21320499999999998 0.37569100000000005 0.204545 0.0084659999999999996 0.0098270000000000007 0.0078630000000000002 0.17562 0.33578899999999995 0.16812399999999994 0.0049049999999999996 0.0051930000000000006 0.0049550000000000002 0.00095799999999999998 0.0010199999999999999 0.00097499999999999985 1.6455029022643861 1.6455029022643861 1.6455029022643861 3.7969652018692604e-08 3.7969652018692604e-08 3.7969652018692604e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
117 117 linear 2 23 1172 3 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9280535082333152 -1.3697539536082681 2.92817551316308 0.5 -2.9156522041520141 1.6459916644472088 OK 13 12 0.81465200000000004 0.82897500000000002 0.21492900000000001 0.59489800000000004 0.47334700000000002 0 0.219754 0.355628 0.21492900000000001 0.0082939999999999993 0.0084250000000000002 0.0077190000000000002 0.18244499999999997 0.31776599999999999 0.17883099999999999 0.0048549999999999999 0.0051149999999999998 0.0048299999999999992 0.0009369999999999999 0.00093800000000000003 0.00091100000000000003 1.6459906109002405 1.6459906109002405 1.6459906109002405 3.8493274117537125e-08 3.8493274117537125e-08 3.8493274117537125e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
117 117 linear 3 0 1173 0 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0028187521494800623 0.0023594495690950974 0.0026967472197151482 0.5 0.0098265617913509476 111.27097322634663 OK 13 12 0.41545199999999999 0.41915200000000002 0.090301000000000006 0.32233299999999998 0.327401 0 0.093119000000000007 0.091751000000000027 0.090301000000000006 0.0097079999999999996 0.0097020000000000006 0.0093290000000000005 0.064447000000000004 0.063399999999999998 0.062726999999999991 0.0028920000000000005 0.002849 0.0026259999999999999 0.00058199999999999994 0.00057399999999999997 0.00055899999999999993 111.27092043224464 111.27092043224464 111.27092043224464 0.067559068918877418 0.067559068918877418 0.067559068918877418 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
117 117 linear 3 7 1173 1 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0028187521494800623 0.0023594495690950974 0.0027710110900068352 0.5 0.0097522979210592602 111.61842071173125 OK 13 12 0.415829 0.37203599999999998 0.087356000000000003 0.32515899999999998 0.187858 0 0.090670000000000028 0.18417799999999998 0.087356000000000003 0.0087620000000000007 0.0088339999999999998 0.0082430000000000003 0.065009000000000011 0.158389 0.063127000000000003 0.0027559999999999998 0.0029250000000000001 0.002647 0.00058600000000000004 0.00059099999999999995 0.00056499999999999996 111.61836647656121 111.61836647656121 111.61836647656121 0.067043713524147244 0.067043713524147244 0.067043713524147244 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
117 117 linear 3 15 1173 2 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0028187521494800623 0.0023594495690950974 0.0028558840846259056 0.5 0.0096674249264401893 112.03146549901889 OK 13 12 0.41291899999999998 0.37334800000000001 0.086820999999999995 0.32242300000000002 0.188388 0 0.090495999999999965 0.18496000000000001 0.086820999999999995 0.0088669999999999999 0.0089300000000000004 0.0082240000000000004 0.064677000000000012 0.15893099999999993 0.062567000000000011 0.0028190000000000003 0.0030180000000000003 0.0026979999999999999 0.00056800000000000004 0.00056000000000000006 0.00054799999999999998 112.03141002168093 112.03141002168093 112.03141002168093 0.066466931329374257 0.066466931329374257 0.066466931329374257 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
117 117 linear 3 23 1173 3 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0028187521494800623 0.0023594495690950974 0.0029407570792449765 0.5 0.0095825519318211184 112.46117930252829 OK 13 12 0.39482200000000001 0.33552399999999999 0.082818000000000003 0.30879699999999999 0.176122 0 0.086025000000000018 0.15940199999999999 0.082818000000000003 0.0088649999999999996 0.0087840000000000001 0.0082059999999999998 0.060712999999999982 0.13390600000000003 0.058686000000000023 0.0026480000000000002 0.002872 0.002637 0.00055499999999999994 0.00055699999999999999 0.00055000000000000003 112.46112512566019 112.46112512566019 112.46112512566019 0.065902718438345748 0.065902718438345748 0.065902718438345748 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
117 117 linear 3 0 1173 0 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0028187521494800623 0.0023594495690950974 0.0026967472197151482 0.5 0.0098265617913509476 111.27097322634663 OK 13 12 0.43951499999999999 0.43673200000000001 0.11468399999999999 0.32123800000000002 0.320326 0 0.11827699999999997 0.11640600000000001 0.11468399999999999 0.0095429999999999994 0.0095860000000000008 0.0091710000000000003 0.084026999999999991 0.082087999999999994 0.081331000000000001 0.00365 0.0038559999999999996 0.0036840000000000002 0.00069200000000000002 0.00066600000000000003 0.00065499999999999998 111.2709226391754 111.2709226391754 111.2709226391754 1.1713354963240045e-05 1.1713354963240045e-05 1.1713354963240045e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
117 117 linear 3 7 1173 1 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0028187521494800623 0.0023594495690950974 0.0027710110900068352 0.5 0.0097522979210592602 111.61842071173125 OK 13 12 0.44036700000000001 0.40351199999999998 0.114263 0.32295299999999999 0.18653500000000001 0 0.11741400000000002 0.21697699999999998 0.114263 0.0088299999999999993 0.008848 0.0082430000000000003 0.086851000000000012 0.1862089999999999 0.085106000000000001 0.0036389999999999999 0.0038329999999999996 0.0036280000000000001 0.00068099999999999996 0.00068300000000000001 0.00066599999999999993 111.61836870153057 111.61836870153057 111.61836870153057 1.1554334409748189e-05 1.1554334409748189e-05 1.1554334409748189e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
117 117 linear 3 15 1173 2 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0028187521494800623 0.0023594495690950974 0.0028558840846259056 0.5 0.0096674249264401893 112.03146549901889 OK 13 12 0.435498 0.39297300000000002 0.111363 0.32064999999999999 0.18709999999999999 0 0.11484800000000001 0.20587300000000003 0.111363 0.0087880000000000007 0.0090069999999999994 0.00826 0.083832999999999949 0.17511500000000008 0.082122000000000028 0.0039810000000000002 0.0038050000000000002 0.0035980000000000001 0.00071500000000000003 0.00065899999999999997 0.00065200000000000002 112.03141226687812 112.03141226687812 112.03141226687812 1.1377632618704554e-05 1.1377632618704554e-05 1.1377632618704554e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
117 117 linear 3 23 1173 3 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0028187521494800623 0.0023594495690950974 0.0029407570792449765 0.5 0.0095825519318211184 112.46117930252829 OK 13 12 0.42181800000000003 0.36308600000000002 0.111304 0.30992999999999998 0.17662800000000001 0 0.11188800000000004 0.18645800000000001 0.111304 0.0087889999999999999 0.0087799999999999996 0.0081880000000000008 0.081061999999999995 0.156143 0.082033000000000036 0.0038839999999999999 0.0038159999999999999 0.0036790000000000004 0.00066900000000000011 0.00065700000000000003 0.00065299999999999993 112.46112739070389 112.46112739070389 112.46112739070389 1.1206153089399462e-05 1.1206153089399462e-05 1.1206153089399462e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
117 117 linear 4 0 1174 0 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.92316571760959 1.3706767622587284 2.9230437126798252 0.5 -2.9105204036687593 1.4299050220479372 OK 13 12 0.62442600000000004 0.62052099999999999 0.134407 0.48606300000000002 0.48842200000000002 0 0.13836300000000001 0.13209899999999997 0.134407 0.0088540000000000008 0.0090690000000000007 0.0084329999999999995 0.10747099999999996 0.10128999999999999 0.10456300000000002 0.0031850000000000003 0.0031689999999999999 0.0031910000000000003 0.00079799999999999988 0.00075199999999999996 0.00075199999999999996 1.4299042435552998 1.4299042435552998 1.4299042435552998 0.00071439810120329725 0.00071439810120329725 0.00071439810120329725 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
117 117 linear 4 7 1174 1 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.92316571760959 1.3706767622587284 2.9231179765501167 0.5 -2.9105946675390508 1.4357481623978701 OK 13 12 0.74049399999999999 0.73621800000000004 0.13089899999999999 0.60608399999999996 0.49569200000000002 0 0.13441000000000003 0.24052600000000002 0.13089899999999999 0.0082439999999999996 0.0083899999999999999 0.0076800000000000002 0.10676199999999997 0.21209599999999995 0.10457000000000001 0.0031780000000000003 0.0034359999999999998 0.0031800000000000005 0.00075499999999999992 0.00075099999999999993 0.000687 1.4357473340171687 1.4357473340171687 1.4357473340171687 0.00072424887509452845 0.00072424887509452845 0.00072424887509452845 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
117 117 linear 4 15 1174 2 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.92316571760959 1.3706767622587284 2.9232028495447357 0.5 -2.9106795405336698 1.4427121247931456 OK 13 12 0.62074200000000002 0.59224200000000005 0.120269 0.49707699999999999 0.35245100000000001 0 0.12366500000000002 0.23979100000000003 0.120269 0.0082229999999999994 0.0083429999999999997 0.007659 0.096321000000000032 0.21198600000000001 0.093872000000000011 0.0032559999999999998 0.0033549999999999999 0.003235 0.00070600000000000003 0.00076899999999999994 0.00074599999999999992 1.442711310288239 1.442711310288239 1.442711310288239 0.00073599800852410142 0.00073599800852410142 0.00073599800852410142 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
117 117 linear 4 23 1174 3 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.92316571760959 1.3706767622587284 2.9232877225393548 0.5 -2.9107644135282889 1.4500078025536196 OK 13 12 0.75343000000000004 0.76473500000000005 0.12041 0.62907599999999997 0.521092 0 0.12435400000000008 0.24364300000000005 0.12041 0.0082419999999999993 0.0082559999999999995 0.0076620000000000004 0.096980999999999998 0.21614699999999998 0.094174999999999967 0.0031380000000000002 0.0032760000000000003 0.0031819999999999999 0.00070300000000000007 0.00072199999999999999 0.00072099999999999996 1.4500069916252567 1.4500069916252567 1.4500069916252567 0.00074831932782971119 0.00074831932782971119 0.00074831932782971119 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
117 117 linear 4 0 1174 0 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.92316571760959 1.3706767622587284 2.9230437126798252 0.5 -2.9105204036687593 1.4299050220479372 OK 13 12 0.69819200000000003 0.69096100000000005 0.20328499999999999 0.495002 0.49023 0 0.20319000000000004 0.20073100000000005 0.20328499999999999 0.0089759999999999996 0.0089429999999999996 0.0085880000000000001 0.16009400000000001 0.15793100000000002 0.16076999999999997 0.0049069999999999999 0.0050340000000000003 0.004991999999999999 0.001036 0.001 0.00098700000000000003 1.4299042439805274 1.4299042439805274 1.4299042439805274 6.4868929796935905e-09 6.4868929796935905e-09 6.4868929796935905e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
117 117 linear 4 7 1174 1 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.92316571760959 1.3706767622587284 2.9231179765501167 0.5 -2.9105946675390508 1.4357481623978701 OK 13 12 0.82312399999999997 0.86775199999999997 0.20746000000000001 0.60749900000000001 0.49058000000000002 0 0.21562499999999996 0.37717199999999995 0.20746000000000001 0.0082990000000000008 0.0081919999999999996 0.0077219999999999997 0.17804100000000012 0.33960099999999999 0.17106200000000002 0.0048760000000000001 0.005019 0.0049810000000000002 0.00097300000000000012 0.0009990000000000001 0.00098200000000000002 1.435747334453582 1.435747334453582 1.435747334453582 6.6482142073547265e-09 6.6482142073547265e-09 6.6482142073547265e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
117 117 linear 4 15 1174 2 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.92316571760959 1.3706767622587284 2.9232028495447357 0.5 -2.9106795405336698 1.4427121247931456 OK 13 12 0.69248699999999996 0.72504299999999999 0.193638 0.49425400000000003 0.35027000000000003 0 0.19823299999999994 0.37477299999999997 0.193638 0.0082419999999999993 0.0083300000000000006 0.0076579999999999999 0.16079299999999996 0.33702800000000016 0.15727100000000005 0.0050179999999999999 0.0050270000000000002 0.0049550000000000002 0.001003 0.00099600000000000014 0.0010010000000000002 1.4427113107389946 1.4427113107389946 1.4427113107389946 6.8454351677515755e-09 6.8454351677515755e-09 6.8454351677515755e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
117 117 linear 4 23 1174 3 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.92316571760959 1.3706767622587284 2.9232877225393548 0.5 -2.9107644135282889 1.4500078025536196 OK 13 12 0.82617399999999996 0.91018900000000003 0.19097800000000001 0.62977499999999997 0.52205000000000001 0 0.19639899999999999 0.38813900000000001 0.19097800000000001 0.0081659999999999996 0.0083940000000000004 0.0076480000000000003 0.15900400000000001 0.35011000000000009 0.15506500000000004 0.0050700000000000007 0.0051140000000000005 0.0047580000000000001 0.00099599999999999992 0.001003 0.00097000000000000005 1.4500069920922416 1.4500069920922416 1.4500069920922416 7.0595643298964374e-09 7.0595643298964374e-09 7.0595643298964374e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
117 117 uniform 0 0 1175 0 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0035671448276416219 0.00042858318803430483 0.0034451398978767077 0 0.0090781691131893889 766.26663302770305 OK 17 16 0.92546799999999996 0.92298800000000003 0.27793099999999998 0.64325699999999997 0.64168599999999998 0 0.28221099999999999 0.28130200000000005 0.27793099999999998 0.016622999999999999 0.016920000000000001 0.016163 0.21548100000000006 0.21387 0.21134799999999992 0.0053550000000000004 0.005546999999999999 0.0056350000000000011 0.0015759999999999999 0.0015839999999999999 0.0016659999999999999 766.26703194708637 766.26703194708637 766.26703194708637 0.23009515871913985 0.23009515871913985 0.23009515871913985 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 0 1 0 0
117 117 uniform 0 7 1175 1 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0035671448276416219 0.00042858318803430483 0.0035194037681683947 0 0.0090039052428977015 763.10436385924595 OK 17 16 0.79103999999999997 0.79574999999999996 0.260349 0.52404200000000001 0.382075 0 0.26699799999999996 0.41367499999999996 0.260349 0.015654000000000001 0.015916 0.014827999999999999 0.21780800000000008 0.36339099999999996 0.21257200000000007 0.0055759999999999994 0.0060660000000000002 0.0055699999999999994 0.0014690000000000003 0.001526 0.001482 763.10453026945822 763.10453026945822 763.10453026945822 0.21350656795745707 0.21350656795745707 0.21350656795745707 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
