# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
117 117 uniform 0 15 1175 2 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0035671448276416219 0.00042858318803430483 0.0036042767627874651 0 0.0089190322482786306 758.41255572632429 OK 17 16 0.77987099999999998 0.80008000000000001 0.26465 0.51536899999999997 0.37040299999999998 0 0.26450200000000001 0.42967700000000003 0.26465 0.015301 0.015318999999999999 0.014409999999999999 0.21594100000000002 0.38079700000000011 0.21727300000000002 0.0055189999999999987 0.005778000000000001 0.005659 0.001593 0.001621 0.0015679999999999999 758.41276792500935 758.41276792500935 758.41276792500935 0.20827981420091971 0.20827981420091971 0.20827981420091971 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
117 117 uniform 0 23 1175 3 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0035671448276416219 0.00042858318803430483 0.003689149757406536 0 0.0088341592536595598 753.05122901173763 OK 17 16 0.96713400000000005 0.94801899999999995 0.25313999999999998 0.71081700000000003 0.55210700000000001 0 0.25631700000000002 0.39591199999999993 0.25313999999999998 0.015761000000000001 0.015679999999999999 0.014715000000000001 0.20886299999999997 0.34813000000000016 0.20753699999999994 0.0051909999999999994 0.0054260000000000003 0.0050859999999999994 0.0014480000000000001 0.0014989999999999999 0.0014120000000000001 753.0524791881071 753.0524791881071 753.0524791881071 0.59599386922022912 0.59599386922022912 0.59599386922022912 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
117 117 uniform 0 0 1175 0 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0035671448276416219 0.00042858318803430483 0.0034451398978767077 0 0.0090781691131893889 766.26663302770305 OK 17 16 0.98520700000000005 0.97935700000000003 0.33643899999999999 0.64044199999999996 0.64138499999999998 0 0.3447650000000001 0.33797200000000005 0.33643899999999999 0.017146000000000002 0.016990999999999999 0.016403000000000001 0.26223000000000002 0.2573700000000001 0.25500099999999998 0.0080630000000000007 0.0083369999999999989 0.0070660000000000011 0.002114 0.0021210000000000001 0.0019589999999999998 766.26683080323573 766.26683080323573 766.26683080323573 0.070879035535023407 0.070879035535023407 0.070879035535023407 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 0 1 0 0
117 117 uniform 0 7 1175 1 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0035671448276416219 0.00042858318803430483 0.0035194037681683947 0 0.0090039052428977015 763.10436385924595 OK 17 16 0.83893600000000002 0.91757500000000003 0.30866700000000002 0.52353700000000003 0.39184400000000003 0 0.31539899999999998 0.52573099999999995 0.30866700000000002 0.016178999999999999 0.016306000000000001 0.014813 0.25771300000000003 0.46686600000000006 0.25413199999999997 0.0075270000000000007 0.0076579999999999981 0.0069800000000000001 0.0019019999999999998 0.001856 0.0017670000000000001 763.10432811167038 763.10432811167038 763.10432811167038 0.056478337148157885 0.056478337148157885 0.056478337148157885 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
117 117 uniform 0 15 1175 2 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0035671448276416219 0.00042858318803430483 0.0036042767627874651 0 0.0089190322482786306 758.41255572632429 OK 17 16 0.83174800000000004 0.91572299999999995 0.31083699999999997 0.518544 0.38293700000000003 0 0.31320400000000004 0.53278599999999998 0.31083699999999997 0.015432 0.016625999999999998 0.014435999999999999 0.257799 0.4741760000000001 0.25668299999999999 0.0068380000000000003 0.0072940000000000001 0.0068590000000000005 0.0018890000000000001 0.0020309999999999998 0.001915 758.41256460708894 758.41256460708894 758.41256460708894 0.053796980208984671 0.053796980208984671 0.053796980208984671 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
117 117 uniform 0 23 1175 3 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0035671448276416219 0.00042858318803430483 0.003689149757406536 0 0.0088341592536595598 753.05122901173763 OK 17 16 1.0263119999999999 1.067053 0.31545200000000001 0.71014699999999997 0.55696000000000001 0 0.31616499999999992 0.51009300000000002 0.31545200000000001 0.015720999999999999 0.015886000000000001 0.014664 0.25961500000000004 0.4525849999999999 0.26172399999999996 0.0071270000000000005 0.0075980000000000006 0.0067339999999999995 0.0019469999999999999 0.0019940000000000001 0.0018550000000000001 753.05127657863591 753.05127657863591 753.05127657863591 0.06081415628346179 0.06081415628346179 0.06081415628346179 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
117 117 uniform 1 0 1176 0 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9240499333919794 1.3685391328086964 2.9239279284622146 0 -2.9114046194511487 4.1182607318126534 OK 14 13 0.71210899999999999 0.70824299999999996 0.20052800000000001 0.51033499999999998 0.50649999999999995 0 0.20177400000000001 0.20174300000000001 0.20052800000000001 0.011702000000000001 0.012095 0.011707 0.16190199999999999 0.16196600000000003 0.16129299999999996 0.0036020000000000002 0.0034469999999999995 0.0034609999999999997 0.00091600000000000004 0.00092599999999999996 0.00092199999999999997 4.1182644773686414 4.1182644773686414 4.1182644773686414 0.0024778503891945201 0.0024778503891945201 0.0024778503891945201 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
117 117 uniform 1 7 1176 1 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9240499333919794 1.3685391328086964 2.9240021923325061 0 -2.9114788833214402 4.2051761512745367 OK 14 13 0.93479900000000005 0.92500499999999997 0.17605799999999999 0.75548099999999996 0.61725399999999997 0 0.17931800000000009 0.307751 0.17605799999999999 0.011309 0.011067 0.010446 0.14590500000000001 0.27447900000000003 0.14451399999999995 0.0037749999999999997 0.0036060000000000003 0.0034910000000000002 0.00095100000000000002 0.00092400000000000013 0.00090400000000000007 4.2051822722498597 4.2051822722502896 4.2051822722498597 0.0032942975256251531 0.0032942975262369944 0.0032942975256251531 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
117 117 uniform 1 15 1176 2 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9240499333919794 1.3685391328086964 2.9240870653271251 0 -2.9115637563160592 4.288272430889787 OK 14 13 1.01444 0.98373200000000005 0.24379799999999999 0.76597999999999999 0.63187400000000005 0 0.24846000000000001 0.351858 0.24379799999999999 0.011174 0.010892000000000001 0.010326 0.20998699999999992 0.3147060000000001 0.20809299999999997 0.0046950000000000004 0.0044340000000000004 0.004339 0.0011220000000000002 0.00106 0.001026 4.2882733054379738 4.2882733054378344 4.2882733054379738 0.0013680663580658275 0.0013680663579300431 0.0013680663580658275 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
117 117 uniform 1 23 1176 3 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9240499333919794 1.3685391328086964 2.9241719383217442 0 -2.9116486293106782 4.3576783259440708 OK 13 12 0.95663200000000004 0.96292500000000003 0.20161299999999999 0.75420600000000004 0.60634399999999999 0 0.20242599999999999 0.35658100000000004 0.20161299999999999 0.0086809999999999995 0.0089820000000000004 0.0082489999999999994 0.17049800000000007 0.32364899999999991 0.17033399999999999 0.0043690000000000005 0.0046969999999999998 0.0042849999999999997 0.0010450000000000001 0.0011230000000000001 0.0010809999999999999 4.3576822188097672 4.3576822188091739 4.3576822188097672 0.0025800779450149791 0.0025800779448116899 0.0025800779450149791 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
117 117 uniform 1 0 1176 0 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9240499333919794 1.3685391328086964 2.9239279284622146 0 -2.9114046194511487 4.1182607318126534 OK 14 13 0.80493800000000004 0.80245 0.30229499999999998 0.508571 0.50664100000000001 0 0.29636700000000005 0.29580899999999999 0.30229499999999998 0.011957000000000001 0.012014 0.011780000000000001 0.23808399999999996 0.237982 0.24368199999999987 0.0065240000000000003 0.0059890000000000004 0.006143 0.0013600000000000001 0.0014349999999999999 0.0014380000000000003 4.1182617590137669 4.1182617590137669 4.1182617590137669 0.00013545682937231263 0.00013545682937231263 0.00013545682937231263 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
117 117 uniform 1 7 1176 1 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9240499333919794 1.3685391328086964 2.9240021923325061 0 -2.9114788833214402 4.2051761512745367 OK 14 13 1.021258 1.096301 0.27428999999999998 0.75627200000000006 0.62134500000000004 0 0.26498599999999994 0.47495599999999993 0.27428999999999998 0.01112 0.011132 0.0117 0.21888299999999999 0.42826000000000009 0.22711400000000007 0.0060060000000000001 0.0062360000000000002 0.0062330000000000007 0.001325 0.0013439999999999999 0.0013280000000000002 4.205177163224767 4.2051771632253301 4.205177163224767 0.00019242912753859078 0.00019242912734793605 0.00019242912753859078 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
117 117 uniform 1 15 1176 2 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9240499333919794 1.3685391328086964 2.9240870653271251 0 -2.9115637563160592 4.288272430889787 OK 14 13 1.060141 1.1032569999999999 0.292989 0.76314800000000005 0.63234000000000001 0 0.29699299999999995 0.47091699999999992 0.292989 0.010983 0.011181 0.010236 0.25070700000000001 0.42406099999999985 0.24848899999999999 0.0063010000000000002 0.0063990000000000002 0.0060289999999999996 0.0013320000000000003 0.0013810000000000001 0.0012879999999999999 4.2882733134438302 4.2882733134436917 4.2882733134438302 0.00037111336176748235 0.00037111336163169796 0.00037111336176748235 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
117 117 uniform 1 23 1176 3 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9240499333919794 1.3685391328086964 2.9241719383217442 0 -2.9116486293106782 4.3576783259440708 OK 13 12 1.06524 1.124012 0.31212600000000001 0.75439299999999998 0.61228800000000005 0 0.31084699999999998 0.51172399999999996 0.31212600000000001 0.0086920000000000001 0.010145 0.0080389999999999993 0.26380899999999996 0.4629640000000001 0.26704599999999989 0.0074449999999999994 0.0072490000000000002 0.0070150000000000004 0.0015680000000000002 0.001557 0.0014969999999999998 4.3576809327245218 4.3576809327244392 4.3576809327245218 9.7542412066373884e-05 9.7542412120746623e-05 9.7542412066373884e-05 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
117 117 uniform 2 0 1177 0 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9280535082333152 -1.3697539536082681 2.9279315033035505 0 -2.9154081942924845 1.8047146528733888 OK 14 13 0.75334400000000001 0.75460000000000005 0.185448 0.56711999999999996 0.56869899999999995 0 0.18622400000000006 0.18590100000000009 0.185448 0.011844 0.011955 0.011916 0.14958900000000006 0.14954000000000003 0.148842 0.0031690000000000004 0.0032110000000000003 0.0033060000000000003 0.00083900000000000001 0.00082900000000000009 0.000852 1.804714421640139 1.804714421640139 1.804714421640139 0.0006936540953897467 0.0006936540953897467 0.0006936540953897467 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
117 117 uniform 2 7 1177 1 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9280535082333152 -1.3697539536082681 2.928005767173842 0 -2.9154824581627761 1.6725375571075067 OK 14 13 0.80183899999999997 0.73724900000000004 0.142593 0.65711900000000001 0.501745 0 0.14471999999999996 0.23550400000000005 0.142593 0.011374 0.011617000000000001 0.010696000000000001 0.114714 0.20480399999999999 0.1138 0.0029160000000000002 0.0030820000000000001 0.0029009999999999995 0.00075199999999999996 0.00085400000000000005 0.00076000000000000004 1.6725373337675777 1.6725373337675777 1.6725373337675777 0.00062744167215002115 0.00062744167215002115 0.00062744167215002115 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
117 117 uniform 2 15 1177 2 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9280535082333152 -1.3697539536082681 2.928090640168461 0 -2.9155673311573951 1.6482843083211693 OK 13 12 0.71218599999999999 0.653725 0.097073000000000007 0.61264799999999997 0.47850300000000001 0 0.099538000000000015 0.17522199999999999 0.097073000000000007 0.0085780000000000006 0.0086070000000000001 0.0077889999999999999 0.076441000000000023 0.15234300000000001 0.075702000000000005 0.0023089999999999999 0.0022490000000000001 0.002137 0.00062799999999999998 0.00060899999999999995 0.00059400000000000002 1.648284289991496 1.648284289991496 1.648284289991496 0.00061894947876064239 0.00061894947876064239 0.00061894947876064239 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
117 117 uniform 2 23 1177 3 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9280535082333152 -1.3697539536082681 2.92817551316308 0 -2.9156522041520141 1.6488038561607952 OK 13 12 0.70943500000000004 0.62897400000000003 0.10638400000000001 0.59734500000000001 0.46250200000000002 0 0.11209000000000002 0.16647200000000001 0.10638400000000001 0.0084180000000000001 0.0083510000000000008 0.0078139999999999998 0.089250999999999997 0.14416600000000002 0.085075999999999999 0.0022239999999999998 0.0021910000000000002 0.0021489999999999999 0.00065099999999999989 0.00057399999999999997 0.00055999999999999995 1.6488038377822827 1.6488038377822827 1.6488038377822827 0.00061923886463104432 0.00061923886463104432 0.00061923886463104432 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
117 117 uniform 2 0 1177 0 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9280535082333152 -1.3697539536082681 2.9279315033035505 0 -2.9154081942924845 1.8047146528733888 OK 14 13 0.81388499999999997 0.80544800000000005 0.23966299999999999 0.57079299999999999 0.56590300000000004 0 0.24309199999999997 0.23954500000000001 0.23966299999999999 0.012184 0.012107 0.011775000000000001 0.18712799999999999 0.19034900000000013 0.19064100000000003 0.0051830000000000001 0.0048079999999999989 0.0047710000000000001 0.0012310000000000001 0.001119 0.0011469999999999998 1.8047144217538738 1.8047144217538738 1.8047144217538738 0.00012531891022534342 0.00012531891022534342 0.00012531891022534342 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
117 117 uniform 2 7 1177 1 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9280535082333152 -1.3697539536082681 2.928005767173842 0 -2.9154824581627761 1.6725375571075067 OK 14 13 0.85203600000000002 0.85540899999999997 0.19450500000000001 0.66013699999999997 0.49630200000000002 0 0.19189900000000004 0.35910699999999995 0.19450500000000001 0.011291000000000001 0.011439 0.010751 0.15212800000000004 0.31902700000000001 0.15538599999999997 0.004594 0.0047279999999999996 0.0046730000000000001 0.0010520000000000002 0.0010529999999999999 0.0011119999999999999 1.6725373338903058 1.6725373338903058 1.6725373338903058 5.7821091523554856e-05 5.7821091523554856e-05 5.7821091523554856e-05 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
117 117 uniform 2 15 1177 2 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9280535082333152 -1.3697539536082681 2.928090640168461 0 -2.9155673311573951 1.6482843083211693 OK 13 12 0.75783999999999996 0.77665600000000001 0.14435600000000001 0.612344 0.47958899999999999 0 0.14549599999999996 0.29706700000000003 0.14435600000000001 0.0083280000000000003 0.0084569999999999992 0.0078449999999999995 0.11316600000000003 0.26423900000000006 0.11323500000000002 0.0038320000000000003 0.0039320000000000006 0.0037930000000000004 0.00082300000000000006 0.00085000000000000006 0.00081899999999999996 1.6482842901240584 1.6482842901240584 1.6482842901240584 4.8067582559138047e-05 4.8067582559138047e-05 4.8067582559138047e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
117 117 uniform 2 23 1177 3 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.9280535082333152 -1.3697539536082681 2.92817551316308 0 -2.9156522041520141 1.6488038561607952 OK 13 12 0.75355700000000003 0.74751199999999995 0.15338499999999999 0.59888200000000003 0.46304000000000001 0 0.15467500000000001 0.28447199999999995 0.15338499999999999 0.0083059999999999991 0.0084069999999999995 0.0077629999999999999 0.12276799999999995 0.25215199999999993 0.12231499999999999 0.0038870000000000003 0.0039069999999999999 0.0038480000000000003 0.00077300000000000003 0.000785 0.00076499999999999995 1.6488038379259591 1.6488038379259591 1.6488038379259591 4.7330267846639957e-05 4.7330267846639957e-05 4.7330267846639957e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
117 117 uniform 3 0 1178 0 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0028187521494800623 0.0023594495690950974 0.0026967472197151482 0 0.0098265617913509476 111.30331875737832 OK 13 12 0.38287399999999999 0.38055299999999997 0.059087000000000001 0.32236500000000001 0.32026300000000002 0 0.060508999999999979 0.060289999999999955 0.059087000000000001 0.0096030000000000004 0.0095399999999999999 0.0090959999999999999 0.037793000000000014 0.037881999999999999 0.037529999999999994 0.0017349999999999998 0.001761 0.0016980000000000001 0.00044000000000000002 0.000457 0.00042899999999999997 111.30333157425002 111.30333157425002 111.30333157425002 0.05839347611331596 0.05839347611331596 0.05839347611331596 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
117 117 uniform 3 7 1178 1 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0028187521494800623 0.0023594495690950974 0.0027710110900068352 0 0.0097522979210592602 111.65145325852924 OK 13 12 0.37981300000000001 0.300369 0.057992000000000002 0.32045800000000002 0.189724 0 0.059354999999999991 0.11064499999999999 0.057992000000000002 0.0086999999999999994 0.0088030000000000001 0.0082299999999999995 0.039147000000000001 0.090359999999999982 0.038726000000000003 0.0017599999999999998 0.0017820000000000002 0.0017099999999999999 0.00043300000000000001 0.00043200000000000004 0.00042499999999999998 111.65146568443163 111.65146568443163 111.65146568443163 0.058195691450515889 0.058195691450515889 0.058195691450515889 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
117 117 uniform 3 15 1178 2 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0028187521494800623 0.0023594495690950974 0.0028558840846259056 0 0.0096674249264401893 112.06532940204508 OK 13 12 0.383654 0.29612100000000002 0.056710999999999998 0.32522000000000001 0.18690999999999999 0 0.058433999999999986 0.10921100000000003 0.056710999999999998 0.0087049999999999992 0.0088690000000000001 0.0082579999999999997 0.037960000000000008 0.088920000000000013 0.037450000000000004 0.001799 0.0017830000000000001 0.0017240000000000003 0.00042999999999999999 0.00042899999999999997 0.00041600000000000003 112.06534208474164 112.06534208474164 112.06534208474164 0.057972953057851842 0.057972953057851842 0.057972953057851842 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
117 117 uniform 3 23 1178 3 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0028187521494800623 0.0023594495690950974 0.0029407570792449765 0 0.0095825519318211184 112.49592917966065 OK 13 12 0.36334499999999997 0.27849299999999999 0.053580000000000003 0.30829499999999999 0.175312 0 0.055049999999999988 0.10318099999999999 0.053580000000000003 0.0087729999999999995 0.0088769999999999995 0.0082179999999999996 0.034795999999999994 0.082886000000000029 0.034345000000000001 0.0017539999999999999 0.0017720000000000001 0.0017100000000000001 0.00047100000000000001 0.000437 0.00042400000000000001 112.49593940090314 112.49593940090314 112.49593940090314 0.057752613704133524 0.057752613704133524 0.057752613704133524 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
117 117 uniform 3 0 1178 0 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0028187521494800623 0.0023594495690950974 0.0026967472197151482 0 0.0098265617913509476 111.30331875737832 OK 13 12 0.42476599999999998 0.42619299999999999 0.10106800000000001 0.322102 0.32141500000000001 0 0.10266399999999998 0.10477799999999998 0.10106800000000001 0.0096069999999999992 0.0096399999999999993 0.0091229999999999992 0.068833000000000033 0.071318999999999966 0.068174000000000012 0.0034029999999999998 0.0034660000000000003 0.0033519999999999999 0.00065500000000000009 0.00065800000000000006 0.00065300000000000004 111.30333007741066 111.30333007741066 111.30333007741066 1.0938648042590792e-05 1.0938648042590792e-05 1.0938648042590792e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
117 117 uniform 3 7 1178 1 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0028187521494800623 0.0023594495690950974 0.0027710110900068352 0 0.0097522979210592602 111.65145325852924 OK 13 12 0.42546600000000001 0.38895800000000003 0.099970000000000003 0.32423999999999997 0.189525 0 0.10122600000000004 0.19943300000000003 0.099970000000000003 0.0087340000000000004 0.0088450000000000004 0.0082660000000000008 0.071442999999999993 0.16928300000000004 0.070916999999999994 0.0034359999999999998 0.003408 0.0033569999999999997 0.00064499999999999996 0.00066800000000000008 0.00064100000000000008 111.65146422849753 111.65146422849753 111.65146422849753 1.0841885670705727e-05 1.0841885670705727e-05 1.0841885670705727e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
117 117 uniform 3 15 1178 2 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0028187521494800623 0.0023594495690950974 0.0028558840846259056 0 0.0096674249264401893 112.06532940204508 OK 13 12 0.42357600000000001 0.37998700000000002 0.097148999999999999 0.324909 0.18739800000000001 0 0.098667000000000005 0.19258900000000001 0.097148999999999999 0.0086990000000000001 0.0088749999999999992 0.0082520000000000007 0.068658999999999984 0.16193699999999994 0.068012000000000003 0.0035609999999999999 0.0036189999999999998 0.0034189999999999997 0.00067500000000000004 0.000669 0.00066399999999999999 112.06534067481657 112.06534067481657 112.06534067481657 1.0733670489439516e-05 1.0733670489439516e-05 1.0733670489439516e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
117 117 uniform 3 23 1178 3 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 0.0028187521494800623 0.0023594495690950974 0.0029407570792449765 0 0.0095825519318211184 112.49592917966065 OK 13 12 0.40581099999999998 0.34790100000000002 0.093694 0.30753799999999998 0.17569100000000001 0 0.098272999999999999 0.17221 0.093694 0.0087399999999999995 0.0088559999999999993 0.008208 0.068519000000000024 0.14213100000000004 0.064915000000000014 0.0034019999999999996 0.0034349999999999997 0.0033779999999999999 0.00065299999999999993 0.00064999999999999997 0.00064199999999999999 112.49593803624671 112.49593803624671 112.49593803624671 1.0627909999995083e-05 1.0627909999995083e-05 1.0627909999995083e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
117 117 uniform 4 0 1179 0 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.92316571760959 1.3706767622587284 2.9230437126798252 0 -2.9105204036687593 1.4301947453492849 OK 13 12 0.59467499999999995 0.59389499999999995 0.10069699999999999 0.49262400000000001 0.49194599999999999 0 0.10205099999999995 0.10194899999999996 0.10069699999999999 0.0089359999999999995 0.0090670000000000004 0.0087200000000000003 0.076589000000000018 0.076613999999999988 0.076203000000000021 0.002202 0.0022629999999999998 0.0021870000000000001 0.000611 0.00059699999999999987 0.00060399999999999994 1.4301947336935208 1.4301947336935208 1.4301947336935208 0.00050235098216712285 0.00050235098216712285 0.00050235098216712285 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
117 117 uniform 4 7 1179 1 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.92316571760959 1.3706767622587284 2.9231179765501167 0 -2.9105946675390508 1.4360567887909779 OK 13 12 0.71384400000000003 0.67449899999999996 0.097956000000000001 0.613846 0.49595499999999998 0 0.099998000000000031 0.17854399999999998 0.097956000000000001 0.008293 0.0082760000000000004 0.0075669999999999999 0.077472000000000013 0.15607300000000002 0.076753999999999989 0.002183 0.0022829999999999999 0.0021640000000000001 0.00060000000000000006 0.00062699999999999995 0.00057700000000000004 1.4360567770762112 1.4360567770762112 1.4360567770762112 0.00050429939062637949 0.00050429939062637949 0.00050429939062637949 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
117 117 uniform 4 15 1179 2 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.92316571760959 1.3706767622587284 2.9232028495447357 0 -2.9106795405336698 1.4430448724435214 OK 13 12 0.600437 0.52765099999999998 0.0906 0.50584700000000005 0.351962 0 0.094589999999999952 0.17568899999999998 0.0906 0.0084799999999999997 0.0081709999999999994 0.0075690000000000002 0.071534000000000014 0.15338799999999997 0.069289000000000003 0.0022279999999999999 0.0022920000000000002 0.0022000000000000001 0.00064099999999999997 0.00066 0.00059200000000000008 1.443044860660301 1.443044860660301 1.443044860660301 0.00050661787327312851 0.00050661787327312851 0.00050661787327312851 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
117 117 uniform 4 23 1179 3 0.001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.92316571760959 1.3706767622587284 2.9232877225393548 0 -2.9107644135282889 1.4503677005139672 OK 13 12 0.72035000000000005 0.70681799999999995 0.086460999999999996 0.62709599999999999 0.51893 0 0.093254000000000059 0.18788799999999994 0.086460999999999996 0.0081390000000000004 0.0082970000000000006 0.0075909999999999997 0.070872000000000018 0.165076 0.065353999999999995 0.002199 0.002274 0.0021810000000000002 0.00061300000000000005 0.00057600000000000001 0.00056499999999999996 1.4503676886650818 1.4503676886650818 1.4503676886650818 0.00050904378068856852 0.00050904378068856852 0.00050904378068856852 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
