# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
117 117 uniform 4 0 1179 0 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.92316571760959 1.3706767622587284 2.9230437126798252 0 -2.9105204036687593 1.4301947453492849 OK 13 12 0.63278100000000004 0.64703100000000002 0.14266200000000001 0.489618 0.499469 0 0.14316300000000004 0.14756200000000003 0.14266200000000001 0.0090399999999999994 0.010019999999999999 0.0086289999999999995 0.10645600000000001 0.10925199999999996 0.10650300000000004 0.0039779999999999998 0.0040679999999999996 0.0039319999999999997 0.00086400000000000008 0.00088200000000000008 0.00084500000000000005 1.430194733708112 1.430194733708112 1.430194733708112 7.1438723538727131e-05 7.1438723538727131e-05 7.1438723538727131e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
117 117 uniform 4 7 1179 1 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.92316571760959 1.3706767622587284 2.9231179765501167 0 -2.9105946675390508 1.4360567887909779 OK 13 12 0.75786900000000001 0.81575799999999998 0.145592 0.61015600000000003 0.50568999999999997 0 0.14771299999999998 0.31006800000000001 0.145592 0.008293 0.0097020000000000006 0.0076610000000000003 0.115013 0.27567200000000003 0.11469900000000005 0.0040450000000000009 0.0041250000000000002 0.0038970000000000003 0.00082299999999999995 0.00083599999999999994 0.00080000000000000004 1.4360567770912283 1.4360567770912283 1.4360567770912283 7.2906804053355319e-05 7.2906804053355319e-05 7.2906804053355319e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
117 117 uniform 4 15 1179 2 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.92316571760959 1.3706767622587284 2.9232028495447357 0 -2.9106795405336698 1.4430448724435214 OK 13 12 0.63010500000000003 0.65609200000000001 0.13423199999999999 0.49416599999999999 0.35710799999999998 0 0.13593900000000003 0.29898400000000003 0.13423199999999999 0.0081939999999999999 0.0082889999999999995 0.0076350000000000003 0.10386000000000002 0.26659800000000006 0.10324399999999997 0.0039259999999999998 0.0040359999999999997 0.0038779999999999995 0.00086600000000000002 0.00084399999999999992 0.00083699999999999996 1.4430448606754087 1.4430448606754087 1.4430448606754087 7.4671321987945086e-05 7.4671321987945086e-05 7.4671321987945086e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
117 117 uniform 4 23 1179 3 0.0001 0.2863730159787804 0.045730591241941849 0.00061002464882457103 2.92316571760959 1.3706767622587284 2.9232877225393548 0 -2.9107644135282889 1.4503677005139672 OK 13 12 0.77083199999999996 0.83401599999999998 0.13167699999999999 0.63169900000000001 0.52274799999999999 0 0.13913299999999995 0.31126799999999999 0.13167699999999999 0.0094780000000000003 0.0082400000000000008 0.007646 0.10514100000000003 0.27911200000000008 0.10067999999999995 0.0040210000000000003 0.0039589999999999998 0.0038379999999999998 0.00080900000000000004 0.0007890000000000001 0.00079799999999999999 1.4503676886805648 1.4503676886805648 1.4503676886805648 7.6537929755380734e-05 7.6537929755380734e-05 7.6537929755380734e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
118 118 linear 0 0 1180 0 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.32022834128437233 -0.01046036466818869 0.31958897221374899 0.5 0.026580290654816374 199.12146990539529 OK 13 12 0.51185700000000001 0.50751100000000005 0.157001 0.35166900000000001 0.35004999999999997 0 0.160188 0.15746100000000007 0.157001 0.011354 0.011553000000000001 0.011412 0.12454899999999999 0.12195399999999998 0.12118699999999999 0.0033349999999999999 0.0032120000000000004 0.0036569999999999997 0.00088699999999999998 0.00089999999999999998 0.000968 199.12101015705389 199.12101015705389 199.12101015705389 0.081022352695755182 0.081022352695755182 0.081022352695755182 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
118 118 linear 0 7 1180 1 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.32022834128437233 -0.01046036466818869 0.31997815338717189 0.5 0.026191109481393471 188.29180714291437 OK 13 12 0.47587299999999999 0.50950099999999998 0.14430599999999999 0.32813799999999999 0.19372500000000001 0 0.14773500000000001 0.31577599999999995 0.14430599999999999 0.010522 0.010573000000000001 0.010017 0.11799600000000002 0.28576699999999999 0.11566299999999996 0.0033149999999999998 0.0033530000000000005 0.0034190000000000002 0.00090899999999999998 0.00091500000000000001 0.00093299999999999991 188.29090699784695 188.29090699784695 188.29090699784695 0.06136743557995538 0.06136743557995538 0.06136743557995538 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
118 118 linear 0 15 1180 2 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.32022834128437233 -0.01046036466818869 0.32042293187108378 0.5 0.025746330997481581 169.43570200286683 OK 14 13 0.51463499999999995 0.55530000000000002 0.17351900000000001 0.336364 0.20297699999999999 0 0.17827099999999996 0.35232300000000005 0.17351900000000001 0.013786 0.013774 0.012933 0.13685699999999998 0.31020300000000006 0.13389899999999996 0.004725 0.0052329999999999998 0.0046419999999999994 0.0010660000000000001 0.001137 0.0011310000000000001 169.43532101656533 169.43532101656533 169.43532101656533 0.039852925663066363 0.039852925663066363 0.039852925663066363 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
118 118 linear 0 23 1180 3 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.32022834128437233 -0.01046036466818869 0.32086771035499567 0.5 0.025301552513569692 150.56199724536711 OK 14 13 0.52970700000000004 0.57766300000000004 0.17699599999999999 0.34875499999999998 0.21645700000000001 0 0.18095200000000006 0.36120600000000003 0.17699599999999999 0.013297 0.013498 0.012834 0.14226799999999998 0.32088300000000008 0.13916999999999996 0.0044749999999999998 0.0053079999999999985 0.0046579999999999998 0.0010449999999999999 0.0011639999999999999 0.0010499999999999999 150.56295748528174 150.56295748528174 150.56295748528174 0.038733321638458912 0.038733321638458912 0.038733321638458912 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
118 118 linear 0 0 1180 0 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.32022834128437233 -0.01046036466818869 0.31958897221374899 0.5 0.026580290654816374 199.12146990539529 OK 13 12 0.58057499999999995 0.57837700000000003 0.22523799999999999 0.350692 0.35246899999999998 0 0.22988299999999995 0.22590800000000005 0.22523799999999999 0.011575 0.011428000000000001 0.011447000000000001 0.17921099999999993 0.17509999999999998 0.17496899999999993 0.0061290000000000008 0.0061040000000000001 0.006182 0.001402 0.0013690000000000002 0.0014430000000000001 199.12073935003767 199.12073935003767 199.12073935003767 0.007084257426464742 0.007084257426464742 0.007084257426464742 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
118 118 linear 0 7 1180 1 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.32022834128437233 -0.01046036466818869 0.31997815338717189 0.5 0.026191109481393471 188.29180714291437 OK 13 12 0.52529999999999999 0.63363000000000003 0.193494 0.32446399999999997 0.190859 0 0.20083600000000001 0.44277100000000003 0.193494 0.010718 0.010671 0.0098759999999999994 0.16068300000000002 0.40263700000000008 0.15624000000000002 0.0058170000000000001 0.0060110000000000007 0.0052770000000000004 0.0013210000000000001 0.0013689999999999998 0.0012499999999999998 188.29090867028262 188.29090867028262 188.29090867028262 0.006303187623384855 0.006303187623384855 0.006303187623384855 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
118 118 linear 0 15 1180 2 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.32022834128437233 -0.01046036466818869 0.32042293187108378 0.5 0.025746330997481581 169.43570200286683 OK 14 13 0.54732000000000003 0.62898100000000001 0.20341899999999999 0.33702900000000002 0.203068 0 0.21029100000000001 0.42591299999999999 0.20341899999999999 0.013761000000000001 0.013812 0.012971999999999999 0.16367699999999996 0.38039600000000001 0.15950099999999992 0.0066389999999999999 0.0058739999999999999 0.0059940000000000002 0.0013489999999999999 0.001317 0.0011970000000000001 169.43532103359615 169.43532103359615 169.43532103359615 0.005180138480736729 0.005180138480736729 0.005180138480736729 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
118 118 linear 0 23 1180 3 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.32022834128437233 -0.01046036466818869 0.32086771035499567 0.5 0.025301552513569692 150.56199724536711 OK 14 13 0.56709100000000001 0.65722000000000003 0.20907600000000001 0.347549 0.214422 0 0.21954200000000001 0.44279800000000002 0.20907600000000001 0.0135 0.013781 0.012678 0.17430000000000007 0.39716699999999977 0.166015 0.0062520000000000006 0.0060499999999999998 0.005744 0.0012019999999999999 0.0013110000000000001 0.001209 150.56295749936871 150.56295749936871 150.56295749936871 0.0034277467099173629 0.0034277467099173629 0.0034277467099173629 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
118 118 linear 1 0 1181 0 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8759598102035988 0.5 3.2221290730721641 26.083201572329028 OK 14 13 0.49568899999999999 0.49285600000000002 0.14297299999999999 0.34825400000000001 0.34470800000000001 0 0.14743499999999998 0.148148 0.14297299999999999 0.012659 0.012682000000000001 0.012132 0.10963800000000001 0.11151699999999999 0.10651000000000004 0.003467 0.0032160000000000001 0.0033129999999999995 0.00087799999999999998 0.00078800000000000007 0.00075500000000000003 26.083291477045581 26.083291477045581 26.083291477045581 0.014852288188722571 0.014852288188722571 0.014852288188722571 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
118 118 linear 1 7 1181 1 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8755706290301757 0.5 3.221739891898741 25.981186840233377 OK 14 13 0.48291400000000001 0.372722 0.139652 0.33854400000000001 0.21370500000000001 0 0.14437 0.15901699999999999 0.139652 0.01158 0.011658999999999999 0.010815 0.11376 0.12800499999999998 0.11037099999999998 0.0032440000000000004 0.0033669999999999998 0.0032430000000000002 0.00074299999999999995 0.00075799999999999999 0.00072499999999999995 25.98128671679358 25.98128671679358 25.98128671679358 0.013822358965881985 0.013822358965881985 0.013822358965881985 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
118 118 linear 1 15 1181 2 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8751258505462638 0.5 3.2212951134148291 25.76232229212129 OK 14 13 0.50746199999999997 0.384683 0.13440199999999999 0.36819299999999999 0.23111499999999999 0 0.13926899999999998 0.15356800000000001 0.13440199999999999 0.011478 0.01155 0.010782999999999999 0.10901400000000004 0.122736 0.105332 0.0031809999999999998 0.003431 0.0031970000000000002 0.00083000000000000001 0.00086899999999999998 0.00083799999999999999 25.762436021295443 25.762436021295443 25.762436021295443 0.012867706857484749 0.012867706857484749 0.012867706857484749 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
118 118 linear 1 23 1181 3 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8746810720623519 0.5 3.2208503349309172 25.44295407690262 OK 14 13 0.51805299999999999 0.391982 0.139297 0.37398100000000001 0.234126 0 0.14407199999999998 0.157856 0.139297 0.011469 0.011490999999999999 0.010808 0.11324299999999994 0.12766 0.11038799999999999 0.0033269999999999997 0.0033430000000000001 0.0031720000000000003 0.00081799999999999993 0.00079700000000000007 0.00074199999999999993 25.443034908780085 25.443034908780085 25.443034908780085 0.013199396331294839 0.013199396331294839 0.013199396331294839 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
118 118 linear 1 0 1181 0 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8759598102035988 0.5 3.2221290730721641 26.083201572329028 OK 14 13 0.59785900000000003 0.58925300000000003 0.23828299999999999 0.35402699999999998 0.35025600000000001 0 0.24383200000000005 0.23899700000000001 0.23828299999999999 0.012640999999999999 0.01244 0.012151 0.18923699999999999 0.18468599999999999 0.18383700000000006 0.0059179999999999996 0.005986 0.0062079999999999991 0.001204 0.001193 0.0012019999999999999 26.083293417003475 26.083293417003475 26.083293417003475 0.0020347224005277408 0.0020347224005277408 0.0020347224005277408 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
118 118 linear 1 7 1181 1 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8755706290301757 0.5 3.221739891898741 25.981186840233377 OK 14 13 0.58363699999999996 0.46919499999999997 0.23330899999999999 0.34087400000000001 0.21079700000000001 0 0.24276299999999995 0.25839799999999996 0.23330899999999999 0.011525000000000001 0.011649 0.01091 0.19872499999999998 0.21459 0.190522 0.0058900000000000003 0.0059399999999999991 0.0060080000000000003 0.0011349999999999999 0.0011570000000000003 0.0011560000000000001 25.981288474367243 25.981288474367243 25.981288474367243 0.0018356681889159011 0.0018356681889159011 0.0018356681889159011 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
118 118 linear 1 15 1181 2 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8751258505462638 0.5 3.2212951134148291 25.76232229212129 OK 14 13 0.59912799999999999 0.488707 0.22381699999999999 0.36813200000000001 0.23221900000000001 0 0.23099599999999998 0.25648799999999999 0.22381699999999999 0.011495 0.011558000000000001 0.010841999999999999 0.18698999999999996 0.21155200000000005 0.18164300000000003 0.0057790000000000003 0.0067060000000000002 0.0056949999999999995 0.001248 0.001291 0.001258 25.762437553675337 25.762437553675337 25.762437553675337 0.0016451030538460329 0.0016451030538460329 0.0016451030538460329 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
118 118 linear 1 23 1181 3 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8746810720623519 0.5 3.2208503349309172 25.44295407690262 OK 14 13 0.61164499999999999 0.49803500000000001 0.23219799999999999 0.37341999999999997 0.23575699999999999 0 0.23822500000000002 0.26227800000000001 0.23219799999999999 0.011542999999999999 0.011495 0.010881 0.19472100000000003 0.21792799999999998 0.18993600000000005 0.0058760000000000001 0.0063510000000000007 0.005758000000000001 0.001158 0.0012700000000000001 0.001194 25.443036223247514 25.443036223247514 25.443036223247514 0.0014882127278346799 0.0014882127278346799 0.0014882127278346799 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
118 118 linear 2 0 1182 0 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30362377787077516 0.5 0.042545484997790206 40.151895635321495 OK 14 13 0.47224100000000002 0.46726099999999998 0.127026 0.33991900000000003 0.33964100000000003 0 0.132322 0.12761999999999996 0.127026 0.013148 0.013306 0.012874 0.094530999999999962 0.08994199999999998 0.089520000000000016 0.003571 0.00363 0.0036509999999999997 0.00079299999999999998 0.00082700000000000004 0.00083199999999999995 40.151862714630568 40.151862714630568 40.151862714630568 0.034257124629313032 0.034257124629313032 0.034257124629313032 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
118 118 linear 2 7 1182 1 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30401295904419806 0.5 0.042156303824367303 43.731269021114997 OK 14 13 0.45364399999999999 0.404557 0.11804000000000001 0.33228000000000002 0.19270699999999999 0 0.12136399999999997 0.21185000000000001 0.11804000000000001 0.012413 0.012159 0.011750999999999999 0.087424999999999975 0.17838600000000002 0.085383000000000001 0.0037309999999999999 0.0036219999999999998 0.0036809999999999998 0.00079699999999999997 0.00080399999999999992 0.00078199999999999993 43.730885888040589 43.730885888040589 43.730885888040589 0.037712469539535144 0.037712469539535144 0.037712469539535144 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
118 118 linear 2 15 1182 2 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30445773752810995 0.5 0.041711525340455413 48.159179095785262 OK 14 13 0.45716099999999998 0.40578999999999998 0.118621 0.33501500000000001 0.20144000000000001 0 0.12214599999999998 0.20434999999999998 0.118621 0.012681 0.012678 0.011913 0.088095999999999952 0.17019999999999996 0.085925000000000001 0.0037300000000000002 0.0037670000000000004 0.0036930000000000001 0.00084699999999999999 0.00081700000000000002 0.00077399999999999995 48.159269054010366 48.159269054010366 48.159269054010366 0.043695370955356569 0.043695370955356569 0.043695370955356569 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
118 118 linear 2 23 1182 3 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30490251601202184 0.5 0.041266746856543524 52.85113782446782 OK 14 13 0.4899 0.48885800000000001 0.14227200000000001 0.343918 0.20275199999999999 0 0.145982 0.28610600000000003 0.14227200000000001 0.012284 0.012292000000000001 0.011613999999999999 0.10624899999999998 0.246526 0.10412800000000005 0.0046649999999999999 0.0045690000000000001 0.0043769999999999998 0.000919 0.00086800000000000006 0.00082499999999999989 52.851325131240969 52.851325131240969 52.851325131240969 0.021448711331513885 0.021448711331513885 0.021448711331513885 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
118 118 linear 2 0 1182 0 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30362377787077516 0.5 0.042545484997790206 40.151895635321495 OK 14 13 0.49395099999999997 0.49278300000000003 0.15327499999999999 0.33795999999999998 0.34226699999999999 0 0.15599099999999999 0.15051600000000004 0.15327499999999999 0.013311999999999999 0.013398 0.012751999999999999 0.11192600000000001 0.10675700000000003 0.10954699999999999 0.0045560000000000002 0.0044809999999999997 0.0046719999999999999 0.00092200000000000008 0.00098799999999999995 0.00096199999999999996 40.151862764327497 40.151862764327497 40.151862764327497 0.0017481325959926852 0.0017481325959926852 0.0017481325959926852 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
118 118 linear 2 7 1182 1 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30401295904419806 0.5 0.042156303824367303 43.731269021114997 OK 14 13 0.495423 0.50273800000000002 0.16308400000000001 0.32841399999999998 0.193713 0 0.16700900000000002 0.30902499999999999 0.16308400000000001 0.012151 0.012423999999999999 0.011639 0.122124 0.26301599999999992 0.11915499999999998 0.0054400000000000004 0.0058890000000000001 0.0056039999999999996 0.001047 0.001093 0.001073 43.730886002443448 43.730886002443448 43.730886002443448 8.7973495192692088e-05 8.7973495192692088e-05 8.7973495192692088e-05 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 4 4 4 0 0 0 0 1 0 0 1
118 118 linear 2 15 1182 2 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30445773752810995 0.5 0.041711525340455413 48.159179095785262 OK 14 13 0.50598799999999999 0.51083999999999996 0.164882 0.34012999999999999 0.20352600000000001 0 0.16585800000000001 0.30731399999999998 0.164882 0.012496999999999999 0.012737999999999999 0.011887 0.12212699999999997 0.26328299999999988 0.12250899999999999 0.0053750000000000004 0.0054540000000000005 0.0053330000000000001 0.0010170000000000001 0.0010420000000000002 0.0010420000000000002 48.159267776012236 48.159267776012236 48.159267776012236 9.4823283255409616e-05 9.4823283255409616e-05 9.4823283255409616e-05 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 4 4 4 0 0 0 0 1 0 0 1
118 118 linear 2 23 1182 3 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30490251601202184 0.5 0.041266746856543524 52.85113782446782 OK 14 13 0.50873599999999997 0.53140900000000002 0.164822 0.340167 0.20472599999999999 0 0.16856899999999997 0.32668300000000006 0.164822 0.012187 0.012383 0.011620999999999999 0.12535499999999997 0.28275099999999997 0.12278499999999995 0.0054759999999999991 0.0056909999999999999 0.0054910000000000002 0.00099199999999999983 0.0010249999999999999 0.00096900000000000013 52.851320058708971 52.851320058708971 52.851320058708971 0.00010294100961029047 0.00010294100961029047 0.00010294100961029047 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 4 4 4 0 0 0 0 1 0 0 1
118 118 linear 3 0 1183 0 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.9001213508294059 0.5 3.2462906136979712 20.186007621833625 OK 15 14 0.55692799999999998 0.55467699999999998 0.16917699999999999 0.38152799999999998 0.38128600000000001 0 0.1754 0.17339099999999996 0.16917699999999999 0.014452 0.014697 0.014211 0.12597700000000001 0.12095900000000001 0.12042300000000004 0.004712 0.0048450000000000003 0.0047140000000000003 0.0011630000000000002 0.0012029999999999999 0.001124 20.18598927029576 20.18598927029576 20.18598927029576 0.011319665516099069 0.011319665516099069 0.011319665516099069 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
118 118 linear 3 7 1183 1 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.8997321696559828 0.5 3.2459014325245481 20.644360586612308 OK 15 14 0.52584900000000001 0.41999599999999998 0.15490399999999999 0.36667699999999998 0.243031 0 0.15917200000000004 0.17696499999999998 0.15490399999999999 0.013639999999999999 0.013821999999999999 0.012936 0.11820300000000002 0.13547000000000006 0.11518800000000001 0.0047409999999999996 0.0048850000000000005 0.0047069999999999994 0.0011559999999999999 0.001256 0.00117 20.644342579250093 20.644342579250093 20.644342579250093 0.011273351507727406 0.011273351507727406 0.011273351507727406 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
118 118 linear 3 15 1183 2 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.8992873911720709 0.5 3.2454566540406362 21.323373456675832 OK 15 14 0.50240399999999996 0.41392200000000001 0.15539600000000001 0.339453 0.23114499999999999 0 0.16295099999999996 0.18277700000000002 0.15539600000000001 0.01366 0.013728000000000001 0.012903 0.12196200000000004 0.14182299999999998 0.115977 0.0046030000000000003 0.0048549999999999999 0.0046480000000000002 0.0011050000000000001 0.001196 0.001091 21.32335468517503 21.32335468517503 21.32335468517503 0.011268745546032839 0.011268745546032839 0.011268745546032839 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
118 118 linear 3 23 1183 3 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.898842612688159 0.5 3.2450118755567243 22.291260681364136 OK 15 14 0.53605100000000006 0.41927199999999998 0.165407 0.366732 0.227746 0 0.16931900000000005 0.19152599999999997 0.165407 0.013958 0.013913999999999999 0.013119 0.12856699999999996 0.15054899999999991 0.12601000000000001 0.004633 0.0049389999999999998 0.0047000000000000002 0.0010219999999999999 0.0010139999999999999 0.0010300000000000001 22.291323218736913 22.291323218736913 22.291323218736913 0.018247380599626165 0.018247380599626165 0.018247380599626165 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
118 118 linear 3 0 1183 0 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.9001213508294059 0.5 3.2462906136979712 20.186007621833625 OK 15 14 0.60867700000000002 0.60662300000000002 0.220883 0.38449699999999998 0.38645400000000002 0 0.22418000000000005 0.220169 0.220883 0.014624 0.014572 0.014076 0.16198499999999999 0.15843699999999994 0.15840700000000002 0.0064219999999999998 0.0063830000000000007 0.0070400000000000003 0.0014089999999999999 0.001392 0.0014250000000000001 20.18598926768205 20.18598926768205 20.18598926768205 0.00091897305533043827 0.00091897305533043827 0.00091897305533043827 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
118 118 linear 3 7 1183 1 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.8997321696559828 0.5 3.2459014325245481 20.644360586612308 OK 15 14 0.57671799999999995 0.47291800000000001 0.20447899999999999 0.36355799999999999 0.23937700000000001 0 0.21315999999999996 0.233541 0.20447899999999999 0.013662000000000001 0.013663 0.013002 0.15823299999999998 0.18282400000000007 0.15443400000000002 0.0065790000000000006 0.0065389999999999997 0.0067819999999999998 0.0013420000000000001 0.0013860000000000001 0.0013560000000000002 20.644342576719279 20.644342576719279 20.644342576719279 0.0009659181206983714 0.0009659181206983714 0.0009659181206983714 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
118 118 linear 3 15 1183 2 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.8992873911720709 0.5 3.2454566540406362 21.323373456675832 OK 15 14 0.54637800000000003 0.46707900000000002 0.20512 0.33795999999999998 0.22862399999999999 0 0.20841800000000005 0.23845500000000003 0.20512 0.013757999999999999 0.013724999999999999 0.012926 0.15764200000000003 0.18754499999999991 0.15571600000000005 0.006483 0.0066650000000000008 0.0065020000000000008 0.0014429999999999998 0.001454 0.0013939999999999998 21.323354682741069 21.323354682741069 21.323354682741069 0.0010634573296647086 0.0010634573296647086 0.0010634573296647086 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
