# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
118 118 linear 3 23 1183 3 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.898842612688159 0.5 3.2450118755567243 22.291260681364136 OK 15 14 0.59771399999999997 0.48377199999999998 0.22311300000000001 0.36939100000000002 0.22913600000000001 0 0.22832299999999994 0.25463599999999997 0.22311300000000001 0.013797 0.013898000000000001 0.01312 0.1738309999999999 0.20054600000000006 0.16978000000000001 0.0070930000000000003 0.0069249999999999989 0.0069979999999999999 0.0014549999999999999 0.0014289999999999997 0.001454 22.291231068952637 22.291231068952637 22.291231068952637 0.0012224545320660115 0.0012224545320660115 0.0012224545320660115 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
118 118 linear 4 0 1184 0 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9414860506622658 0.5 3.2876553135308311 7.3898912075795575 OK 13 12 0.444272 0.43950400000000001 0.089598999999999998 0.35164000000000001 0.34951599999999999 0 0.092631999999999992 0.089988000000000012 0.089598999999999998 0.0090670000000000004 0.0090229999999999998 0.0088199999999999997 0.064513999999999988 0.062706999999999985 0.062536999999999995 0.0028449999999999999 0.0026459999999999999 0.0028 0.00058900000000000001 0.00056900000000000006 0.00058 7.3898822626083893 7.3898822626083893 7.3898822626083893 0.003276644601412151 0.003276644601412151 0.003276644601412151 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
118 118 linear 4 7 1184 1 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9410968694888426 0.5 3.2872661323574079 7.3337873940425675 OK 13 12 0.45155200000000001 0.32997799999999999 0.084196999999999994 0.36337199999999997 0.225665 0 0.088180000000000036 0.10431299999999999 0.084196999999999994 0.0082310000000000005 0.0082500000000000004 0.0076689999999999996 0.062876000000000001 0.079329000000000011 0.060479999999999992 0.0028660000000000001 0.0028320000000000003 0.0026679999999999998 0.00059199999999999997 0.00058399999999999999 0.000553 7.3337784767533183 7.3337784767533183 7.3337784767533183 0.0032906871102160707 0.0032906871102160707 0.0032906871102160707 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
118 118 linear 4 15 1184 2 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9406520910049307 0.5 3.2868213538734961 7.2708915373398053 OK 13 12 0.43754500000000002 0.32291199999999998 0.083476999999999996 0.350352 0.21983900000000001 0 0.08719300000000002 0.10307299999999997 0.083476999999999996 0.0082419999999999993 0.0083110000000000007 0.0076429999999999996 0.062134000000000009 0.078251000000000001 0.059926000000000007 0.0029350000000000001 0.0027690000000000002 0.0026959999999999996 0.00057300000000000005 0.00058600000000000004 0.0005489999999999999 7.2708826679336918 7.2708826679336918 7.2708826679336918 0.0033068814110168024 0.0033068814110168024 0.0033068814110168024 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
118 118 linear 4 23 1184 3 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9402073125210189 0.5 3.2863765753895842 7.2093493350999669 OK 13 12 0.44128800000000001 0.32473999999999997 0.087868000000000002 0.34546100000000002 0.217531 0 0.095826999999999996 0.10720899999999997 0.087868000000000002 0.012514000000000001 0.0082220000000000001 0.0076839999999999999 0.066673999999999997 0.082428999999999988 0.064180000000000015 0.00281 0.0028410000000000002 0.002709 0.00057300000000000005 0.00056800000000000004 0.00054900000000000001 7.2093405187869353 7.2093405187869353 7.2093405187869353 0.0033232333199367191 0.0033232333199367191 0.0033232333199367191 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
118 118 linear 4 0 1184 0 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9414860506622658 0.5 3.2876553135308311 7.3898912075795575 OK 13 12 0.48223300000000002 0.478904 0.12903600000000001 0.34701700000000002 0.34886800000000001 0 0.135216 0.13003599999999998 0.12903600000000001 0.0088819999999999993 0.0089370000000000005 0.0087760000000000008 0.098440999999999959 0.093693000000000026 0.092729000000000006 0.004065 0.0039490000000000003 0.0040010000000000002 0.00079799999999999999 0.00081000000000000006 0.00079000000000000001 7.3898867652337259 7.3898867652337259 7.3898867652337259 9.0409174922902821e-06 9.0409174922902821e-06 9.0409174922902821e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
118 118 linear 4 7 1184 1 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9410968694888426 0.5 3.2872661323574079 7.3337873940425675 OK 13 12 0.485593 0.381249 0.122834 0.35896699999999998 0.23010700000000001 0 0.12662600000000002 0.151142 0.122834 0.0081980000000000004 0.0082819999999999994 0.0076759999999999997 0.094483000000000011 0.118882 0.091825000000000045 0.0040730000000000002 0.0041009999999999996 0.0039830000000000004 0.00080999999999999996 0.00077700000000000002 0.00076599999999999997 7.3337829812385715 7.3337829812385715 7.3337829812385715 9.0459670010285479e-06 9.0459670010285479e-06 9.0459670010285479e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
118 118 linear 4 15 1184 2 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9406520910049307 0.5 3.2868213538734961 7.2708915373398053 OK 13 12 0.47220299999999998 0.365587 0.120906 0.34254800000000002 0.21618000000000001 0 0.12965499999999996 0.14940699999999998 0.120906 0.0083129999999999992 0.0083199999999999993 0.0076620000000000004 0.097139999999999976 0.11682000000000002 0.090038000000000035 0.0039909999999999998 0.0041459999999999995 0.0039379999999999997 0.0007980000000000001 0.00081299999999999992 0.00077799999999999994 7.2708871745454298 7.2708871745454298 7.2708871745454298 9.051517553247399e-06 9.051517553247399e-06 9.051517553247399e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
118 118 linear 4 23 1184 3 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9402073125210189 0.5 3.2863765753895842 7.2093493350999669 OK 13 12 0.48001300000000002 0.37309100000000001 0.12570200000000001 0.34999000000000002 0.216116 0 0.130023 0.156975 0.12570200000000001 0.0082620000000000002 0.008175 0.0076299999999999996 0.097740000000000021 0.12460299999999994 0.094697000000000031 0.004215 0.0041159999999999999 0.0041010000000000005 0.00077700000000000002 0.000776 0.00078799999999999996 7.209345027526056 7.209345027526056 7.209345027526056 9.0568608046084434e-06 9.0568608046084434e-06 9.0568608046084434e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
118 118 uniform 0 0 1185 0 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.32022834128437233 -0.01046036466818869 0.31958897221374899 0 0.026580290654816374 195.45493480110002 OK 13 12 0.48877999999999999 0.48225899999999999 0.13430700000000001 0.35360900000000001 0.346995 0 0.13517099999999999 0.135264 0.13430700000000001 0.011445 0.011674 0.011072 0.099908000000000052 0.099752000000000007 0.099633999999999973 0.0030430000000000001 0.0033300000000000001 0.0030099999999999997 0.001 0.00096299999999999999 0.00093800000000000003 195.45538424375934 195.45538424375934 195.45538424375934 0.10246229827795357 0.10246229827795357 0.10246229827795357 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
118 118 uniform 0 7 1185 1 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.32022834128437233 -0.01046036466818869 0.31997815338717189 0 0.026191109481393471 186.35777688969324 OK 13 12 0.45112999999999998 0.48287600000000003 0.123334 0.32253500000000002 0.18879099999999999 0 0.12859499999999996 0.29408500000000004 0.123334 0.010422000000000001 0.010319999999999999 0.010082000000000001 0.099652999999999978 0.26504099999999997 0.095058000000000031 0.0029549999999999997 0.0030870000000000003 0.003094 0.0009230000000000001 0.00089499999999999996 0.00089300000000000002 186.35777267983966 186.35777267983966 186.35777267983966 0.026663026028246238 0.026663026028246238 0.026663026028246238 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
118 118 uniform 0 15 1185 2 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.32022834128437233 -0.01046036466818869 0.32042293187108378 0 0.025746330997481581 168.50690436664806 OK 14 13 0.46899999999999997 0.47925400000000001 0.13502600000000001 0.33599200000000001 0.20321600000000001 0 0.13300799999999996 0.27603800000000001 0.13502600000000001 0.013782000000000001 0.013465 0.014068000000000001 0.099052000000000015 0.24245799999999998 0.101172 0.0034060000000000002 0.0033569999999999997 0.0032549999999999996 0.00090200000000000002 0.00086899999999999998 0.00083199999999999995 168.50687931045093 168.50687931045093 168.50687931045093 0.05988999560364848 0.05988999560364848 0.05988999560364848 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
118 118 uniform 0 23 1185 3 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.32022834128437233 -0.01046036466818869 0.32086771035499567 0 0.025301552513569692 150.46355858418661 OK 14 13 0.47756900000000002 0.47406700000000002 0.12801399999999999 0.34567900000000001 0.20973900000000001 0 0.13189000000000001 0.26432800000000001 0.12801399999999999 0.013226 0.013412 0.012706 0.10026899999999998 0.23214199999999996 0.097314999999999985 0.0028579999999999994 0.0030500000000000002 0.0030730000000000002 0.00071500000000000003 0.00072999999999999996 0.000718 150.46357510862936 150.46357510862936 150.46357510862936 0.14651074461117264 0.14651074461117264 0.14651074461117264 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
118 118 uniform 0 0 1185 0 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.32022834128437233 -0.01046036466818869 0.31958897221374899 0 0.026580290654816374 195.45493480110002 OK 13 12 0.524725 0.52104600000000001 0.171404 0.35069499999999998 0.34880499999999998 0 0.17403000000000002 0.17224100000000003 0.171404 0.011254 0.011379999999999999 0.011065 0.12878099999999995 0.12846000000000002 0.127937 0.0053340000000000002 0.0046790000000000009 0.0046110000000000005 0.0012239999999999998 0.0011329999999999999 0.001121 195.45493291036777 195.45493291036777 195.45493291036777 0.018283228991808408 0.018283228991808408 0.018283228991808408 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
118 118 uniform 0 7 1185 1 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.32022834128437233 -0.01046036466818869 0.31997815338717189 0 0.026191109481393471 186.35777688969324 OK 13 12 0.46536499999999997 0.52941000000000005 0.13775899999999999 0.325652 0.189249 0 0.13971299999999998 0.34016100000000005 0.13775899999999999 0.010553 0.010548 0.0099710000000000007 0.10651499999999996 0.30697399999999986 0.10599699999999999 0.0042069999999999998 0.0039399999999999999 0.0040150000000000003 0.0010719999999999998 0.001023 0.001016 186.35777454847508 186.35777454847508 186.35777454847508 0.01173461419147645 0.01173461419147645 0.01173461419147645 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
118 118 uniform 0 15 1185 2 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.32022834128437233 -0.01046036466818869 0.32042293187108378 0 0.025746330997481581 168.50690436664806 OK 14 13 0.48666999999999999 0.52705900000000006 0.14832000000000001 0.33664899999999998 0.20460900000000001 0 0.15002100000000002 0.32245000000000001 0.14832000000000001 0.013736999999999999 0.013903 0.012952 0.11065199999999999 0.28230400000000005 0.11014099999999998 0.0044530000000000004 0.0048719999999999996 0.0045719999999999997 0.001083 0.001026 0.0010429999999999999 168.50690889558689 168.50690889558689 168.50690889558689 0.0090922143523674958 0.0090922143523674958 0.0090922143523674958 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
118 118 uniform 0 23 1185 3 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.32022834128437233 -0.01046036466818869 0.32086771035499567 0 0.025301552513569692 150.46355858418661 OK 14 13 0.50290999999999997 0.55112099999999997 0.153535 0.34734799999999999 0.21243200000000001 0 0.15556199999999998 0.33868899999999996 0.153535 0.013469999999999999 0.013446 0.012761 0.11630900000000001 0.2998039999999999 0.11595900000000002 0.0046230000000000004 0.004411 0.0044920000000000003 0.0010529999999999999 0.0010059999999999999 0.00099400000000000009 150.46356172881991 150.46356172881991 150.46356172881991 0.0086627913875318187 0.0086627913875318187 0.0086627913875318187 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
118 118 uniform 1 0 1186 0 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8759598102035988 0 3.2221290730721641 25.582241328714883 OK 14 13 0.47298099999999998 0.47000399999999998 0.124306 0.347057 0.34458299999999997 0 0.12592399999999998 0.125421 0.124306 0.012459 0.012526000000000001 0.012093 0.089273000000000019 0.089034000000000002 0.088619999999999977 0.0030469999999999998 0.0030019999999999999 0.00296 0.00077099999999999998 0.00075799999999999988 0.00076599999999999997 25.582239074424233 25.582239074424233 25.582239074424233 0.0065969629877160492 0.0065969629877160492 0.0065969629877160492 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
118 118 uniform 1 7 1186 1 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8755706290301757 0 3.221739891898741 25.401663751190881 OK 14 13 0.46723900000000002 0.34388299999999999 0.12146800000000001 0.34328700000000001 0.204573 0 0.12395200000000001 0.13930999999999999 0.12146800000000001 0.01154 0.011514999999999999 0.010883 0.093564000000000022 0.10961099999999999 0.092526000000000011 0.0030460000000000001 0.0029849999999999994 0.00298 0.00074100000000000012 0.00074100000000000001 0.00074299999999999995 25.401661840899862 25.401661840899862 25.401661840899862 0.0056043927430116814 0.0056043927430116814 0.0056043927430116814 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
118 118 uniform 1 15 1186 2 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8751258505462638 0 3.2212951134148291 25.119294654956651 OK 14 13 0.48750900000000003 0.368834 0.120073 0.368732 0.234427 0 0.11877700000000002 0.134407 0.120073 0.011571 0.011518 0.010775 0.088478000000000001 0.10442700000000002 0.091259000000000021 0.003055 0.0029889999999999999 0.0029840000000000001 0.00078600000000000002 0.00075099999999999993 0.00073200000000000001 25.119293127196372 25.119293127196372 25.119293127196372 0.0047261047818565926 0.0047261047818565926 0.0047261047818565926 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
118 118 uniform 1 23 1186 3 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8746810720623519 0 3.2208503349309172 24.763867169004044 OK 14 13 0.49936999999999998 0.37304100000000001 0.121033 0.37630799999999998 0.23379800000000001 0 0.123062 0.13924300000000001 0.121033 0.011417 0.011495 0.010869999999999999 0.092931000000000041 0.10943500000000002 0.092467999999999981 0.003032 0.002944 0.0029420000000000002 0.00079900000000000001 0.0007809999999999999 0.00074899999999999999 24.763865668666337 24.763865668666337 24.763865668666337 0.0048341168902012836 0.0048341168902012836 0.0048341168902012836 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
118 118 uniform 1 0 1186 0 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8759598102035988 0 3.2221290730721641 25.582241328714883 OK 14 13 0.51265099999999997 0.51248899999999997 0.16134999999999999 0.34992600000000001 0.350188 0 0.16272499999999995 0.16230099999999997 0.16134999999999999 0.012468999999999999 0.012426 0.012113000000000001 0.11561300000000002 0.11517000000000001 0.11496899999999997 0.0046180000000000006 0.0047929999999999995 0.0046319999999999998 0.001075 0.0010830000000000002 0.001029 25.582241560858474 25.582241560858474 25.582241560858474 0.0024391917313153254 0.0024391917313153254 0.0024391917313153254 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
118 118 uniform 1 7 1186 1 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8755706290301757 0 3.221739891898741 25.401663751190881 OK 14 13 0.49874099999999999 0.39019599999999999 0.15811600000000001 0.33896900000000002 0.20602699999999999 0 0.15977199999999997 0.184169 0.15811600000000001 0.011497 0.011534000000000001 0.010906000000000001 0.12127499999999997 0.14583200000000002 0.12131599999999999 0.0047070000000000002 0.004568 0.0045089999999999991 0.001005 0.0010989999999999999 0.00098899999999999986 25.401663954396835 25.401663954396835 25.401663954396835 0.0022416657532205154 0.0022416657532205154 0.0022416657532205154 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
118 118 uniform 1 15 1186 2 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8751258505462638 0 3.2212951134148291 25.119294654956651 OK 14 13 0.52216700000000005 0.41240300000000002 0.15190799999999999 0.36880299999999999 0.229629 0 0.15336400000000006 0.18277400000000002 0.15190799999999999 0.011431 0.011674 0.01089 0.115339 0.14428600000000003 0.11491500000000003 0.0046579999999999998 0.0047650000000000001 0.0046480000000000002 0.0010150000000000001 0.001036 0.00099700000000000006 25.119294832437106 25.119294832437106 25.119294832437106 0.0020632869258215619 0.0020632869258215619 0.0020632869258215619 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
118 118 uniform 1 23 1186 3 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8753204411329754 -0.0071916693767047615 -2.8746810720623519 0 3.2208503349309172 24.763867169004044 OK 14 13 0.52848600000000001 0.418377 0.16139300000000001 0.37034 0.23369400000000001 0 0.15814600000000001 0.18468299999999999 0.16139300000000001 0.011553000000000001 0.011657000000000001 0.010822 0.12028400000000004 0.14653900000000003 0.11987000000000005 0.0046029999999999995 0.0047809999999999997 0.0045439999999999994 0.0010139999999999999 0.0010059999999999999 0.0059610000000000002 24.763867021645833 24.763867021645833 24.763867021645833 0.0019242641110303641 0.0019242641110303641 0.0019242641110303641 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
118 118 uniform 2 0 1187 0 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30362377787077516 0 0.042545484997790206 41.102850897093703 OK 14 13 0.434896 0.434726 0.092246999999999996 0.33979900000000002 0.34113900000000003 0 0.095096999999999987 0.093586999999999976 0.092246999999999996 0.013488999999999999 0.013384999999999999 0.012829 0.062296999999999998 0.061930999999999972 0.061518999999999976 0.002689 0.0025760000000000002 0.0024650000000000002 0.00060999999999999997 0.00062999999999999992 0.00058900000000000001 41.102825617710394 41.102825617710394 41.102825617710394 0.024568020960069319 0.024568020960069319 0.024568020960069319 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
118 118 uniform 2 7 1187 1 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30401295904419806 0 0.042156303824367303 45.454342247597985 OK 14 13 0.41658800000000001 0.35006799999999999 0.086842000000000003 0.32485999999999998 0.19386100000000001 0 0.091728000000000032 0.15620699999999998 0.086842000000000003 0.01559 0.012272999999999999 0.011578 0.06013799999999999 0.127859 0.059528999999999985 0.002516 0.0026350000000000002 0.002529 0.0006069999999999999 0.00061600000000000001 0.00058500000000000002 45.454316907811965 45.454316907811965 45.454316907811965 0.02878839347990219 0.02878839347990219 0.02878839347990219 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
118 118 uniform 2 15 1187 2 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30445773752810995 0 0.041711525340455413 50.430896875560443 OK 14 13 0.42619899999999999 0.35234399999999999 0.086793999999999996 0.33715699999999998 0.20130100000000001 0 0.08904200000000001 0.15104299999999998 0.086793999999999996 0.012581 0.012571000000000001 0.01187 0.060327999999999979 0.12253399999999999 0.059441000000000008 0.0025700000000000002 0.0025769999999999999 0.0024879999999999998 0.00063000000000000003 0.00061600000000000001 0.00059999999999999995 50.430871512845854 50.430871512845854 50.430871512845854 0.036260707712774926 0.036260707712774926 0.036260707712774926 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
118 118 uniform 2 23 1187 3 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30490251601202184 0 0.041266746856543524 55.407211893169659 OK 14 13 0.42658299999999999 0.36666300000000002 0.086795999999999998 0.33804299999999998 0.20474100000000001 0 0.088540000000000008 0.16192200000000001 0.086795999999999998 0.012278000000000001 0.012272999999999999 0.011578 0.060221000000000004 0.133655 0.059776999999999983 0.0026189999999999998 0.002591 0.0024610000000000001 0.00063100000000000005 0.00059999999999999995 0.00057899999999999998 55.407187262264927 55.407187262264927 55.407187262264927 0.042556782773848667 0.042556782773848667 0.042556782773848667 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
118 118 uniform 2 0 1187 0 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30362377787077516 0 0.042545484997790206 41.102850897093703 OK 14 13 0.47571099999999999 0.47164099999999998 0.13011800000000001 0.34439999999999998 0.34046300000000002 0 0.13131100000000001 0.13117799999999996 0.13011800000000001 0.013415 0.013240999999999999 0.012711 0.087402000000000021 0.087876000000000024 0.086989000000000011 0.004241 0.0041799999999999997 0.0042230000000000002 0.00092400000000000013 0.00093399999999999993 0.00098099999999999988 41.102851685086279 41.102851685086279 41.102851685086279 0.0016969267106601666 0.0016969267106601666 0.0016969267106601666 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
118 118 uniform 2 7 1187 1 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30401295904419806 0 0.042156303824367303 45.454342247597985 OK 14 13 0.47164699999999998 0.48044500000000001 0.140343 0.32994299999999999 0.19103100000000001 0 0.141704 0.289414 0.140343 0.012224 0.012381 0.011605000000000001 0.097345999999999988 0.24499500000000002 0.097438000000000038 0.0050689999999999997 0.0052069999999999998 0.0049620000000000003 0.0010020000000000001 0.00099699999999999984 0.00096000000000000002 45.454343864913845 45.454343864913845 45.454343864913845 0.00010435502160059062 0.00010435502160059062 0.00010435502160059062 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 4 4 4 0 0 0 0 1 0 0 1
118 118 uniform 2 15 1187 2 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30445773752810995 0 0.041711525340455413 50.430896875560443 OK 14 13 0.47609699999999999 0.48622799999999999 0.13896500000000001 0.33562599999999998 0.198855 0 0.14047100000000001 0.28737299999999999 0.13896500000000001 0.012560999999999999 0.012651000000000001 0.011963 0.09719499999999999 0.24385399999999999 0.096954999999999958 0.0050850000000000001 0.0052019999999999992 0.0051019999999999998 0.00095799999999999998 0.000977 0.00093599999999999998 50.430898274507463 50.430898274507463 50.430898274507463 0.00010851388710655232 0.00010851388710655232 0.00010851388710655232 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 4 4 4 0 0 0 0 1 0 0 1
118 118 uniform 2 23 1187 3 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 0.3042631469413985 -0.0060923503954676723 0.30490251601202184 0 0.041266746856543524 55.407211893169659 OK 14 13 0.48277500000000001 0.51032100000000002 0.141818 0.336067 0.201792 0 0.14670800000000001 0.30852900000000005 0.141818 0.012326 0.012370000000000001 0.011710999999999999 0.10084300000000003 0.265241 0.100309 0.0082109999999999995 0.0052459999999999998 0.0049979999999999998 0.00095100000000000002 0.00095600000000000004 0.00092900000000000014 55.407214020785283 55.407214020785283 55.407214020785283 0.00011321196809226747 0.00011321196809226747 0.00011321196809226747 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 4 4 4 0 0 0 0 1 0 0 1
118 118 uniform 3 0 1188 0 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.9001213508294059 0 3.2462906136979712 20.257589496286137 OK 15 14 0.50829999999999997 0.50875899999999996 0.125584 0.381857 0.38147799999999998 0 0.12644299999999997 0.12728099999999998 0.125584 0.014355 0.014449999999999999 0.014097 0.084215999999999985 0.084502999999999953 0.083670999999999995 0.0035230000000000001 0.0037550000000000001 0.0035670000000000003 0.00091999999999999992 0.00094900000000000019 0.00092700000000000009 20.257587838771169 20.257587838771169 20.257587838771169 0.0052252754666104592 0.0052252754666104592 0.0052252754666104592 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
