# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
118 118 uniform 3 7 1188 1 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.8997321696559828 0 3.2459014325245481 20.735493077930624 OK 15 14 0.475632 0.362153 0.106091 0.367616 0.23860400000000001 0 0.108016 0.12354899999999999 0.106091 0.013731 0.013857 0.012976 0.073945999999999998 0.089295000000000013 0.073439999999999964 0.003179 0.0033219999999999994 0.003179 0.00077499999999999986 0.00083600000000000015 0.00074100000000000012 20.735495780948206 20.735495780948206 20.735495780948206 0.020131692421191727 0.020131692421191727 0.020131692421191727 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
118 118 uniform 3 15 1188 2 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.8992873911720709 0 3.2454566540406362 21.451270838491958 OK 15 14 0.44574900000000001 0.35654400000000003 0.109461 0.338694 0.231599 0 0.10705500000000001 0.12494500000000003 0.109461 0.013631000000000001 0.013586000000000001 0.012843 0.073710999999999971 0.091684000000000002 0.073443999999999982 0.0031769999999999997 0.0032269999999999998 0.0031949999999999995 0.00077700000000000002 0.00079599999999999994 0.00074700000000000005 21.451272957329746 21.451272957329746 21.451272957329746 0.020194276206542888 0.020194276206542888 0.020194276206542888 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
118 118 uniform 3 23 1188 3 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.898842612688159 0 3.2450118755567243 22.49537972257523 OK 15 14 0.48957600000000001 0.37007699999999999 0.117601 0.36668400000000001 0.22869999999999999 0 0.122892 0.141377 0.117601 0.013808000000000001 0.013865000000000001 0.013027 0.087523000000000004 0.106322 0.083676 0.0034320000000000002 0.003395 0.0034350000000000006 0.00090100000000000011 0.00086899999999999998 0.00087200000000000016 22.495527753712672 22.495527753712672 22.495527753712672 0.017211792356699687 0.017211792356699687 0.017211792356699687 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
118 118 uniform 3 0 1188 0 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.9001213508294059 0 3.2462906136979712 20.257589496286137 OK 15 14 0.555423 0.55675300000000005 0.17064599999999999 0.38438 0.38571800000000001 0 0.171043 0.17103500000000005 0.17064599999999999 0.01452 0.014581999999999999 0.014142 0.11584900000000004 0.11623200000000002 0.115603 0.0052780000000000006 0.0052680000000000001 0.0054419999999999998 0.0012029999999999999 0.001209 0.001224 20.257587825649537 20.257587825649537 20.257587825649537 0.0017504417901230674 0.0017504417901230674 0.0017504417901230674 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
118 118 uniform 3 7 1188 1 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.8997321696559828 0 3.2459014325245481 20.735493077930624 OK 15 14 0.52393900000000004 0.41514499999999999 0.153866 0.36511199999999999 0.23935999999999999 0 0.15882700000000005 0.175785 0.153866 0.013674 0.013719 0.013027 0.11355299999999999 0.13085100000000002 0.10982700000000001 0.0052509999999999996 0.005274 0.0052950000000000002 0.001178 0.001196 0.001152 20.735492053625862 20.735492053625862 20.735492053625862 0.0018007671615289857 0.0018007671615289857 0.0018007671615289857 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
118 118 uniform 3 15 1188 2 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.8992873911720709 0 3.2454566540406362 21.451270838491958 OK 15 14 0.49845899999999999 0.408609 0.15451100000000001 0.33897699999999997 0.227432 0 0.15948200000000001 0.181177 0.15451100000000001 0.01363 0.013559999999999999 0.012989000000000001 0.11402800000000002 0.13664399999999996 0.11125600000000001 0.0052989999999999999 0.0051460000000000004 0.0050530000000000002 0.001199 0.0011710000000000002 0.0011489999999999998 21.451270159653994 21.451270159653994 21.451270159653994 0.0019260165719177098 0.0019260165719177098 0.0019260165719177098 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
118 118 uniform 3 23 1188 3 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.8994819817587825 -0.023234636928178235 -2.898842612688159 0 3.2450118755567243 22.49537972257523 OK 15 14 0.53977299999999995 0.429983 0.17081099999999999 0.36697299999999999 0.22962299999999999 0 0.17279999999999995 0.20036000000000001 0.17081099999999999 0.013792 0.013786 0.013087 0.12461699999999995 0.15234 0.12389699999999997 0.0054140000000000004 0.0054489999999999999 0.0054159999999999998 0.001266 0.0013039999999999998 0.0012940000000000002 22.495378764659129 22.495378764659129 22.495378764659129 0.0020625264319802171 0.0020625264319802171 0.0020625264319802171 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
118 118 uniform 4 0 1189 0 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9414860506622658 0 3.2876553135308311 7.3989555700577423 OK 13 12 0.40494200000000002 0.40619899999999998 0.055111 0.34838799999999998 0.35008 0 0.056554000000000049 0.056118999999999974 0.055111 0.00911 0.0089499999999999996 0.0085850000000000006 0.034412999999999999 0.034497999999999987 0.034008999999999991 0.0018569999999999999 0.0018209999999999999 0.0017490000000000001 0.000417 0.00044500000000000003 0.00042699999999999997 7.3989544325345751 7.3989544325345751 7.3989544325345751 0.0028944123672159814 0.0028944123672159814 0.0028944123672159814 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
118 118 uniform 4 7 1189 1 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9410968694888426 0 3.2872661323574079 7.3424540419487387 OK 13 12 0.41373599999999999 0.284999 0.049619999999999997 0.36264099999999999 0.22427900000000001 0 0.051095000000000002 0.060719999999999996 0.049619999999999997 0.0082089999999999993 0.0082410000000000001 0.0076639999999999998 0.031231000000000009 0.041037000000000004 0.030957999999999996 0.0017989999999999998 0.0018010000000000001 0.00175 0.00042199999999999996 0.000455 0.00041199999999999999 7.3424529177894327 7.3424529177894327 7.3424529177894327 0.0028653768154970572 0.0028653768154970572 0.0028653768154970572 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
118 118 uniform 4 15 1189 2 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9406520910049307 0 3.2868213538734961 7.2791217338862975 OK 13 12 0.39429500000000001 0.27950700000000001 0.050282 0.34229799999999999 0.215368 0 0.051997000000000015 0.064139000000000002 0.050282 0.0083049999999999999 0.0082679999999999993 0.0076519999999999999 0.032133999999999996 0.044518000000000002 0.031703000000000002 0.001789 0.001833 0.00175 0.000417 0.00043899999999999999 0.00041100000000000002 7.2791206101952364 7.2791206101952364 7.2791206101952364 0.002833519071891956 0.002833519071891956 0.002833519071891956 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
118 118 uniform 4 23 1189 3 0.001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9402073125210189 0 3.2863765753895842 7.2171624079307435 OK 13 12 0.39882800000000002 0.28436899999999998 0.053214999999999998 0.34431200000000001 0.22003500000000001 0 0.054516000000000009 0.064333999999999975 0.053214999999999998 0.0080820000000000006 0.0083330000000000001 0.0076220000000000003 0.034810999999999995 0.044422999999999997 0.034564999999999999 0.001768 0.0018140000000000001 0.001732 0.00044299999999999998 0.000444 0.00043000000000000004 7.2171612852355675 7.2171612852355675 7.2171612852355675 0.0028030285072754377 0.0028030285072754377 0.0028030285072754377 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
118 118 uniform 4 0 1189 0 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9414860506622658 0 3.2876553135308311 7.3989555700577423 OK 13 12 0.43346000000000001 0.43734699999999999 0.084842000000000001 0.346995 0.35140399999999999 0 0.086465000000000014 0.085942999999999992 0.084842000000000001 0.0089969999999999998 0.0089789999999999991 0.0086070000000000001 0.055603999999999994 0.055626000000000002 0.055257000000000014 0.0029830000000000004 0.0030240000000000002 0.0029990000000000004 0.00068500000000000006 0.00067199999999999996 0.00064399999999999993 7.3989553751370849 7.3989553751370849 7.3989553751370849 0.00051381086276934887 0.00051381086276934887 0.00051381086276934887 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
118 118 uniform 4 7 1189 1 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9410968694888426 0 3.2872661323574079 7.3424540419487387 OK 13 12 0.441658 0.33135599999999998 0.079603999999999994 0.360429 0.226351 0 0.081228999999999996 0.10500499999999999 0.079603999999999994 0.0081309999999999993 0.0082299999999999995 0.0077000000000000002 0.054280000000000009 0.07804599999999999 0.053628000000000009 0.0030119999999999999 0.0030040000000000006 0.002944 0.00066800000000000008 0.00064999999999999997 0.00064199999999999999 7.3424538603624727 7.3424538603624727 7.3424538603624727 0.00051647370215369406 0.00051647370215369406 0.00051647370215369406 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
118 118 uniform 4 15 1189 2 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9406520910049307 0 3.2868213538734961 7.2791217338862975 OK 13 12 0.426929 0.32175399999999998 0.078811999999999993 0.34333799999999998 0.21809500000000001 0 0.083591000000000026 0.10365899999999997 0.078811999999999993 0.0084759999999999992 0.0082089999999999993 0.0077200000000000003 0.055741000000000013 0.076822999999999975 0.052894999999999991 0.00315 0.0030539999999999999 0.0030260000000000005 0.00067699999999999987 0.00066299999999999996 0.00065900000000000008 7.2791215527776965 7.2791215527776965 7.2791215527776965 0.0005195416757378423 0.0005195416757378423 0.0005195416757378423 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
118 118 uniform 4 23 1189 3 0.0001 3.5083774962362573 0.10947073605582947 0.0031968453531167739 -2.9408466815916423 0.0069702195755627335 -2.9402073125210189 0 3.2863765753895842 7.2171624079307435 OK 13 12 0.42950500000000003 0.32628800000000002 0.083047999999999997 0.34467399999999998 0.21820999999999999 0 0.084831000000000045 0.10807800000000004 0.083047999999999997 0.0080929999999999995 0.0083140000000000002 0.0076309999999999998 0.057809999999999986 0.081072000000000005 0.05716800000000001 0.0030219999999999999 0.0030319999999999995 0.0030109999999999998 0.00065899999999999997 0.00066400000000000009 0.00064199999999999999 7.2171622278694025 7.2171622278694025 7.2171622278694025 0.00052263627042852879 0.00052263627042852879 0.00052263627042852879 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
119 119 linear 0 0 1190 0 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.71223672418826167 0.5 0.71744279042134729 2.028877945965915 OK 16 15 0.73015300000000005 0.72501499999999997 0.31450400000000001 0.405808 0.402144 0 0.32434500000000005 0.32287099999999996 0.31450400000000001 0.013934 0.013547999999999999 0.013023 0.26610800000000007 0.264596 0.25898799999999983 0.0060639999999999999 0.0066739999999999985 0.00562 0.0015410000000000003 0.001513 0.0014289999999999999 2.0288785213388665 2.0288785213388665 2.0288785213388665 0.0012962442080711781 0.0012962442080711781 0.0012962442080711781 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 0 1 0 0
119 119 linear 0 7 1190 1 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.69591454931506547 0.5 0.70112061554815108 2.0485099741337889 OK 16 15 0.60338700000000001 0.47062599999999999 0.28172199999999997 0.31030200000000002 0.18198500000000001 0 0.29308499999999998 0.28864099999999998 0.28172199999999997 0.012267 0.012191 0.011297 0.25308299999999995 0.24956099999999998 0.244147 0.0051340000000000005 0.0050039999999999998 0.0048769999999999994 0.0011050000000000001 0.0012129999999999999 0.001157 2.0485000198997256 2.0485000198997256 2.0485000198997256 0.0019593616309702905 0.0019593616309702905 0.0019593616309702905 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
119 119 linear 0 15 1190 2 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.67726063517426993 0.5 0.68246670140735555 2.0673940828468353 OK 15 15 0.638625 0.508629 0.24046899999999999 0.39327600000000001 0.26046599999999998 0 0.24534899999999998 0.24816300000000002 0.24046899999999999 0.010893999999999999 0.011067 0.010262 0.20926 0.21152599999999996 0.20561499999999999 0.004523000000000001 0.0047870000000000005 0.0044869999999999997 0.0011330000000000001 0.0012819999999999999 0.0011869999999999999 2.0673596452868006 2.0673596452868006 2.0673596452868006 0.0017162291760321495 0.0017162291760321495 0.0017162291760321495 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
119 119 linear 0 23 1190 3 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.65860672103347428 0.5 0.6638127872665599 2.0815584685324922 OK 16 15 0.87380100000000005 0.74039200000000005 0.32533800000000002 0.54048399999999996 0.40757199999999999 0 0.33331700000000009 0.33282000000000006 0.32533800000000002 0.012703000000000001 0.012448000000000001 0.011495999999999999 0.28738099999999994 0.287414 0.28286600000000012 0.0063429999999999988 0.0066189999999999999 0.0058060000000000004 0.0014040000000000003 0.0014239999999999999 0.0012999999999999999 2.0815595802823115 2.0815595802823115 2.0815595802823115 0.0010883084343606892 0.0010883084343606892 0.0010883084343606892 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
119 119 linear 0 0 1190 0 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.71223672418826167 0.5 0.71744279042134729 2.028877945965915 OK 16 15 0.89949599999999996 0.88541099999999995 0.47498400000000002 0.41569299999999998 0.40904699999999999 0 0.48380299999999998 0.47636399999999995 0.47498400000000002 0.014387 0.014002000000000001 0.013277000000000001 0.40246700000000024 0.39284700000000006 0.39411599999999991 0.0086280000000000003 0.010062999999999999 0.0093819999999999997 0.002088 0.0022109999999999999 0.0022430000000000002 2.0288838065126931 2.0288838065126931 2.0288838065126931 0.00015967551494304208 0.00015967551494304208 0.00015967551494304208 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 0 1 0 0
119 119 linear 0 7 1190 1 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.69591454931506547 0.5 0.70112061554815108 2.0485099741337889 OK 16 15 0.75786799999999999 0.638567 0.43329699999999999 0.31325199999999997 0.19075300000000001 0 0.44461600000000001 0.44781399999999999 0.43329699999999999 0.016628 0.012508999999999999 0.011438 0.38380100000000011 0.38944900000000005 0.37796300000000005 0.0084119999999999993 0.0095669999999999991 0.0088030000000000001 0.0020239999999999998 0.0020869999999999999 0.0020010000000000002 2.0485178734813756 2.0485178734813756 2.0485178734813756 0.00012016763505793795 0.00012016763505793795 0.00012016763505793795 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 1 0 0 1
119 119 linear 0 15 1190 2 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.67726063517426993 0.5 0.68246670140735555 2.0673940828468353 OK 15 15 0.88465499999999997 0.75489099999999998 0.485539 0.38829200000000003 0.26324399999999998 0 0.49636299999999994 0.491647 0.485539 0.011337 0.011155 0.010342 0.4290750000000001 0.42683300000000024 0.42295600000000011 0.013384 0.012135 0.011391 0.0021979999999999999 0.0021490000000000003 0.0021159999999999998 2.0674017832035783 2.0674017832035783 2.0674017832035783 0.00015023540990152673 0.00015023540990152673 0.00015023540990152673 1 1 1 Converged Converged Converged OK OK OK 190 190 190 190 190 190 10 10 10 0 0 0 0 1 0 0 1
119 119 linear 0 23 1190 3 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.65860672103347428 0.5 0.6638127872665599 2.0815584685324922 OK 16 15 1.0574730000000001 0.93607700000000005 0.52569900000000003 0.53786299999999998 0.41782599999999998 0 0.51961000000000013 0.51825100000000002 0.52569900000000003 0.013036000000000001 0.01316 0.011573 0.44881599999999994 0.44899100000000014 0.45626999999999995 0.013726 0.013055999999999998 0.011136000000000002 0.0022140000000000003 0.0022669999999999999 0.0027680000000000001 2.0815654100593197 2.0815654100593197 2.0815654100593197 0.00018856137477365101 0.00018856137477365101 0.00018856137477365101 1 1 1 Converged Converged Converged OK OK OK 197 197 197 197 197 197 11 11 11 0 0 0 0 1 0 0 1
119 119 linear 1 0 1191 0 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.036001386384597732 0.5 -0.030795320151512144 14.546600836218941 OK 13 12 0.65920900000000004 0.65210900000000005 0.20439099999999999 0.44940600000000003 0.44740099999999999 0 0.20980300000000002 0.20470800000000006 0.20439099999999999 0.010414 0.010463 0.010186000000000001 0.17263399999999993 0.16820299999999991 0.16775299999999999 0.0036129999999999999 0.0034770000000000001 0.003735 0.00092299999999999999 0.00092999999999999995 0.0010119999999999999 14.54666921426726 14.54666921426726 14.54666921426726 0.0024747118766922926 0.0024747118766922926 0.0024747118766922926 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
119 119 linear 1 7 1191 1 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.052323561257793867 0.5 -0.047117495024708279 14.094422421530643 OK 12 11 0.660134 0.535663 0.204655 0.44887100000000002 0.32611200000000001 0 0.21126299999999998 0.20955099999999999 0.204655 0.0093290000000000005 0.0095390000000000006 0.0089009999999999992 0.18207499999999999 0.1794099999999999 0.17626699999999998 0.003437 0.0039050000000000001 0.0035830000000000002 0.00085199999999999989 0.00099700000000000006 0.0008740000000000001 14.094471793660439 14.094471793660439 14.094471793660439 0.0024875668373260653 0.0024875668373260653 0.0024875668373260653 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
119 119 linear 1 15 1191 2 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.070977475398589437 0.5 -0.06577140916550385 13.343129233492744 OK 13 12 0.70778700000000005 0.58374400000000004 0.25113999999999997 0.453349 0.32516699999999998 0 0.25443800000000005 0.25857700000000006 0.25113999999999997 0.0092429999999999995 0.010560999999999999 0.0087899999999999992 0.21723900000000002 0.21927300000000002 0.21473300000000003 0.0049759999999999995 0.0051919999999999996 0.0051029999999999999 0.0011939999999999997 0.0011529999999999999 0.0012050000000000001 13.343114599044664 13.343114599044664 13.343114599044664 0.004809519517001629 0.004809519517001629 0.004809519517001629 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
119 119 linear 1 23 1191 3 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.089631389539385015 0.5 -0.084425323306299427 12.313676156968027 OK 14 13 0.72694999999999999 0.61602199999999996 0.21909799999999999 0.49341600000000002 0.38398500000000002 0 0.23353399999999996 0.23203699999999994 0.21909799999999999 0.010097999999999999 0.011787000000000001 0.0093740000000000004 0.20017699999999994 0.19640300000000008 0.18815699999999996 0.0044110000000000009 0.0047100000000000006 0.0038090000000000003 0.0012459999999999999 0.001209 0.0010249999999999999 12.313689228023401 12.313689228023401 12.313689228023401 0.0074414932825188906 0.0074414932825188906 0.0074414932825188906 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
119 119 linear 1 0 1191 0 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.036001386384597732 0.5 -0.030795320151512144 14.546600836218941 OK 13 12 0.69928100000000004 0.69420099999999996 0.243507 0.45574700000000001 0.45267499999999999 0 0.24353400000000003 0.24152599999999996 0.243507 0.0099959999999999997 0.010298 0.010234 0.20257000000000011 0.19907800000000012 0.20096399999999995 0.0042590000000000006 0.0048469999999999997 0.0048669999999999998 0.001052 0.00115 0.001219 14.546670294209548 14.546670294209548 14.546670294209548 0.0014480680298626814 0.0014480680298626814 0.0014480680298626814 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
119 119 linear 1 7 1191 1 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.052323561257793867 0.5 -0.047117495024708279 14.094422421530643 OK 12 11 0.74233700000000002 0.60017500000000001 0.27342899999999998 0.45878600000000003 0.31989299999999998 0 0.283551 0.28028200000000003 0.27342899999999998 0.010743000000000001 0.0093480000000000004 0.00894 0.24167999999999992 0.24029999999999996 0.2346120000000001 0.0059470000000000009 0.0057169999999999999 0.0056150000000000002 0.0012469999999999998 0.001235 0.0012220000000000002 14.094472781533913 14.094472781533913 14.094472781533913 0.00077203631895846655 0.00077203631895846655 0.00077203631895846655 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
119 119 linear 1 15 1191 2 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.070977475398589437 0.5 -0.06577140916550385 13.343129233492744 OK 13 12 0.79436499999999999 0.66701500000000002 0.33280900000000002 0.45371400000000001 0.32600099999999999 0 0.34065099999999998 0.34101400000000004 0.33280900000000002 0.0097459999999999995 0.0094129999999999995 0.0087399999999999995 0.28819000000000017 0.28473400000000021 0.28310400000000002 0.0093290000000000005 0.0096330000000000009 0.008686000000000001 0.0015 0.0015820000000000001 0.0014910000000000001 13.343173781082676 13.343173781082676 13.343173781082676 0.00088022468297744639 0.00088022468297744639 0.00088022468297744639 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
119 119 linear 1 23 1191 3 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.089631389539385015 0.5 -0.084425323306299427 12.313676156968027 OK 14 13 0.77991500000000002 0.65220299999999998 0.273733 0.494807 0.37392900000000001 0 0.28510800000000003 0.27827399999999997 0.273733 0.010196999999999999 0.01044 0.0099109999999999997 0.24373700000000012 0.23666200000000004 0.234898 0.0062389999999999998 0.0062160000000000002 0.0053200000000000001 0.0016290000000000002 0.0015950000000000001 0.001464 12.313701221481443 12.313701221481443 12.313701221481443 0.0011274204106182907 0.0011274204106182907 0.0011274204106182907 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
119 119 linear 2 0 1192 0 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.63847864254293041 0.5 0.64368470877601602 1.7410736007395951 OK 13 12 0.43014000000000002 0.43406800000000001 0.121225 0.30323099999999997 0.31020300000000001 0 0.12690900000000005 0.123865 0.121225 0.0097179999999999992 0.009417 0.0090740000000000005 0.091931000000000027 0.090203000000000005 0.08846099999999997 0.0046870000000000002 0.0043779999999999999 0.0040759999999999998 0.00091099999999999992 0.00082900000000000009 0.00080199999999999998 1.74106978936555 1.74106978936555 1.74106978936555 0.00075390162585568256 0.00075390162585568256 0.00075390162585568256 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
119 119 linear 2 7 1192 1 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.6221564676697342 0.5 0.62736253390281982 1.7706746539886089 OK 13 12 0.43195600000000001 0.30888599999999999 0.14297899999999999 0.283775 0.156444 0 0.14818100000000001 0.15244199999999999 0.14297899999999999 0.0085030000000000001 0.0085280000000000009 0.0079340000000000001 0.11268999999999997 0.11637499999999999 0.10827199999999995 0.0064400000000000004 0.0072689999999999994 0.0070670000000000004 0.00099099999999999991 0.001026 0.0010290000000000002 1.7706716773305045 1.7706716773305045 1.7706716773305045 0.00079611641775785167 0.00079611641775785167 0.00079611641775785167 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 4 4 4 0 0 0 0 1 0 0 1
119 119 linear 2 15 1192 2 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.60350255352893867 0.5 0.60870861976202428 1.8108311661190888 OK 13 12 0.382434 0.25545600000000002 0.099551000000000001 0.27487400000000001 0.148062 0 0.10755999999999999 0.10739400000000002 0.099551000000000001 0.0086610000000000003 0.0085819999999999994 0.0078490000000000001 0.079523999999999984 0.081335000000000005 0.075088000000000016 0.0042210000000000008 0.003493 0.0032469999999999999 0.00090199999999999992 0.00079000000000000001 0.00074599999999999992 1.8108281860159026 1.8108281860159026 1.8108281860159026 0.0013052991233474694 0.0013052991233474694 0.0013052991233474694 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
