# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
119 119 linear 2 23 1192 3 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.58484863938814302 0.5 0.59005470562122864 1.8550973041748033 OK 13 12 0.38571800000000001 0.25885000000000002 0.10212300000000001 0.27746700000000002 0.143846 0 0.10825099999999999 0.11500400000000002 0.10212300000000001 0.0085199999999999998 0.0083809999999999996 0.007809 0.081393000000000021 0.089307999999999985 0.077635999999999997 0.0037530000000000003 0.003307 0.0032010000000000003 0.00091299999999999997 0.00089900000000000006 0.00080400000000000003 1.8550943082218485 1.8550943082218485 1.8550943082218485 0.0013150667901243335 0.0013150667901243335 0.0013150667901243335 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
119 119 linear 2 0 1192 0 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.63847864254293041 0.5 0.64368470877601602 1.7410736007395951 OK 13 12 0.45207599999999998 0.444496 0.14233199999999999 0.30441099999999999 0.30286600000000002 0 0.14766499999999999 0.14162999999999998 0.14233199999999999 0.0097109999999999991 0.009299 0.0091509999999999994 0.10676999999999999 0.10344700000000004 0.10399700000000001 0.0055539999999999999 0.0046470000000000001 0.0049579999999999997 0.0010399999999999999 0.00094500000000000009 0.00092899999999999992 1.741069781555066 1.741069781555066 1.741069781555066 4.6486427846033546e-05 4.6486427846033546e-05 4.6486427846033546e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
119 119 linear 2 7 1192 1 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.6221564676697342 0.5 0.62736253390281982 1.7706746539886089 OK 13 12 0.45434200000000002 0.331897 0.16426199999999999 0.28295300000000001 0.154281 0 0.17138900000000001 0.177616 0.16426199999999999 0.0083960000000000007 0.0087709999999999993 0.0079509999999999997 0.12950299999999998 0.13429499999999997 0.12285799999999998 0.0070689999999999989 0.0081220000000000007 0.0078350000000000017 0.001078 0.001134 0.0011559999999999999 1.7706716672141267 1.7706716672141267 1.7706716672141267 3.8834730637027172e-05 3.8834730637027172e-05 3.8834730637027172e-05 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 4 4 4 0 0 0 0 1 0 0 1
119 119 linear 2 15 1192 2 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.60350255352893867 0.5 0.60870861976202428 1.8108311661190888 OK 13 12 0.43277500000000002 0.31846099999999999 0.153614 0.27391700000000002 0.14500199999999999 0 0.158858 0.173459 0.153614 0.0084580000000000002 0.0084620000000000008 0.0078110000000000002 0.12044699999999998 0.13472500000000001 0.11636699999999994 0.0066409999999999993 0.0068479999999999999 0.0070920000000000002 0.001036 0.0010369999999999999 0.0010280000000000001 1.8108284778786212 1.8108284778786212 1.8108284778786212 3.7473582265045571e-05 3.7473582265045571e-05 3.7473582265045571e-05 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 4 4 4 0 0 0 0 1 0 0 1
119 119 linear 2 23 1192 3 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.58484863938814302 0.5 0.59005470562122864 1.8550973041748033 OK 13 12 0.43379899999999999 0.32657799999999998 0.16081799999999999 0.27213599999999999 0.14407500000000001 0 0.161663 0.18250299999999997 0.16081799999999999 0.0084180000000000001 0.0085109999999999995 0.0078989999999999998 0.12349299999999995 0.14320200000000005 0.12354800000000001 0.0067250000000000001 0.0077389999999999994 0.0068860000000000006 0.0010479999999999999 0.0012369999999999998 0.0011389999999999998 1.8550949051967838 1.8550949051967838 1.8550949051967838 9.3176658102539007e-05 9.3176658102539007e-05 9.3176658102539007e-05 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 4 4 4 0 0 0 0 1 0 0 1
119 119 linear 3 0 1193 0 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.85941198512886374 0.15490699372599084 -0.88622698670625744 0.5 0.89143305293934305 1.413133752562332 OK 13 12 0.33751999999999999 0.32819900000000002 0.074264999999999998 0.25892700000000002 0.25546200000000002 0 0.078592999999999968 0.072736999999999996 0.074264999999999998 0.0093369999999999998 0.0094590000000000004 0.0088109999999999994 0.051600000000000007 0.046406000000000003 0.048216000000000002 0.0028020000000000002 0.0025789999999999997 0.0026279999999999997 0.00066299999999999996 0.000611 0.00063599999999999996 1.4131328226780524 1.4131328226780524 1.4131328226780524 0.0010395754634477561 0.0010395754634477561 0.0010395754634477561 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
119 119 linear 3 7 1193 1 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.85941198512886374 0.15490699372599084 -0.86990481183306123 0.5 0.87511087806614685 1.4256647202230224 OK 13 12 0.326542 0.20815400000000001 0.067877000000000007 0.25490499999999999 0.135493 0 0.071637000000000006 0.072661000000000003 0.067877000000000007 0.0085070000000000007 0.0083000000000000001 0.0079500000000000005 0.048320000000000009 0.050177999999999987 0.046086000000000002 0.002529 0.0024560000000000003 0.0024759999999999999 0.00060099999999999997 0.00055699999999999999 0.00055699999999999999 1.4256639459177045 1.4256639459177045 1.4256639459177045 0.0012557737229731494 0.0012557737229731494 0.0012557737229731494 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
119 119 linear 3 15 1193 2 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.85941198512886374 0.15490699372599084 -0.8512508976922657 0.5 0.85645696392535131 1.4414621559366645 OK 13 12 0.36210900000000001 0.233352 0.088750999999999997 0.27042899999999997 0.138152 0 0.091680000000000039 0.095200000000000007 0.088750999999999997 0.0082570000000000005 0.0081589999999999996 0.0077790000000000003 0.063222999999999988 0.066668999999999992 0.061256999999999985 0.0035230000000000001 0.0036690000000000004 0.0035500000000000002 0.00070999999999999991 0.00072099999999999996 0.00071299999999999998 1.4414608416009533 1.4414608416009533 1.4414608416009533 0.00039283698553556785 0.00039283698553556785 0.00039283698553556785 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
119 119 linear 3 23 1193 3 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.85941198512886374 0.15490699372599084 -0.83259698355147005 0.5 0.83780304978455566 1.4598486558140644 OK 13 12 0.369116 0.250336 0.102741 0.26422699999999999 0.13941700000000001 0 0.10488900000000001 0.11091899999999999 0.102741 0.0086359999999999996 0.0086759999999999997 0.0079609999999999993 0.074982000000000007 0.081093000000000026 0.075334000000000026 0.0040489999999999996 0.0040890000000000006 0.0033839999999999999 0.00088699999999999998 0.00085300000000000003 0.00077000000000000007 1.4598471958700145 1.4598471958700145 1.4598471958700145 0.00041566489338752341 0.00041566489338752341 0.00041566489338752341 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
119 119 linear 3 0 1193 0 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.85941198512886374 0.15490699372599084 -0.88622698670625744 0.5 0.89143305293934305 1.413133752562332 OK 13 12 0.37621399999999999 0.37780999999999998 0.11516899999999999 0.25841799999999998 0.25583 0 0.11779600000000001 0.12197999999999998 0.11516899999999999 0.0090559999999999998 0.015748000000000002 0.0089540000000000002 0.080328999999999984 0.077811999999999992 0.077755999999999992 0.0044450000000000002 0.0044490000000000007 0.0045880000000000001 0.00081400000000000005 0.00083900000000000012 0.00088999999999999995 1.4131325828012833 1.4131325828012833 1.4131325828012833 1.1414719553151515e-05 1.1414719553151515e-05 1.1414719553151515e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
119 119 linear 3 7 1193 1 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.85941198512886374 0.15490699372599084 -0.86990481183306123 0.5 0.87511087806614685 1.4256647202230224 OK 13 12 0.37309900000000001 0.25397900000000001 0.108528 0.26055800000000001 0.13342799999999999 0 0.112541 0.12055100000000002 0.108528 0.0082660000000000008 0.0082769999999999996 0.0077629999999999999 0.080050999999999997 0.088475999999999985 0.077109999999999984 0.0041949999999999999 0.0041659999999999996 0.0041660000000000004 0.000776 0.00079500000000000003 0.0007629999999999999 1.4256634685580081 1.4256634685580081 1.4256634685580081 1.160025908657999e-05 1.160025908657999e-05 1.160025908657999e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
119 119 linear 3 15 1193 2 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.85941198512886374 0.15490699372599084 -0.8512508976922657 0.5 0.85645696392535131 1.4414621559366645 OK 13 12 0.382102 0.25301800000000002 0.10675900000000001 0.27127600000000002 0.136931 0 0.11082599999999998 0.11608700000000002 0.10675900000000001 0.0081910000000000004 0.0083029999999999996 0.0076990000000000001 0.078472 0.083944999999999992 0.075549000000000019 0.0043289999999999995 0.0042519999999999997 0.004202 0.00079200000000000006 0.00077499999999999997 0.00076600000000000008 1.4414608411946002 1.4414608411946002 1.4414608411946002 1.1700263872291291e-05 1.1700263872291291e-05 1.1700263872291291e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
119 119 linear 3 23 1193 3 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.85941198512886374 0.15490699372599084 -0.83259698355147005 0.5 0.83780304978455566 1.4598486558140644 OK 13 12 0.386465 0.27387600000000001 0.119016 0.25962400000000002 0.14272099999999999 0 0.12684099999999998 0.13115500000000002 0.119016 0.0085100000000000002 0.0085360000000000002 0.0079749999999999995 0.092942000000000011 0.097277000000000002 0.086256999999999973 0.0041669999999999997 0.0042009999999999999 0.0043340000000000002 0.00091900000000000011 0.00092599999999999996 0.00091 1.4598471953870062 1.4598471953870062 1.4598471953870062 1.7110820438276518e-05 1.7110820438276518e-05 1.7110820438276518e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
119 119 linear 4 0 1194 0 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.15713730869843504 0.16979934902803998 0.1303223071210414 0.5 -0.12511624088795581 5.0848141256306674 OK 12 11 0.39100600000000002 0.39178800000000003 0.10229199999999999 0.284636 0.28788999999999998 0 0.10637000000000002 0.10389800000000005 0.10229199999999999 0.0095980000000000006 0.0096710000000000008 0.0090399999999999994 0.078339999999999993 0.076467999999999967 0.075647999999999993 0.0029150000000000001 0.002624 0.0027310000000000004 0.00081300000000000003 0.00070100000000000002 0.000776 5.0848108810899051 5.0848108810899051 5.0848108810899051 0.0044657184304886062 0.0044657184304886062 0.0044657184304886062 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
119 119 linear 4 7 1194 1 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.15713730869843504 0.16979934902803998 0.14664448199423752 0.5 -0.14143841576115193 4.831893561493799 OK 12 11 0.477711 0.35802400000000001 0.099252000000000007 0.37388300000000002 0.246946 0 0.10382799999999998 0.11107800000000001 0.099252000000000007 0.0084209999999999997 0.00826 0.0078120000000000004 0.080598999999999976 0.088895999999999989 0.077897999999999981 0.002836 0.0025859999999999998 0.0025339999999999998 0.00073399999999999995 0.00069099999999999999 0.00067900000000000002 4.8318905251981086 4.8318905251981086 4.8318905251981086 0.003478956273647125 0.003478956273647125 0.003478956273647125 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
119 119 linear 4 15 1194 2 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.15713730869843504 0.16979934902803998 0.16529839613503311 0.5 -0.16009232990194752 4.5566429937131598 OK 12 11 0.48002699999999998 0.34965800000000002 0.096196000000000004 0.379056 0.24157799999999999 0 0.10097099999999998 0.10808000000000004 0.096196000000000004 0.0082480000000000001 0.0082789999999999999 0.0077720000000000003 0.07775799999999998 0.085828000000000002 0.074901000000000023 0.0028579999999999999 0.0025579999999999999 0.0025539999999999998 0.00083500000000000002 0.000696 0.00073099999999999988 4.5566396921819585 4.5566396921819585 4.5566396921819585 0.0037122759228279231 0.0037122759228279231 0.0037122759228279231 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
119 119 linear 4 23 1194 3 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.15713730869843504 0.16979934902803998 0.18395231027582867 0.5 -0.17874624404274309 4.2993205953831017 OK 12 11 0.52841099999999996 0.40914800000000001 0.10488 0.41932799999999998 0.28450399999999998 0 0.10908299999999999 0.12464400000000003 0.10488 0.0083370000000000007 0.0083140000000000002 0.0077289999999999998 0.083323999999999981 0.095875999999999989 0.080918000000000018 0.0033980000000000004 0.00329 0.0029620000000000002 0.00083599999999999994 0.004228 0.00075799999999999999 4.299323139323743 4.299323139323743 4.299323139323743 0.0018239503193731319 0.0018239503193731319 0.0018239503193731319 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
119 119 linear 4 0 1194 0 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.15713730869843504 0.16979934902803998 0.1303223071210414 0.5 -0.12511624088795581 5.0848141256306674 OK 12 11 0.44678299999999999 0.44183699999999998 0.15534000000000001 0.28709200000000001 0.28583900000000001 0 0.15969099999999997 0.15599799999999997 0.15534000000000001 0.0093930000000000003 0.0091649999999999995 0.008966 0.11727099999999999 0.11492600000000003 0.11405899999999997 0.0063660000000000001 0.0060019999999999995 0.0063179999999999998 0.0011879999999999998 0.0011559999999999999 0.001142 5.0848113724754773 5.0848113724754773 5.0848113724754773 0.00026631947844561743 0.00026631947844561743 0.00026631947844561743 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
119 119 linear 4 7 1194 1 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.15713730869843504 0.16979934902803998 0.14664448199423752 0.5 -0.14143841576115193 4.831893561493799 OK 12 11 0.52607199999999998 0.42635400000000001 0.14952599999999999 0.37239800000000001 0.248143 0 0.15367399999999998 0.17821100000000001 0.14952599999999999 0.0083459999999999993 0.0084690000000000008 0.0078609999999999999 0.11991399999999997 0.14397100000000002 0.11719799999999995 0.0060309999999999999 0.0064670000000000005 0.005765000000000001 0.0012029999999999999 0.0011529999999999999 0.0011069999999999999 4.831891002539928 4.831891002539928 4.831891002539928 0.00039947003911621409 0.00039947003911621409 0.00039947003911621409 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
119 119 linear 4 15 1194 2 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.15713730869843504 0.16979934902803998 0.16529839613503311 0.5 -0.16009232990194752 4.5566429937131598 OK 12 11 0.53728100000000001 0.43497000000000002 0.160667 0.37617600000000001 0.246309 0 0.161105 0.18866100000000002 0.160667 0.0083599999999999994 0.0084489999999999999 0.011462999999999999 0.12488599999999997 0.15220700000000009 0.12169099999999998 0.006121999999999999 0.0064869999999999997 0.0062249999999999996 0.0011249999999999999 0.001165 0.001124 4.5566403250770335 4.5566403250770335 4.5566403250770335 0.00029726453003961457 0.00029726453003961457 0.00029726453003961457 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
119 119 linear 4 23 1194 3 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.15713730869843504 0.16979934902803998 0.18395231027582867 0.5 -0.17874624404274309 4.2993205953831017 OK 12 11 0.54517899999999997 0.427873 0.12139 0.42001899999999998 0.28807300000000002 0 0.12515999999999999 0.13979999999999998 0.12139 0.0082889999999999995 0.0083759999999999998 0.0077910000000000002 0.097808999999999979 0.11152999999999998 0.094981000000000024 0.0037919999999999998 0.0044129999999999994 0.0038900000000000002 0.00093999999999999997 0.001049 0.00099500000000000001 4.2993181748940241 4.2993181748940241 4.2993181748940241 0.0002040812769513232 0.0002040812769513232 0.0002040812769513232 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
119 119 uniform 0 0 1195 0 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.71223672418826167 0 0.71744279042134729 1.9924868488298739 OK 16 15 0.56596100000000005 0.56911999999999996 0.16652400000000001 0.39935500000000002 0.40112199999999998 0 0.16660600000000003 0.16799799999999998 0.16652400000000001 0.013140000000000001 0.013176999999999999 0.013042 0.11569299999999993 0.11678799999999998 0.11536700000000003 0.0040930000000000003 0.0042090000000000001 0.0043579999999999999 0.001091 0.001286 0.0012569999999999999 1.9924777742815349 1.9924777742815349 1.9924777742815349 0.0016754049444677838 0.0016754049444677838 0.0016754049444677838 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 0 1 0 0
119 119 uniform 0 7 1195 1 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.69591454931506547 0 0.70112061554815108 2.0159575102068246 OK 16 15 0.46301799999999999 0.33925100000000002 0.152171 0.30753000000000003 0.178622 0 0.15548799999999996 0.16062900000000002 0.152171 0.011990000000000001 0.012238000000000001 0.011235999999999999 0.11731000000000003 0.12200400000000004 0.11590299999999999 0.0043909999999999999 0.004615000000000001 0.0040980000000000001 0.001126 0.001106 0.0010369999999999999 2.0159259894103254 2.0159259894103254 2.0159259894103254 0.001510779761071073 0.001510779761071073 0.001510779761071073 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
119 119 uniform 0 15 1195 2 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.67726063517426993 0 0.68246670140735555 2.0413354931574124 OK 15 15 0.51371900000000004 0.39477099999999998 0.12978300000000001 0.38095600000000002 0.255664 0 0.13276300000000002 0.13910699999999998 0.12978300000000001 0.010656000000000001 0.010932000000000001 0.010139 0.097211999999999965 0.103058 0.095871000000000012 0.0039379999999999997 0.0046609999999999993 0.0038079999999999998 0.001093 0.0012030000000000001 0.001088 2.0412709671669993 2.0412709671669993 2.0412709671669993 0.0014552790821447876 0.0014552790821447876 0.0014552790821447876 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
119 119 uniform 0 23 1195 3 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.65860672103347428 0 0.6638127872665599 2.0638725186829001 OK 16 15 0.70202699999999996 0.58028000000000002 0.16737299999999999 0.53460799999999997 0.40728500000000001 0 0.16741899999999998 0.17299500000000001 0.16737299999999999 0.012446 0.012674 0.014633999999999999 0.12350699999999995 0.12848799999999996 0.12291299999999998 0.0054129999999999994 0.0056759999999999996 0.0049780000000000007 0.0013270000000000001 0.0014289999999999999 0.001304 2.0638649258330699 2.0638649258330699 2.0638649258330699 0.00067889515942424507 0.00067889515942424507 0.00067889515942424507 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
119 119 uniform 0 0 1195 0 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.71223672418826167 0 0.71744279042134729 1.9924868488298739 OK 16 15 0.65074100000000001 0.64746000000000004 0.23905899999999999 0.40786499999999998 0.400086 0 0.24287600000000004 0.24737400000000004 0.23905899999999999 0.01367 0.013546000000000001 0.013011999999999999 0.16580499999999998 0.17106999999999989 0.16415500000000002 0.0079100000000000004 0.0076860000000000001 0.0075040000000000003 0.0023019999999999998 0.0024800000000000004 0.0022079999999999999 1.9924860864526506 1.9924860864526506 1.9924860864526506 0.00011036933832873695 0.00011036933832873695 0.00011036933832873695 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 0 1 0 0
119 119 uniform 0 7 1195 1 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.69591454931506547 0 0.70112061554815108 2.0159575102068246 OK 16 15 0.53343200000000002 0.41317599999999999 0.21865599999999999 0.31322100000000003 0.180503 0 0.22021099999999999 0.23267299999999999 0.21865599999999999 0.011886000000000001 0.012312999999999999 0.011220000000000001 0.163934 0.17399100000000003 0.1630390000000001 0.0072970000000000005 0.0084110000000000001 0.0075720000000000006 0.001887 0.0019759999999999999 0.0018699999999999999 2.0159535677170446 2.0159535677170446 2.0159535677170446 0.00014860034277000938 0.00014860034277000938 0.00014860034277000938 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 1 0 0 1
119 119 uniform 0 15 1195 2 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.67726063517426993 0 0.68246670140735555 2.0413354931574124 OK 15 15 0.59126199999999995 0.466414 0.19925100000000001 0.38830599999999998 0.25667800000000002 0 0.20295599999999997 0.20973599999999998 0.19925100000000001 0.010985999999999999 0.011029000000000001 0.010240000000000001 0.14651099999999989 0.15397 0.14547099999999991 0.0091779999999999987 0.0092499999999999995 0.0086750000000000004 0.0018360000000000004 0.0018219999999999998 0.0018059999999999999 2.0413344621590248 2.0413344621590248 2.0413344621590248 0.00014422469444005438 0.00014422469444005438 0.00014422469444005438 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
119 119 uniform 0 23 1195 3 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.68542172261086798 -0.030102107028029741 -0.65860672103347428 0 0.6638127872665599 2.0638725186829001 OK 16 15 0.766849 0.64374900000000002 0.225134 0.53398100000000004 0.40701399999999999 0 0.23286799999999996 0.23673500000000003 0.225134 0.012652 0.012503 0.011469 0.1674479999999999 0.17360200000000023 0.16473500000000008 0.010889000000000001 0.0098879999999999992 0.008881 0.002238 0.0020770000000000003 0.002026 2.0638715221771378 2.0638715221771378 2.0638715221771378 0.00017632420585460775 0.00017632420585460775 0.00017632420585460775 1 1 1 Converged Converged Converged OK OK OK 189 189 189 189 189 189 11 11 11 0 0 0 0 1 0 0 1
119 119 uniform 1 0 1196 0 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.036001386384597732 0 -0.030795320151512144 13.964596408352707 OK 13 12 0.59771700000000005 0.58857300000000001 0.14313999999999999 0.45446300000000001 0.44470799999999999 0 0.14325400000000005 0.14386500000000002 0.14313999999999999 0.0099380000000000007 0.010083999999999999 0.00992 0.10748400000000002 0.10754900000000001 0.10728400000000003 0.0032320000000000001 0.0033899999999999998 0.0032549999999999996 0.00086800000000000006 0.00098900000000000008 0.00089899999999999995 13.964595943421154 13.964595943421154 13.964595943421154 0.00063108416269598631 0.00063108416269598631 0.00063108416269598631 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
119 119 uniform 1 7 1196 1 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.052323561257793867 0 -0.047117495024708279 13.649397113439164 OK 12 11 0.59162700000000001 0.47384300000000001 0.14415600000000001 0.44143199999999999 0.32453799999999999 0 0.15019500000000002 0.14930500000000002 0.14415600000000001 0.009044 0.0093670000000000003 0.0090209999999999995 0.12166899999999994 0.11925900000000003 0.11602300000000003 0.003173 0.0039550000000000002 0.003385 0.00084400000000000002 0.00094199999999999991 0.00082600000000000002 13.649396112859245 13.649396112859245 13.649396112859245 0.00062018555186175018 0.00062018555186175018 0.00062018555186175018 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
119 119 uniform 1 15 1196 2 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.070977475398589437 0 -0.06577140916550385 13.10969858361241 OK 13 12 0.62380100000000005 0.49840600000000002 0.16847000000000001 0.45333400000000001 0.32225100000000001 0 0.17046700000000004 0.17615500000000001 0.16847000000000001 0.0090620000000000006 0.0093120000000000008 0.0087229999999999999 0.13314099999999998 0.13666400000000004 0.13226300000000002 0.0044399999999999995 0.0057270000000000003 0.0044729999999999995 0.0010870000000000001 0.001222 0.0011069999999999999 13.109615032848275 13.109615032848275 13.109615032848275 0.0044937436548292626 0.0044937436548292626 0.0044937436548292626 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
119 119 uniform 1 23 1196 3 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.089631389539385015 0 -0.084425323306299427 12.331906725522037 OK 14 13 0.65100899999999995 0.52976800000000002 0.152055 0.49111500000000002 0.36905199999999999 0 0.15989399999999993 0.16071600000000003 0.152055 0.010295 0.013601 0.0090830000000000008 0.12720999999999999 0.124489 0.12192500000000005 0.0037919999999999994 0.0042640000000000004 0.0034010000000000004 0.001057 0.001225 0.0010659999999999999 12.331905438250093 12.331905438250093 12.331905438250093 0.0066894907725696404 0.0066894907725696404 0.0066894907725696404 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
119 119 uniform 1 0 1196 0 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.036001386384597732 0 -0.030795320151512144 13.964596408352707 OK 13 12 0.59860400000000002 0.59614199999999995 0.14267299999999999 0.45427400000000001 0.45003599999999999 0 0.14433000000000001 0.14610599999999996 0.14267299999999999 0.00992 0.010501999999999999 0.01001 0.10844300000000003 0.10860199999999996 0.10687799999999997 0.00314 0.0039160000000000002 0.0031260000000000003 0.00087699999999999996 0.00098499999999999998 0.00093499999999999996 13.964595943421154 13.964595943421154 13.964595943421154 0.00063108416269598631 0.00063108416269598631 0.00063108416269598631 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
