# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
119 119 uniform 1 7 1196 1 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.052323561257793867 0 -0.047117495024708279 13.649397113439164 OK 12 11 0.59570999999999996 0.47014499999999998 0.144428 0.45124199999999998 0.32186700000000001 0 0.14446799999999999 0.14827799999999997 0.144428 0.0092409999999999992 0.0091970000000000003 0.0087569999999999992 0.11615700000000002 0.11902200000000006 0.11669599999999998 0.0031229999999999995 0.0035339999999999998 0.0032310000000000004 0.0008830000000000001 0.00094000000000000008 0.00084599999999999996 13.649396112859245 13.649396112859245 13.649396112859245 0.00062018555186175018 0.00062018555186175018 0.00062018555186175018 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
119 119 uniform 1 15 1196 2 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.070977475398589437 0 -0.06577140916550385 13.10969858361241 OK 13 12 0.66117199999999998 0.53257100000000002 0.20375399999999999 0.451488 0.32192399999999999 0 0.20968399999999998 0.21064700000000003 0.20375399999999999 0.0092960000000000004 0.0094669999999999997 0.0086960000000000006 0.16322900000000004 0.16282300000000002 0.15861699999999995 0.0069360000000000003 0.0078720000000000005 0.0070530000000000002 0.0012569999999999999 0.0012829999999999999 0.0012359999999999999 13.109697049578664 13.109697049578664 13.109697049578664 0.00045868419334440125 0.00045868419334440125 0.00045868419334440125 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
119 119 uniform 1 23 1196 3 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.062816387961991377 -0.057498616221970694 0.089631389539385015 0 -0.084425323306299427 12.331906725522037 OK 14 13 0.66659599999999997 0.538188 0.16182299999999999 0.49659700000000001 0.37090699999999999 0 0.16999899999999996 0.16728100000000001 0.16182299999999999 0.0111 0.010416 0.0092669999999999992 0.13503100000000007 0.13308700000000001 0.12971999999999995 0.0040220000000000004 0.0041220000000000007 0.003849 0.0011480000000000001 0.0011970000000000001 0.001193 12.331905726669458 12.331905726669458 12.331905726669458 0.00083769201959050187 0.00083769201959050187 0.00083769201959050187 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
119 119 uniform 2 0 1197 0 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.63847864254293041 0 0.64368470877601602 1.7501501131392236 OK 13 12 0.40782400000000002 0.40604699999999999 0.10908 0.30087399999999997 0.29907600000000001 0 0.10695000000000005 0.10697099999999998 0.10908 0.0093179999999999999 0.0092980000000000007 0.0103 0.074244999999999992 0.074716999999999964 0.075712000000000002 0.0036180000000000001 0.003712 0.0034549999999999997 0.00080800000000000002 0.00078100000000000001 0.00082400000000000008 1.7501498380668417 1.7501498380668417 1.7501498380668417 0.0003084883217179402 0.0003084883217179402 0.0003084883217179402 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
119 119 uniform 2 7 1197 1 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.6221564676697342 0 0.62736253390281982 1.7792183884327664 OK 13 12 0.40593800000000002 0.28566399999999997 0.121452 0.27916000000000002 0.155583 0 0.126778 0.13008099999999997 0.121452 0.0085190000000000005 0.0083540000000000003 0.0078250000000000004 0.088376999999999997 0.09537000000000001 0.087720999999999952 0.0059319999999999998 0.0063030000000000004 0.0063730000000000002 0.00096699999999999987 0.00094200000000000002 0.00095599999999999993 1.7792183645492883 1.7792183645492883 1.7792183645492883 0.00025863674283015787 0.00025863674283015787 0.00025863674283015787 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 4 4 4 0 0 0 0 1 0 0 1
119 119 uniform 2 15 1197 2 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.60350255352893867 0 0.60870861976202428 1.8191047448714459 OK 13 12 0.35899700000000001 0.238732 0.085030999999999995 0.27213900000000002 0.145369 0 0.086857999999999991 0.093363000000000002 0.085030999999999995 0.0083260000000000001 0.0085489999999999993 0.0077759999999999999 0.061423999999999986 0.067155000000000006 0.060790999999999984 0.0029539999999999996 0.0034039999999999999 0.0029589999999999998 0.00079799999999999999 0.00088100000000000006 0.00076799999999999991 1.819104408372318 1.819104408372318 1.819104408372318 0.00091414357742828592 0.00091414357742828592 0.00091414357742828592 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
119 119 uniform 2 23 1197 3 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.58484863938814302 0 0.59005470562122864 1.8631055716144167 OK 13 12 0.360462 0.246008 0.090624999999999997 0.27029999999999998 0.14462800000000001 0 0.09016200000000002 0.10138 0.090624999999999997 0.0084139999999999996 0.0084580000000000002 0.0079649999999999999 0.064461000000000004 0.075541999999999998 0.066075999999999996 0.0032509999999999995 0.0032929999999999999 0.0029199999999999999 0.00079199999999999995 0.00082100000000000001 0.00079300000000000009 1.863104705441208 1.863104705441208 1.863104705441208 0.00078812230922575572 0.00078812230922575572 0.00078812230922575572 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
119 119 uniform 2 0 1197 0 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.63847864254293041 0 0.64368470877601602 1.7501501131392236 OK 13 12 0.42791600000000002 0.42881399999999997 0.12606000000000001 0.30338799999999999 0.29915399999999998 0 0.12452800000000003 0.12966 0.12606000000000001 0.0092849999999999999 0.0091400000000000006 0.011785 0.085817000000000046 0.091724999999999973 0.085693000000000005 0.0044350000000000006 0.0043860000000000001 0.004411 0.0010189999999999999 0.001036 0.00095699999999999995 1.7501498334045824 1.7501498334045824 1.7501498334045824 0.0001329407618103699 0.0001329407618103699 0.0001329407618103699 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
119 119 uniform 2 7 1197 1 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.6221564676697342 0 0.62736253390281982 1.7792183884327664 OK 13 12 0.42270000000000002 0.30304999999999999 0.13852700000000001 0.28212999999999999 0.15379799999999999 0 0.14057000000000003 0.149252 0.13852700000000001 0.0085019999999999991 0.0083339999999999994 0.0080249999999999991 0.09928900000000003 0.10902700000000001 0.098777999999999991 0.0066180000000000006 0.0064280000000000006 0.0065969999999999996 0.0010920000000000001 0.0010610000000000001 0.001098 1.7792183578809995 1.7792183578809995 1.7792183578809995 6.3142677986847585e-05 6.3142677986847585e-05 6.3142677986847585e-05 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 4 4 4 0 0 0 0 1 0 0 1
119 119 uniform 2 15 1197 2 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.60350255352893867 0 0.60870861976202428 1.8191047448714459 OK 13 12 0.40670499999999998 0.288491 0.12907299999999999 0.276003 0.145482 0 0.13070199999999998 0.143009 0.12907299999999999 0.0084069999999999995 0.0082609999999999992 0.0079810000000000002 0.093093000000000051 0.10614300000000002 0.09265000000000001 0.0062010000000000008 0.0061440000000000002 0.0061409999999999998 0.0010170000000000001 0.0010449999999999999 0.001016 1.8191047043034285 1.8191047043034285 1.8191047043034285 5.3678706355186673e-05 5.3678706355186673e-05 5.3678706355186673e-05 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 4 4 4 0 0 0 0 1 0 0 1
119 119 uniform 2 23 1197 3 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.61166364096553671 -0.13433752515490527 -0.58484863938814302 0 0.59005470562122864 1.8631055716144167 OK 13 12 0.40557599999999999 0.29703600000000002 0.131296 0.27227000000000001 0.14429900000000001 0 0.13330599999999998 0.15273700000000001 0.131296 0.0083990000000000002 0.0084239999999999992 0.0077790000000000003 0.09631900000000003 0.11552800000000003 0.095496999999999985 0.0062269999999999999 0.0064669999999999997 0.0061650000000000003 0.0010059999999999999 0.001013 0.00094899999999999997 1.8631055292112655 1.8631055292112655 1.8631055292112655 8.4828777757918068e-05 8.4828777757918068e-05 8.4828777757918068e-05 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 4 4 4 0 0 0 0 1 0 0 1
119 119 uniform 3 0 1198 0 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.85941198512886374 0.15490699372599084 -0.88622698670625744 0 0.89143305293934305 1.4153411203002895 OK 13 12 0.318772 0.31959300000000002 0.061165999999999998 0.25706600000000002 0.256351 0 0.061705999999999983 0.06324200000000002 0.061165999999999998 0.0090489999999999998 0.0091459999999999996 0.0086899999999999998 0.036312999999999998 0.037125999999999999 0.036049000000000012 0.002225 0.0025590000000000001 0.0023049999999999998 0.00055699999999999999 0.00063499999999999993 0.00064700000000000001 1.4153414696631037 1.4153414696631037 1.4153414696631037 0.00037605277264657003 0.00037605277264657003 0.00037605277264657003 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
119 119 uniform 3 7 1198 1 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.85941198512886374 0.15490699372599084 -0.86990481183306123 0 0.87511087806614685 1.4280086564576115 OK 13 12 0.31372100000000003 0.19742699999999999 0.057903000000000003 0.25464300000000001 0.133136 0 0.059078000000000019 0.064290999999999987 0.057903000000000003 0.0081359999999999991 0.0084749999999999999 0.0078580000000000004 0.036774000000000008 0.041244000000000017 0.036346000000000003 0.0022830000000000003 0.0023700000000000001 0.0022599999999999999 0.00056000000000000006 0.00060300000000000002 0.00054500000000000002 1.4280090712102818 1.4280090712102818 1.4280090712102818 0.00035559676184850335 0.00035559676184850335 0.00035559676184850335 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
119 119 uniform 3 15 1198 2 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.85941198512886374 0.15490699372599084 -0.8512508976922657 0 0.85645696392535131 1.4439803761740002 OK 13 12 0.32917099999999999 0.20400099999999999 0.057452999999999997 0.26996999999999999 0.140819 0 0.059201000000000004 0.063181999999999988 0.057452999999999997 0.0083330000000000001 0.0083289999999999996 0.0076860000000000001 0.036578999999999993 0.040639000000000008 0.036187000000000011 0.0022529999999999998 0.0022680000000000001 0.0021849999999999999 0.00057300000000000005 0.0006150000000000001 0.00053499999999999999 1.4439805329725013 1.4439805329725013 1.4439805329725013 0.00041495587314602364 0.00041495587314602364 0.00041495587314602364 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
119 119 uniform 3 23 1198 3 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.85941198512886374 0.15490699372599084 -0.83259698355147005 0 0.83780304978455566 1.4626789450220534 OK 13 12 0.32922400000000002 0.210955 0.067257999999999998 0.26052199999999998 0.137429 0 0.068702000000000041 0.073526000000000008 0.067257999999999998 0.0084270000000000005 0.0086289999999999995 0.0078849999999999996 0.045482999999999989 0.049582000000000008 0.045118999999999999 0.0022889999999999998 0.0025079999999999998 0.00231 0.00059500000000000004 0.00073099999999999999 0.000611 1.4626786105425769 1.4626786105425769 1.4626786105425769 0.00046863287461800977 0.00046863287461800977 0.00046863287461800977 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
119 119 uniform 3 0 1198 0 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.85941198512886374 0.15490699372599084 -0.88622698670625744 0 0.89143305293934305 1.4153411203002895 OK 13 12 0.34037899999999999 0.34015499999999999 0.080430000000000001 0.25762699999999999 0.25893300000000002 0 0.082751999999999992 0.081221999999999961 0.080430000000000001 0.0092689999999999995 0.0091249999999999994 0.0086090000000000003 0.050855000000000018 0.050297000000000001 0.04991799999999999 0.0032290000000000001 0.003173 0.0032929999999999999 0.000736 0.00068499999999999995 0.00071400000000000001 1.4153410106108137 1.4153410106108137 1.4153410106108137 8.6112189700176172e-05 8.6112189700176172e-05 8.6112189700176172e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
119 119 uniform 3 7 1198 1 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.85941198512886374 0.15490699372599084 -0.86990481183306123 0 0.87511087806614685 1.4280086564576115 OK 13 12 0.33394000000000001 0.220716 0.076060000000000003 0.25628800000000002 0.134102 0 0.077651999999999999 0.086613999999999997 0.076060000000000003 0.0081429999999999992 0.0084030000000000007 0.0077130000000000002 0.05006999999999999 0.058503000000000006 0.049776999999999974 0.0031050000000000001 0.0033870000000000003 0.0031110000000000001 0.00070200000000000004 0.00069499999999999998 0.00067699999999999998 1.428008494209597 1.428008494209597 1.428008494209597 9.1118108510968471e-05 9.1118108510968471e-05 9.1118108510968471e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
119 119 uniform 3 15 1198 2 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.85941198512886374 0.15490699372599084 -0.8512508976922657 0 0.85645696392535131 1.4439803761740002 OK 13 12 0.34489700000000001 0.22050900000000001 0.074788999999999994 0.26857599999999998 0.138567 0 0.076321000000000028 0.081942000000000015 0.074788999999999994 0.0082699999999999996 0.0083459999999999993 0.0076379999999999998 0.049245999999999991 0.054364999999999997 0.048830999999999999 0.0031029999999999999 0.0031510000000000002 0.0030589999999999997 0.00067400000000000001 0.0007049999999999999 0.00066500000000000001 1.4439802531516848 1.4439802531516848 1.4439802531516848 9.9440196838001692e-05 9.9440196838001692e-05 9.9440196838001692e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
119 119 uniform 3 23 1198 3 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 -0.85941198512886374 0.15490699372599084 -0.83259698355147005 0 0.83780304978455566 1.4626789450220534 OK 13 12 0.34889799999999999 0.23616100000000001 0.085267999999999997 0.260766 0.140491 0 0.088131999999999988 0.095670000000000005 0.085267999999999997 0.0086149999999999994 0.0085939999999999992 0.0079469999999999992 0.059181000000000004 0.066763000000000017 0.058157999999999994 0.0034310000000000005 0.0033289999999999999 0.0031380000000000002 0.00079500000000000003 0.00080799999999999991 0.00072300000000000001 1.4626787076392136 1.4626787076392136 1.4626787076392136 0.00011138491883030038 0.00011138491883030038 0.00011138491883030038 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
119 119 uniform 4 0 1199 0 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.15713730869843504 0.16979934902803998 0.1303223071210414 0 -0.12511624088795581 5.1093395933263457 OK 12 11 0.37991399999999997 0.37457299999999999 0.088688000000000003 0.289134 0.28408600000000001 0 0.090779999999999972 0.090486999999999984 0.088688000000000003 0.0095569999999999995 0.0095139999999999999 0.0090159999999999997 0.062986 0.06335300000000002 0.062552999999999984 0.0027680000000000001 0.0025539999999999998 0.0025739999999999999 0.00067500000000000004 0.00066299999999999996 0.00065499999999999998 5.1093389246333478 5.1093389246333478 5.1093389246333478 0.0034734173366648981 0.0034734173366648981 0.0034734173366648981 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
119 119 uniform 4 7 1199 1 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.15713730869843504 0.16979934902803998 0.14664448199423752 0 -0.14143841576115193 4.8523600234540565 OK 12 11 0.46082899999999999 0.34070099999999998 0.085822999999999997 0.37375999999999998 0.243508 0 0.087069000000000007 0.097192999999999974 0.085822999999999997 0.008371 0.0083999999999999995 0.0077470000000000004 0.064965999999999982 0.075357000000000035 0.064578999999999998 0.0023839999999999998 0.0024330000000000003 0.0024530000000000003 0.00058700000000000007 0.00060700000000000001 0.00058 4.8523595266359427 4.8523595266359427 4.8523595266359427 0.0028407456828177901 0.0028407456828177901 0.0028407456828177901 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
119 119 uniform 4 15 1199 2 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.15713730869843504 0.16979934902803998 0.16529839613503311 0 -0.16009232990194752 4.5733093141250079 OK 12 11 0.45990399999999998 0.33722600000000003 0.082712999999999995 0.37190499999999999 0.23973900000000001 0 0.087998999999999994 0.097487000000000018 0.082712999999999995 0.008463 0.0097400000000000004 0.0078209999999999998 0.065395999999999982 0.073661999999999977 0.061457999999999992 0.0024809999999999997 0.0024939999999999997 0.0024130000000000002 0.00072499999999999995 0.00065699999999999992 0.00067000000000000002 4.5733087168078272 4.5733087168078272 4.5733087168078272 0.0031863105833022025 0.0031863105833022025 0.0031863105833022025 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
119 119 uniform 4 23 1199 3 0.001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.15713730869843504 0.16979934902803998 0.18395231027582867 0 -0.17874624404274309 4.3129557800161322 OK 12 11 0.505243 0.39493899999999998 0.089562000000000003 0.41369600000000001 0.28478599999999998 0 0.091546999999999989 0.110153 0.089562000000000003 0.0084519999999999994 0.0083850000000000001 0.0078309999999999994 0.066432000000000033 0.085081999999999977 0.065861000000000003 0.0027890000000000002 0.0030969999999999999 0.0027299999999999998 0.00075200000000000006 0.00079000000000000012 0.00072999999999999996 4.3129639374499531 4.3129639374499531 4.3129639374499531 0.0026468154665965204 0.0026468154665965204 0.0026468154665965204 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
119 119 uniform 4 0 1199 0 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.15713730869843504 0.16979934902803998 0.1303223071210414 0 -0.12511624088795581 5.1093395933263457 OK 12 11 0.42497800000000002 0.42513499999999999 0.13181599999999999 0.290605 0.290294 0 0.13437300000000002 0.13484099999999999 0.13181599999999999 0.0094780000000000003 0.0095989999999999999 0.0088339999999999998 0.091955000000000051 0.09200499999999999 0.090893999999999975 0.0060859999999999994 0.006365 0.0055710000000000004 0.0011270000000000002 0.0011849999999999999 0.0011050000000000001 5.1093395422986783 5.1093395422986783 5.1093395422986783 0.00036624499057460959 0.00036624499057460959 0.00036624499057460959 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
119 119 uniform 4 7 1199 1 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.15713730869843504 0.16979934902803998 0.14664448199423752 0 -0.14143841576115193 4.8523600234540565 OK 12 11 0.51925500000000002 0.42171999999999998 0.14391799999999999 0.37570999999999999 0.24576400000000001 0 0.14354500000000003 0.17595599999999997 0.14391799999999999 0.0084679999999999998 0.0085710000000000005 0.0078009999999999998 0.10531599999999997 0.13639600000000002 0.10443799999999995 0.0065290000000000001 0.0073419999999999996 0.006117 0.001199 0.0012529999999999998 0.001165 4.8523599120864631 4.8523599120864631 4.8523599120864631 5.7839545307917387e-06 5.7839545307917387e-06 5.7839545307917387e-06 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
119 119 uniform 4 15 1199 2 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.15713730869843504 0.16979934902803998 0.16529839613503311 0 -0.16009232990194752 4.5733093141250079 OK 12 11 0.51089700000000005 0.410833 0.13028300000000001 0.37867400000000001 0.24454500000000001 0 0.13222300000000003 0.16628799999999999 0.13028300000000001 0.0083960000000000007 0.0083700000000000007 0.0077980000000000002 0.097505999999999982 0.13090499999999994 0.097180000000000016 0.0059899999999999997 0.00628 0.0057929999999999995 0.00117 0.0012620000000000001 0.001049 4.5733092157552839 4.5733092157552839 4.5733092157552839 0.00018428263750470619 0.00018428263750470619 0.00018428263750470619 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
119 119 uniform 4 23 1199 3 0.0001 1.4355098587504644 0.0036398325029417364 0.13407500788696822 0.15713730869843504 0.16979934902803998 0.18395231027582867 0 -0.17874624404274309 4.3129557800161322 OK 12 11 0.52156400000000003 0.40734799999999999 0.102675 0.41734700000000002 0.28682600000000003 0 0.104217 0.12052199999999996 0.102675 0.0084410000000000006 0.0084799999999999997 0.0078289999999999992 0.076677999999999968 0.092885000000000051 0.076619999999999994 0.0039570000000000004 0.0039220000000000001 0.0035159999999999996 0.00091599999999999993 0.00099099999999999991 0.00090200000000000002 4.3129558314525331 4.3129558314525331 4.3129558314525331 0.00022484238616661512 0.00022484238616661512 0.00022484238616661512 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
120 120 linear 0 0 1200 0 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.78532338618077213 -0.047094086859836633 -0.78537981028320647 0.5 0.79499020588526426 14.273334356079053 OK 14 13 0.48293999999999998 0.48274600000000001 0.147373 0.331509 0.33382600000000001 0 0.15143099999999998 0.14892 0.147373 0.012184 0.011875 0.011453 0.11088699999999999 0.10896099999999999 0.10832899999999998 0.003869 0.0037809999999999992 0.0036949999999999999 0.001005 0.00093499999999999996 0.00091799999999999998 14.273478484565977 14.273478484565977 14.273478484565977 0.0045762593628077674 0.0045762593628077674 0.0045762593628077674 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
120 120 linear 0 7 1200 1 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.78532338618077213 -0.047094086859836633 -0.78534546517737691 0.5 0.7949558607794347 13.532489576147984 OK 14 13 0.46942800000000001 0.43662800000000002 0.13828799999999999 0.328127 0.200099 0 0.14130100000000001 0.23652900000000002 0.13828799999999999 0.010980999999999999 0.010980999999999999 0.010241999999999999 0.10906600000000002 0.20424100000000003 0.10729999999999998 0.0037850000000000002 0.0036680000000000003 0.0035989999999999998 0.00087000000000000001 0.00088699999999999998 0.00090300000000000005 13.532260052206141 13.532260052206141 13.532260052206141 0.0042252826745544734 0.0042252826745544734 0.0042252826745544734 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
120 120 linear 0 15 1200 2 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.78532338618077213 -0.047094086859836633 -0.78530621362785735 0.5 0.79491660922991514 12.555818180094386 OK 14 13 0.48288900000000001 0.45760800000000001 0.141764 0.33707599999999999 0.21039099999999999 0 0.14581300000000003 0.24721700000000002 0.141764 0.011011 0.010909 0.010296 0.11321200000000001 0.21482700000000002 0.11055199999999997 0.0038239999999999997 0.0037680000000000001 0.0037589999999999998 0.00095100000000000002 0.00094899999999999997 0.00091 12.555929295047363 12.555929295047363 12.555929295047363 0.0057758371684845577 0.0057758371684845577 0.0057758371684845577 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
120 120 linear 0 23 1200 3 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.78532338618077213 -0.047094086859836633 -0.78526696207833779 0.5 0.79487735768039558 11.458016947404971 OK 14 13 0.46287 0.42138500000000001 0.12784499999999999 0.331424 0.19772600000000001 0 0.13144600000000001 0.223659 0.12784499999999999 0.011011 0.01099 0.010316000000000001 0.099925999999999987 0.192416 0.097879000000000022 0.0036059999999999998 0.003509 0.0034120000000000001 0.00098200000000000002 0.00093900000000000006 0.00095 11.458116846501595 11.458116846501595 11.458116846501595 0.0036667566250330945 0.0036667566250330945 0.0036667566250330945 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
120 120 linear 0 0 1200 0 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.78532338618077213 -0.047094086859836633 -0.78537981028320647 0.5 0.79499020588526426 14.273334356079053 OK 14 13 0.54451799999999995 0.54451300000000002 0.20724200000000001 0.33271000000000001 0.33192100000000002 0 0.21180799999999994 0.212592 0.20724200000000001 0.011981 0.011860000000000001 0.011795 0.15498399999999996 0.15634200000000006 0.15084400000000003 0.0059309999999999996 0.0058630000000000002 0.0060669999999999995 0.001354 0.001382 0.001418 14.273478485510715 14.273478485510715 14.273478485510715 0.0011407947858887932 0.0011407947858887932 0.0011407947858887932 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
120 120 linear 0 7 1200 1 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.78532338618077213 -0.047094086859836633 -0.78534546517737691 0.5 0.7949558607794347 13.532489576147984 OK 14 13 0.54547900000000005 0.577901 0.21026800000000001 0.32999299999999998 0.20319300000000001 0 0.21548600000000007 0.37470799999999999 0.21026800000000001 0.011047 0.010888999999999999 0.010474000000000001 0.16564999999999991 0.32524099999999989 0.16250399999999993 0.0065020000000000008 0.0066249999999999998 0.0062510000000000005 0.001364 0.0013329999999999998 0.001359 13.532260053951363 13.532260053951363 13.532260053951363 0.0010124016032382445 0.0010124016032382445 0.0010124016032382445 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
120 120 linear 0 15 1200 2 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.78532338618077213 -0.047094086859836633 -0.78530621362785735 0.5 0.79491660922991514 12.555818180094386 OK 14 13 0.54842999999999997 0.58901899999999996 0.20525299999999999 0.33433400000000002 0.21112500000000001 0 0.21409599999999995 0.37789399999999995 0.20525299999999999 0.011044 0.011057000000000001 0.010319 0.16449100000000003 0.33175199999999999 0.16105600000000003 0.010284 0.0066089999999999994 0.0062830000000000013 0.0013680000000000001 0.001343 0.0012930000000000001 12.555911591096086 12.555911591096086 12.555911591096086 0.00080465649619511142 0.00080465649619511142 0.00080465649619511142 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
