# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
120 120 linear 0 23 1200 3 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.78532338618077213 -0.047094086859836633 -0.78526696207833779 0.5 0.79487735768039558 11.458016947404971 OK 14 13 0.50273900000000005 0.52681100000000003 0.17213700000000001 0.32578800000000002 0.195183 0 0.17695100000000002 0.33162800000000003 0.17213700000000001 0.010985 0.011013 0.010449999999999999 0.13527199999999989 0.28973400000000016 0.13215600000000002 0.0055179999999999995 0.0055330000000000006 0.0051340000000000005 0.0012799999999999999 0.0012969999999999998 0.0012030000000000001 11.458116847997383 11.458116847997383 11.458116847997383 0.00091159764533059267 0.00091159764533059267 0.00091159764533059267 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
120 120 linear 1 0 1201 0 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.86078401409800764 -0.0028976901295320067 -0.86084043820044198 0.5 0.87045083380249977 14.196670038041955 OK 14 13 0.457733 0.45039800000000002 0.12084300000000001 0.33409299999999997 0.32814700000000002 0 0.12364000000000003 0.122251 0.12084300000000001 0.011591000000000001 0.011679999999999999 0.011325 0.086632000000000001 0.085381999999999986 0.084705000000000003 0.0032829999999999995 0.0034219999999999997 0.0033870000000000003 0.0009189999999999999 0.00093100000000000008 0.00091099999999999992 14.196732681042999 14.196732681042999 14.196732681042999 0.0048843259360264075 0.0048843259360264075 0.0048843259360264075 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
120 120 linear 1 7 1201 1 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.86078401409800764 -0.0028976901295320067 -0.86080609309461242 0.5 0.87041648869667021 14.905159989808608 OK 14 13 0.448795 0.35886899999999999 0.124222 0.32185599999999998 0.183835 0 0.12693900000000002 0.175034 0.124222 0.010640999999999999 0.010829 0.010253 0.096574000000000035 0.144482 0.094614000000000004 0.0033220000000000003 0.0033140000000000001 0.0032849999999999997 0.00086099999999999989 0.00087100000000000003 0.00084899999999999993 14.905286971166504 14.905286971166504 14.905286971166504 0.0049445617550222159 0.0049445617550222159 0.0049445617550222159 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
120 120 linear 1 15 1201 2 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.86078401409800764 -0.0028976901295320067 -0.86076684154509286 0.5 0.87037723714715065 15.704147009123183 OK 14 13 0.44542799999999999 0.35040500000000002 0.12137199999999999 0.32075599999999999 0.18298400000000001 0 0.12467200000000001 0.16742100000000001 0.12137199999999999 0.010817 0.010768 0.010153000000000001 0.093927000000000038 0.13694700000000007 0.091713000000000003 0.0033489999999999995 0.0033299999999999996 0.003444 0.00093199999999999989 0.00095600000000000004 0.00092299999999999999 15.704273524264984 15.704273524264984 15.704273524264984 0.0050176106693178898 0.0050176106693178898 0.0050176106693178898 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
120 120 linear 1 23 1201 3 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.86078401409800764 -0.0028976901295320067 -0.86072758999557331 0.5 0.87033798559763109 16.490230787198083 OK 14 13 0.45319199999999998 0.36169200000000001 0.114719 0.33502500000000002 0.199873 0 0.11816699999999997 0.16181900000000002 0.114719 0.010770999999999999 0.010777 0.010194999999999999 0.087954000000000004 0.13122400000000001 0.085267999999999997 0.0032469999999999999 0.0034419999999999997 0.0033609999999999998 0.00087799999999999998 0.00086800000000000006 0.00085099999999999998 16.490333969163803 16.490333969163803 16.490333969163803 0.0050951426565166462 0.0050951426565166462 0.0050951426565166462 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
120 120 linear 1 0 1201 0 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.86078401409800764 -0.0028976901295320067 -0.86084043820044198 0.5 0.87045083380249977 14.196670038041955 OK 14 13 0.47642499999999999 0.47804999999999997 0.14496600000000001 0.327376 0.33077400000000001 0 0.14904899999999999 0.14727599999999996 0.14496600000000001 0.01172 0.011854 0.011228999999999999 0.10582400000000003 0.10377 0.10295899999999999 0.0042380000000000004 0.004431 0.0042139999999999999 0.001024 0.0010820000000000001 0.0010319999999999999 14.196732682994078 14.196732682994078 14.196732682994078 0.0013437234818832074 0.0013437234818832074 0.0013437234818832074 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
120 120 linear 1 7 1201 1 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.86078401409800764 -0.0028976901295320067 -0.86080609309461242 0.5 0.87041648869667021 14.905159989808608 OK 14 13 0.474908 0.39527800000000002 0.14943600000000001 0.31889499999999998 0.186115 0 0.15601300000000001 0.20916300000000002 0.14943600000000001 0.010808 0.010794 0.010232 0.11791399999999995 0.17333900000000008 0.11478700000000001 0.0043520000000000008 0.0043530000000000001 0.0042369999999999994 0.00099500000000000001 0.0010070000000000001 0.00099400000000000009 14.905286973115249 14.905286973115249 14.905286973115249 0.0014072868701568112 0.0014072868701568112 0.0014072868701568112 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
120 120 linear 1 15 1201 2 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.86078401409800764 -0.0028976901295320067 -0.86076684154509286 0.5 0.87037723714715065 15.704147009123183 OK 14 13 0.47240700000000002 0.390484 0.14544299999999999 0.321994 0.18664700000000001 0 0.15041300000000002 0.20383699999999999 0.14544299999999999 0.010926 0.010914999999999999 0.010274 0.11391299999999997 0.16755900000000001 0.11072799999999995 0.0046510000000000006 0.0046309999999999997 0.0042449999999999996 0.001103 0.001077 0.001057 15.704273526211702 15.704273526211702 15.704273526211702 0.0014841307839204591 0.0014841307839204591 0.0014841307839204591 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
120 120 linear 1 23 1201 3 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.86078401409800764 -0.0028976901295320067 -0.86072758999557331 0.5 0.87033798559763109 16.490230787198083 OK 14 13 0.47911399999999998 0.39452500000000001 0.13919699999999999 0.335063 0.199323 0 0.14405099999999998 0.19520200000000001 0.13919699999999999 0.010803 0.010867999999999999 0.010265 0.108196 0.15909999999999999 0.10475399999999999 0.0043779999999999999 0.0045079999999999999 0.0042529999999999998 0.001011 0.0010469999999999998 0.001023 16.490333971108097 16.490333971108097 16.490333971108097 0.0015654493211476295 0.0015654493211476295 0.0015654493211476295 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
120 120 linear 2 0 1202 0 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.67006090993028755 -0.00034271177749951946 -0.67011733403272189 0.5 0.67972772963477968 14.518369262931241 OK 14 13 0.72313700000000003 0.72308499999999998 0.13197999999999999 0.58780600000000005 0.59013499999999997 0 0.13533099999999998 0.13295000000000001 0.13197999999999999 0.011702000000000001 0.011556 0.011024000000000001 0.098854000000000039 0.096807000000000032 0.096422999999999981 0.0036099999999999995 0.0036119999999999998 0.0036640000000000002 0.00083000000000000001 0.00080500000000000005 0.00082199999999999992 14.518212022293875 14.518212022293875 14.518212022293875 0.012145485237268803 0.012145485237268803 0.012145485237268803 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
120 120 linear 2 7 1202 1 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.67006090993028755 -0.00034271177749951946 -0.67008298892689233 0.5 0.67969338452895012 14.348738433500802 OK 14 13 0.73790199999999995 0.63667200000000002 0.12815199999999999 0.60086200000000001 0.45014599999999999 0 0.13703999999999994 0.18652600000000003 0.12815199999999999 0.012024 0.011035 0.010099 0.10335099999999997 0.15362999999999999 0.09750300000000002 0.0035490000000000001 0.0039789999999999999 0.0034679999999999997 0.000754 0.000812 0.00071100000000000004 14.348593765001286 14.348593765001286 14.348593765001286 0.01182200373798933 0.01182200373798933 0.01182200373798933 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
120 120 linear 2 15 1202 2 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.67006090993028755 -0.00034271177749951946 -0.67004373737737277 0.5 0.67965413297943056 14.157131314755619 OK 14 13 0.73750499999999997 0.65818200000000004 0.12370399999999999 0.60556200000000004 0.48227599999999998 0 0.13194299999999992 0.17590600000000006 0.12370399999999999 0.012043 0.010959999999999999 0.010134000000000001 0.097885000000000028 0.14305400000000001 0.092790999999999985 0.003722 0.0038500000000000001 0.0035649999999999996 0.00079100000000000004 0.00085099999999999998 0.00078399999999999997 14.156877083961664 14.156877083961664 14.156877083961664 0.011425369960777518 0.011425369960777518 0.011425369960777518 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
120 120 linear 2 23 1202 3 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.67006090993028755 -0.00034271177749951946 -0.67000448582785321 0.5 0.679614881429911 13.967583020770082 OK 14 13 0.71379400000000004 0.61802699999999999 0.125028 0.58532200000000001 0.438975 0 0.12847200000000003 0.17905199999999999 0.125028 0.010886 0.010789999999999999 0.010083999999999999 0.096529999999999991 0.14711700000000003 0.09460600000000001 0.0034950000000000003 0.0036740000000000002 0.0034910000000000002 0.00076400000000000003 0.00072600000000000019 0.00071500000000000003 13.967515342882264 13.967515342882264 13.967515342882264 0.011003728992524178 0.011003728992524178 0.011003728992524178 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
120 120 linear 2 0 1202 0 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.67006090993028755 -0.00034271177749951946 -0.67011733403272189 0.5 0.67972772963477968 14.518369262931241 OK 14 13 0.77538300000000004 0.77126499999999998 0.18195900000000001 0.58903099999999997 0.58484899999999995 0 0.18635200000000007 0.18641600000000003 0.18195900000000001 0.011586000000000001 0.011648 0.011025999999999999 0.14016700000000001 0.14058600000000004 0.13648599999999994 0.0049910000000000006 0.0049830000000000004 0.0051790000000000004 0.001049 0.0010820000000000001 0.0010560000000000001 14.518241370112889 14.518241370112889 14.518241370112889 0.00067950751273778743 0.00067950751273778743 0.00067950751273778743 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 0 1 0 0
120 120 linear 2 7 1202 1 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.67006090993028755 -0.00034271177749951946 -0.67008298892689233 0.5 0.67969338452895012 14.348738433500802 OK 14 13 0.79086900000000004 0.69759300000000002 0.175955 0.60449399999999998 0.45369700000000002 0 0.18637500000000007 0.243896 0.175955 0.012236 0.010888 0.010246999999999999 0.14436599999999991 0.20436599999999999 0.13770399999999991 0.0050679999999999996 0.00496 0.0048700000000000002 0.0010370000000000002 0.0010020000000000001 0.00097599999999999987 14.348623573186304 14.348623573186304 14.348623573186304 0.00067856371625697504 0.00067856371625697504 0.00067856371625697504 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
120 120 linear 2 15 1202 2 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.67006090993028755 -0.00034271177749951946 -0.67004373737737277 0.5 0.67965413297943056 14.157131314755619 OK 14 13 0.78305899999999995 0.718059 0.17075000000000001 0.60824599999999995 0.480655 0 0.174813 0.237404 0.17075000000000001 0.010670000000000001 0.010912 0.010149 0.13540999999999995 0.197518 0.13228200000000001 0.0049370000000000004 0.0050529999999999993 0.0049429999999999995 0.0010489999999999998 0.001114 0.001096 14.156907431322665 14.156907431322665 14.156907431322665 0.00067745904291446847 0.00067745904291446847 0.00067745904291446847 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
120 120 linear 2 23 1202 3 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.67006090993028755 -0.00034271177749951946 -0.67000448582785321 0.5 0.679614881429911 13.967583020770082 OK 14 13 0.75956100000000004 0.67604500000000001 0.17171600000000001 0.58377800000000002 0.43650600000000001 0 0.17578300000000002 0.239539 0.17171600000000001 0.010732999999999999 0.011067 0.010219000000000001 0.13688500000000001 0.19875800000000002 0.133683 0.004849 0.0053609999999999994 0.004836 0.00098200000000000023 0.0010999999999999998 0.00095600000000000014 13.967546220746373 13.967546220746373 13.967546220746373 0.00067637174987955563 0.00067637174987955563 0.00067637174987955563 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
120 120 linear 3 0 1203 0 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 0.0080583885978223625 0.0004045211673417066 0.0080019644953879844 0.5 0.0016084311066698245 451.8382590642712 OK 12 11 0.66931300000000005 0.66454500000000005 0.10501000000000001 0.56110099999999996 0.55902700000000005 0 0.10821200000000009 0.105518 0.10501000000000001 0.0075570000000000003 0.0073109999999999998 0.0071240000000000001 0.084230000000000041 0.082156000000000007 0.082119999999999999 0.0023290000000000003 0.0023509999999999998 0.0022650000000000001 0.00057899999999999998 0.00058 0.00054999999999999992 451.83937717207391 451.83937717207391 451.83937717207391 0.39665035051449465 0.39665035051449465 0.39665035051449465 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
120 120 linear 3 7 1203 1 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 0.0080583885978223625 0.0004045211673417066 0.0080363096012176054 0.5 0.0015740860008402035 463.63179367639526 OK 12 11 0.65188900000000005 0.60142200000000001 0.102003 0.54613699999999998 0.404721 0 0.10575200000000007 0.19670100000000001 0.102003 0.0079109999999999996 0.0080260000000000001 0.0075510000000000004 0.083496000000000001 0.17436399999999999 0.081030000000000005 0.0023579999999999999 0.002362 0.0022399999999999998 0.000513 0.00049200000000000003 0.00050299999999999997 463.63288003879967 463.63288003879967 463.63288003879967 0.39530774613477698 0.39530774613477698 0.39530774613477698 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
120 120 linear 3 15 1203 2 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 0.0080583885978223625 0.0004045211673417066 0.0080755611507371729 0.5 0.0015348344513206359 476.63241819283485 OK 11 10 0.63298100000000002 0.56789100000000003 0.10448200000000001 0.52524099999999996 0.38356899999999999 0 0.10774000000000006 0.18432200000000004 0.10448200000000001 0.0077210000000000004 0.0077580000000000001 0.0073429999999999997 0.086029000000000036 0.16223300000000002 0.083825999999999956 0.0022980000000000001 0.0023929999999999997 0.002163 0.00048500000000000003 0.00048200000000000001 0.00046799999999999999 476.63347394753703 476.63347394753703 476.63347394753703 0.39377337005937951 0.39377337005937951 0.39377337005937951 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
120 120 linear 3 23 1203 3 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 0.0080583885978223625 0.0004045211673417066 0.0081148127002567405 0.5 0.0014955829018010684 488.86951685858423 OK 11 10 0.544296 0.45816899999999999 0.088284000000000001 0.45289099999999999 0.31806099999999998 0 0.091405000000000014 0.14010800000000001 0.088284000000000001 0.0076540000000000002 0.0077889999999999999 0.0072170000000000003 0.072869999999999976 0.12118799999999999 0.070865000000000011 0.0018680000000000003 0.001934 0.001694 0.00049600000000000002 0.000495 0.00048099999999999998 488.86923491565801 488.86923491565801 488.86923491565801 0.38119281042578151 0.38119281042578151 0.38119281042578151 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
120 120 linear 3 0 1203 0 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 0.0080583885978223625 0.0004045211673417066 0.0080019644953879844 0.5 0.0016084311066698245 451.8382590642712 OK 12 11 0.68621100000000002 0.68656899999999998 0.12724099999999999 0.55708199999999997 0.55991199999999997 0 0.12912900000000005 0.12665700000000002 0.12724099999999999 0.0072430000000000003 0.0072639999999999996 0.0074339999999999996 0.10095800000000001 0.098835000000000048 0.098708999999999977 0.002849 0.0029100000000000003 0.003039 0.000825 0.00080799999999999991 0.00083100000000000003 451.83798423281974 451.83798423281974 451.83798423281974 0.0031535970078504791 0.0031535970078504791 0.0031535970078504791 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
120 120 linear 3 7 1203 1 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 0.0080583885978223625 0.0004045211673417066 0.0080363096012176054 0.5 0.0015740860008402035 463.63179367639526 OK 12 11 0.66752199999999995 0.63343300000000002 0.121904 0.54281299999999999 0.40751100000000001 0 0.12470899999999996 0.22592200000000001 0.121904 0.0078549999999999991 0.0078720000000000005 0.0074419999999999998 0.099472999999999992 0.20045400000000008 0.097444000000000017 0.002996 0.0029689999999999999 0.0029950000000000003 0.00068699999999999989 0.00071000000000000002 0.00072899999999999994 463.63150393556816 463.63150393556816 463.63150393556816 0.0031498512962634187 0.0031498512962634187 0.0031498512962634187 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
120 120 linear 3 15 1203 2 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 0.0080583885978223625 0.0004045211673417066 0.0080755611507371729 0.5 0.0015348344513206359 476.63241819283485 OK 11 10 0.65116600000000002 0.60584199999999999 0.124392 0.52304700000000004 0.38255800000000001 0 0.12811899999999998 0.22328399999999998 0.124392 0.0077450000000000001 0.0077140000000000004 0.0074310000000000001 0.10320999999999997 0.19759099999999996 0.10033599999999997 0.0029060000000000002 0.0029909999999999997 0.0027989999999999998 0.00069400000000000006 0.00069899999999999997 0.000687 476.63211687127762 476.63211687127762 476.63211687127762 0.0031390541455280437 0.0031390541455280437 0.0031390541455280437 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
120 120 linear 3 23 1203 3 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 0.0080583885978223625 0.0004045211673417066 0.0081148127002567405 0.5 0.0014955829018010684 488.86951685858423 OK 11 10 0.58201000000000003 0.53567900000000002 0.126359 0.45242900000000003 0.31746600000000003 0 0.129581 0.21821299999999999 0.126359 0.0077590000000000003 0.0078519999999999996 0.0074349999999999998 0.10100900000000002 0.19214600000000004 0.10174399999999999 0.0065599999999999999 0.003434 0.0030539999999999999 0.00072000000000000005 0.00074600000000000003 0.00072999999999999996 488.8692068215322 488.8692068215322 488.8692068215322 0.0031260681506795978 0.0031260681506795978 0.0031260681506795978 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
120 120 linear 4 0 1204 0 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.87115991524223035 0.0010420820811830099 -0.87121633934466469 0.5 0.88082673494672248 4.6529747060610287 OK 13 12 0.42937700000000001 0.42717899999999998 0.102616 0.32406600000000002 0.32323000000000002 0 0.10531099999999999 0.10394899999999996 0.102616 0.0088900000000000003 0.0090360000000000006 0.0086149999999999994 0.074442999999999995 0.073085000000000011 0.072362999999999969 0.0032010000000000003 0.0031930000000000001 0.003202 0.00069099999999999999 0.00068300000000000001 0.00066699999999999995 4.6529720436787843 4.6529720436787843 4.6529720436787843 0.00050188686216627869 0.00050188686216627869 0.00050188686216627869 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
120 120 linear 4 7 1204 1 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.87115991524223035 0.0010420820811830099 -0.87118199423883513 0.5 0.88079238984089292 4.6428763057335347 OK 13 12 0.43477500000000002 0.33562199999999998 0.10030600000000001 0.327623 0.19122700000000001 0 0.10715200000000003 0.14439499999999997 0.10030600000000001 0.0082389999999999998 0.0083610000000000004 0.0077860000000000004 0.079499999999999987 0.11686799999999997 0.07390300000000001 0.0033150000000000002 0.0032240000000000003 0.0032069999999999998 0.000678 0.00067199999999999996 0.00066299999999999996 4.6428736678985238 4.6428736678985238 4.6428736678985238 0.0005019932684705475 0.0005019932684705475 0.0005019932684705475 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
120 120 linear 4 15 1204 2 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.87115991524223035 0.0010420820811830099 -0.87114274268931557 0.5 0.88075313829137336 4.6313827188337493 OK 13 12 0.41863499999999998 0.32003500000000001 0.099320000000000006 0.31570999999999999 0.17938499999999999 0 0.10292499999999999 0.14065000000000003 0.099320000000000006 0.0082070000000000008 0.0082199999999999999 0.0076769999999999998 0.075524000000000008 0.11330500000000004 0.073079000000000005 0.0030969999999999999 0.0032170000000000002 0.0030850000000000001 0.00066500000000000001 0.00067999999999999994 0.00065499999999999998 4.6313801087565398 4.6313801087565398 4.6313801087565398 0.00050211494096337212 0.00050211494096337212 0.00050211494096337212 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
120 120 linear 4 23 1204 3 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.87115991524223035 0.0010420820811830099 -0.87110349113979602 0.5 0.8807138867418538 4.6199395623212087 OK 13 12 0.42483599999999999 0.32764300000000002 0.103918 0.31738 0.17973600000000001 0 0.107456 0.14790700000000001 0.103918 0.0082690000000000003 0.0082570000000000005 0.0076899999999999998 0.079948999999999992 0.12065899999999999 0.077645999999999993 0.0032369999999999999 0.00314 0.0031679999999999998 0.00066700000000000006 0.00068100000000000007 0.00065800000000000006 4.6199369797754022 4.6199369797754022 4.6199369797754022 0.00050223668622070697 0.00050223668622070697 0.00050223668622070697 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
120 120 linear 4 0 1204 0 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.87115991524223035 0.0010420820811830099 -0.87121633934466469 0.5 0.88082673494672248 4.6529747060610287 OK 13 12 0.460731 0.45832099999999998 0.133828 0.32356200000000002 0.31937399999999999 0 0.13716899999999999 0.13894699999999999 0.133828 0.0089789999999999991 0.0088999999999999999 0.0086160000000000004 0.10054500000000002 0.10264200000000001 0.097835999999999979 0.0039579999999999997 0.0040200000000000001 0.0039360000000000003 0.00079199999999999995 0.00078200000000000003 0.00077899999999999996 4.6529720438817836 4.6529720438817836 4.6529720438817836 0.00012880629599483235 0.00012880629599483235 0.00012880629599483235 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
120 120 linear 4 7 1204 1 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.87115991524223035 0.0010420820811830099 -0.87118199423883513 0.5 0.88079238984089292 4.6428763057335347 OK 13 12 0.45705499999999999 0.377411 0.12987899999999999 0.32323600000000002 0.18831600000000001 0 0.13381899999999997 0.18909499999999999 0.12987899999999999 0.0081740000000000007 0.0083239999999999998 0.0077250000000000001 0.10175799999999999 0.15702400000000002 0.098816999999999947 0.0039400000000000008 0.0039870000000000001 0.0038890000000000001 0.00077200000000000001 0.00077999999999999988 0.00076100000000000007 4.6428736681017 4.6428736681017 4.6428736681017 0.00012888399981298744 0.00012888399981298744 0.00012888399981298744 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
120 120 linear 4 15 1204 2 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.87115991524223035 0.0010420820811830099 -0.87114274268931557 0.5 0.88075313829137336 4.6313827188337493 OK 13 12 0.45253300000000002 0.363595 0.12951199999999999 0.31827100000000003 0.178368 0 0.13426199999999999 0.185227 0.12951199999999999 0.0082749999999999994 0.0081049999999999994 0.0076880000000000004 0.10194399999999999 0.15335699999999999 0.098654000000000006 0.0039639999999999996 0.0039529999999999999 0.0038769999999999998 0.00079100000000000004 0.00077900000000000007 0.00077300000000000003 4.631380108959898 4.631380108959898 4.631380108959898 0.00012897286651505631 0.00012897286651505631 0.00012897286651505631 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
120 120 linear 4 23 1204 3 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.87115991524223035 0.0010420820811830099 -0.87110349113979602 0.5 0.8807138867418538 4.6199395623212087 OK 13 12 0.45305000000000001 0.376774 0.134133 0.31495899999999999 0.178924 0 0.13809100000000002 0.19785 0.134133 0.0083029999999999996 0.0082150000000000001 0.0077159999999999998 0.10590699999999997 0.16580699999999993 0.10326199999999998 0.0039240000000000004 0.0040119999999999999 0.0038479999999999994 0.00077300000000000003 0.00078399999999999997 0.00076099999999999996 4.6199369799788474 4.6199369799788474 4.6199369799788474 0.00012906180136404297 0.00012906180136404297 0.00012906180136404297 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
120 120 uniform 0 0 1205 0 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.78532338618077213 -0.047094086859836633 -0.78537981028320647 0 0.79499020588526426 13.833016284001596 OK 14 13 0.46060000000000001 0.46165699999999998 0.12664700000000001 0.333675 0.33480900000000002 0 0.12692500000000001 0.12684799999999996 0.12664700000000001 0.011989 0.011879000000000001 0.011774 0.087412000000000004 0.087323000000000039 0.087268999999999999 0.0034229999999999998 0.0035070000000000001 0.0034090000000000001 0.00095600000000000004 0.0010040000000000001 0.00098200000000000002 13.833016717601424 13.833016717601424 13.833016717601424 0.0016068115465809954 0.0016068115465809954 0.0016068115465809954 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
