# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
120 120 uniform 0 7 1205 1 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.78532338618077213 -0.047094086859836633 -0.78534546517737691 0 0.7949558607794347 13.160598179771084 OK 14 13 0.448712 0.409943 0.117438 0.326876 0.19795199999999999 0 0.121836 0.21199100000000001 0.117438 0.010853 0.010866000000000001 0.010402 0.089989 0.18011699999999994 0.086171000000000011 0.0034590000000000007 0.0034719999999999994 0.003447 0.00090200000000000002 0.00092499999999999982 0.00092199999999999997 13.16059904301229 13.16059904301229 13.16059904301229 0.0017168320444403968 0.0017168320444403968 0.0017168320444403968 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
120 120 uniform 0 15 1205 2 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.78532338618077213 -0.047094086859836633 -0.78530621362785735 0 0.79491660922991514 12.295152900866688 OK 14 13 0.457428 0.440027 0.120319 0.336032 0.209481 0 0.121396 0.230546 0.120319 0.010867 0.010978 0.010359999999999999 0.089823999999999987 0.19771 0.089517999999999986 0.0034459999999999998 0.0038609999999999998 0.0034140000000000004 0.00091399999999999999 0.00095100000000000002 0.00090099999999999989 12.29518219517983 12.29518219517983 12.29518219517983 0.0045881255998506849 0.0045881255998506849 0.0045881255998506849 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
120 120 uniform 0 23 1205 3 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.78532338618077213 -0.047094086859836633 -0.78526696207833779 0 0.79487735768039558 11.333492612332787 OK 14 13 0.43390000000000001 0.3962 0.111343 0.324318 0.19205700000000001 0 0.10958200000000001 0.20414299999999999 0.111343 0.011004999999999999 0.011154000000000001 0.010277 0.078575999999999951 0.17269799999999999 0.081706999999999988 0.0033010000000000005 0.0034759999999999995 0.0031960000000000001 0.00091399999999999999 0.00093399999999999993 0.00087699999999999996 11.333492552152483 11.333492552152483 11.333492552152483 0.00089653341038254438 0.00089653341038254438 0.00089653341038254438 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
120 120 uniform 0 0 1205 0 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.78532338618077213 -0.047094086859836633 -0.78537981028320647 0 0.79499020588526426 13.833016284001596 OK 14 13 0.48131699999999999 0.476165 0.14292299999999999 0.33690900000000001 0.33219799999999999 0 0.14440799999999998 0.14396700000000001 0.14292299999999999 0.01196 0.011712999999999999 0.011519 0.098397000000000026 0.098723999999999978 0.098198000000000021 0.00445 0.0043059999999999999 0.0042690000000000002 0.0011150000000000001 0.0011170000000000002 0.0010839999999999999 13.833016717608528 13.833016717608528 13.833016717608528 0.0012382864412665369 0.0012382864412665369 0.0012382864412665369 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
120 120 uniform 0 7 1205 1 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.78532338618077213 -0.047094086859836633 -0.78534546517737691 0 0.7949558607794347 13.160598179771084 OK 14 13 0.46319399999999999 0.430311 0.13237399999999999 0.328849 0.19913700000000001 0 0.13434499999999999 0.23117399999999999 0.13237399999999999 0.010954999999999999 0.010871 0.010292000000000001 0.098619999999999972 0.19589500000000012 0.098210000000000006 0.0044999999999999997 0.0044810000000000006 0.0042950000000000002 0.0010349999999999999 0.001003 0.00099399999999999987 13.160598289412535 13.160598289412535 13.160598289412535 0.0010108237352327366 0.0010108237352327366 0.0010108237352327366 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
120 120 uniform 0 15 1205 2 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.78532338618077213 -0.047094086859836633 -0.78530621362785735 0 0.79491660922991514 12.295152900866688 OK 14 13 0.47090700000000002 0.45696799999999999 0.13540199999999999 0.33432600000000001 0.21021400000000001 0 0.13658100000000001 0.24675399999999997 0.13540199999999999 0.010895 0.010907 0.010314 0.10163699999999999 0.21118399999999996 0.10138300000000006 0.0042179999999999995 0.00445 0.0042329999999999998 0.001034 0.0010279999999999998 0.0010009999999999999 12.295152686099097 12.295152686099097 12.295152686099097 0.00089885850779942446 0.00089885850779942446 0.00089885850779942446 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
120 120 uniform 0 23 1205 3 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.78532338618077213 -0.047094086859836633 -0.78526696207833779 0 0.79487735768039558 11.333492612332787 OK 14 13 0.43987500000000002 0.39907599999999999 0.10771 0.329596 0.19523399999999999 0 0.11027900000000002 0.203842 0.10771 0.011127 0.010919999999999999 0.010359 0.078886000000000026 0.172953 0.078204999999999955 0.0034030000000000002 0.0033570000000000002 0.003166 0.00090799999999999995 0.00089099999999999997 0.00087200000000000005 11.333492552152483 11.333492552152483 11.333492552152483 0.00089653341038254438 0.00089653341038254438 0.00089653341038254438 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
120 120 uniform 1 0 1206 0 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.86078401409800764 -0.0028976901295320067 -0.86084043820044198 0 0.87045083380249977 14.677319014735998 OK 14 13 0.42041499999999998 0.42057 0.092408000000000004 0.32700699999999999 0.32727200000000001 0 0.093407999999999991 0.093297999999999992 0.092408000000000004 0.011679999999999999 0.011795 0.011285 0.060298000000000011 0.060118000000000012 0.060068999999999997 0.0028030000000000004 0.0028789999999999996 0.0027939999999999996 0.00070199999999999993 0.00070699999999999995 0.00068900000000000005 14.677302302428561 14.677302302428561 14.677302302428561 0.014249807770945646 0.014249807770945646 0.014249807770945646 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
120 120 uniform 1 7 1206 1 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.86078401409800764 -0.0028976901295320067 -0.86080609309461242 0 0.87041648869667021 15.313056409645977 OK 14 13 0.42042000000000002 0.32369199999999998 0.097145999999999996 0.32042900000000002 0.18496299999999999 0 0.099990999999999997 0.13872899999999999 0.097145999999999996 0.010899000000000001 0.010872 0.010213 0.070732000000000003 0.10991899999999999 0.070152000000000006 0.003143 0.0031670000000000005 0.0027550000000000001 0.0007980000000000001 0.00073299999999999993 0.00067599999999999995 15.313040367520991 15.313040367520991 15.313040367520991 0.014280241503872505 0.014280241503872505 0.014280241503872505 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
120 120 uniform 1 15 1206 2 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.86078401409800764 -0.0028976901295320067 -0.86076684154509286 0 0.87037723714715065 16.024925080330611 OK 14 13 0.41261799999999998 0.31459900000000002 0.093854999999999994 0.316853 0.18470200000000001 0 0.095764999999999989 0.12989700000000001 0.093854999999999994 0.010888 0.010942 0.010290000000000001 0.067344000000000015 0.10176600000000001 0.067094999999999974 0.0028149999999999998 0.0027549999999999996 0.0027179999999999999 0.00077599999999999989 0.00070899999999999999 0.0007049999999999999 16.024908564171323 16.024908564171323 16.024908564171323 0.01431702980378601 0.01431702980378601 0.01431702980378601 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
120 120 uniform 1 23 1206 3 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.86078401409800764 -0.0028976901295320067 -0.86072758999557331 0 0.87033798559763109 16.7208430334911 OK 14 13 0.42735600000000001 0.32651599999999997 0.090788999999999995 0.33819500000000002 0.20496500000000001 0 0.08916099999999999 0.12155099999999996 0.090788999999999995 0.010761 0.010840000000000001 0.011514 0.061384999999999988 0.093349000000000001 0.062434000000000003 0.0027430000000000002 0.0028409999999999998 0.0027199999999999998 0.00073900000000000007 0.00076599999999999997 0.00074099999999999991 16.720826679060707 16.720826679060707 16.720826679060707 0.014355894924069124 0.014355894924069124 0.014355894924069124 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
120 120 uniform 1 0 1206 0 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.86078401409800764 -0.0028976901295320067 -0.86084043820044198 0 0.87045083380249977 14.677319014735998 OK 14 13 0.42991699999999999 0.43158099999999999 0.101135 0.32393100000000002 0.32947900000000002 0 0.10598599999999997 0.10210199999999997 0.101135 0.011688 0.011815000000000001 0.011254 0.065663999999999986 0.065245000000000011 0.065289999999999987 0.0068150000000000007 0.0031719999999999999 0.0031640000000000001 0.00089299999999999991 0.00086299999999999994 0.00085199999999999989 14.677318432539005 14.677318432539005 14.677318432539005 0.0014043602336035396 0.0014043602336035396 0.0014043602336035396 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
120 120 uniform 1 7 1206 1 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.86078401409800764 -0.0028976901295320067 -0.86080609309461242 0 0.87041648869667021 15.313056409645977 OK 14 13 0.42608000000000001 0.34406399999999998 0.10445400000000001 0.32075900000000002 0.185944 0 0.105321 0.15811999999999998 0.10445400000000001 0.010758 0.010919 0.010267999999999999 0.074978000000000031 0.12740900000000005 0.07515000000000005 0.003153 0.003261 0.0031250000000000002 0.00085500000000000007 0.00086800000000000006 0.00084000000000000003 15.313056507535293 15.313056507535293 15.313056507535293 0.0014269064183032656 0.0014269064183032656 0.0014269064183032656 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
120 120 uniform 1 15 1206 2 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.86078401409800764 -0.0028976901295320067 -0.86076684154509286 0 0.87037723714715065 16.024925080330611 OK 14 13 0.420126 0.32826 0.101517 0.31748399999999999 0.180841 0 0.10264200000000001 0.14741899999999999 0.101517 0.010808 0.01082 0.010274999999999999 0.072397000000000003 0.11713000000000003 0.072285999999999975 0.0030480000000000004 0.0031519999999999999 0.0030489999999999996 0.00086600000000000002 0.00085800000000000004 0.0008560000000000001 16.024924715512398 16.024924715512398 16.024924715512398 0.0014546739186156136 0.0014546739186156136 0.0014546739186156136 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
120 120 uniform 1 23 1206 3 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.86078401409800764 -0.0028976901295320067 -0.86072758999557331 0 0.87033798559763109 16.7208430334911 OK 14 13 0.43406699999999998 0.33728399999999997 0.094823000000000005 0.33779599999999999 0.19886799999999999 0 0.096270999999999995 0.13841599999999998 0.094823000000000005 0.01081 0.010746 0.010218 0.066153000000000003 0.10835000000000003 0.065726000000000007 0.0030819999999999997 0.0031769999999999997 0.0030969999999999999 0.00086899999999999998 0.00086000000000000009 0.00083699999999999996 16.720842841737227 16.720842841737227 16.720842841737227 0.0014845113447291699 0.0014845113447291699 0.0014845113447291699 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
120 120 uniform 2 0 1207 0 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.67006090993028755 -0.00034271177749951946 -0.67011733403272189 0 0.67972772963477968 15.636692678681685 OK 14 13 0.68304699999999996 0.68157400000000001 0.092045000000000002 0.58955999999999997 0.58833299999999999 0 0.093486999999999987 0.093241000000000018 0.092045000000000002 0.011357000000000001 0.01141 0.011037999999999999 0.063233000000000011 0.063196999999999989 0.062561000000000005 0.0025600000000000002 0.0025019999999999999 0.002454 0.00057900000000000009 0.00059000000000000003 0.00060999999999999997 15.636688127647275 15.636688127647275 15.636688127647275 0.013040810212260173 0.013040810212260173 0.013040810212260173 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
120 120 uniform 2 7 1207 1 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.67006090993028755 -0.00034271177749951946 -0.67008298892689233 0 0.67969338452895012 15.43531774398822 OK 14 13 0.68943299999999996 0.58841100000000002 0.088374999999999995 0.59861200000000003 0.45599600000000001 0 0.09082099999999993 0.132415 0.088374999999999995 0.010881999999999999 0.011975 0.010116 0.063617000000000007 0.10430300000000005 0.062955999999999984 0.0026100000000000003 0.0025570000000000002 0.002385 0.00064499999999999996 0.00060099999999999997 0.00055599999999999996 15.435313432486609 15.435313432486609 15.435313432486609 0.012999116680716792 0.012999116680716792 0.012999116680716792 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
120 120 uniform 2 15 1207 2 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.67006090993028755 -0.00034271177749951946 -0.67004373737737277 0 0.67965413297943056 15.205227741660972 OK 14 13 0.685917 0.61004499999999995 0.084448999999999996 0.59922299999999995 0.48664000000000002 0 0.086694000000000049 0.12340499999999993 0.084448999999999996 0.010962 0.010966999999999999 0.010161 0.05967900000000001 0.096517000000000033 0.058960999999999993 0.002532 0.0026100000000000003 0.0024129999999999998 0.00062199999999999994 0.00058500000000000002 0.00055900000000000004 15.205222750588087 15.205222750588087 15.205222750588087 0.01288771057015374 0.01288771057015374 0.01288771057015374 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
120 120 uniform 2 23 1207 3 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.67006090993028755 -0.00034271177749951946 -0.67000448582785321 0 0.679614881429911 14.975204581632784 OK 14 13 0.67624899999999999 0.56876800000000005 0.085504999999999998 0.58874599999999999 0.44115399999999999 0 0.087502999999999997 0.12761400000000006 0.085504999999999998 0.010711999999999999 0.010862999999999999 0.010045999999999999 0.061114999999999996 0.10080599999999998 0.060144000000000024 0.002447 0.0025179999999999998 0.0024130000000000002 0.00056599999999999999 0.00059700000000000009 0.00055600000000000007 14.975198887842774 14.975198887842774 14.975198887842774 0.012710731181643479 0.012710731181643479 0.012710731181643479 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
120 120 uniform 2 0 1207 0 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.67006090993028755 -0.00034271177749951946 -0.67011733403272189 0 0.67972772963477968 15.636692678681685 OK 14 13 0.74470700000000001 0.74747699999999995 0.15743799999999999 0.58322799999999997 0.58498000000000006 0 0.16147900000000004 0.16249699999999989 0.15743799999999999 0.01142 0.011742000000000001 0.011157 0.11606899999999998 0.11690200000000001 0.11272900000000001 0.0047499999999999999 0.0048129999999999996 0.0045800000000000007 0.00097800000000000014 0.00096400000000000001 0.00097499999999999996 15.636691715244275 15.636691715244275 15.636691715244275 0.00014992868941026422 0.00014992868941026422 0.00014992868941026422 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 0 1 0 0
120 120 uniform 2 7 1207 1 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.67006090993028755 -0.00034271177749951946 -0.67008298892689233 0 0.67969338452895012 15.43531774398822 OK 14 13 0.75371900000000003 0.75012800000000002 0.15201700000000001 0.59975500000000004 0.45627400000000001 0 0.15396399999999999 0.293854 0.15201700000000001 0.010859000000000001 0.011955 0.010163999999999999 0.11468100000000001 0.24496100000000007 0.114289 0.0045750000000000001 0.0050860000000000002 0.0045509999999999995 0.00095399999999999999 0.0011089999999999997 0.00094499999999999998 15.435317175943448 15.435317175943448 15.435317175943448 0.0001478101679981913 0.0001478101679981913 0.0001478101679981913 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
120 120 uniform 2 15 1207 2 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.67006090993028755 -0.00034271177749951946 -0.67004373737737277 0 0.67965413297943056 15.205227741660972 OK 14 13 0.74792000000000003 0.70871799999999996 0.14669399999999999 0.59597100000000003 0.492317 0 0.151949 0.21640099999999995 0.14669399999999999 0.010928999999999999 0.011967 0.010194 0.112833 0.17552399999999999 0.10886899999999997 0.00462 0.0047960000000000008 0.0045329999999999997 0.00095399999999999999 0.0010120000000000001 0.00093800000000000003 15.205226768563756 15.205226768563756 15.205226768563756 0.00014596708637742547 0.00014596708637742547 0.00014596708637742547 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
120 120 uniform 2 23 1207 3 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.67006090993028755 -0.00034271177749951946 -0.67000448582785321 0 0.679614881429911 14.975204581632784 OK 14 13 0.73173600000000005 0.65469599999999994 0.14779500000000001 0.58246500000000001 0.43912299999999999 0 0.14927100000000004 0.21557299999999996 0.14779500000000001 0.010779 0.010891 0.010163999999999999 0.11060600000000001 0.17660300000000001 0.11028299999999999 0.0045629999999999993 0.0046389999999999999 0.0045379999999999986 0.00095199999999999994 0.00095300000000000007 0.00093300000000000002 14.975203250511781 14.975203250511781 14.975203250511781 0.00014519327126352066 0.00014519327126352066 0.00014519327126352066 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
120 120 uniform 3 0 1208 0 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 0.0080583885978223625 0.0004045211673417066 0.0080019644953879844 0 0.0016084311066698245 454.76723457889523 OK 12 11 0.62973999999999997 0.62844999999999995 0.071203000000000002 0.553647 0.55610599999999999 0 0.076092999999999966 0.072343999999999964 0.071203000000000002 0.007404 0.007208 0.0072040000000000003 0.057854999999999997 0.054856000000000009 0.053925000000000001 0.001371 0.001372 0.0013319999999999999 0.00039800000000000002 0.00038300000000000004 0.000377 454.76853638730847 454.76853638730847 454.76853638730847 0.31056340270362903 0.31056340270362903 0.31056340270362903 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 0 1 0 0
120 120 uniform 3 7 1208 1 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 0.0080583885978223625 0.0004045211673417066 0.0080363096012176054 0 0.0015740860008402035 466.75106098968894 OK 12 11 0.61500699999999997 0.52401600000000004 0.073057999999999998 0.54257200000000005 0.40596300000000002 0 0.072434999999999916 0.11805300000000002 0.073057999999999998 0.0080359999999999997 0.0078530000000000006 0.0075849999999999997 0.055223000000000001 0.10130699999999998 0.056936000000000007 0.001348 0.001307 0.0013210000000000001 0.000357 0.000377 0.00034400000000000001 466.75235909953938 466.75235909953938 466.75235909953938 0.32681770283568662 0.32681770283568662 0.32681770283568662 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 1 0 0 1
120 120 uniform 3 15 1208 2 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 0.0080583885978223625 0.0004045211673417066 0.0080755611507371729 0 0.0015348344513206359 479.94096809877487 OK 11 10 0.59475900000000004 0.50254799999999999 0.070830000000000004 0.52243399999999995 0.38741300000000001 0 0.072325000000000084 0.11513499999999999 0.070830000000000004 0.0077219999999999997 0.0078729999999999998 0.007332 0.05568399999999999 0.098222999999999977 0.055321000000000009 0.0013010000000000001 0.001431 0.0013359999999999999 0.00035300000000000002 0.00036499999999999998 0.00033800000000000003 479.94226605333802 479.94226605333802 479.94226605333802 0.35893097475520308 0.35893097475520308 0.35893097475520308 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 1 0 0 1
120 120 uniform 3 23 1208 3 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 0.0080583885978223625 0.0004045211673417066 0.0081148127002567405 0 0.0014955829018010684 492.32295289581174 OK 11 10 0.52603800000000001 0.43151499999999998 0.070311999999999999 0.45449200000000001 0.31694099999999997 0 0.071545999999999998 0.11457400000000001 0.070311999999999999 0.0076090000000000003 0.00779 0.0072630000000000004 0.055109999999999999 0.097841000000000025 0.054726000000000004 0.0012949999999999999 0.0014220000000000001 0.001312 0.00034900000000000003 0.00037500000000000001 0.00033 492.32424499230308 492.32424499230308 492.32424499230308 0.38872821097622767 0.38872821097622767 0.38872821097622767 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 1 0 0 1
120 120 uniform 3 0 1208 0 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 0.0080583885978223625 0.0004045211673417066 0.0080019644953879844 0 0.0016084311066698245 454.76723457889523 OK 12 11 0.65830999999999995 0.65925199999999995 0.101659 0.55597700000000005 0.55653600000000003 0 0.1023329999999999 0.10271599999999992 0.101659 0.0071809999999999999 0.0071789999999999996 0.0072839999999999997 0.076798999999999978 0.077289999999999998 0.076494000000000006 0.0024530000000000003 0.0025279999999999999 0.0025149999999999999 0.00068300000000000001 0.000678 0.00065900000000000008 454.76723022228896 454.76723022228896 454.76723022228896 0.027158639016222525 0.027158639016222525 0.027158639016222525 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
120 120 uniform 3 7 1208 1 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 0.0080583885978223625 0.0004045211673417066 0.0080363096012176054 0 0.0015740860008402035 466.75106098968894 OK 12 11 0.643895 0.60575599999999996 0.099199999999999997 0.53927999999999998 0.40762199999999998 0 0.10461500000000001 0.19813399999999998 0.099199999999999997 0.0077390000000000002 0.0078720000000000005 0.0073740000000000003 0.077443999999999999 0.17455799999999999 0.077035000000000048 0.0024629999999999999 0.002529 0.0023810000000000003 0.00057200000000000003 0.00058900000000000001 0.00057499999999999999 466.7510611246679 466.7510611246679 466.7510611246679 0.027229324090469416 0.027229324090469416 0.027229324090469416 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
120 120 uniform 3 15 1208 2 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 0.0080583885978223625 0.0004045211673417066 0.0080755611507371729 0 0.0015348344513206359 479.94096809877487 OK 11 10 0.62683599999999995 0.57701899999999995 0.102506 0.52309799999999995 0.38751400000000003 0 0.103738 0.18950499999999992 0.102506 0.0077060000000000002 0.0079220000000000002 0.0074269999999999996 0.080560000000000007 0.16589999999999999 0.080270999999999967 0.0025360000000000001 0.0026439999999999996 0.0024499999999999999 0.00058700000000000007 0.00062 0.00058 479.94097650959344 479.94097650959344 479.94097650959344 0.027311912673096964 0.027311912673096964 0.027311912673096964 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
120 120 uniform 3 23 1208 3 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 0.0080583885978223625 0.0004045211673417066 0.0081148127002567405 0 0.0014955829018010684 492.32295289581174 OK 11 10 0.55684999999999996 0.50616899999999998 0.099904999999999994 0.45400000000000001 0.31716899999999998 0 0.10284999999999994 0.189 0.099904999999999994 0.0077990000000000004 0.0077949999999999998 0.0072560000000000003 0.079003999999999977 0.16548099999999999 0.078025000000000025 0.0028660000000000001 0.0025709999999999995 0.002447 0.00062399999999999999 0.00059600000000000007 0.000562 492.32296611593296 492.32296611593296 492.32296611593296 0.027394103937690338 0.027394103937690338 0.027394103937690338 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
120 120 uniform 4 0 1209 0 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.87115991524223035 0.0010420820811830099 -0.87121633934466469 0 0.88082673494672248 4.6541597076763095 OK 13 12 0.38303199999999998 0.38519399999999998 0.062230000000000001 0.31972899999999999 0.321685 0 0.063302999999999998 0.063508999999999982 0.062230000000000001 0.0089169999999999996 0.0090050000000000009 0.0084989999999999996 0.038231999999999988 0.038593999999999996 0.038001 0.0021350000000000002 0.0021809999999999998 0.00214 0.00055000000000000003 0.00055600000000000007 0.00053299999999999995 4.65415967412825 4.65415967412825 4.65415967412825 0.0016026134636080078 0.0016026134636080078 0.0016026134636080078 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
120 120 uniform 4 7 1209 1 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.87115991524223035 0.0010420820811830099 -0.87118199423883513 0 0.88079238984089292 4.644050281122813 OK 13 12 0.388685 0.28666399999999997 0.060208999999999999 0.32714700000000002 0.18833 0 0.061537999999999982 0.098333999999999977 0.060208999999999999 0.0082380000000000005 0.0082909999999999998 0.0076639999999999998 0.039435999999999999 0.076146999999999979 0.039106999999999982 0.0021510000000000001 0.0021979999999999999 0.0021519999999999998 0.00053600000000000002 0.00054699999999999996 0.00052900000000000006 4.6440502476562129 4.6440502476562129 4.6440502476562129 0.0015995207328605742 0.0015995207328605742 0.0015995207328605742 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
120 120 uniform 4 15 1209 2 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.87115991524223035 0.0010420820811830099 -0.87114274268931557 0 0.88075313829137336 4.6325442277810565 OK 13 12 0.37625199999999998 0.27603299999999997 0.060750999999999999 0.3135 0.179783 0 0.062751999999999974 0.096249999999999974 0.060750999999999999 0.0080249999999999991 0.0082640000000000005 0.0076509999999999998 0.040492999999999987 0.074131000000000002 0.039608999999999998 0.002209 0.0022360000000000001 0.0021780000000000002 0.00056499999999999996 0.00053900000000000009 0.00053600000000000002 4.6325441944062176 4.6325441944062176 4.6325441944062176 0.0015959942076636444 0.0015959942076636444 0.0015959942076636444 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
