# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
120 120 uniform 4 23 1209 3 0.001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.87115991524223035 0.0010420820811830099 -0.87110349113979602 0 0.8807138867418538 4.6210887472052553 OK 13 12 0.38163399999999997 0.28628399999999998 0.062727000000000005 0.31401499999999999 0.183036 0 0.067618999999999985 0.10324799999999998 0.062727000000000005 0.0081639999999999994 0.0083330000000000001 0.0076779999999999999 0.045509999999999995 0.081077000000000024 0.041816000000000013 0.0022089999999999996 0.0022260000000000001 0.0021089999999999998 0.00053600000000000002 0.00053600000000000002 0.00053800000000000007 4.6210887140673842 4.6210887140673842 4.6210887140673842 0.0015924763519169108 0.0015924763519169108 0.0015924763519169108 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
120 120 uniform 4 0 1209 0 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.87115991524223035 0.0010420820811830099 -0.87121633934466469 0 0.88082673494672248 4.6541597076763095 OK 13 12 0.405171 0.40775400000000001 0.083798999999999998 0.32045899999999999 0.32276899999999997 0 0.08471200000000001 0.084985000000000033 0.083798999999999998 0.0087779999999999993 0.0090139999999999994 0.0084790000000000004 0.054285000000000021 0.054392999999999997 0.054167999999999987 0.0029940000000000001 0.0030179999999999998 0.0029160000000000002 0.00069499999999999998 0.00067600000000000006 0.00065400000000000007 4.654159673987845 4.654159673987845 4.654159673987845 0.00010460297475272972 0.00010460297475272972 0.00010460297475272972 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
120 120 uniform 4 7 1209 1 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.87115991524223035 0.0010420820811830099 -0.87118199423883513 0 0.88079238984089292 4.644050281122813 OK 13 12 0.40741899999999998 0.31557800000000003 0.081515000000000004 0.32407599999999998 0.18990399999999999 0 0.083343 0.12567400000000004 0.081515000000000004 0.0081480000000000007 0.0082629999999999995 0.0077380000000000001 0.056053000000000013 0.098489999999999994 0.055463999999999999 0.003075 0.0030690000000000001 0.002931 0.00067299999999999999 0.00065300000000000004 0.00064499999999999996 4.6440502475165824 4.6440502475165824 4.6440502475165824 0.00010462515664025519 0.00010462515664025519 0.00010462515664025519 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
120 120 uniform 4 15 1209 2 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.87115991524223035 0.0010420820811830099 -0.87114274268931557 0 0.88075313829137336 4.6325442277810565 OK 13 12 0.39895900000000001 0.306228 0.08054 0.316467 0.18034700000000001 0 0.08249200000000001 0.12588099999999999 0.08054 0.0081379999999999994 0.0082170000000000003 0.0076530000000000001 0.055348000000000001 0.098607 0.054576 0.0030009999999999998 0.0030770000000000003 0.0029750000000000002 0.00066699999999999995 0.00066399999999999999 0.00064999999999999997 4.6325441942681733 4.6325441942681733 4.6325441942681733 0.00010465051951237857 0.00010465051951237857 0.00010465051951237857 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
120 120 uniform 4 23 1209 3 0.0001 1.4743252938835101 0.0065612738788508752 0.00028212051217189085 -0.87115991524223035 0.0010420820811830099 -0.87110349113979602 0 0.8807138867418538 4.6210887472052553 OK 13 12 0.40579999999999999 0.30942999999999998 0.085056999999999994 0.31552200000000002 0.18032100000000001 0 0.090277999999999969 0.12910899999999997 0.085056999999999994 0.0118 0.0081779999999999995 0.0076439999999999998 0.059677000000000001 0.10225799999999997 0.059096999999999997 0.0029870000000000001 0.0030799999999999998 0.0029329999999999998 0.00068300000000000001 0.00065399999999999996 0.00068000000000000005 4.6210887139303098 4.6210887139303098 4.6210887139303098 0.00010467589980696805 0.00010467589980696805 0.00010467589980696805 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
121 121 linear 0 0 1210 0 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.011911519646106854 0.048762441525237538 -0.025480845660469879 0.5 0.029299854999589262 11.121974577368116 OK 13 12 0.48343700000000001 0.48207800000000001 0.20869299999999999 0.27064199999999999 0.26935300000000001 0 0.21279500000000001 0.212725 0.20869299999999999 0.0096740000000000003 0.0099850000000000008 0.0094050000000000002 0.17651399999999998 0.17527600000000004 0.17264100000000002 0.0034649999999999998 0.0038580000000000003 0.0037479999999999996 0.00087399999999999999 0.0010059999999999999 0.00087399999999999999 11.122022801208079 11.122022801208079 11.122022801208079 0.0017256008421303376 0.0017256008421303376 0.0017256008421303376 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
121 121 linear 0 7 1210 1 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.011911519646106854 0.048762441525237538 -0.0027202754738579523 0.5 0.0065392848129773359 11.204177365175349 OK 13 12 0.60037300000000005 0.44698199999999999 0.198075 0.39155699999999999 0.245725 0 0.20881600000000006 0.20125699999999999 0.198075 0.0089949999999999995 0.0087989999999999995 0.0081200000000000005 0.17841400000000002 0.17313699999999993 0.17071999999999998 0.0042599999999999999 0.0033839999999999999 0.00348 0.0010269999999999999 0.0008160000000000001 0.00083000000000000001 11.204212963849901 11.204212963849901 11.204212963849901 0.0017351833029827018 0.0017351833029827018 0.0017351833029827018 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
121 121 linear 0 15 1210 2 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.011911519646106854 0.048762441525237538 0.023291804739412815 0.5 -0.019472795400293431 11.148507052796608 OK 13 12 0.51207899999999995 0.36476900000000001 0.19620299999999999 0.30733199999999999 0.16400500000000001 0 0.20474699999999996 0.200764 0.19620299999999999 0.0087930000000000005 0.0088120000000000004 0.0081220000000000007 0.17575399999999999 0.172236 0.16936899999999999 0.0037730000000000003 0.0035359999999999996 0.0033730000000000001 0.00089899999999999995 0.00090499999999999999 0.000843 11.148529304846697 11.148529304846697 11.148529304846697 0.0017451024571583673 0.0017451024571583673 0.0017451024571583673 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
121 121 linear 0 23 1210 3 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.011911519646106854 0.048762441525237538 0.049303884952683591 0.5 -0.045484875613564207 10.932142342915744 OK 13 12 0.68939799999999996 0.54713800000000001 0.19774600000000001 0.486176 0.34668399999999999 0 0.20322199999999996 0.20045400000000002 0.19774600000000001 0.0088140000000000007 0.0089449999999999998 0.0080289999999999997 0.17403299999999999 0.17118100000000003 0.171046 0.003833 0.0041270000000000005 0.0032490000000000002 0.00087399999999999989 0.00091799999999999998 0.00080800000000000002 10.932150812018239 10.932150812018239 10.932150812018239 0.0017549458370774021 0.0017549458370774021 0.0017549458370774021 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
121 121 linear 0 0 1210 0 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.011911519646106854 0.048762441525237538 -0.025480845660469879 0.5 0.029299854999589262 11.121974577368116 OK 13 12 0.51594099999999998 0.51303200000000004 0.24582799999999999 0.268316 0.27024799999999999 0 0.24762499999999998 0.24278400000000006 0.24582799999999999 0.0096679999999999995 0.0098770000000000004 0.0093240000000000007 0.20550000000000007 0.20068099999999997 0.2001420000000001 0.0042300000000000003 0.0041609999999999998 0.0046149999999999993 0.00099300000000000018 0.001013 0.00099599999999999992 11.122022664359642 11.122022664359642 11.122022664359642 0.0010930435537790629 0.0010930435537790629 0.0010930435537790629 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
121 121 linear 0 7 1210 1 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.011911519646106854 0.048762441525237538 -0.0027202754738579523 0.5 0.0065392848129773359 11.204177365175349 OK 13 12 0.62757499999999999 0.48536800000000002 0.23192399999999999 0.38968799999999998 0.249144 0 0.23788700000000002 0.23622400000000002 0.23192399999999999 0.0088640000000000004 0.0087980000000000003 0.0080870000000000004 0.20445299999999991 0.20275399999999993 0.19945600000000005 0.0041960000000000001 0.0043630000000000006 0.0045310000000000003 0.00098200000000000002 0.00098200000000000002 0.00096699999999999998 11.204212837481309 11.204212837481309 11.204212837481309 0.0010914915289103595 0.0010914915289103595 0.0010914915289103595 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
121 121 linear 0 15 1210 2 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.011911519646106854 0.048762441525237538 0.023291804739412815 0.5 -0.019472795400293431 11.148507052796608 OK 13 12 0.54518599999999995 0.40509200000000001 0.230596 0.30802299999999999 0.16486999999999999 0 0.23716299999999996 0.24022200000000002 0.230596 0.0087279999999999996 0.0090050000000000009 0.0081689999999999992 0.20383699999999996 0.20455399999999996 0.1986160000000001 0.004444 0.0055370000000000003 0.0042960000000000003 0.00097800000000000014 0.001157 0.00099700000000000006 11.148529229260806 11.148529229260806 11.148529229260806 0.001089398883622951 0.001089398883622951 0.001089398883622951 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
121 121 linear 0 23 1210 3 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.011911519646106854 0.048762441525237538 0.049303884952683591 0.5 -0.045484875613564207 10.932142342915744 OK 13 12 0.720275 0.58122700000000005 0.23197000000000001 0.48504999999999998 0.34516200000000002 0 0.23522500000000002 0.23606500000000002 0.23197000000000001 0.0086610000000000003 0.0088389999999999996 0.0081019999999999998 0.20189900000000005 0.20144600000000001 0.20028599999999994 0.0045779999999999996 0.005352 0.0042840000000000005 0.00099400000000000009 0.0010020000000000001 0.00094499999999999998 10.93215072542699 10.93215072542699 10.93215072542699 0.0010884967582302871 0.0010884967582302871 0.0010884967582302871 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
121 121 linear 1 0 1211 0 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.11086337818503306 0.10054884930681236 0.073471012878456324 0.5 -0.06965200353933694 9.6205891404284305 OK 14 13 0.60387900000000005 0.590534 0.21643499999999999 0.37872099999999997 0.37342599999999998 0 0.22515800000000008 0.21710800000000002 0.21643499999999999 0.010496 0.01031 0.0099469999999999992 0.18533799999999995 0.17930799999999997 0.17896800000000004 0.0048219999999999999 0.0035299999999999997 0.0037090000000000005 0.001132 0.00099700000000000006 0.00094400000000000007 9.6206229325690931 9.6206229325690931 9.6206229325690931 0.0014663664716791128 0.0014663664716791128 0.0014663664716791128 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
121 121 linear 1 7 1211 1 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.11086337818503306 0.10054884930681236 0.096231583065068252 0.5 -0.092412573725948868 9.1279572445483126 OK 14 13 0.50481100000000001 0.36692799999999998 0.20508799999999999 0.28513300000000003 0.15618499999999999 0 0.21967799999999998 0.21074299999999999 0.20508799999999999 0.0094280000000000006 0.0092709999999999997 0.0085419999999999992 0.18907299999999988 0.181094 0.17759400000000003 0.0044879999999999989 0.0041590000000000004 0.003581 0.00092899999999999992 0.00093700000000000001 0.00087299999999999997 9.128001603535278 9.128001603535278 9.128001603535278 0.0012656708810594892 0.0012656708810594892 0.0012656708810594892 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
121 121 linear 1 15 1211 2 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.11086337818503306 0.10054884930681236 0.12224366327833902 0.5 -0.11842465393921964 8.3644448648944341 OK 14 13 0.53825100000000003 0.404422 0.201964 0.32833899999999999 0.197683 0 0.20991200000000004 0.20673900000000001 0.201964 0.0096670000000000002 0.010187999999999999 0.008966 0.178204 0.17493300000000001 0.17244899999999996 0.0041449999999999994 0.004065 0.0037300000000000002 0.00098499999999999998 0.00098600000000000011 0.00090800000000000017 8.3644514170305388 8.3644514170305388 8.3644514170305388 0.0082433861653642294 0.0082433861653642294 0.0082433861653642294 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
121 121 linear 1 23 1211 3 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.11086337818503306 0.10054884930681236 0.1482557434916098 0.5 -0.14443673415249042 7.3076375931011155 OK 14 13 0.64188599999999996 0.50619099999999995 0.216026 0.42097099999999998 0.28802499999999998 0 0.22091499999999997 0.21816599999999997 0.216026 0.0092189999999999998 0.0091330000000000005 0.0083280000000000003 0.18673300000000007 0.18414100000000005 0.18444200000000008 0.0046829999999999997 0.0045810000000000009 0.0039150000000000001 0.001178 0.001158 0.0010789999999999999 7.3076187877880372 7.3076187877880372 7.3076187877880372 0.0060869911490953913 0.0060869911490953913 0.0060869911490953913 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
121 121 linear 1 0 1211 0 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.11086337818503306 0.10054884930681236 0.073471012878456324 0.5 -0.06965200353933694 9.6205891404284305 OK 14 13 0.68065399999999998 0.67007700000000003 0.28986899999999999 0.382303 0.38083600000000001 0 0.29835099999999998 0.28924100000000003 0.28986899999999999 0.010656000000000001 0.010486000000000001 0.01008 0.24826299999999996 0.24127399999999993 0.24152800000000005 0.0064419999999999998 0.0054970000000000001 0.0060929999999999995 0.00133 0.0013280000000000002 0.0014579999999999999 9.6206222937024748 9.6206222937024748 9.6206222937024748 0.00048737890660109049 0.00048737890660109049 0.00048737890660109049 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
121 121 linear 1 7 1211 1 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.11086337818503306 0.10054884930681236 0.096231583065068252 0.5 -0.092412573725948868 9.1279572445483126 OK 14 13 0.53591500000000003 0.39637 0.23882999999999999 0.28497899999999998 0.15346599999999999 0 0.25093600000000005 0.24290400000000001 0.23882999999999999 0.0094490000000000008 0.009358 0.008567 0.21677299999999991 0.20958499999999997 0.20747699999999994 0.0050610000000000004 0.0051449999999999994 0.004614 0.0011229999999999999 0.0011299999999999999 0.0011379999999999999 9.1280020840542306 9.1280020840542306 9.1280020840542306 0.00078248042549604769 0.00078248042549604769 0.00078248042549604769 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
121 121 linear 1 15 1211 2 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.11086337818503306 0.10054884930681236 0.12224366327833902 0.5 -0.11842465393921964 8.3644448648944341 OK 14 13 0.61491499999999999 0.47853200000000001 0.27077099999999998 0.329067 0.19903599999999999 0 0.28584799999999999 0.27949600000000002 0.27077099999999998 0.0098230000000000001 0.0096179999999999998 0.0088159999999999992 0.24527100000000004 0.23849399999999998 0.232622 0.0058400000000000014 0.0064930000000000005 0.0057870000000000005 0.00149 0.0015219999999999999 0.001487 8.3644666483057897 8.3644666483057897 8.3644666483057897 0.00072653209317806303 0.00072653209317806303 0.00072653209317806303 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
121 121 linear 1 23 1211 3 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.11086337818503306 0.10054884930681236 0.1482557434916098 0.5 -0.14443673415249042 7.3076375931011155 OK 14 13 0.68915700000000002 0.55467500000000003 0.26166499999999998 0.41781499999999999 0.28584700000000002 0 0.27134200000000003 0.26882800000000001 0.26166499999999998 0.0090060000000000001 0.0091730000000000006 0.0082660000000000008 0.23297600000000002 0.22888999999999995 0.22456000000000009 0.0053119999999999999 0.0062799999999999991 0.0054530000000000004 0.0013100000000000002 0.0014270000000000001 0.0013759999999999998 7.3076272239646443 7.3076272239646443 7.3076272239646443 0.00038683117706296132 0.00038683117706296132 0.00038683117706296132 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
121 121 linear 2 0 1212 0 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.18439555537111504 0.085538485647819879 0.14700319006453832 0.5 -0.14318418072541894 7.8127211282383096 OK 14 13 0.52751800000000004 0.52203500000000003 0.23431299999999999 0.29554399999999997 0.292518 0 0.23197400000000007 0.22951700000000003 0.23431299999999999 0.010936 0.011325999999999999 0.011004999999999999 0.18915299999999988 0.18555500000000005 0.19108999999999998 0.0040440000000000007 0.0045450000000000004 0.0044070000000000003 0.0010279999999999998 0.001163 0.0011100000000000001 7.8127460205636829 7.8127460205636829 7.8127460205636829 0.0069263556990578701 0.0069263556990578701 0.0069263556990578701 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
121 121 linear 2 7 1212 1 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.18439555537111504 0.085538485647819879 0.16976376025115023 0.5 -0.16594475091203084 6.5184698605364657 OK 16 15 0.70679499999999995 0.58306800000000003 0.28770600000000002 0.410553 0.27061200000000002 0 0.29624199999999995 0.31245600000000001 0.28770600000000002 0.015350000000000001 0.015016 0.014276 0.23801199999999992 0.25572000000000006 0.23121000000000005 0.0063339999999999994 0.0062129999999999998 0.0063330000000000001 0.0014679999999999999 0.001526 0.001474 6.518435303814182 6.518435303814182 6.518435303814182 0.0021255593561478534 0.0021255593561478534 0.0021255593561478534 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
121 121 linear 2 15 1212 2 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.18439555537111504 0.085538485647819879 0.19577584046442101 0.5 -0.19195683112530162 5.397275464405614 OK 16 15 0.55418199999999995 0.42824400000000001 0.24259600000000001 0.305174 0.173319 0 0.24900799999999995 0.25492500000000001 0.24259600000000001 0.015158 0.014879 0.013969000000000001 0.201437 0.20855699999999985 0.19797200000000006 0.0066499999999999997 0.0058589999999999996 0.0054780000000000002 0.0013700000000000001 0.0014190000000000001 0.0013129999999999999 5.3972690187130841 5.3972690187130841 5.3972690187130841 0.0050801202057878447 0.0050801202057878447 0.0050801202057878447 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
121 121 linear 2 23 1212 3 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.18439555537111504 0.085538485647819879 0.22178792067769176 0.5 -0.21796891133857238 4.7034312975699235 OK 16 15 0.71640300000000001 0.62109899999999996 0.26162000000000002 0.44717899999999999 0.34262199999999998 0 0.26922400000000002 0.27847699999999997 0.26162000000000002 0.014645999999999999 0.015310000000000001 0.014803 0.22184999999999996 0.22906599999999996 0.21483000000000008 0.0059610000000000002 0.0063709999999999999 0.0058509999999999994 0.00147 0.0015120000000000001 0.001356 4.7034267144955111 4.7034267144955111 4.7034267144955111 0.0014021939721819371 0.0014021939721819371 0.0014021939721819371 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
121 121 linear 2 0 1212 0 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.18439555537111504 0.085538485647819879 0.14700319006453832 0.5 -0.14318418072541894 7.8127211282383096 OK 14 13 0.58763699999999996 0.57986099999999996 0.280949 0.29930299999999999 0.29603400000000002 0 0.28833399999999998 0.28382699999999994 0.280949 0.011220000000000001 0.01149 0.011046 0.23426899999999995 0.22931199999999993 0.22777999999999998 0.0059060000000000007 0.0059950000000000003 0.0060229999999999997 0.0014710000000000001 0.0015560000000000001 0.0014720000000000002 7.8127576513848993 7.8127576513848993 7.8127576513848993 0.00041708102886838525 0.00041708102886838525 0.00041708102886838525 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 0 1 0 0
121 121 linear 2 7 1212 1 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.18439555537111504 0.085538485647819879 0.16976376025115023 0.5 -0.16594475091203084 6.5184698605364657 OK 16 15 0.85288200000000003 0.72214400000000001 0.41343000000000002 0.41720800000000002 0.27444299999999999 0 0.43567400000000001 0.44770100000000002 0.41343000000000002 0.016188000000000001 0.015521999999999999 0.014446000000000001 0.348717 0.36611300000000019 0.33178600000000003 0.011068000000000001 0.01048 0.010070000000000001 0.0022180000000000004 0.0023089999999999999 0.0022050000000000004 6.5184359648918822 6.5184359648918822 6.5184359648918822 0.00044870572038618547 0.00044870572038618547 0.00044870572038618547 1 1 1 Converged Converged Converged OK OK OK 181 181 181 181 181 181 11 11 11 0 0 0 0 1 0 0 1
121 121 linear 2 15 1212 2 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.18439555537111504 0.085538485647819879 0.19577584046442101 0.5 -0.19195683112530162 5.397275464405614 OK 16 15 0.639019 0.52108299999999996 0.32116600000000001 0.30441099999999999 0.171763 0 0.33460800000000002 0.34931999999999996 0.32116600000000001 0.01453 0.015342 0.013786 0.27127799999999985 0.28772799999999998 0.26350099999999987 0.0085730000000000008 0.0094270000000000014 0.0084799999999999997 0.0019849999999999998 0.0020350000000000004 0.001951 5.3972663426304992 5.3972663426304992 5.3972663426304992 0.00048388234275660374 0.00048388234275660374 0.00048388234275660374 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 1 0 0 1
121 121 linear 2 23 1212 3 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.18439555537111504 0.085538485647819879 0.22178792067769176 0.5 -0.21796891133857238 4.7034312975699235 OK 16 15 0.80313900000000005 0.689751 0.33975 0.45147300000000001 0.32092900000000002 0 0.35166600000000003 0.36882199999999998 0.33975 0.014907999999999999 0.015106 0.013502 0.2881180000000001 0.30510800000000016 0.27923200000000004 0.009495 0.0098550000000000009 0.0090630000000000016 0.0018989999999999999 0.0019420000000000001 0.0019290000000000002 4.7034266554506567 4.7034266554506567 4.7034266554506567 0.00028788217723154947 0.00028788217723154947 0.00028788217723154947 1 1 1 Converged Converged Converged OK OK OK 166 166 166 166 166 166 10 10 10 0 0 0 0 1 0 0 1
121 121 linear 3 0 1213 0 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 -0.29660585976736553 0.27082970880304874 -0.33399822507394228 0.5 0.33781723441306166 2.5041090650993314 OK 12 11 0.36272900000000002 0.37199700000000002 0.093545000000000003 0.26787 0.27464300000000003 0 0.094859000000000027 0.097353999999999996 0.093545000000000003 0.0092049999999999996 0.010805 0.0093880000000000005 0.067746999999999988 0.067832999999999991 0.065947000000000006 0.0026849999999999999 0.0031470000000000001 0.0028530000000000001 0.00068899999999999994 0.00077099999999999998 0.00071699999999999997 2.5041086082107671 2.5041086082107671 2.5041086082107671 0.0021645819596103565 0.0021645819596103565 0.0021645819596103565 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
121 121 linear 3 7 1213 1 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 -0.29660585976736553 0.27082970880304874 -0.31123765488733035 0.5 0.31505666422644973 2.602323501286258 OK 12 11 0.363487 0.24079800000000001 0.089809 0.27245000000000003 0.14344399999999999 0 0.091036999999999979 0.097354000000000024 0.089809 0.0083009999999999994 0.0086350000000000003 0.0080979999999999993 0.068166999999999991 0.073697000000000012 0.067451999999999984 0.0026129999999999999 0.0032819999999999998 0.0027240000000000003 0.00070300000000000007 0.00077900000000000007 0.00070799999999999986 2.6023246743042341 2.6023246743042341 2.6023246743042341 0.0019869290557667997 0.0019869290557667997 0.0019869290557667997 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
121 121 linear 3 15 1213 2 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 -0.29660585976736553 0.27082970880304874 -0.28522557467405957 0.5 0.28904458401317895 2.7227977769091378 OK 12 11 0.35287400000000002 0.243475 0.085524000000000003 0.26625199999999999 0.14608699999999999 0 0.086622000000000032 0.097388000000000002 0.085524000000000003 0.0083770000000000008 0.0085649999999999997 0.0079459999999999999 0.061195000000000006 0.070777999999999994 0.060842000000000007 0.0030549999999999996 0.0035989999999999998 0.0030819999999999997 0.00065799999999999995 0.00073499999999999998 0.00070600000000000003 2.7227948808621951 2.7227948808621951 2.7227948808621951 0.0019678923699482909 0.0019678923699482909 0.0019678923699482909 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
121 121 linear 3 23 1213 3 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 -0.29660585976736553 0.27082970880304874 -0.25921349446078878 0.5 0.26303250379990817 2.8520508895284014 OK 12 11 0.33939200000000003 0.22175300000000001 0.072676000000000004 0.26218999999999998 0.13722000000000001 0 0.077202000000000048 0.084532999999999997 0.072676000000000004 0.008489 0.0084329999999999995 0.0077739999999999997 0.054696000000000002 0.062378000000000003 0.051977000000000009 0.0026830000000000001 0.0027039999999999998 0.0023830000000000006 0.00070300000000000007 0.00071600000000000006 0.00063200000000000007 2.852047341421065 2.852047341421065 2.852047341421065 0.0026512328725634107 0.0026512328725634107 0.0026512328725634107 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
121 121 linear 3 0 1213 0 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 -0.29660585976736553 0.27082970880304874 -0.33399822507394228 0.5 0.33781723441306166 2.5041090650993314 OK 12 11 0.39710299999999998 0.39065899999999998 0.123571 0.26794099999999998 0.265901 0 0.129162 0.12475799999999998 0.123571 0.0094059999999999994 0.0094619999999999999 0.0092899999999999996 0.092210999999999932 0.089018999999999987 0.088319999999999982 0.0048219999999999999 0.0041860000000000005 0.0040539999999999994 0.0011199999999999999 0.0010020000000000001 0.00092899999999999992 2.5041076264776443 2.5041076264776443 2.5041076264776443 0.00019144863430968075 0.00019144863430968075 0.00019144863430968075 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
