# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
121 121 linear 3 7 1213 1 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 -0.29660585976736553 0.27082970880304874 -0.31123765488733035 0.5 0.31505666422644973 2.602323501286258 OK 12 11 0.44086700000000001 0.33297700000000002 0.16623499999999999 0.27286700000000003 0.13958699999999999 0 0.16799999999999998 0.19339000000000003 0.16623499999999999 0.008352 0.0083610000000000004 0.0079150000000000002 0.126917 0.15056900000000006 0.12607299999999999 0.0072090000000000001 0.0076810000000000003 0.0072090000000000001 0.0012329999999999999 0.0013570000000000001 0.0012600000000000001 2.6023219833102407 2.6023219833102407 2.6023219833102407 1.2873718444288355e-05 1.2873718444288355e-05 1.2873718444288355e-05 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
121 121 linear 3 15 1213 2 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 -0.29660585976736553 0.27082970880304874 -0.28522557467405957 0.5 0.28904458401317895 2.7227977769091378 OK 12 11 0.39218199999999998 0.28315299999999999 0.119212 0.26733400000000002 0.142258 0 0.12484799999999996 0.14089499999999999 0.119212 0.0083429999999999997 0.0084250000000000002 0.0079139999999999992 0.090794 0.10764399999999996 0.087198999999999999 0.0053950000000000014 0.0051130000000000012 0.0048870000000000007 0.0011199999999999999 0.0010300000000000001 0.00099400000000000009 2.7227962105671337 2.7227962105671337 2.7227962105671337 4.9516888342295844e-06 4.9516888342295844e-06 4.9516888342295844e-06 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
121 121 linear 3 23 1213 3 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 -0.29660585976736553 0.27082970880304874 -0.25921349446078878 0.5 0.26303250379990817 2.8520508895284014 OK 12 11 0.37497799999999998 0.25707400000000002 0.105754 0.26344800000000002 0.133769 0 0.11152999999999996 0.12330500000000003 0.105754 0.0084089999999999998 0.0084169999999999991 0.0078530000000000006 0.080866999999999981 0.093462999999999991 0.077584000000000014 0.0045000000000000005 0.0042649999999999997 0.003748 0.00092500000000000004 0.00089099999999999997 0.00089000000000000017 2.8520492305629337 2.8520492305629337 2.8520492305629337 0.00019206097109449678 0.00019206097109449678 0.00019206097109449678 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
121 121 linear 4 0 1214 0 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.048728623102788485 -0.34458799945867591 0.011336257796211752 0.5 -0.0075172484570923681 3.140164326920698 OK 13 12 0.372923 0.36835499999999999 0.101227 0.26817299999999999 0.26609899999999997 0 0.10475000000000001 0.10225600000000001 0.101227 0.0098110000000000003 0.0097820000000000008 0.0094889999999999992 0.074477000000000002 0.072238999999999984 0.071705999999999992 0.0029389999999999998 0.0031479999999999998 0.0031339999999999996 0.0007049999999999999 0.00076400000000000003 0.00078200000000000003 3.1401636472425665 3.1401636472425665 3.1401636472425665 0.0008269913408692185 0.0008269913408692185 0.0008269913408692185 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
121 121 linear 4 7 1214 1 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.048728623102788485 -0.34458799945867591 0.03409682798282368 0.5 -0.030277818643704296 3.1297758131099829 OK 13 12 0.35926799999999998 0.22267500000000001 0.079820000000000002 0.27544099999999999 0.12828200000000001 0 0.083826999999999985 0.094393000000000005 0.079820000000000002 0.0085710000000000005 0.0088079999999999999 0.008012 0.060488000000000007 0.07069300000000002 0.057751999999999998 0.0024989999999999999 0.0027679999999999996 0.002431 0.00057899999999999998 0.00057900000000000009 0.00057799999999999995 3.1297738773944803 3.1297738773944803 3.1297738773944803 0.0024313388560078734 0.0024313388560078734 0.0024313388560078734 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
121 121 linear 4 15 1214 2 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.048728623102788485 -0.34458799945867591 0.060108908196094449 0.5 -0.056289898856975065 3.10179306065743 OK 13 12 0.364539 0.24941099999999999 0.090239 0.270119 0.14313300000000001 0 0.094420000000000004 0.10627799999999998 0.090239 0.0087250000000000001 0.0088129999999999997 0.0079590000000000008 0.069228999999999999 0.080224999999999991 0.06671100000000002 0.0029839999999999997 0.003362 0.00282 0.00069899999999999997 0.00078700000000000005 0.00065499999999999998 3.1017909852879604 3.1017909852879604 3.1017909852879604 0.001561766097523359 0.001561766097523359 0.001561766097523359 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
121 121 linear 4 23 1214 3 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.048728623102788485 -0.34458799945867591 0.086120988409365218 0.5 -0.082301979070245834 3.0581146115099953 OK 13 12 0.37394100000000002 0.246924 0.088305999999999996 0.28093699999999999 0.13931299999999999 0 0.093004000000000031 0.10761100000000001 0.088305999999999996 0.0085830000000000004 0.0086009999999999993 0.0079369999999999996 0.067843999999999988 0.082445000000000004 0.064922000000000007 0.003019 0.0030609999999999999 0.0026870000000000002 0.00075699999999999986 0.00083500000000000002 0.00073399999999999995 3.0581127183689714 3.0581127183689714 3.0581127183689714 0.0025302547815936414 0.0025302547815936414 0.0025302547815936414 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
121 121 linear 4 0 1214 0 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.048728623102788485 -0.34458799945867591 0.011336257796211752 0.5 -0.0075172484570923681 3.140164326920698 OK 13 12 0.41844700000000001 0.41354200000000002 0.14535000000000001 0.26502300000000001 0.267015 0 0.153424 0.14652700000000002 0.14535000000000001 0.0098560000000000002 0.0095600000000000008 0.0092980000000000007 0.11118200000000004 0.10670099999999999 0.10572300000000001 0.005843000000000001 0.0046610000000000002 0.0050169999999999998 0.0011969999999999999 0.00098799999999999995 0.001023 3.140162342177597 3.140162342177597 3.140162342177597 0.00011642631513931666 0.00011642631513931666 0.00011642631513931666 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
121 121 linear 4 7 1214 1 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.048728623102788485 -0.34458799945867591 0.03409682798282368 0.5 -0.030277818643704296 3.1297758131099829 OK 13 12 0.41773199999999999 0.28950599999999999 0.13459099999999999 0.27343200000000001 0.126719 0 0.14429999999999998 0.16278699999999999 0.13459099999999999 0.0085959999999999995 0.0085349999999999992 0.0079959999999999996 0.10926900000000001 0.12814800000000001 0.10078000000000004 0.0047449999999999992 0.0048090000000000008 0.0047469999999999995 0.00098999999999999999 0.00096100000000000005 0.00099400000000000009 3.129773857509615 3.129773857509615 3.129773857509615 2.2650681707688927e-05 2.2650681707688927e-05 2.2650681707688927e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
121 121 linear 4 15 1214 2 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.048728623102788485 -0.34458799945867591 0.060108908196094449 0.5 -0.056289898856975065 3.10179306065743 OK 13 12 0.41346100000000002 0.301311 0.138655 0.26919900000000002 0.139016 0 0.144262 0.16229499999999999 0.138655 0.0086359999999999996 0.0086599999999999993 0.0079640000000000006 0.10940099999999998 0.1276540000000001 0.10502500000000001 0.0046909999999999999 0.0045989999999999998 0.0048270000000000006 0.00096999999999999994 0.00098799999999999995 0.00094500000000000009 3.1017911160313592 3.1017911160313592 3.1017911160313592 0.00012985789963648229 0.00012985789963648229 0.00012985789963648229 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
121 121 linear 4 23 1214 3 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.048728623102788485 -0.34458799945867591 0.086120988409365218 0.5 -0.082301979070245834 3.0581146115099953 OK 13 12 0.39854899999999999 0.27817999999999998 0.114314 0.27926699999999999 0.14133899999999999 0 0.119282 0.13684099999999999 0.114314 0.0085000000000000006 0.0085500000000000003 0.0078619999999999992 0.088032999999999986 0.10516299999999998 0.08408599999999998 0.0041409999999999997 0.0044520000000000002 0.0041179999999999993 0.00099200000000000004 0.0010129999999999998 0.0010499999999999999 3.0581127037156675 3.0581127037156675 3.0581127037156675 0.00015403106661869838 0.00015403106661869838 0.00015403106661869838 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
121 121 uniform 0 0 1215 0 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.011911519646106854 0.048762441525237538 -0.025480845660469879 0 0.029299854999589262 10.490376173149334 OK 13 12 0.407418 0.412746 0.14375199999999999 0.265905 0.26988600000000001 0 0.141513 0.14285999999999999 0.14375199999999999 0.0096690000000000005 0.0097280000000000005 0.0093349999999999995 0.10656099999999998 0.10733399999999997 0.10893799999999995 0.0030750000000000005 0.003323 0.0031550000000000003 0.00079500000000000003 0.00082900000000000009 0.00080399999999999992 10.490376587560108 10.490376587560108 10.490376587560108 0.00047941232192198866 0.00047941232192198866 0.00047941232192198866 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
121 121 uniform 0 7 1215 1 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.011911519646106854 0.048762441525237538 -0.0027202754738579523 0 0.0065392848129773359 10.544248610155945 OK 13 12 0.52005100000000004 0.382631 0.13145599999999999 0.38681199999999999 0.24202799999999999 0 0.13323900000000005 0.14060300000000001 0.13145599999999999 0.0086870000000000003 0.0086700000000000006 0.0080149999999999996 0.10590499999999996 0.11260200000000002 0.10507700000000006 0.0030539999999999999 0.0032439999999999995 0.0031050000000000001 0.00081000000000000006 0.00079099999999999993 0.00079600000000000005 10.544248833229778 10.544248833229778 10.544248833229778 0.00047562529716474932 0.00047562529716474932 0.00047562529716474932 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
121 121 uniform 0 15 1215 2 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.011911519646106854 0.048762441525237538 0.023291804739412815 0 -0.019472795400293431 10.507434920754831 OK 13 12 0.43592999999999998 0.29843599999999998 0.130139 0.30414600000000003 0.164324 0 0.13178399999999996 0.13411199999999998 0.130139 0.0086060000000000008 0.0086110000000000006 0.0080079999999999995 0.10444000000000003 0.10660099999999997 0.10400599999999999 0.0029949999999999998 0.003124 0.002954 0.00079499999999999992 0.00080499999999999994 0.00078299999999999995 10.507434597157962 10.507434597157962 10.507434597157962 0.00047072108234523865 0.00047072108234523865 0.00047072108234523865 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
121 121 uniform 0 23 1215 3 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.011911519646106854 0.048762441525237538 0.049303884952683591 0 -0.045484875613564207 10.363875210306189 OK 13 12 0.61507900000000004 0.47621400000000003 0.13044 0.48227300000000001 0.33924700000000002 0 0.13280600000000004 0.13696700000000001 0.13044 0.0085529999999999998 0.0088100000000000001 0.0079719999999999999 0.10542000000000001 0.108415 0.10463600000000001 0.0030639999999999999 0.003643 0.0029590000000000003 0.00079500000000000013 0.00089700000000000001 0.00079300000000000009 10.3638746759661 10.3638746759661 10.3638746759661 0.00046466899262867755 0.00046466899262867755 0.00046466899262867755 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
121 121 uniform 0 0 1215 0 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.011911519646106854 0.048762441525237538 -0.025480845660469879 0 0.029299854999589262 10.490376173149334 OK 13 12 0.41102899999999998 0.412414 0.14158299999999999 0.26927099999999998 0.26872000000000001 0 0.141758 0.14369399999999999 0.14158299999999999 0.0094780000000000003 0.0095659999999999999 0.0093380000000000008 0.10678600000000001 0.10791200000000004 0.106463 0.0030690000000000001 0.003339 0.0033650000000000004 0.00081300000000000003 0.00082700000000000004 0.00082200000000000003 10.490376587560108 10.490376587560108 10.490376587560108 0.00047941232192198866 0.00047941232192198866 0.00047941232192198866 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
121 121 uniform 0 7 1215 1 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.011911519646106854 0.048762441525237538 -0.0027202754738579523 0 0.0065392848129773359 10.544248610155945 OK 13 12 0.51778599999999997 0.37845699999999999 0.13197700000000001 0.38184899999999999 0.24019799999999999 0 0.13593699999999997 0.13825899999999999 0.13197700000000001 0.0086540000000000002 0.0088079999999999999 0.0080409999999999995 0.106742 0.10910499999999999 0.10547899999999999 0.0039810000000000002 0.0039649999999999998 0.0031310000000000001 0.00087099999999999992 0.00097900000000000005 0.00078599999999999991 10.544248833229778 10.544248833229778 10.544248833229778 0.00047562529716474932 0.00047562529716474932 0.00047562529716474932 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
121 121 uniform 0 15 1215 2 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.011911519646106854 0.048762441525237538 0.023291804739412815 0 -0.019472795400293431 10.507434920754831 OK 13 12 0.44472400000000001 0.300209 0.130745 0.31193500000000002 0.162217 0 0.13278899999999999 0.137992 0.130745 0.0085869999999999991 0.0085450000000000005 0.0081359999999999991 0.10517399999999998 0.11046699999999995 0.10437700000000004 0.0031330000000000004 0.0032449999999999996 0.0030460000000000001 0.00081400000000000005 0.00080499999999999994 0.00077999999999999999 10.507434597157962 10.507434597157962 10.507434597157962 0.00047072108234523865 0.00047072108234523865 0.00047072108234523865 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
121 121 uniform 0 23 1215 3 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.011911519646106854 0.048762441525237538 0.049303884952683591 0 -0.045484875613564207 10.363875210306189 OK 13 12 0.61350199999999999 0.479215 0.13361200000000001 0.47985499999999998 0.34334399999999998 0 0.13364700000000002 0.13587100000000002 0.13361200000000001 0.008652 0.0088249999999999995 0.0079719999999999999 0.10573600000000008 0.10774799999999997 0.10746599999999995 0.0031169999999999995 0.0034099999999999998 0.0030530000000000002 0.00079999999999999993 0.00084899999999999993 0.00079399999999999989 10.3638746759661 10.3638746759661 10.3638746759661 0.00046466899262867755 0.00046466899262867755 0.00046466899262867755 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
121 121 uniform 1 0 1216 0 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.11086337818503306 0.10054884930681236 0.073471012878456324 0 -0.06965200353933694 9.4476257068986591 OK 14 13 0.52549400000000002 0.53241000000000005 0.14907599999999999 0.373836 0.38107099999999999 0 0.15165800000000002 0.15133900000000006 0.14907599999999999 0.010069 0.010279999999999999 0.0099240000000000005 0.11451399999999998 0.11416499999999996 0.11312 0.0036160000000000003 0.0032330000000000002 0.0031949999999999999 0.00101 0.0010019999999999999 0.0010039999999999999 9.447626988795033 9.447626988795033 9.447626988795033 0.0011000361964611171 0.0011000361964611171 0.0011000361964611171 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
121 121 uniform 1 7 1216 1 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.11086337818503306 0.10054884930681236 0.096231583065068252 0 -0.092412573725948868 9.0799010913986606 OK 14 13 0.41602800000000001 0.28260800000000003 0.12832499999999999 0.28124199999999999 0.152443 0 0.13478600000000002 0.13016500000000003 0.12832499999999999 0.0090840000000000001 0.0088769999999999995 0.0082900000000000005 0.10795899999999999 0.10422200000000004 0.10323299999999999 0.0030010000000000002 0.0027749999999999997 0.0028049999999999998 0.00081700000000000002 0.00078100000000000001 0.000803 9.0799005540328377 9.0799005540328377 9.0799005540328377 0.0015326318345583614 0.0015326318345583614 0.0015326318345583614 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
121 121 uniform 1 15 1216 2 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.11086337818503306 0.10054884930681236 0.12224366327833902 0 -0.11842465393921964 8.4767168127029322 OK 14 13 0.486933 0.35160799999999998 0.15015500000000001 0.33388299999999999 0.197798 0 0.15305000000000002 0.15380999999999997 0.15015500000000001 0.0096209999999999993 0.0095689999999999994 0.0087340000000000004 0.119579 0.12116900000000004 0.11848599999999998 0.0039550000000000002 0.0036209999999999997 0.0035719999999999997 0.0010760000000000001 0.0010460000000000001 0.0010449999999999999 8.4767168222451854 8.4767168222451854 8.4767168222451854 0.0024709947393174239 0.0024709947393174239 0.0024709947393174239 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
121 121 uniform 1 23 1216 3 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.11086337818503306 0.10054884930681236 0.1482557434916098 0 -0.14443673415249042 7.546218078993884 OK 14 13 0.56821900000000003 0.43396299999999999 0.14560600000000001 0.41873199999999999 0.28336299999999998 0 0.14948700000000004 0.15060000000000001 0.14560600000000001 0.0089060000000000007 0.0090150000000000004 0.0083009999999999994 0.11819899999999994 0.11997200000000005 0.116646 0.0037820000000000002 0.0035230000000000001 0.003241 0.001024 0.0010399999999999999 0.001005 7.5462210797514837 7.5462210797514837 7.5462210797514837 0.0057504682285841949 0.0057504682285841949 0.0057504682285841949 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
121 121 uniform 1 0 1216 0 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.11086337818503306 0.10054884930681236 0.073471012878456324 0 -0.06965200353933694 9.4476257068986591 OK 14 13 0.54188499999999995 0.53591999999999995 0.163718 0.37422699999999998 0.373062 0 0.16765799999999997 0.16285799999999995 0.163718 0.011067 0.0098219999999999991 0.0097719999999999994 0.12457700000000001 0.12196799999999998 0.12210699999999998 0.0043169999999999997 0.0041459999999999995 0.0045760000000000002 0.0011559999999999999 0.0011559999999999999 0.001173 9.4476251732083565 9.4476251732083565 9.4476251732083565 0.00030847014617451372 0.00030847014617451372 0.00030847014617451372 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
121 121 uniform 1 7 1216 1 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.11086337818503306 0.10054884930681236 0.096231583065068252 0 -0.092412573725948868 9.0799010913986606 OK 14 13 0.42268800000000001 0.29031899999999999 0.13600799999999999 0.281862 0.150921 0 0.14082600000000001 0.13939799999999999 0.13600799999999999 0.0089029999999999995 0.0091710000000000003 0.0083899999999999999 0.10912000000000002 0.11080099999999993 0.10848100000000001 0.0033510000000000002 0.0035629999999999998 0.0035280000000000003 0.00094700000000000003 0.00092299999999999999 0.00092399999999999991 9.0799005530403747 9.0799005530403747 9.0799005530403747 0.0002674531474761614 0.0002674531474761614 0.0002674531474761614 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
121 121 uniform 1 15 1216 2 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.11086337818503306 0.10054884930681236 0.12224366327833902 0 -0.11842465393921964 8.4767168127029322 OK 14 13 0.49618899999999999 0.359514 0.15932199999999999 0.33254600000000001 0.19501399999999999 0 0.16364299999999998 0.16450000000000001 0.15932199999999999 0.0097079999999999996 0.0095709999999999996 0.0087069999999999995 0.12879999999999994 0.129998 0.12716799999999998 0.0045560000000000002 0.0046870000000000002 0.0040280000000000003 0.0013079999999999999 0.0012670000000000001 0.0011709999999999999 8.476716773217623 8.476716773217623 8.476716773217623 0.0005974771993933044 0.0005974771993933044 0.0005974771993933044 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
121 121 uniform 1 23 1216 3 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.11086337818503306 0.10054884930681236 0.1482557434916098 0 -0.14443673415249042 7.546218078993884 OK 14 13 0.57736500000000002 0.44680799999999998 0.15678 0.41749000000000003 0.28153400000000001 0 0.15987499999999999 0.16527399999999998 0.15678 0.0091629999999999993 0.0092320000000000006 0.0082979999999999998 0.12615400000000007 0.13220899999999999 0.12580699999999997 0.0043610000000000003 0.0042370000000000003 0.0037059999999999992 0.0012309999999999999 0.001294 0.0011709999999999999 7.5462191291051104 7.5462191291051104 7.5462191291051104 0.00026590378902673995 0.00026590378902673995 0.00026590378902673995 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
121 121 uniform 2 0 1217 0 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.18439555537111504 0.085538485647819879 0.14700319006453832 0 -0.14318418072541894 8.010511360689641 OK 14 13 0.45414700000000002 0.456596 0.159882 0.29125800000000002 0.29456199999999999 0 0.16288900000000001 0.16203400000000001 0.159882 0.011396 0.01093 0.01078 0.11931799999999998 0.11916900000000001 0.11790699999999998 0.0040000000000000001 0.0042050000000000004 0.0036960000000000001 0.0012020000000000002 0.001077 0.0011330000000000001 8.0105121956529519 8.0105121956529519 8.0105121956529519 0.0063196801102841562 0.0063196801102841562 0.0063196801102841562 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
121 121 uniform 2 7 1217 1 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.18439555537111504 0.085538485647819879 0.16976376025115023 0 -0.16594475091203084 6.6982664597128228 OK 16 15 0.61596399999999996 0.50380100000000005 0.20577000000000001 0.40303099999999997 0.27491500000000002 0 0.21293299999999998 0.22888600000000003 0.20577000000000001 0.015084 0.015914000000000001 0.01457 0.15631300000000009 0.17528300000000005 0.15488599999999994 0.0054799999999999996 0.005803 0.0055000000000000005 0.001304 0.0013190000000000001 0.0012799999999999999 6.6982682948677814 6.6982682948677814 6.6982682948677814 0.0059418479140684087 0.0059418479140684087 0.0059418479140684087 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
121 121 uniform 2 15 1217 2 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.18439555537111504 0.085538485647819879 0.19577584046442101 0 -0.19195683112530162 5.4726361986323591 OK 16 15 0.47903299999999999 0.36448900000000001 0.170985 0.30305500000000002 0.17563200000000001 0 0.17597799999999997 0.188857 0.170985 0.014921 0.015262 0.013612000000000001 0.13044400000000003 0.14355399999999993 0.12852900000000006 0.0053669999999999994 0.0050829999999999998 0.0046060000000000007 0.001245 0.0012599999999999998 0.001183 5.472640126237529 5.472640126237529 5.472640126237529 0.0044184049212096501 0.0044184049212096501 0.0044184049212096501 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
121 121 uniform 2 23 1217 3 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.18439555537111504 0.085538485647819879 0.22178792067769176 0 -0.21796891133857238 4.7483511254206707 OK 16 15 0.63561100000000004 0.51960200000000001 0.183226 0.44727800000000001 0.318776 0 0.18833300000000003 0.200826 0.183226 0.01473 0.014808999999999999 0.013440000000000001 0.13964699999999999 0.15137400000000004 0.13767800000000002 0.0056549999999999994 0.0060869999999999995 0.0050110000000000007 0.0014240000000000001 0.0015100000000000001 0.0013539999999999997 4.7483511164468908 4.7483511164468908 4.7483511164468908 0.00072846767905295157 0.00072846767905295157 0.00072846767905295157 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
121 121 uniform 2 0 1217 0 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.18439555537111504 0.085538485647819879 0.14700319006453832 0 -0.14318418072541894 8.010511360689641 OK 14 13 0.465032 0.46949600000000002 0.173127 0.29067999999999999 0.29449900000000001 0 0.17435200000000001 0.17499700000000001 0.173127 0.011303000000000001 0.011181 0.010786 0.12776299999999999 0.12862099999999996 0.12773100000000004 0.0043949999999999996 0.0045619999999999992 0.0042559999999999994 0.001286 0.0012329999999999999 0.0012110000000000001 8.0105118874517967 8.0105118874517967 8.0105118874517967 0.00024431439357462513 0.00024431439357462513 0.00024431439357462513 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
121 121 uniform 2 7 1217 1 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.18439555537111504 0.085538485647819879 0.16976376025115023 0 -0.16594475091203084 6.6982664597128228 OK 16 15 0.65108500000000002 0.54427999999999999 0.24326200000000001 0.411213 0.272673 0 0.23987200000000003 0.27160699999999999 0.24326200000000001 0.015143 0.015324000000000001 0.014343 0.17793200000000012 0.20784499999999997 0.17845900000000001 0.0068320000000000013 0.0079579999999999998 0.0070439999999999999 0.0015339999999999998 0.0016919999999999999 0.001572 6.6982658404317066 6.6982658404317066 6.6982658404317066 0.00058009066596855646 0.00058009066596855646 0.00058009066596855646 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
121 121 uniform 2 15 1217 2 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.18439555537111504 0.085538485647819879 0.19577584046442101 0 -0.19195683112530162 5.4726361986323591 OK 16 15 0.503722 0.39449699999999999 0.19409399999999999 0.30586400000000002 0.17592099999999999 0 0.19785799999999998 0.21857599999999999 0.19409399999999999 0.014754 0.014762000000000001 0.013532000000000001 0.14579899999999998 0.16631299999999993 0.14458199999999999 0.0064200000000000012 0.0068259999999999996 0.0060559999999999989 0.001663 0.001555 0.0015049999999999998 5.472635584858649 5.472635584858649 5.472635584858649 0.00054294246228914613 0.00054294246228914613 0.00054294246228914613 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
