# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
121 121 uniform 2 23 1217 3 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.18439555537111504 0.085538485647819879 0.22178792067769176 0 -0.21796891133857238 4.7483511254206707 OK 16 15 0.66328699999999996 0.55233600000000005 0.21140200000000001 0.44735999999999998 0.32126100000000002 0 0.21592699999999998 0.23107500000000003 0.21140200000000001 0.014801999999999999 0.014404 0.013376000000000001 0.158585 0.17375400000000002 0.15699299999999997 0.007162 0.0074689999999999999 0.0066680000000000003 0.001751 0.0017440000000000001 0.0017049999999999999 4.7483509717210364 4.7483509717210364 4.7483509717210364 0.00027817819184185812 0.00027817819184185812 0.00027817819184185812 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
121 121 uniform 3 0 1218 0 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 -0.29660585976736553 0.27082970880304874 -0.33399822507394228 0 0.33781723441306166 2.5086720070151429 OK 12 11 0.36337599999999998 0.363035 0.094379000000000005 0.26820699999999997 0.26769999999999999 0 0.095169000000000004 0.095335000000000003 0.094379000000000005 0.0095060000000000006 0.0094750000000000008 0.0091219999999999999 0.063496999999999998 0.063717000000000037 0.063345999999999986 0.003323 0.003702 0.0036380000000000002 0.00084800000000000001 0.000861 0.00082799999999999996 2.5086709493471897 2.5086709493471897 2.5086709493471897 0.00083247883643579963 0.00083247883643579963 0.00083247883643579963 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
121 121 uniform 3 7 1218 1 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 -0.29660585976736553 0.27082970880304874 -0.31123765488733035 0 0.31505666422644973 2.6075177944194463 OK 12 11 0.34812300000000002 0.22724900000000001 0.076782000000000003 0.272984 0.144763 0 0.075139000000000011 0.082486000000000004 0.076782000000000003 0.0083499999999999998 0.0085620000000000002 0.0083219999999999995 0.052481000000000007 0.05984600000000001 0.053422000000000046 0.0025599999999999998 0.002647 0.0025839999999999999 0.00065600000000000001 0.00066200000000000005 0.00066700000000000006 2.6075241630305555 2.6075241630305555 2.6075241630305555 0.0023765704683788654 0.0023765704683788654 0.0023765704683788654 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
121 121 uniform 3 15 1218 2 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 -0.29660585976736553 0.27082970880304874 -0.28522557467405957 0 0.28904458401317895 2.7288747301583247 OK 12 11 0.34020699999999998 0.22775100000000001 0.070573999999999998 0.26644699999999999 0.144153 0 0.073759999999999992 0.083598000000000006 0.070573999999999998 0.0085190000000000005 0.0085019999999999991 0.0078609999999999999 0.047636000000000005 0.058092999999999992 0.046673000000000013 0.0032569999999999999 0.0030950000000000001 0.0028149999999999998 0.00063500000000000015 0.00066799999999999997 0.00064900000000000005 2.7288740950210846 2.7288740950210846 2.7288740950210846 0.0016100344885235536 0.0016100344885235536 0.0016100344885235536 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
121 121 uniform 3 23 1218 3 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 -0.29660585976736553 0.27082970880304874 -0.25921349446078878 0 0.26303250379990817 2.8592148941352176 OK 12 11 0.33756399999999998 0.220105 0.072775000000000006 0.26315899999999998 0.134381 0 0.074404999999999999 0.085723999999999995 0.072775000000000006 0.0083479999999999995 0.0084569999999999992 0.0077910000000000002 0.049725999999999992 0.060721000000000004 0.049380999999999994 0.002728 0.0030239999999999998 0.0027070000000000002 0.00060899999999999995 0.00065299999999999993 0.00063400000000000001 2.8592142066509187 2.8592142066509187 2.8592142066509187 0.0019082285888214962 0.0019082285888214962 0.0019082285888214962 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
121 121 uniform 3 0 1218 0 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 -0.29660585976736553 0.27082970880304874 -0.33399822507394228 0 0.33781723441306166 2.5086720070151429 OK 12 11 0.37565399999999999 0.378861 0.107248 0.26851599999999998 0.27335900000000002 0 0.10713800000000001 0.10550199999999998 0.107248 0.0097540000000000005 0.0096620000000000004 0.0093299999999999998 0.070513999999999993 0.069975999999999983 0.072565000000000004 0.0040330000000000001 0.0038569999999999998 0.0035759999999999993 0.0010989999999999999 0.001026 0.00099700000000000006 2.5086720397206874 2.5086720397206874 2.5086720397206874 0.00017376789849982168 0.00017376789849982168 0.00017376789849982168 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
121 121 uniform 3 7 1218 1 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 -0.29660585976736553 0.27082970880304874 -0.31123765488733035 0 0.31505666422644973 2.6075177944194463 OK 12 11 0.41247499999999998 0.30484299999999998 0.13560800000000001 0.269839 0.14232700000000001 0 0.14263599999999999 0.16251599999999997 0.13560800000000001 0.0085780000000000006 0.0084709999999999994 0.0080719999999999993 0.099581000000000003 0.12138600000000004 0.095411999999999941 0.0079629999999999996 0.0070229999999999997 0.0070090000000000005 0.0012489999999999999 0.0012690000000000002 0.001214 2.6075177435004986 2.6075177435004986 2.6075177435004986 1.9063679107489129e-05 1.9063679107489129e-05 1.9063679107489129e-05 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
121 121 uniform 3 15 1218 2 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 -0.29660585976736553 0.27082970880304874 -0.28522557467405957 0 0.28904458401317895 2.7288747301583247 OK 12 11 0.37137700000000001 0.262071 0.099352999999999997 0.269843 0.143708 0 0.10153400000000001 0.118363 0.099352999999999997 0.0084469999999999996 0.0085459999999999998 0.0079080000000000001 0.068557999999999994 0.085354000000000013 0.068079000000000042 0.0044910000000000002 0.0045849999999999997 0.0041290000000000007 0.0011019999999999999 0.0010629999999999999 0.0010380000000000001 2.7288746798041386 2.7288746798041386 2.7288746798041386 5.0509642680192369e-06 5.0509642680192369e-06 5.0509642680192369e-06 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
121 121 uniform 3 23 1218 3 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 -0.29660585976736553 0.27082970880304874 -0.25921349446078878 0 0.26303250379990817 2.8592148941352176 OK 12 11 0.35326200000000002 0.246139 0.089274999999999993 0.26159500000000002 0.13625699999999999 0 0.091666999999999998 0.10988200000000001 0.089274999999999993 0.0083630000000000006 0.0083940000000000004 0.0077999999999999996 0.062067999999999991 0.080098000000000003 0.06149799999999999 0.0038649999999999999 0.0039880000000000002 0.0034459999999999998 0.00091799999999999998 0.00094500000000000009 0.00090100000000000011 2.8592148768251855 2.8592148768251855 2.8592148768251855 0.00026729274017027428 0.00026729274017027428 0.00026729274017027428 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
121 121 uniform 4 0 1219 0 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.048728623102788485 -0.34458799945867591 0.011336257796211752 0 -0.0075172484570923681 3.1508624356870314 OK 13 12 0.35271200000000003 0.34744199999999997 0.084198999999999996 0.26664100000000002 0.261266 0 0.086071000000000009 0.086175999999999975 0.084198999999999996 0.0098740000000000008 0.0098759999999999994 0.0093349999999999995 0.056135000000000004 0.056184999999999999 0.055576 0.0029069999999999999 0.0028230000000000004 0.0026879999999999999 0.00069300000000000004 0.00072000000000000005 0.00069800000000000005 3.1508645297357725 3.1508645297357725 3.1508645297357725 0.0010803633829833481 0.0010803633829833481 0.0010803633829833481 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
121 121 uniform 4 7 1219 1 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.048728623102788485 -0.34458799945867591 0.03409682798282368 0 -0.030277818643704296 3.1403707878070457 OK 13 12 0.34105400000000002 0.20765500000000001 0.066355999999999998 0.27302199999999999 0.12814 0 0.068032000000000037 0.079515000000000002 0.066355999999999998 0.0086099999999999996 0.0085079999999999999 0.0079299999999999995 0.04512999999999999 0.05672300000000001 0.044701999999999971 0.0022499999999999998 0.0023770000000000002 0.0021819999999999999 0.00055900000000000004 0.00058399999999999999 0.00054799999999999998 3.1403707282610775 3.1403707282610775 3.1403707282610775 0.0013235749355063645 0.0013235749355063645 0.0013235749355063645 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
121 121 uniform 4 15 1219 2 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.048728623102788485 -0.34458799945867591 0.060108908196094449 0 -0.056289898856975065 3.1120872414395486 OK 13 12 0.339895 0.22140699999999999 0.068959000000000006 0.26956999999999998 0.142982 0 0.070325000000000026 0.078424999999999995 0.068959000000000006 0.0085579999999999996 0.0086580000000000008 0.0079319999999999998 0.047722999999999988 0.055906000000000011 0.047490000000000004 0.0021559999999999999 0.0022200000000000002 0.0021589999999999999 0.00058799999999999998 0.000544 0.00056700000000000001 3.1120873654034438 3.1120873654034438 3.1120873654034438 0.0021139498902241457 0.0021139498902241457 0.0021139498902241457 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
121 121 uniform 4 23 1219 3 0.001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.048728623102788485 -0.34458799945867591 0.086120988409365218 0 -0.082301979070245834 3.0679399809917656 OK 13 12 0.35990699999999998 0.24177399999999999 0.083563999999999999 0.274418 0.137327 0 0.085488999999999982 0.10444699999999998 0.083563999999999999 0.008541 0.0085579999999999996 0.0079059999999999998 0.056253999999999998 0.075859999999999997 0.056014999999999975 0.0033679999999999999 0.003271 0.0032039999999999998 0.00074899999999999999 0.00066999999999999991 0.00075799999999999999 3.0679405252004592 3.0679405252004592 3.0679405252004592 0.002146674669098088 0.002146674669098088 0.002146674669098088 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
121 121 uniform 4 0 1219 0 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.048728623102788485 -0.34458799945867591 0.011336257796211752 0 -0.0075172484570923681 3.1508624356870314 OK 13 12 0.37207800000000002 0.37086200000000002 0.10342800000000001 0.26644600000000002 0.26501999999999998 0 0.105632 0.10584200000000005 0.10342800000000001 0.0099279999999999993 0.0098949999999999993 0.009299 0.070838999999999985 0.071138999999999994 0.070504999999999998 0.0039650000000000006 0.0040400000000000002 0.003699 0.00093999999999999997 0.00089899999999999995 0.00085599999999999999 3.1508623348464315 3.1508623348464315 3.1508623348464315 0.00031124315896293228 0.00031124315896293228 0.00031124315896293228 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
121 121 uniform 4 7 1219 1 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.048728623102788485 -0.34458799945867591 0.03409682798282368 0 -0.030277818643704296 3.1403707878070457 OK 13 12 0.38584600000000002 0.26733600000000002 0.11616 0.27101700000000001 0.12893099999999999 0 0.11482900000000001 0.13840500000000003 0.11616 0.0086899999999999998 0.0088679999999999991 0.0080440000000000008 0.077419999999999989 0.10019599999999997 0.080071000000000017 0.0044279999999999996 0.0049950000000000003 0.0045380000000000004 0.0010420000000000002 0.0010810000000000001 0.00096200000000000007 3.1403706991412741 3.1403706991412741 3.1403706991412741 2.0903289055277096e-05 2.0903289055277096e-05 2.0903289055277096e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
121 121 uniform 4 15 1219 2 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.048728623102788485 -0.34458799945867591 0.060108908196094449 0 -0.056289898856975065 3.1120872414395486 OK 13 12 0.38533699999999999 0.27939399999999998 0.117059 0.26998899999999998 0.14083100000000001 0 0.11534800000000001 0.13856299999999996 0.117059 0.0085050000000000004 0.0086789999999999992 0.007927 0.08109599999999996 0.10347000000000005 0.084139999999999993 0.0043350000000000003 0.004744 0.0041840000000000002 0.00092700000000000009 0.001054 0.00095100000000000002 3.1120871577379519 3.1120871577379519 3.1120871577379519 9.5968190974982912e-05 9.5968190974982912e-05 9.5968190974982912e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
121 121 uniform 4 23 1219 3 0.0001 1.2184560116665608 0.0031441569224398254 0.18696182653288365 0.048728623102788485 -0.34458799945867591 0.086120988409365218 0 -0.082301979070245834 3.0679399809917656 OK 13 12 0.37548900000000002 0.25591799999999998 0.094920000000000004 0.27655600000000002 0.13861399999999999 0 0.098932999999999993 0.11730399999999999 0.094920000000000004 0.0086569999999999998 0.0085240000000000003 0.0079810000000000002 0.066187999999999997 0.086173 0.064999000000000015 0.0042420000000000001 0.0039129999999999998 0.003833 0.00098799999999999995 0.0010549999999999999 0.00094299999999999994 3.0679398915563327 3.0679398915563327 3.0679398915563327 0.0001225456388249017 0.0001225456388249017 0.0001225456388249017 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
122 122 linear 0 0 1220 0 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.488792443145045 0.16213156787616639 1.4886725323322261 0.5 -1.4875782348126134 3.8478335028475921 OK 14 13 0.65396900000000002 0.66275399999999995 0.15652099999999999 0.49356699999999998 0.50093600000000005 0 0.16040200000000004 0.16181799999999991 0.15652099999999999 0.012033 0.011964000000000001 0.011504 0.12009999999999998 0.12155099999999998 0.11723600000000005 0.0037339999999999999 0.003836 0.0036570000000000001 0.0009810000000000001 0.0010089999999999999 0.00095399999999999999 3.8478228657030922 3.8478228657030922 3.8478228657030922 0.00340821518057426 0.00340821518057426 0.00340821518057426 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
122 122 linear 0 7 1220 1 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.488792443145045 0.16213156787616639 1.4887455215226375 0.5 -1.4876512240030249 3.7310397121031871 OK 14 13 0.78129300000000002 0.71191000000000004 0.153783 0.62015699999999996 0.47589900000000002 0 0.16113600000000006 0.23601100000000003 0.153783 0.011054 0.011188 0.010333999999999999 0.12847900000000001 0.20261300000000002 0.12249000000000004 0.003823 0.0042139999999999999 0.0037030000000000001 0.00098300000000000015 0.0010059999999999999 0.00093500000000000007 3.7310584029581029 3.7310584029581029 3.7310584029581029 0.0033272983362600882 0.0033272983362600882 0.0033272983362600882 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
122 122 linear 0 15 1220 2 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.488792443145045 0.16213156787616639 1.4888289377402508 0.5 -1.4877346402206382 3.58411545879523 OK 14 13 0.77089099999999999 0.70674000000000003 0.15096599999999999 0.61494899999999997 0.48084900000000003 0 0.15594200000000003 0.22589100000000001 0.15096599999999999 0.010754 0.010923 0.010225 0.12356399999999998 0.19334899999999999 0.11983499999999996 0.0037280000000000004 0.0038190000000000003 0.0035720000000000001 0.00094600000000000001 0.00097100000000000007 0.00093800000000000003 3.5841394260707737 3.5841394260707737 3.5841394260707737 0.0032534008447563413 0.0032534008447563413 0.0032534008447563413 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
122 122 linear 0 23 1220 3 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.488792443145045 0.16213156787616639 1.4889123539578639 0.5 -1.4878180564382513 3.4244596810524119 OK 14 13 0.62489300000000003 0.53751000000000004 0.15137 0.45821400000000001 0.30241899999999999 0 0.16667900000000002 0.23509100000000005 0.15137 0.012095 0.01095 0.010194999999999999 0.13262699999999999 0.20183300000000001 0.12028499999999999 0.0036940000000000002 0.0039889999999999995 0.0036360000000000003 0.00099700000000000006 0.001039 0.0010059999999999999 3.4244678519186604 3.4244678519186604 3.4244678519186604 0.0031970977361238085 0.0031970977361238085 0.0031970977361238085 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
122 122 linear 0 0 1220 0 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.488792443145045 0.16213156787616639 1.4886725323322261 0.5 -1.4875782348126134 3.8478335028475921 OK 14 13 0.73843000000000003 0.73510399999999998 0.24116000000000001 0.49689299999999997 0.49784099999999998 0 0.24153700000000006 0.237263 0.24116000000000001 0.011995 0.011917000000000001 0.01149 0.18221700000000005 0.17860000000000004 0.18221399999999996 0.0063110000000000006 0.0062779999999999997 0.0063569999999999998 0.0014330000000000002 0.0014200000000000003 0.0014470000000000002 3.8478228674410513 3.8478228674410513 3.8478228674410513 0.00025821500008745381 0.00025821500008745381 0.00025821500008745381 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
122 122 linear 0 7 1220 1 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.488792443145045 0.16213156787616639 1.4887455215226375 0.5 -1.4876512240030249 3.7310397121031871 OK 14 13 0.86254799999999998 0.84561900000000001 0.231985 0.62599000000000005 0.47749399999999997 0 0.23655799999999993 0.36812500000000004 0.231985 0.011068 0.011079 0.010351000000000001 0.18944899999999998 0.3207270000000001 0.18573399999999998 0.0062620000000000002 0.0063600000000000002 0.0062900000000000005 0.0014579999999999999 0.001423 0.0014270000000000001 3.731058404689318 3.731058404689318 3.731058404689318 0.0001825283872007406 0.0001825283872007406 0.0001825283872007406 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
122 122 linear 0 15 1220 2 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.488792443145045 0.16213156787616639 1.4888289377402508 0.5 -1.4877346402206382 3.58411545879523 OK 14 13 0.82524600000000004 0.806118 0.197433 0.62290599999999996 0.47841600000000001 0 0.20234000000000008 0.32770199999999999 0.197433 0.010838 0.010874999999999999 0.010293999999999999 0.16020999999999999 0.28527899999999995 0.15617499999999998 0.0052999999999999992 0.0054299999999999999 0.0054489999999999999 0.0012640000000000001 0.0012790000000000002 0.0012599999999999998 3.5841394276605647 3.5841394276605647 3.5841394276605647 0.00034463169419598561 0.00034463169419598561 0.00034463169419598561 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
122 122 linear 0 23 1220 3 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.488792443145045 0.16213156787616639 1.4889123539578639 0.5 -1.4878180564382513 3.4244596810524119 OK 14 13 0.65109099999999998 0.62546000000000002 0.19869100000000001 0.44776500000000002 0.30251 0 0.20332599999999995 0.32295000000000001 0.19869100000000001 0.010939000000000001 0.011018 0.010291 0.16124100000000005 0.28020099999999992 0.15772099999999994 0.0053800000000000002 0.0056779999999999999 0.0053320000000000008 0.0012260000000000001 0.001286 0.0012560000000000002 3.4244678535035495 3.4244678535035495 3.4244678535035495 0.00029087179709433406 0.00029087179709433406 0.00029087179709433406 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
122 122 linear 1 0 1221 0 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4848475095369218 0.16248043534817896 1.4847275987241029 0.5 -1.4836333012044902 3.8842547196811572 OK 14 13 0.77909200000000001 0.77850900000000001 0.160662 0.61087100000000005 0.616645 0 0.16822099999999995 0.16186400000000001 0.160662 0.011847 0.011927 0.011521 0.12852999999999995 0.12209200000000001 0.121361 0.0036839999999999998 0.0037260000000000001 0.0037260000000000001 0.00095500000000000001 0.0009859999999999999 0.00097599999999999998 3.884253215434434 3.884253215434434 3.884253215434434 0.0033743299985944161 0.0033743299985944161 0.0033743299985944161 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
122 122 linear 1 7 1221 1 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4848475095369218 0.16248043534817896 1.4848005879145143 0.5 -1.4837062903949017 3.953807775744016 OK 14 13 0.914412 0.84771700000000005 0.15140600000000001 0.75849299999999997 0.60860099999999995 0 0.15591900000000003 0.23911600000000011 0.15140600000000001 0.011088000000000001 0.010968 0.010330000000000001 0.12322299999999994 0.20684099999999997 0.12020900000000001 0.0037099999999999998 0.0035650000000000005 0.0035309999999999999 0.00099899999999999989 0.001023 0.00097599999999999998 3.9538100899029724 3.9538100899029724 3.9538100899029724 0.0035488379120164983 0.0035488379120164983 0.0035488379120164983 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
122 122 linear 1 15 1221 2 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4848475095369218 0.16248043534817896 1.4848840041321276 0.5 -1.483789706612515 4.0041193513528119 OK 14 13 0.88545399999999996 0.82653299999999996 0.155357 0.72966399999999998 0.590642 0 0.15578999999999998 0.23589099999999996 0.155357 0.010876 0.01102 0.010266000000000001 0.123947 0.20371300000000003 0.12449800000000001 0.0035000000000000001 0.003604 0.0034880000000000002 0.00093100000000000019 0.00096400000000000001 0.00091399999999999999 4.0041243896101513 4.0041243896101513 4.0041243896101513 0.0037948358389975384 0.0037948358389975384 0.0037948358389975384 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
122 122 linear 1 23 1221 3 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4848475095369218 0.16248043534817896 1.4849674203497407 0.5 -1.4838731228301281 4.0195186330763288 OK 14 13 0.77708699999999997 0.74258400000000002 0.175151 0.60175400000000001 0.466306 0 0.17533299999999996 0.27627800000000002 0.175151 0.010961 0.010871 0.010366999999999999 0.13694199999999998 0.23727900000000005 0.13428299999999993 0.0045979999999999997 0.0048840000000000003 0.0047429999999999998 0.0011310000000000001 0.0011880000000000003 0.001155 4.0195179110960257 4.0195179110960257 4.0195179110960257 0.0022789795640365978 0.0022789795640365978 0.0022789795640365978 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
122 122 linear 1 0 1221 0 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4848475095369218 0.16248043534817896 1.4847275987241029 0.5 -1.4836333012044902 3.8842547196811572 OK 14 13 0.86034600000000006 0.85697400000000001 0.238037 0.61736999999999997 0.61689300000000002 0 0.24297600000000008 0.24008099999999999 0.238037 0.011903 0.012037000000000001 0.011587999999999999 0.18479199999999985 0.18192999999999998 0.18102300000000013 0.0064839999999999993 0.0068260000000000005 0.006483 0.0014970000000000003 0.0015219999999999999 0.001513 3.884253260534027 3.884253260534027 3.884253260534027 0.00038202791496585032 0.00038202791496585032 0.00038202791496585032 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
122 122 linear 1 7 1221 1 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4848475095369218 0.16248043534817896 1.4848005879145143 0.5 -1.4837062903949017 3.953807775744016 OK 14 13 1.0209999999999999 1.0260119999999999 0.25833899999999999 0.76073599999999997 0.61612699999999998 0 0.26026399999999994 0.40988499999999994 0.25833899999999999 0.010861000000000001 0.011010000000000001 0.010312 0.20711299999999999 0.35652999999999996 0.20641399999999999 0.007490000000000001 0.0073240000000000006 0.0071860000000000005 0.0016439999999999998 0.0015939999999999999 0.0015640000000000001 3.9538101402795949 3.9538101402795949 3.9538101402795949 0.00012255868493732299 0.00012255868493732299 0.00012255868493732299 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
122 122 linear 1 15 1221 2 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4848475095369218 0.16248043534817896 1.4848840041321276 0.5 -1.483789706612515 4.0041193513528119 OK 14 13 0.98957600000000001 1.0018199999999999 0.25357600000000002 0.72928800000000005 0.59092800000000001 0 0.26028799999999996 0.41089199999999992 0.25357600000000002 0.011065 0.011013 0.010303 0.20905500000000007 0.35992600000000002 0.20441800000000004 0.0075500000000000003 0.0074819999999999999 0.0070299999999999998 0.0015739999999999999 0.0015530000000000001 0.001474 4.0041244197174617 4.0041244197174617 4.0041244197174617 0.00014464732698950061 0.00014464732698950061 0.00014464732698950061 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
122 122 linear 1 23 1221 3 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4848475095369218 0.16248043534817896 1.4849674203497407 0.5 -1.4838731228301281 4.0195186330763288 OK 14 13 0.85233800000000004 0.86455499999999996 0.24574599999999999 0.59999499999999995 0.464727 0 0.2523430000000001 0.39982799999999996 0.24574599999999999 0.010919 0.010998000000000001 0.010243 0.20099000000000003 0.34921699999999983 0.19665799999999989 0.0076340000000000002 0.0071459999999999996 0.007038 0.001738 0.0015379999999999999 0.0015739999999999997 4.0195178577459698 4.0195178577459698 4.0195178577459698 0.00014418684457303163 0.00014418684457303163 0.00014418684457303163 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
122 122 linear 2 0 1222 0 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4883184374811602 0.16155280280597259 1.4881985266683413 0.5 -1.4871042291487286 4.7084961736122892 OK 14 13 0.80611900000000003 0.82715499999999997 0.14355499999999999 0.65923699999999996 0.67549899999999996 0 0.14688200000000007 0.15165600000000001 0.14355499999999999 0.01184 0.012793000000000001 0.011431 0.10923900000000002 0.11300699999999997 0.10656600000000001 0.0036320000000000002 0.0036059999999999998 0.0035209999999999998 0.0010119999999999999 0.00097100000000000007 0.0010039999999999999 4.7084934220312267 4.7084934220312267 4.7084934220312267 0.0039246092806750075 0.0039246092806750075 0.0039246092806750075 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
