# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
122 122 linear 2 7 1222 1 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4883184374811602 0.16155280280597259 1.4882715158587527 0.5 -1.4871772183391401 4.7681283207321989 OK 14 13 0.68118800000000002 0.65546499999999996 0.13660700000000001 0.54103699999999999 0.41636699999999999 0 0.14015100000000003 0.23909799999999998 0.13660700000000001 0.010965000000000001 0.012137 0.010208 0.10894000000000002 0.20463600000000004 0.10664399999999996 0.0034860000000000004 0.0039740000000000001 0.003441 0.00094799999999999995 0.001044 0.00096000000000000002 4.7681342124621127 4.7681342124621127 4.7681342124621127 0.004161779659116553 0.004161779659116553 0.004161779659116553 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
122 122 linear 2 15 1222 2 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4883184374811602 0.16155280280597259 1.488354932076366 0.5 -1.4872606345567534 4.8545109292675246 OK 14 13 0.82314600000000004 0.76419599999999999 0.13424900000000001 0.68459800000000004 0.55256499999999997 0 0.138548 0.21163100000000001 0.13424900000000001 0.010952999999999999 0.010949 0.010252000000000001 0.107474 0.18056900000000009 0.10446399999999999 0.0035049999999999999 0.0035200000000000001 0.0033969999999999998 0.00092900000000000003 0.00090700000000000004 0.00087100000000000003 4.8545121347479423 4.8545121347479423 4.8545121347479423 0.004717049824894193 0.004717049824894193 0.004717049824894193 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
122 122 linear 2 23 1222 3 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4883184374811602 0.16155280280597259 1.4884383482939791 0.5 -1.4873440507743665 4.9810139259751027 OK 14 13 0.83010899999999999 0.76927100000000004 0.170656 0.65141000000000004 0.51205000000000001 0 0.17869899999999994 0.25722100000000003 0.170656 0.01074 0.010914 0.010145 0.14112 0.219862 0.13444099999999998 0.004627 0.0043960000000000006 0.0045199999999999997 0.0011220000000000002 0.0010890000000000001 0.0010630000000000001 4.9810167530042087 4.9810167530042087 4.9810167530042087 0.0042421904231556189 0.0042421904231556189 0.0042421904231556189 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
122 122 linear 2 0 1222 0 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4883184374811602 0.16155280280597259 1.4881985266683413 0.5 -1.4871042291487286 4.7084961736122892 OK 14 13 0.920686 0.91786500000000004 0.25178699999999998 0.65962200000000004 0.66367299999999996 0 0.26106399999999996 0.25419200000000008 0.25178699999999998 0.011884 0.012158 0.011355000000000001 0.19516299999999998 0.19134500000000007 0.19020900000000016 0.0072909999999999997 0.0076070000000000009 0.0071650000000000004 0.0015109999999999998 0.0016679999999999998 0.00148 4.7084936039376046 4.7084936039376046 4.7084936039376046 0.00022987687185005849 0.00022987687185005849 0.00022987687185005849 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
122 122 linear 2 7 1222 1 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4883184374811602 0.16155280280597259 1.4882715158587527 0.5 -1.4871772183391401 4.7681283207321989 OK 14 13 0.79440999999999995 0.77948700000000004 0.24246400000000001 0.53711299999999995 0.40787899999999999 0 0.257297 0.37160800000000005 0.24246400000000001 0.010841999999999999 0.011169 0.010191 0.20068600000000017 0.32114199999999998 0.194128 0.0070760000000000007 0.0074510000000000002 0.0070530000000000002 0.0015349999999999999 0.001586 0.0015299999999999999 4.7681344260588832 4.7681344260588832 4.7681344260588832 0.00023586263231958619 0.00023586263231958619 0.00023586263231958619 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
122 122 linear 2 15 1222 2 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4883184374811602 0.16155280280597259 1.488354932076366 0.5 -1.4872606345567534 4.8545109292675246 OK 14 13 0.90397700000000003 0.88400999999999996 0.21820600000000001 0.68505199999999999 0.54905800000000005 0 0.21892500000000004 0.33495199999999992 0.21820600000000001 0.011001 0.011010000000000001 0.010322 0.17389100000000005 0.28987199999999974 0.17482499999999998 0.0062070000000000007 0.0065139999999999998 0.0061199999999999996 0.001304 0.0013320000000000001 0.0013480000000000002 4.8545124341222836 4.8545124341222836 4.8545124341222836 0.00048324327985436609 0.00048324327985436609 0.00048324327985436609 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
122 122 linear 2 23 1222 3 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4883184374811602 0.16155280280597259 1.4884383482939791 0.5 -1.4873440507743665 4.9810139259751027 OK 14 13 0.89815199999999995 0.86388100000000001 0.214895 0.66766800000000004 0.51285000000000003 0 0.23048399999999991 0.35103099999999998 0.214895 0.012120000000000001 0.011046 0.010286999999999999 0.18416199999999996 0.305261 0.17175300000000004 0.0062760000000000003 0.0067620000000000006 0.0061480000000000007 0.0013739999999999998 0.0013399999999999998 0.001297 4.981017437413537 4.981017437413537 4.981017437413537 0.00049021608166325127 0.00049021608166325127 0.00049021608166325127 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
122 122 linear 3 0 1223 0 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 0.0011011873681241134 0.00070935077051417935 0.00098127655530509867 0.5 0.00011302096430757381 639.8211657684293 OK 12 11 0.47972999999999999 0.479437 0.1202 0.359846 0.35838700000000001 0 0.11988399999999999 0.12104999999999999 0.1202 0.010005 0.0099810000000000003 0.010831 0.089745000000000019 0.092141000000000015 0.089679999999999982 0.0035009999999999998 0.0028809999999999999 0.0032810000000000001 0.00065099999999999999 0.00067599999999999995 0.0006820000000000001 639.86287209021407 639.86287209021407 639.86287209021407 0.28637128590723754 0.28637128590723754 0.28637128590723754 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
122 122 linear 3 7 1223 1 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 0.0011011873681241134 0.00070935077051417935 0.0010542657457166729 0.5 4.0031773895999635e-05 627.00957144892527 OK 12 11 0.52502499999999996 0.49832199999999999 0.113994 0.40768100000000002 0.27549800000000002 0 0.11734399999999995 0.22282399999999997 0.113994 0.0091520000000000004 0.0091800000000000007 0.0085540000000000008 0.091620000000000021 0.19656199999999993 0.08933300000000001 0.00313 0.0033140000000000001 0.003114 0.00058100000000000003 0.00062799999999999998 0.00059299999999999999 627.04230302373765 627.04230302373765 627.04230302373765 0.25192241639495572 0.25192241639495572 0.25192241639495572 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
122 122 linear 3 15 1223 2 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 0.0011011873681241134 0.00070935077051417935 0.0011376819633299006 0.5 -4.3384443717228152e-05 610.02079356996467 OK 12 11 0.50594799999999995 0.47777199999999997 0.106708 0.39492699999999997 0.265656 0 0.11102099999999998 0.21211599999999997 0.106708 0.0090650000000000001 0.0091839999999999995 0.0085120000000000005 0.085412000000000002 0.18609099999999998 0.082431999999999991 0.0031410000000000001 0.003323 0.002885 0.00059500000000000004 0.00061700000000000004 0.00057600000000000001 610.04570676294009 610.04570676294009 610.04570676294009 0.23083865576767199 0.23083865576767199 0.23083865576767199 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
122 122 linear 3 23 1223 3 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 0.0011011873681241134 0.00070935077051417935 0.0012210981809431282 0.5 -0.00012680066133045572 591.22602659685981 OK 12 11 0.43335600000000002 0.39139299999999999 0.112315 0.31795099999999998 0.18570400000000001 0 0.11540500000000004 0.20568899999999998 0.112315 0.0084390000000000003 0.0083999999999999995 0.008071 0.090696000000000013 0.18035199999999998 0.088516000000000011 0.0028249999999999998 0.0031949999999999999 0.0029150000000000001 0.00057899999999999998 0.00060599999999999998 0.00056999999999999998 591.24507429934386 591.24507429934386 591.24507429934386 0.22140212934682696 0.22140212934682696 0.22140212934682696 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
122 122 linear 3 0 1223 0 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 0.0011011873681241134 0.00070935077051417935 0.00098127655530509867 0.5 0.00011302096430757381 639.8211657684293 OK 12 11 0.56278600000000001 0.55753699999999995 0.18947900000000001 0.37119799999999997 0.36812600000000001 0 0.19158800000000004 0.18941099999999994 0.18947900000000001 0.0098930000000000008 0.010049000000000001 0.0098480000000000009 0.14948699999999995 0.14645199999999997 0.14606299999999994 0.006267 0.0071939999999999999 0.0075180000000000004 0.00095000000000000011 0.00092900000000000003 0.000959 639.8209662137059 639.8209662137059 639.8209662137059 0.060174827013429973 0.060174827013429973 0.060174827013429973 1 1 1 Converged Converged Converged OK OK OK 108 108 108 108 108 108 4 4 4 0 0 0 0 0 1 0 0
122 122 linear 3 7 1223 1 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 0.0011011873681241134 0.00070935077051417935 0.0010542657457166729 0.5 4.0031773895999635e-05 627.00957144892527 OK 12 11 0.63143899999999997 0.62852600000000003 0.20619999999999999 0.41410799999999998 0.279111 0 0.217331 0.34941500000000003 0.20619999999999999 0.009195 0.0091830000000000002 0.0087209999999999996 0.17343200000000009 0.30963200000000013 0.16716499999999995 0.0091740000000000016 0.0067030000000000006 0.0067780000000000002 0.0011060000000000002 0.00099200000000000004 0.0010399999999999999 627.00937525307711 627.00937525307711 627.00937525307711 0.011422086119205624 0.011422086119205624 0.011422086119205624 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 4 4 4 0 0 0 0 1 0 0 1
122 122 linear 3 15 1223 2 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 0.0011011873681241134 0.00070935077051417935 0.0011376819633299006 0.5 -4.3384443717228152e-05 610.02079356996467 OK 12 11 0.612738 0.62408799999999998 0.201433 0.398142 0.26501000000000002 0 0.21459600000000001 0.35907799999999995 0.201433 0.0093200000000000002 0.0091559999999999992 0.0086870000000000003 0.17450199999999996 0.32091099999999995 0.16464699999999993 0.0081659999999999996 0.0065659999999999989 0.0065060000000000005 0.0010179999999999998 0.001011 0.00098799999999999995 610.02056511201556 610.02056511201556 610.02056511201556 0.014591831651981739 0.014591831651981739 0.014591831651981739 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 4 4 4 0 0 0 0 1 0 0 1
122 122 linear 3 23 1223 3 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 0.0011011873681241134 0.00070935077051417935 0.0012210981809431282 0.5 -0.00012680066133045572 591.22602659685981 OK 12 11 0.48500700000000002 0.456729 0.159081 0.32059399999999999 0.18712200000000001 0 0.16441300000000003 0.26960699999999999 0.159081 0.0084930000000000005 0.0085620000000000002 0.0080520000000000001 0.13376199999999996 0.23924400000000007 0.13000400000000001 0.0043730000000000002 0.0042950000000000002 0.0040489999999999996 0.00085999999999999987 0.00087399999999999999 0.00083099999999999992 591.22598136236195 591.22598136236195 591.22598136236195 0.054463102242620076 0.054463102242620076 0.054463102242620076 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
122 122 linear 4 0 1224 0 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4824945567792656 -0.16167068444109925 1.4823746459664466 0.5 -1.481280348446834 1.7625868925466688 OK 13 12 0.45682499999999998 0.461343 0.113229 0.34011799999999998 0.34587099999999998 0 0.11670700000000001 0.11547200000000002 0.113229 0.0089849999999999999 0.0091509999999999994 0.0087220000000000006 0.08581599999999999 0.084746000000000044 0.083546000000000023 0.0031740000000000002 0.003107 0.00298 0.00069399999999999996 0.00068500000000000006 0.00067099999999999994 1.762585820406307 1.762585820406307 1.762585820406307 0.0011800780530909416 0.0011800780530909416 0.0011800780530909416 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
122 122 linear 4 7 1224 1 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4824945567792656 -0.16167068444109925 1.4824476351568581 0.5 -1.4813533376372454 1.7682471747800761 OK 13 12 0.48610900000000001 0.44630799999999998 0.10712000000000001 0.37611 0.23632800000000001 0 0.10999900000000001 0.20997999999999997 0.10712000000000001 0.0082330000000000007 0.0081840000000000003 0.0076119999999999998 0.08275200000000002 0.18259400000000001 0.080995000000000011 0.0030990000000000002 0.0032030000000000001 0.003117 0.00069399999999999996 0.00071299999999999998 0.000687 1.7682461309688371 1.7682461309688371 1.7682461309688371 0.0011899272346765184 0.0011899272346765184 0.0011899272346765184 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
122 122 linear 4 15 1224 2 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4824945567792656 -0.16167068444109925 1.4825310513744714 0.5 -1.4814367538548587 1.774817294616674 OK 13 12 0.50212599999999996 0.45798499999999998 0.10812099999999999 0.390762 0.252583 0 0.11136399999999996 0.20540199999999997 0.10812099999999999 0.0082749999999999994 0.0082819999999999994 0.0077200000000000003 0.083740000000000009 0.17791000000000012 0.081935000000000022 0.0033099999999999996 0.003235 0.0030899999999999999 0.00069099999999999999 0.000696 0.00066100000000000002 1.7748162732684425 1.7748162732684425 1.7748162732684425 0.0012013660302342517 0.0012013660302342517 0.0012013660302342517 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
122 122 linear 4 23 1224 3 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4824945567792656 -0.16167068444109925 1.4826144675920845 0.5 -1.4815201700724718 1.7814974806167312 OK 13 12 0.44420199999999999 0.399148 0.10648299999999999 0.33450299999999999 0.19626299999999999 0 0.10969899999999999 0.20288500000000001 0.10648299999999999 0.0083610000000000004 0.0082990000000000008 0.0076049999999999998 0.082214999999999983 0.17553400000000005 0.08047 0.0031899999999999997 0.0032169999999999998 0.0030689999999999997 0.00069200000000000002 0.00067800000000000011 0.00066200000000000005 1.7814964093590764 1.7814964093590764 1.7814964093590764 0.001213003351320855 0.001213003351320855 0.001213003351320855 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
122 122 linear 4 0 1224 0 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4824945567792656 -0.16167068444109925 1.4823746459664466 0.5 -1.481280348446834 1.7625868925466688 OK 13 12 0.48579 0.48350799999999999 0.144427 0.342808 0.34178399999999998 0 0.142982 0.14172400000000002 0.144427 0.0087530000000000004 0.0089180000000000006 0.0084600000000000005 0.10669999999999995 0.104904 0.108484 0.0041380000000000002 0.0040330000000000001 0.0041380000000000002 0.00080800000000000002 0.000794 0.00079199999999999995 1.7625858209904779 1.7625858209904779 1.7625858209904779 0.00017044376574064455 0.00017044376574064455 0.00017044376574064455 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
122 122 linear 4 7 1224 1 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4824945567792656 -0.16167068444109925 1.4824476351568581 0.5 -1.4813533376372454 1.7682471747800761 OK 13 12 0.51282000000000005 0.50245399999999996 0.13237099999999999 0.37689600000000001 0.23617299999999999 0 0.13592400000000004 0.26628099999999999 0.13237099999999999 0.0082229999999999994 0.0082179999999999996 0.0076319999999999999 0.10365400000000001 0.23301900000000006 0.10158999999999996 0.0040290000000000005 0.0042069999999999998 0.0038740000000000003 0.00081700000000000002 0.00084899999999999993 0.0007899999999999999 1.7682461315548901 1.7682461315548901 1.7682461315548901 0.00017223260175918643 0.00017223260175918643 0.00017223260175918643 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
122 122 linear 4 15 1224 2 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4824945567792656 -0.16167068444109925 1.4825310513744714 0.5 -1.4814367538548587 1.774817294616674 OK 13 12 0.53660799999999997 0.51133899999999999 0.13392000000000001 0.39887099999999998 0.25514199999999998 0 0.137737 0.25619700000000001 0.13392000000000001 0.0081939999999999999 0.008378 0.0076740000000000003 0.10552500000000001 0.22341799999999995 0.10275599999999999 0.0039880000000000002 0.0042030000000000001 0.0039839999999999997 0.00078599999999999991 0.00079299999999999998 0.00077200000000000012 1.7748162738560245 1.7748162738560245 1.7748162738560245 0.00017432014745026069 0.00017432014745026069 0.00017432014745026069 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
122 122 linear 4 23 1224 3 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4824945567792656 -0.16167068444109925 1.4826144675920845 0.5 -1.4815201700724718 1.7814974806167312 OK 13 12 0.47114099999999998 0.45216699999999999 0.13067000000000001 0.33706199999999997 0.200513 0 0.134079 0.25165399999999999 0.13067000000000001 0.0081759999999999992 0.0082190000000000006 0.0076940000000000003 0.101739 0.21905900000000003 0.099447000000000008 0.0040260000000000001 0.0041600000000000005 0.0039810000000000002 0.00080199999999999998 0.00081300000000000003 0.00077100000000000009 1.7814964099474604 1.7814964099474604 1.7814964099474604 0.00017645526713150607 0.00017645526713150607 0.00017645526713150607 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
122 122 uniform 0 0 1225 0 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.488792443145045 0.16213156787616639 1.4886725323322261 0 -1.4875782348126134 3.7937583493879199 OK 14 13 0.631243 0.64415800000000001 0.13736000000000001 0.492618 0.50143899999999997 0 0.138625 0.14271900000000004 0.13736000000000001 0.01192 0.013501000000000001 0.011512 0.099017999999999967 0.10097999999999999 0.098675000000000013 0.0035170000000000002 0.0034870000000000001 0.0035019999999999999 0.00094299999999999994 0.00095100000000000002 0.00094600000000000001 3.7937584332452143 3.7937584332452143 3.7937584332452143 0.00082902298359347664 0.00082902298359347664 0.00082902298359347664 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
122 122 uniform 0 7 1225 1 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.488792443145045 0.16213156787616639 1.4887455215226375 0 -1.4876512240030249 3.6890045549573367 OK 14 13 0.752502 0.676311 0.12537300000000001 0.62549299999999997 0.474354 0 0.12700900000000004 0.201957 0.12537300000000001 0.010867 0.011032999999999999 0.010355 0.096900000000000042 0.17138400000000004 0.096235000000000001 0.0031029999999999999 0.0032309999999999995 0.0030900000000000003 0.00078699999999999994 0.00077000000000000007 0.00073799999999999994 3.6890083920458951 3.6890083920458951 3.6890083920458951 0.0036099403441120261 0.0036099403441120261 0.0036099403441120261 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
122 122 uniform 0 15 1225 2 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.488792443145045 0.16213156787616639 1.4888289377402508 0 -1.4877346402206382 3.5588615851846908 OK 14 13 0.74296200000000001 0.67029099999999997 0.12243 0.61890800000000001 0.48133799999999999 0 0.124054 0.18895299999999998 0.12243 0.010887000000000001 0.010897 0.010276 0.094062000000000021 0.15884599999999996 0.093413999999999969 0.0030949999999999997 0.0032509999999999995 0.0031590000000000003 0.00075599999999999994 0.00074899999999999988 0.00073599999999999989 3.5588637238075735 3.5588637238075735 3.5588637238075735 0.0031460571877892592 0.0031460571877892592 0.0031460571877892592 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
122 122 uniform 0 23 1225 3 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.488792443145045 0.16213156787616639 1.4889123539578639 0 -1.4878180564382513 3.4182588448609232 OK 14 13 0.57313899999999995 0.49744300000000002 0.123432 0.44875199999999998 0.30323600000000001 0 0.12438699999999997 0.19420700000000002 0.123432 0.010964 0.011025999999999999 0.010389000000000001 0.094397000000000023 0.16420399999999999 0.094330000000000025 0.0031350000000000002 0.0031460000000000004 0.0031290000000000003 0.00076900000000000004 0.00075299999999999998 0.000745 3.4182598003438365 3.4182598003438365 3.4182598003438365 0.002712676215919055 0.002712676215919055 0.002712676215919055 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
122 122 uniform 0 0 1225 0 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.488792443145045 0.16213156787616639 1.4886725323322261 0 -1.4875782348126134 3.7937583493879199 OK 14 13 0.67853200000000002 0.70002900000000001 0.17958399999999999 0.49163299999999999 0.50925699999999996 0 0.18689900000000004 0.19077200000000005 0.17958399999999999 0.011854 0.013325 0.011542 0.13425599999999996 0.13462299999999996 0.12842500000000004 0.0054009999999999996 0.0059450000000000006 0.0051589999999999995 0.0011980000000000003 0.001304 0.001186 3.7937584333493546 3.7937584333493546 3.7937584333493546 0.00018740420408803067 0.00018740420408803067 0.00018740420408803067 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
122 122 uniform 0 7 1225 1 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.488792443145045 0.16213156787616639 1.4887455215226375 0 -1.4876512240030249 3.6890045549573367 OK 14 13 0.79890600000000001 0.82861099999999999 0.174653 0.61911799999999995 0.51425500000000002 0 0.17978800000000006 0.31435599999999997 0.174653 0.010987 0.012099 0.010352 0.13798600000000008 0.26910600000000001 0.13371899999999998 0.0050850000000000001 0.0055459999999999997 0.0050530000000000002 0.001168 0.0012150000000000002 0.001152 3.6890045716034288 3.6890045716034288 3.6890045716034288 0.00014355795943188224 0.00014355795943188224 0.00014355795943188224 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
122 122 uniform 0 15 1225 2 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.488792443145045 0.16213156787616639 1.4888289377402508 0 -1.4877346402206382 3.5588615851846908 OK 14 13 0.79051899999999997 0.784883 0.16919999999999999 0.61800999999999995 0.483821 0 0.17250900000000002 0.301062 0.16919999999999999 0.010988 0.011084999999999999 0.010245000000000001 0.12967300000000004 0.25461100000000009 0.12884099999999998 0.0057179999999999991 0.0052680000000000001 0.0050130000000000001 0.0011689999999999999 0.001186 0.001175 3.5588615356271411 3.5588615356271411 3.5588615356271411 0.00010447596893617225 0.00010447596893617225 0.00010447596893617225 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
122 122 uniform 0 23 1225 3 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.488792443145045 0.16213156787616639 1.4889123539578639 0 -1.4878180564382513 3.4182588448609232 OK 14 13 0.60159899999999999 0.55341399999999996 0.14802599999999999 0.451351 0.300732 0 0.15024799999999999 0.25268199999999996 0.14802599999999999 0.0109 0.011004999999999999 0.010246999999999999 0.11349600000000004 0.21573299999999992 0.11268199999999999 0.0042639999999999996 0.0043680000000000004 0.0042090000000000009 0.00107 0.0010790000000000001 0.0010270000000000001 3.4182586279605061 3.4182586279605061 3.4182586279605061 0.00033838297636768817 0.00033838297636768817 0.00033838297636768817 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
122 122 uniform 1 0 1226 0 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4848475095369218 0.16248043534817896 1.4847275987241029 0 -1.4836333012044902 3.8140147842652081 OK 14 13 0.77146999999999999 0.75220900000000002 0.141821 0.62316800000000006 0.60994999999999999 0 0.14830199999999993 0.14225900000000002 0.141821 0.012999999999999999 0.011852 0.011439 0.10668100000000001 0.10326600000000002 0.102857 0.003509 0.0033610000000000003 0.0035060000000000004 0.0010319999999999999 0.00093900000000000006 0.00097800000000000014 3.8140156612002913 3.8140156612002913 3.8140156612002913 0.00092554011254095201 0.00092554011254095201 0.00092554011254095201 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
122 122 uniform 1 7 1226 1 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4848475095369218 0.16248043534817896 1.4848005879145143 0 -1.4837062903949017 3.8882221781117545 OK 14 13 0.89344699999999999 0.82546299999999995 0.131968 0.75982499999999997 0.61167800000000006 0 0.13362200000000002 0.21378499999999989 0.131968 0.010998000000000001 0.010808 0.010255 0.10163500000000006 0.18213399999999996 0.10130600000000001 0.0033540000000000002 0.003405 0.0032890000000000003 0.00090899999999999987 0.00093400000000000015 0.00089299999999999991 3.8882231261655917 3.8882231261655917 3.8882231261655917 0.0010422211735109995 0.0010422211735109995 0.0010422211735109995 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
122 122 uniform 1 15 1226 2 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4848475095369218 0.16248043534817896 1.4848840041321276 0 -1.483789706612515 3.9515822457106964 OK 14 13 0.86248499999999995 0.80900499999999997 0.132748 0.72763500000000003 0.59166099999999999 0 0.13484999999999991 0.21734399999999998 0.132748 0.010984000000000001 0.010985 0.010212000000000001 0.10254200000000001 0.1853789999999999 0.10215299999999992 0.0034680000000000006 0.0034139999999999995 0.0033189999999999999 0.00088999999999999984 0.00091799999999999998 0.00085199999999999989 3.9515833449619922 3.9515833449619922 3.9515833449619922 0.0012028998575431208 0.0012028998575431208 0.0012028998575431208 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
