# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
122 122 uniform 1 23 1226 3 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4848475095369218 0.16248043534817896 1.4849674203497407 0 -1.4838731228301281 3.9881077551739215 OK 14 13 0.73031699999999999 0.678948 0.12962799999999999 0.59882199999999997 0.46839999999999998 0 0.13149500000000003 0.21054800000000001 0.12962799999999999 0.010869 0.011131 0.010240000000000001 0.099482000000000029 0.17774600000000004 0.099136999999999989 0.0034399999999999999 0.0038010000000000001 0.0033249999999999998 0.0009279999999999999 0.00098200000000000002 0.0008830000000000001 3.988109097830248 3.988109097830248 3.988109097830248 0.0014694165239577577 0.0014694165239577577 0.0014694165239577577 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
122 122 uniform 1 0 1226 0 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4848475095369218 0.16248043534817896 1.4847275987241029 0 -1.4836333012044902 3.8140147842652081 OK 14 13 0.79799500000000001 0.79539199999999999 0.18545900000000001 0.61038300000000001 0.61233199999999999 0 0.187612 0.18306 0.18545900000000001 0.011802999999999999 0.01193 0.01136 0.13702999999999999 0.13318199999999991 0.13581800000000005 0.0051479999999999998 0.005033000000000001 0.0049370000000000004 0.0012340000000000001 0.0012330000000000002 0.0012780000000000001 3.8140156810783106 3.8140156810783106 3.8140156810783106 0.00030369676140656004 0.00030369676140656004 0.00030369676140656004 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
122 122 uniform 1 7 1226 1 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4848475095369218 0.16248043534817896 1.4848005879145143 0 -1.4837062903949017 3.8882221781117545 OK 14 13 0.93089299999999997 0.90336000000000005 0.17066799999999999 0.75932999999999995 0.61394300000000002 0 0.17156300000000002 0.28941700000000004 0.17066799999999999 0.01085 0.010983 0.010369 0.13134500000000002 0.24935400000000013 0.13144900000000001 0.0050369999999999998 0.0050880000000000005 0.0049769999999999988 0.001232 0.001225 0.0012329999999999999 3.8882231324494474 3.8882231324494474 3.8882231324494474 0.00031749993355580108 0.00031749993355580108 0.00031749993355580108 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
122 122 uniform 1 15 1226 2 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4848475095369218 0.16248043534817896 1.4848840041321276 0 -1.483789706612515 3.9515822457106964 OK 14 13 0.89858099999999996 0.88525799999999999 0.16977700000000001 0.72692800000000002 0.59210099999999999 0 0.17165299999999994 0.293157 0.16977700000000001 0.011011 0.011011999999999999 0.010349000000000001 0.13148200000000002 0.25179299999999999 0.13109500000000004 0.0049849999999999998 0.00596 0.0049069999999999999 0.0011919999999999999 0.0012360000000000001 0.001189 3.9515832954051389 3.9515832954051389 3.9515832954051389 0.00032238425494182736 0.00032238425494182736 0.00032238425494182736 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
122 122 uniform 1 23 1226 3 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4848475095369218 0.16248043534817896 1.4849674203497407 0 -1.4838731228301281 3.9881077551739215 OK 14 13 0.76845300000000005 0.74919800000000003 0.16584199999999999 0.60031800000000002 0.47009499999999999 0 0.16813500000000003 0.27910300000000005 0.16584199999999999 0.011056 0.010992999999999999 0.010277 0.12814700000000001 0.23843399999999998 0.12718200000000005 0.0049529999999999999 0.005411 0.0049150000000000001 0.00125 0.0012719999999999999 0.001219 3.9881089110955004 3.9881089110955004 3.9881089110955004 0.00038850491858848351 0.00038850491858848351 0.00038850491858848351 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
122 122 uniform 2 0 1227 0 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4883184374811602 0.16155280280597259 1.4881985266683413 0 -1.4871042291487286 4.7328313350198341 OK 14 13 0.78620500000000004 0.78670399999999996 0.12546599999999999 0.66014799999999996 0.66056800000000004 0 0.12605700000000009 0.12613599999999991 0.12546599999999999 0.011608 0.011599 0.011422 0.089446999999999985 0.08995000000000003 0.089456999999999995 0.0032929999999999999 0.0032750000000000001 0.0031750000000000003 0.0008470000000000001 0.00083700000000000007 0.00082400000000000008 4.7328323911637922 4.7328323911637922 4.7328323911637922 0.001646524088632885 0.001646524088632885 0.001646524088632885 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
122 122 uniform 2 7 1227 1 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4883184374811602 0.16155280280597259 1.4882715158587527 0 -1.4871772183391401 4.7968121948971545 OK 14 13 0.65920699999999999 0.62863199999999997 0.118505 0.53611600000000004 0.41043800000000003 0 0.12309099999999995 0.21819399999999994 0.118505 0.010848 0.012106 0.010174000000000001 0.08913099999999996 0.18311099999999997 0.089258999999999963 0.0031910000000000003 0.0033570000000000002 0.0031459999999999999 0.00083400000000000011 0.00101 0.00081999999999999998 4.7968132655065769 4.7968132655065769 4.7968132655065769 0.001848223840382998 0.001848223840382998 0.001848223840382998 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
122 122 uniform 2 15 1227 2 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4883184374811602 0.16155280280597259 1.488354932076366 0 -1.4872606345567534 4.8906177316909618 OK 14 13 0.80143200000000003 0.75594899999999998 0.116563 0.68326699999999996 0.55632199999999998 0 0.11816500000000008 0.199627 0.116563 0.010776000000000001 0.012335 0.0101 0.087654999999999997 0.16718799999999995 0.087376000000000023 0.0032449999999999996 0.003408 0.0031940000000000002 0.00082599999999999991 0.0008470000000000001 0.00081800000000000004 4.8906188696877244 4.8906188696877244 4.8906188696877244 0.0022280105546542074 0.0022280105546542074 0.0022280105546542074 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
122 122 uniform 2 23 1227 3 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4883184374811602 0.16155280280597259 1.4884383482939791 0 -1.4873440507743665 5.0323225024565277 OK 14 13 0.77949000000000002 0.71521299999999999 0.123903 0.65380899999999997 0.52031799999999995 0 0.12568100000000004 0.19489500000000004 0.123903 0.010866000000000001 0.010949 0.010182 0.095145000000000049 0.16400900000000004 0.094684000000000004 0.0033019999999999998 0.0033240000000000006 0.0031029999999999999 0.00087299999999999997 0.00089499999999999996 0.000843 5.0323231243670312 5.0323231243670312 5.0323231243670312 0.003160347452950065 0.003160347452950065 0.003160347452950065 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
122 122 uniform 2 0 1227 0 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4883184374811602 0.16155280280597259 1.4881985266683413 0 -1.4871042291487286 4.7328313350198341 OK 14 13 0.84796000000000005 0.84992599999999996 0.185275 0.66233699999999995 0.66158899999999998 0 0.18562300000000009 0.18833699999999998 0.185275 0.011675 0.012071999999999999 0.01129 0.13351000000000002 0.13463999999999998 0.13378100000000004 0.0056209999999999993 0.0061370000000000001 0.0056340000000000001 0.0012889999999999998 0.0012399999999999998 0.0012340000000000001 4.7328329660038095 4.7328329660038095 4.7328329660038095 0.00035348158209423891 0.00035348158209423891 0.00035348158209423891 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
122 122 uniform 2 7 1227 1 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4883184374811602 0.16155280280597259 1.4882715158587527 0 -1.4871772183391401 4.7968121948971545 OK 14 13 0.72100799999999998 0.69214799999999999 0.17713699999999999 0.541551 0.39948099999999998 0 0.17945699999999998 0.29266700000000001 0.17713699999999999 0.011115999999999999 0.011013 0.0103 0.13654899999999992 0.24980100000000016 0.13631699999999991 0.0057740000000000005 0.0059779999999999998 0.0054800000000000005 0.0012369999999999998 0.0012199999999999999 0.0011920000000000001 4.7968138448712301 4.7968138448712301 4.7968138448712301 0.00041477483318709275 0.00041477483318709275 0.00041477483318709275 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
122 122 uniform 2 15 1227 2 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4883184374811602 0.16155280280597259 1.488354932076366 0 -1.4872606345567534 4.8906177316909618 OK 14 13 0.873614 0.83653100000000002 0.18226800000000001 0.688585 0.54743399999999998 0 0.185029 0.28909700000000005 0.18226800000000001 0.01111 0.011037 0.010266000000000001 0.14205299999999998 0.24644600000000005 0.14147700000000002 0.005914 0.0058010000000000006 0.0056220000000000011 0.0012619999999999999 0.0012469999999999998 0.001224 4.8906194454513185 4.8906194454513185 4.8906194454513185 0.00042647501944585535 0.00042647501944585535 0.00042647501944585535 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
122 122 uniform 2 23 1227 3 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4883184374811602 0.16155280280597259 1.4884383482939791 0 -1.4873440507743665 5.0323225024565277 OK 14 13 0.84704000000000002 0.81162900000000004 0.18688399999999999 0.65785000000000005 0.51033899999999999 0 0.18918999999999997 0.30129000000000006 0.18688399999999999 0.010954999999999999 0.01094 0.010225 0.14668299999999992 0.25935100000000016 0.14637600000000001 0.0058949999999999992 0.0057749999999999998 0.0056089999999999994 0.001255 0.00124 0.0012199999999999999 5.032323781448139 5.032323781448139 5.032323781448139 0.00042603732082892927 0.00042603732082892927 0.00042603732082892927 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
122 122 uniform 3 0 1228 0 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 0.0011011873681241134 0.00070935077051417935 0.00098127655530509867 0 0.00011302096430757381 644.00838160640001 OK 12 11 0.49020599999999998 0.48788199999999998 0.12271899999999999 0.36516700000000002 0.36401600000000001 0 0.12503899999999996 0.12386599999999998 0.12271899999999999 0.010177 0.0098840000000000004 0.0094059999999999994 0.090855000000000005 0.090913999999999995 0.090326999999999991 0.0037959999999999999 0.0036329999999999999 0.003568 0.00080400000000000003 0.00079199999999999995 0.000776 644.00936676887295 644.00936676887295 644.00936676887295 0.12698033431279654 0.12698033431279654 0.12698033431279654 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
122 122 uniform 3 7 1228 1 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 0.0011011873681241134 0.00070935077051417935 0.0010542657457166729 0 4.0031773895999635e-05 630.52017188534001 OK 12 11 0.52984100000000001 0.51217199999999996 0.12007 0.40704600000000002 0.273841 0 0.12279499999999999 0.23833099999999996 0.12007 0.0092350000000000002 0.0092560000000000003 0.0086119999999999999 0.093742999999999993 0.20969399999999994 0.092783000000000018 0.0036870000000000002 0.0035110000000000002 0.0033660000000000001 0.00071100000000000004 0.00074200000000000004 0.00071600000000000006 630.52096912307434 630.52096912307434 630.52096912307434 0.14020817691620369 0.14020817691620369 0.14020817691620369 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
122 122 uniform 3 15 1228 2 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 0.0011011873681241134 0.00070935077051417935 0.0011376819633299006 0 -4.3384443717228152e-05 612.87190011194673 OK 12 11 0.51903600000000005 0.50443000000000005 0.115199 0.40132000000000001 0.26700200000000002 0 0.11771600000000004 0.23742800000000003 0.115199 0.0091280000000000007 0.009136 0.0085810000000000001 0.08897300000000001 0.20884599999999995 0.088166000000000008 0.0035699999999999998 0.0035309999999999999 0.0033159999999999995 0.00073000000000000007 0.00070200000000000004 0.00068300000000000001 612.87255077546308 612.87255077546308 612.87255077546308 0.15687833844395144 0.15687833844395144 0.15687833844395144 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
122 122 uniform 3 23 1228 3 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 0.0011011873681241134 0.00070935077051417935 0.0012210981809431282 0 -0.00012680066133045572 593.54012149974619 OK 12 11 0.43994800000000001 0.415854 0.12520600000000001 0.31739200000000001 0.18837499999999999 0 0.122556 0.22747900000000001 0.12520600000000001 0.0084930000000000005 0.0085570000000000004 0.0079679999999999994 0.094641999999999948 0.19979400000000005 0.098978999999999998 0.0035130000000000001 0.0034689999999999999 0.0032470000000000003 0.00069799999999999994 0.00069200000000000002 0.0006820000000000001 593.54068930865856 593.54068930865856 593.54068930865856 0.17468930409242744 0.17468930409242744 0.17468930409242744 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
122 122 uniform 3 0 1228 0 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 0.0011011873681241134 0.00070935077051417935 0.00098127655530509867 0 0.00011302096430757381 644.00838160640001 OK 12 11 0.50608500000000001 0.50801600000000002 0.145092 0.36021300000000001 0.36254399999999998 0 0.145872 0.14547200000000005 0.145092 0.0098549999999999992 0.0099129999999999999 0.0094800000000000006 0.10990400000000003 0.10963499999999998 0.10955700000000002 0.0038019999999999998 0.0039659999999999999 0.0038270000000000005 0.00092000000000000003 0.00090700000000000004 0.00096200000000000018 644.00921268414731 644.00921268414731 644.00921268414731 0.025450651132657067 0.025450651132657067 0.025450651132657067 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
122 122 uniform 3 7 1228 1 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 0.0011011873681241134 0.00070935077051417935 0.0010542657457166729 0 4.0031773895999635e-05 630.52017188534001 OK 12 11 0.55317499999999997 0.53550600000000004 0.14038100000000001 0.40893499999999999 0.27772799999999997 0 0.14423999999999998 0.25777800000000006 0.14038100000000001 0.0093209999999999994 0.0091660000000000005 0.0086300000000000005 0.11265399999999995 0.227266 0.11138199999999998 0.0043299999999999996 0.0039389999999999998 0.0037209999999999999 0.00083399999999999989 0.00083299999999999997 0.00081700000000000002 630.52076896441804 630.52076896441804 630.52076896441804 0.026970668025689697 0.026970668025689697 0.026970668025689697 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
122 122 uniform 3 15 1228 2 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 0.0011011873681241134 0.00070935077051417935 0.0011376819633299006 0 -4.3384443717228152e-05 612.87190011194673 OK 12 11 0.53985700000000003 0.52519000000000005 0.13708999999999999 0.39889999999999998 0.269704 0 0.14095700000000005 0.25548600000000005 0.13708999999999999 0.0090869999999999996 0.0090670000000000004 0.0085649999999999997 0.11002600000000001 0.22518299999999994 0.10834499999999996 0.0042260000000000006 0.003999 0.0036469999999999996 0.000861 0.00081800000000000004 0.00078699999999999994 612.87228932373785 612.87228932373785 612.87228932373785 0.029593579659785353 0.029593579659785353 0.029593579659785353 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
122 122 uniform 3 23 1228 3 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 0.0011011873681241134 0.00070935077051417935 0.0012210981809431282 0 -0.00012680066133045572 593.54012149974619 OK 12 11 0.46212700000000001 0.43604500000000002 0.140766 0.318853 0.18736900000000001 0 0.14327400000000001 0.24867600000000001 0.140766 0.0085900000000000004 0.0086269999999999993 0.0080300000000000007 0.11340499999999995 0.21852499999999997 0.112695 0.0040869999999999995 0.0040730000000000002 0.0035729999999999998 0.00081900000000000007 0.00080800000000000002 0.00079600000000000005 593.54035707321384 593.54035707321384 593.54035707321384 0.032679323762611318 0.032679323762611318 0.032679323762611318 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
122 122 uniform 4 0 1229 0 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4824945567792656 -0.16167068444109925 1.4823746459664466 0 -1.481280348446834 1.7637467616317917 OK 13 12 0.418429 0.41745399999999999 0.078051999999999996 0.33952900000000003 0.33868199999999998 0 0.07889999999999997 0.078772000000000009 0.078051999999999996 0.0090299999999999998 0.0088760000000000002 0.0086580000000000008 0.053711999999999989 0.053992999999999999 0.053704000000000016 0.0022230000000000001 0.0022049999999999999 0.0022079999999999999 0.00055999999999999995 0.000553 0.00055199999999999997 1.7637467460459408 1.7637467460459408 1.7637467460459408 0.00063907473369396648 0.00063907473369396648 0.00063907473369396648 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
122 122 uniform 4 7 1229 1 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4824945567792656 -0.16167068444109925 1.4824476351568581 0 -1.4813533376372454 1.7694556047048151 OK 13 12 0.44739099999999998 0.383795 0.072220999999999994 0.373643 0.234095 0 0.07374799999999998 0.1497 0.072220999999999994 0.0082749999999999994 0.0080230000000000006 0.0076819999999999996 0.051440999999999994 0.127691 0.051085999999999999 0.0021770000000000001 0.0022729999999999998 0.002163 0.00057799999999999995 0.00055699999999999999 0.00053899999999999998 1.7694555888126933 1.7694555888126933 1.7694555888126933 0.00064200869522051561 0.00064200869522051561 0.00064200869522051561 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
122 122 uniform 4 15 1229 2 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4824945567792656 -0.16167068444109925 1.4825310513744714 0 -1.4814367538548587 1.7760840373948525 OK 13 12 0.46215499999999998 0.38625199999999998 0.071248000000000006 0.389401 0.25114500000000001 0 0.072753999999999985 0.13510699999999998 0.071248000000000006 0.0082620000000000002 0.0082900000000000005 0.0076319999999999999 0.050474999999999999 0.11269800000000002 0.05012800000000002 0.0022139999999999998 0.00233 0.0021749999999999999 0.00055599999999999996 0.00054699999999999996 0.00053700000000000004 1.776084021338594 1.776084021338594 1.776084021338594 0.00064545902380445789 0.00064545902380445789 0.00064545902380445789 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
122 122 uniform 4 23 1229 3 0.001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4824945567792656 -0.16167068444109925 1.4826144675920845 0 -1.4815201700724718 1.7828256498776149 OK 13 12 0.40788799999999997 0.33501999999999998 0.074506000000000003 0.33502900000000002 0.202681 0 0.072858999999999952 0.13233899999999998 0.074506000000000003 0.0081399999999999997 0.0083459999999999993 0.0077759999999999999 0.050771999999999998 0.11007099999999997 0.05295699999999999 0.0021949999999999999 0.0022569999999999999 0.0022080000000000003 0.00056599999999999999 0.00055400000000000002 0.000553 1.7828256336490778 1.7828256336490778 1.7828256336490778 0.00064901796159949892 0.00064901796159949892 0.00064901796159949892 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
122 122 uniform 4 0 1229 0 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4824945567792656 -0.16167068444109925 1.4823746459664466 0 -1.481280348446834 1.7637467616317917 OK 13 12 0.45944699999999999 0.45779999999999998 0.118919 0.33972999999999998 0.33789999999999998 0 0.11971700000000002 0.11990000000000001 0.118919 0.0088529999999999998 0.0090170000000000007 0.0085710000000000005 0.083294000000000007 0.083370999999999987 0.083022000000000012 0.0038660000000000001 0.0038419999999999999 0.0039280000000000001 0.00080900000000000004 0.00083000000000000012 0.00077000000000000007 1.763746746156948 1.763746746156948 1.763746746156948 3.5400402840381407e-05 3.5400402840381407e-05 3.5400402840381407e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
122 122 uniform 4 7 1229 1 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4824945567792656 -0.16167068444109925 1.4824476351568581 0 -1.4813533376372454 1.7694556047048151 OK 13 12 0.49089300000000002 0.47233799999999998 0.110925 0.37365100000000001 0.23753099999999999 0 0.11724200000000001 0.23480699999999999 0.110925 0.0081379999999999994 0.0081799999999999998 0.0076670000000000002 0.080738000000000018 0.20246500000000001 0.080112000000000044 0.0038629999999999997 0.0041089999999999998 0.003846 0.00079200000000000006 0.00076800000000000002 0.00076900000000000004 1.7694555889260986 1.7694555889260986 1.7694555889260986 3.576880260477811e-05 3.576880260477811e-05 3.576880260477811e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
122 122 uniform 4 15 1229 2 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4824945567792656 -0.16167068444109925 1.4825310513744714 0 -1.4814367538548587 1.7760840373948525 OK 13 12 0.50197099999999995 0.48765599999999998 0.115123 0.38822099999999998 0.253388 0 0.11374999999999996 0.23426799999999998 0.115123 0.0081049999999999994 0.0083210000000000003 0.0078770000000000003 0.08215299999999999 0.20193699999999995 0.083699000000000023 0.003882 0.0040300000000000006 0.0038800000000000002 0.00077200000000000001 0.00078399999999999997 0.00078199999999999993 1.7760840214537601 1.7760840214537601 1.7760840214537601 3.6198604231339064e-05 3.6198604231339064e-05 3.6198604231339064e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
122 122 uniform 4 23 1229 3 0.0001 0.50143567613779017 0.0021871017796586379 0.00059955406409507416 1.4824945567792656 -0.16167068444109925 1.4826144675920845 0 -1.4815201700724718 1.7828256498776149 OK 13 12 0.44588899999999998 0.43184600000000001 0.108931 0.33491900000000002 0.197411 0 0.11096999999999996 0.234435 0.108931 0.0082439999999999996 0.0083040000000000006 0.0076360000000000004 0.078810000000000005 0.20212500000000003 0.078305 0.0039239999999999995 0.0039899999999999996 0.0037739999999999996 0.00076900000000000004 0.00078100000000000001 0.000754 1.7828256337669595 1.7828256337669595 1.7828256337669595 3.6638076312400034e-05 3.6638076312400034e-05 3.6638076312400034e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
123 123 linear 0 0 1230 0 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.30167645353457229 -0.00049277227443409702 0.30101788536506524 0.5 0.015487492706170503 286.18942815076502 OK 17 16 0.77090800000000004 0.76290999999999998 0.28721000000000002 0.47872700000000001 0.47439199999999998 0 0.29218100000000002 0.288518 0.28721000000000002 0.01401 0.014256 0.014201 0.23546099999999998 0.23160699999999995 0.2305609999999999 0.0053810000000000004 0.005574 0.0054179999999999992 0.00108 0.0010610000000000001 0.001065 286.19077177456057 286.19077177456057 286.19077177456057 0.14799993350424517 0.14799993350424517 0.14799993350424517 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
123 123 linear 0 7 1230 1 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.30167645353457229 -0.00049277227443409702 0.30141875294650433 0.5 0.015086625124731412 277.13986117372502 OK 15 14 0.77050200000000002 0.73163999999999996 0.27727299999999999 0.49105300000000002 0.35164299999999998 0 0.279449 0.37999699999999997 0.27727299999999999 0.012494999999999999 0.012403000000000001 0.011756000000000001 0.23510700000000007 0.33549499999999999 0.23444099999999995 0.0053539999999999994 0.0055850000000000006 0.0053309999999999998 0.0010679999999999999 0.0011050000000000001 0.0010480000000000001 277.13712409833181 277.13712409833181 277.13712409833181 0.14266873301910651 0.14266873301910651 0.14266873301910651 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
123 123 linear 0 15 1230 2 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.30167645353457229 -0.00049277227443409702 0.30187688732529183 0.5 0.014628490745943912 265.42574974807178 OK 15 14 0.83791000000000004 0.79443299999999994 0.27056200000000002 0.55524300000000004 0.416327 0 0.282667 0.37810599999999994 0.27056200000000002 0.012429000000000001 0.012271000000000001 0.011485 0.23835500000000015 0.33396000000000009 0.228239 0.0054860000000000004 0.005457 0.0052690000000000002 0.0010890000000000001 0.0011180000000000001 0.0010489999999999998 265.42884225765471 265.42884225765471 265.42884225765471 0.13886231381532549 0.13886231381532549 0.13886231381532549 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
123 123 linear 0 23 1230 3 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.30167645353457229 -0.00049277227443409702 0.30233502170407933 0.5 0.014170356367156411 252.59856346046331 OK 15 14 0.65482899999999999 0.61384399999999995 0.270924 0.37510700000000002 0.23982800000000001 0 0.27972199999999997 0.3740159999999999 0.270924 0.012259000000000001 0.012074 0.011346999999999999 0.23548600000000003 0.32991599999999988 0.22891500000000001 0.0056220000000000003 0.0055750000000000001 0.0051929999999999997 0.0010629999999999999 0.0011020000000000001 0.0010659999999999999 252.59930418837789 252.59930418837789 252.59930418837789 0.13775893942260614 0.13775893942260614 0.13775893942260614 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
123 123 linear 0 0 1230 0 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.30167645353457229 -0.00049277227443409702 0.30101788536506524 0.5 0.015487492706170503 286.18942815076502 OK 17 16 0.84570299999999998 0.83807600000000004 0.36626500000000001 0.47280299999999997 0.47029900000000002 0 0.37290000000000001 0.36777700000000002 0.36626500000000001 0.014345 0.014319999999999999 0.013899999999999999 0.29929799999999984 0.29335000000000011 0.29302799999999996 0.0081630000000000001 0.0089879999999999995 0.0085019999999999991 0.0014429999999999998 0.0014729999999999999 0.0014890000000000003 286.19073380891479 286.19073380891479 286.19073380891479 0.020610715455656188 0.020610715455656188 0.020610715455656188 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 0 1 0 0
