# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
123 123 linear 0 7 1230 1 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.30167645353457229 -0.00049277227443409702 0.30141875294650433 0.5 0.015086625124731412 277.13986117372502 OK 15 14 0.84333499999999995 0.87700800000000001 0.34584599999999999 0.48952299999999999 0.34934700000000002 0 0.35381199999999996 0.52766099999999994 0.34584599999999999 0.012298999999999999 0.012435 0.011686999999999999 0.29685499999999998 0.46778999999999976 0.28966900000000001 0.0081600000000000006 0.0091730000000000006 0.0082850000000000007 0.0014430000000000001 0.0015660000000000001 0.001407 277.13706517711603 277.13706517711603 277.13706517711603 0.025300383170465627 0.025300383170465627 0.025300383170465627 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
123 123 linear 0 15 1230 2 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.30167645353457229 -0.00049277227443409702 0.30187688732529183 0.5 0.014628490745943912 265.42574974807178 OK 15 14 0.92179199999999994 1.015258 0.363091 0.55002399999999996 0.42469699999999999 0 0.37176799999999999 0.590561 0.363091 0.012113000000000001 0.013625 0.011544 0.31018100000000004 0.52536199999999988 0.30257699999999998 0.0087049999999999992 0.0087999999999999988 0.0085280000000000009 0.0016029999999999996 0.0015960000000000002 0.0015249999999999999 265.42877087002574 265.42877087002574 265.42877087002574 0.013565857768359091 0.013565857768359091 0.013565857768359091 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
123 123 linear 0 23 1230 3 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.30167645353457229 -0.00049277227443409702 0.30233502170407933 0.5 0.014170356367156411 252.59856346046331 OK 15 14 0.74742299999999995 0.79018500000000003 0.35685099999999997 0.37477199999999999 0.243066 0 0.37265099999999995 0.54711900000000002 0.35685099999999997 0.012288 0.012321 0.011464 0.30806699999999998 0.48698000000000008 0.29883799999999988 0.012882999999999999 0.0088909999999999979 0.008659 0.0015919999999999999 0.0015510000000000001 0.0015509999999999999 252.59922147607719 252.59922147607719 252.59922147607719 0.013148552706378741 0.013148552706378741 0.013148552706378741 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
123 123 linear 1 0 1231 0 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.29550390259954046 0.010836798017222997 0.29484533443003341 0.5 0.021660043641202331 155.1757408386039 OK 13 12 0.52468400000000004 0.51903500000000002 0.175927 0.33712599999999998 0.33690700000000001 0 0.18755800000000006 0.18212800000000001 0.175927 0.011429 0.011568999999999999 0.010878000000000001 0.13930599999999999 0.13947100000000001 0.13432499999999997 0.0045030000000000001 0.0047019999999999996 0.0044970000000000001 0.0010009999999999999 0.0010150000000000001 0.0010579999999999999 155.17617275150334 155.17617275150334 155.17617275150334 0.070251795447564228 0.070251795447564228 0.070251795447564228 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
123 123 linear 1 7 1231 1 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.29550390259954046 0.010836798017222997 0.2952462020114725 0.5 0.021259176059763241 164.76779625231487 OK 13 12 0.49132799999999999 0.55359499999999995 0.15377199999999999 0.33057599999999998 0.19615199999999999 0 0.16075200000000001 0.35744299999999996 0.15377199999999999 0.010591 0.010369 0.0097000000000000003 0.126471 0.32363199999999998 0.12179699999999995 0.0044159999999999998 0.0041670000000000006 0.0039759999999999995 0.00086000000000000009 0.00081999999999999998 0.000812 164.76861384137524 164.76861384137524 164.76861384137524 0.14853773196755282 0.14853773196755282 0.14853773196755282 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
123 123 linear 1 15 1231 2 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.29550390259954046 0.010836798017222997 0.29570433639026 0.5 0.02080104168097574 172.20453158068992 OK 13 12 0.50257799999999997 0.55625000000000002 0.15631700000000001 0.33914699999999998 0.20716399999999999 0 0.16343099999999999 0.34908600000000001 0.15631700000000001 0.01056 0.010331999999999999 0.0096860000000000002 0.12962600000000002 0.31559100000000007 0.12470100000000005 0.0043289999999999995 0.0042600000000000008 0.0039150000000000001 0.00085800000000000004 0.00080900000000000004 0.00079500000000000003 172.2056506242981 172.2056506242981 172.2056506242981 0.09745124931836914 0.09745124931836914 0.09745124931836914 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
123 123 linear 1 23 1231 3 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.29550390259954046 0.010836798017222997 0.2961624707690475 0.5 0.02034290730218824 176.17465633136669 OK 13 12 0.48656100000000002 0.53107599999999999 0.163242 0.31617000000000001 0.17974399999999999 0 0.17039100000000001 0.35133199999999998 0.163242 0.010699 0.010607999999999999 0.010047 0.13879000000000002 0.3194590000000001 0.13337000000000002 0.0039879999999999994 0.0040869999999999995 0.0037000000000000002 0.00096600000000000006 0.00093700000000000001 0.00089799999999999993 176.17727671231097 176.17727671231097 176.17727671231097 0.075435938365713842 0.075435938365713842 0.075435938365713842 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
123 123 linear 1 0 1231 0 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.29550390259954046 0.010836798017222997 0.29484533443003341 0.5 0.021660043641202331 155.1757408386039 OK 13 12 0.55077600000000004 0.53625 0.19781899999999999 0.34665299999999999 0.33767399999999997 0 0.20412300000000005 0.19857600000000003 0.19781899999999999 0.011364000000000001 0.011417 0.011106 0.15492300000000003 0.15007899999999993 0.14944399999999999 0.0051180000000000002 0.0053030000000000004 0.005287 0.0011630000000000002 0.0012369999999999998 0.0011510000000000001 155.17616115389581 155.17616115389581 155.17616115389581 0.00017275347407184555 0.00017275347407184555 0.00017275347407184555 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
123 123 linear 1 7 1231 1 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.29550390259954046 0.010836798017222997 0.2952462020114725 0.5 0.021259176059763241 164.76779625231487 OK 13 12 0.53352500000000003 0.65897799999999995 0.18939700000000001 0.33333000000000002 0.195248 0 0.20019500000000001 0.46372999999999998 0.18939700000000001 0.010326999999999999 0.010274 0.0097560000000000008 0.15680500000000006 0.42349299999999979 0.15076900000000001 0.0050199999999999993 0.0051619999999999999 0.0051119999999999994 0.0010810000000000001 0.001054 0.0011119999999999999 164.76861158815905 164.76861158815905 164.76861158815905 0.00019157456612943445 0.00019157456612943445 0.00019157456612943445 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
123 123 linear 1 15 1231 2 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.29550390259954046 0.010836798017222997 0.29570433639026 0.5 0.02080104168097574 172.20453158068992 OK 13 12 0.545713 0.64630900000000002 0.19387399999999999 0.343945 0.20120099999999999 0 0.201768 0.44510800000000006 0.19387399999999999 0.010449 0.010382000000000001 0.0097649999999999994 0.16131900000000002 0.40417300000000023 0.155637 0.0056179999999999997 0.0056580000000000007 0.0050520000000000009 0.0011590000000000001 0.0011270000000000004 0.0010740000000000001 172.20565144360518 172.20565144360518 172.20565144360518 0.00024752480199605089 0.00024752480199605089 0.00024752480199605089 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
123 123 linear 1 23 1231 3 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.29550390259954046 0.010836798017222997 0.2961624707690475 0.5 0.02034290730218824 176.17465633136669 OK 13 12 0.54959999999999998 0.70683700000000005 0.22098999999999999 0.31661400000000001 0.17835100000000001 0 0.23298599999999997 0.52848600000000001 0.22098999999999999 0.010564 0.010612999999999999 0.009972 0.18716300000000011 0.48029800000000011 0.1768849999999999 0.0073919999999999993 0.0085059999999999997 0.0074730000000000005 0.0011539999999999999 0.0012819999999999999 0.0011609999999999999 176.17722328178962 176.17722328178962 176.17722328178962 0.014756521632407633 0.014756521632407633 0.014756521632407633 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
123 123 linear 2 0 1232 0 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3635369097350813 -0.0064809219613767462 -3.3641954779045884 0.5 3.6807008559758243 7.7820239827870008 OK 13 12 0.44055 0.43455700000000003 0.091861999999999999 0.34049200000000002 0.34225 0 0.10005799999999998 0.092307000000000028 0.091861999999999999 0.0089720000000000008 0.0088430000000000002 0.0086599999999999993 0.072340000000000002 0.065277000000000002 0.064800999999999997 0.0027789999999999998 0.0027000000000000001 0.002784 0.00058700000000000007 0.00057099999999999989 0.00058499999999999991 7.7820161870717035 7.7820161870717035 7.7820161870717035 0.0037907327322739882 0.0037907327322739882 0.0037907327322739882 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
123 123 linear 2 7 1232 1 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3635369097350813 -0.0064809219613767462 -3.3637946103231493 0.5 3.6802999883943852 7.728579442324393 OK 13 12 0.44815100000000002 0.32508999999999999 0.087673000000000001 0.35808299999999998 0.21557000000000001 0 0.090068000000000037 0.10951999999999998 0.087673000000000001 0.0082780000000000006 0.0082970000000000006 0.0078139999999999998 0.065257999999999983 0.084591999999999973 0.063509999999999983 0.0027039999999999998 0.0028140000000000001 0.002862 0.00059299999999999999 0.00056999999999999998 0.00056700000000000001 7.7285717034581607 7.7285717034581607 7.7285717034581607 0.003815177166762729 0.003815177166762729 0.003815177166762729 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
123 123 linear 2 15 1232 2 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3635369097350813 -0.0064809219613767462 -3.363336475944362 0.5 3.6798418540155979 7.6695517998195095 OK 13 12 0.41787000000000002 0.34355200000000002 0.088633000000000003 0.328849 0.23952599999999999 0 0.089021000000000017 0.10402600000000004 0.088633000000000003 0.0083479999999999995 0.0083879999999999996 0.0078569999999999994 0.063932000000000017 0.078170999999999977 0.063445000000000001 0.0027079999999999999 0.0031619999999999999 0.0027039999999999998 0.00060700000000000001 0.00060000000000000006 0.00058199999999999994 7.669544166615486 7.669544166615486 7.669544166615486 0.0038434724327465922 0.0038434724327465922 0.0038434724327465922 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
123 123 linear 2 23 1232 3 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3635369097350813 -0.0064809219613767462 -3.3628783415655743 0.5 3.6793837196368102 7.6127405288927825 OK 13 12 0.44335400000000003 0.32167800000000002 0.083990999999999996 0.35629699999999997 0.22312699999999999 0 0.087057000000000051 0.098551000000000027 0.083990999999999996 0.0083549999999999996 0.0083770000000000008 0.007724 0.062018999999999984 0.073256999999999989 0.060162999999999994 0.0026579999999999998 0.0029849999999999998 0.0027269999999999998 0.00059900000000000003 0.00058500000000000002 0.00055500000000000005 7.6127328397111906 7.6127328397111906 7.6127328397111906 0.003872157629546178 0.003872157629546178 0.003872157629546178 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
123 123 linear 2 0 1232 0 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3635369097350813 -0.0064809219613767462 -3.3641954779045884 0.5 3.6807008559758243 7.7820239827870008 OK 13 12 0.46037299999999998 0.45730799999999999 0.11146 0.34299099999999999 0.34428900000000001 0 0.11738199999999999 0.11301899999999998 0.11146 0.0088190000000000004 0.0089829999999999997 0.0087559999999999999 0.08036900000000001 0.079794000000000004 0.078694000000000014 0.0036120000000000002 0.0035799999999999998 0.0035919999999999997 0.000687 0.00069900000000000008 0.00065699999999999992 7.7820161869566622 7.7820161869566622 7.7820161869566622 0.00053075426682807952 0.00053075426682807952 0.00053075426682807952 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
123 123 linear 2 7 1232 1 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3635369097350813 -0.0064809219613767462 -3.3637946103231493 0.5 3.6802999883943852 7.728579442324393 OK 13 12 0.468335 0.345555 0.1067 0.35794999999999999 0.214506 0 0.11038500000000001 0.131049 0.1067 0.0085140000000000007 0.0082620000000000002 0.0077559999999999999 0.080080999999999972 0.10145499999999999 0.07791300000000001 0.0037940000000000001 0.0036500000000000005 0.0036960000000000001 0.00068999999999999997 0.00067799999999999989 0.00065600000000000001 7.7285717033095063 7.7285717033095063 7.7285717033095063 0.00053096179351304047 0.00053096179351304047 0.00053096179351304047 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
123 123 linear 2 15 1232 2 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3635369097350813 -0.0064809219613767462 -3.363336475944362 0.5 3.6798418540155979 7.6695517998195095 OK 13 12 0.44074799999999997 0.36637700000000001 0.105602 0.33202300000000001 0.23794999999999999 0 0.10872499999999996 0.12842700000000001 0.105602 0.0082019999999999992 0.0084159999999999999 0.0076660000000000001 0.079146000000000022 0.098790000000000031 0.077163999999999983 0.0036059999999999998 0.003558 0.003627 0.00067400000000000012 0.00071999999999999994 0.00064599999999999998 7.6695441664269133 7.6695441664269133 7.6695441664269133 0.00053119890649832105 0.00053119890649832105 0.00053119890649832105 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
123 123 linear 2 23 1232 3 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3635369097350813 -0.0064809219613767462 -3.3628783415655743 0.5 3.6793837196368102 7.6127405288927825 OK 13 12 0.459646 0.34759200000000001 0.103467 0.352601 0.223384 0 0.107045 0.12420800000000001 0.103467 0.0082839999999999997 0.0083330000000000001 0.0076779999999999999 0.077136999999999969 0.094229000000000021 0.075034000000000003 0.0037540000000000004 0.0038709999999999999 0.0036159999999999999 0.00067299999999999999 0.00074300000000000006 0.00065099999999999999 7.6127328394809917 7.6127328394809917 7.6127328394809917 0.00053143598492543312 0.00053143598492543312 0.00053143598492543312 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
123 123 linear 3 0 1233 0 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3441419004367727 0.032860641677330903 -3.3448004686062798 0.5 3.6613058466775157 9.256165519981602 OK 13 12 0.442552 0.43892900000000001 0.090451000000000004 0.34905399999999998 0.34701799999999999 0 0.093498000000000026 0.09191100000000002 0.090451000000000004 0.0091929999999999998 0.0091039999999999992 0.0086499999999999997 0.06528100000000002 0.064197000000000004 0.063383000000000009 0.0028770000000000002 0.0028210000000000002 0.0028710000000000003 0.00055800000000000001 0.00055499999999999994 0.00052899999999999996 9.2561561642930617 9.2561561642930617 9.2561561642930617 0.0047600971647055595 0.0047600971647055595 0.0047600971647055595 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
123 123 linear 3 7 1233 1 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3441419004367727 0.032860641677330903 -3.3443996010248407 0.5 3.6609049790960766 9.753457439835131 OK 13 12 0.46455000000000002 0.32515699999999997 0.089032 0.36844500000000002 0.21745999999999999 0 0.096104999999999996 0.10769699999999999 0.089032 0.0083140000000000002 0.0083440000000000007 0.0076940000000000003 0.071187000000000014 0.082822000000000034 0.065248 0.002728 0.0027429999999999998 0.0027789999999999998 0.00056299999999999992 0.00055599999999999996 0.00052800000000000004 9.7534470416165284 9.7534470416165284 9.7534470416165284 0.0047561186322874821 0.0047561186322874821 0.0047561186322874821 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
123 123 linear 3 15 1233 2 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3441419004367727 0.032860641677330903 -3.3439414666460534 0.5 3.6604468447172893 10.508498809549678 OK 13 12 0.45274300000000001 0.37514399999999998 0.093218999999999996 0.35250199999999998 0.26347799999999999 0 0.10024100000000002 0.11166599999999999 0.093218999999999996 0.0081759999999999992 0.008371 0.0077730000000000004 0.075345000000000051 0.086974000000000024 0.069539999999999991 0.0028729999999999997 0.002725 0.0027400000000000002 0.00054100000000000003 0.00055600000000000007 0.00054800000000000009 10.508483915059736 10.508483915059736 10.508483915059736 0.0047520375928709058 0.0047520375928709058 0.0047520375928709058 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
123 123 linear 3 23 1233 3 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3441419004367727 0.032860641677330903 -3.3434833322672657 0.5 3.6599887103385016 11.711671439524293 OK 13 12 0.467053 0.36862299999999998 0.091941999999999996 0.371753 0.250336 0 0.095299999999999996 0.11828699999999998 0.091941999999999996 0.0085749999999999993 0.0084980000000000003 0.0079609999999999993 0.07031500000000003 0.093495999999999982 0.068058999999999995 0.0027780000000000001 0.0027520000000000001 0.0027140000000000003 0.000544 0.00054100000000000003 0.00052499999999999997 11.711638981716007 11.711638981716007 11.711638981716007 0.0047494707738533256 0.0047494707738533256 0.0047494707738533256 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
123 123 linear 3 0 1233 0 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3441419004367727 0.032860641677330903 -3.3448004686062798 0.5 3.6613058466775157 9.256165519981602 OK 13 12 0.46446599999999999 0.46440399999999998 0.111568 0.34922500000000001 0.35133199999999998 0 0.11524099999999998 0.11307200000000001 0.111568 0.0090760000000000007 0.0090570000000000008 0.0086829999999999997 0.081914000000000015 0.079305000000000014 0.078791 0.00364 0.0038669999999999998 0.0038010000000000006 0.00065099999999999999 0.00070200000000000004 0.00065499999999999998 9.2561561643802222 9.2561561643802222 9.2561561643802222 0.0005409424145433507 0.0005409424145433507 0.0005409424145433507 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
123 123 linear 3 7 1233 1 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3441419004367727 0.032860641677330903 -3.3443996010248407 0.5 3.6609049790960766 9.753457439835131 OK 13 12 0.48352299999999998 0.35368899999999998 0.112522 0.367087 0.21682299999999999 0 0.11643599999999998 0.13686599999999999 0.112522 0.0082199999999999999 0.0083029999999999996 0.0076709999999999999 0.086856000000000003 0.10710099999999999 0.083868000000000026 0.0035310000000000003 0.0037430000000000002 0.0035500000000000002 0.00063699999999999998 0.00065800000000000006 0.00063699999999999998 9.7534470417036427 9.7534470417036427 9.7534470417036427 0.00054141835607674177 0.00054141835607674177 0.00054141835607674177 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
123 123 linear 3 15 1233 2 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3441419004367727 0.032860641677330903 -3.3439414666460534 0.5 3.6604468447172893 10.508498809549678 OK 13 12 0.48056700000000002 0.40758299999999997 0.117022 0.35794399999999998 0.25883 0 0.12262300000000004 0.14875299999999997 0.117022 0.0083090000000000004 0.0082529999999999999 0.0076680000000000003 0.092196 0.119065 0.088429999999999981 0.0039300000000000003 0.0036949999999999999 0.0036539999999999997 0.00067400000000000001 0.00065600000000000001 0.00063500000000000004 10.508483915146909 10.508483915146909 10.508483915146909 0.00054232813232303872 0.00054232813232303872 0.00054232813232303872 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
123 123 linear 3 23 1233 3 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3441419004367727 0.032860641677330903 -3.3434833322672657 0.5 3.6599887103385016 11.711671439524293 OK 13 12 0.491759 0.39900999999999998 0.113957 0.37307299999999999 0.24979000000000001 0 0.11868600000000001 0.14921999999999996 0.113957 0.0084860000000000005 0.0085970000000000005 0.0079600000000000001 0.088176000000000018 0.11921399999999999 0.085284999999999972 0.003934 0.0036980000000000003 0.0036110000000000001 0.00067700000000000008 0.00069099999999999999 0.00064800000000000003 11.711638981803327 11.711638981803327 11.711638981803327 0.00054464473219139155 0.00054464473219139155 0.00054464473219139155 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
123 123 linear 4 0 1234 0 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3457879601608878 0.033748780096730789 -3.3464465283303948 0.5 3.6629519064016307 8.1084643715308538 OK 13 12 0.43984000000000001 0.441278 0.094157000000000005 0.33964800000000001 0.344856 0 0.100192 0.096422000000000008 0.094157000000000005 0.0088489999999999992 0.0091459999999999996 0.0085280000000000009 0.073051000000000005 0.068185999999999997 0.067430000000000004 0.0028029999999999999 0.0030990000000000002 0.0026620000000000003 0.00054199999999999995 0.00055099999999999995 0.00052999999999999998 8.1084561963232957 8.1084561963232957 8.1084561963232957 0.0047349089495089995 0.0047349089495089995 0.0047349089495089995 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
123 123 linear 4 7 1234 1 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3457879601608878 0.033748780096730789 -3.3460456607489557 0.5 3.6625510388201916 8.3835555087328686 OK 13 12 0.47693000000000002 0.34171499999999999 0.091199000000000002 0.38188699999999998 0.221912 0 0.095043000000000044 0.11980299999999999 0.091199000000000002 0.008234 0.0082830000000000004 0.0076930000000000002 0.070134999999999989 0.094617999999999966 0.067453999999999986 0.0027439999999999999 0.0028900000000000002 0.0026810000000000002 0.00054100000000000003 0.00055099999999999995 0.00052700000000000002 8.3835468911729638 8.3835468911729638 8.3835468911729638 0.0047305565122468442 0.0047305565122468442 0.0047305565122468442 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
123 123 linear 4 15 1234 2 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3457879601608878 0.033748780096730789 -3.3455875263701684 0.5 3.6620929044414043 8.7512726903392046 OK 13 12 0.43210599999999999 0.33094499999999999 0.091351000000000002 0.33686300000000002 0.21460899999999999 0 0.095242999999999967 0.11633599999999999 0.091351000000000002 0.0081429999999999992 0.0082269999999999999 0.0077479999999999997 0.07049699999999999 0.091727000000000031 0.067688000000000012 0.0027810000000000001 0.0027920000000000002 0.0027590000000000002 0.00055000000000000003 0.00054699999999999996 0.000531 8.751263636462852 8.751263636462852 8.751263636462852 0.0047256843312326611 0.0047256843312326611 0.0047256843312326611 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
123 123 linear 4 23 1234 3 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3457879601608878 0.033748780096730789 -3.3451293919913807 0.5 3.6616347700626166 9.1961769337508681 OK 13 12 0.44764999999999999 0.31041299999999999 0.089325000000000002 0.34969800000000001 0.20299600000000001 0 0.097951999999999984 0.10741699999999998 0.089325000000000002 0.0083040000000000006 0.0083739999999999995 0.007659 0.073053999999999994 0.082338999999999968 0.06574300000000001 0.0027239999999999999 0.002905 0.0027270000000000003 0.00055500000000000005 0.00054699999999999996 0.00052899999999999996 9.1961675925914825 9.1961675925914825 9.1961675925914825 0.0047209334361916714 0.0047209334361916714 0.0047209334361916714 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
123 123 linear 4 0 1234 0 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3457879601608878 0.033748780096730789 -3.3464465283303948 0.5 3.6629519064016307 8.1084643715308538 OK 13 12 0.46677299999999999 0.46145799999999998 0.117135 0.34314699999999998 0.34360400000000002 0 0.12362600000000001 0.11785399999999996 0.117135 0.0088739999999999999 0.0089969999999999998 0.008633 0.087095000000000006 0.084769000000000011 0.084787000000000029 0.0036060000000000003 0.0037069999999999998 0.0035540000000000003 0.00066600000000000003 0.00065899999999999997 0.00067299999999999999 8.108456196479958 8.108456196479958 8.108456196479958 0.00053993469203052506 0.00053993469203052506 0.00053993469203052506 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
123 123 linear 4 7 1234 1 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3457879601608878 0.033748780096730789 -3.3460456607489557 0.5 3.6625510388201916 8.3835555087328686 OK 13 12 0.50066600000000006 0.37110100000000001 0.113388 0.38222699999999998 0.223272 0 0.11843900000000007 0.14782900000000002 0.113388 0.0082579999999999997 0.0083459999999999993 0.007737 0.088440999999999978 0.117752 0.084864999999999982 0.003797 0.0038149999999999998 0.0035980000000000001 0.00066500000000000001 0.000696 0.00063200000000000007 8.3835468913292353 8.3835468913292353 8.3835468913292353 0.00054016254422952609 0.00054016254422952609 0.00054016254422952609 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
123 123 linear 4 15 1234 2 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3457879601608878 0.033748780096730789 -3.3455875263701684 0.5 3.6620929044414043 8.7512726903392046 OK 13 12 0.45972400000000002 0.36832199999999998 0.11412600000000001 0.34078900000000001 0.214007 0 0.11893500000000001 0.15431499999999998 0.11412600000000001 0.0082360000000000003 0.0095659999999999999 0.0076509999999999998 0.088832999999999981 0.12254600000000003 0.085733000000000004 0.0038790000000000001 0.0038470000000000002 0.0036649999999999999 0.00064999999999999997 0.00066899999999999989 0.00064299999999999991 8.7512636366187522 8.7512636366187522 8.7512636366187522 0.00054043449088504833 0.00054043449088504833 0.00054043449088504833 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
