# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
123 123 linear 4 23 1234 3 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3457879601608878 0.033748780096730789 -3.3451293919913807 0.5 3.6616347700626166 9.1961769337508681 OK 13 12 0.46439000000000002 0.34319499999999997 0.111868 0.34822999999999998 0.20530599999999999 0 0.11616000000000004 0.13788899999999998 0.111868 0.0083689999999999997 0.0082330000000000007 0.0076449999999999999 0.086314000000000002 0.10821399999999995 0.083492000000000011 0.0036519999999999999 0.0038 0.0035919999999999997 0.00064099999999999997 0.00068199999999999999 0.000638 9.1961675927470807 9.1961675927470807 9.1961675927470807 0.00054073031279107354 0.00054073031279107354 0.00054073031279107354 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 0 0 1235 0 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.30167645353457229 -0.00049277227443409702 0.30101788536506524 0 0.015487492706170503 274.57189527495234 OK 17 16 0.70100899999999999 0.69725400000000004 0.22231699999999999 0.47561100000000001 0.47319699999999998 0 0.22539799999999999 0.22405700000000006 0.22231699999999999 0.014704 0.014290000000000001 0.013781 0.16775599999999999 0.16748000000000007 0.16664700000000002 0.0051279999999999997 0.0050299999999999997 0.0050270000000000002 0.0010919999999999999 0.0011180000000000001 0.001042 274.57207139368313 274.57207139368313 274.57207139368313 0.15938950909201685 0.15938950909201685 0.15938950909201685 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
123 123 uniform 0 7 1235 1 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.30167645353457229 -0.00049277227443409702 0.30141875294650433 0 0.015086625124731412 265.8171653527088 OK 15 14 0.71209500000000003 0.66208900000000004 0.20832000000000001 0.49260199999999998 0.35447499999999998 0 0.21949300000000005 0.30761400000000005 0.20832000000000001 0.013731999999999999 0.012527 0.011714 0.17353300000000002 0.26399299999999998 0.16625600000000004 0.0051699999999999992 0.0049440000000000005 0.0048549999999999999 0.001108 0.001065 0.0010369999999999999 265.81734987762059 265.81734987762059 265.81734987762059 0.15707652063707478 0.15707652063707478 0.15707652063707478 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
123 123 uniform 0 15 1235 2 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.30167645353457229 -0.00049277227443409702 0.30187688732529183 0 0.014628490745943912 254.82075037498728 OK 15 14 0.78258399999999995 0.72853400000000001 0.208035 0.56079699999999999 0.41595700000000002 0 0.22178699999999996 0.31257699999999999 0.208035 0.013565000000000001 0.015544000000000001 0.011559 0.17085499999999998 0.26579500000000006 0.16594000000000006 0.0052330000000000007 0.0050300000000000006 0.005025 0.0010839999999999999 0.0010769999999999998 0.0010369999999999999 254.82093762678244 254.82093762678244 254.82093762678244 0.15732353942472213 0.15732353942472213 0.15732353942472213 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
123 123 uniform 0 23 1235 3 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.30167645353457229 -0.00049277227443409702 0.30233502170407933 0 0.014170356367156411 242.98982731579201 OK 15 14 0.593526 0.54904299999999995 0.20835999999999999 0.38353700000000002 0.23923700000000001 0 0.20998899999999998 0.30980599999999991 0.20835999999999999 0.012279999999999999 0.012344000000000001 0.011441 0.16687600000000008 0.26639599999999997 0.16647899999999993 0.0050239999999999998 0.0049769999999999997 0.0049399999999999999 0.0010529999999999999 0.0010869999999999999 0.001011 242.99001122170901 242.99001122170901 242.99001122170901 0.16087494951535866 0.16087494951535866 0.16087494951535866 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
123 123 uniform 0 0 1235 0 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.30167645353457229 -0.00049277227443409702 0.30101788536506524 0 0.015487492706170503 274.57189527495234 OK 17 16 0.76035399999999997 0.75640200000000002 0.28729399999999999 0.47295799999999999 0.47136400000000001 0 0.28739599999999998 0.28503800000000001 0.28729399999999999 0.014067 0.014118 0.014201999999999999 0.21449699999999991 0.21259300000000009 0.21425400000000006 0.0078010000000000006 0.0079509999999999997 0.0079509999999999997 0.0013940000000000001 0.001397 0.0014269999999999999 274.57189748790614 274.57189748790614 274.57189748790614 0.013470302770927006 0.013470302770927006 0.013470302770927006 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 0 1 0 0
123 123 uniform 0 7 1235 1 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.30167645353457229 -0.00049277227443409702 0.30141875294650433 0 0.015086625124731412 265.8171653527088 OK 15 14 0.75712000000000002 0.78809099999999999 0.269737 0.48984100000000003 0.354825 0 0.26727899999999999 0.43326599999999998 0.269737 0.012531 0.012364999999999999 0.011859 0.20990799999999996 0.37557200000000002 0.21362700000000015 0.0080359999999999997 0.0082939999999999993 0.0080810000000000014 0.0014069999999999998 0.0014260000000000002 0.0013979999999999999 265.8171782239524 265.8171782239524 265.8171782239524 0.021112561162611253 0.021112561162611253 0.021112561162611253 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
123 123 uniform 0 15 1235 2 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.30167645353457229 -0.00049277227443409702 0.30187688732529183 0 0.014628490745943912 254.82075037498728 OK 15 14 0.83795299999999995 0.89146800000000004 0.27754499999999999 0.55848399999999998 0.42033900000000002 0 0.27946899999999997 0.47112900000000002 0.27754499999999999 0.012125 0.01242 0.011594999999999999 0.21818399999999996 0.40901100000000012 0.2174890000000001 0.0082220000000000001 0.0087220000000000006 0.0083109999999999989 0.0015580000000000001 0.0015709999999999997 0.00157 254.82078043870243 254.82078043870243 254.82078043870243 0.0036135844462641948 0.0036135844462641948 0.0036135844462641948 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
123 123 uniform 0 23 1235 3 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.30167645353457229 -0.00049277227443409702 0.30233502170407933 0 0.014170356367156411 242.98982731579201 OK 15 14 0.65875099999999998 0.70995799999999998 0.28471099999999999 0.38089200000000001 0.242372 0 0.27785899999999997 0.46758599999999995 0.28471099999999999 0.012267999999999999 0.012505 0.011313999999999999 0.21900499999999995 0.40647399999999995 0.22746399999999994 0.0084139999999999996 0.0091520000000000004 0.0081869999999999998 0.0015789999999999999 0.0016949999999999999 0.0015399999999999999 242.98986487638192 242.98986487638192 242.98986487638192 0.0034873205809321868 0.0034873205809321868 0.0034873205809321868 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
123 123 uniform 1 0 1236 0 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.29550390259954046 0.010836798017222997 0.29484533443003341 0 0.021660043641202331 156.67924992046122 OK 13 12 0.45913399999999999 0.45952500000000002 0.118754 0.339314 0.34012199999999998 0 0.11981999999999998 0.11940300000000004 0.118754 0.011204 0.011462999999999999 0.011091999999999999 0.087511999999999923 0.087152000000000035 0.087125999999999995 0.0026740000000000002 0.0026639999999999997 0.002591 0.00068300000000000001 0.00068499999999999995 0.00065499999999999998 156.67925573214276 156.67925573214276 156.67925573214276 0.15410977036981818 0.15410977036981818 0.15410977036981818 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
123 123 uniform 1 7 1236 1 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.29550390259954046 0.010836798017222997 0.2952462020114725 0 0.021259176059763241 163.72447559238438 OK 13 12 0.44477100000000003 0.470327 0.11218 0.32730300000000001 0.19467499999999999 0 0.11746800000000002 0.27565200000000001 0.11218 0.010208999999999999 0.010392 0.0096380000000000007 0.090158000000000016 0.24778499999999995 0.085847999999999966 0.0026359999999999999 0.0027500000000000003 0.0026069999999999999 0.0006330000000000001 0.00063399999999999991 0.00063199999999999997 163.72447592790422 163.72447592790422 163.72447592790422 0.13522734016734111 0.13522734016734111 0.13522734016734111 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
123 123 uniform 1 15 1236 2 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.29550390259954046 0.010836798017222997 0.29570433639026 0 0.02080104168097574 168.81551029720154 OK 13 12 0.45428499999999999 0.47478599999999999 0.116176 0.339397 0.20147599999999999 0 0.11488799999999999 0.27331 0.116176 0.010189 0.010336 0.0098799999999999999 0.087808999999999998 0.24560599999999996 0.089502999999999971 0.0025850000000000001 0.002725 0.0027200000000000002 0.0006420000000000001 0.00064100000000000008 0.00065799999999999995 168.81551140803035 168.81551140803035 168.81551140803035 0.11579728735750604 0.11579728735750604 0.11579728735750604 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
123 123 uniform 1 23 1236 3 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.29550390259954046 0.010836798017222997 0.2961624707690475 0 0.02034290730218824 171.20802777372239 OK 13 12 0.45404899999999998 0.51173599999999997 0.13858899999999999 0.31419000000000002 0.185473 0 0.13985899999999996 0.32626299999999997 0.13858899999999999 0.010508 0.010579 0.0099500000000000005 0.10705000000000001 0.29243599999999997 0.10717200000000003 0.0034710000000000001 0.0038639999999999998 0.0033889999999999997 0.00092099999999999994 0.00093899999999999995 0.00090300000000000005 171.20810909990962 171.20810909990962 171.20810909990962 0.059418585449455122 0.059418585449455122 0.059418585449455122 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
123 123 uniform 1 0 1236 0 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.29550390259954046 0.010836798017222997 0.29484533443003341 0 0.021660043641202331 156.67924992046122 OK 13 12 0.52517999999999998 0.51029999999999998 0.16639999999999999 0.34131 0.34265000000000001 0 0.18386999999999998 0.16764999999999997 0.16639999999999999 0.011424 0.011044999999999999 0.010957 0.13330600000000001 0.12040999999999998 0.11943699999999996 0.0051640000000000002 0.0047200000000000011 0.0046609999999999993 0.001178 0.0011100000000000001 0.001108 156.67923515637432 156.67923515637432 156.67923515637432 0.00016153622903209298 0.00016153622903209298 0.00016153622903209298 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
123 123 uniform 1 7 1236 1 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.29550390259954046 0.010836798017222997 0.2952462020114725 0 0.021259176059763241 163.72447559238438 OK 13 12 0.48986499999999999 0.62534199999999995 0.15693099999999999 0.331206 0.194463 0 0.15865899999999999 0.43087899999999996 0.15693099999999999 0.010260999999999999 0.010322 0.0097909999999999994 0.11962100000000002 0.39100399999999996 0.11906100000000003 0.0046830000000000005 0.0048049999999999994 0.0046190000000000007 0.0011000000000000001 0.001075 0.001054 163.724460424418 163.724460424418 163.724460424418 0.00017975752948352173 0.00017975752948352173 0.00017975752948352173 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
123 123 uniform 1 15 1236 2 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.29550390259954046 0.010836798017222997 0.29570433639026 0 0.02080104168097574 168.81551029720154 OK 13 12 0.48979 0.58279499999999995 0.15096599999999999 0.336507 0.20097100000000001 0 0.153283 0.38182399999999994 0.15096599999999999 0.010312999999999999 0.010369 0.0097230000000000007 0.11597699999999997 0.34315900000000005 0.11408600000000003 0.0043879999999999995 0.0045799999999999999 0.0044599999999999996 0.00099500000000000001 0.00099599999999999992 0.0010010000000000002 168.81550194989785 168.81550194989785 168.81550194989785 0.012528099504305784 0.012528099504305784 0.012528099504305784 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
123 123 uniform 1 23 1236 3 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 0.29550390259954046 0.010836798017222997 0.2961624707690475 0 0.02034290730218824 171.20802777372239 OK 13 12 0.50101700000000005 0.67230599999999996 0.20230799999999999 0.31598700000000002 0.17923600000000001 0 0.18503000000000003 0.49306999999999995 0.20230799999999999 0.010544 0.010734 0.011192000000000001 0.13950299999999996 0.4461360000000002 0.15380499999999997 0.0076869999999999994 0.0075829999999999995 0.0077499999999999999 0.0012050000000000001 0.001235 0.0012960000000000001 171.20801707707852 171.20801707707852 171.20801707707852 0.0067085281675993876 0.0067085281675993876 0.0067085281675993876 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
123 123 uniform 2 0 1237 0 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3635369097350813 -0.0064809219613767462 -3.3641954779045884 0 3.6807008559758243 7.7913154495426742 OK 13 12 0.40637099999999998 0.39916099999999999 0.057577999999999997 0.342441 0.34012599999999998 0 0.063929999999999987 0.059035000000000004 0.057577999999999997 0.0091489999999999991 0.0089849999999999999 0.0084329999999999995 0.041471999999999995 0.036978999999999998 0.036490999999999996 0.0017339999999999999 0.0017890000000000002 0.0017339999999999999 0.00044200000000000001 0.00042499999999999998 0.00041600000000000003 7.7913146458172191 7.7913146458172191 7.7913146458172191 0.0029174746166698226 0.0029174746166698226 0.0029174746166698226 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
123 123 uniform 2 7 1237 1 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3635369097350813 -0.0064809219613767462 -3.3637946103231493 0 3.6802999883943852 7.7373934963571847 OK 13 12 0.41039500000000001 0.28396199999999999 0.052724 0.35605900000000001 0.218638 0 0.054335999999999995 0.065323999999999993 0.052724 0.0082109999999999995 0.0083569999999999998 0.0076629999999999997 0.034434000000000006 0.045536000000000014 0.033943999999999988 0.001771 0.0018060000000000001 0.0018069999999999998 0.00043100000000000001 0.00042000000000000002 0.00041800000000000002 7.7373926941647664 7.7373926941647664 7.7373926941647664 0.0028871600972542829 0.0028871600972542829 0.0028871600972542829 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 2 15 1237 2 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3635369097350813 -0.0064809219613767462 -3.363336475944362 0 3.6798418540155979 7.6778506942554952 OK 13 12 0.38459900000000002 0.31138100000000002 0.053104999999999999 0.33006600000000003 0.24690200000000001 0 0.054532999999999998 0.064479000000000009 0.053104999999999999 0.0081259999999999995 0.0083020000000000004 0.0076600000000000001 0.034834000000000004 0.044781000000000001 0.034379000000000007 0.0017699999999999999 0.0017459999999999999 0.001689 0.00041899999999999999 0.00043300000000000001 0.00041300000000000001 7.6778499016745414 7.6778499016745414 7.6778499016745414 0.0028541416366092442 0.0028541416366092442 0.0028541416366092442 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 2 23 1237 3 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3635369097350813 -0.0064809219613767462 -3.3628783415655743 0 3.6793837196368102 7.6205554525285377 OK 13 12 0.40662100000000001 0.28182600000000002 0.054824999999999999 0.35481299999999999 0.22073599999999999 0 0.051808000000000021 0.061090000000000033 0.054824999999999999 0.0081709999999999994 0.008234 0.012161 0.032085000000000002 0.041527999999999982 0.031639 0.0018599999999999999 0.001812 0.0017570000000000001 0.000437 0.00042499999999999998 0.00041899999999999999 7.6205547323251093 7.6205547323251093 7.6205547323251093 0.002822793216339688 0.002822793216339688 0.002822793216339688 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 2 0 1237 0 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3635369097350813 -0.0064809219613767462 -3.3641954779045884 0 3.6807008559758243 7.7913154495426742 OK 13 12 0.43959999999999999 0.43840899999999999 0.094631999999999994 0.344223 0.33781699999999998 0 0.09537699999999999 0.10059200000000001 0.094631999999999994 0.0088109999999999994 0.012999 0.0084510000000000002 0.06260300000000002 0.063035000000000008 0.06252000000000002 0.003483 0.003852 0.0034490000000000002 0.00065099999999999999 0.00067500000000000004 0.00064700000000000001 7.7913146511959122 7.7913146511959122 7.7913146511959122 0.00051617522473393644 0.00051617522473393644 0.00051617522473393644 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
123 123 uniform 2 7 1237 1 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3635369097350813 -0.0064809219613767462 -3.3637946103231493 0 3.6802999883943852 7.7373934963571847 OK 13 12 0.44857999999999998 0.33311400000000002 0.090426999999999993 0.35639500000000002 0.21851799999999999 0 0.092184999999999961 0.11459600000000003 0.090426999999999993 0.0082550000000000002 0.008371 0.0077279999999999996 0.06232299999999999 0.085047000000000011 0.061955999999999997 0.0034429999999999999 0.0035009999999999998 0.00346 0.00065399999999999996 0.000669 0.00064199999999999999 7.7373926990411936 7.7373926990411936 7.7373926990411936 0.00051637512831419772 0.00051637512831419772 0.00051637512831419772 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 2 15 1237 2 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3635369097350813 -0.0064809219613767462 -3.363336475944362 0 3.6798418540155979 7.6778506942554952 OK 13 12 0.42321300000000001 0.34997299999999998 0.089386999999999994 0.33184200000000003 0.238395 0 0.09137099999999998 0.11157799999999998 0.089386999999999994 0.0082369999999999995 0.0082299999999999995 0.0077219999999999997 0.061877000000000015 0.082143000000000008 0.061159999999999992 0.003457 0.0034710000000000001 0.0034039999999999999 0.00069399999999999996 0.00066099999999999991 0.00064899999999999995 7.6778499060303984 7.6778499060303984 7.6778499060303984 0.00051660377008136383 0.00051660377008136383 0.00051660377008136383 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 2 23 1237 3 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3635369097350813 -0.0064809219613767462 -3.3628783415655743 0 3.6793837196368102 7.6205554525285377 OK 13 12 0.44003100000000001 0.32721299999999998 0.087410000000000002 0.350767 0.219803 0 0.08926400000000001 0.10740999999999998 0.087410000000000002 0.0082269999999999999 0.0082369999999999995 0.0076059999999999999 0.059750999999999992 0.078001000000000001 0.059351000000000001 0.0035000000000000001 0.003571 0.0033930000000000002 0.0006820000000000001 0.00064999999999999997 0.00064899999999999995 7.6205547362117736 7.6205547362117736 7.6205547362117736 0.00051683259880007111 0.00051683259880007111 0.00051683259880007111 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 3 0 1238 0 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3441419004367727 0.032860641677330903 -3.3448004686062798 0 3.6613058466775157 9.3019538601630902 OK 13 12 0.40217700000000001 0.40192299999999997 0.054640000000000001 0.34684500000000001 0.34615499999999999 0 0.055331999999999992 0.055767999999999984 0.054640000000000001 0.0087119999999999993 0.0091570000000000002 0.0087589999999999994 0.033606000000000004 0.033609999999999987 0.033181999999999996 0.0018140000000000001 0.0017490000000000001 0.0017439999999999999 0.00044799999999999999 0.00042699999999999997 0.00042899999999999997 9.3019522295001362 9.3019522295001362 9.3019522295001362 0.0039619212406758909 0.0039619212406758909 0.0039619212406758909 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
123 123 uniform 3 7 1238 1 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3441419004367727 0.032860641677330903 -3.3443996010248407 0 3.6609049790960766 9.8169553435106245 OK 13 12 0.42505100000000001 0.28423700000000002 0.053348 0.370259 0.21562700000000001 0 0.054792000000000007 0.068610000000000004 0.053348 0.0082269999999999999 0.0083009999999999994 0.0076540000000000002 0.034855999999999991 0.048829999999999985 0.034609000000000008 0.001833 0.001787 0.0017679999999999998 0.00041299999999999996 0.000435 0.00040999999999999999 9.8169536702657751 9.8169536702657751 9.8169536702657751 0.0041200869532803941 0.0041200869532803941 0.0041200869532803941 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 3 15 1238 2 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3441419004367727 0.032860641677330903 -3.3439414666460534 0 3.6604468447172893 10.610128368481005 OK 13 12 0.41480699999999998 0.336229 0.059291999999999997 0.352883 0.26227400000000001 0 0.061923999999999979 0.073954999999999993 0.059291999999999997 0.0083119999999999999 0.0081740000000000007 0.0076740000000000003 0.041258999999999997 0.054381999999999993 0.040579000000000004 0.002013 0.0018090000000000001 0.0017910000000000001 0.00043300000000000001 0.000444 0.00040499999999999998 10.61012730601438 10.61012730601438 10.61012730601438 0.0040845660540173023 0.0040845660540173023 0.0040845660540173023 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 3 23 1238 3 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3441419004367727 0.032860641677330903 -3.3434833322672657 0 3.6599887103385016 11.922184170548611 OK 13 12 0.42899399999999999 0.32314700000000002 0.057784000000000002 0.37160300000000002 0.24979499999999999 0 0.05739099999999997 0.073352000000000028 0.057784000000000002 0.0084989999999999996 0.0085509999999999996 0.0081359999999999991 0.037028999999999992 0.053385999999999989 0.038427000000000003 0.0019520000000000002 0.0018650000000000001 0.0018 0.00043300000000000001 0.00042999999999999999 0.00042199999999999996 11.922181485305238 11.922181485305238 11.922181485305238 0.0029080044550860188 0.0029080044550860188 0.0029080044550860188 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 3 0 1238 0 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3441419004367727 0.032860641677330903 -3.3448004686062798 0 3.6613058466775157 9.3019538601630902 OK 13 12 0.44387500000000002 0.44452599999999998 0.094597000000000001 0.344808 0.34584199999999998 0 0.099067000000000016 0.098683999999999994 0.094597000000000001 0.0088760000000000002 0.0090150000000000004 0.0085489999999999993 0.062092999999999988 0.062481000000000002 0.062017999999999983 0.0034009999999999995 0.0034819999999999999 0.0034429999999999999 0.00067700000000000008 0.00068400000000000004 0.00070399999999999998 9.3019522621614996 9.3019522621614996 9.3019522621614996 0.00052608908644686072 0.00052608908644686072 0.00052608908644686072 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
123 123 uniform 3 7 1238 1 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3441419004367727 0.032860641677330903 -3.3443996010248407 0 3.6609049790960766 9.8169553435106245 OK 13 12 0.46179900000000002 0.33613100000000001 0.095332 0.36480299999999999 0.21643399999999999 0 0.096996000000000027 0.11969700000000003 0.095332 0.0082959999999999996 0.0083750000000000005 0.0076870000000000003 0.067328999999999972 0.090177999999999994 0.066913000000000028 0.003509 0.0035260000000000001 0.0034409999999999996 0.00067400000000000001 0.00064900000000000005 0.000629 9.8169536411199552 9.8169536411199552 9.8169536411199552 0.00052658117159844013 0.00052658117159844013 0.00052658117159844013 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 3 15 1238 2 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3441419004367727 0.032860641677330903 -3.3439414666460534 0 3.6604468447172893 10.610128368481005 OK 13 12 0.45932499999999998 0.38499800000000001 0.099935999999999997 0.35786200000000001 0.25847799999999999 0 0.10146299999999997 0.12652000000000002 0.099935999999999997 0.0081740000000000007 0.0083429999999999997 0.0077889999999999999 0.071865000000000026 0.096760999999999972 0.071535000000000015 0.0036519999999999999 0.0036499999999999996 0.0034780000000000002 0.00065499999999999998 0.00066500000000000001 0.00063900000000000003 10.610126925772306 10.610126925772306 10.610126925772306 0.00052745273610908393 0.00052745273610908393 0.00052745273610908393 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 3 23 1238 3 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3441419004367727 0.032860641677330903 -3.3434833322672657 0 3.6599887103385016 11.922184170548611 OK 13 12 0.47332999999999997 0.38206899999999999 0.096544000000000005 0.37436199999999997 0.25006099999999998 0 0.098968 0.13200800000000001 0.096544000000000005 0.0086250000000000007 0.0085310000000000004 0.0079000000000000008 0.06865099999999999 0.10187200000000003 0.068237000000000006 0.0036899999999999997 0.0036180000000000001 0.0033990000000000001 0.00069499999999999998 0.00066099999999999991 0.0006420000000000001 11.92218270126294 11.92218270126294 11.92218270126294 0.00053209477020228866 0.00053209477020228866 0.00053209477020228866 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 4 0 1239 0 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3457879601608878 0.033748780096730789 -3.3464465283303948 0 3.6629519064016307 8.1280781676137597 OK 13 12 0.40037600000000001 0.40428999999999998 0.060336000000000001 0.34077499999999999 0.344858 0 0.059601000000000015 0.059431999999999985 0.060336000000000001 0.0089720000000000008 0.0088050000000000003 0.0087150000000000005 0.037700999999999998 0.037827000000000006 0.038740999999999998 0.00181 0.0017900000000000001 0.0017809999999999998 0.000444 0.00041399999999999998 0.00043800000000000002 8.1280770457474336 8.1280770457474336 8.1280770457474336 0.0033961041857043413 0.0033961041857043413 0.0033961041857043413 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
