# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
123 123 uniform 4 7 1239 1 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3457879601608878 0.033748780096730789 -3.3460456607489557 0 3.6625510388201916 8.4077181894227095 OK 13 12 0.44234200000000001 0.30192000000000002 0.057093999999999999 0.383654 0.22245699999999999 0 0.058688000000000018 0.079463000000000034 0.057093999999999999 0.0082679999999999993 0.0082419999999999993 0.0077089999999999997 0.038758999999999988 0.059763999999999991 0.038292 0.0017140000000000002 0.0017619999999999999 0.001774 0.00043500000000000006 0.000437 0.00040799999999999994 8.4077169177991156 8.4077169177991156 8.4077169177991156 0.0035668906200792242 0.0035668906200792242 0.0035668906200792242 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 4 15 1239 2 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3457879601608878 0.033748780096730789 -3.3455875263701684 0 3.6620929044414043 8.7827775851163246 OK 13 12 0.39430999999999999 0.28965999999999997 0.056403000000000002 0.33685199999999998 0.21387400000000001 0 0.057458000000000009 0.075785999999999965 0.056403000000000002 0.0081580000000000003 0.008319 0.0077089999999999997 0.037884000000000008 0.056003999999999991 0.037663000000000002 0.0017440000000000001 0.0018370000000000001 0.001761 0.00042400000000000001 0.00043499999999999995 0.00040700000000000003 8.7827760650610589 8.7827760650610589 8.7827760650610589 0.0037887322268906906 0.0037887322268906906 0.0037887322268906906 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 4 23 1239 3 0.001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3457879601608878 0.033748780096730789 -3.3451293919913807 0 3.6616347700626166 9.2388418482954879 OK 13 12 0.40517900000000001 0.274563 0.055563000000000001 0.34833700000000001 0.20508699999999999 0 0.056842000000000004 0.06947600000000001 0.055563000000000001 0.0080689999999999998 0.0082209999999999991 0.0075960000000000003 0.037378999999999996 0.049914999999999994 0.036894999999999997 0.0017819999999999999 0.0018029999999999999 0.0018220000000000001 0.00040700000000000003 0.00042699999999999997 0.00040900000000000002 9.2388401956223305 9.2388401956223305 9.2388401956223305 0.0040327926485842283 0.0040327926485842283 0.0040327926485842283 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 4 0 1239 0 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3457879601608878 0.033748780096730789 -3.3464465283303948 0 3.6629519064016307 8.1280781676137597 OK 13 12 0.44378099999999998 0.44542199999999998 0.099768999999999997 0.33913900000000002 0.34438600000000003 0 0.10464199999999996 0.10103599999999996 0.099768999999999997 0.0088030000000000001 0.0091870000000000007 0.0085240000000000003 0.071781999999999999 0.067624000000000017 0.067682999999999979 0.0035139999999999998 0.0034720000000000003 0.0034399999999999999 0.00065700000000000003 0.00067600000000000006 0.00064499999999999996 8.1280770664429554 8.1280770664429554 8.1280770664429554 0.00052512269270179387 0.00052512269270179387 0.00052512269270179387 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
123 123 uniform 4 7 1239 1 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3457879601608878 0.033748780096730789 -3.3460456607489557 0 3.6625510388201916 8.4077181894227095 OK 13 12 0.483574 0.35443000000000002 0.096531000000000006 0.38108799999999998 0.223776 0 0.10248600000000002 0.13065400000000002 0.096531000000000006 0.0094500000000000001 0.0082649999999999998 0.0077130000000000002 0.071346000000000034 0.10084600000000001 0.068205999999999989 0.0035040000000000002 0.0036220000000000002 0.0034129999999999998 0.00067500000000000004 0.00066199999999999994 0.00063700000000000009 8.4077169482666854 8.4077169482666854 8.4077169482666854 0.00052533477193119911 0.00052533477193119911 0.00052533477193119911 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 4 15 1239 2 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3457879601608878 0.033748780096730789 -3.3455875263701684 0 3.6620929044414043 8.7827775851163246 OK 13 12 0.43911800000000001 0.33789599999999997 0.097026000000000001 0.33995199999999998 0.210425 0 0.099166000000000032 0.12747099999999997 0.097026000000000001 0.008201 0.0083280000000000003 0.0077510000000000001 0.069747000000000003 0.098202999999999999 0.068926999999999974 0.0034860000000000004 0.0035040000000000002 0.0033890000000000001 0.00066200000000000005 0.00065000000000000008 0.00063299999999999999 8.7827761107780056 8.7827761107780056 8.7827761107780056 0.0005255919610672019 0.0005255919610672019 0.0005255919610672019 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
123 123 uniform 4 23 1239 3 0.0001 3.8915140531590433 0.088532758053646368 0.0032928408475351063 -3.3457879601608878 0.033748780096730789 -3.3451293919913807 0 3.6616347700626166 9.2388418482954879 OK 13 12 0.45466400000000001 0.32275300000000001 0.094784999999999994 0.35046899999999997 0.20227500000000001 0 0.10419500000000004 0.120478 0.094784999999999994 0.0082979999999999998 0.0082769999999999996 0.0076490000000000004 0.073635999999999993 0.091095000000000009 0.066448999999999994 0.0041600000000000005 0.0036429999999999995 0.0035079999999999998 0.00067700000000000008 0.00067000000000000002 0.00062700000000000006 9.238840255639321 9.238840255639321 9.238840255639321 0.0005258805485248069 0.0005258805485248069 0.0005258805485248069 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
124 124 linear 0 0 1240 0 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.098469086083638219 0.62718031120112172 -0.099646761246745028 0.5 0.56714954387962657 5.5514945814508492 OK 14 13 0.43844100000000003 0.43104999999999999 0.127743 0.30341800000000002 0.30249199999999998 0 0.135023 0.12855800000000001 0.127743 0.01559 0.012317 0.011893000000000001 0.09350100000000007 0.090892000000000001 0.090790999999999969 0.0036020000000000002 0.0035100000000000005 0.0032209999999999999 0.001011 0.0009549999999999999 0.00089499999999999996 5.5515019280670668 5.5515019280670668 5.5515019280670668 0.0038215749561310384 0.0038215749561310384 0.0038215749561310384 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
124 124 linear 0 7 1240 1 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.098469086083638219 0.62718031120112172 -0.098929915495288706 0.5 0.56643269812817021 5.4296533144069121 OK 14 13 0.43440099999999998 0.40828199999999998 0.113071 0.31607400000000002 0.20164899999999999 0 0.11832699999999996 0.20663299999999998 0.113071 0.011892 0.011785 0.01108 0.085722000000000007 0.17403399999999999 0.08238899999999999 0.0035060000000000004 0.0037020000000000004 0.00332 0.00098799999999999995 0.00097999999999999997 0.00091600000000000004 5.4297031156515541 5.4297031156515541 5.4297031156515541 0.0037956745235626353 0.0037956745235626353 0.0037956745235626353 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
124 124 linear 0 15 1240 2 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.098469086083638219 0.62718031120112172 -0.098110663207910065 0.5 0.56561344584079154 5.287937059906108 OK 14 13 0.45384600000000003 0.43864700000000001 0.122281 0.323739 0.212447 0 0.13010700000000003 0.22620000000000001 0.122281 0.011845 0.011847 0.011058 0.094305000000000014 0.19412999999999994 0.091531000000000015 0.0037180000000000004 0.0036389999999999999 0.0034499999999999999 0.00091399999999999988 0.00087399999999999989 0.00089400000000000005 5.2879626466413852 5.2879626466413852 5.2879626466413852 0.003768126022779112 0.003768126022779112 0.003768126022779112 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
124 124 linear 0 23 1240 3 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.098469086083638219 0.62718031120112172 -0.09729141092053141 0.5 0.56479419355341298 5.1438087546885463 OK 14 13 0.45777600000000002 0.42111399999999999 0.12195499999999999 0.331764 0.19961300000000001 0 0.12601200000000001 0.22150099999999998 0.12195499999999999 0.011726 0.011734 0.011128000000000001 0.09421000000000003 0.18939899999999993 0.091427000000000008 0.0035260000000000005 0.0036189999999999998 0.0032940000000000001 0.00086399999999999997 0.00086000000000000009 0.00082700000000000004 5.143830851614509 5.143830851614509 5.143830851614509 0.0037426405619576178 0.0037426405619576178 0.0037426405619576178 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
124 124 linear 0 0 1240 0 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.098469086083638219 0.62718031120112172 -0.099646761246745028 0.5 0.56714954387962657 5.5514945814508492 OK 14 13 0.51433399999999996 0.50920200000000004 0.20518 0.30762699999999998 0.30569499999999999 0 0.20670699999999997 0.20350700000000005 0.20518 0.0124 0.012503999999999999 0.015247 0.15023000000000003 0.14631299999999994 0.145597 0.0060270000000000002 0.0065819999999999993 0.0061299999999999992 0.0013309999999999999 0.0013580000000000003 0.0013290000000000001 5.5515019299667951 5.5515019299667951 5.5515019299667951 0.00020227392330247031 0.00020227392330247031 0.00020227392330247031 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
124 124 linear 0 7 1240 1 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.098469086083638219 0.62718031120112172 -0.098929915495288706 0.5 0.56643269812817021 5.4296533144069121 OK 14 13 0.49895800000000001 0.54568499999999998 0.18031700000000001 0.31309999999999999 0.20105600000000001 0 0.18585800000000002 0.34462899999999996 0.18031700000000001 0.011726 0.011686 0.011158 0.13936299999999996 0.29717100000000002 0.13459499999999999 0.0059020000000000001 0.0062950000000000002 0.0059539999999999992 0.0013129999999999999 0.0013760000000000001 0.0013109999999999999 5.4297031175494475 5.4297031175494475 5.4297031175494475 0.00018197828508819156 0.00018197828508819156 0.00018197828508819156 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
124 124 linear 0 15 1240 2 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.098469086083638219 0.62718031120112172 -0.098110663207910065 0.5 0.56561344584079154 5.287937059906108 OK 14 13 0.52273899999999995 0.57439399999999996 0.188974 0.32820700000000003 0.21933 0 0.19453199999999993 0.35506399999999994 0.188974 0.011653 0.011853000000000001 0.011106 0.14803099999999997 0.30797500000000005 0.14339999999999994 0.0061050000000000002 0.0063740000000000003 0.0059950000000000003 0.0012850000000000001 0.0013079999999999999 0.0012800000000000001 5.2879626485372437 5.2879626485372437 5.2879626485372437 0.00016071295299042768 0.00016071295299042768 0.00016071295299042768 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
124 124 linear 0 23 1240 3 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.098469086083638219 0.62718031120112172 -0.09729141092053141 0.5 0.56479419355341298 5.1438087546885463 OK 14 13 0.52271699999999999 0.552539 0.18964200000000001 0.32718900000000001 0.202293 0 0.19552799999999998 0.350246 0.18964200000000001 0.011627999999999999 0.011764 0.011089 0.14906099999999997 0.29970799999999986 0.14428300000000005 0.0061149999999999998 0.0062209999999999991 0.006097 0.0012049999999999999 0.0012390000000000001 0.0012509999999999999 5.1438308535083062 5.1438308535083062 5.1438308535083062 0.00014138354491121749 0.00014138354491121749 0.00014138354491121749 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
124 124 linear 1 0 1241 0 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30832020710753349 0.0063434887648611471 0.3071425319444267 0.5 0.16036025068845483 22.369487413732468 OK 14 13 0.59975699999999998 0.59675800000000001 0.226162 0.36631200000000003 0.36837999999999999 0 0.23344499999999996 0.22837800000000003 0.226162 0.013022000000000001 0.01329 0.012631 0.17278700000000005 0.16666700000000001 0.16578300000000004 0.0081469999999999997 0.0083909999999999992 0.0082269999999999999 0.0013080000000000001 0.0014819999999999998 0.0014239999999999999 22.369701763447495 22.369701763447495 22.369701763447495 0.013038765571508595 0.013038765571508595 0.013038765571508595 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
124 124 linear 1 7 1241 1 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30832020710753349 0.0063434887648611471 0.30785937769588301 0.5 0.15964340493699852 21.358443311016654 OK 14 13 0.51017299999999999 0.45351799999999998 0.15095900000000001 0.35153600000000002 0.21093799999999999 0 0.15863699999999997 0.24257999999999999 0.15095900000000001 0.012489999999999999 0.012293 0.011540999999999999 0.11866600000000005 0.20382799999999998 0.11377599999999997 0.0049319999999999998 0.0047669999999999995 0.0045360000000000001 0.0011020000000000001 0.00099399999999999987 0.001024 21.358454046247889 21.358454046247889 21.358454046247889 0.021271722629139855 0.021271722629139855 0.021271722629139855 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
124 124 linear 1 15 1241 2 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30832020710753349 0.0063434887648611471 0.30867862998326168 0.5 0.15882415264961985 20.228149678676555 OK 14 13 0.51965600000000001 0.49390000000000001 0.17649500000000001 0.33610299999999999 0.21288199999999999 0 0.18355300000000002 0.28101799999999999 0.17649500000000001 0.012662 0.012677000000000001 0.011761000000000001 0.13935900000000001 0.23689699999999989 0.13451500000000005 0.0056320000000000007 0.0056649999999999999 0.0053699999999999998 0.0011529999999999999 0.001137 0.001093 20.228088307889891 20.228088307889891 20.228088307889891 0.0093754727229652755 0.0093754727229652755 0.0093754727229652755 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
124 124 linear 1 23 1241 3 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30832020710753349 0.0063434887648611471 0.30949788227064029 0.5 0.15800490036224124 19.132150397396355 OK 14 13 0.51055899999999999 0.48747400000000002 0.17816899999999999 0.33199299999999998 0.207648 0 0.178566 0.27982600000000002 0.17816899999999999 0.012239999999999999 0.012349000000000001 0.016399 0.13545699999999997 0.23644499999999991 0.13157099999999994 0.0055440000000000003 0.0056599999999999992 0.0053939999999999995 0.0011129999999999998 0.0011149999999999999 0.001047 19.132139423622849 19.132139423622849 19.132139423622849 0.0091229403830942035 0.0091229403830942035 0.0091229403830942035 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
124 124 linear 1 0 1241 0 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30832020710753349 0.0063434887648611471 0.3071425319444267 0.5 0.16036025068845483 22.369487413732468 OK 14 13 0.69057000000000002 0.68084299999999998 0.310305 0.37187999999999999 0.36905399999999999 0 0.31869000000000003 0.31178899999999998 0.310305 0.013284000000000001 0.013103 0.013061 0.23127899999999996 0.22345700000000002 0.22261599999999995 0.017479000000000001 0.0184 0.018141999999999998 0.001645 0.0016300000000000002 0.0016659999999999999 22.369626315374742 22.369626315374742 22.369626315374742 0.00088596932455153551 0.00088596932455153551 0.00088596932455153551 1 1 1 Converged Converged Converged OK OK OK 210 210 210 210 210 210 6 6 6 0 0 0 0 0 1 0 0
124 124 linear 1 7 1241 1 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30832020710753349 0.0063434887648611471 0.30785937769588301 0.5 0.15964340493699852 21.358443311016654 OK 14 13 0.53881900000000005 0.522922 0.17969299999999999 0.35269400000000001 0.212089 0 0.18612500000000004 0.31083300000000003 0.17969299999999999 0.012342000000000001 0.012595 0.011727 0.13974199999999998 0.26348399999999994 0.13458999999999996 0.0059940000000000002 0.0062249999999999996 0.0059700000000000005 0.0012800000000000001 0.0012669999999999999 0.0012149999999999999 21.358502666717111 21.358502666717111 21.358502666717111 0.0014675461192077109 0.0014675461192077109 0.0014675461192077109 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
124 124 linear 1 15 1241 2 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30832020710753349 0.0063434887648611471 0.30867862998326168 0.5 0.15882415264961985 20.228149678676555 OK 14 13 0.53426499999999999 0.51800999999999997 0.186553 0.336841 0.213837 0 0.19742399999999999 0.30417299999999997 0.186553 0.012388 0.012586999999999999 0.011821 0.15138000000000001 0.25744299999999998 0.141675 0.0058529999999999997 0.0062179999999999996 0.0059489999999999986 0.0012780000000000001 0.0012790000000000002 0.001274 20.228137114839146 20.228137114839146 20.228137114839146 0.0011218532885755681 0.0011218532885755681 0.0011218532885755681 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
124 124 linear 1 23 1241 3 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30832020710753349 0.0063434887648611471 0.30949788227064029 0.5 0.15800490036224124 19.132150397396355 OK 14 13 0.51479799999999998 0.50793299999999997 0.18171999999999999 0.326905 0.20279700000000001 0 0.18789299999999998 0.30513599999999996 0.18171999999999999 0.012244 0.012485 0.011608 0.14181600000000008 0.25845800000000002 0.137159 0.0061320000000000003 0.0064480000000000006 0.0059570000000000005 0.0012180000000000001 0.001263 0.0011749999999999998 19.132188209552844 19.132188209552844 19.132188209552844 0.00087287566639615501 0.00087287566639615501 0.00087287566639615501 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
124 124 linear 2 0 1242 0 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.17086438426825648 -0.16022055330391111 0.16968670910514966 0.5 0.29781607352773187 15.06242767543921 OK 15 14 0.50385100000000005 0.50007100000000004 0.180724 0.320187 0.31863399999999997 0 0.18366400000000005 0.18143700000000007 0.180724 0.016728 0.016591999999999999 0.016386999999999999 0.124551 0.12224300000000002 0.12204499999999999 0.0057489999999999998 0.0059480000000000002 0.0059090000000000002 0.0013509999999999998 0.0014 0.001359 15.062389057083369 15.062389057083369 15.062389057083369 0.0071966013642935003 0.0071966013642935003 0.0071966013642935003 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
124 124 linear 2 7 1242 1 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.17086438426825648 -0.16022055330391111 0.17040355485660599 0.5 0.29709922777627551 16.752491621129142 OK 14 13 0.44940799999999997 0.50883800000000001 0.137657 0.30768600000000002 0.18823899999999999 0 0.14172199999999996 0.32059900000000002 0.137657 0.012054 0.012171 0.011361 0.10456100000000002 0.28293200000000002 0.10199900000000002 0.0044090000000000006 0.0046150000000000002 0.0044079999999999996 0.0011169999999999999 0.0011300000000000001 0.001116 16.75249643198671 16.75249643198671 16.75249643198671 0.0075546737311557302 0.0075546737311557302 0.0075546737311557302 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
124 124 linear 2 15 1242 2 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.17086438426825648 -0.16022055330391111 0.17122280714398463 0.5 0.2962799754888969 17.714085269803437 OK 14 13 0.46996100000000002 0.50128499999999998 0.13292999999999999 0.327542 0.193111 0 0.14241900000000002 0.30817399999999995 0.13292999999999999 0.012073 0.012225 0.011251000000000001 0.10754099999999998 0.26977499999999999 0.099804999999999991 0.0040990000000000011 0.0042300000000000003 0.0039900000000000005 0.00096400000000000001 0.00097300000000000012 0.00095800000000000008 17.71406489149836 17.71406489149836 17.71406489149836 0.015937217147670876 0.015937217147670876 0.015937217147670876 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
124 124 linear 2 23 1242 3 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.17086438426825648 -0.16022055330391111 0.1720420594313633 0.5 0.29546072320151823 18.144742127213522 OK 14 13 0.49513499999999999 0.520756 0.13095999999999999 0.35974699999999998 0.23058699999999999 0 0.13538800000000001 0.29016900000000001 0.13095999999999999 0.012385999999999999 0.012259000000000001 0.011561999999999999 0.10034699999999999 0.25505600000000006 0.097607000000000013 0.0039909999999999998 0.0041349999999999998 0.0038250000000000003 0.00096299999999999999 0.00094999999999999989 0.00093099999999999997 18.144741430004046 18.144741430004046 18.144741430004046 0.015686844299221746 0.015686844299221746 0.015686844299221746 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
124 124 linear 2 0 1242 0 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.17086438426825648 -0.16022055330391111 0.16968670910514966 0.5 0.29781607352773187 15.06242767543921 OK 15 14 0.55696500000000004 0.54574100000000003 0.232156 0.32145099999999999 0.31475999999999998 0 0.23551400000000006 0.23098100000000005 0.232156 0.01668 0.016736999999999998 0.016882000000000001 0.16273099999999993 0.15903800000000004 0.15853600000000001 0.0076990000000000001 0.007507999999999999 0.0080539999999999987 0.0015600000000000002 0.0015329999999999999 0.0015979999999999998 15.062389049295138 15.062389049295138 15.062389049295138 0.0013765023368686206 0.0013765023368686206 0.0013765023368686206 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
124 124 linear 2 7 1242 1 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.17086438426825648 -0.16022055330391111 0.17040355485660599 0.5 0.29709922777627551 16.752491621129142 OK 14 13 0.51503200000000005 0.72721499999999994 0.20384099999999999 0.30612800000000001 0.18715999999999999 0 0.20890400000000003 0.54005499999999995 0.20384099999999999 0.012126 0.012005999999999999 0.011516 0.15819399999999997 0.48906499999999997 0.1539880000000001 0.0071250000000000011 0.0071170000000000009 0.0073210000000000003 0.0015280000000000001 0.001547 0.0015430000000000003 16.752495520289866 16.752495520289866 16.752495520289866 0.0008511862209659739 0.0008511862209659739 0.0008511862209659739 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
124 124 linear 2 15 1242 2 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.17086438426825648 -0.16022055330391111 0.17122280714398463 0.5 0.2962799754888969 17.714085269803437 OK 14 13 0.53930599999999995 0.72142700000000004 0.20536399999999999 0.32691199999999998 0.19930800000000001 0 0.21239399999999997 0.522119 0.20536399999999999 0.012172000000000001 0.01218 0.011284000000000001 0.16129400000000005 0.47043900000000011 0.1561530000000001 0.0074659999999999995 0.0072009999999999999 0.0072080000000000009 0.0015070000000000001 0.0014860000000000003 0.0014859999999999999 17.714120790183237 17.714120790183237 17.714120790183237 0.00082244421730288183 0.00082244421730288183 0.00082244421730288183 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
124 124 linear 2 23 1242 3 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.17086438426825648 -0.16022055330391111 0.1720420594313633 0.5 0.29546072320151823 18.144742127213522 OK 14 13 0.57067599999999996 0.74437699999999996 0.203567 0.35842499999999999 0.22961599999999999 0 0.21225099999999997 0.51476100000000002 0.203567 0.012359999999999999 0.012678 0.011499000000000001 0.16172800000000001 0.46071499999999993 0.15467300000000006 0.0069760000000000004 0.0083159999999999987 0.0069300000000000004 0.0015110000000000002 0.00182 0.001488 18.144796746808723 18.144796746808723 18.144796746808723 0.00080190341846499266 0.00080190341846499266 0.00080190341846499266 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
124 124 linear 3 0 1243 0 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.1719210633775087 -0.24075981077191339 -0.17309873854061553 0.5 0.640601521173497 1.8550209194682616 OK 13 12 0.401756 0.40144800000000003 0.093915999999999999 0.30442200000000003 0.30554500000000001 0 0.097333999999999976 0.095903000000000016 0.093915999999999999 0.0088179999999999994 0.0092409999999999992 0.0086169999999999997 0.066254999999999967 0.064929000000000014 0.06423100000000001 0.0034149999999999996 0.0032479999999999996 0.0031030000000000003 0.00067900000000000002 0.00068199999999999999 0.00066700000000000006 1.8550205074752171 1.8550205074752171 1.8550205074752171 0.00082138585008008531 0.00082138585008008531 0.00082138585008008531 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
124 124 linear 3 7 1243 1 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.1719210633775087 -0.24075981077191339 -0.17238189278915919 0.5 0.63988467542204075 1.8554020473011936 OK 13 12 0.42974899999999999 0.35881000000000002 0.091034000000000004 0.33498899999999998 0.19314300000000001 0 0.094760000000000011 0.16566700000000001 0.091034000000000004 0.0083320000000000009 0.0082140000000000008 0.0076949999999999996 0.067091999999999985 0.13828000000000001 0.064878999999999992 0.0032829999999999999 0.0032139999999999998 0.0030950000000000001 0.00071699999999999997 0.00067299999999999999 0.00067200000000000007 1.8554016351934512 1.8554016351934512 1.8554016351934512 0.00082308659522142879 0.00082308659522142879 0.00082308659522142879 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
124 124 linear 3 15 1243 2 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.1719210633775087 -0.24075981077191339 -0.17156264050178055 0.5 0.63906542313466208 1.8558448573569617 OK 13 12 0.40224100000000002 0.36640899999999998 0.092044000000000001 0.30641099999999999 0.183167 0 0.095830000000000026 0.18324199999999999 0.092044000000000001 0.0083110000000000007 0.008267 0.0077279999999999996 0.068150000000000016 0.15556299999999998 0.065843999999999986 0.0032810000000000001 0.0033649999999999999 0.0030509999999999999 0.00070600000000000003 0.00071699999999999997 0.00065999999999999989 1.8558444451091121 1.8558444451091121 1.8558444451091121 0.00082503673576471231 0.00082503673576471231 0.00082503673576471231 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
