# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
124 124 linear 3 23 1243 3 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.1719210633775087 -0.24075981077191339 -0.17074338821440188 0.5 0.63824617084728341 1.8562954145391102 OK 13 12 0.414827 0.35280600000000001 0.096994999999999998 0.31883099999999998 0.18220900000000001 0 0.095996000000000026 0.170597 0.096994999999999998 0.0082310000000000005 0.0082990000000000008 0.0076569999999999997 0.068568000000000004 0.143231 0.066723000000000018 0.0032499999999999999 0.0033770000000000002 0.0031310000000000001 0.000696 0.00067000000000000002 0.00068499999999999995 1.8562950021399038 1.8562950021399038 1.8562950021399038 0.00082699377310534649 0.00082699377310534649 0.00082699377310534649 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
124 124 linear 3 0 1243 0 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.1719210633775087 -0.24075981077191339 -0.17309873854061553 0.5 0.640601521173497 1.8550209194682616 OK 13 12 0.42618699999999998 0.41808600000000001 0.112597 0.31024800000000002 0.30410399999999999 0 0.11593899999999996 0.11398200000000003 0.112597 0.0088880000000000001 0.0090709999999999992 0.0084650000000000003 0.079378999999999991 0.077736 0.077259999999999954 0.0039570000000000004 0.0039900000000000005 0.0039480000000000001 0.00079600000000000005 0.00078299999999999995 0.00080499999999999994 1.8550205078704738 1.8550205078704738 1.8550205078704738 0.00011743767625142294 0.00011743767625142294 0.00011743767625142294 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
124 124 linear 3 7 1243 1 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.1719210633775087 -0.24075981077191339 -0.17238189278915919 0.5 0.63988467542204075 1.8554020473011936 OK 13 12 0.443019 0.41219 0.109281 0.32890399999999997 0.19797400000000001 0 0.11411500000000002 0.21421599999999999 0.109281 0.0083129999999999992 0.0083000000000000001 0.0076800000000000002 0.081161999999999998 0.18181299999999997 0.078194999999999973 0.0040499999999999998 0.0040219999999999995 0.0040009999999999993 0.000812 0.00080800000000000012 0.00076800000000000013 1.8554016355896437 1.8554016355896437 1.8554016355896437 0.00011748258322842774 0.00011748258322842774 0.00011748258322842774 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
124 124 linear 3 15 1243 2 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.1719210633775087 -0.24075981077191339 -0.17156264050178055 0.5 0.63906542313466208 1.8558448573569617 OK 13 12 0.42221999999999998 0.40916999999999998 0.110037 0.308029 0.18041099999999999 0 0.11419099999999999 0.22875899999999999 0.110037 0.0082199999999999999 0.0082719999999999998 0.0077219999999999997 0.081561999999999982 0.19612000000000002 0.078825999999999952 0.0041099999999999991 0.0041830000000000001 0.0040160000000000005 0.00080599999999999997 0.00079499999999999992 0.00078700000000000005 1.8558444455063752 1.8558444455063752 1.8558444455063752 0.00011753374790953861 0.00011753374790953861 0.00011753374790953861 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
124 124 linear 3 23 1243 3 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.1719210633775087 -0.24075981077191339 -0.17074338821440188 0.5 0.63824617084728341 1.8562954145391102 OK 13 12 0.42799100000000001 0.40166600000000002 0.110606 0.31407600000000002 0.182 0 0.11391499999999999 0.21966600000000003 0.110606 0.0082959999999999996 0.00826 0.0076670000000000002 0.081719 0.18708800000000009 0.079607999999999984 0.0039750000000000002 0.0041669999999999997 0.0039959999999999996 0.00077600000000000011 0.00079199999999999995 0.00078500000000000011 1.8562950025382481 1.8562950025382481 1.8562950025382481 0.00011758474408701744 0.00011758474408701744 0.00011758474408701744 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
124 124 linear 4 0 1244 0 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30357028842189748 -0.014473983339760847 0.30239261325879069 0.5 0.16511016937409084 6.2520737834788767 OK 13 12 0.43680600000000003 0.434751 0.120961 0.31236000000000003 0.312861 0 0.124446 0.12189 0.120961 0.0096039999999999997 0.0095080000000000008 0.0091999999999999998 0.092415000000000011 0.090118999999999963 0.089892999999999959 0.0033920000000000005 0.0033120000000000003 0.0031419999999999998 0.00072500000000000006 0.00069700000000000003 0.00067700000000000008 6.252070041384358 6.252070041384358 6.252070041384358 0.0005506961274862486 0.0005506961274862486 0.0005506961274862486 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
124 124 linear 4 7 1244 1 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30357028842189748 -0.014473983339760847 0.303109459010247 0.5 0.16439332362263454 6.3196472784464808 OK 13 12 0.41205599999999998 0.37128800000000001 0.117914 0.28972700000000001 0.18873200000000001 0 0.12232899999999997 0.182556 0.117914 0.0087500000000000008 0.0088699999999999994 0.0083739999999999995 0.094335999999999989 0.15449499999999999 0.090953000000000006 0.0031669999999999997 0.0032730000000000003 0.0031680000000000002 0.000696 0.00070400000000000009 0.00068699999999999989 6.319643544379387 6.319643544379387 6.319643544379387 0.00054969413563913131 0.00054969413563913131 0.00054969413563913131 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
124 124 linear 4 15 1244 2 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30357028842189748 -0.014473983339760847 0.30392871129762566 0.5 0.16357407133525587 6.3980964212622427 OK 13 12 0.40280300000000002 0.36438700000000002 0.114174 0.283524 0.18238099999999999 0 0.11927900000000002 0.18200600000000003 0.114174 0.0089040000000000005 0.0087290000000000006 0.0082349999999999993 0.09121199999999996 0.154333 0.08752600000000002 0.0030820000000000001 0.0031740000000000002 0.0030119999999999999 0.00069099999999999999 0.00068800000000000003 0.00066299999999999985 6.3980926724492253 6.3980926724492253 6.3980926724492253 0.00054855225262983318 0.00054855225262983318 0.00054855225262983318 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
124 124 linear 4 23 1244 3 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30357028842189748 -0.014473983339760847 0.30474796358500428 0.5 0.16275481904787725 6.4778320609943147 OK 13 12 0.40029100000000001 0.356431 0.115078 0.28082800000000002 0.16639599999999999 0 0.11946299999999999 0.19003500000000001 0.115078 0.0088360000000000001 0.0087880000000000007 0.0083110000000000007 0.09172599999999996 0.16199800000000011 0.088243000000000016 0.0030600000000000002 0.0032539999999999999 0.0030409999999999999 0.00070399999999999998 0.00070600000000000003 0.00067100000000000005 6.4778282912314094 6.4778282912314094 6.4778282912314094 0.00054741384639544002 0.00054741384639544002 0.00054741384639544002 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
124 124 linear 4 0 1244 0 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30357028842189748 -0.014473983339760847 0.30239261325879069 0.5 0.16511016937409084 6.2520737834788767 OK 13 12 0.43418899999999999 0.43364599999999998 0.12070500000000001 0.31010399999999999 0.31202999999999997 0 0.124085 0.121616 0.12070500000000001 0.0096559999999999997 0.0094520000000000003 0.0090489999999999998 0.092232999999999982 0.090112000000000067 0.089533999999999975 0.0030889999999999997 0.0033369999999999997 0.0032330000000000002 0.00070800000000000008 0.00072900000000000016 0.0006910000000000001 6.252070041384358 6.252070041384358 6.252070041384358 0.0005506961274862486 0.0005506961274862486 0.0005506961274862486 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
124 124 linear 4 7 1244 1 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30357028842189748 -0.014473983339760847 0.303109459010247 0.5 0.16439332362263454 6.3196472784464808 OK 13 12 0.42169099999999998 0.37045400000000001 0.117739 0.29572900000000002 0.18770100000000001 0 0.12596199999999996 0.182753 0.117739 0.0090410000000000004 0.0088610000000000008 0.0082679999999999993 0.096842000000000025 0.15460899999999994 0.090940999999999994 0.0032190000000000001 0.0032800000000000004 0.003186 0.00068499999999999995 0.00075900000000000002 0.00066100000000000002 6.319643544379387 6.319643544379387 6.319643544379387 0.00054969413563913131 0.00054969413563913131 0.00054969413563913131 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
124 124 linear 4 15 1244 2 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30357028842189748 -0.014473983339760847 0.30392871129762566 0.5 0.16357407133525587 6.3980964212622427 OK 13 12 0.402536 0.36146499999999998 0.114061 0.284354 0.17942900000000001 0 0.11818200000000001 0.18203599999999998 0.114061 0.0087209999999999996 0.0088210000000000007 0.0081989999999999997 0.090257999999999977 0.154061 0.087278999999999954 0.0031770000000000001 0.003212 0.0032100000000000002 0.00068399999999999993 0.00068800000000000003 0.00067299999999999988 6.3980926724492253 6.3980926724492253 6.3980926724492253 0.00054855225262983318 0.00054855225262983318 0.00054855225262983318 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
124 124 linear 4 23 1244 3 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30357028842189748 -0.014473983339760847 0.30474796358500428 0.5 0.16275481904787725 6.4778320609943147 OK 13 12 0.39554400000000001 0.35586099999999998 0.118857 0.27682499999999999 0.16638800000000001 0 0.11871900000000002 0.18947299999999997 0.118857 0.0089049999999999997 0.0088240000000000002 0.0094850000000000004 0.090828999999999979 0.16162099999999999 0.090431000000000011 0.0030499999999999998 0.0032139999999999998 0.0031099999999999999 0.00066300000000000007 0.00068899999999999994 0.00069099999999999999 6.4778282912314094 6.4778282912314094 6.4778282912314094 0.00054741384639544002 0.00054741384639544002 0.00054741384639544002 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
124 124 uniform 0 0 1245 0 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.098469086083638219 0.62718031120112172 -0.099646761246745028 0 0.56714954387962657 5.4879023753415774 OK 14 13 0.42945499999999998 0.41709099999999999 0.112178 0.31631700000000001 0.30016500000000002 0 0.11313799999999996 0.11692599999999997 0.112178 0.012135 0.012276 0.011901 0.076038999999999995 0.076031000000000001 0.075689000000000006 0.0031960000000000005 0.0032369999999999999 0.0030850000000000001 0.00084699999999999999 0.00084199999999999998 0.00083000000000000001 5.4879020426975709 5.4879020426975709 5.4879020426975709 0.00085259814467829353 0.00085259814467829353 0.00085259814467829353 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
124 124 uniform 0 7 1245 1 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.098469086083638219 0.62718031120112172 -0.098929915495288706 0 0.56643269812817021 5.3802734552577842 OK 14 13 0.41577399999999998 0.38940999999999998 0.097863000000000006 0.31600699999999998 0.19908000000000001 0 0.099766999999999995 0.19032999999999997 0.097863000000000006 0.011696 0.011688 0.011146 0.068152000000000018 0.15845099999999995 0.067490999999999995 0.003212 0.0033100000000000004 0.0031590000000000003 0.00083299999999999997 0.00083999999999999993 0.00081500000000000008 5.380273284835317 5.380273284835317 5.380273284835317 0.000840679280005684 0.000840679280005684 0.000840679280005684 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
124 124 uniform 0 15 1245 2 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.098469086083638219 0.62718031120112172 -0.098110663207910065 0 0.56561344584079154 5.2551718439595341 OK 14 13 0.43900800000000001 0.425286 0.106991 0.33039600000000002 0.215005 0 0.10861199999999999 0.210281 0.106991 0.01155 0.011804 0.011107000000000001 0.077030000000000001 0.17851799999999998 0.076701000000000047 0.0031599999999999996 0.0032229999999999997 0.0030919999999999997 0.00085700000000000001 0.0008389999999999999 0.00081500000000000008 5.2551715835838015 5.2551715835838015 5.2551715835838015 0.00082834530231240815 0.00082834530231240815 0.00082834530231240815 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
124 124 uniform 0 23 1245 3 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.098469086083638219 0.62718031120112172 -0.09729141092053141 0 0.56479419355341298 5.1279803233377681 OK 14 13 0.43748199999999998 0.403727 0.106679 0.32871899999999998 0.20338200000000001 0 0.108763 0.200345 0.106679 0.011787000000000001 0.011696 0.011073 0.077053999999999997 0.168959 0.076506000000000018 0.0031870000000000002 0.0032079999999999999 0.0031259999999999999 0.00083100000000000003 0.00087000000000000011 0.00080999999999999996 5.1279798674513799 5.1279798674513799 5.1279798674513799 0.00081752290761836447 0.00081752290761836447 0.00081752290761836447 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
124 124 uniform 0 0 1245 0 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.098469086083638219 0.62718031120112172 -0.099646761246745028 0 0.56714954387962657 5.4879023753415774 OK 14 13 0.43841200000000002 0.44033899999999998 0.13373199999999999 0.30420700000000001 0.30265799999999998 0 0.13420500000000002 0.137681 0.13373199999999999 0.012185 0.012297000000000001 0.011932 0.09091699999999997 0.094321999999999975 0.090535999999999936 0.003967 0.004032 0.0040800000000000003 0.0010160000000000002 0.00099500000000000001 0.0010020000000000001 5.4879020427041869 5.4879020427041869 5.4879020427041869 0.00043798978588194433 0.00043798978588194433 0.00043798978588194433 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
124 124 uniform 0 7 1245 1 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.098469086083638219 0.62718031120112172 -0.098929915495288706 0 0.56643269812817021 5.3802734552577842 OK 14 13 0.43062099999999998 0.43969799999999998 0.116706 0.31228699999999998 0.19979 0 0.11833399999999999 0.23990799999999998 0.116706 0.011644 0.011781 0.011108 0.081652000000000002 0.20330000000000001 0.081410999999999956 0.0040119999999999999 0.0041330000000000004 0.0039529999999999999 0.00099400000000000009 0.00098700000000000003 0.00097300000000000002 5.3802732848419286 5.3802732848419286 5.3802732848419286 0.00042607766324424481 0.00042607766324424481 0.00042607766324424481 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
124 124 uniform 0 15 1245 2 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.098469086083638219 0.62718031120112172 -0.098110663207910065 0 0.56561344584079154 5.2551718439595341 OK 14 13 0.45436599999999999 0.47614099999999998 0.125192 0.32768000000000003 0.21124399999999999 0 0.12668599999999997 0.26489699999999999 0.125192 0.01174 0.011764999999999999 0.011057000000000001 0.090478999999999962 0.22231000000000006 0.089856999999999979 0.0039429999999999995 0.004157000000000001 0.0040340000000000003 0.00098999999999999999 0.0010090000000000001 0.00097599999999999998 5.2551715835904105 5.2551715835904105 5.2551715835904105 0.00041375127548605299 0.00041375127548605299 0.00041375127548605299 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
124 124 uniform 0 23 1245 3 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.098469086083638219 0.62718031120112172 -0.09729141092053141 0 0.56479419355341298 5.1279803233377681 OK 14 13 0.45533000000000001 0.44721300000000003 0.12625400000000001 0.32740599999999997 0.199406 0 0.12792400000000004 0.24780700000000003 0.12625400000000001 0.011757 0.01174 0.011129999999999999 0.091698000000000002 0.21128900000000003 0.091080000000000022 0.0039849999999999998 0.0040999999999999995 0.0040100000000000005 0.0010059999999999999 0.00098499999999999998 0.00093400000000000004 5.1279798674579791 5.1279798674579791 5.1279798674579791 0.00040293634751150666 0.00040293634751150666 0.00040293634751150666 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
124 124 uniform 1 0 1246 0 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30832020710753349 0.0063434887648611471 0.3071425319444267 0 0.16036025068845483 23.728561957791516 OK 14 13 0.54680200000000001 0.54973899999999998 0.17727799999999999 0.36862400000000001 0.36654500000000001 0 0.178178 0.18319399999999997 0.17727799999999999 0.013132 0.013147000000000001 0.012651000000000001 0.12459600000000004 0.12903299999999998 0.12435999999999998 0.0070210000000000003 0.0076279999999999994 0.0073299999999999997 0.0011289999999999998 0.0011770000000000001 0.0012190000000000002 23.728764734665802 23.728764734665802 23.728764734665802 0.017377860790943965 0.017377860790943965 0.017377860790943965 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
124 124 uniform 1 7 1246 1 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30832020710753349 0.0063434887648611471 0.30785937769588301 0 0.15964340493699852 22.788210966199586 OK 14 13 0.48404199999999997 0.43574499999999999 0.13150200000000001 0.35022500000000001 0.20624700000000001 0 0.13381699999999996 0.22949799999999998 0.13150200000000001 0.012373 0.012333999999999999 0.011606 0.095150999999999972 0.19090799999999994 0.094375000000000001 0.0043369999999999997 0.0044290000000000006 0.0042529999999999998 0.0010139999999999999 0.0010249999999999999 0.0010179999999999998 22.788201848928981 22.788201848928981 22.788201848928981 0.011496294944571333 0.011496294944571333 0.011496294944571333 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
124 124 uniform 1 15 1246 2 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30832020710753349 0.0063434887648611471 0.30867862998326168 0 0.15882415264961985 21.708210908567839 OK 14 13 0.48092800000000002 0.432813 0.137492 0.33991399999999999 0.213056 0 0.14101400000000003 0.21975700000000001 0.137492 0.012567 0.012815 0.011856999999999999 0.102672 0.18054699999999999 0.10067800000000002 0.004117 0.004738 0.0040979999999999992 0.00097499999999999996 0.00098700000000000003 0.00090700000000000004 21.708201731312304 21.708201731312304 21.708201731312304 0.010718389574683396 0.010718389574683396 0.010718389574683396 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
124 124 uniform 1 23 1246 3 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30832020710753349 0.0063434887648611471 0.30949788227064029 0 0.15800490036224124 20.62583903965503 OK 14 13 0.47065600000000002 0.42166399999999998 0.133467 0.33079199999999997 0.20432 0 0.13986400000000004 0.21734399999999998 0.133467 0.013596 0.012222 0.011566999999999999 0.10045199999999994 0.17897499999999994 0.097094000000000014 0.0042050000000000004 0.004542 0.0041319999999999994 0.00088400000000000002 0.00089800000000000004 0.00084600000000000007 20.625830517499143 20.625830517499143 20.625830517499143 0.010569174545680409 0.010569174545680409 0.010569174545680409 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
124 124 uniform 1 0 1246 0 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30832020710753349 0.0063434887648611471 0.3071425319444267 0 0.16036025068845483 23.728561957791516 OK 14 13 0.63713900000000001 0.63693900000000003 0.26436599999999999 0.36812600000000001 0.36505199999999999 0 0.269013 0.27188700000000005 0.26436599999999999 0.013372 0.013228999999999999 0.012846 0.17864499999999994 0.18427699999999997 0.1775550000000001 0.016796000000000002 0.017417000000000002 0.016999 0.0016060000000000002 0.0016509999999999999 0.0015320000000000002 23.728567535315634 23.728567535315634 23.728567535315634 0.0006095374318560963 0.0006095374318560963 0.0006095374318560963 1 1 1 Converged Converged Converged OK OK OK 210 210 210 210 210 210 6 6 6 0 0 0 0 0 1 0 0
124 124 uniform 1 7 1246 1 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30832020710753349 0.0063434887648611471 0.30785937769588301 0 0.15964340493699852 22.788210966199586 OK 14 13 0.50561400000000001 0.49526399999999998 0.158359 0.34830800000000001 0.208148 0 0.157306 0.28711599999999998 0.158359 0.012329 0.012522 0.011561 0.11166799999999996 0.24017300000000005 0.11420700000000004 0.0054230000000000007 0.005888 0.0053870000000000012 0.0013130000000000001 0.0012999999999999999 0.001255 22.788211658510146 22.788211658510146 22.788211658510146 0.0014590541168946921 0.0014590541168946921 0.0014590541168946921 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
124 124 uniform 1 15 1246 2 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30832020710753349 0.0063434887648611471 0.30867862998326168 0 0.15882415264961985 21.708210908567839 OK 14 13 0.50373299999999999 0.497782 0.16073299999999999 0.33654499999999998 0.21459300000000001 0 0.167188 0.28318900000000002 0.16073299999999999 0.012585000000000001 0.012553999999999999 0.011860000000000001 0.12159599999999997 0.23745399999999994 0.11666899999999999 0.0053749999999999996 0.0055690000000000002 0.0053119999999999999 0.001227 0.0011850000000000001 0.0011850000000000001 21.708211386671177 21.708211386671177 21.708211386671177 0.00098980081205835512 0.00098980081205835512 0.00098980081205835512 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
124 124 uniform 1 23 1246 3 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30832020710753349 0.0063434887648611471 0.30949788227064029 0 0.15800490036224124 20.62583903965503 OK 14 13 0.48439500000000002 0.48059200000000002 0.156669 0.32454300000000003 0.20391999999999999 0 0.15985199999999999 0.27667200000000003 0.156669 0.012194 0.012272999999999999 0.011547 0.11466 0.23117900000000008 0.11293900000000008 0.0055860000000000007 0.0058430000000000001 0.0054599999999999996 0.0011470000000000002 0.0011659999999999997 0.0011550000000000002 20.62584002485648 20.62584002485648 20.62584002485648 0.00063540544105724207 0.00063540544105724207 0.00063540544105724207 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
124 124 uniform 2 0 1247 0 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.17086438426825648 -0.16022055330391111 0.16968670910514966 0 0.29781607352773187 15.309700576734263 OK 15 14 0.46229199999999998 0.47009499999999999 0.14766499999999999 0.31384800000000002 0.32106899999999999 0 0.14844399999999996 0.14902599999999999 0.14766499999999999 0.016712999999999999 0.016556999999999999 0.016351000000000001 0.093433999999999989 0.094023000000000023 0.093459000000000014 0.0053469999999999993 0.0054460000000000003 0.0053239999999999997 0.0011220000000000002 0.001114 0.0011400000000000002 15.309688195263707 15.309688195263707 15.309688195263707 0.011529452557614993 0.011529452557614993 0.011529452557614993 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
124 124 uniform 2 7 1247 1 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.17086438426825648 -0.16022055330391111 0.17040355485660599 0 0.29709922777627551 17.042259686690787 OK 14 13 0.416437 0.465725 0.10983 0.30413499999999999 0.186367 0 0.11230200000000001 0.279358 0.10983 0.012296 0.012056000000000001 0.011389 0.077569999999999986 0.24443599999999993 0.076899999999999982 0.0037759999999999998 0.0040220000000000004 0.0037099999999999998 0.00091099999999999992 0.00090499999999999999 0.00087500000000000002 17.042250781863075 17.042250781863075 17.042250781863075 0.014411597485689851 0.014411597485689851 0.014411597485689851 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
124 124 uniform 2 15 1247 2 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.17086438426825648 -0.16022055330391111 0.17122280714398463 0 0.2962799754888969 17.734896919111137 OK 14 13 0.44620900000000002 0.479987 0.11386 0.33025100000000002 0.19452700000000001 0 0.11595800000000001 0.28545999999999999 0.11386 0.012033 0.012001 0.011368 0.081727999999999995 0.25077299999999997 0.081140999999999977 0.0038249999999999998 0.0038050000000000002 0.0035739999999999999 0.00091099999999999992 0.00089599999999999988 0.00085499999999999997 17.734885125847704 17.734885125847704 17.734885125847704 0.011775926545993312 0.011775926545993312 0.011775926545993312 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
124 124 uniform 2 23 1247 3 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.17086438426825648 -0.16022055330391111 0.1720420594313633 0 0.29546072320151823 17.910009881571661 OK 14 13 0.47472700000000001 0.50433399999999995 0.11151800000000001 0.36089199999999999 0.23025499999999999 0 0.11383500000000002 0.27407899999999996 0.11151800000000001 0.012234999999999999 0.012363000000000001 0.011603 0.079451999999999981 0.23918000000000003 0.078522999999999996 0.0036710000000000002 0.0037960000000000003 0.0034489999999999998 0.00088100000000000006 0.00088999999999999995 0.00088200000000000008 17.909998519928504 17.909998519928504 17.909998519928504 0.011323873240431798 0.011323873240431798 0.011323873240431798 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
124 124 uniform 2 0 1247 0 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.17086438426825648 -0.16022055330391111 0.16968670910514966 0 0.29781607352773187 15.309700576734263 OK 15 14 0.49307299999999998 0.48703600000000002 0.177122 0.31374099999999999 0.31334000000000001 0 0.17933199999999999 0.17369600000000002 0.177122 0.016492 0.016621 0.016167999999999998 0.11360500000000008 0.10854999999999994 0.11177399999999994 0.0066789999999999992 0.0065850000000000006 0.0065899999999999995 0.0014299999999999998 0.001402 0.0014239999999999999 15.309699700484654 15.309699700484654 15.309699700484654 0.0012104532278898589 0.0012104532278898589 0.0012104532278898589 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
