# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
124 124 uniform 2 7 1247 1 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.17086438426825648 -0.16022055330391111 0.17040355485660599 0 0.29709922777627551 17.042259686690787 OK 14 13 0.45125100000000001 0.60549200000000003 0.14463500000000001 0.305288 0.191471 0 0.14596300000000001 0.41402100000000003 0.14463500000000001 0.011975 0.012071 0.011422 0.10128299999999998 0.36846200000000012 0.10093299999999997 0.0056889999999999996 0.0060130000000000001 0.0058570000000000011 0.00132 0.0013389999999999999 0.0013290000000000001 17.042260774350286 17.042260774350286 17.042260774350286 0.00083967317630269302 0.00083967317630269302 0.00083967317630269302 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
124 124 uniform 2 15 1247 2 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.17086438426825648 -0.16022055330391111 0.17122280714398463 0 0.2962799754888969 17.734896919111137 OK 14 13 0.46186899999999997 0.54471099999999995 0.13783000000000001 0.32615300000000003 0.19364799999999999 0 0.13571599999999995 0.35106299999999996 0.13783000000000001 0.012036 0.011927 0.011278 0.095937999999999954 0.31065200000000015 0.099027000000000004 0.0047889999999999999 0.0050449999999999991 0.004873999999999999 0.0011630000000000002 0.0011919999999999999 0.0012050000000000001 17.734897825780926 17.734897825780926 17.734897825780926 0.0015848809097203909 0.0015848809097203909 0.0015848809097203909 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
124 124 uniform 2 23 1247 3 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.17086438426825648 -0.16022055330391111 0.1720420594313633 0 0.29546072320151823 17.910009881571661 OK 14 13 0.49568400000000001 0.56983300000000003 0.13111900000000001 0.35897499999999999 0.22878299999999999 0 0.13670900000000002 0.34105000000000008 0.13111900000000001 0.012286999999999999 0.012401000000000001 0.011599999999999999 0.096903999999999976 0.30038600000000004 0.09260800000000001 0.0047930000000000004 0.0048929999999999998 0.0047680000000000005 0.0011649999999999998 0.0011490000000000001 0.0011509999999999999 17.910010267741519 17.910010267741519 17.910010267741519 0.0013776145879079611 0.0013776145879079611 0.0013776145879079611 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
124 124 uniform 3 0 1248 0 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.1719210633775087 -0.24075981077191339 -0.17309873854061553 0 0.640601521173497 1.8550253640784025 OK 13 12 0.36646600000000001 0.37144500000000003 0.062512999999999999 0.30318899999999999 0.30762200000000001 0 0.063277000000000028 0.063823000000000019 0.062512999999999999 0.0087489999999999998 0.0092770000000000005 0.0088199999999999997 0.038316999999999997 0.038621999999999997 0.038117999999999999 0.0021450000000000002 0.0022269999999999998 0.0021380000000000001 0.00054299999999999997 0.00058900000000000001 0.00056999999999999998 1.8550253506033438 1.8550253506033438 1.8550253506033438 0.00065243652996015632 0.00065243652996015632 0.00065243652996015632 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
124 124 uniform 3 7 1248 1 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.1719210633775087 -0.24075981077191339 -0.17238189278915919 0 0.63988467542204075 1.8554064931361496 OK 13 12 0.395144 0.312861 0.059093 0.334837 0.19305800000000001 0 0.060306999999999999 0.11980299999999999 0.059093 0.0082279999999999992 0.0082649999999999998 0.0076689999999999996 0.037963999999999998 0.097636999999999988 0.037822000000000001 0.002209 0.0022279999999999999 0.0022139999999999998 0.00053899999999999998 0.00059699999999999987 0.00052599999999999999 1.8554064796582037 1.8554064796582037 1.8554064796582037 0.00065257247613634435 0.00065257247613634435 0.00065257247613634435 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
124 124 uniform 3 15 1248 2 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.1719210633775087 -0.24075981077191339 -0.17156264050178055 0 0.63906542313466208 1.8558493047073599 OK 13 12 0.36795499999999998 0.31267899999999998 0.059931999999999999 0.306396 0.18109700000000001 0 0.061558999999999975 0.13158199999999998 0.059931999999999999 0.0081720000000000004 0.0082609999999999992 0.0076769999999999998 0.039188999999999995 0.10930899999999999 0.038754000000000004 0.0022599999999999999 0.0021580000000000002 0.0021670000000000001 0.00056100000000000008 0.00057399999999999997 0.00053200000000000003 1.8558492912261069 1.8558492912261069 1.8558492912261069 0.00065273037673837543 0.00065273037673837543 0.00065273037673837543 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
124 124 uniform 3 23 1248 3 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.1719210633775087 -0.24075981077191339 -0.17074338821440188 0 0.63824617084728341 1.8562998635276997 OK 13 12 0.37535299999999999 0.30410999999999999 0.061858000000000003 0.31217400000000001 0.18432499999999999 0 0.063178999999999985 0.119785 0.061858000000000003 0.0081630000000000001 0.0081919999999999996 0.0076689999999999996 0.041051999999999984 0.097697000000000006 0.040767000000000012 0.0021820000000000003 0.0022160000000000001 0.0021420000000000002 0.00057799999999999995 0.00056700000000000001 0.00052599999999999999 1.8562998500431893 1.8562998500431893 1.8562998500431893 0.00065289099015832072 0.00065289099015832072 0.00065289099015832072 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
124 124 uniform 3 0 1248 0 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.1719210633775087 -0.24075981077191339 -0.17309873854061553 0 0.640601521173497 1.8550253640784025 OK 13 12 0.38661000000000001 0.38541700000000001 0.081942000000000001 0.30384699999999998 0.30249100000000001 0 0.082763000000000031 0.082926 0.081942000000000001 0.0089230000000000004 0.0089420000000000003 0.0085780000000000006 0.052545999999999989 0.052743999999999992 0.052313000000000005 0.003003 0.0029659999999999999 0.0030200000000000001 0.00067400000000000001 0.00069300000000000004 0.00067299999999999999 1.8550253506051337 1.8550253506051337 1.8550253506051337 0.00017126702293555741 0.00017126702293555741 0.00017126702293555741 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
124 124 uniform 3 7 1248 1 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.1719210633775087 -0.24075981077191339 -0.17238189278915919 0 0.63988467542204075 1.8554064931361496 OK 13 12 0.40885199999999999 0.344414 0.079085000000000003 0.32841399999999998 0.191162 0 0.080438000000000009 0.153252 0.079085000000000003 0.0081790000000000005 0.00826 0.0077130000000000002 0.053238999999999995 0.12622300000000006 0.053043 0.0030639999999999999 0.0030969999999999999 0.002957 0.00065400000000000007 0.00067099999999999994 0.00065900000000000008 1.8554064796600105 1.8554064796600105 1.8554064796600105 0.00017162170907908579 0.00017162170907908579 0.00017162170907908579 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
124 124 uniform 3 15 1248 2 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.1719210633775087 -0.24075981077191339 -0.17156264050178055 0 0.63906542313466208 1.8558493047073599 OK 13 12 0.38529000000000002 0.35556700000000002 0.080098000000000003 0.30386099999999999 0.18421799999999999 0 0.081429000000000029 0.17134900000000003 0.080098000000000003 0.0081969999999999994 0.0083239999999999998 0.0077850000000000003 0.054349000000000015 0.14398300000000003 0.054006000000000012 0.003058 0.0031339999999999996 0.0029840000000000005 0.00068099999999999996 0.00066599999999999993 0.00064799999999999992 1.8558492912279121 1.8558492912279121 1.8558492912279121 0.00017202839962879163 0.00017202839962879163 0.00017202839962879163 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
124 124 uniform 3 23 1248 3 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 -0.1719210633775087 -0.24075981077191339 -0.17074338821440188 0 0.63824617084728341 1.8562998635276997 OK 13 12 0.39825899999999997 0.34018100000000001 0.080555000000000002 0.316469 0.18222099999999999 0 0.081789999999999974 0.15796000000000002 0.080555000000000002 0.0081300000000000001 0.0082920000000000008 0.0077190000000000002 0.05469099999999999 0.13088099999999997 0.054700000000000006 0.0030450000000000004 0.0031129999999999999 0.0029220000000000001 0.00069200000000000002 0.0006730000000000001 0.00064499999999999996 1.8562998500449879 1.8562998500449879 1.8562998500449879 0.00017243652148705109 0.00017243652148705109 0.00017243652148705109 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
124 124 uniform 4 0 1249 0 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30357028842189748 -0.014473983339760847 0.30239261325879069 0 0.16511016937409084 6.2584328753902883 OK 13 12 0.40609499999999998 0.40159299999999998 0.089257000000000003 0.315637 0.31184299999999998 0 0.090457999999999983 0.089749999999999996 0.089257000000000003 0.0095919999999999998 0.0094079999999999997 0.0092890000000000004 0.064840999999999996 0.064753999999999992 0.06437699999999999 0.0021809999999999998 0.00216 0.0021619999999999999 0.000553 0.00055800000000000001 0.00053600000000000002 6.2584327972329374 6.2584327972329374 6.2584327972329374 0.0019049436870621278 0.0019049436870621278 0.0019049436870621278 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
124 124 uniform 4 7 1249 1 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30357028842189748 -0.014473983339760847 0.303109459010247 0 0.16439332362263454 6.3262701734744446 OK 13 12 0.38038 0.316245 0.086831000000000005 0.29220499999999999 0.18709700000000001 0 0.088175000000000003 0.12914799999999999 0.086831000000000005 0.0087709999999999993 0.0087639999999999992 0.0082760000000000004 0.06531099999999998 0.10644099999999995 0.065075999999999995 0.0022139999999999998 0.0022209999999999999 0.0021480000000000002 0.00054099999999999992 0.00054199999999999995 0.00053499999999999999 6.3262700963098499 6.3262700963098499 6.3262700963098499 0.0019074589003385766 0.0019074589003385766 0.0019074589003385766 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
124 124 uniform 4 15 1249 2 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30357028842189748 -0.014473983339760847 0.30392871129762566 0 0.16357407133525587 6.4050330609114789 OK 13 12 0.36795699999999998 0.31148399999999998 0.083100999999999994 0.28347299999999997 0.179676 0 0.084484000000000004 0.13180799999999998 0.083100999999999994 0.0086820000000000005 0.0088100000000000001 0.0081340000000000006 0.061782999999999998 0.10907000000000001 0.061369000000000014 0.002212 0.0022260000000000001 0.0021460000000000003 0.00053800000000000007 0.00055100000000000006 0.00053799999999999996 6.4050329852193677 6.4050329852193677 6.4050329852193677 0.0019086641735130505 0.0019086641735130505 0.0019086641735130505 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
124 124 uniform 4 23 1249 3 0.001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30357028842189748 -0.014473983339760847 0.30474796358500428 0 0.16275481904787725 6.4850957104331961 OK 13 12 0.36720199999999997 0.29980200000000001 0.083658999999999997 0.27798400000000001 0.16608600000000001 0 0.089217999999999964 0.133716 0.083658999999999997 0.0086580000000000008 0.0088280000000000008 0.0082529999999999999 0.062761999999999984 0.11112000000000002 0.062158000000000012 0.0021570000000000001 0.0021949999999999999 0.0020840000000000003 0.00053899999999999998 0.00053700000000000004 0.00052700000000000002 6.4850956362618764 6.4850956362618764 6.4850956362618764 0.0019078787340574841 0.0019078787340574841 0.0019078787340574841 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
124 124 uniform 4 0 1249 0 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30357028842189748 -0.014473983339760847 0.30239261325879069 0 0.16511016937409084 6.2584328753902883 OK 13 12 0.42174600000000001 0.41952 0.107138 0.31302799999999997 0.31131700000000001 0 0.10871800000000004 0.10820299999999999 0.107138 0.0095610000000000001 0.0094339999999999997 0.0090060000000000001 0.077558000000000044 0.077534999999999993 0.077312000000000033 0.0029979999999999998 0.0029940000000000001 0.0029659999999999999 0.00067400000000000012 0.00069500000000000009 0.00065499999999999998 6.2584327988114339 6.2584327988114339 6.2584327988114339 0.00011470835057128712 0.00011470835057128712 0.00011470835057128712 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
124 124 uniform 4 7 1249 1 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30357028842189748 -0.014473983339760847 0.303109459010247 0 0.16439332362263454 6.3262701734744446 OK 13 12 0.39752999999999999 0.35490699999999997 0.104975 0.29082400000000003 0.185527 0 0.10670599999999997 0.16937999999999998 0.104975 0.0087150000000000005 0.0089269999999999992 0.00826 0.079083999999999988 0.141786 0.078372999999999998 0.0030000000000000001 0.0029909999999999997 0.0029649999999999998 0.00064800000000000003 0.00066100000000000002 0.00064099999999999997 6.3262700981395232 6.3262700981395232 6.3262700981395232 0.00011450035004575454 0.00011450035004575454 0.00011450035004575454 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
124 124 uniform 4 15 1249 2 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30357028842189748 -0.014473983339760847 0.30392871129762566 0 0.16357407133525587 6.4050330609114789 OK 13 12 0.384741 0.35241099999999997 0.101482 0.28140599999999999 0.18262900000000001 0 0.10333500000000001 0.16978199999999996 0.101482 0.0086140000000000001 0.008822 0.0082249999999999997 0.075787000000000035 0.14212099999999997 0.075062000000000004 0.0029399999999999999 0.0030220000000000004 0.0029480000000000001 0.00065799999999999995 0.00068300000000000001 0.00064099999999999997 6.4050329873751304 6.4050329873751304 6.4050329873751304 0.00011426333058993588 0.00011426333058993588 0.00011426333058993588 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
124 124 uniform 4 23 1249 3 0.0001 0.98335423519434317 0.90627404519556043 0.0058883758155340599 0.30357028842189748 -0.014473983339760847 0.30474796358500428 0 0.16275481904787725 6.4850957104331961 OK 13 12 0.38456099999999999 0.34188800000000003 0.102283 0.28103499999999998 0.16555800000000001 0 0.10352600000000001 0.17633000000000001 0.102283 0.0086990000000000001 0.0087799999999999996 0.0081880000000000008 0.076122000000000009 0.14890200000000003 0.075635000000000049 0.0030000000000000001 0.0030379999999999999 0.002977 0.00065499999999999998 0.00065200000000000002 0.00065099999999999999 6.4850956387908196 6.4850956387908196 6.4850956387908196 0.0001140270489894429 0.0001140270489894429 0.0001140270489894429 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
125 125 linear 0 0 1250 0 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00051478704392377342 -0.0013774026373486942 0.00050544303158159352 0.5 0.00044833642695313335 4775.2466037826307 OK 13 12 0.47491299999999997 0.47692000000000001 0.14424000000000001 0.327316 0.331071 0 0.14759699999999998 0.14584900000000001 0.14424000000000001 0.010923 0.011025 0.010456999999999999 0.11395300000000004 0.11206400000000002 0.11112299999999999 0.0031680000000000002 0.0030639999999999999 0.0029529999999999999 0.00092099999999999994 0.00085300000000000003 0.00086600000000000002 4775.2705567322873 4775.2705567322873 4775.2705567322873 0.72847657647256248 0.72847657647256248 0.72847657647256248 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
125 125 linear 0 7 1250 1 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00051478704392377342 -0.0013774026373486942 0.00051113069126813783 0.5 0.00044264876726658904 4415.2848510109407 OK 13 12 0.47051799999999999 0.497417 0.146041 0.32496999999999998 0.18715000000000001 0 0.14554800000000001 0.31026699999999996 0.146041 0.0098890000000000002 0.0099369999999999997 0.0093779999999999992 0.11852200000000003 0.28286 0.12017999999999998 0.0028629999999999997 0.0029810000000000001 0.0029380000000000001 0.00079700000000000007 0.00079900000000000001 0.00079299999999999998 4415.2971939430417 4415.2971939430417 4415.2971939430417 0.71061965405353344 0.71061965405353344 0.71061965405353344 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
125 125 linear 0 15 1250 2 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00051478704392377342 -0.0013774026373486942 0.00051763087376704552 0.5 0.00043614858476768135 3933.0984548092106 OK 13 12 0.468387 0.50813799999999998 0.138131 0.32606200000000002 0.19411900000000001 0 0.14232499999999998 0.31401899999999994 0.138131 0.0095010000000000008 0.0096780000000000008 0.0090650000000000001 0.11555200000000007 0.28634100000000018 0.11265999999999998 0.0031110000000000001 0.0031780000000000003 0.0029619999999999998 0.00082300000000000006 0.00082200000000000003 0.0008119999999999999 3933.118272257861 3933.118272257861 3933.118272257861 0.68000094649960696 0.68000094649960696 0.68000094649960696 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
125 125 linear 0 23 1250 3 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00051478704392377342 -0.0013774026373486942 0.00052413105626595332 0.5 0.00042964840226877355 3342.8431556703649 OK 13 12 0.47687099999999999 0.49451099999999998 0.139291 0.33370300000000003 0.18931600000000001 0 0.14316799999999996 0.30519499999999999 0.139291 0.0095630000000000003 0.0096249999999999999 0.0090340000000000004 0.116674 0.27774099999999996 0.11384499999999995 0.0028580000000000003 0.0031940000000000002 0.0028170000000000005 0.00088400000000000002 0.00090699999999999993 0.00087199999999999995 3342.82984615647 3342.82984615647 3342.82984615647 1.6091682436293784 1.6091682436293784 1.6091682436293784 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
125 125 linear 0 0 1250 0 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00051478704392377342 -0.0013774026373486942 0.00050544303158159352 0.5 0.00044833642695313335 4775.2466037826307 OK 13 12 0.51825200000000005 0.51449 0.18537999999999999 0.33146999999999999 0.33034799999999997 0 0.18678200000000006 0.18414200000000003 0.18537999999999999 0.010602 0.010776000000000001 0.010375000000000001 0.14732999999999999 0.14415199999999995 0.14675799999999997 0.0039280000000000001 0.0038649999999999999 0.0038170000000000001 0.00099599999999999992 0.00098699999999999981 0.001024 4775.2705569312166 4775.2705569312166 4775.2705569312166 0.27869233801351917 0.27869233801351917 0.27869233801351917 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
125 125 linear 0 7 1250 1 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00051478704392377342 -0.0013774026373486942 0.00051113069126813783 0.5 0.00044264876726658904 4415.2848510109407 OK 13 12 0.50843000000000005 0.57035100000000005 0.18202099999999999 0.32129000000000002 0.185275 0 0.18714000000000003 0.38507600000000008 0.18202099999999999 0.0099190000000000007 0.0098790000000000006 0.0095460000000000007 0.15484499999999995 0.3528039999999999 0.151034 0.003718 0.0038769999999999998 0.0036479999999999998 0.00101 0.00092200000000000008 0.0010049999999999998 4415.2971941414826 4415.2971941414826 4415.2971941414826 0.26035353795760047 0.26035353795760047 0.26035353795760047 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
125 125 linear 0 15 1250 2 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00051478704392377342 -0.0013774026373486942 0.00051763087376704552 0.5 0.00043614858476768135 3933.0984548092106 OK 13 12 0.51043000000000005 0.57389699999999999 0.17879999999999999 0.32546599999999998 0.198238 0 0.18496400000000007 0.37565899999999997 0.17879999999999999 0.0096930000000000002 0.0096039999999999997 0.0090489999999999998 0.15259399999999998 0.34276099999999998 0.148115 0.0037989999999999994 0.0040800000000000003 0.0038729999999999997 0.00098700000000000003 0.0010330000000000001 0.00098399999999999985 3933.1182724551704 3933.1182724551704 3933.1182724551704 0.22918982308201313 0.22918982308201313 0.22918982308201313 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
125 125 linear 0 23 1250 3 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00051478704392377342 -0.0013774026373486942 0.00052413105626595332 0.5 0.00042964840226877355 3342.8431556703649 OK 13 12 0.54536099999999998 0.66829899999999998 0.207065 0.33218700000000001 0.19723399999999999 0 0.21317399999999997 0.47106499999999996 0.207065 0.0097099999999999999 0.0097090000000000006 0.0090810000000000005 0.17339299999999996 0.42969600000000008 0.16821000000000008 0.0048930000000000006 0.0054190000000000002 0.005117 0.0013019999999999998 0.0013199999999999998 0.0013079999999999999 3342.8261842431834 3342.8261842431834 3342.8261842431834 0.14428690035604994 0.14428690035604994 0.14428690035604994 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
125 125 linear 1 0 1251 0 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1325028592696735 -0.11273218431612939 1.1324935152573314 0.5 -1.1315397357987966 6.1044463933352775 OK 14 13 0.66718500000000003 0.66398999999999997 0.16306100000000001 0.50163999999999997 0.49989699999999998 0 0.16554500000000005 0.16409299999999999 0.16306100000000001 0.011651 0.011847999999999999 0.011457 0.12860299999999997 0.12679600000000002 0.126471 0.0033509999999999998 0.0035660000000000002 0.003395 0.00091299999999999997 0.000901 0.00088699999999999998 6.1044482335490384 6.1044482335490384 6.1044482335490384 0.0028438465107214028 0.0028438465107214028 0.0028438465107214028 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
125 125 linear 1 7 1251 1 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1325028592696735 -0.11273218431612939 1.132499202917018 0.5 -1.1315454234584832 6.1697792395452362 OK 14 13 0.51968000000000003 0.56139099999999997 0.155251 0.36079299999999997 0.21195700000000001 0 0.15888700000000006 0.34943399999999997 0.155251 0.010877 0.010945 0.010279 0.12783900000000001 0.31821400000000011 0.12554600000000002 0.003405 0.0033649999999999995 0.0032889999999999998 0.00088400000000000002 0.00092800000000000011 0.000861 6.1698373445946961 6.1698373445946961 6.1698373445946961 0.0028475570848461714 0.0028475570848461714 0.0028475570848461714 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
125 125 linear 1 15 1251 2 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1325028592696735 -0.11273218431612939 1.1325057030995167 0.5 -1.1315519236409819 6.2449359066069698 OK 14 13 0.65332900000000005 0.71299199999999996 0.16550300000000001 0.48457299999999998 0.34081600000000001 0 0.16875600000000007 0.37217599999999995 0.16550300000000001 0.010796999999999999 0.011162 0.01027 0.13802800000000004 0.34014199999999983 0.13586800000000004 0.0033589999999999996 0.0035940000000000008 0.0032780000000000001 0.00086600000000000002 0.00088699999999999988 0.00087199999999999995 6.2449444672024059 6.2449444672024059 6.2449444672024059 0.0028518768264764864 0.0028518768264764864 0.0028518768264764864 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
125 125 linear 1 23 1251 3 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1325028592696735 -0.11273218431612939 1.1325122032820156 0.5 -1.1315584238234808 6.3204268394859273 OK 14 13 0.70769499999999996 0.76386100000000001 0.16320699999999999 0.54136700000000004 0.40440300000000001 0 0.16632799999999992 0.359458 0.16320699999999999 0.010793000000000001 0.011002 0.010262 0.13555499999999998 0.32778699999999994 0.133634 0.0033930000000000002 0.0035250000000000004 0.0033029999999999995 0.00097499999999999996 0.000968 0.00090099999999999989 6.3204482728994913 6.3204482728994913 6.3204482728994913 0.0028562824398012218 0.0028562824398012218 0.0028562824398012218 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
125 125 linear 1 0 1251 0 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1325028592696735 -0.11273218431612939 1.1324935152573314 0.5 -1.1315397357987966 6.1044463933352775 OK 14 13 0.741923 0.74311199999999999 0.24110999999999999 0.49833 0.50142699999999996 0 0.243593 0.24168500000000004 0.24110999999999999 0.011832000000000001 0.011839000000000001 0.011601 0.19398199999999993 0.19180800000000001 0.19096100000000005 0.0051659999999999996 0.0054780000000000002 0.0050369999999999998 0.001165 0.001152 0.001188 6.1044482349443854 6.1044482349443854 6.1044482349443854 0.00029338198860403241 0.00029338198860403241 0.00029338198860403241 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
125 125 linear 1 7 1251 1 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1325028592696735 -0.11273218431612939 1.132499202917018 0.5 -1.1315454234584832 6.1697792395452362 OK 14 13 0.59648999999999996 0.71979700000000002 0.231048 0.361508 0.21615100000000001 0 0.23498199999999997 0.50364600000000004 0.231048 0.010846 0.011077 0.010468 0.19392800000000002 0.46192999999999984 0.19088200000000002 0.0051470000000000005 0.0053980000000000009 0.005012 0.0011500000000000002 0.0011770000000000001 0.001173 6.1698373459946003 6.1698373459946003 6.1698373459946003 0.00029580795536930053 0.00029580795536930053 0.00029580795536930053 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
125 125 linear 1 15 1251 2 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1325028592696735 -0.11273218431612939 1.1325057030995167 0.5 -1.1315519236409819 6.2449359066069698 OK 14 13 0.732742 0.854495 0.24093800000000001 0.48215599999999997 0.340669 0 0.25058600000000003 0.513826 0.24093800000000001 0.010968 0.010947999999999999 0.010647999999999999 0.20936299999999997 0.47134500000000001 0.201096 0.0050980000000000001 0.0056040000000000005 0.0050099999999999997 0.001127 0.0011129999999999998 0.0011249999999999999 6.2449444685949809 6.2449444685949809 6.2449444685949809 0.00029865324341812985 0.00029865324341812985 0.00029865324341812985 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
