# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
125 125 linear 1 23 1251 3 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1325028592696735 -0.11273218431612939 1.1325122032820156 0.5 -1.1315584238234808 6.3204268394859273 OK 14 13 0.77902000000000005 0.90978999999999999 0.24437600000000001 0.53811500000000001 0.40615699999999999 0 0.24090500000000004 0.503633 0.24437600000000001 0.010964 0.01093 0.010428 0.1978400000000001 0.46117699999999995 0.20356099999999994 0.0050290000000000005 0.0054320000000000002 0.0051310000000000001 0.00124 0.001256 0.0012489999999999999 6.3204482742959112 6.3204482742959112 6.3204482742959112 0.00030157771167743771 0.00030157771167743771 0.00030157771167743771 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
125 125 linear 2 0 1252 0 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1344223500241366 0.11263803779387811 1.1344130060117945 0.5 -1.1334592265532597 15.794306097698035 OK 14 13 0.53313699999999997 0.52921600000000002 0.16424 0.36600100000000002 0.36446000000000001 0 0.16713599999999995 0.16475600000000001 0.16424 0.011841000000000001 0.011727 0.011549 0.12995399999999999 0.12798200000000004 0.12729699999999999 0.0034069999999999994 0.0034619999999999998 0.0033600000000000001 0.00092500000000000004 0.00096999999999999994 0.00091800000000000009 15.794297572815935 15.794297572815935 15.794297572815935 0.010881551897844288 0.010881551897844288 0.010881551897844288 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
125 125 linear 2 7 1252 1 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1344223500241366 0.11263803779387811 1.1344186936714811 0.5 -1.1334649142129463 15.622626547994917 OK 14 13 0.51572899999999999 0.59108400000000005 0.16170200000000001 0.35874400000000001 0.22411900000000001 0 0.15698499999999999 0.36696500000000004 0.16170200000000001 0.011391999999999999 0.011039999999999999 0.010331999999999999 0.12558800000000006 0.32952599999999993 0.13098099999999999 0.0033839999999999999 0.0093700000000000016 0.0035460000000000005 0.00089499999999999996 0.00090399999999999996 0.00089200000000000011 15.622627607436238 15.622627607436238 15.622627607436238 0.014281230266037746 0.014281230266037746 0.014281230266037746 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
125 125 linear 2 15 1252 2 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1344223500241366 0.11263803779387811 1.1344251938539798 0.5 -1.133471414395445 15.398220354117141 OK 14 13 0.54979900000000004 0.68010800000000005 0.199322 0.36109999999999998 0.225747 0 0.18869900000000006 0.45436100000000001 0.199322 0.010963000000000001 0.011051999999999999 0.010258 0.152645 0.41724599999999984 0.16285699999999989 0.0046039999999999996 0.0050020000000000004 0.0046490000000000004 0.001036 0.001078 0.001091 15.398222532461148 15.398222532461148 15.398222532461148 0.011778269406012109 0.011778269406012109 0.011778269406012109 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
125 125 linear 2 23 1252 3 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1344223500241366 0.11263803779387811 1.1344316940364787 0.5 -1.1334779145779439 15.124907120578575 OK 14 13 0.551037 0.68928100000000003 0.199433 0.35871900000000001 0.215694 0 0.19231799999999999 0.47358700000000004 0.199433 0.010963000000000001 0.011004 0.011365 0.15802900000000003 0.43645400000000001 0.16302499999999995 0.0043309999999999998 0.0052450000000000005 0.0047289999999999997 0.00099400000000000009 0.001186 0.001059 15.124840779613228 15.124840779613228 15.124840779613228 0.014592144283624741 0.014592144283624741 0.014592144283624741 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
125 125 linear 2 0 1252 0 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1344223500241366 0.11263803779387811 1.1344130060117945 0.5 -1.1334592265532597 15.794306097698035 OK 14 13 0.65998199999999996 0.65830500000000003 0.293213 0.36615900000000001 0.361313 0 0.29382299999999995 0.29699200000000003 0.293213 0.011861999999999999 0.012148000000000001 0.011743999999999999 0.23363300000000001 0.23552200000000004 0.23219199999999998 0.0070220000000000005 0.0067470000000000004 0.0069979999999999999 0.001415 0.0014030000000000002 0.0014430000000000001 15.794274953910723 15.794274953910723 15.794274953910723 0.00021440193687036508 0.00021440193687036508 0.00021440193687036508 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
125 125 linear 2 7 1252 1 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1344223500241366 0.11263803779387811 1.1344186936714811 0.5 -1.1334649142129463 15.622626547994917 OK 14 13 0.64577899999999999 0.89440399999999998 0.26995599999999997 0.35825699999999999 0.22548199999999999 0 0.287522 0.66892200000000002 0.26995599999999997 0.010999999999999999 0.010919 0.010392 0.23881600000000008 0.62062600000000001 0.22321999999999997 0.0068990000000000006 0.0069300000000000004 0.0069810000000000011 0.0013689999999999998 0.0013649999999999999 0.0013569999999999997 15.622587806389088 15.622587806389088 15.622587806389088 0.00024123446116233933 0.00024123446116233933 0.00024123446116233933 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
125 125 linear 2 15 1252 2 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1344223500241366 0.11263803779387811 1.1344251938539798 0.5 -1.133471414395445 15.398220354117141 OK 14 13 0.65303900000000004 0.90515500000000004 0.28042699999999998 0.36595100000000003 0.22681599999999999 0 0.28708800000000001 0.67833900000000003 0.28042699999999998 0.010880000000000001 0.01107 0.010357 0.23904000000000009 0.62751999999999963 0.233929 0.0069459999999999999 0.0076639999999999998 0.0068379999999999995 0.0013980000000000004 0.00149 0.0013359999999999999 15.398192306652154 15.398192306652154 15.398192306652154 0.00028852799404716512 0.00028852799404716512 0.00028852799404716512 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
125 125 linear 2 23 1252 3 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1344223500241366 0.11263803779387811 1.1344316940364787 0.5 -1.1334779145779439 15.124907120578575 OK 14 13 0.65088999999999997 0.88886900000000002 0.27801199999999998 0.370006 0.23370299999999999 0 0.28088399999999997 0.65516600000000003 0.27801199999999998 0.010954 0.012303 0.010323000000000001 0.23313099999999995 0.60475900000000016 0.22879800000000008 0.0070289999999999997 0.007378 0.0098290000000000009 0.0013720000000000002 0.0013860000000000001 0.001333 15.124858346756152 15.124858346756152 15.124858346756152 0.00039470426020917431 0.00039470426020917431 0.00039470426020917431 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
125 125 linear 3 0 1253 0 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00039822298318900091 0.0002194593857849227 0.00038887897084682107 0.5 0.00056490048768790581 866.1051147630169 OK 13 12 0.60048900000000005 0.59877899999999995 0.16697000000000001 0.43191800000000002 0.43323099999999998 0 0.16857100000000003 0.16554799999999997 0.16697000000000001 0.010295 0.010057999999999999 0.0098180000000000003 0.13941000000000001 0.13691700000000001 0.13859399999999999 0.0027150000000000004 0.0027109999999999999 0.0026919999999999999 0.00056300000000000002 0.00058699999999999996 0.00058599999999999993 866.10459720137226 866.10459720137226 866.10459720137226 0.16044675166008371 0.16044675166008371 0.16044675166008371 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
125 125 linear 3 7 1253 1 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00039822298318900091 0.0002194593857849227 0.00039456663053336532 0.5 0.00055921282800136161 873.52708613133757 OK 13 12 0.50151900000000005 0.41545500000000002 0.144815 0.35108499999999998 0.20913599999999999 0 0.15043400000000007 0.20631900000000003 0.144815 0.0094289999999999999 0.0094830000000000001 0.0089180000000000006 0.12328400000000002 0.18033299999999999 0.11997899999999999 0.0030540000000000003 0.0027740000000000004 0.0027179999999999999 0.00064400000000000004 0.000602 0.00055000000000000003 873.52659021185059 873.52659021185059 873.52659021185059 0.16023130340901778 0.16023130340901778 0.16023130340901778 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
125 125 linear 3 15 1253 2 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00039822298318900091 0.0002194593857849227 0.00040106681303227307 0.5 0.00055271264550245381 882.1194770107918 OK 13 12 0.67621900000000001 0.58714999999999995 0.14774899999999999 0.523613 0.38011400000000001 0 0.15260600000000002 0.20703599999999994 0.14774899999999999 0.0094299999999999991 0.0094109999999999992 0.0089519999999999999 0.12611599999999995 0.18116599999999994 0.12300200000000006 0.0028460000000000004 0.0027159999999999997 0.002562 0.00059900000000000003 0.00056099999999999998 0.000553 882.11895960398908 882.11895960398908 882.11895960398908 0.15998585685066657 0.15998585685066657 0.15998585685066657 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
125 125 linear 3 23 1253 3 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00039822298318900091 0.0002194593857849227 0.00040756699553118076 0.5 0.00054621246300354611 890.8275008368546 OK 13 12 0.49446000000000001 0.389851 0.15612500000000001 0.334036 0.19555 0 0.16042400000000001 0.194301 0.15612500000000001 0.0094269999999999996 0.0093589999999999993 0.0088870000000000008 0.13425999999999999 0.16850499999999999 0.13137300000000002 0.0028399999999999996 0.0027819999999999998 0.0026229999999999999 0.00057900000000000009 0.00058399999999999999 0.00055199999999999997 890.8269688939497 890.8269688939497 890.8269688939497 0.15974123741542914 0.15974123741542914 0.15974123741542914 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
125 125 linear 3 0 1253 0 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00039822298318900091 0.0002194593857849227 0.00038887897084682107 0.5 0.00056490048768790581 866.1051147630169 OK 13 12 0.65108699999999997 0.64976400000000001 0.214087 0.42879400000000001 0.43376900000000002 0 0.22229299999999996 0.21599499999999999 0.214087 0.010139 0.01021 0.0099310000000000006 0.18774399999999988 0.18174999999999999 0.18015800000000012 0.003542 0.0035500000000000002 0.0035800000000000003 0.00068000000000000005 0.00067199999999999996 0.0006649999999999999 866.10460273270553 866.10460273270553 866.10460273270553 1.4206695705372713e-05 1.4206695705372713e-05 1.4206695705372713e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
125 125 linear 3 7 1253 1 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00039822298318900091 0.0002194593857849227 0.00039456663053336532 0.5 0.00055921282800136161 873.52708613133757 OK 13 12 0.54605700000000001 0.463142 0.193527 0.34737200000000001 0.20941899999999999 0 0.198685 0.25372300000000003 0.193527 0.0092739999999999993 0.0094039999999999992 0.0089429999999999996 0.16795499999999999 0.22273299999999996 0.16359300000000002 0.003578 0.0036439999999999997 0.0035879999999999996 0.000669 0.00069200000000000012 0.00066299999999999996 873.52659573554843 873.52659573554843 873.52659573554843 1.4172720294072162e-05 1.4172720294072162e-05 1.4172720294072162e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
125 125 linear 3 15 1253 2 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00039822298318900091 0.0002194593857849227 0.00040106681303227307 0.5 0.00055271264550245381 882.1194770107918 OK 13 12 0.71889700000000001 0.63717800000000002 0.196326 0.51735100000000001 0.37734099999999998 0 0.201546 0.25983700000000004 0.196326 0.0094140000000000005 0.0094529999999999996 0.0088599999999999998 0.17059799999999997 0.22892000000000007 0.16671400000000003 0.0036420000000000003 0.003571 0.0034789999999999999 0.00069099999999999999 0.00067699999999999998 0.00065300000000000004 882.11896511914142 882.11896511914142 882.11896511914142 1.4132177146934768e-05 1.4132177146934768e-05 1.4132177146934768e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
125 125 linear 3 23 1253 3 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00039822298318900091 0.0002194593857849227 0.00040756699553118076 0.5 0.00054621246300354611 890.8275008368546 OK 13 12 0.54742900000000005 0.44269199999999997 0.207154 0.33392300000000003 0.19706099999999999 0 0.21350600000000003 0.24563099999999999 0.207154 0.0093100000000000006 0.0095230000000000002 0.0088500000000000002 0.18295999999999996 0.21496699999999996 0.17755499999999999 0.0035820000000000001 0.0036410000000000001 0.0035410000000000003 0.00067900000000000002 0.00066299999999999996 0.00065499999999999998 890.82697440046661 890.82697440046661 890.82697440046661 1.4088686698405043e-05 1.4088686698405043e-05 1.4088686698405043e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
125 125 linear 4 0 1254 0 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 -0.00024704891250002892 0.00091949900495755504 -0.00025639292484220882 0.5 0.0012101723833769357 1774.9544388154441 OK 15 14 0.55210199999999998 0.54868600000000001 0.207061 0.341117 0.34075100000000003 0 0.21098499999999998 0.20793499999999998 0.207061 0.017243999999999999 0.017252 0.016827999999999999 0.16166199999999994 0.15816800000000006 0.15839399999999995 0.004359 0.0045430000000000002 0.0042100000000000002 0.00098499999999999998 0.0010969999999999999 0.0010220000000000001 1774.9534697202075 1774.9534697202075 1774.9534697202075 1.529710271384066 1.529710271384066 1.529710271384066 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
125 125 linear 4 7 1254 1 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 -0.00024704891250002892 0.00091949900495755504 -0.00025070526515566451 0.5 0.0012044847236903915 1764.8879186984004 OK 15 14 0.55730999999999997 0.60602699999999998 0.196191 0.35482799999999998 0.21487999999999999 0 0.202482 0.39114700000000002 0.196191 0.016306000000000001 0.016219999999999998 0.015445 0.16004800000000008 0.34633200000000014 0.15607099999999993 0.0046490000000000004 0.004509 0.0040960000000000007 0.0010640000000000001 0.001039 0.00095500000000000001 1764.8869541566485 1764.8869541566485 1764.8869541566485 1.4274937628786806 1.4274937628786806 1.4274937628786806 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
125 125 linear 4 15 1254 2 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 -0.00024704891250002892 0.00091949900495755504 -0.00024420508265675676 0.5 0.0011979845411914836 1754.578640709967 OK 15 14 0.55525000000000002 0.61497100000000005 0.19796900000000001 0.35443999999999998 0.21302299999999999 0 0.20081000000000004 0.40194800000000008 0.19796900000000001 0.016475 0.016582 0.015841999999999998 0.15897300000000003 0.35942600000000008 0.15689899999999996 0.0042129999999999997 0.0043959999999999997 0.004254 0.0010310000000000002 0.0010430000000000001 0.001052 1754.5777695397228 1754.5777695397228 1754.5777695397228 1.4040264137535687 1.4040264137535687 1.4040264137535687 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
125 125 linear 4 23 1254 3 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 -0.00024704891250002892 0.00091949900495755504 -0.00023770490015784904 0.5 0.0011914843586925759 1745.4176280661372 OK 15 14 0.56546200000000002 0.599441 0.19828899999999999 0.35931299999999999 0.22106100000000001 0 0.20614900000000003 0.37837999999999999 0.19828899999999999 0.016893999999999999 0.016579 0.015771 0.16261300000000004 0.33603 0.15780799999999992 0.0044980000000000003 0.0041229999999999999 0.0040940000000000004 0.0011640000000000001 0.001039 0.0010189999999999999 1745.4172784391876 1745.4172784391876 1745.4172784391876 1.5177825005125203 1.5177825005125203 1.5177825005125203 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
125 125 linear 4 0 1254 0 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 -0.00024704891250002892 0.00091949900495755504 -0.00025639292484220882 0.5 0.0012101723833769357 1774.9544388154441 OK 15 14 0.64699799999999996 0.63848199999999999 0.30126500000000001 0.33919500000000002 0.338808 0 0.30780299999999994 0.299674 0.30126500000000001 0.020493000000000001 0.017437000000000001 0.016788000000000001 0.23779999999999996 0.23278999999999994 0.2351370000000001 0.006690999999999999 0.0069019999999999993 0.0065360000000000001 0.001554 0.0015489999999999998 0.0014609999999999998 1774.9534712518575 1774.9534712518575 1774.9534712518575 0.031827643076128627 0.031827643076128627 0.031827643076128627 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
125 125 linear 4 7 1254 1 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 -0.00024704891250002892 0.00091949900495755504 -0.00025070526515566451 0.5 0.0012044847236903915 1764.8879186984004 OK 15 14 0.63584399999999996 0.76847799999999999 0.27602900000000002 0.34972399999999998 0.214813 0 0.28611999999999999 0.55366499999999996 0.27602900000000002 0.016382000000000001 0.016178999999999999 0.015519 0.23046700000000003 0.49931500000000001 0.22375 0.0074789999999999995 0.0065849999999999997 0.0064149999999999988 0.0015849999999999996 0.001526 0.0014419999999999999 1764.8869540336038 1764.8869540336038 1764.8869540336038 0.059330325550449391 0.059330325550449391 0.059330325550449391 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
125 125 linear 4 15 1254 2 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 -0.00024704891250002892 0.00091949900495755504 -0.00024420508265675676 0.5 0.0011979845411914836 1754.578640709967 OK 15 14 0.65302000000000004 0.81834499999999999 0.29004400000000002 0.35375699999999999 0.21057400000000001 0 0.29926300000000006 0.60777099999999995 0.29004400000000002 0.016676 0.016674000000000001 0.015816 0.24096699999999993 0.54963499999999987 0.23419099999999993 0.0074129999999999995 0.0069210000000000001 0.0068550000000000017 0.0015710000000000001 0.0014439999999999998 0.001472 1754.5776355317134 1754.5776355317134 1754.5776355317134 0.069923176099024889 0.069923176099024889 0.069923176099024889 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
125 125 linear 4 23 1254 3 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 -0.00024704891250002892 0.00091949900495755504 -0.00023770490015784904 0.5 0.0011914843586925759 1745.4176280661372 OK 15 14 0.65619899999999998 0.80431600000000003 0.29580200000000001 0.35203400000000001 0.22078100000000001 0 0.30416499999999996 0.58353500000000003 0.29580200000000001 0.016607 0.016712999999999999 0.015837 0.24858399999999997 0.52694499999999977 0.24187899999999996 0.0069349999999999993 0.0071720000000000013 0.0067120000000000001 0.0016169999999999999 0.0014729999999999999 0.0015080000000000002 1745.4166521242287 1745.4166521242287 1745.4166521242287 0.032519602421389293 0.032519602421389293 0.032519602421389293 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
125 125 uniform 0 0 1255 0 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00051478704392377342 -0.0013774026373486942 0.00050544303158159352 0 0.00044833642695313335 4728.0373885887566 OK 13 12 0.44333299999999998 0.43809500000000001 0.11360000000000001 0.32883299999999999 0.32358799999999999 0 0.11449999999999999 0.11450700000000003 0.11360000000000001 0.010884 0.010861000000000001 0.010364999999999999 0.08185199999999998 0.081888000000000044 0.081767999999999993 0.0027939999999999996 0.0027770000000000004 0.0027899999999999995 0.00077899999999999996 0.000843 0.00078300000000000006 4728.0376983270671 4728.0376983270671 4728.0376983270671 0.27829631162204244 0.27829631162204244 0.27829631162204244 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
125 125 uniform 0 7 1255 1 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00051478704392377342 -0.0013774026373486942 0.00051113069126813783 0 0.00044264876726658904 4437.0045860966602 OK 13 12 0.43223299999999998 0.46684399999999998 0.111662 0.31944899999999998 0.186611 0 0.112784 0.28023299999999995 0.111662 0.0099399999999999992 0.0099249999999999998 0.0094540000000000006 0.086234000000000005 0.25317700000000004 0.08596899999999999 0.0027219999999999996 0.0030429999999999997 0.0026980000000000003 0.00072900000000000005 0.00077600000000000011 0.00072900000000000005 4437.0047400004141 4437.0047400004141 4437.0047400004141 0.27804836819585071 0.27804836819585071 0.27804836819585071 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
125 125 uniform 0 15 1255 2 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00051478704392377342 -0.0013774026373486942 0.00051763087376704552 0 0.00043614858476768135 4033.5926521753536 OK 13 12 0.43201800000000001 0.47253400000000001 0.108358 0.31894600000000001 0.194937 0 0.11307200000000001 0.27759699999999998 0.108358 0.0095139999999999999 0.0096729999999999993 0.0090220000000000005 0.086759000000000017 0.250892 0.083360000000000017 0.002751 0.0029049999999999996 0.0026839999999999998 0.00079199999999999995 0.0008389999999999999 0.00076899999999999994 4033.5925814845737 4033.5925814845737 4033.5925814845737 0.26216943717841523 0.26216943717841523 0.26216943717841523 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
125 125 uniform 0 23 1255 3 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00051478704392377342 -0.0013774026373486942 0.00052413105626595332 0 0.00042964840226877355 3495.227434988316 OK 13 12 0.44414599999999999 0.46763300000000002 0.10964400000000001 0.33266699999999999 0.19217799999999999 0 0.11147899999999999 0.27545500000000001 0.10964400000000001 0.0095930000000000008 0.0097280000000000005 0.0090519999999999993 0.085250999999999966 0.24846900000000002 0.084446999999999994 0.0028389999999999999 0.0028959999999999993 0.0027870000000000004 0.00085000000000000006 0.00083499999999999991 0.00083500000000000002 3495.2336273743599 3495.2336273743599 3495.2336273743599 1.8751584511970874 1.8751584511970874 1.8751584511970874 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
125 125 uniform 0 0 1255 0 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00051478704392377342 -0.0013774026373486942 0.00050544303158159352 0 0.00044833642695313335 4728.0373885887566 OK 13 12 0.44990400000000003 0.43908399999999997 0.113575 0.33140799999999998 0.32478499999999999 0 0.11849600000000005 0.11429899999999998 0.113575 0.010776000000000001 0.010801 0.010467000000000001 0.086005000000000012 0.081911999999999999 0.081786000000000011 0.002735 0.0027780000000000001 0.0027750000000000001 0.00076800000000000002 0.00075500000000000014 0.00079999999999999993 4728.0376983270671 4728.0376983270671 4728.0376983270671 0.27829631162204244 0.27829631162204244 0.27829631162204244 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
125 125 uniform 0 7 1255 1 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00051478704392377342 -0.0013774026373486942 0.00051113069126813783 0 0.00044264876726658904 4437.0045860966602 OK 13 12 0.43414900000000001 0.46491100000000002 0.114508 0.32158700000000001 0.18223700000000001 0 0.112562 0.28267399999999998 0.114508 0.0098740000000000008 0.0098630000000000002 0.0093710000000000009 0.085970000000000019 0.25609900000000002 0.088867000000000015 0.0027439999999999995 0.0027749999999999997 0.0027069999999999998 0.000754 0.00075100000000000004 0.000754 4437.0047400004141 4437.0047400004141 4437.0047400004141 0.27804836819585071 0.27804836819585071 0.27804836819585071 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
125 125 uniform 0 15 1255 2 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00051478704392377342 -0.0013774026373486942 0.00051763087376704552 0 0.00043614858476768135 4033.5926521753536 OK 13 12 0.431363 0.47620099999999999 0.111933 0.32157400000000003 0.19662299999999999 0 0.10978899999999997 0.27957799999999999 0.111933 0.0095440000000000004 0.0095600000000000008 0.01026 0.083613000000000048 0.25289900000000004 0.085226999999999997 0.0026559999999999999 0.0029050000000000005 0.0027189999999999996 0.00078899999999999999 0.00088500000000000004 0.00079699999999999997 4033.5925814845737 4033.5925814845737 4033.5925814845737 0.26216943717841523 0.26216943717841523 0.26216943717841523 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
125 125 uniform 0 23 1255 3 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00051478704392377342 -0.0013774026373486942 0.00052413105626595332 0 0.00042964840226877355 3495.227434988316 OK 13 12 0.46462500000000001 0.56512899999999999 0.136852 0.32789299999999999 0.19015699999999999 0 0.13673200000000002 0.37497199999999997 0.136852 0.0095549999999999993 0.012675000000000001 0.010508 0.102948 0.33753599999999995 0.101794 0.0040999999999999995 0.0042319999999999997 0.0043 0.001119 0.001121 0.0011709999999999999 3495.2275243707036 3495.2275243707036 3495.2275243707036 0.1361845084175157 0.1361845084175157 0.1361845084175157 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
125 125 uniform 1 0 1256 0 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1325028592696735 -0.11273218431612939 1.1324935152573314 0 -1.1315397357987966 6.4653275425881782 OK 14 13 0.62987800000000005 0.632525 0.13112099999999999 0.49405900000000003 0.50017699999999998 0 0.13581900000000002 0.13234800000000002 0.13112099999999999 0.011582 0.011828 0.011297 0.099311000000000038 0.09563300000000001 0.095102000000000048 0.003212 0.0033400000000000005 0.0031610000000000006 0.00085000000000000006 0.00087399999999999999 0.00086900000000000009 6.4653244422071543 6.4653244422071543 6.4653244422071543 0.00062937056677131356 0.00062937056677131356 0.00062937056677131356 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
