# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
125 125 uniform 1 7 1256 1 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1325028592696735 -0.11273218431612939 1.132499202917018 0 -1.1315454234584832 6.5266716966903306 OK 14 13 0.48106300000000002 0.532524 0.123974 0.35533199999999998 0.215006 0 0.12573100000000004 0.31751799999999997 0.123974 0.010945 0.010810999999999999 0.010293999999999999 0.095096 0.28653699999999993 0.094448999999999964 0.0031519999999999994 0.0033430000000000001 0.0031199999999999995 0.000825 0.0008699999999999999 0.00082700000000000004 6.526668805449197 6.526668805449197 6.526668805449197 0.00063073372071738038 0.00063073372071738038 0.00063073372071738038 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
125 125 uniform 1 15 1256 2 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1325028592696735 -0.11273218431612939 1.1325057030995167 0 -1.1315519236409819 6.5969854869319908 OK 14 13 0.62210200000000004 0.672068 0.13417100000000001 0.48252800000000001 0.34107100000000001 0 0.13957400000000003 0.33099699999999999 0.13417100000000001 0.010949 0.010943 0.010290000000000001 0.10522600000000003 0.29989000000000005 0.10480799999999997 0.0032899999999999995 0.0034149999999999996 0.0031709999999999998 0.000852 0.000861 0.00081999999999999998 6.5969829506844775 6.5969829506844775 6.5969829506844775 0.00063231648229450908 0.00063231648229450908 0.00063231648229450908 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
125 125 uniform 1 23 1256 3 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1325028592696735 -0.11273218431612939 1.1325122032820156 0 -1.1315584238234808 6.6675159934819117 OK 14 13 0.67094200000000004 0.72687800000000002 0.131909 0.53737699999999999 0.403063 0 0.13356500000000004 0.32381500000000002 0.131909 0.010825 0.010952 0.010116 0.10303400000000001 0.29283200000000004 0.10271000000000004 0.0033150000000000002 0.0033790000000000001 0.0031680000000000002 0.00087500000000000002 0.00086200000000000003 0.00082000000000000009 6.6675136026746644 6.6675136026746644 6.6675136026746644 0.0006339261889265434 0.0006339261889265434 0.0006339261889265434 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
125 125 uniform 1 0 1256 0 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1325028592696735 -0.11273218431612939 1.1324935152573314 0 -1.1315397357987966 6.4653275425881782 OK 14 13 0.62862300000000004 0.62923399999999996 0.13100899999999999 0.492925 0.49793900000000002 0 0.13569800000000004 0.13129499999999994 0.13100899999999999 0.011642 0.011483 0.011294999999999999 0.099427999999999989 0.095516999999999963 0.095647999999999969 0.0032320000000000001 0.0031850000000000003 0.0031800000000000001 0.00086200000000000003 0.0009140000000000001 0.00084400000000000013 6.4653244422071543 6.4653244422071543 6.4653244422071543 0.00062937056677131356 0.00062937056677131356 0.00062937056677131356 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
125 125 uniform 1 7 1256 1 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1325028592696735 -0.11273218431612939 1.132499202917018 0 -1.1315454234584832 6.5266716966903306 OK 14 13 0.48017799999999999 0.533802 0.123863 0.35501700000000003 0.21242800000000001 0 0.12516099999999997 0.32137399999999999 0.123863 0.01091 0.01085 0.010279 0.094769000000000034 0.29035199999999994 0.094574000000000019 0.0031519999999999999 0.0033450000000000003 0.0030989999999999993 0.00084099999999999995 0.00086200000000000003 0.00084899999999999993 6.526668805449197 6.526668805449197 6.526668805449197 0.00063073372071738038 0.00063073372071738038 0.00063073372071738038 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
125 125 uniform 1 15 1256 2 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1325028592696735 -0.11273218431612939 1.1325057030995167 0 -1.1315519236409819 6.5969854869319908 OK 14 13 0.62011000000000005 0.66830100000000003 0.13385 0.48400700000000002 0.33743000000000001 0 0.13610300000000003 0.33087100000000003 0.13385 0.010916 0.011021 0.010187 0.10559800000000001 0.29963600000000001 0.104518 0.0031999999999999997 0.0033769999999999998 0.003144000000000001 0.00082700000000000004 0.00086299999999999983 0.00081499999999999997 6.5969829506844775 6.5969829506844775 6.5969829506844775 0.00063231648229450908 0.00063231648229450908 0.00063231648229450908 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
125 125 uniform 1 23 1256 3 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1325028592696735 -0.11273218431612939 1.1325122032820156 0 -1.1315584238234808 6.6675159934819117 OK 14 13 0.66905400000000004 0.72673500000000002 0.13167999999999999 0.53554000000000002 0.40357500000000002 0 0.13351400000000002 0.32316 0.13167999999999999 0.010907 0.010893999999999999 0.010155000000000001 0.10334600000000004 0.29254499999999989 0.10251700000000001 0.003248 0.0032809999999999996 0.0032000000000000002 0.00082300000000000006 0.00086600000000000002 0.00083000000000000001 6.6675136026746644 6.6675136026746644 6.6675136026746644 0.0006339261889265434 0.0006339261889265434 0.0006339261889265434 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
125 125 uniform 2 0 1257 0 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1344223500241366 0.11263803779387811 1.1344130060117945 0 -1.1334592265532597 16.114051332810185 OK 14 13 0.52203900000000003 0.51946700000000001 0.156136 0.36458000000000002 0.362618 0 0.15745900000000002 0.15684900000000002 0.156136 0.011856999999999999 0.011705999999999999 0.011554 0.11619300000000002 0.11570699999999998 0.11538800000000003 0.0041140000000000005 0.0042230000000000002 0.0041310000000000001 0.00097299999999999991 0.00099899999999999989 0.00099700000000000006 16.114073852846879 16.114073852846879 16.114073852846879 0.0085958799390574245 0.0085958799390574245 0.0085958799390574245 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
125 125 uniform 2 7 1257 1 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1344223500241366 0.11263803779387811 1.1344186936714811 0 -1.1334649142129463 15.957702880125982 OK 14 13 0.50018200000000002 0.63424000000000003 0.14179800000000001 0.35697699999999999 0.22357099999999999 0 0.14320500000000003 0.41066900000000006 0.14179800000000001 0.010826000000000001 0.010735 0.010246 0.10933600000000002 0.37631300000000012 0.10881200000000002 0.0040130000000000001 0.0042199999999999998 0.0040809999999999996 0.00096900000000000003 0.00098299999999999993 0.00096199999999999986 15.957738695775623 15.957738695775623 15.957738695775623 0.01136723442119514 0.01136723442119514 0.01136723442119514 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
125 125 uniform 2 15 1257 2 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1344223500241366 0.11263803779387811 1.1344251938539798 0 -1.133471414395445 15.739747672071509 OK 14 13 0.52452799999999999 0.65708100000000003 0.164352 0.362454 0.222104 0 0.162074 0.43497700000000006 0.164352 0.010768 0.010983 0.010240000000000001 0.12664000000000003 0.39819100000000007 0.12938999999999998 0.0043170000000000005 0.0047140000000000003 0.0043550000000000004 0.00097499999999999996 0.001013 0.00097800000000000014 15.739736183986723 15.739736183986723 15.739736183986723 0.014421411661561552 0.014421411661561552 0.014421411661561552 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
125 125 uniform 2 23 1257 3 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1344223500241366 0.11263803779387811 1.1344316940364787 0 -1.1334779145779439 15.448580601858396 OK 14 13 0.52100000000000002 0.65723500000000001 0.158641 0.359927 0.21413599999999999 0 0.16107300000000002 0.44309900000000002 0.158641 0.010937000000000001 0.01099 0.010279 0.12579700000000002 0.40776199999999996 0.12528900000000001 0.0047359999999999998 0.004561 0.0043669999999999994 0.001005 0.00096299999999999999 0.00094200000000000002 15.448568483567815 15.448568483567815 15.448568483567815 0.014591896428428123 0.014591896428428123 0.014591896428428123 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
125 125 uniform 2 0 1257 0 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1344223500241366 0.11263803779387811 1.1344130060117945 0 -1.1334592265532597 16.114051332810185 OK 14 13 0.542605 0.54222499999999996 0.17654500000000001 0.36496600000000001 0.364981 0 0.17763899999999999 0.17724399999999996 0.17654500000000001 0.011707 0.011676000000000001 0.011266 0.13214799999999999 0.13167899999999996 0.13124699999999995 0.0048210000000000006 0.0049669999999999992 0.0047539999999999995 0.0011029999999999998 0.001116 0.0010939999999999999 16.114057045365772 16.114057045365772 16.114057045365772 0.00089033781867202757 0.00089033781867202757 0.00089033781867202757 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
125 125 uniform 2 7 1257 1 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1344223500241366 0.11263803779387811 1.1344186936714811 0 -1.1334649142129463 15.957702880125982 OK 14 13 0.52121099999999998 0.70161399999999996 0.16173299999999999 0.35782599999999998 0.226797 0 0.163385 0.47481699999999993 0.16173299999999999 0.010871 0.010944000000000001 0.010200000000000001 0.12623899999999999 0.43723400000000007 0.12579200000000007 0.0049289999999999994 0.005169 0.0047430000000000007 0.001109 0.0010790000000000001 0.0010680000000000002 15.9577082754118 15.9577082754118 15.9577082754118 0.00093737747473006112 0.00093737747473006112 0.00093737747473006112 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
125 125 uniform 2 15 1257 2 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1344223500241366 0.11263803779387811 1.1344251938539798 0 -1.133471414395445 15.739747672071509 OK 14 13 0.53720999999999997 0.69566300000000003 0.172014 0.36639300000000002 0.22145500000000001 0 0.17081699999999994 0.47420800000000002 0.172014 0.010829 0.011004 0.01021 0.13376499999999997 0.43616899999999997 0.13619099999999998 0.0047880000000000006 0.004895 0.0046690000000000004 0.0011120000000000001 0.001103 0.001101 15.739753014081804 15.739753014081804 15.739753014081804 0.0010188839972210552 0.0010188839972210552 0.0010188839972210552 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
125 125 uniform 2 23 1257 3 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 1.1344223500241366 0.11263803779387811 1.1344316940364787 0 -1.1334779145779439 15.448580601858396 OK 14 13 0.53254500000000005 0.69695799999999997 0.16759399999999999 0.363375 0.21546499999999999 0 0.16917000000000004 0.48149299999999995 0.16759399999999999 0.010951000000000001 0.010947999999999999 0.010258 0.132354 0.44375600000000015 0.13205499999999995 0.00479 0.0050199999999999993 0.0046740000000000002 0.001067 0.001078 0.001049 15.448585302116806 15.448585302116806 15.448585302116806 0.0011985637346509253 0.0011985637346509253 0.0011985637346509253 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
125 125 uniform 3 0 1258 0 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00039822298318900091 0.0002194593857849227 0.00038887897084682107 0 0.00056490048768790581 866.30816553769455 OK 13 12 0.53560399999999997 0.53539499999999995 0.103631 0.43018200000000001 0.43094900000000003 0 0.10542199999999996 0.10444599999999993 0.103631 0.010232 0.010004000000000001 0.0098379999999999995 0.081749000000000002 0.081561999999999996 0.081185999999999994 0.0018400000000000001 0.0018569999999999997 0.0017409999999999999 0.00044699999999999997 0.00047500000000000005 0.00043899999999999999 866.30813953078643 866.30813953078643 866.30813953078643 0.32565139613935079 0.32565139613935079 0.32565139613935079 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
125 125 uniform 3 7 1258 1 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00039822298318900091 0.0002194593857849227 0.00039456663053336532 0 0.00055921282800136161 873.736510398311 OK 13 12 0.44040400000000002 0.33553100000000002 0.087058999999999997 0.34900700000000001 0.21255599999999999 0 0.091397000000000006 0.12297500000000003 0.087058999999999997 0.0094599999999999997 0.0094120000000000002 0.0089079999999999993 0.067577999999999999 0.101872 0.067114999999999994 0.0018060000000000001 0.0018160000000000001 0.0017690000000000002 0.00043600000000000003 0.000464 0.00042999999999999999 873.73647988275673 873.73647988275673 873.73647988275673 0.32756540909605408 0.32756540909605408 0.32756540909605408 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
125 125 uniform 3 15 1258 2 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00039822298318900091 0.0002194593857849227 0.00040106681303227307 0 0.00055271264550245381 882.33635684291391 OK 13 12 0.60914100000000004 0.50270700000000001 0.086410000000000001 0.51816700000000004 0.37739099999999998 0 0.090973999999999999 0.12531600000000004 0.086410000000000001 0.010671999999999999 0.0094479999999999998 0.0088660000000000006 0.068435999999999997 0.10456499999999999 0.066471000000000016 0.001848 0.001804 0.001804 0.00044500000000000003 0.00044500000000000003 0.00042499999999999998 882.33632106345556 882.33632106345556 882.33632106345556 0.32973900232087655 0.32973900232087655 0.32973900232087655 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
125 125 uniform 3 23 1258 3 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00039822298318900091 0.0002194593857849227 0.00040756699553118076 0 0.00054621246300354611 891.05206631720614 OK 13 12 0.437027 0.312332 0.096824999999999994 0.338389 0.19720199999999999 0 0.098638000000000003 0.11513000000000001 0.096824999999999994 0.0093539999999999995 0.0093729999999999994 0.0088409999999999999 0.077817999999999998 0.094352999999999965 0.076932999999999988 0.0018110000000000001 0.001756 0.001756 0.00044500000000000003 0.00043899999999999999 0.000426 891.05203455382139 891.05203455382139 891.05203455382139 0.33189287839120662 0.33189287839120662 0.33189287839120662 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
125 125 uniform 3 0 1258 0 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00039822298318900091 0.0002194593857849227 0.00038887897084682107 0 0.00056490048768790581 866.30816553769455 OK 13 12 0.567608 0.56653200000000004 0.13828699999999999 0.42852899999999999 0.42817300000000003 0 0.13907900000000001 0.13835900000000001 0.13828699999999999 0.010246 0.010059 0.010055 0.11030100000000001 0.110291 0.109921 0.0026750000000000003 0.0025850000000000001 0.0026179999999999997 0.00059800000000000001 0.00055599999999999996 0.00056399999999999994 866.30813948175137 866.30813948175137 866.30813948175137 0.06960961794795717 0.06960961794795717 0.06960961794795717 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
125 125 uniform 3 7 1258 1 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00039822298318900091 0.0002194593857849227 0.00039456663053336532 0 0.00055921282800136161 873.736510398311 OK 13 12 0.47397400000000001 0.39091399999999998 0.11859 0.350217 0.21310200000000001 0 0.12375700000000001 0.17781199999999997 0.11859 0.0093299999999999998 0.0094579999999999994 0.0089379999999999998 0.09781200000000001 0.15219700000000005 0.093847 0.0027099999999999997 0.002653 0.0025799999999999998 0.00056400000000000005 0.00056799999999999993 0.00054200000000000006 873.73647983201738 873.73647983201738 873.73647983201738 0.069518323232143103 0.069518323232143103 0.069518323232143103 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
125 125 uniform 3 15 1258 2 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00039822298318900091 0.0002194593857849227 0.00040106681303227307 0 0.00055271264550245381 882.33635684291391 OK 13 12 0.64004000000000005 0.56116699999999997 0.121474 0.51725100000000002 0.38060100000000002 0 0.12278900000000004 0.18056599999999995 0.121474 0.0093050000000000008 0.0094999999999999998 0.0088870000000000008 0.097257999999999983 0.15473699999999999 0.096871999999999972 0.0026700000000000001 0.0026780000000000003 0.0025769999999999999 0.00055400000000000002 0.00056499999999999996 0.00053600000000000002 882.33632101065393 882.33632101065393 882.33632101065393 0.069414313615552406 0.069414313615552406 0.069414313615552406 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
125 125 uniform 3 23 1258 3 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 0.00039822298318900091 0.0002194593857849227 0.00040756699553118076 0 0.00054621246300354611 891.05206631720614 OK 13 12 0.46749099999999999 0.36490600000000001 0.13003400000000001 0.33631299999999997 0.19325600000000001 0 0.13117800000000002 0.17165 0.13003400000000001 0.0092969999999999997 0.0093620000000000005 0.0088109999999999994 0.10564699999999998 0.14615999999999996 0.105545 0.0026280000000000001 0.002686 0.0025850000000000001 0.00055699999999999999 0.000562 0.00054100000000000003 891.05203450066779 891.05203450066779 891.05203450066779 0.069310650836660159 0.069310650836660159 0.069310650836660159 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
125 125 uniform 4 0 1259 0 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 -0.00024704891250002892 0.00091949900495755504 -0.00025639292484220882 0 0.0012101723833769357 1778.409983925048 OK 15 14 0.49108299999999999 0.483545 0.14202300000000001 0.33965699999999999 0.34037000000000001 0 0.15142600000000001 0.143175 0.14202300000000001 0.018860999999999999 0.016936 0.016480999999999999 0.10601100000000001 0.100887 0.10057699999999999 0.0033439999999999998 0.0032909999999999992 0.0030739999999999999 0.00084099999999999984 0.00091600000000000015 0.00079699999999999997 1778.4101019653949 1778.4101019653949 1778.4101019653949 0.82294532153982092 0.82294532153982092 0.82294532153982092 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
125 125 uniform 4 7 1259 1 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 -0.00024704891250002892 0.00091949900495755504 -0.00025070526515566451 0 0.0012044847236903915 1768.0360059318086 OK 15 14 0.48366199999999998 0.49349500000000002 0.133163 0.34889300000000001 0.216723 0 0.13476899999999997 0.27677200000000002 0.133163 0.016305 0.016240000000000001 0.015455999999999999 0.098460000000000047 0.24045900000000003 0.098025999999999988 0.0031430000000000004 0.0032780000000000001 0.0031249999999999997 0.000785 0.00077899999999999996 0.00076100000000000007 1768.0361550769776 1768.0361550769776 1768.0361550769776 0.78421048716911979 0.78421048716911979 0.78421048716911979 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
125 125 uniform 4 15 1259 2 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 -0.00024704891250002892 0.00091949900495755504 -0.00024420508265675676 0 0.0011979845411914836 1757.4237404535227 OK 15 14 0.48699700000000001 0.50626000000000004 0.13678100000000001 0.35247800000000001 0.21171000000000001 0 0.134519 0.29455000000000003 0.13678100000000001 0.016497000000000001 0.016598999999999999 0.015757 0.098233999999999932 0.25751299999999999 0.10156299999999999 0.0030969999999999999 0.0032859999999999999 0.0030410000000000003 0.00079700000000000007 0.00079600000000000016 0.00081500000000000008 1757.4240519266582 1757.4240519266582 1757.4240519266582 0.82733723686004679 0.82733723686004679 0.82733723686004679 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
125 125 uniform 4 23 1259 3 0.001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 -0.00024704891250002892 0.00091949900495755504 -0.00023770490015784904 0 0.0011914843586925759 1748.0020379983139 OK 15 14 0.49575200000000003 0.48958400000000002 0.13685900000000001 0.35703600000000002 0.21593499999999999 0 0.13871600000000001 0.27364900000000003 0.13685900000000001 0.016608000000000001 0.016583000000000001 0.015796000000000001 0.10220899999999995 0.23681099999999999 0.10175300000000002 0.0031810000000000002 0.0032850000000000002 0.0031319999999999998 0.000803 0.00080899999999999993 0.00077099999999999998 1748.0031696982287 1748.0031696982287 1748.0031696982287 1.0332039973176395 1.0332039973176395 1.0332039973176395 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
125 125 uniform 4 0 1259 0 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 -0.00024704891250002892 0.00091949900495755504 -0.00025639292484220882 0 0.0012101723833769357 1778.409983925048 OK 15 14 0.54726699999999995 0.54783499999999996 0.206873 0.34018700000000002 0.34121000000000001 0 0.20707999999999993 0.20662499999999995 0.206873 0.016996000000000001 0.017146999999999999 0.016888 0.14904800000000007 0.14849400000000001 0.14906700000000001 0.0052359999999999993 0.0052369999999999995 0.0053610000000000003 0.0012360000000000001 0.0012780000000000001 0.0013290000000000003 1778.4101016935592 1778.4101016935592 1778.4101016935592 0.1529943107843815 0.1529943107843815 0.1529943107843815 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
125 125 uniform 4 7 1259 1 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 -0.00024704891250002892 0.00091949900495755504 -0.00025070526515566451 0 0.0012044847236903915 1768.0360059318086 OK 15 14 0.56950100000000003 0.70525099999999996 0.213534 0.354578 0.21188199999999999 0 0.21492300000000003 0.49336899999999995 0.213534 0.016119999999999999 0.016109999999999999 0.015582 0.160556 0.43816600000000011 0.15988499999999997 0.0060359999999999997 0.0061660000000000005 0.0061279999999999989 0.0013580000000000003 0.001364 0.001389 1768.0361012521612 1768.0361012521612 1768.0361012521612 0.090239607354909337 0.090239607354909337 0.090239607354909337 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
125 125 uniform 4 15 1259 2 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 -0.00024704891250002892 0.00091949900495755504 -0.00024420508265675676 0 0.0011979845411914836 1757.4237404535227 OK 15 14 0.55850200000000005 0.69144600000000001 0.19791600000000001 0.35241400000000001 0.210065 0 0.20608800000000005 0.481381 0.19791600000000001 0.016573999999999998 0.016532999999999999 0.015812 0.15635600000000002 0.43022199999999972 0.14951800000000004 0.0056779999999999999 0.0060759999999999998 0.0054929999999999996 0.0012240000000000003 0.001263 0.00123 1757.423832804142 1757.423832804142 1757.423832804142 0.1318121502328273 0.1318121502328273 0.1318121502328273 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
125 125 uniform 4 23 1259 3 0.0001 0.58278838443417358 0.0016392621724083619 4.6720061710899364e-05 -0.00024704891250002892 0.00091949900495755504 -0.00023770490015784904 0 0.0011914843586925759 1748.0020379983139 OK 15 14 0.56370399999999998 0.67933699999999997 0.204067 0.35881099999999999 0.21668200000000001 0 0.20489299999999999 0.46265499999999993 0.204067 0.016469999999999999 0.016624 0.015748000000000002 0.15528500000000006 0.41237200000000018 0.15565400000000004 0.0056450000000000007 0.0058310000000000002 0.0056120000000000007 0.001276 0.0012829999999999999 0.001271 1748.0021298843662 1748.0021298843662 1748.0021298843662 0.10675345579565888 0.10675345579565888 0.10675345579565888 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
126 126 linear 0 0 1260 0 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.062241229898209328 -0.12761097992951834 -0.14389432723914966 0.5 0.14583175942888391 4.9343527245572814 OK 14 13 0.53733500000000001 0.53793400000000002 0.23538899999999999 0.29282900000000001 0.29639399999999999 0 0.244506 0.24154000000000003 0.23538899999999999 0.011077999999999999 0.010907 0.010659 0.21027000000000001 0.20578800000000003 0.20142600000000008 0.0031190000000000002 0.0040260000000000001 0.0032760000000000003 0.00088499999999999994 0.0010609999999999999 0.00086200000000000003 4.9343416090910726 4.9343416090910726 4.9343416090910726 0.0036360890933368694 0.0036360890933368694 0.0036360890933368694 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
126 126 linear 0 7 1260 1 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.062241229898209328 -0.12761097992951834 -0.094192441901185975 0.5 0.09612987409092022 5.0673345705033519 OK 13 12 0.54553700000000005 0.403777 0.23289399999999999 0.309311 0.17067199999999999 0 0.23622600000000005 0.23310500000000001 0.23289399999999999 0.0092379999999999997 0.0089990000000000001 0.0085369999999999994 0.20955300000000007 0.206762 0.20763399999999996 0.0029659999999999995 0.0031460000000000004 0.003055 0.00075600000000000005 0.00078400000000000008 0.00078699999999999994 5.0673101218709311 5.0673101218709311 5.0673101218709311 0.0047167331663329299 0.0047167331663329299 0.0047167331663329299 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
126 126 linear 0 15 1260 2 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.062241229898209328 -0.12761097992951834 -0.037390287229227485 0.5 0.039327719418961737 5.1504295440095218 OK 13 12 0.59213800000000005 0.45424399999999998 0.27519199999999999 0.30083900000000002 0.16089300000000001 0 0.29129900000000003 0.29335099999999997 0.27519199999999999 0.0095350000000000001 0.0097630000000000008 0.0088719999999999997 0.25856699999999994 0.259461 0.24517599999999989 0.0044759999999999999 0.0050109999999999998 0.0040130000000000001 0.00099099999999999991 0.0010329999999999998 0.00084500000000000005 5.150459940533505 5.150459940533505 5.150459940533505 0.0014566648017497177 0.0014566648017497177 0.0014566648017497177 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
