# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
126 126 linear 0 23 1260 3 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.062241229898209328 -0.12761097992951834 0.019411867442731011 0.5 -0.017474435252996762 5.1617058024512206 OK 13 12 0.55634700000000004 0.41070600000000002 0.27845799999999998 0.26672699999999999 0.12545300000000001 0 0.28962000000000004 0.28525299999999998 0.27845799999999998 0.0092370000000000004 0.0092589999999999999 0.008515 0.25882999999999995 0.25405800000000006 0.24980300000000008 0.0044060000000000002 0.0047619999999999997 0.0039199999999999999 0.00085700000000000001 0.00094600000000000001 0.00089200000000000011 5.161757394552299 5.161757394552299 5.161757394552299 0.0017755335276888934 0.0017755335276888934 0.0017755335276888934 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
126 126 linear 0 0 1260 0 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.062241229898209328 -0.12761097992951834 -0.14389432723914966 0.5 0.14583175942888391 4.9343527245572814 OK 14 13 0.62806899999999999 0.61585299999999998 0.32153500000000002 0.29793399999999998 0.293682 0 0.33013500000000001 0.32217099999999999 0.32153500000000002 0.011010000000000001 0.010972000000000001 0.010547000000000001 0.28336499999999998 0.27632200000000001 0.27531700000000009 0.0057289999999999997 0.0054839999999999993 0.0060109999999999999 0.0012669999999999999 0.0012700000000000001 0.001214 4.9343810567754947 4.9343810567754947 4.9343810567754947 0.00044967863434053091 0.00044967863434053091 0.00044967863434053091 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
126 126 linear 0 7 1260 1 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.062241229898209328 -0.12761097992951834 -0.094192441901185975 0.5 0.09612987409092022 5.0673345705033519 OK 13 12 0.65205599999999997 0.50092599999999998 0.32575199999999999 0.31055899999999997 0.170603 0 0.341497 0.33032299999999998 0.32575199999999999 0.0091909999999999995 0.0091789999999999997 0.0085780000000000006 0.30245399999999995 0.29110500000000006 0.28758800000000018 0.0058359999999999992 0.0058119999999999995 0.0060809999999999987 0.0012099999999999999 0.001219 0.001165 5.0673679897869297 5.0673679897869297 5.0673679897869297 0.00021535252395529948 0.00021535252395529948 0.00021535252395529948 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
126 126 linear 0 15 1260 2 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.062241229898209328 -0.12761097992951834 -0.037390287229227485 0.5 0.039327719418961737 5.1504295440095218 OK 13 12 0.64043899999999998 0.48138199999999998 0.324272 0.30291000000000001 0.15693799999999999 0 0.33752899999999997 0.32444399999999995 0.324272 0.0097070000000000004 0.0095519999999999997 0.0086859999999999993 0.29776699999999995 0.28815399999999985 0.28907899999999997 0.0063040000000000006 0.0050760000000000007 0.0050549999999999996 0.001454 0.0011180000000000001 0.0011330000000000001 5.1504367475360207 5.1504367475360207 5.1504367475360207 0.00032453664847282562 0.00032453664847282562 0.00032453664847282562 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
126 126 linear 0 23 1260 3 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.062241229898209328 -0.12761097992951834 0.019411867442731011 0.5 -0.017474435252996762 5.1617058024512206 OK 13 12 0.61276399999999998 0.46876400000000001 0.32908500000000002 0.26674599999999998 0.12690599999999999 0 0.34601799999999999 0.341858 0.32908500000000002 0.0092680000000000002 0.0093349999999999995 0.0086060000000000008 0.30780300000000005 0.30161999999999994 0.29391899999999987 0.0061590000000000004 0.0076370000000000006 0.0052070000000000007 0.0012730000000000003 0.0013959999999999999 0.001158 5.1617278408644882 5.1617278408644882 5.1617278408644882 0.00047301039215817242 0.00047301039215817242 0.00047301039215817242 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
126 126 linear 1 0 1261 0 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 1.6216599397676712 0.51849254856822147 1.5400068424267308 0.5 -1.5380694102369965 1.1202338519295247 OK 9 8 0.34041199999999999 0.332621 0.087566000000000005 0.25067899999999999 0.24515000000000001 0 0.089733000000000007 0.087470999999999993 0.087566000000000005 0.0063600000000000002 0.0063160000000000004 0.0063220000000000004 0.066957999999999976 0.065150000000000013 0.065067999999999987 0.0024689999999999998 0.0024350000000000001 0.002477 0.00055900000000000004 0.00055100000000000006 0.00055400000000000002 1.120233614265447 1.120233614265447 1.120233614265447 3.820383326641799e-05 3.820383326641799e-05 3.820383326641799e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
126 126 linear 1 7 1261 1 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 1.6216599397676712 0.51849254856822147 1.5897087277646946 0.5 -1.5877712955749603 1.1115688615004848 OK 8 7 0.33093800000000001 0.203621 0.083840999999999999 0.24438099999999999 0.11157 0 0.086557000000000023 0.092050999999999994 0.083840999999999999 0.0057330000000000002 0.0056699999999999997 0.005457 0.066511000000000028 0.072031999999999971 0.06443500000000002 0.0025079999999999998 0.0026540000000000001 0.0026749999999999999 0.00054299999999999997 0.0005889999999999999 0.00056499999999999996 1.1115688396739769 1.1115688396739769 1.1115688396739769 2.8508027601754733e-05 2.8508027601754733e-05 2.8508027601754733e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
126 126 linear 1 15 1261 2 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 1.6216599397676712 0.51849254856822147 1.646510882436653 0.5 -1.6445734502469187 1.1024224436776964 OK 8 7 0.329874 0.204545 0.086373000000000005 0.23977699999999999 0.109468 0 0.09009700000000001 0.095077000000000009 0.086373000000000005 0.0056480000000000002 0.0055999999999999999 0.0051479999999999998 0.069835000000000008 0.075129999999999975 0.067493999999999998 0.0026160000000000003 0.002555 0.002457 0.00060099999999999997 0.00056999999999999998 0.00053399999999999997 1.1024224102311522 1.1024224102311522 1.1024224102311522 2.5534765834084076e-05 2.5534765834084076e-05 2.5534765834084076e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
126 126 linear 1 23 1261 3 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 1.6216599397676712 0.51849254856822147 1.7033130371086116 0.5 -1.7013756049188773 1.093992606786212 OK 9 8 0.34461900000000001 0.22328899999999999 0.102765 0.24222299999999999 0.115631 0 0.10239600000000001 0.10765799999999999 0.102765 0.0058219999999999999 0.0059069999999999999 0.0055259999999999997 0.080214999999999995 0.085277999999999993 0.081246000000000013 0.0026019999999999997 0.0027750000000000001 0.0027080000000000003 0.00069899999999999997 0.00069699999999999992 0.00068300000000000001 1.0939929312068317 1.0939929312068317 1.0939929312068317 1.2785059001799247e-05 1.2785059001799247e-05 1.2785059001799247e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
126 126 linear 1 0 1261 0 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 1.6216599397676712 0.51849254856822147 1.5400068424267308 0.5 -1.5380694102369965 1.1202338519295247 OK 9 8 0.33729999999999999 0.33285700000000001 0.088627999999999998 0.24581700000000001 0.24428900000000001 0 0.091482999999999981 0.088568000000000008 0.088627999999999998 0.0063870000000000003 0.0065069999999999998 0.0064190000000000002 0.067470000000000016 0.065581000000000042 0.06533499999999999 0.0032309999999999995 0.0026849999999999999 0.0030200000000000001 0.00059500000000000004 0.00058800000000000009 0.00058799999999999998 1.120233614265447 1.120233614265447 1.120233614265447 3.820383326641799e-05 3.820383326641799e-05 3.820383326641799e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
126 126 linear 1 7 1261 1 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 1.6216599397676712 0.51849254856822147 1.5897087277646946 0.5 -1.5877712955749603 1.1115688615004848 OK 8 7 0.33015 0.20855899999999999 0.084316000000000002 0.24246200000000001 0.11607000000000001 0 0.087687999999999988 0.092488999999999988 0.084316000000000002 0.0057080000000000004 0.0057359999999999998 0.005463 0.066850999999999994 0.072162999999999991 0.064545999999999992 0.003039 0.0026550000000000002 0.0028270000000000005 0.00059099999999999995 0.00058600000000000004 0.00057700000000000004 1.1115688396739769 1.1115688396739769 1.1115688396739769 2.8508027601754733e-05 2.8508027601754733e-05 2.8508027601754733e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
126 126 linear 1 15 1261 2 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 1.6216599397676712 0.51849254856822147 1.646510882436653 0.5 -1.6445734502469187 1.1024224436776964 OK 8 7 0.328874 0.20665 0.086885000000000004 0.23924200000000001 0.111219 0 0.089631999999999989 0.095431000000000002 0.086885000000000004 0.00564 0.0056940000000000003 0.0051999999999999998 0.06967799999999999 0.075471999999999997 0.067748000000000017 0.002516 0.0026389999999999999 0.0026280000000000001 0.00055599999999999996 0.00057499999999999999 0.00054000000000000001 1.1024224102311522 1.1024224102311522 1.1024224102311522 2.5534765834084076e-05 2.5534765834084076e-05 2.5534765834084076e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
126 126 linear 1 23 1261 3 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 1.6216599397676712 0.51849254856822147 1.7033130371086116 0.5 -1.7013756049188773 1.093992606786212 OK 9 8 0.34419300000000003 0.22667300000000001 0.098682000000000006 0.241457 0.116741 0 0.10273600000000002 0.10993200000000002 0.098682000000000006 0.0057970000000000001 0.005914 0.0053660000000000001 0.080066999999999999 0.086086999999999969 0.077511999999999984 0.002895 0.0037750000000000001 0.00266 0.00067900000000000002 0.000745 0.00068599999999999998 1.0939929312068317 1.0939929312068317 1.0939929312068317 1.2785059001799247e-05 1.2785059001799247e-05 1.2785059001799247e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
126 126 linear 2 0 1262 0 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.0020342915662410199 -0.4495544291230944 -0.083687388907181359 0.5 0.085624821096915604 2.6736913613877058 OK 13 12 0.38332699999999997 0.38371 0.097881999999999997 0.27877200000000002 0.28243600000000002 0 0.10455499999999995 0.10127399999999998 0.097881999999999997 0.013864 0.010416999999999999 0.0096190000000000008 0.071162000000000003 0.070205999999999991 0.068534000000000025 0.0028289999999999999 0.0032019999999999996 0.003009 0.00071000000000000002 0.000834 0.00078400000000000008 2.673687269703616 2.673687269703616 2.673687269703616 0.0015823293152128434 0.0015823293152128434 0.0015823293152128434 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
126 126 linear 2 7 1262 1 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.0020342915662410199 -0.4495544291230944 -0.033985503569217666 0.5 0.035922935758951918 2.7240188495654127 OK 13 12 0.367732 0.23732300000000001 0.088383000000000003 0.27579700000000001 0.14602399999999999 0 0.091934999999999989 0.091299000000000019 0.088383000000000003 0.0086149999999999994 0.0090360000000000006 0.0082389999999999998 0.067208999999999991 0.065719999999999987 0.064560999999999993 0.002735 0.002918 0.0027499999999999998 0.00074100000000000001 0.00080699999999999999 0.00076599999999999997 2.7240140721015709 2.7240140721015709 2.7240140721015709 0.0015590931436664003 0.0015590931436664003 0.0015590931436664003 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
126 126 linear 2 15 1262 2 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.0020342915662410199 -0.4495544291230944 0.022816651102740823 0.5 -0.020879218913006575 2.7307456994495269 OK 12 11 0.390011 0.25532300000000002 0.10631599999999999 0.27842800000000001 0.14099 0 0.11158299999999999 0.11433300000000002 0.10631599999999999 0.0090880000000000006 0.0091009999999999997 0.0081770000000000002 0.083001000000000005 0.081444000000000003 0.079466999999999996 0.0030419999999999996 0.0033499999999999997 0.0030509999999999999 0.00091999999999999992 0.00092999999999999995 0.00085599999999999988 2.7307434943155497 2.7307434943155497 2.7307434943155497 0.0017251361932957799 0.0017251361932957799 0.0017251361932957799 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
126 126 linear 2 23 1262 3 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.0020342915662410199 -0.4495544291230944 0.079618805774699319 0.5 -0.077681373584965074 2.6822623453825156 OK 12 11 0.38910600000000001 0.242287 0.099418999999999993 0.280945 0.137512 0 0.10816100000000001 0.10477500000000001 0.099418999999999993 0.0090550000000000005 0.0088299999999999993 0.0080499999999999999 0.080259999999999998 0.078113000000000016 0.07520099999999999 0.0037990000000000003 0.0034989999999999999 0.0028350000000000003 0.0010190000000000002 0.00091999999999999992 0.00078700000000000005 2.6822771819487841 2.6822771819487841 2.6822771819487841 0.0017144746298814496 0.0017144746298814496 0.0017144746298814496 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
126 126 linear 2 0 1262 0 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.0020342915662410199 -0.4495544291230944 -0.083687388907181359 0.5 0.085624821096915604 2.6736913613877058 OK 13 12 0.42576399999999998 0.42074 0.13980699999999999 0.283188 0.27793600000000002 0 0.14257599999999998 0.14280399999999999 0.13980699999999999 0.0097669999999999996 0.0098930000000000008 0.0098779999999999996 0.10379799999999999 0.10249399999999997 0.10047500000000001 0.0043830000000000006 0.0052919999999999998 0.0046490000000000004 0.0011509999999999997 0.0010809999999999999 0.001134 2.6736870315430168 2.6736870315430168 2.6736870315430168 1.7887909727896211e-05 1.7887909727896211e-05 1.7887909727896211e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
126 126 linear 2 7 1262 1 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.0020342915662410199 -0.4495544291230944 -0.033985503569217666 0.5 0.035922935758951918 2.7240188495654127 OK 13 12 0.40778500000000001 0.270951 0.12490999999999999 0.278638 0.141676 0 0.12914700000000001 0.129275 0.12490999999999999 0.0086099999999999996 0.0090240000000000008 0.0082520000000000007 0.09747700000000005 0.096571000000000018 0.093982000000000052 0.0041240000000000001 0.0046999999999999993 0.004045 0.0010639999999999998 0.0010330000000000001 0.0010679999999999999 2.7240140676607352 2.7240140676607352 2.7240140676607352 3.5782464752083813e-05 3.5782464752083813e-05 3.5782464752083813e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
126 126 linear 2 15 1262 2 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.0020342915662410199 -0.4495544291230944 0.022816651102740823 0.5 -0.020879218913006575 2.7307456994495269 OK 12 11 0.427458 0.28994900000000001 0.14319499999999999 0.278976 0.14071700000000001 0 0.148482 0.149232 0.14319499999999999 0.0089130000000000008 0.0092040000000000004 0.0083529999999999993 0.114304 0.11354999999999998 0.10981700000000004 0.0041370000000000001 0.0048920000000000005 0.0043610000000000003 0.001122 0.0013700000000000001 0.0012789999999999998 2.7307410454819263 2.7307410454819263 2.7307410454819263 0.00010733316564184342 0.00010733316564184342 0.00010733316564184342 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
126 126 linear 2 23 1262 3 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.0020342915662410199 -0.4495544291230944 0.079618805774699319 0.5 -0.077681373584965074 2.6822623453825156 OK 12 11 0.43355300000000002 0.30002000000000001 0.15707699999999999 0.27481699999999998 0.14046 0 0.15873600000000004 0.15956000000000001 0.15707699999999999 0.0087329999999999994 0.0089429999999999996 0.0079819999999999995 0.12160400000000005 0.12069800000000001 0.12125599999999997 0.0051730000000000005 0.0057460000000000002 0.0050490000000000005 0.0012369999999999998 0.0013929999999999999 0.0013219999999999998 2.6822580905102091 2.6822580905102091 2.6822580905102091 0.00017096189124261274 0.00017096189124261274 0.00017096189124261274 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
126 126 linear 3 0 1263 0 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.2711331293545976 -0.52892852566479831 -0.35278622669553794 0.5 0.35472365888527219 1.897069451992621 OK 13 12 0.37661800000000001 0.37600899999999998 0.096581 0.27593600000000001 0.27862900000000002 0 0.10068199999999999 0.097379999999999967 0.096581 0.0094249999999999994 0.0098130000000000005 0.0091240000000000002 0.07102 0.068677000000000002 0.068076000000000012 0.0031889999999999996 0.0026069999999999999 0.0026580000000000002 0.000696 0.00061200000000000013 0.00062200000000000005 1.8970683572637099 1.8970683572637099 1.8970683572637099 0.0011381610658037775 0.0011381610658037775 0.0011381610658037775 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
126 126 linear 3 7 1263 1 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.2711331293545976 -0.52892852566479831 -0.30308434135757423 0.5 0.30502177354730847 1.9701918318871692 OK 13 12 0.36829800000000001 0.22317500000000001 0.087238999999999997 0.27634900000000001 0.12904599999999999 0 0.091949000000000003 0.094129000000000018 0.087238999999999997 0.0085620000000000002 0.0086400000000000001 0.007953 0.067047999999999996 0.064877000000000018 0.064011999999999999 0.0028739999999999998 0.002565 0.0025999999999999999 0.00074800000000000008 0.00066100000000000002 0.00063899999999999992 1.9701906747008147 1.9701906747008147 1.9701906747008147 0.0014060212012441614 0.0014060212012441614 0.0014060212012441614 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
126 126 linear 3 15 1263 2 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.2711331293545976 -0.52892852566479831 -0.24628218668561574 0.5 0.24821961887534999 2.0525936699887097 OK 13 12 0.363234 0.217111 0.078396999999999994 0.281893 0.13805400000000001 0 0.081340999999999997 0.079056999999999988 0.078396999999999994 0.0084499999999999992 0.0085269999999999999 0.0079080000000000001 0.059433000000000007 0.057605999999999991 0.057522000000000011 0.0021750000000000003 0.0021359999999999999 0.0021919999999999999 0.00050600000000000005 0.00047000000000000004 0.00050799999999999999 2.0525921088492618 2.0525921088492618 2.0525921088492618 0.0019610150093393184 0.0019610150093393184 0.0019610150093393184 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
126 126 linear 3 23 1263 3 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.2711331293545976 -0.52892852566479831 -0.18948003201365726 0.5 0.19141746420339151 2.1291841084481042 OK 13 12 0.36375800000000003 0.22681999999999999 0.085431000000000007 0.27438499999999999 0.13933300000000001 0 0.089373000000000036 0.087486999999999981 0.085431000000000007 0.0085170000000000003 0.0087189999999999993 0.0079749999999999995 0.065719000000000014 0.063765999999999989 0.062906000000000004 0.0027600000000000003 0.0027620000000000001 0.0026560000000000004 0.00064700000000000011 0.00064300000000000002 0.00062199999999999994 2.129182329523204 2.129182329523204 2.129182329523204 0.0012286383911776044 0.0012286383911776044 0.0012286383911776044 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
126 126 linear 3 0 1263 0 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.2711331293545976 -0.52892852566479831 -0.35278622669553794 0.5 0.35472365888527219 1.897069451992621 OK 13 12 0.42220000000000002 0.41925299999999999 0.13514599999999999 0.27955600000000003 0.27862300000000001 0 0.14264399999999999 0.14062999999999998 0.13514599999999999 0.009554 0.013618999999999999 0.0091649999999999995 0.10466899999999997 0.098425000000000012 0.097440999999999986 0.0040729999999999994 0.004274 0.0044520000000000002 0.00090300000000000016 0.00090200000000000002 0.00090300000000000005 1.8970683892819438 1.8970683892819438 1.8970683892819438 7.9551524536929592e-06 7.9551524536929592e-06 7.9551524536929592e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
126 126 linear 3 7 1263 1 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.2711331293545976 -0.52892852566479831 -0.30308434135757423 0.5 0.30502177354730847 1.9701918318871692 OK 13 12 0.40568799999999999 0.25971100000000003 0.122819 0.27484500000000001 0.13103999999999999 0 0.13084299999999999 0.12867100000000004 0.122819 0.0086309999999999998 0.0086940000000000003 0.0079830000000000005 0.098065000000000027 0.097243999999999942 0.092859999999999998 0.0046940000000000003 0.0041719999999999995 0.0040730000000000002 0.00096600000000000006 0.00088600000000000007 0.00090899999999999987 1.970190725543739 1.970190725543739 1.970190725543739 4.5601933336835033e-06 4.5601933336835033e-06 4.5601933336835033e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
126 126 linear 3 15 1263 2 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.2711331293545976 -0.52892852566479831 -0.24628218668561574 0.5 0.24821961887534999 2.0525936699887097 OK 13 12 0.40091399999999999 0.26483499999999999 0.114093 0.27818700000000002 0.13991200000000001 0 0.12272699999999997 0.12492299999999998 0.114093 0.0087500000000000008 0.0087460000000000003 0.0079139999999999992 0.091968999999999981 0.09518299999999999 0.086772999999999975 0.0043250000000000007 0.0041059999999999994 0.003411 0.00087799999999999987 0.00079199999999999995 0.00076800000000000002 2.0525923559037502 2.0525923559037502 2.0525923559037502 0.00016055780892678157 0.00016055780892678157 0.00016055780892678157 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
126 126 linear 3 23 1263 3 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.2711331293545976 -0.52892852566479831 -0.18948003201365726 0.5 0.19141746420339151 2.1291841084481042 OK 13 12 0.40201300000000001 0.27762500000000001 0.122747 0.27346700000000002 0.14217099999999999 0 0.12854599999999999 0.13545400000000002 0.122747 0.0085199999999999998 0.0087620000000000007 0.0079139999999999992 0.096620000000000053 0.103016 0.092679999999999985 0.0043940000000000003 0.0046680000000000003 0.0040159999999999996 0.00098300000000000015 0.00097300000000000012 0.00094799999999999984 2.1291826214917089 2.1291826214917089 2.1291826214917089 4.0450489614866792e-06 4.0450489614866792e-06 4.0450489614866792e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
126 126 linear 4 0 1264 0 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 0.99645252417788421 0.64537047560584226 0.91479942683694393 0.5 -0.91286199464720963 1.2871988108732324 OK 12 11 0.35327700000000001 0.35729899999999998 0.086540000000000006 0.26275500000000002 0.26273400000000002 0 0.090521999999999991 0.094564999999999955 0.086540000000000006 0.0090480000000000005 0.0093340000000000003 0.0086719999999999992 0.061506000000000005 0.065307999999999991 0.058867000000000003 0.0030740000000000003 0.003173 0.0028340000000000001 0.00079299999999999998 0.00078700000000000005 0.00067299999999999999 1.2871980537745786 1.2871980537745786 1.2871980537745786 6.5626867418529201e-05 6.5626867418529201e-05 6.5626867418529201e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
126 126 linear 4 7 1264 1 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 0.99645252417788421 0.64537047560584226 0.96450131217490753 0.5 -0.96256387998517323 1.2648054669358764 OK 12 11 0.34593000000000002 0.21407699999999999 0.078907000000000005 0.263291 0.12967899999999999 0 0.082639000000000018 0.084398000000000001 0.078907000000000005 0.0082799999999999992 0.0084150000000000006 0.0077739999999999997 0.057447000000000005 0.059107000000000007 0.055320000000000008 0.0030860000000000002 0.0031199999999999995 0.0027669999999999999 0.00069300000000000004 0.00064599999999999998 0.00061399999999999996 1.2648048009732855 1.2648048009732855 1.2648048009732855 7.1827160098856402e-05 7.1827160098856402e-05 7.1827160098856402e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
126 126 linear 4 15 1264 2 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 0.99645252417788421 0.64537047560584226 1.0213034668468661 0.5 -1.0193660346571318 1.2414807010549933 OK 12 11 0.34644900000000001 0.21448999999999999 0.080521999999999996 0.26098500000000002 0.12585099999999999 0 0.085463999999999984 0.088638999999999996 0.080521999999999996 0.0084340000000000005 0.0084759999999999992 0.0077200000000000003 0.05953 0.063455000000000011 0.056872999999999979 0.0031980000000000003 0.003009 0.0028400000000000001 0.00064999999999999997 0.00063600000000000006 0.00059600000000000007 1.2414840036155521 1.2414840036155521 1.2414840036155521 0.00028597127983552123 0.00028597127983552123 0.00028597127983552123 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
126 126 linear 4 23 1264 3 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 0.99645252417788421 0.64537047560584226 1.0781056215188245 0.5 -1.0761681893290902 1.2203882940368878 OK 12 11 0.33855000000000002 0.20921899999999999 0.073761999999999994 0.26116200000000001 0.124935 0 0.077388000000000012 0.084283999999999984 0.073761999999999994 0.0082900000000000005 0.0084449999999999994 0.0076420000000000004 0.051525999999999982 0.059043000000000012 0.049680000000000016 0.0030379999999999999 0.0029199999999999999 0.0028029999999999999 0.00064900000000000005 0.00064099999999999997 0.00063499999999999993 1.2203875459631015 1.2203875459631015 1.2203875459631015 0.00023406314380437578 0.00023406314380437578 0.00023406314380437578 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
