# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
126 126 linear 4 0 1264 0 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 0.99645252417788421 0.64537047560584226 0.91479942683694393 0.5 -0.91286199464720963 1.2871988108732324 OK 12 11 0.35484300000000002 0.35567199999999999 0.088251999999999997 0.26461200000000001 0.267517 0 0.090231000000000006 0.088154999999999983 0.088251999999999997 0.0090939999999999997 0.0091850000000000005 0.0088319999999999996 0.061382000000000013 0.059680999999999991 0.059808999999999994 0.0029399999999999999 0.0029750000000000002 0.0030430000000000001 0.00069900000000000008 0.00069000000000000008 0.000696 1.2871980537745786 1.2871980537745786 1.2871980537745786 6.5626867418529201e-05 6.5626867418529201e-05 6.5626867418529201e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
126 126 linear 4 7 1264 1 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 0.99645252417788421 0.64537047560584226 0.96450131217490753 0.5 -0.96256387998517323 1.2648054669358764 OK 12 11 0.34634799999999999 0.21479500000000001 0.083401000000000003 0.26394299999999998 0.131054 0 0.082405000000000006 0.08374100000000001 0.083401000000000003 0.0082330000000000007 0.0084620000000000008 0.0077609999999999997 0.057470999999999973 0.058866000000000002 0.055796999999999999 0.0029360000000000002 0.002895 0.0029810000000000001 0.00064599999999999998 0.00065899999999999986 0.00064700000000000001 1.2648048009732855 1.2648048009732855 1.2648048009732855 7.1827160098856402e-05 7.1827160098856402e-05 7.1827160098856402e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
126 126 linear 4 15 1264 2 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 0.99645252417788421 0.64537047560584226 1.0213034668468661 0.5 -1.0193660346571318 1.2414807010549933 OK 12 11 0.36928699999999998 0.23927300000000001 0.100701 0.26480100000000001 0.12906400000000001 0 0.10448599999999997 0.110209 0.100701 0.0082389999999999998 0.0082439999999999996 0.007718 0.075407999999999975 0.07931599999999997 0.072519999999999973 0.003764 0.0047819999999999998 0.003875 0.00074800000000000008 0.00089399999999999994 0.00077899999999999996 1.2414799691618077 1.2414799691618077 1.2414799691618077 1.52565657428942e-05 1.52565657428942e-05 1.52565657428942e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
126 126 linear 4 23 1264 3 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 0.99645252417788421 0.64537047560584226 1.0781056215188245 0.5 -1.0761681893290902 1.2203882940368878 OK 12 11 0.36047200000000001 0.236043 0.100814 0.25911899999999999 0.12672 0 0.10135300000000003 0.109323 0.100814 0.0083929999999999994 0.0084080000000000005 0.0076680000000000003 0.070868999999999988 0.078350000000000003 0.071643000000000012 0.0038529999999999997 0.0042909999999999997 0.0037699999999999999 0.000767 0.00080599999999999986 0.0007719999999999999 1.220387558541846 1.220387558541846 1.220387558541846 8.4226609232185943e-06 8.4226609232185943e-06 8.4226609232185943e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
126 126 uniform 0 0 1265 0 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.062241229898209328 -0.12761097992951834 -0.14389432723914966 0 0.14583175942888391 4.7313752666045525 OK 14 13 0.43311100000000002 0.43648999999999999 0.13900000000000001 0.292989 0.28987299999999999 0 0.14012200000000002 0.146617 0.13900000000000001 0.010626 0.010580000000000001 0.010397 0.10727 0.11369400000000002 0.10679699999999996 0.0026600000000000005 0.0027800000000000004 0.0026830000000000001 0.00071899999999999991 0.00080900000000000004 0.00075999999999999993 4.7313394291028787 4.7313394291028787 4.7313394291028787 0.0041588271686147336 0.0041588271686147336 0.0041588271686147336 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
126 126 uniform 0 7 1265 1 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.062241229898209328 -0.12761097992951834 -0.094192441901185975 0 0.09612987409092022 4.8202714425567592 OK 13 12 0.47156599999999999 0.33052900000000002 0.157195 0.30776799999999999 0.1658 0 0.163798 0.16472900000000001 0.157195 0.0088950000000000001 0.0090670000000000004 0.0082109999999999995 0.13066699999999998 0.13340399999999999 0.12732699999999994 0.0044429999999999999 0.0036170000000000004 0.0035269999999999998 0.0010319999999999999 0.00086799999999999996 0.00084100000000000006 4.8202987861979905 4.8202987861979905 4.8202987861979905 0.0011251810604988215 0.0011251810604988215 0.0011251810604988215 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
126 126 uniform 0 15 1265 2 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.062241229898209328 -0.12761097992951834 -0.037390287229227485 0 0.039327719418961737 4.8749007725465834 OK 13 12 0.46241100000000002 0.31634899999999999 0.15418899999999999 0.30354500000000001 0.157274 0 0.15886600000000001 0.15907499999999999 0.15418899999999999 0.0095589999999999998 0.0096600000000000002 0.0085950000000000002 0.12876299999999999 0.12897299999999998 0.12660300000000005 0.0038 0.0037019999999999996 0.0033639999999999998 0.00090899999999999998 0.00090700000000000004 0.00079699999999999997 4.8749367914121873 4.8749367914121873 4.8749367914121873 0.001529798629805433 0.001529798629805433 0.001529798629805433 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
126 126 uniform 0 23 1265 3 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.062241229898209328 -0.12761097992951834 0.019411867442731011 0 -0.017474435252996762 4.8822698803548095 OK 13 12 0.41108299999999998 0.26908599999999999 0.142648 0.264154 0.121893 0 0.14692899999999998 0.14719299999999999 0.142648 0.0090449999999999992 0.0092020000000000001 0.0083409999999999995 0.119362 0.11962200000000002 0.117105 0.0033569999999999997 0.003313 0.0030610000000000004 0.00075900000000000013 0.00076500000000000005 0.00069999999999999999 4.8823138551071628 4.8823138551071628 4.8823138551071628 0.0046169298324099097 0.0046169298324099097 0.0046169298324099097 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
126 126 uniform 0 0 1265 0 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.062241229898209328 -0.12761097992951834 -0.14389432723914966 0 0.14583175942888391 4.7313752666045525 OK 14 13 0.47365699999999999 0.47278100000000001 0.17719299999999999 0.29533500000000001 0.29629699999999998 0 0.17832199999999998 0.17648400000000003 0.17719299999999999 0.01051 0.010253999999999999 0.010436000000000001 0.13783300000000001 0.13724800000000001 0.13737399999999994 0.003901 0.0037270000000000003 0.0039829999999999996 0.001096 0.0010499999999999999 0.001088 4.7313755340268386 4.7313755340268386 4.7313755340268386 0.00042145551660378064 0.00042145551660378064 0.00042145551660378064 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
126 126 uniform 0 7 1265 1 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.062241229898209328 -0.12761097992951834 -0.094192441901185975 0 0.09612987409092022 4.8202714425567592 OK 13 12 0.47819099999999998 0.334951 0.16461600000000001 0.308195 0.16681499999999999 0 0.16999599999999998 0.16813600000000001 0.16461600000000001 0.0088690000000000001 0.0092069999999999999 0.0083730000000000002 0.13803500000000002 0.13700700000000005 0.13543700000000003 0.004522 0.0041189999999999994 0.0037700000000000003 0.001088 0.001026 0.00101 4.8202710942842488 4.8202710942842488 4.8202710942842488 0.00044857348139176485 0.00044857348139176485 0.00044857348139176485 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
126 126 uniform 0 15 1265 2 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.062241229898209328 -0.12761097992951834 -0.037390287229227485 0 0.039327719418961737 4.8749007725465834 OK 13 12 0.52363300000000002 0.37661099999999997 0.21036199999999999 0.30101600000000001 0.161602 0 0.22261700000000001 0.21500899999999998 0.21036199999999999 0.0092940000000000002 0.0094380000000000002 0.0086180000000000007 0.18132699999999996 0.17431099999999997 0.17180599999999999 0.0070350000000000005 0.006829 0.0063350000000000004 0.0012260000000000001 0.001199 0.0011199999999999999 4.8749019271135303 4.8749019271135303 4.8749019271135303 0.00024980916320735858 0.00024980916320735858 0.00024980916320735858 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
126 126 uniform 0 23 1265 3 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.062241229898209328 -0.12761097992951834 0.019411867442731011 0 -0.017474435252996762 4.8822698803548095 OK 13 12 0.47765200000000002 0.33768399999999998 0.207514 0.26327299999999998 0.125084 0 0.21437900000000004 0.21259999999999998 0.207514 0.0091669999999999998 0.0091269999999999997 0.0084159999999999999 0.17659099999999997 0.17365800000000009 0.17142599999999997 0.0061830000000000001 0.0070679999999999996 0.0059019999999999993 0.0010740000000000001 0.001196 0.0010519999999999998 4.8822713682684133 4.8822713682684133 4.8822713682684133 0.00028852787148055743 0.00028852787148055743 0.00028852787148055743 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
126 126 uniform 1 0 1266 0 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 1.6216599397676712 0.51849254856822147 1.5400068424267308 0 -1.5380694102369965 1.120199812866989 OK 9 8 0.30035600000000001 0.29797499999999999 0.049274999999999999 0.249387 0.247748 0 0.050969000000000014 0.050226999999999994 0.049274999999999999 0.0064599999999999996 0.006796 0.0062220000000000001 0.033074000000000006 0.032796000000000006 0.032254000000000005 0.001701 0.0015170000000000001 0.0015760000000000001 0.00047999999999999996 0.00046000000000000001 0.00044699999999999997 1.1201995967675595 1.1201995967675595 1.1201995967675595 0.00025960537624557971 0.00025960537624557971 0.00025960537624557971 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
126 126 uniform 1 7 1266 1 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 1.6216599397676712 0.51849254856822147 1.5897087277646946 0 -1.5877712955749603 1.1114656288826223 OK 8 7 0.289576 0.155389 0.042304000000000001 0.24587999999999999 0.11007599999999999 0 0.043696000000000013 0.045313000000000006 0.042304000000000001 0.0057130000000000002 0.0056750000000000004 0.0055339999999999999 0.028677999999999999 0.030420999999999997 0.028115000000000005 0.001459 0.0014480000000000001 0.0014089999999999999 0.00044500000000000003 0.00044299999999999993 0.00043800000000000002 1.111465532214768 1.111465532214768 1.111465532214768 0.00029046646393751668 0.00029046646393751668 0.00029046646393751668 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
126 126 uniform 1 15 1266 2 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 1.6216599397676712 0.51849254856822147 1.646510882436653 0 -1.6445734502469187 1.1023162715664732 OK 8 7 0.28712500000000002 0.15825 0.045062999999999999 0.24037900000000001 0.11017299999999999 0 0.04674600000000001 0.048077000000000009 0.045062999999999999 0.0055510000000000004 0.0055950000000000001 0.0051679999999999999 0.031795999999999998 0.033282000000000013 0.031299 0.0015070000000000001 0.001415 0.0013960000000000001 0.00041999999999999996 0.00043400000000000003 0.00042599999999999995 1.1023163198329835 1.1023163198329835 1.1023163198329835 0.000305926902968911 0.000305926902968911 0.000305926902968911 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
126 126 uniform 1 23 1266 3 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 1.6216599397676712 0.51849254856822147 1.7033130371086116 0 -1.7013756049188773 1.0939569728737248 OK 9 8 0.296068 0.169206 0.053568999999999999 0.24016399999999999 0.111855 0 0.055904000000000009 0.057350999999999999 0.053568999999999999 0.0059049999999999997 0.0058929999999999998 0.0054999999999999997 0.038457999999999985 0.039718999999999997 0.037616000000000004 0.0017430000000000002 0.002127 0.0015780000000000002 0.00053899999999999998 0.00052499999999999997 0.00054300000000000008 1.0939569797157169 1.0939569797157169 1.0939569797157169 0.00024595778584003686 0.00024595778584003686 0.00024595778584003686 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
126 126 uniform 1 0 1266 0 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 1.6216599397676712 0.51849254856822147 1.5400068424267308 0 -1.5380694102369965 1.120199812866989 OK 9 8 0.30858400000000002 0.30666300000000002 0.065412999999999999 0.24265600000000001 0.241428 0 0.065928000000000014 0.065235000000000015 0.065412999999999999 0.0065399999999999998 0.0063709999999999999 0.0062069999999999998 0.043239999999999994 0.043230999999999999 0.042991000000000001 0.0023579999999999999 0.0022699999999999999 0.0025240000000000002 0.00055100000000000006 0.00056700000000000001 0.00057200000000000003 1.120199599497671 1.120199599497671 1.120199599497671 5.9484579904585074e-05 5.9484579904585074e-05 5.9484579904585074e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
126 126 uniform 1 7 1266 1 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 1.6216599397676712 0.51849254856822147 1.5897087277646946 0 -1.5877712955749603 1.1114656288826223 OK 8 7 0.29762300000000003 0.174314 0.057527000000000002 0.23924799999999999 0.108753 0 0.058375000000000038 0.065560999999999994 0.057527000000000002 0.0054850000000000003 0.005594 0.0052820000000000002 0.039001000000000001 0.046142999999999997 0.038780000000000002 0.0022889999999999998 0.0022459999999999997 0.0022230000000000001 0.00055800000000000001 0.00055500000000000005 0.00055699999999999999 1.1114655346614766 1.1114655346614766 1.1114655346614766 7.723825164996349e-05 7.723825164996349e-05 7.723825164996349e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
126 126 uniform 1 15 1266 2 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 1.6216599397676712 0.51849254856822147 1.646510882436653 0 -1.6445734502469187 1.1023162715664732 OK 8 7 0.30222199999999999 0.17810599999999999 0.060481 0.24002999999999999 0.109734 0 0.062191999999999997 0.068371999999999988 0.060481 0.0055459999999999997 0.005496 0.0051520000000000003 0.042477000000000015 0.049179000000000021 0.041957999999999988 0.0022950000000000002 0.002271 0.0022309999999999999 0.00054000000000000001 0.00053700000000000004 0.00053399999999999997 1.1023163220303989 1.1023163220303989 1.1023163220303989 7.9096974438699777e-05 7.9096974438699777e-05 7.9096974438699777e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
126 126 uniform 1 23 1266 3 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 1.6216599397676712 0.51849254856822147 1.7033130371086116 0 -1.7013756049188773 1.0939569728737248 OK 9 8 0.31128299999999998 0.191693 0.068659999999999999 0.24060300000000001 0.113811 0 0.070679999999999965 0.077882000000000007 0.068659999999999999 0.0058989999999999997 0.0059789999999999999 0.005339 0.048453000000000003 0.055687999999999994 0.048132000000000008 0.0025490000000000001 0.002601 0.0024130000000000002 0.00070800000000000008 0.000718 0.00065499999999999987 1.0939569817178174 1.0939569817178174 1.0939569817178174 6.8338025769086992e-06 6.8338025769086992e-06 6.8338025769086992e-06 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
126 126 uniform 2 0 1267 0 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.0020342915662410199 -0.4495544291230944 -0.083687388907181359 0 0.085624821096915604 2.7111645782113603 OK 13 12 0.36692399999999997 0.36264600000000002 0.081789000000000001 0.28259200000000001 0.28010699999999999 0 0.084331999999999963 0.082539000000000029 0.081789000000000001 0.0097149999999999997 0.0096659999999999992 0.0095560000000000003 0.055101999999999998 0.054095999999999991 0.053661000000000007 0.0026050000000000001 0.0025340000000000002 0.002519 0.00069000000000000008 0.00066100000000000002 0.00067599999999999995 2.7111647508117303 2.7111647508117303 2.7111647508117303 0.0012847429417693523 0.0012847429417693523 0.0012847429417693523 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
126 126 uniform 2 7 1267 1 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.0020342915662410199 -0.4495544291230944 -0.033985503569217666 0 0.035922935758951918 2.7645394650407114 OK 13 12 0.35747800000000002 0.21745900000000001 0.073080000000000006 0.28229700000000002 0.14163200000000001 0 0.075180999999999998 0.075827000000000006 0.073080000000000006 0.0087740000000000005 0.0088739999999999999 0.0080719999999999993 0.050602999999999995 0.051096999999999997 0.049858999999999987 0.002516 0.0025300000000000001 0.0024480000000000001 0.00070299999999999996 0.0006330000000000001 0.00064400000000000004 2.7645393690335096 2.7645393690335096 2.7645393690335096 0.0011767536821512556 0.0011767536821512556 0.0011767536821512556 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
126 126 uniform 2 15 1267 2 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.0020342915662410199 -0.4495544291230944 0.022816651102740823 0 -0.020879218913006575 2.7715308257236471 OK 12 11 0.37006699999999998 0.22864899999999999 0.088752999999999999 0.27706599999999998 0.13852100000000001 0 0.093001 0.090127999999999986 0.088752999999999999 0.0092239999999999996 0.0087580000000000002 0.0083119999999999999 0.063916999999999974 0.062960000000000016 0.062574000000000005 0.003127 0.0026510000000000001 0.0027520000000000001 0.00092000000000000003 0.00077499999999999997 0.00075899999999999991 2.7715341954773778 2.7715341954773778 2.7715341954773778 0.0013536984571014057 0.0013536984571014057 0.0013536984571014057 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
126 126 uniform 2 23 1267 3 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.0020342915662410199 -0.4495544291230944 0.079618805774699319 0 -0.077681373584965074 2.7198138070486944 OK 12 11 0.36245500000000003 0.227018 0.081637000000000001 0.27859600000000001 0.13874800000000001 0 0.083859000000000017 0.088269999999999987 0.081637000000000001 0.0088140000000000007 0.0087860000000000004 0.0079620000000000003 0.058820999999999991 0.06319000000000001 0.057682000000000004 0.0026449999999999998 0.002934 0.0027180000000000004 0.00076000000000000004 0.00074200000000000004 0.00078799999999999996 2.7198378377253571 2.7198378377253571 2.7198378377253571 0.0015877779194364437 0.0015877779194364437 0.0015877779194364437 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
126 126 uniform 2 0 1267 0 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.0020342915662410199 -0.4495544291230944 -0.083687388907181359 0 0.085624821096915604 2.7111645782113603 OK 13 12 0.40052399999999999 0.396393 0.11550000000000001 0.28310800000000003 0.27707799999999999 0 0.11741599999999996 0.119315 0.11550000000000001 0.0099579999999999998 0.010005 0.0098259999999999997 0.078567999999999957 0.080843999999999999 0.07739299999999999 0.004241 0.0038849999999999996 0.0039410000000000001 0.001013 0.0010459999999999998 0.001023 2.7111643993546215 2.7111643993546215 2.7111643993546215 1.9467804097866029e-05 1.9467804097866029e-05 1.9467804097866029e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
126 126 uniform 2 7 1267 1 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.0020342915662410199 -0.4495544291230944 -0.033985503569217666 0 0.035922935758951918 2.7645394650407114 OK 13 12 0.38590099999999999 0.25865199999999999 0.104536 0.28048000000000001 0.143792 0 0.10542099999999999 0.11485999999999999 0.104536 0.0091599999999999997 0.0089320000000000007 0.0084329999999999995 0.07309800000000001 0.08171500000000001 0.07367799999999998 0.0038339999999999997 0.0047320000000000001 0.0037669999999999999 0.00097399999999999993 0.001091 0.00095600000000000004 2.7645393011013732 2.7645393011013732 2.7645393011013732 4.5163905405865855e-05 4.5163905405865855e-05 4.5163905405865855e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
126 126 uniform 2 15 1267 2 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.0020342915662410199 -0.4495544291230944 0.022816651102740823 0 -0.020879218913006575 2.7715308257236471 OK 12 11 0.39965299999999998 0.262243 0.11724999999999999 0.27934399999999998 0.13913400000000001 0 0.120309 0.123109 0.11724999999999999 0.0092460000000000007 0.0092659999999999999 0.0082990000000000008 0.085719999999999991 0.087867000000000028 0.084494999999999973 0.0041570000000000001 0.0047060000000000001 0.0039449999999999997 0.001157 0.0011979999999999998 0.001178 2.7715308975706718 2.7715308975706718 2.7715308975706718 0.00016869716471573775 0.00016869716471573775 0.00016869716471573775 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
126 126 uniform 2 23 1267 3 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.0020342915662410199 -0.4495544291230944 0.079618805774699319 0 -0.077681373584965074 2.7198138070486944 OK 12 11 0.40531099999999998 0.27052799999999999 0.12531500000000001 0.27404800000000001 0.140482 0 0.13126299999999996 0.13004599999999999 0.12531500000000001 0.0089859999999999992 0.0090379999999999992 0.0091789999999999997 0.093586000000000016 0.092100999999999961 0.088391999999999957 0.0052519999999999997 0.0055230000000000001 0.0049399999999999999 0.0012309999999999999 0.0013199999999999998 0.0012620000000000001 2.7198136872686036 2.7198136872686036 2.7198136872686036 0.00020920018012185777 0.00020920018012185777 0.00020920018012185777 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
126 126 uniform 3 0 1268 0 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.2711331293545976 -0.52892852566479831 -0.35278622669553794 0 0.35472365888527219 1.9064515351504128 OK 13 12 0.35305799999999998 0.35126200000000002 0.073763999999999996 0.27738299999999999 0.27659 0 0.075674999999999992 0.074672000000000016 0.073763999999999996 0.0095440000000000004 0.0093539999999999995 0.0091459999999999996 0.049078999999999991 0.048803999999999986 0.047981999999999997 0.0022649999999999997 0.0022030000000000001 0.0020920000000000001 0.00053600000000000002 0.00051599999999999997 0.00052499999999999997 1.9064513812724744 1.9064513812724744 1.9064513812724744 0.0015724362694349487 0.0015724362694349487 0.0015724362694349487 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
126 126 uniform 3 7 1268 1 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.2711331293545976 -0.52892852566479831 -0.30308434135757423 0 0.30502177354730847 1.9811092749770185 OK 13 12 0.34119899999999997 0.199015 0.065457000000000001 0.27484900000000001 0.131665 0 0.066349999999999965 0.067349999999999993 0.065457000000000001 0.0083689999999999997 0.0085349999999999992 0.0078989999999999998 0.043993000000000004 0.045004999999999989 0.044083999999999991 0.0021380000000000001 0.00215 0.0020860000000000002 0.00054800000000000009 0.00054299999999999997 0.00050500000000000002 1.9811090765729302 1.9811090765729302 1.9811090765729302 0.0018330593819284467 0.0018330593819284467 0.0018330593819284467 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
126 126 uniform 3 15 1268 2 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.2711331293545976 -0.52892852566479831 -0.24628218668561574 0 0.24821961887534999 2.0654404217964699 OK 13 12 0.34404099999999999 0.201293 0.064690999999999999 0.27820400000000001 0.13530400000000001 0 0.065836999999999979 0.065988999999999992 0.064690999999999999 0.0085290000000000001 0.0084499999999999992 0.0078869999999999999 0.044055999999999998 0.044402999999999991 0.043916999999999998 0.0021159999999999998 0.0020939999999999999 0.002163 0.00048499999999999997 0.00052499999999999997 0.00048700000000000002 2.0654400593158968 2.0654400593158968 2.0654400593158968 0.0016439042714949592 0.0016439042714949592 0.0016439042714949592 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
126 126 uniform 3 23 1268 3 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.2711331293545976 -0.52892852566479831 -0.18948003201365726 0 0.19141746420339151 2.1440307721836471 OK 13 12 0.346636 0.21229600000000001 0.071637999999999993 0.27271800000000002 0.13931499999999999 0 0.073917999999999984 0.072981000000000018 0.071637999999999993 0.0083759999999999998 0.0085179999999999995 0.0079050000000000006 0.049026 0.048921000000000027 0.048215000000000001 0.0028270000000000001 0.0025240000000000002 0.0024989999999999999 0.00066299999999999996 0.0006739999999999999 0.00063100000000000005 2.1440304029561963 2.1440304029561963 2.1440304029561963 0.0012064412421077437 0.0012064412421077437 0.0012064412421077437 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
126 126 uniform 3 0 1268 0 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.2711331293545976 -0.52892852566479831 -0.35278622669553794 0 0.35472365888527219 1.9064515351504128 OK 13 12 0.391822 0.39530599999999999 0.112301 0.27663100000000002 0.282607 0 0.11519099999999999 0.11269899999999999 0.112301 0.0097129999999999994 0.0098189999999999996 0.0090240000000000008 0.076230000000000006 0.075535999999999992 0.074871000000000007 0.0042490000000000002 0.0036250000000000002 0.0040299999999999997 0.00097300000000000012 0.00093600000000000009 0.00092999999999999995 1.9064515151128325 1.9064515151128325 1.9064515151128325 4.3273030448540274e-06 4.3273030448540274e-06 4.3273030448540274e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
126 126 uniform 3 7 1268 1 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.2711331293545976 -0.52892852566479831 -0.30308434135757423 0 0.30502177354730847 1.9811092749770185 OK 13 12 0.38194899999999998 0.238367 0.100439 0.27442 0.13191 0 0.10752899999999999 0.106457 0.100439 0.0086280000000000003 0.0086960000000000006 0.007901 0.071729999999999988 0.07521899999999998 0.070563000000000015 0.0040499999999999998 0.003882 0.0038159999999999995 0.00098499999999999998 0.00095600000000000014 0.00094200000000000002 1.9811092462079571 1.9811092462079571 1.9811092462079571 3.0224424139097749e-06 3.0224424139097749e-06 3.0224424139097749e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
