# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
126 126 uniform 3 15 1268 2 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.2711331293545976 -0.52892852566479831 -0.24628218668561574 0 0.24821961887534999 2.0654404217964699 OK 13 12 0.38026199999999999 0.24907199999999999 0.101338 0.27748600000000001 0.13885500000000001 0 0.10277599999999998 0.11021699999999998 0.101338 0.0084670000000000006 0.0086619999999999996 0.0079839999999999998 0.072230000000000016 0.078792999999999974 0.071836999999999984 0.0036440000000000005 0.003813 0.0036449999999999998 0.00089300000000000002 0.00089399999999999994 0.00089299999999999991 2.065440372250297 2.065440372250297 2.065440372250297 2.4886822444947146e-06 2.4886822444947146e-06 2.4886822444947146e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
126 126 uniform 3 23 1268 3 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 -0.2711331293545976 -0.52892852566479831 -0.18948003201365726 0 0.19141746420339151 2.1440307721836471 OK 13 12 0.37805 0.25434499999999999 0.099664000000000003 0.27419700000000002 0.13933599999999999 0 0.10385299999999997 0.115009 0.099664000000000003 0.0086940000000000003 0.0086969999999999999 0.007979 0.071854000000000001 0.083718999999999988 0.070198999999999998 0.0042989999999999999 0.0040140000000000002 0.0037039999999999998 0.00091600000000000004 0.00094899999999999997 0.00086600000000000002 2.1440306955098252 2.1440306955098252 2.1440306955098252 3.6292466753379474e-06 3.6292466753379474e-06 3.6292466753379474e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
126 126 uniform 4 0 1269 0 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 0.99645252417788421 0.64537047560584226 0.91479942683694393 0 -0.91286199464720963 1.2886430763216754 OK 12 11 0.32272800000000001 0.32514799999999999 0.058252999999999999 0.263795 0.264903 0 0.058933000000000013 0.060244999999999993 0.058252999999999999 0.0089890000000000005 0.0092519999999999998 0.0086680000000000004 0.036607000000000015 0.037346999999999991 0.036580999999999995 0.0018390000000000001 0.0019530000000000001 0.0018489999999999999 0.00046799999999999999 0.00052900000000000006 0.000464 1.2886423779446219 1.2886423779446219 1.2886423779446219 0.00043871176621182212 0.00043871176621182212 0.00043871176621182212 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
126 126 uniform 4 7 1269 1 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 0.99645252417788421 0.64537047560584226 0.96450131217490753 0 -0.96256387998517323 1.2660911344219457 OK 12 11 0.31455100000000003 0.181643 0.051346999999999997 0.26011099999999998 0.128355 0 0.054440000000000044 0.053288000000000002 0.051346999999999997 0.0085120000000000005 0.008397 0.0078079999999999998 0.034039999999999994 0.033909999999999989 0.032784000000000001 0.00199 0.0017769999999999999 0.00174 0.00053600000000000002 0.00045799999999999997 0.000446 1.2660908902215382 1.2660908902215382 1.2660908902215382 0.00040262866995647618 0.00040262866995647618 0.00040262866995647618 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
126 126 uniform 4 15 1269 2 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 0.99645252417788421 0.64537047560584226 1.0213034668468661 0 -1.0193660346571318 1.2426102989037167 OK 12 11 0.31668400000000002 0.18470200000000001 0.052753000000000001 0.26188600000000001 0.13017999999999999 0 0.054798000000000013 0.054522000000000015 0.052753000000000001 0.0083020000000000004 0.008319 0.0076369999999999997 0.035041000000000003 0.035009000000000005 0.034336999999999993 0.001771 0.0017829999999999999 0.001751 0.00054900000000000001 0.00051199999999999998 0.00048900000000000007 1.2426168198379122 1.2426168198379122 1.2426168198379122 0.00069743511354281376 0.00069743511354281376 0.00069743511354281376 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
126 126 uniform 4 23 1269 3 0.001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 0.99645252417788421 0.64537047560584226 1.0781056215188245 0 -1.0761681893290902 1.2213854981993781 OK 12 11 0.30844899999999997 0.17333899999999999 0.047938000000000001 0.25854700000000003 0.12373199999999999 0 0.049901999999999946 0.049606999999999998 0.047938000000000001 0.0082850000000000007 0.0083870000000000004 0.007724 0.029455999999999989 0.029448999999999999 0.028727000000000003 0.0018709999999999998 0.0018860000000000001 0.0017839999999999998 0.00054900000000000001 0.00056499999999999996 0.000504 1.221385335176266 1.221385335176266 1.221385335176266 0.00023485016543725368 0.00023485016543725368 0.00023485016543725368 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
126 126 uniform 4 0 1269 0 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 0.99645252417788421 0.64537047560584226 0.91479942683694393 0 -0.91286199464720963 1.2886430763216754 OK 12 11 0.33743499999999998 0.34513100000000002 0.074730000000000005 0.261519 0.26776 0 0.075915999999999983 0.077371000000000023 0.074730000000000005 0.009018 0.0092689999999999995 0.0088260000000000005 0.047416999999999994 0.048004999999999985 0.047308000000000031 0.0028339999999999997 0.0030539999999999999 0.0026699999999999996 0.00059400000000000002 0.00064100000000000008 0.00056800000000000004 1.2886430692660471 1.2886430692660471 1.2886430692660471 6.0038834686771798e-05 6.0038834686771798e-05 6.0038834686771798e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
126 126 uniform 4 7 1269 1 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 0.99645252417788421 0.64537047560584226 0.96450131217490753 0 -0.96256387998517323 1.2660911344219457 OK 12 11 0.33333699999999999 0.20238800000000001 0.066864999999999994 0.264569 0.12967000000000001 0 0.068767999999999996 0.072718000000000005 0.066864999999999994 0.0082410000000000001 0.0084810000000000007 0.0077609999999999997 0.044010999999999974 0.047164000000000005 0.043328999999999979 0.0026319999999999998 0.0030169999999999997 0.0025860000000000002 0.00060000000000000006 0.00060999999999999997 0.00059700000000000009 1.2660912919807448 1.2660912919807448 1.2660912919807448 0.00010663712499381643 0.00010663712499381643 0.00010663712499381643 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
126 126 uniform 4 15 1269 2 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 0.99645252417788421 0.64537047560584226 1.0213034668468661 0 -1.0193660346571318 1.2426102989037167 OK 12 11 0.35217799999999999 0.22856499999999999 0.085225999999999996 0.26177099999999998 0.12729299999999999 0 0.090407000000000015 0.101272 0.085225999999999996 0.0084209999999999997 0.0083330000000000001 0.0076759999999999997 0.059214999999999969 0.070077 0.057544000000000019 0.0046010000000000001 0.0044060000000000002 0.0036000000000000003 0.00082599999999999991 0.000843 0.00072199999999999999 1.2426103083041247 1.2426103083041247 1.2426103083041247 2.0023432732104979e-05 2.0023432732104979e-05 2.0023432732104979e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
126 126 uniform 4 23 1269 3 0.0001 0.47536883500391069 0.0040923187144277767 0.40826548670470164 0.99645252417788421 0.64537047560584226 1.0781056215188245 0 -1.0761681893290902 1.2213854981993781 OK 12 11 0.33108399999999999 0.20308499999999999 0.063164999999999999 0.26339499999999999 0.13001399999999999 0 0.067688999999999999 0.073070999999999997 0.063164999999999999 0.0085129999999999997 0.0083569999999999998 0.0078059999999999996 0.041776999999999981 0.048189999999999983 0.039135999999999997 0.0028189999999999999 0.002686 0.0026259999999999999 0.000687 0.00066500000000000001 0.00063199999999999997 1.2213854514773002 1.2213854514773002 1.2213854514773002 5.993092332887022e-05 5.993092332887022e-05 5.993092332887022e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
127 127 linear 0 0 1270 0 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.091782360603135757 -0.02027683261836517 0.091737008777721382 0.5 -0.091542671885714383 15.945839474833592 OK 14 13 0.85323300000000002 0.84726100000000004 0.20649999999999999 0.63671900000000003 0.63838799999999996 0 0.21651399999999998 0.20887300000000009 0.20649999999999999 0.044428000000000002 0.039937 0.037935000000000003 0.13656200000000002 0.13388 0.13375000000000004 0.0050499999999999998 0.005084 0.0050019999999999995 0.0011919999999999999 0.0011519999999999998 0.0011520000000000002 15.945855722683483 15.945855722683483 15.945855722683483 0.010321247869440053 0.010321247869440053 0.010321247869440053 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
127 127 linear 0 7 1270 1 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.091782360603135757 -0.02027683261836517 0.091764614236669262 0.5 -0.091570277344662263 15.709358599044995 OK 14 13 0.95114299999999996 0.904393 0.19691900000000001 0.74314400000000003 0.59588600000000003 0 0.20799899999999993 0.30850699999999998 0.19691900000000001 0.043230999999999999 0.042907000000000001 0.035355999999999999 0.13609199999999996 0.23733899999999994 0.135271 0.0057739999999999996 0.0055529999999999998 0.0046890000000000005 0.0011150000000000001 0.0012330000000000002 0.001121 15.709366696618895 15.709366696618895 15.709366696618895 0.010297973036381915 0.010297973036381915 0.010297973036381915 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
127 127 linear 0 15 1270 2 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.091782360603135757 -0.02027683261836517 0.091796163332609704 0.5 -0.091601826440602704 15.382436758700656 OK 14 13 0.69695200000000002 0.66184600000000005 0.19663800000000001 0.49563800000000002 0.35597400000000001 0 0.20131399999999999 0.30587200000000003 0.19663800000000001 0.037933000000000001 0.039487000000000001 0.037074999999999997 0.13610000000000003 0.23869699999999991 0.13333100000000001 0.0048799999999999998 0.0052570000000000004 0.0046359999999999995 0.0011580000000000002 0.0012410000000000001 0.001258 15.382427541291264 15.382427541291264 15.382427541291264 0.010230644228055509 0.010230644228055509 0.010230644228055509 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
127 127 linear 0 23 1270 3 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.091782360603135757 -0.02027683261836517 0.091827712428550132 0.5 -0.091633375536543132 15.002510075624713 OK 14 13 0.663304 0.62289700000000003 0.19881699999999999 0.45611400000000002 0.31119400000000003 0 0.20718999999999999 0.31170300000000001 0.19881699999999999 0.038609999999999998 0.039169000000000002 0.034187000000000002 0.14203999999999992 0.24516400000000002 0.138709 0.0046300000000000004 0.0049970000000000006 0.0045310000000000003 0.0011380000000000001 0.00114 0.0011460000000000001 15.002513072753734 15.002513072753734 15.002513072753734 0.010122900686794179 0.010122900686794179 0.010122900686794179 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
127 127 linear 0 0 1270 0 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.091782360603135757 -0.02027683261836517 0.091737008777721382 0.5 -0.091542671885714383 15.945839474833592 OK 14 13 0.91036600000000001 0.90373999999999999 0.259218 0.64594700000000005 0.64173000000000002 0 0.26441899999999996 0.26200999999999997 0.259218 0.038827 0.040035000000000001 0.037810000000000003 0.177428 0.17369599999999993 0.17369099999999998 0.0064469999999999996 0.0068740000000000008 0.0067100000000000007 0.0014309999999999998 0.0014010000000000001 0.001464 15.945855728647278 15.945855728647278 15.945855728647278 0.00056333615720376639 0.00056333615720376639 0.00056333615720376639 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
127 127 linear 0 7 1270 1 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.091782360603135757 -0.02027683261836517 0.091764614236669262 0.5 -0.091570277344662263 15.709358599044995 OK 14 13 1.0021169999999999 1.002488 0.243842 0.74447300000000005 0.60249699999999995 0 0.25764399999999987 0.3999910000000001 0.243842 0.039584000000000001 0.038589999999999999 0.035052 0.17605599999999999 0.32409299999999963 0.17207800000000006 0.0075359999999999993 0.0067160000000000006 0.0065690000000000002 0.0014440000000000002 0.0013420000000000001 0.001382 15.709366702484999 15.709366702484999 15.709366702484999 0.0005726102517497057 0.0005726102517497057 0.0005726102517497057 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
127 127 linear 0 15 1270 2 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.091782360603135757 -0.02027683261836517 0.091796163332609704 0.5 -0.091601826440602704 15.382436758700656 OK 14 13 0.75285899999999994 0.75949 0.245003 0.49775399999999997 0.35330299999999998 0 0.25510499999999997 0.40618700000000002 0.245003 0.039523999999999997 0.038227999999999998 0.034514999999999997 0.17794100000000013 0.33061800000000013 0.17393099999999995 0.0067539999999999996 0.0066449999999999999 0.0064050000000000001 0.0014050000000000004 0.001392 0.0014250000000000001 15.382427547059873 15.382427547059873 15.382427547059873 0.00054003341983301502 0.00054003341983301502 0.00054003341983301502 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
127 127 linear 0 23 1270 3 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.091782360603135757 -0.02027683261836517 0.091827712428550132 0.5 -0.091633375536543132 15.002510075624713 OK 14 13 0.68749800000000005 0.68775900000000001 0.22342200000000001 0.453901 0.30746899999999999 0 0.23359700000000005 0.38029000000000002 0.22342200000000001 0.037843000000000002 0.040209000000000002 0.034123000000000001 0.164219 0.30613600000000013 0.15850999999999996 0.0053439999999999998 0.006889000000000001 0.0053619999999999996 0.0012819999999999999 0.001449 0.0013010000000000001 15.002513077517484 15.002513077517484 15.002513077517484 0.0014522166918219993 0.0014522166918219993 0.0014522166918219993 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
127 127 linear 1 0 1271 0 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 -0.039156759336706252 -0.00018142213875948577 -0.039202111162120627 0.5 0.039396448054127634 73.532803828965655 OK 17 16 1.1653070000000001 1.1493690000000001 0.51911300000000005 0.63139900000000004 0.63034800000000002 0 0.53390800000000005 0.51902100000000007 0.51911300000000005 0.016291 0.016197 0.015578 0.45976400000000006 0.4465090000000001 0.44654599999999989 0.0086679999999999986 0.0086070000000000001 0.0087990000000000013 0.0015939999999999999 0.0016230000000000003 0.0016609999999999999 73.533198774817322 73.533198774817322 73.533198774817322 0.059584223268025288 0.059584223268025288 0.059584223268025288 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 0 1 0 0
127 127 linear 1 7 1271 1 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 -0.039156759336706252 -0.00018142213875948577 -0.039174505703172748 0.5 0.039368842595179754 73.483800574999975 OK 17 16 1.100292 1.0151559999999999 0.50629900000000005 0.57804999999999995 0.44109599999999999 0 0.5222420000000001 0.57406000000000001 0.50629900000000005 0.014919999999999999 0.015355000000000001 0.014191 0.46624900000000002 0.51760299999999981 0.45199799999999973 0.0086149999999999994 0.0085760000000000003 0.0084740000000000006 0.0015450000000000001 0.0015559999999999997 0.001495 73.484010424002022 73.484010424002022 73.484010424002022 0.058764215336321368 0.058764215336321368 0.058764215336321368 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
127 127 linear 1 15 1271 2 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 -0.039156759336706252 -0.00018142213875948577 -0.039142956607232313 0.5 0.039337293499239319 73.448870863606857 OK 17 16 1.131991 1.009361 0.51921399999999995 0.59903899999999999 0.455457 0 0.53295199999999998 0.55390399999999995 0.51921399999999995 0.014874999999999999 0.014777999999999999 0.013953 0.47762600000000016 0.49864799999999987 0.46603500000000009 0.0084010000000000005 0.0084810000000000007 0.0081349999999999999 0.0015429999999999999 0.0015229999999999998 0.0014790000000000001 73.449291534596085 73.449291534596085 73.449291534596085 0.058083835399291101 0.058083835399291101 0.058083835399291101 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
127 127 linear 1 23 1271 3 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 -0.039156759336706252 -0.00018142213875948577 -0.039111407511291878 0.5 0.039305744403298884 73.430633498361559 OK 17 16 1.055809 0.95025800000000005 0.52549500000000005 0.51782099999999998 0.39285799999999998 0 0.53798800000000002 0.55740000000000012 0.52549500000000005 0.014777 0.014907999999999999 0.013972999999999999 0.48272500000000007 0.50280899999999984 0.47230700000000009 0.0084720000000000004 0.0083680000000000022 0.0081900000000000011 0.0015410000000000001 0.0015229999999999998 0.0015159999999999998 73.431222165826924 73.431222165826924 73.431222165826924 0.057546672015453285 0.057546672015453285 0.057546672015453285 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
127 127 linear 1 0 1271 0 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 -0.039156759336706252 -0.00018142213875948577 -0.039202111162120627 0.5 0.039396448054127634 73.532803828965655 OK 17 16 1.3782939999999999 1.3383430000000001 0.68309600000000004 0.64953399999999994 0.63686600000000004 0 0.72875999999999996 0.70147700000000002 0.68309600000000004 0.018197000000000001 0.018415999999999998 0.015701 0.62156999999999996 0.59583599999999981 0.58141699999999974 0.012307 0.012669999999999999 0.012180000000000002 0.0022989999999999998 0.0023250000000000002 0.0022409999999999999 73.532697732547845 73.532697732547845 73.532697732547845 0.0044085359539992805 0.0044085359539992805 0.0044085359539992805 1 1 1 Converged Converged Converged OK OK OK 223 223 223 223 223 223 9 9 9 0 0 0 0 0 1 0 0
127 127 linear 1 7 1271 1 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 -0.039156759336706252 -0.00018142213875948577 -0.039174505703172748 0.5 0.039368842595179754 73.483800574999975 OK 17 16 1.219338 1.1392979999999999 0.62152300000000005 0.58077400000000001 0.43347999999999998 0 0.63856400000000002 0.70581799999999995 0.62152300000000005 0.015461000000000001 0.01491 0.014052 0.56776099999999996 0.63637799999999989 0.55429600000000001 0.011989999999999999 0.011384 0.010923000000000002 0.0019889999999999999 0.0019659999999999999 0.0019450000000000001 73.483512781261908 73.483512781261908 73.483512781261908 0.0073139283422443049 0.0073139283422443049 0.0073139283422443049 1 1 1 Converged Converged Converged OK OK OK 207 207 207 207 207 207 9 9 9 0 0 0 0 1 0 0 1
127 127 linear 1 15 1271 2 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 -0.039156759336706252 -0.00018142213875948577 -0.039142956607232313 0.5 0.039337293499239319 73.448870863606857 OK 17 16 1.2535799999999999 1.153597 0.652362 0.59887400000000002 0.45785300000000001 0 0.6547059999999999 0.69574399999999992 0.652362 0.014773 0.014992 0.01392 0.58543600000000073 0.62651000000000001 0.583561 0.011226 0.011422 0.011437999999999997 0.0020580000000000004 0.0020009999999999997 0.0020629999999999997 73.448797847614301 73.448797847614301 73.448797847614301 0.0066758977398746026 0.0066758977398746026 0.0066758977398746026 1 1 1 Converged Converged Converged OK OK OK 207 207 207 207 207 207 9 9 9 0 0 0 0 1 0 0 1
127 127 linear 1 23 1271 3 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 -0.039156759336706252 -0.00018142213875948577 -0.039111407511291878 0.5 0.039305744403298884 73.430633498361559 OK 17 16 1.1798599999999999 1.0947819999999999 0.64774699999999996 0.52438300000000004 0.38999899999999998 0 0.65547699999999987 0.70478299999999994 0.64774699999999996 0.016202000000000001 0.014858 0.015373 0.58502699999999974 0.63608399999999976 0.57873300000000016 0.011818 0.011289 0.011152999999999998 0.0020270000000000002 0.0020560000000000001 0.0019989999999999999 73.430732424539272 73.430732424539272 73.430732424539272 0.0061810527608166565 0.0061810527608166565 0.0061810527608166565 1 1 1 Converged Converged Converged OK OK OK 207 207 207 207 207 207 9 9 9 0 0 0 0 1 0 0 1
127 127 linear 2 0 1272 0 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.10885973131460255 -0.01075277671803646 0.10881437948918818 0.5 -0.10862004259718118 11.742442251109718 OK 13 12 0.54374599999999995 0.53942699999999999 0.113055 0.428151 0.42466999999999999 0 0.11559499999999995 0.114757 0.113055 0.0088409999999999999 0.0088979999999999997 0.0086350000000000003 0.082745000000000013 0.081697999999999993 0.080552999999999986 0.0036449999999999998 0.0036449999999999998 0.0035750000000000001 0.00069699999999999992 0.00068999999999999997 0.00069300000000000004 11.742410534830871 11.742410534830871 11.742410534830871 0.0043728002285845485 0.0043728002285845485 0.0043728002285845485 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
127 127 linear 2 7 1272 1 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.10885973131460255 -0.01075277671803646 0.10884198494813606 0.5 -0.10864764805612906 11.740725030762821 OK 13 12 0.50897400000000004 0.47389199999999998 0.11102099999999999 0.39526 0.24140400000000001 0 0.11371400000000004 0.23248799999999997 0.11102099999999999 0.0082260000000000007 0.0082889999999999995 0.0077619999999999998 0.083728000000000025 0.20230500000000007 0.082092999999999972 0.0037669999999999999 0.0037529999999999994 0.0037150000000000004 0.00070800000000000008 0.0007229999999999999 0.00070500000000000001 11.740693366093824 11.740693366093824 11.740693366093824 0.0043630371368413284 0.0043630371368413284 0.0043630371368413284 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
127 127 linear 2 15 1272 2 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.10885973131460255 -0.01075277671803646 0.1088735340440765 0.5 -0.1086791971520695 11.738761681999772 OK 13 12 0.43491800000000003 0.40100799999999998 0.106998 0.324156 0.16414400000000001 0 0.11076200000000003 0.23686399999999996 0.106998 0.0081880000000000008 0.008234 0.0077289999999999998 0.080784999999999968 0.20672300000000005 0.078285999999999994 0.0036450000000000002 0.003882 0.0036420000000000003 0.00070899999999999989 0.00069300000000000004 0.00067499999999999993 11.738730076134186 11.738730076134186 11.738730076134186 0.0043519096104771213 0.0043519096104771213 0.0043519096104771213 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
127 127 linear 2 23 1272 3 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.10885973131460255 -0.01075277671803646 0.10890508314001693 0.5 -0.10871074624800993 11.736797454569926 OK 13 12 0.43100899999999998 0.39894400000000002 0.111344 0.31686199999999998 0.167411 0 0.114147 0.23153300000000002 0.111344 0.0081519999999999995 0.0082360000000000003 0.0077169999999999999 0.084703000000000001 0.20171299999999998 0.082758000000000012 0.0035300000000000002 0.003571 0.0035490000000000001 0.00068199999999999999 0.00070699999999999995 0.00067900000000000002 11.736765907371021 11.736765907371021 11.736765907371021 0.0043408143088286485 0.0043408143088286485 0.0043408143088286485 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
127 127 linear 2 0 1272 0 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.10885973131460255 -0.01075277671803646 0.10881437948918818 0.5 -0.10862004259718118 11.742442251109718 OK 13 12 0.556002 0.55071700000000001 0.125449 0.42718699999999998 0.42380200000000001 0 0.12881500000000001 0.126915 0.125449 0.0088979999999999997 0.0089840000000000007 0.0084849999999999995 0.091976999999999989 0.090321000000000012 0.089390999999999984 0.0040679999999999996 0.0040250000000000008 0.0040769999999999999 0.00082300000000000006 0.00084000000000000003 0.00081500000000000008 11.742436091468976 11.742436091468976 11.742436091468976 5.1188580463362562e-05 5.1188580463362562e-05 5.1188580463362562e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
127 127 linear 2 7 1272 1 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.10885973131460255 -0.01075277671803646 0.10884198494813606 0.5 -0.10864764805612906 11.740725030762821 OK 13 12 0.52182600000000001 0.48543199999999997 0.121544 0.39666699999999999 0.245115 0 0.12515900000000002 0.24031699999999998 0.121544 0.0083309999999999999 0.0083040000000000006 0.007757 0.092565000000000036 0.20726600000000003 0.090191999999999994 0.0040969999999999999 0.0041829999999999992 0.0040280000000000003 0.00090400000000000007 0.00087500000000000002 0.00087499999999999991 11.740718865674911 11.740718865674911 11.740718865674911 5.1074484436419228e-05 5.1074484436419228e-05 5.1074484436419228e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
127 127 linear 2 15 1272 2 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.10885973131460255 -0.01075277671803646 0.1088735340440765 0.5 -0.1086791971520695 11.738761681999772 OK 13 12 0.44639400000000001 0.41277999999999998 0.117615 0.32477299999999998 0.16225600000000001 0 0.12162100000000003 0.25052399999999997 0.117615 0.0082920000000000008 0.0083269999999999993 0.0077299999999999999 0.089203999999999992 0.21495099999999998 0.086521999999999988 0.0041349999999999998 0.0041219999999999998 0.0040080000000000003 0.00081400000000000005 0.00084300000000000011 0.00080500000000000005 11.738755510684307 11.738755510684307 11.738755510684307 5.0944436025180363e-05 5.0944436025180363e-05 5.0944436025180363e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
127 127 linear 2 23 1272 3 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.10885973131460255 -0.01075277671803646 0.10890508314001693 0.5 -0.10871074624800993 11.736797454569926 OK 13 12 0.44331700000000002 0.41400399999999998 0.122113 0.31448700000000002 0.166301 0 0.12883 0.24770299999999998 0.122113 0.0082470000000000009 0.0084019999999999997 0.0076670000000000002 0.096343000000000026 0.215249 0.091162000000000021 0.0041659999999999996 0.0041480000000000006 0.0039640000000000005 0.00085300000000000013 0.00081400000000000005 0.00080499999999999994 11.73679127707844 11.73679127707844 11.73679127707844 5.0814770044380093e-05 5.0814770044380093e-05 5.0814770044380093e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
