# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
127 127 linear 3 0 1273 0 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.00011826277882849611 -0.00067402995448544211 7.291095341411833e-05 0.5 0.00012142593859288626 1803.3587628306029 OK 15 14 0.61826199999999998 0.61062799999999995 0.222472 0.39462599999999998 0.38914799999999999 0 0.223636 0.22147999999999995 0.222472 0.017637 0.017845 0.017193 0.17090500000000011 0.16827699999999998 0.17036100000000004 0.0050739999999999995 0.0054479999999999997 0.0052320000000000005 0.001158 0.0011560000000000001 0.0011179999999999999 1803.3613577245328 1803.3613577245328 1803.3613577245328 1.6342785599838165 1.6342785599838165 1.6342785599838165 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
127 127 linear 3 7 1273 1 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.00011826277882849611 -0.00067402995448544211 0.00010051641236200046 0.5 9.3820479645004127e-05 1844.0905031509524 OK 15 14 0.64832900000000004 0.66625900000000005 0.207395 0.43774999999999997 0.28712799999999999 0 0.21057900000000007 0.37913100000000005 0.207395 0.016879999999999999 0.016618000000000001 0.016032000000000001 0.16469999999999996 0.33391800000000005 0.16356600000000002 0.0052879999999999993 0.0049980000000000007 0.0048839999999999995 0.0011230000000000001 0.0010739999999999999 0.001057 1844.0883278786714 1844.0883278786714 1844.0883278786714 1.6576907140126478 1.6576907140126478 1.6576907140126478 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
127 127 linear 3 15 1273 2 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.00011826277882849611 -0.00067402995448544211 0.00013206550830243717 0.5 6.2271383704567415e-05 1894.4637374327069 OK 15 14 0.57949600000000001 0.60120399999999996 0.23320399999999999 0.339196 0.191057 0 0.24030000000000001 0.41014699999999993 0.23320399999999999 0.016893999999999999 0.017049999999999999 0.016139000000000001 0.19313600000000003 0.36332399999999992 0.18838299999999991 0.0053920000000000001 0.0049860000000000008 0.0048950000000000009 0.001155 0.0010530000000000001 0.0010470000000000002 1894.465926981532 1894.465926981532 1894.465926981532 1.8290950372561738 1.8290950372561738 1.8290950372561738 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
127 127 linear 3 23 1273 3 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.00011826277882849611 -0.00067402995448544211 0.00016361460424287389 0.5 3.0722287764130702e-05 1952.3311672666755 OK 15 14 0.56884400000000002 0.59313700000000003 0.18965000000000001 0.369861 0.22949700000000001 0 0.19898300000000002 0.36364000000000002 0.18965000000000001 0.020147999999999999 0.018155000000000001 0.015924000000000001 0.15366500000000005 0.31936599999999998 0.14896700000000002 0.0043099999999999996 0.0047479999999999996 0.0043709999999999999 0.0011190000000000002 0.0011639999999999999 0.0011450000000000002 1952.3294725015353 1952.3294725015353 1952.3294725015353 1.7381624758291387 1.7381624758291387 1.7381624758291387 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
127 127 linear 3 0 1273 0 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.00011826277882849611 -0.00067402995448544211 7.291095341411833e-05 0.5 0.00012142593859288626 1803.3587628306029 OK 15 14 0.66234599999999999 0.65720699999999999 0.27044800000000002 0.39145799999999997 0.38947999999999999 0 0.27088800000000002 0.26772699999999999 0.27044800000000002 0.017755 0.017756999999999998 0.017149000000000001 0.20726700000000003 0.20361400000000002 0.20307499999999998 0.006659 0.0070530000000000002 0.0067930000000000004 0.001402 0.0014259999999999998 0.0013809999999999998 1803.357438591476 1803.357438591476 1803.357438591476 0.03605975385714958 0.03605975385714958 0.03605975385714958 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
127 127 linear 3 7 1273 1 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.00011826277882849611 -0.00067402995448544211 0.00010051641236200046 0.5 9.3820479645004127e-05 1844.0905031509524 OK 15 14 0.68989400000000001 0.77293299999999998 0.24657299999999999 0.43385099999999999 0.28833399999999998 0 0.25604300000000002 0.484599 0.24657299999999999 0.016697 0.016836 0.016004999999999998 0.20331199999999999 0.43002999999999991 0.19494599999999995 0.0062259999999999998 0.0073449999999999991 0.0065300000000000011 0.001343 0.0014480000000000001 0.001346 1844.0891495655151 1844.0891495655151 1844.0891495655151 0.045850881161095917 0.045850881161095917 0.045850881161095917 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
127 127 linear 3 15 1273 2 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.00011826277882849611 -0.00067402995448544211 0.00013206550830243717 0.5 6.2271383704567415e-05 1894.4637374327069 OK 15 14 0.65167600000000003 0.767262 0.30169200000000002 0.33821000000000001 0.191112 0 0.31346600000000002 0.57614999999999994 0.30169200000000002 0.016972000000000001 0.016971 0.015934 0.25330699999999995 0.51441399999999993 0.24340199999999995 0.0073939999999999995 0.0082230000000000011 0.0074130000000000003 0.0015520000000000002 0.0016999999999999997 0.001511 1894.4623746322641 1894.4623746322641 1894.4623746322641 0.022984838242772816 0.022984838242772816 0.022984838242772816 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
127 127 linear 3 23 1273 3 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.00011826277882849611 -0.00067402995448544211 0.00016361460424287389 0.5 3.0722287764130702e-05 1952.3311672666755 OK 15 14 0.63303299999999996 0.73052399999999995 0.25657799999999997 0.37080800000000003 0.221053 0 0.26222499999999993 0.50947100000000001 0.25657799999999997 0.016735 0.016789999999999999 0.016012999999999999 0.21014100000000002 0.45611999999999975 0.20558599999999988 0.0062569999999999995 0.0069529999999999991 0.0064269999999999996 0.001488 0.0015910000000000002 0.0014600000000000001 1952.3295424584646 1952.3295424584646 1952.3295424584646 0.14444089201736079 0.14444089201736079 0.14444089201736079 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
127 127 linear 4 0 1274 0 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.085282814188252648 0.013875828388723964 0.085237462362838273 0.5 -0.085043125470831274 15.752644376988433 OK 15 14 0.54634700000000003 0.54418299999999997 0.17332 0.36927199999999999 0.36621999999999999 0 0.17707500000000004 0.17796299999999998 0.17332 0.014487 0.014638 0.013835999999999999 0.12681000000000003 0.12791799999999998 0.12414800000000006 0.0048599999999999997 0.0048120000000000003 0.0048019999999999998 0.0011380000000000001 0.0011640000000000001 0.0011250000000000001 15.752634976101387 15.752634976101387 15.752634976101387 0.015499851970427688 0.015499851970427688 0.015499851970427688 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
127 127 linear 4 7 1274 1 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.085282814188252648 0.013875828388723964 0.085265067821786153 0.5 -0.085070730929779154 15.680875063837723 OK 15 14 0.51300299999999999 0.45546599999999998 0.159389 0.35005399999999998 0.19417999999999999 0 0.16294900000000001 0.26128600000000002 0.159389 0.013606999999999999 0.013608 0.012841 0.12146999999999997 0.21899099999999996 0.11912799999999998 0.0047650000000000001 0.0051609999999999998 0.0047889999999999999 0.0011119999999999999 0.0011390000000000003 0.0010869999999999999 15.680865619597691 15.680865619597691 15.680865619597691 0.015005683234358129 0.015005683234358129 0.015005683234358129 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
127 127 linear 4 15 1274 2 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.085282814188252648 0.013875828388723964 0.085296616917726595 0.5 -0.085102280025719595 15.604780612111377 OK 15 14 0.52783000000000002 0.47613800000000001 0.16875899999999999 0.35780899999999999 0.20050000000000001 0 0.17002100000000003 0.27563799999999999 0.16875899999999999 0.013527000000000001 0.013599999999999999 0.012800000000000001 0.12813400000000003 0.23408000000000001 0.12744500000000006 0.0048729999999999997 0.0048919999999999996 0.0048730000000000006 0.0011559999999999999 0.001168 0.0011639999999999999 15.604771258431674 15.604771258431674 15.604771258431674 0.01477933326469379 0.01477933326469379 0.01477933326469379 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
127 127 linear 4 23 1274 3 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.085282814188252648 0.013875828388723964 0.085328166013667023 0.5 -0.085133829121660023 15.534175880497997 OK 15 14 0.55344099999999996 0.51231300000000002 0.165604 0.38334299999999999 0.22486900000000001 0 0.17009799999999997 0.28744400000000003 0.165604 0.013544 0.013502 0.012895999999999999 0.12831800000000004 0.24565300000000007 0.12518699999999999 0.0048890000000000001 0.0049569999999999996 0.0047200000000000002 0.0011949999999999999 0.00117 0.0011429999999999999 15.534167345379279 15.534167345379279 15.534167345379279 0.014856583906043499 0.014856583906043499 0.014856583906043499 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
127 127 linear 4 0 1274 0 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.085282814188252648 0.013875828388723964 0.085237462362838273 0.5 -0.085043125470831274 15.752644376988433 OK 15 14 0.602711 0.595773 0.227438 0.37083700000000003 0.36718000000000001 0 0.23187399999999997 0.22859299999999999 0.227438 0.014196 0.014449 0.0138 0.16881300000000005 0.16520200000000002 0.16499999999999995 0.0066079999999999993 0.0066639999999999989 0.0066310000000000006 0.0014700000000000002 0.001505 0.001477 15.752635016574979 15.752635016574979 15.752635016574979 0.00088595752896597957 0.00088595752896597957 0.00088595752896597957 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
127 127 linear 4 7 1274 1 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.085282814188252648 0.013875828388723964 0.085265067821786153 0.5 -0.085070730929779154 15.680875063837723 OK 15 14 0.56634499999999999 0.54059199999999996 0.20977999999999999 0.35007100000000002 0.19009899999999999 0 0.21627399999999997 0.35049299999999994 0.20977999999999999 0.013806000000000001 0.013672999999999999 0.012907 0.16356500000000018 0.29442399999999996 0.15962299999999993 0.0068630000000000002 0.010651000000000001 0.0065360000000000001 0.0015250000000000001 0.0014709999999999999 0.00142 15.680865655957971 15.680865655957971 15.680865655957971 0.00053735038525204296 0.00053735038525204296 0.00053735038525204296 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
127 127 linear 4 15 1274 2 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.085282814188252648 0.013875828388723964 0.085296616917726595 0.5 -0.085102280025719595 15.604780612111377 OK 15 14 0.57964599999999999 0.56188400000000005 0.21734200000000001 0.35882599999999998 0.202407 0 0.22082000000000002 0.35947700000000005 0.21734200000000001 0.013731 0.013563 0.01286 0.16924700000000004 0.30794199999999988 0.16723200000000002 0.0065669999999999999 0.0066149999999999994 0.0063669999999999994 0.0014159999999999999 0.0013769999999999998 0.0013570000000000001 15.604771290950078 15.604771290950078 15.604771290950078 0.00045855109142810995 0.00045855109142810995 0.00045855109142810995 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
127 127 linear 4 23 1274 3 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.085282814188252648 0.013875828388723964 0.085328166013667023 0.5 -0.085133829121660023 15.534175880497997 OK 15 14 0.60740700000000003 0.60493600000000003 0.21650700000000001 0.38173699999999999 0.22436400000000001 0 0.22567000000000004 0.38057200000000002 0.21650700000000001 0.013608 0.013724 0.012876 0.17377499999999999 0.327623 0.16650099999999995 0.0066990000000000001 0.0073659999999999993 0.0064359999999999999 0.0014279999999999998 0.001451 0.0013929999999999999 15.53416737474784 15.53416737474784 15.53416737474784 0.00066688063240610493 0.00066688063240610493 0.00066688063240610493 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
127 127 uniform 0 0 1275 0 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.091782360603135757 -0.02027683261836517 0.091737008777721382 0 -0.091542671885714383 15.797914873594205 OK 14 13 0.80174100000000004 0.80462100000000003 0.15997900000000001 0.63934299999999999 0.64081900000000003 0 0.16239800000000004 0.163802 0.15997900000000001 0.038689000000000001 0.039434999999999998 0.036459999999999999 0.096100999999999992 0.096246999999999971 0.09594999999999998 0.00348 0.0037759999999999994 0.0036099999999999999 0.00098700000000000003 0.0010139999999999999 0.00099199999999999983 15.797915493647151 15.797915493647151 15.797915493647151 0.0045527733053879445 0.0045527733053879445 0.0045527733053879445 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
127 127 uniform 0 7 1275 1 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.091782360603135757 -0.02027683261836517 0.091764614236669262 0 -0.091570277344662263 15.566947814362853 OK 14 13 0.89922000000000002 0.825488 0.14702100000000001 0.74585100000000004 0.59464399999999995 0 0.15336899999999998 0.23084400000000005 0.14702100000000001 0.039018999999999998 0.042615 0.034814999999999999 0.092340999999999979 0.16692899999999997 0.091445999999999972 0.0035799999999999998 0.0036060000000000003 0.0034119999999999997 0.00092500000000000004 0.00093700000000000012 0.00093499999999999985 15.566948280026182 15.566948280026182 15.566948280026182 0.0044999666517383761 0.0044999666517383761 0.0044999666517383761 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
127 127 uniform 0 15 1275 2 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.091782360603135757 -0.02027683261836517 0.091796163332609704 0 -0.091601826440602704 15.263043932384804 OK 14 13 0.65647599999999995 0.58441500000000002 0.14845900000000001 0.50058199999999997 0.35178799999999999 0 0.15589399999999998 0.23262700000000003 0.14845900000000001 0.03884 0.037934000000000002 0.034421 0.094626999999999975 0.17346399999999987 0.093634999999999968 0.0041960000000000001 0.0035630000000000002 0.0033280000000000002 0.00097100000000000007 0.00094299999999999983 0.00089000000000000006 15.263044428547529 15.263044428547529 15.263044428547529 0.0044645900079281174 0.0044645900079281174 0.0044645900079281174 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
127 127 uniform 0 23 1275 3 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.091782360603135757 -0.02027683261836517 0.091827712428550132 0 -0.091633375536543132 14.92074583775004 OK 14 13 0.61653999999999998 0.53583700000000001 0.14533299999999999 0.46073399999999998 0.30691299999999999 0 0.155806 0.22892400000000002 0.14533299999999999 0.040703000000000003 0.039765000000000002 0.034175999999999998 0.094037999999999969 0.16924099999999997 0.092437000000000033 0.0038180000000000002 0.0032889999999999994 0.0029529999999999999 0.00080299999999999979 0.00084400000000000002 0.00079299999999999998 14.920737546585501 14.920737546585501 14.920737546585501 0.012648597817501044 0.012648597817501044 0.012648597817501044 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
127 127 uniform 0 0 1275 0 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.091782360603135757 -0.02027683261836517 0.091737008777721382 0 -0.091542671885714383 15.797914873594205 OK 14 13 0.84471600000000002 0.842391 0.19922599999999999 0.640872 0.63929000000000002 0 0.20384400000000003 0.20310099999999998 0.19922599999999999 0.040142999999999998 0.039913999999999998 0.037725000000000002 0.12214800000000001 0.12197599999999999 0.12103499999999995 0.0057869999999999996 0.0055300000000000002 0.0052160000000000002 0.0013030000000000001 0.0013399999999999998 0.00132 15.797915493672809 15.797915493672809 15.797915493672809 0.00069134384744212198 0.00069134384744212198 0.00069134384744212198 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
127 127 uniform 0 7 1275 1 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.091782360603135757 -0.02027683261836517 0.091764614236669262 0 -0.091570277344662263 15.566947814362853 OK 14 13 0.93799299999999997 0.93730100000000005 0.18967000000000001 0.74971100000000002 0.60075699999999999 0 0.18828199999999995 0.33654400000000007 0.18967000000000001 0.037817999999999997 0.040291 0.034999000000000002 0.119188 0.26254600000000017 0.119237 0.0051279999999999997 0.0064929999999999996 0.0052529999999999999 0.0011640000000000001 0.0013079999999999999 0.0012099999999999999 15.566948280050831 15.566948280050831 15.566948280050831 0.00063959598910384426 0.00063959598910384426 0.00063959598910384426 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
127 127 uniform 0 15 1275 2 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.091782360603135757 -0.02027683261836517 0.091796163332609704 0 -0.091601826440602704 15.263043932384804 OK 14 13 0.68721699999999997 0.69458600000000004 0.18599599999999999 0.49707099999999999 0.35535 0 0.19014599999999998 0.33923600000000004 0.18599599999999999 0.037249999999999998 0.038753999999999997 0.034402000000000002 0.12203400000000007 0.26812699999999995 0.121337 0.005117 0.0058550000000000008 0.0050799999999999994 0.0011940000000000002 0.001212 0.0011869999999999999 15.263044428572178 15.263044428572178 15.263044428572178 0.00060542867238764445 0.00060542867238764445 0.00060542867238764445 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
127 127 uniform 0 23 1275 3 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.091782360603135757 -0.02027683261836517 0.091827712428550132 0 -0.091633375536543132 14.92074583775004 OK 14 13 0.654169 0.64849999999999997 0.190105 0.458146 0.306205 0 0.196023 0.34229499999999996 0.190105 0.037293 0.038614000000000002 0.033904999999999998 0.12796599999999991 0.27199300000000004 0.12630799999999998 0.0050290000000000014 0.0054289999999999998 0.0050340000000000003 0.001222 0.0012030000000000001 0.0011540000000000001 14.920746208947975 14.920746208947975 14.920746208947975 0.00054135682950026611 0.00054135682950026611 0.00054135682950026611 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
127 127 uniform 1 0 1276 0 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 -0.039156759336706252 -0.00018142213875948577 -0.039202111162120627 0 0.039396448054127634 77.165283786930559 OK 17 16 0.97652600000000001 0.95969000000000004 0.32453300000000002 0.64014099999999996 0.63165099999999996 0 0.33638500000000005 0.32803900000000008 0.32453300000000002 0.017048000000000001 0.016015999999999999 0.015292 0.27238799999999991 0.26568199999999997 0.26376900000000009 0.005582000000000001 0.0055189999999999996 0.0054670000000000005 0.0014360000000000002 0.001467 0.0013960000000000001 77.163599679675187 77.163599679675187 77.163599679675187 0.076577203282749487 0.076577203282749487 0.076577203282749487 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 0 1 0 0
127 127 uniform 1 7 1276 1 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 -0.039156759336706252 -0.00018142213875948577 -0.039174505703172748 0 0.039368842595179754 77.045048138348392 OK 17 16 0.89573899999999995 0.78977600000000003 0.31664199999999998 0.57593899999999998 0.430645 0 0.31979999999999997 0.35913100000000003 0.31664199999999998 0.014789 0.014812000000000001 0.018096000000000001 0.27236800000000005 0.31190599999999991 0.26720100000000002 0.0055080000000000007 0.005490000000000001 0.0052580000000000005 0.0014270000000000001 0.0014149999999999998 0.001379 77.043669860504764 77.043669860504764 77.043669860504764 0.071372363512706302 0.071372363512706302 0.071372363512706302 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
127 127 uniform 1 15 1276 2 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 -0.039156759336706252 -0.00018142213875948577 -0.039142956607232313 0 0.039337293499239319 76.938243143795447 OK 17 16 0.91286199999999995 0.80801000000000001 0.31352799999999997 0.591978 0.45738699999999999 0 0.32088399999999995 0.35062300000000002 0.31352799999999997 0.014759 0.014657999999999999 0.013989 0.26943800000000001 0.30404899999999996 0.26808900000000008 0.0055469999999999998 0.005568 0.0053520000000000009 0.0014080000000000002 0.0014039999999999999 0.0013790000000000002 76.937131865714804 76.937131865714804 76.937131865714804 0.066907727226146921 0.066907727226146921 0.066907727226146921 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
127 127 uniform 1 23 1276 3 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 -0.039156759336706252 -0.00018142213875948577 -0.039111407511291878 0 0.039305744403298884 76.854588788678655 OK 17 16 0.83817399999999997 0.74798299999999995 0.31830199999999997 0.51343499999999997 0.39169999999999999 0 0.324739 0.35628299999999996 0.31830199999999997 0.014753 0.014924 0.013913999999999999 0.27767000000000003 0.30973400000000006 0.27304599999999984 0.0056880000000000003 0.0054050000000000001 0.0054050000000000001 0.0013839999999999998 0.0013680000000000001 0.0014009999999999999 76.853680287669192 76.853680287669192 76.853680287669192 0.063358134134581592 0.063358134134581592 0.063358134134581592 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
127 127 uniform 1 0 1276 0 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 -0.039156759336706252 -0.00018142213875948577 -0.039202111162120627 0 0.039396448054127634 77.165283786930559 OK 17 16 1.3363370000000001 1.337453 0.70008400000000004 0.63551199999999997 0.634301 0 0.70082500000000014 0.703152 0.70008400000000004 0.015956000000000001 0.016122000000000001 0.015554999999999999 0.58582700000000043 0.58692500000000025 0.58465900000000004 0.018710000000000001 0.019265000000000001 0.019511999999999998 0.0021530000000000004 0.0022240000000000003 0.002238 77.165313189080308 77.165313189080308 77.165313189080308 0.0045895357989296859 0.0045895357989296859 0.0045895357989296859 1 1 1 Converged Converged Converged OK OK OK 271 271 271 271 271 271 9 9 9 0 0 0 0 0 1 0 0
127 127 uniform 1 7 1276 1 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 -0.039156759336706252 -0.00018142213875948577 -0.039174505703172748 0 0.039368842595179754 77.045048138348392 OK 17 16 1.2506120000000001 1.1929730000000001 0.66978899999999997 0.57718000000000003 0.42721399999999998 0 0.67343200000000003 0.76575900000000008 0.66978899999999997 0.014792 0.016216000000000001 0.014047 0.59081000000000017 0.67911900000000014 0.58852699999999969 0.017897999999999997 0.018298999999999999 0.017940000000000001 0.0020369999999999997 0.0020900000000000003 0.0020520000000000004 77.045075930690572 77.045075930690572 77.045075930690572 0.0076619103094293286 0.0076619103094293286 0.0076619103094293286 1 1 1 Converged Converged Converged OK OK OK 255 255 255 255 255 255 9 9 9 0 0 0 0 1 0 0 1
127 127 uniform 1 15 1276 2 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 -0.039156759336706252 -0.00018142213875948577 -0.039142956607232313 0 0.039337293499239319 76.938243143795447 OK 17 16 1.304759 1.232237 0.70686899999999997 0.597831 0.47492600000000001 0 0.706928 0.75731100000000007 0.70686899999999997 0.014777999999999999 0.015952999999999998 0.01396 0.62368900000000049 0.67394799999999944 0.62715800000000022 0.018541999999999999 0.017896000000000002 0.017502999999999998 0.0020599999999999998 0.0020019999999999999 0.0020219999999999999 76.938277134494527 76.938277134494527 76.938277134494527 0.0073755107944052109 0.0073755107944052109 0.0073755107944052109 1 1 1 Converged Converged Converged OK OK OK 255 255 255 255 255 255 9 9 9 0 0 0 0 1 0 0 1
127 127 uniform 1 23 1276 3 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 -0.039156759336706252 -0.00018142213875948577 -0.039111407511291878 0 0.039305744403298884 76.854588788678655 OK 17 16 1.031965 0.969804 0.51000299999999998 0.51852600000000004 0.39247500000000002 0 0.51343899999999998 0.57732899999999998 0.51000299999999998 0.014925000000000001 0.014796 0.013882 0.44537499999999991 0.50858699999999979 0.44332200000000044 0.010688000000000001 0.011096000000000002 0.010719000000000001 0.0020439999999999998 0.0020399999999999997 0.0019740000000000005 76.854518838719827 76.854518838719827 76.854518838719827 0.00682894352176116 0.00682894352176116 0.00682894352176116 1 1 1 Converged Converged Converged OK OK OK 207 207 207 207 207 207 9 9 9 0 0 0 0 1 0 0 1
127 127 uniform 2 0 1277 0 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.10885973131460255 -0.01075277671803646 0.10881437948918818 0 -0.10862004259718118 11.743410590437167 OK 13 12 0.48603099999999999 0.48822500000000002 0.059709999999999999 0.42459599999999997 0.42732799999999999 0 0.061435000000000017 0.060897000000000034 0.059709999999999999 0.0091470000000000006 0.0089449999999999998 0.0085310000000000004 0.039237000000000001 0.039145000000000006 0.038615999999999998 0.0017290000000000001 0.0017660000000000002 0.0017129999999999999 0.00044300000000000003 0.000428 0.00042299999999999998 11.743405184531332 11.743405184531332 11.743405184531332 0.008443465513861827 0.008443465513861827 0.008443465513861827 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
127 127 uniform 2 7 1277 1 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.10885973131460255 -0.01075277671803646 0.10884198494813606 0 -0.10864764805612906 11.741694240214334 OK 13 12 0.45137899999999997 0.35963400000000001 0.057319000000000002 0.39049 0.24471300000000001 0 0.060888999999999971 0.114921 0.057319000000000002 0.0083719999999999992 0.0082810000000000002 0.007698 0.040737999999999996 0.095166999999999974 0.038570000000000007 0.0017880000000000001 0.001799 0.0017260000000000001 0.00044499999999999997 0.00042900000000000002 0.00041899999999999999 11.741688846212179 11.741688846212179 11.741688846212179 0.0084334094211251653 0.0084334094211251653 0.0084334094211251653 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
