# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
127 127 uniform 2 15 1277 2 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.10885973131460255 -0.01075277671803646 0.1088735340440765 0 -0.1086791971520695 11.739731882568199 OK 13 12 0.38343300000000002 0.27968799999999999 0.055969999999999999 0.32590200000000003 0.163326 0 0.057530999999999999 0.11636199999999999 0.055969999999999999 0.0081279999999999998 0.0082550000000000002 0.0077200000000000003 0.037843000000000002 0.09669999999999998 0.037333000000000005 0.0017579999999999998 0.001776 0.001683 0.000426 0.00043300000000000001 0.00042200000000000001 11.739726502099005 11.739726502099005 11.739726502099005 0.0084219455546790858 0.0084219455546790858 0.0084219455546790858 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
127 127 uniform 2 23 1277 3 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.10885973131460255 -0.01075277671803646 0.10890508314001693 0 -0.10871074624800993 11.737768642670961 OK 13 12 0.37704900000000002 0.28040599999999999 0.058512000000000002 0.31675500000000001 0.16800100000000001 0 0.060294000000000014 0.11240499999999998 0.058512000000000002 0.0081740000000000007 0.0082559999999999995 0.0076540000000000002 0.040412999999999998 0.092681000000000013 0.039822000000000003 0.00174 0.0018469999999999999 0.001722 0.00045400000000000003 0.000426 0.00042200000000000001 11.737763275742319 11.737763275742319 11.737763275742319 0.0084105122954906547 0.0084105122954906547 0.0084105122954906547 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
127 127 uniform 2 0 1277 0 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.10885973131460255 -0.01075277671803646 0.10881437948918818 0 -0.10862004259718118 11.743410590437167 OK 13 12 0.53493800000000002 0.53384900000000002 0.106936 0.42354399999999998 0.425593 0 0.11139400000000005 0.10825600000000002 0.106936 0.0089669999999999993 0.0089619999999999995 0.0086750000000000004 0.072085999999999997 0.071967999999999976 0.07142100000000004 0.0039490000000000003 0.0038209999999999997 0.0038209999999999997 0.00079600000000000005 0.000825 0.00079000000000000001 11.7434105112126 11.7434105112126 11.7434105112126 1.065403651034843e-05 1.065403651034843e-05 1.065403651034843e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
127 127 uniform 2 7 1277 1 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.10885973131460255 -0.01075277671803646 0.10884198494813606 0 -0.10864764805612906 11.741694240214334 OK 13 12 0.49541099999999999 0.466532 0.10281999999999999 0.391098 0.24524499999999999 0 0.10431299999999999 0.22128700000000001 0.10281999999999999 0.00826 0.0083599999999999994 0.0077910000000000002 0.072303000000000006 0.18896499999999997 0.071910000000000029 0.0038380000000000003 0.0039100000000000003 0.0038030000000000004 0.00077799999999999994 0.000803 0.00076200000000000009 11.741694161002403 11.741694161002403 11.741694161002403 1.0630261898585399e-05 1.0630261898585399e-05 1.0630261898585399e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
127 127 uniform 2 15 1277 2 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.10885973131460255 -0.01075277671803646 0.1088735340440765 0 -0.1086791971520695 11.739731882568199 OK 13 12 0.42791800000000002 0.39255800000000002 0.099053000000000002 0.32673400000000002 0.16373699999999999 0 0.101184 0.22882100000000002 0.099053000000000002 0.0082819999999999994 0.0083840000000000008 0.0076889999999999997 0.069118999999999972 0.19645099999999999 0.068412000000000001 0.0038939999999999999 0.003954 0.0038039999999999997 0.00078600000000000013 0.000794 0.00075700000000000008 11.739731803340332 11.739731803340332 11.739731803340332 1.0603158948500075e-05 1.0603158948500075e-05 1.0603158948500075e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
127 127 uniform 2 23 1277 3 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.10885973131460255 -0.01075277671803646 0.10890508314001693 0 -0.10871074624800993 11.737768642670961 OK 13 12 0.419381 0.39183699999999999 0.103246 0.31435600000000002 0.168068 0 0.10502499999999998 0.223769 0.103246 0.0082740000000000001 0.0082690000000000003 0.0076639999999999998 0.073173999999999975 0.19175599999999995 0.07256399999999999 0.0038899999999999998 0.0039560000000000003 0.0037820000000000002 0.00078499999999999989 0.00079700000000000007 0.00076499999999999995 11.737768563470688 11.737768563470688 11.737768563470688 1.0576139415059426e-05 1.0576139415059426e-05 1.0576139415059426e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
127 127 uniform 3 0 1278 0 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.00011826277882849611 -0.00067402995448544211 7.291095341411833e-05 0 0.00012142593859288626 1809.942049387332 OK 15 14 0.54778300000000002 0.54657699999999998 0.15453800000000001 0.39138200000000001 0.39406099999999999 0 0.15640100000000001 0.15251599999999998 0.15453800000000001 0.017631999999999998 0.017902000000000001 0.017302000000000001 0.11033299999999999 0.10639799999999999 0.10939299999999999 0.0035960000000000002 0.0038610000000000003 0.003637 0.00089899999999999995 0.00088399999999999991 0.00083699999999999985 1809.9456118832236 1809.9456118832236 1809.9456118832236 1.6909813860171823 1.6909813860171823 1.6909813860171823 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
127 127 uniform 3 7 1278 1 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.00011826277882849611 -0.00067402995448544211 0.00010051641236200046 0 9.3820479645004127e-05 1851.9446861596523 OK 15 14 0.57924699999999996 0.576264 0.13911299999999999 0.43761899999999998 0.282605 0 0.14162799999999998 0.293659 0.13911299999999999 0.016653999999999999 0.016653000000000001 0.016021000000000001 0.102064 0.25373600000000002 0.10089499999999998 0.0036020000000000002 0.0039459999999999999 0.0036010000000000005 0.00081800000000000015 0.00088100000000000006 0.00081899999999999996 1851.9482667832494 1851.9482667832494 1851.9482667832494 1.8468488984425611 1.8468488984425611 1.8468488984425611 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
127 127 uniform 3 15 1278 2 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.00011826277882849611 -0.00067402995448544211 0.00013206550830243717 0 6.2271383704567415e-05 1904.407290914706 OK 15 14 0.52540799999999999 0.52977700000000005 0.17979300000000001 0.34012399999999998 0.18969800000000001 0 0.185284 0.34007900000000002 0.17979300000000001 0.016715000000000001 0.022527999999999999 0.016136000000000001 0.14101299999999994 0.28870700000000005 0.13663799999999998 0.0042230000000000002 0.0047450000000000001 0.0041370000000000001 0.001062 0.0011719999999999999 0.0010690000000000001 1904.4140363655279 1904.4140363655279 1904.4140363655279 1.4422183432354523 1.4422183432354523 1.4422183432354523 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
127 127 uniform 3 23 1278 3 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.00011826277882849611 -0.00067402995448544211 0.00016361460424287389 0 3.0722287764130702e-05 1965.6821039465347 OK 15 14 0.51839100000000005 0.53815400000000002 0.14855499999999999 0.36858999999999997 0.22034000000000001 0 0.14980100000000007 0.31781400000000004 0.14855499999999999 0.016656000000000001 0.016999 0.015976000000000001 0.11101700000000003 0.27797000000000011 0.11096999999999997 0.0036249999999999998 0.0040240000000000007 0.0035300000000000002 0.00089600000000000009 0.00094699999999999993 0.00092899999999999992 1965.685686412643 1965.685686412643 1965.685686412643 1.6262306023450637 1.6262306023450637 1.6262306023450637 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
127 127 uniform 3 0 1278 0 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.00011826277882849611 -0.00067402995448544211 7.291095341411833e-05 0 0.00012142593859288626 1809.942049387332 OK 15 14 0.634656 0.61348800000000003 0.22176599999999999 0.405638 0.388345 0 0.229018 0.22514300000000004 0.22176599999999999 0.019234000000000001 0.017696 0.017430000000000001 0.16405500000000012 0.16322899999999996 0.15955300000000006 0.00613 0.0059040000000000004 0.006156 0.001374 0.00133 0.0014189999999999999 1809.9418245836923 1809.9418245836923 1809.9418245836923 0.02072398934215864 0.02072398934215864 0.02072398934215864 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
127 127 uniform 3 7 1278 1 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.00011826277882849611 -0.00067402995448544211 0.00010051641236200046 0 9.3820479645004127e-05 1851.9446861596523 OK 15 14 0.64416399999999996 0.728576 0.203291 0.43462400000000001 0.28777999999999998 0 0.20953999999999995 0.44079600000000002 0.203291 0.016563999999999999 0.016917000000000001 0.016003 0.1579290000000001 0.38762100000000005 0.15267699999999998 0.0058939999999999999 0.006290999999999998 0.0059220000000000002 0.0012620000000000001 0.0013309999999999999 0.0012590000000000001 1851.9444782161945 1851.9444782161945 1851.9444782161945 0.025843979805148871 0.025843979805148871 0.025843979805148871 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
127 127 uniform 3 15 1278 2 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.00011826277882849611 -0.00067402995448544211 0.00013206550830243717 0 6.2271383704567415e-05 1904.407290914706 OK 15 14 0.59477100000000005 0.71682699999999999 0.25245400000000001 0.339254 0.19042799999999999 0 0.25551700000000005 0.52639900000000006 0.25245400000000001 0.017094000000000002 0.017115999999999999 0.016076 0.19624899999999992 0.46579599999999988 0.19511600000000001 0.0069769999999999988 0.0074910000000000003 0.006901 0.0015529999999999999 0.0015269999999999999 0.001639 1904.4071131682103 1904.4071131682103 1904.4071131682103 0.022816535471958003 0.022816535471958003 0.022816535471958003 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
127 127 uniform 3 23 1278 3 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.00011826277882849611 -0.00067402995448544211 0.00016361460424287389 0 3.0722287764130702e-05 1965.6821039465347 OK 15 14 0.58928100000000005 0.68696100000000004 0.215999 0.373311 0.220335 0 0.21597000000000005 0.46662600000000004 0.215999 0.016839 0.017028999999999999 0.016003 0.16455500000000003 0.413771 0.16593499999999997 0.005862 0.0062390000000000006 0.0058119999999999995 0.0014270000000000001 0.001606 0.001421 1965.681929008533 1965.681929008533 1965.681929008533 0.072233153192077668 0.072233153192077668 0.072233153192077668 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
127 127 uniform 4 0 1279 0 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.085282814188252648 0.013875828388723964 0.085237462362838273 0 -0.085043125470831274 15.76335953212504 OK 15 14 0.49803599999999998 0.50161599999999995 0.132441 0.36585800000000002 0.36862899999999998 0 0.13217799999999996 0.13298699999999997 0.132441 0.014408000000000001 0.014449999999999999 0.014073 0.088994000000000018 0.089249000000000023 0.08916099999999999 0.0035519999999999996 0.0036790000000000004 0.0035490000000000001 0.00091 0.00094800000000000006 0.00094600000000000001 15.763359449125327 15.763359449125327 15.763359449125327 0.0060523391901928592 0.0060523391901928592 0.0060523391901928592 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
127 127 uniform 4 7 1279 1 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.085282814188252648 0.013875828388723964 0.085265067821786153 0 -0.085070730929779154 15.690368044221865 OK 15 14 0.47176699999999999 0.389403 0.12035 0.346468 0.18931700000000001 0 0.12529899999999999 0.20008599999999999 0.12035 0.013429999999999999 0.013601 0.012858 0.089220999999999981 0.16410799999999998 0.085449999999999984 0.0035470000000000002 0.0035280000000000003 0.0035349999999999999 0.00089000000000000006 0.00092299999999999999 0.00091599999999999993 15.690367964640995 15.690367964640995 15.690367964640995 0.005811981725007619 0.005811981725007619 0.005811981725007619 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
127 127 uniform 4 15 1279 2 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.085282814188252648 0.013875828388723964 0.085296616917726595 0 -0.085102280025719595 15.613112036549282 OK 15 14 0.48371799999999998 0.41415600000000002 0.123417 0.35810700000000001 0.202904 0 0.12561099999999997 0.21125200000000002 0.123417 0.013528999999999999 0.013556 0.012895 0.089062999999999989 0.1749689999999999 0.088708000000000009 0.0037080000000000004 0.0037309999999999999 0.0035720000000000001 0.00094299999999999994 0.00094899999999999997 0.00090100000000000011 15.61311211327892 15.61311211327892 15.61311211327892 0.0057726511155389276 0.0057726511155389276 0.0057726511155389276 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
127 127 uniform 4 23 1279 3 0.001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.085282814188252648 0.013875828388723964 0.085328166013667023 0 -0.085133829121660023 15.541541665147694 OK 15 14 0.514289 0.45245299999999999 0.124764 0.38154900000000003 0.224499 0 0.13273999999999997 0.22795399999999999 0.124764 0.013788999999999999 0.013624000000000001 0.012803999999999999 0.096086999999999992 0.19153000000000003 0.09010799999999998 0.0036779999999999998 0.003803 0.0035459999999999997 0.00092299999999999978 0.00095199999999999994 0.00090200000000000002 15.541543240204277 15.541543240204277 15.541543240204277 0.006156092286827371 0.006156092286827371 0.006156092286827371 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
127 127 uniform 4 0 1279 0 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.085282814188252648 0.013875828388723964 0.085237462362838273 0 -0.085043125470831274 15.76335953212504 OK 15 14 0.56791800000000003 0.56945400000000002 0.19564300000000001 0.37116100000000002 0.37212499999999998 0 0.19675700000000002 0.19732900000000003 0.19564300000000001 0.014397999999999999 0.01435 0.013868 0.13371000000000002 0.13424900000000006 0.13347099999999995 0.0062599999999999999 0.0064319999999999993 0.0061320000000000003 0.0013720000000000002 0.0014629999999999999 0.001361 15.763359443146399 15.763359443146399 15.763359443146399 0.00051087287289758689 0.00051087287289758689 0.00051087287289758689 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
127 127 uniform 4 7 1279 1 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.085282814188252648 0.013875828388723964 0.085265067821786153 0 -0.085070730929779154 15.690368044221865 OK 15 14 0.50365700000000002 0.47772300000000001 0.15615599999999999 0.34653800000000001 0.19087899999999999 0 0.15711900000000001 0.28684399999999999 0.15615599999999999 0.013513000000000001 0.013625999999999999 0.012947 0.11125899999999998 0.24023800000000001 0.11145099999999998 0.0052810000000000001 0.0055490000000000001 0.0052319999999999997 0.0012440000000000001 0.001271 0.0012030000000000001 15.690367964681013 15.690367964681013 15.690367964681013 0.0014601234499504445 0.0014601234499504445 0.0014601234499504445 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
127 127 uniform 4 15 1279 2 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.085282814188252648 0.013875828388723964 0.085296616917726595 0 -0.085102280025719595 15.613112036549282 OK 15 14 0.521872 0.50768599999999997 0.15908600000000001 0.36131200000000002 0.20635300000000001 0 0.16055999999999998 0.30133299999999996 0.15908600000000001 0.013639 0.013731999999999999 0.012806 0.11463699999999996 0.254716 0.11459699999999995 0.0053540000000000003 0.0055149999999999999 0.0053220000000000003 0.0011980000000000001 0.0012209999999999999 0.001189 15.61311211332089 15.61311211332089 15.61311211332089 0.0014221856841886544 0.0014221856841886544 0.0014221856841886544 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
127 127 uniform 4 23 1279 3 0.0001 0.95527942809968291 0.00020347599789383324 0.00022675912707188889 0.085282814188252648 0.013875828388723964 0.085328166013667023 0 -0.085133829121660023 15.541541665147694 OK 15 14 0.56779299999999999 0.57711500000000004 0.18478600000000001 0.381247 0.22474 0 0.18654599999999999 0.35237500000000005 0.18478600000000001 0.013584000000000001 0.013764 0.012769000000000001 0.13574700000000001 0.30074099999999998 0.13541599999999995 0.0062050000000000004 0.0064059999999999994 0.00611 0.001299 0.0013160000000000001 0.001305 15.541543236291957 15.541543236291957 15.541543236291957 0.00079533898277519004 0.00079533898277519004 0.00079533898277519004 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
128 128 linear 0 0 1280 0 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.15587905474082034 -0.079917760983742162 0.10283178018434316 0.5 -0.10160953130860562 7.4547993392106404 OK 14 13 0.72853199999999996 0.72571799999999997 0.29004400000000002 0.43412699999999999 0.43370799999999998 0 0.29440499999999997 0.29200999999999999 0.29004400000000002 0.011181 0.011280999999999999 0.011493 0.25217300000000009 0.24920099999999992 0.24735899999999994 0.0039979999999999998 0.0043800000000000002 0.0043899999999999998 0.0011180000000000001 0.0012050000000000001 0.0011410000000000001 7.4548234906698045 7.4548234906698045 7.4548234906698045 0.0057183055040564519 0.0057183055040564519 0.0057183055040564519 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 0 1 0 0
128 128 linear 0 7 1280 1 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.15587905474082034 -0.079917760983742162 0.13512142556654666 0.5 -0.13389917669080911 7.1253467379229809 OK 14 13 0.58847000000000005 0.4234 0.26218599999999997 0.319193 0.15330099999999999 0 0.26927700000000004 0.27009899999999998 0.26218599999999997 0.0088129999999999997 0.0089540000000000002 0.0085520000000000006 0.23832199999999998 0.23898000000000003 0.23234600000000005 0.003870999999999999 0.0039880000000000002 0.0038040000000000001 0.0010169999999999999 0.0010659999999999999 0.0010549999999999999 7.1252910819893849 7.1252910819893849 7.1252910819893849 0.0050918572374768385 0.0050918572374768385 0.0050918572374768385 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 12 12 12 0 0 0 0 1 0 0 1
128 128 linear 0 15 1280 2 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.15587905474082034 -0.079917760983742162 0.1720238774319221 0.5 -0.17080162855618455 6.622686014610883 OK 15 14 0.70897900000000003 0.54289799999999999 0.29490300000000003 0.40753200000000001 0.24503800000000001 0 0.30144700000000002 0.29786000000000001 0.29490300000000003 0.010833000000000001 0.010972000000000001 0.01 0.26208100000000001 0.25802900000000012 0.25483799999999995 0.0048049999999999994 0.0047610000000000005 0.0071680000000000008 0.0011330000000000001 0.001346 0.0011839999999999999 6.6226329110031124 6.6226329110031124 6.6226329110031124 0.0044533074406303908 0.0044533074406303908 0.0044533074406303908 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 13 13 13 0 0 0 0 1 0 0 1
128 128 linear 0 23 1280 3 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.15587905474082034 -0.079917760983742162 0.20892632929729751 0.5 -0.20770408042155997 5.9599561256217219 OK 15 14 0.636293 0.47559000000000001 0.28585700000000003 0.33433800000000002 0.17835599999999999 0 0.30195499999999997 0.297234 0.28585700000000003 0.010661 0.010348 0.0090130000000000002 0.26633599999999985 0.26183900000000004 0.25379799999999997 0.0048280000000000007 0.0049389999999999998 0.0041799999999999997 0.0011179999999999999 0.0011639999999999999 0.0010169999999999999 5.9598394608169816 5.9598394608169816 5.9598394608169816 0.0044659659966279543 0.0044659659966279543 0.0044659659966279543 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 13 13 13 0 0 0 0 1 0 0 1
128 128 linear 0 0 1280 0 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.15587905474082034 -0.079917760983742162 0.10283178018434316 0.5 -0.10160953130860562 7.4547993392106404 OK 14 13 0.78364100000000003 0.77914399999999995 0.33852100000000002 0.43293100000000001 0.43676500000000001 0 0.35071000000000002 0.34237899999999993 0.33852100000000002 0.011887 0.011911 0.011880999999999999 0.2990819999999999 0.287939 0.28816099999999989 0.0060720000000000001 0.0053600000000000002 0.0055780000000000005 0.0016759999999999998 0.001779 0.0016689999999999999 7.4548219782163754 7.4548219782163754 7.4548219782163754 0.00056577126516701743 0.00056577126516701743 0.00056577126516701743 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 0 1 0 0
128 128 linear 0 7 1280 1 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.15587905474082034 -0.079917760983742162 0.13512142556654666 0.5 -0.13389917669080911 7.1253467379229809 OK 14 13 0.70980500000000002 0.53667200000000004 0.37447399999999997 0.32225900000000002 0.155392 0 0.387546 0.38128000000000006 0.37447399999999997 0.0088690000000000001 0.0090950000000000007 0.0086280000000000003 0.33710599999999996 0.33127499999999999 0.32691300000000001 0.0087749999999999998 0.0083370000000000007 0.0072869999999999992 0.0020999999999999999 0.0018890000000000001 0.001786 7.1253662045759718 7.1253662045759718 7.1253662045759718 0.00060590850970881265 0.00060590850970881265 0.00060590850970881265 1 1 1 Converged Converged Converged OK OK OK 148 148 148 148 148 148 12 12 12 0 0 0 0 1 0 0 1
128 128 linear 0 15 1280 2 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.15587905474082034 -0.079917760983742162 0.1720238774319221 0.5 -0.17080162855618455 6.622686014610883 OK 15 14 0.81912600000000002 0.65289299999999995 0.39508399999999999 0.41625600000000001 0.25167 0 0.40287000000000001 0.40122299999999994 0.39508399999999999 0.011013 0.01112 0.01038 0.35201600000000022 0.349966 0.34260499999999994 0.0076759999999999997 0.0078389999999999987 0.011232000000000001 0.0021869999999999997 0.0020990000000000002 0.0020149999999999999 6.6227192472319167 6.6227192472319167 6.6227192472319167 0.00031919864114956001 0.00031919864114956001 0.00031919864114956001 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 13 13 13 0 0 0 0 1 0 0 1
128 128 linear 0 23 1280 3 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.15587905474082034 -0.079917760983742162 0.20892632929729751 0.5 -0.20770408042155997 5.9599561256217219 OK 15 14 0.70743 0.55095700000000003 0.35912699999999997 0.33610000000000001 0.17802599999999999 0 0.37132999999999999 0.37293100000000001 0.35912699999999997 0.010364999999999999 0.01055 0.0090609999999999996 0.32662199999999991 0.32760700000000026 0.31778300000000009 0.0068630000000000002 0.007247 0.0061819999999999991 0.0017170000000000002 0.0017030000000000001 0.0016330000000000001 5.9599736920103759 5.9599736920103759 5.9599736920103759 0.00057147721688406098 0.00057147721688406098 0.00057147721688406098 1 1 1 Converged Converged Converged OK OK OK 147 147 147 147 147 147 13 13 13 0 0 0 0 1 0 0 1
128 128 linear 1 0 1281 0 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.0056239252190117342 -0.21597942418330765 -0.058671199775488903 0.5 0.05989344865122645 5.9498327303621972 OK 13 12 0.61122399999999999 0.605078 0.287082 0.321187 0.313998 0 0.29003699999999999 0.29108000000000001 0.287082 0.0086660000000000001 0.0085990000000000007 0.008267 0.25400400000000001 0.25350999999999996 0.25083699999999992 0.0034880000000000002 0.0043870000000000003 0.0038699999999999993 0.00089099999999999997 0.0010330000000000001 0.00099200000000000004 5.9497315750038169 5.9497315750038169 5.9497315750038169 0.0037523162007835546 0.0037523162007835546 0.0037523162007835546 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
128 128 linear 1 7 1281 1 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.0056239252190117342 -0.21597942418330765 -0.026381554393285406 0.5 0.027603803269022956 6.0823685418202267 OK 12 11 0.57268600000000003 0.42701600000000001 0.27552399999999999 0.29566500000000001 0.14757200000000001 0 0.27702100000000002 0.27944400000000003 0.27552399999999999 0.0071939999999999999 0.007293 0.00696 0.25054700000000008 0.25279499999999994 0.24979300000000002 0.0033489999999999995 0.0035339999999999998 0.0034559999999999999 0.00084200000000000008 0.00092499999999999993 0.00087900000000000012 6.0822777019543084 6.0822777019543084 6.0822777019543084 0.0035089941586973566 0.0035089941586973566 0.0035089941586973566 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
128 128 linear 1 15 1281 2 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.0056239252190117342 -0.21597942418330765 0.010520897472090014 0.5 -0.0092986485963524636 6.1115463033449844 OK 13 12 0.68415899999999996 0.53415900000000005 0.27031300000000003 0.40446100000000001 0.26247300000000001 0 0.27969799999999995 0.27168600000000004 0.27031300000000003 0.010333 0.010363000000000001 0.009528 0.24468499999999999 0.23769800000000005 0.23806099999999991 0.0045229999999999992 0.0045260000000000005 0.0040920000000000002 0.001075 0.001021 0.0010760000000000001 6.1113888995094907 6.1113888995094907 6.1113888995094907 0.0050912199733477289 0.0050912199733477289 0.0050912199733477289 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
128 128 linear 1 23 1281 3 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.0056239252190117342 -0.21597942418330765 0.047423349337465434 0.5 -0.046201100461727887 6.0076974070217792 OK 13 12 0.70862400000000003 0.56340400000000002 0.28103499999999998 0.416107 0.27605099999999999 0 0.29251700000000003 0.28735300000000003 0.28103499999999998 0.0098879999999999992 0.0099570000000000006 0.0087989999999999995 0.25882000000000005 0.25423200000000001 0.25046499999999994 0.0042499999999999994 0.0043019999999999994 0.0036930000000000001 0.0012580000000000002 0.0011479999999999999 0.001083 6.007552835571734 6.007552835571734 6.007552835571734 0.0040182418892372373 0.0040182418892372373 0.0040182418892372373 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
