# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
128 128 linear 1 0 1281 0 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.0056239252190117342 -0.21597942418330765 -0.058671199775488903 0.5 0.05989344865122645 5.9498327303621972 OK 13 12 0.68978200000000001 0.66285799999999995 0.34501799999999999 0.32211099999999998 0.31596099999999999 0 0.36767100000000003 0.34689699999999996 0.34501799999999999 0.0097179999999999992 0.0086599999999999993 0.0088079999999999999 0.32150300000000021 0.3020850000000001 0.30019299999999999 0.004908 0.0052579999999999997 0.0051050000000000002 0.0012149999999999999 0.001346 0.0013090000000000001 5.9498588617136798 5.9498588617136798 5.9498588617136798 0.00057861036589094571 0.00057861036589094571 0.00057861036589094571 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
128 128 linear 1 7 1281 1 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.0056239252190117342 -0.21597942418330765 -0.026381554393285406 0.5 0.027603803269022956 6.0823685418202267 OK 12 11 0.70871700000000004 0.54508800000000002 0.39203700000000002 0.30566100000000002 0.149537 0 0.40305600000000003 0.39555099999999999 0.39203700000000002 0.007012 0.0074419999999999998 0.0070000000000000001 0.36110199999999992 0.35293100000000027 0.35112000000000021 0.0080339999999999995 0.0081680000000000016 0.007729999999999999 0.0014039999999999999 0.0013629999999999998 0.0013620000000000001 6.0823919416279253 6.0823919416279253 6.0823919416279253 0.00044771817716410489 0.00044771817716410489 0.00044771817716410489 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
128 128 linear 1 15 1281 2 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.0056239252190117342 -0.21597942418330765 0.010520897472090014 0.5 -0.0092986485963524636 6.1115463033449844 OK 13 12 0.81170600000000004 0.65311799999999998 0.38695800000000002 0.40828799999999998 0.26073200000000002 0 0.40341800000000005 0.39238599999999996 0.38695800000000002 0.010178 0.010274 0.0093670000000000003 0.35462700000000008 0.34354899999999994 0.3402150000000001 0.0084219999999999989 0.0086159999999999987 0.0083839999999999991 0.0015570000000000002 0.0016369999999999998 0.001604 6.1115572161008327 6.1115572161008327 6.1115572161008327 0.00052162170351296143 0.00052162170351296143 0.00052162170351296143 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
128 128 linear 1 23 1281 3 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.0056239252190117342 -0.21597942418330765 0.047423349337465434 0.5 -0.046201100461727887 6.0076974070217792 OK 13 12 0.83448199999999995 0.68869100000000005 0.40294200000000002 0.412713 0.271729 0 0.42176899999999995 0.41696200000000005 0.40294200000000002 0.0098209999999999999 0.0098899999999999995 0.0088249999999999995 0.37221500000000018 0.36727100000000001 0.35819800000000013 0.0093960000000000016 0.0094640000000000002 0.0077280000000000005 0.0018430000000000002 0.0019349999999999999 0.0016379999999999999 6.0077196497631578 6.0077196497631578 6.0077196497631578 0.00057859614820025634 0.00057859614820025634 0.00057859614820025634 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
128 128 linear 2 0 1282 0 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.06046747357066555 -0.25437324904853231 -0.11351474812714271 0.5 0.11473699700288026 4.3465048747572945 OK 16 15 0.68373099999999998 0.68242100000000006 0.231818 0.44813700000000001 0.44448100000000001 0 0.23559399999999997 0.23794000000000004 0.231818 0.014657999999999999 0.014770999999999999 0.014544 0.18946699999999997 0.19110000000000005 0.185393 0.0043259999999999991 0.0045179999999999994 0.004614 0.00084499999999999994 0.00090600000000000001 0.00090799999999999995 4.3464702451970956 4.3464702451970956 4.3464702451970956 0.0032014042451590737 0.0032014042451590737 0.0032014042451590737 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 11 11 11 0 0 0 0 0 1 0 0
128 128 linear 2 7 1282 1 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.06046747357066555 -0.25437324904853231 -0.081225102744939215 0.5 0.082447351620676762 4.723941741898364 OK 14 13 0.662748 0.52810400000000002 0.265816 0.38826300000000002 0.25651400000000002 0 0.27448499999999998 0.27159 0.265816 0.0079450000000000007 0.0080590000000000002 0.0075199999999999998 0.23798200000000005 0.23499599999999998 0.231377 0.0050609999999999995 0.0053099999999999996 0.0047199999999999994 0.0011509999999999999 0.001155 0.001075 4.7239001308609385 4.7239001308609385 4.7239001308609385 0.0034447718932082896 0.0034447718932082896 0.0034447718932082896 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 12 12 12 0 0 0 0 1 0 0 1
128 128 linear 2 15 1282 2 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.06046747357066555 -0.25437324904853231 -0.044322650879563802 0.5 0.045544899755301349 5.0529225889003184 OK 13 12 0.74058000000000002 0.608491 0.32095499999999999 0.41111300000000001 0.27895700000000001 0 0.32946700000000001 0.32953399999999999 0.32095499999999999 0.007894 0.0078890000000000002 0.0073670000000000003 0.3012490000000001 0.3009699999999999 0.29381299999999994 0.0038080000000000002 0.0042130000000000006 0.0038700000000000006 0.00099399999999999987 0.0011230000000000001 0.00099700000000000006 5.0527394021016345 5.0527394021016345 5.0527394021016345 0.0024085755253018177 0.0024085755253018177 0.0024085755253018177 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
128 128 linear 2 23 1282 3 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.06046747357066555 -0.25437324904853231 -0.007420199014188382 0.5 0.0086424478899259326 5.1590896259796617 OK 12 11 0.68096400000000001 0.54533600000000004 0.26872600000000002 0.398308 0.26636100000000001 0 0.28265600000000002 0.27897500000000003 0.26872600000000002 0.0075300000000000002 0.0076099999999999996 0.00679 0.25663299999999994 0.25340399999999996 0.24547500000000003 0.0040009999999999993 0.0037150000000000004 0.0030609999999999999 0.00097599999999999998 0.00089300000000000002 0.00078899999999999999 5.158951027335787 5.158951027335787 5.158951027335787 0.0029278473803038413 0.0029278473803038413 0.0029278473803038413 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 1 0 0 1
128 128 linear 2 0 1282 0 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.06046747357066555 -0.25437324904853231 -0.11351474812714271 0.5 0.11473699700288026 4.3465048747572945 OK 16 15 0.79192899999999999 0.78269999999999995 0.328845 0.45028099999999999 0.445413 0 0.34164800000000001 0.33728699999999995 0.328845 0.014499 0.014611000000000001 0.014489 0.27447699999999992 0.26606599999999986 0.26286999999999988 0.0075160000000000001 0.0081499999999999993 0.0077269999999999995 0.001933 0.0019780000000000002 0.0019130000000000002 4.3464856551254591 4.3464856551254591 4.3464856551254591 0.00039143994849116711 0.00039143994849116711 0.00039143994849116711 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 0 1 0 0
128 128 linear 2 7 1282 1 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.06046747357066555 -0.25437324904853231 -0.081225102744939215 0.5 0.082447351620676762 4.723941741898364 OK 14 13 0.77495199999999997 0.63445200000000002 0.37059300000000001 0.39029199999999997 0.25444600000000001 0 0.38466 0.38000600000000001 0.37059300000000001 0.0079179999999999997 0.0080090000000000005 0.0075859999999999999 0.32706900000000011 0.32241400000000031 0.31628000000000023 0.010783000000000001 0.010756999999999997 0.009440999999999998 0.0019359999999999998 0.0019990000000000003 0.001838 4.7239031582321331 4.7239031582321331 4.7239031582321331 0.00031736059227175056 0.00031736059227175056 0.00031736059227175056 1 1 1 Converged Converged Converged OK OK OK 180 180 180 180 180 180 12 12 12 0 0 0 0 1 0 0 1
128 128 linear 2 15 1282 2 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.06046747357066555 -0.25437324904853231 -0.044322650879563802 0.5 0.045544899755301349 5.0529225889003184 OK 13 12 0.83044300000000004 0.68918699999999999 0.41018399999999999 0.41221099999999999 0.28145500000000001 0 0.41823200000000005 0.40773199999999998 0.41018399999999999 0.007979 0.0079579999999999998 0.0088240000000000002 0.37693899999999986 0.36705699999999991 0.37000099999999986 0.0081740000000000007 0.0082989999999999991 0.0075779999999999997 0.00149 0.001536 0.0014910000000000001 5.0529013152420035 5.0529013152420035 5.0529013152420035 0.00042060833056091365 0.00042060833056091365 0.00042060833056091365 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
128 128 linear 2 23 1282 3 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.06046747357066555 -0.25437324904853231 -0.007420199014188382 0.5 0.0086424478899259326 5.1590896259796617 OK 12 11 0.78999900000000001 0.64676599999999995 0.38707000000000003 0.398198 0.265017 0 0.39180100000000001 0.38174899999999995 0.38707000000000003 0.007613 0.0072020000000000001 0.0080300000000000007 0.35352300000000014 0.34436300000000003 0.34920700000000005 0.0073980000000000001 0.007424 0.007267 0.0013900000000000002 0.0014220000000000001 0.0013339999999999999 5.1590596325975158 5.1590596325975158 5.1590596325975158 0.00034438173552159127 0.00034438173552159127 0.00034438173552159127 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
128 128 linear 3 0 1283 0 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.16946971995208149 0.35853644700995568 0.11642244539560431 0.5 -0.11520019651986677 2.9923703790827516 OK 12 11 0.408439 0.40884199999999998 0.115603 0.28996499999999997 0.29008699999999998 0 0.11847400000000002 0.118755 0.115603 0.0096419999999999995 0.010023000000000001 0.0093760000000000007 0.084588999999999984 0.082878999999999994 0.081526000000000015 0.0035149999999999999 0.0041190000000000003 0.0037499999999999999 0.00093700000000000001 0.0010290000000000002 0.001111 2.9923678379330485 2.9923678379330485 2.9923678379330485 0.0017279723984187571 0.0017279723984187571 0.0017279723984187571 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
128 128 linear 3 7 1283 1 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.16946971995208149 0.35853644700995568 0.14871209077780781 0.5 -0.14748984190207026 2.9023507156826667 OK 12 11 0.40675499999999998 0.277169 0.116676 0.28272399999999998 0.143403 0 0.124031 0.133766 0.116676 0.0087150000000000005 0.0087720000000000003 0.0080730000000000003 0.091260999999999995 0.10214299999999998 0.087052000000000032 0.0047649999999999993 0.0041900000000000001 0.003826 0.001186 0.001279 0.001114 2.9023488159887685 2.9023488159887685 2.9023488159887685 0.00096733613961441016 0.00096733613961441016 0.00096733613961441016 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
128 128 linear 3 15 1283 2 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.16946971995208149 0.35853644700995568 0.18561454264318322 0.5 -0.18439229376744568 2.7873440401362068 OK 12 11 0.41731800000000002 0.28232299999999999 0.12587899999999999 0.28539399999999998 0.14425499999999999 0 0.13192400000000004 0.138068 0.12587899999999999 0.0085649999999999997 0.0087419999999999998 0.0079649999999999999 0.098347999999999991 0.10462000000000006 0.09450499999999995 0.0048279999999999998 0.0048509999999999994 0.0044220000000000006 0.001276 0.0013740000000000002 0.0011950000000000001 2.7873423300313349 2.7873423300313349 2.7873423300313349 7.6243425251371871e-05 7.6243425251371871e-05 7.6243425251371871e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
128 128 linear 3 23 1283 3 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.16946971995208149 0.35853644700995568 0.22251699450855866 0.5 -0.22129474563282112 2.6660911279367978 OK 12 11 0.40909699999999999 0.27265699999999998 0.11305800000000001 0.28669099999999997 0.14121800000000001 0 0.12240600000000001 0.13143899999999997 0.11305800000000001 0.008881 0.0087379999999999992 0.0080499999999999999 0.09388999999999996 0.10325299999999996 0.086963999999999986 0.0042880000000000001 0.0043709999999999999 0.003777 0.0012620000000000001 0.0011459999999999999 0.0010460000000000001 2.6660896330669153 2.6660896330669153 2.6660896330669153 4.1605129358617872e-05 4.1605129358617872e-05 4.1605129358617872e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
128 128 linear 3 0 1283 0 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.16946971995208149 0.35853644700995568 0.11642244539560431 0.5 -0.11520019651986677 2.9923703790827516 OK 12 11 0.452567 0.44703999999999999 0.15975500000000001 0.28868100000000002 0.28635100000000002 0 0.16388599999999998 0.16068899999999997 0.15975500000000001 0.0097900000000000001 0.0098469999999999999 0.0093279999999999995 0.11697599999999998 0.11599299999999999 0.11561599999999995 0.0062100000000000002 0.0053800000000000002 0.0054440000000000001 0.001418 0.0012639999999999999 0.001408 2.9923682240619156 2.9923682240619156 2.9923682240619156 0.00022494545518148812 0.00022494545518148812 0.00022494545518148812 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
128 128 linear 3 7 1283 1 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.16946971995208149 0.35853644700995568 0.14871209077780781 0.5 -0.14748984190207026 2.9023507156826667 OK 12 11 0.41438700000000001 0.27973399999999998 0.12357799999999999 0.283634 0.13925499999999999 0 0.13075300000000001 0.14047899999999999 0.12357799999999999 0.0088839999999999995 0.0087609999999999997 0.0080059999999999992 0.097841000000000039 0.10840999999999994 0.093305000000000013 0.0047930000000000004 0.0047240000000000008 0.0042559999999999994 0.0013829999999999999 0.001294 0.001204 2.90234880452629 2.90234880452629 2.90234880452629 0.00012854439513329787 0.00012854439513329787 0.00012854439513329787 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
128 128 linear 3 15 1283 2 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.16946971995208149 0.35853644700995568 0.18561454264318322 0.5 -0.18439229376744568 2.7873440401362068 OK 12 11 0.420568 0.278202 0.124003 0.289045 0.14139199999999999 0 0.131523 0.13681000000000001 0.124003 0.0086660000000000001 0.0087060000000000002 0.0079360000000000003 0.098801999999999987 0.10507199999999997 0.094358999999999985 0.0047489999999999997 0.0046040000000000005 0.0041749999999999999 0.0013900000000000002 0.0012180000000000001 0.0012689999999999999 2.7873423300313349 2.7873423300313349 2.7873423300313349 7.6243425251371871e-05 7.6243425251371871e-05 7.6243425251371871e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
128 128 linear 3 23 1283 3 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.16946971995208149 0.35853644700995568 0.22251699450855866 0.5 -0.22129474563282112 2.6660911279367978 OK 12 11 0.40154000000000001 0.26953500000000002 0.11254 0.28299099999999999 0.13918700000000001 0 0.11854900000000002 0.13034800000000002 0.11254 0.0085349999999999992 0.0086669999999999994 0.008097 0.090901999999999983 0.10314600000000002 0.08683600000000001 0.0040639999999999999 0.003862 0.0034140000000000004 0.0011039999999999999 0.001052 0.00107 2.6660896330669153 2.6660896330669153 2.6660896330669153 4.1605129358617872e-05 4.1605129358617872e-05 4.1605129358617872e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
128 128 linear 4 0 1284 0 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.27616829645105545 -0.41233619385693587 -0.32921557100753263 0.5 0.3304378198832702 2.1478690267281229 OK 13 12 0.40137400000000001 0.39711800000000003 0.099636000000000002 0.298626 0.29595300000000002 0 0.10274800000000001 0.101165 0.099636000000000002 0.010064999999999999 0.010139 0.0096780000000000008 0.070426000000000016 0.068398 0.067882999999999999 0.0032369999999999994 0.0034629999999999999 0.0033639999999999998 0.00089500000000000018 0.00086600000000000012 0.00091300000000000007 2.1478677320598396 2.1478677320598396 2.1478677320598396 0.00036587959874244288 0.00036587959874244288 0.00036587959874244288 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
128 128 linear 4 7 1284 1 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.27616829645105545 -0.41233619385693587 -0.2969259256253291 0.5 0.29814817450106668 2.2218702585675603 OK 12 11 0.38591799999999998 0.24054400000000001 0.092535999999999993 0.28984300000000002 0.13622100000000001 0 0.096074999999999966 0.104323 0.092535999999999993 0.0085710000000000005 0.0088360000000000001 0.0080319999999999992 0.069662999999999989 0.076119999999999993 0.066991000000000009 0.003143 0.003869 0.0032070000000000002 0.000803 0.000941 0.00085799999999999993 2.2218689349529566 2.2218689349529566 2.2218689349529566 0.00031280571126045715 0.00031280571126045715 0.00031280571126045715 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
128 128 linear 4 15 1284 2 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.27616829645105545 -0.41233619385693587 -0.26002347375995372 0.5 0.26124572263569129 2.308150044014972 OK 12 11 0.37889800000000001 0.237043 0.084168000000000007 0.29032000000000002 0.14543700000000001 0 0.08857799999999999 0.091605999999999993 0.084168000000000007 0.0084910000000000003 0.0087089999999999997 0.0079399999999999991 0.063167000000000001 0.065901000000000015 0.060550000000000007 0.0031340000000000001 0.003215 0.0029319999999999997 0.00083799999999999999 0.00085400000000000005 0.00071999999999999994 2.3081487731401342 2.3081487731401342 2.3081487731401342 0.002306940577083365 0.002306940577083365 0.002306940577083365 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
128 128 linear 4 23 1284 3 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.27616829645105545 -0.41233619385693587 -0.22312102189457828 0.5 0.22434327077031582 2.3942751166737519 OK 12 11 0.38011200000000001 0.23718600000000001 0.086905999999999997 0.28855599999999998 0.14356099999999999 0 0.091556000000000026 0.093625000000000014 0.086905999999999997 0.0084770000000000002 0.0085229999999999993 0.0077999999999999996 0.066436000000000009 0.068616000000000024 0.063542000000000001 0.0029430000000000003 0.0030340000000000002 0.0028010000000000001 0.0007539999999999999 0.00079000000000000001 0.00070700000000000005 2.3942737130754081 2.3942737130754081 2.3942737130754081 0.0016439318388959498 0.0016439318388959498 0.0016439318388959498 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
128 128 linear 4 0 1284 0 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.27616829645105545 -0.41233619385693587 -0.32921557100753263 0.5 0.3304378198832702 2.1478690267281229 OK 13 12 0.41779100000000002 0.42291000000000001 0.118655 0.29537400000000003 0.30246699999999999 0 0.122417 0.12044300000000002 0.118655 0.0098879999999999992 0.010097999999999999 0.0096880000000000004 0.083300999999999972 0.080852999999999994 0.080439000000000038 0.0046630000000000005 0.0047139999999999994 0.0044609999999999997 0.001137 0.001116 0.0010299999999999999 2.1478677283170935 2.1478677283170935 2.1478677283170935 5.7858620811398512e-05 5.7858620811398512e-05 5.7858620811398512e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
128 128 linear 4 7 1284 1 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.27616829645105545 -0.41233619385693587 -0.2969259256253291 0.5 0.29814817450106668 2.2218702585675603 OK 12 11 0.40921099999999999 0.25819900000000001 0.110001 0.29091499999999998 0.13444600000000001 0 0.11829600000000001 0.123753 0.110001 0.0084860000000000005 0.0087030000000000007 0.0079690000000000004 0.08688700000000002 0.091753000000000001 0.079561000000000007 0.0041849999999999995 0.0045880000000000001 0.0042240000000000003 0.001011 0.0010559999999999999 0.001023 2.221868932528789 2.221868932528789 2.221868932528789 0.00013408951991558579 0.00013408951991558579 0.00013408951991558579 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
128 128 linear 4 15 1284 2 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.27616829645105545 -0.41233619385693587 -0.26002347375995372 0.5 0.26124572263569129 2.308150044014972 OK 12 11 0.416827 0.277283 0.120284 0.290352 0.13852100000000001 0 0.126475 0.138762 0.120284 0.0085470000000000008 0.0086099999999999996 0.0078840000000000004 0.093980999999999995 0.10681500000000001 0.089909000000000003 0.0047380000000000009 0.004516 0.0044060000000000002 0.001219 0.0011250000000000001 0.00091 2.3081486477095936 2.3081486477095936 2.3081486477095936 0.00010115794217859122 0.00010115794217859122 0.00010115794217859122 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
128 128 linear 4 23 1284 3 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.27616829645105545 -0.41233619385693587 -0.22312102189457828 0.5 0.22434327077031582 2.3942751166737519 OK 12 11 0.419346 0.28337899999999999 0.12275800000000001 0.28731899999999999 0.14261699999999999 0 0.13202700000000001 0.140762 0.12275800000000001 0.0085690000000000002 0.0086829999999999997 0.0080309999999999999 0.099670999999999968 0.10923999999999999 0.092555000000000012 0.0046179999999999997 0.0042810000000000001 0.0039790000000000008 0.001106 0.0010629999999999999 0.0010449999999999999 2.3942736692409095 2.3942736692409095 2.3942736692409095 4.1878750902795613e-05 4.1878750902795613e-05 4.1878750902795613e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
128 128 uniform 0 0 1285 0 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.15587905474082034 -0.079917760983742162 0.10283178018434316 0 -0.10160953130860562 7.1552971694199634 OK 14 13 0.57307799999999998 0.57546699999999995 0.13859399999999999 0.43439 0.43508999999999998 0 0.13868799999999998 0.14037699999999997 0.13859399999999999 0.011294 0.011322 0.011141 0.10107099999999997 0.101991 0.10111899999999999 0.0030039999999999997 0.0032110000000000003 0.003143 0.00085099999999999998 0.00094600000000000001 0.00084000000000000003 7.1552879960742741 7.1552879960742741 7.1552879960742741 0.0034659615133027185 0.0034659615133027185 0.0034659615133027185 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 11 11 11 0 0 0 0 0 1 0 0
128 128 uniform 0 7 1285 1 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.15587905474082034 -0.079917760983742162 0.13512142556654666 0 -0.13389917669080911 6.9261986019526347 OK 14 13 0.45636599999999999 0.29132599999999997 0.13719700000000001 0.31853900000000002 0.15227399999999999 0 0.13782699999999998 0.13905199999999998 0.13719700000000001 0.008548 0.0089639999999999997 0.008371 0.10749599999999994 0.10825199999999999 0.106964 0.0031029999999999994 0.0031709999999999998 0.0033640000000000002 0.00083299999999999997 0.00090600000000000012 0.00091399999999999988 6.9261159844266382 6.9261159844266382 6.9261159844266382 0.0053579937127125601 0.0053579937127125601 0.0053579937127125601 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 12 12 12 0 0 0 0 1 0 0 1
128 128 uniform 0 15 1285 2 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.15587905474082034 -0.079917760983742162 0.1720238774319221 0 -0.17080162855618455 6.5609100904793882 OK 15 14 0.56439399999999995 0.40231899999999998 0.15887499999999999 0.40707100000000002 0.244115 0 0.15732299999999994 0.15820399999999998 0.15887499999999999 0.010465 0.010659 0.010954 0.12023799999999996 0.12033399999999997 0.12179299999999997 0.0037469999999999995 0.0037980000000000002 0.0036740000000000002 0.001021 0.0010399999999999999 0.001049 6.5607769558284996 6.5607769558284996 6.5607769558284996 0.004544445961714107 0.004544445961714107 0.004544445961714107 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 13 13 13 0 0 0 0 1 0 0 1
128 128 uniform 0 23 1285 3 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.15587905474082034 -0.079917760983742162 0.20892632929729751 0 -0.20770408042155997 6.0428550551238169 OK 15 14 0.48515000000000003 0.332208 0.14912300000000001 0.33101799999999998 0.172401 0 0.15413200000000005 0.159807 0.14912300000000001 0.010125 0.010062 0.0087790000000000003 0.11989599999999993 0.12150300000000001 0.118339 0.0039719999999999998 0.0047869999999999996 0.0035909999999999996 0.001122 0.0010660000000000001 0.000959 6.0426482703778959 6.0426482703778959 6.0426482703778959 0.0046245412170786981 0.0046245412170786981 0.0046245412170786981 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 13 13 13 0 0 0 0 1 0 0 1
128 128 uniform 0 0 1285 0 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.15587905474082034 -0.079917760983742162 0.10283178018434316 0 -0.10160953130860562 7.1552971694199634 OK 14 13 0.59142099999999997 0.59919699999999998 0.16069700000000001 0.43284400000000001 0.43636200000000003 0 0.15857699999999997 0.16283499999999995 0.16069700000000001 0.011363 0.011334 0.011219 0.11101499999999999 0.11396299999999997 0.112798 0.004189 0.0050490000000000005 0.0045030000000000001 0.0014500000000000001 0.0016620000000000001 0.0016359999999999999 7.1552874458402229 7.1552874458402229 7.1552874458402229 0.00041585038063254398 0.00041585038063254398 0.00041585038063254398 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 0 1 0 0
128 128 uniform 0 7 1285 1 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.15587905474082034 -0.079917760983742162 0.13512142556654666 0 -0.13389917669080911 6.9261986019526347 OK 14 13 0.49638399999999999 0.33319500000000002 0.177034 0.31474600000000003 0.1522 0 0.18163799999999997 0.18099500000000002 0.177034 0.0087299999999999999 0.0089890000000000005 0.0084110000000000001 0.14271300000000006 0.14063300000000004 0.13884299999999999 0.0051770000000000002 0.0060589999999999993 0.0052350000000000001 0.001508 0.001663 0.0016740000000000001 6.9261906391181327 6.9261906391181327 6.9261906391181327 0.00067276619330793042 0.00067276619330793042 0.00067276619330793042 1 1 1 Converged Converged Converged OK OK OK 132 132 132 132 132 132 12 12 12 0 0 0 0 1 0 0 1
