# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
128 128 uniform 0 15 1285 2 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.15587905474082034 -0.079917760983742162 0.1720238774319221 0 -0.17080162855618455 6.5609100904793882 OK 15 14 0.58450400000000002 0.42827500000000002 0.17563300000000001 0.40715699999999999 0.24640400000000001 0 0.17734700000000003 0.181871 0.17563300000000001 0.010326999999999999 0.011004999999999999 0.0098890000000000002 0.13643900000000006 0.13845300000000005 0.13580100000000003 0.0045620000000000001 0.0055720000000000006 0.0048830000000000002 0.0015509999999999999 0.001817 0.0017190000000000003 6.5608939439570007 6.5608939439570007 6.5608939439570007 0.00048243910397155173 0.00048243910397155173 0.00048243910397155173 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 13 13 13 0 0 0 0 1 0 0 1
128 128 uniform 0 23 1285 3 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.15587905474082034 -0.079917760983742162 0.20892632929729751 0 -0.20770408042155997 6.0428550551238169 OK 15 14 0.52046800000000004 0.37313299999999999 0.18726899999999999 0.33013700000000001 0.17782800000000001 0 0.19033100000000003 0.19530499999999998 0.18726899999999999 0.0097050000000000001 0.010581 0.008907 0.14855699999999997 0.15052899999999994 0.147393 0.0054120000000000001 0.0065760000000000011 0.0052269999999999999 0.0015319999999999999 0.0016669999999999999 0.00158 6.042853003635372 6.042853003635372 6.042853003635372 0.00042596032274333186 0.00042596032274333186 0.00042596032274333186 1 1 1 Converged Converged Converged OK OK OK 147 147 147 147 147 147 13 13 13 0 0 0 0 1 0 0 1
128 128 uniform 1 0 1286 0 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.0056239252190117342 -0.21597942418330765 -0.058671199775488903 0 0.05989344865122645 6.0336239650745505 OK 13 12 0.46218100000000001 0.46113599999999999 0.14671200000000001 0.30790299999999998 0.30949100000000002 0 0.15427800000000003 0.15164499999999997 0.14671200000000001 0.0085970000000000005 0.0085299999999999994 0.00826 0.11803700000000004 0.11539299999999997 0.11239099999999999 0.0033160000000000004 0.003859 0.0031030000000000003 0.00099599999999999992 0.001031 0.00086600000000000002 6.03344322993226 6.03344322993226 6.03344322993226 0.0041217824978091898 0.0041217824978091898 0.0041217824978091898 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
128 128 uniform 1 7 1286 1 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.0056239252190117342 -0.21597942418330765 -0.026381554393285406 0 0.027603803269022956 6.1403478927475854 OK 12 11 0.42763600000000002 0.28402100000000002 0.136851 0.28867799999999999 0.14441200000000001 0 0.13895800000000003 0.13960900000000001 0.136851 0.0072810000000000001 0.0071419999999999999 0.0067720000000000002 0.11248900000000003 0.11381599999999999 0.11213399999999998 0.0032130000000000001 0.0030000000000000001 0.002957 0.00079299999999999998 0.00087700000000000007 0.000754 6.1401836717611777 6.1401836717611777 6.1401836717611777 0.0039114208247218356 0.0039114208247218356 0.0039114208247218356 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
128 128 uniform 1 15 1286 2 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.0056239252190117342 -0.21597942418330765 0.010520897472090014 0 -0.0092986485963524636 6.1645614337430361 OK 13 12 0.53834400000000004 0.39060600000000001 0.13070499999999999 0.40217399999999998 0.25475399999999998 0 0.13617000000000007 0.13585200000000003 0.13070499999999999 0.0096050000000000007 0.010370000000000001 0.0093430000000000006 0.10458499999999997 0.10243999999999998 0.10014199999999999 0.0033850000000000004 0.0039170000000000003 0.0034090000000000001 0.00088500000000000004 0.00095800000000000008 0.00093800000000000003 6.1643181391399224 6.1643181391399224 6.1643181391399224 0.005266319996149545 0.005266319996149545 0.005266319996149545 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
128 128 uniform 1 23 1286 3 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.0056239252190117342 -0.21597942418330765 0.047423349337465434 0 -0.046201100461727887 6.0804253915534021 OK 13 12 0.55244199999999999 0.41851100000000002 0.13899900000000001 0.41082200000000002 0.27615400000000001 0 0.14161999999999997 0.14235700000000001 0.13899900000000001 0.0094520000000000003 0.0098449999999999996 0.0087950000000000007 0.11011600000000001 0.11078299999999995 0.10923499999999998 0.0035430000000000001 0.0034640000000000001 0.0033179999999999998 0.0010020000000000001 0.001049 0.00086800000000000006 6.0801818613561673 6.0801818613561673 6.0801818613561673 0.0045250165970972438 0.0045250165970972438 0.0045250165970972438 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
128 128 uniform 1 0 1286 0 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.0056239252190117342 -0.21597942418330765 -0.058671199775488903 0 0.05989344865122645 6.0336239650745505 OK 13 12 0.49794699999999997 0.499554 0.18332200000000001 0.31572699999999998 0.314392 0 0.18221999999999999 0.18516199999999999 0.18332200000000001 0.0084290000000000007 0.0086020000000000003 0.0083569999999999998 0.13916800000000004 0.14157600000000004 0.14005699999999999 0.0040139999999999993 0.0044650000000000011 0.004614 0.001175 0.0012619999999999999 0.0012830000000000001 6.0336151369424647 6.0336151369424647 6.0336151369424647 0.0004795106047221563 0.0004795106047221563 0.0004795106047221563 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
128 128 uniform 1 7 1286 1 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.0056239252190117342 -0.21597942418330765 -0.026381554393285406 0 0.027603803269022956 6.1403478927475854 OK 12 11 0.49829099999999998 0.35839700000000002 0.2135 0.28694599999999998 0.14594399999999999 0 0.21134500000000001 0.21245300000000003 0.2135 0.0071960000000000001 0.0072249999999999997 0.0068780000000000004 0.17078499999999996 0.17192199999999996 0.17447599999999985 0.0071250000000000003 0.0066320000000000007 0.0065290000000000001 0.001364 0.001261 0.001291 6.1403471910431495 6.1403471910431495 6.1403471910431495 0.00028235667175205371 0.00028235667175205371 0.00028235667175205371 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
128 128 uniform 1 15 1286 2 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.0056239252190117342 -0.21597942418330765 0.010520897472090014 0 -0.0092986485963524636 6.1645614337430361 OK 13 12 0.61072499999999996 0.46962999999999999 0.20405599999999999 0.40036899999999997 0.26123099999999999 0 0.21035599999999999 0.208399 0.20405599999999999 0.0095999999999999992 0.010154 0.0094820000000000008 0.16467300000000001 0.16192599999999996 0.15935800000000003 0.007293 0.0074109999999999992 0.0071859999999999997 0.0014829999999999999 0.001547 0.0014660000000000001 6.1645595706441663 6.1645595706441663 6.1645595706441663 0.00033407605335865727 0.00033407605335865727 0.00033407605335865727 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
128 128 uniform 1 23 1286 3 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.0056239252190117342 -0.21597942418330765 0.047423349337465434 0 -0.046201100461727887 6.0804253915534021 OK 13 12 0.62831599999999999 0.49025200000000002 0.20966399999999999 0.40964499999999998 0.27544099999999999 0 0.218671 0.21481100000000003 0.20966399999999999 0.0097540000000000005 0.0099740000000000002 0.0086359999999999996 0.16852299999999998 0.16859299999999991 0.16624599999999998 0.0074800000000000005 0.0076779999999999991 0.0068109999999999993 0.001684 0.001653 0.0014519999999999997 6.0804226507140235 6.0804226507140235 6.0804226507140235 0.00037447736384723382 0.00037447736384723382 0.00037447736384723382 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
128 128 uniform 2 0 1287 0 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.06046747357066555 -0.25437324904853231 -0.11351474812714271 0 0.11473699700288026 4.4403997105098059 OK 16 15 0.62411300000000003 0.61984499999999998 0.176013 0.44498599999999999 0.44194499999999998 0 0.17912700000000004 0.1779 0.176013 0.014518 0.014004000000000001 0.014309000000000001 0.13310000000000005 0.13339799999999991 0.13069799999999995 0.0040620000000000005 0.0036550000000000003 0.0039470000000000009 0.00084599999999999996 0.00078799999999999996 0.00087999999999999992 4.4403755808012475 4.4403755808012475 4.4403755808012475 0.0033962711165448798 0.0033962711165448798 0.0033962711165448798 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 11 11 11 0 0 0 0 0 1 0 0
128 128 uniform 2 7 1287 1 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.06046747357066555 -0.25437324904853231 -0.081225102744939215 0 0.082447351620676762 4.8725524146847254 OK 14 13 0.58273200000000003 0.44865300000000002 0.190918 0.38548100000000002 0.251473 0 0.19725100000000001 0.19718000000000002 0.190918 0.007894 0.0079109999999999996 0.007391 0.15646499999999997 0.15804499999999994 0.15365600000000001 0.0055720000000000006 0.005045 0.0046829999999999988 0.001609 0.0013849999999999999 0.001266 4.8725417624612533 4.8725417624612533 4.8725417624612533 0.0025986716666937899 0.0025986716666937899 0.0025986716666937899 1 1 1 Converged Converged Converged OK OK OK 124 124 124 124 124 124 12 12 12 0 0 0 0 1 0 0 1
128 128 uniform 2 15 1287 2 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.06046747357066555 -0.25437324904853231 -0.044322650879563802 0 0.045544899755301349 5.2287210793066894 OK 13 12 0.57237899999999997 0.44307800000000003 0.164079 0.40411799999999998 0.27703699999999998 0 0.16826099999999999 0.16604100000000005 0.164079 0.0078519999999999996 0.0079109999999999996 0.0073379999999999999 0.140374 0.13886000000000007 0.13815399999999997 0.0035650000000000005 0.0033569999999999997 0.0031210000000000001 0.001013 0.001073 0.00092700000000000009 5.2284724050938181 5.2284724050938181 5.2284724050938181 0.0033974823943990515 0.0033974823943990515 0.0033974823943990515 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
128 128 uniform 2 23 1287 3 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.06046747357066555 -0.25437324904853231 -0.007420199014188382 0 0.0086424478899259326 5.3265306883374217 OK 12 11 0.550458 0.41979 0.15223200000000001 0.39821000000000001 0.26784400000000003 0 0.15224799999999999 0.15194599999999997 0.15223200000000001 0.0072240000000000004 0.0072040000000000003 0.0064939999999999998 0.12845599999999996 0.12848300000000004 0.13021900000000003 0.0028209999999999997 0.0027620000000000001 0.0025849999999999996 0.00079199999999999995 0.00090300000000000005 0.0007539999999999999 5.3263661154487556 5.3263661154487556 5.3263661154487556 0.0036408287556727154 0.0036408287556727154 0.0036408287556727154 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 1 0 0 1
128 128 uniform 2 0 1287 0 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.06046747357066555 -0.25437324904853231 -0.11351474812714271 0 0.11473699700288026 4.4403997105098059 OK 16 15 0.69886000000000004 0.68855900000000003 0.24209900000000001 0.44812600000000002 0.441888 0 0.25073400000000001 0.24667100000000003 0.24209900000000001 0.015589 0.014833000000000001 0.014492 0.18359100000000012 0.18132400000000001 0.17825599999999994 0.0069250000000000006 0.0070589999999999993 0.0064139999999999996 0.0018759999999999998 0.001812 0.0017700000000000001 4.4403987663361528 4.4403987663361528 4.4403987663361528 0.00040733164633913692 0.00040733164633913692 0.00040733164633913692 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 0 1 0 0
128 128 uniform 2 7 1287 1 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.06046747357066555 -0.25437324904853231 -0.081225102744939215 0 0.082447351620676762 4.8725524146847254 OK 14 13 0.65297000000000005 0.517787 0.26158999999999999 0.38527699999999998 0.251772 0 0.26769300000000007 0.266015 0.26158999999999999 0.0076880000000000004 0.0078069999999999997 0.0073470000000000002 0.21156400000000003 0.21025099999999985 0.20933400000000002 0.0096540000000000029 0.0094280000000000006 0.0084259999999999995 0.0020239999999999998 0.001954 0.0017749999999999999 4.8725518608674978 4.8725518608674978 4.8725518608674978 0.0003838686984865043 0.0003838686984865043 0.0003838686984865043 1 1 1 Converged Converged Converged OK OK OK 180 180 180 180 180 180 12 12 12 0 0 0 0 1 0 0 1
128 128 uniform 2 15 1287 2 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.06046747357066555 -0.25437324904853231 -0.044322650879563802 0 0.045544899755301349 5.2287210793066894 OK 13 12 0.65247599999999994 0.52634099999999995 0.24098800000000001 0.40719699999999998 0.27727600000000002 0 0.24527899999999997 0.24906499999999993 0.24098800000000001 0.0077669999999999996 0.012674 0.0073600000000000002 0.20283100000000004 0.202238 0.20048700000000011 0.0081589999999999996 0.007987000000000001 0.0074989999999999996 0.0016909999999999998 0.001652 0.0015119999999999999 5.2287172657185828 5.2287172657185828 5.2287172657185828 0.00041219535893500717 0.00041219535893500717 0.00041219535893500717 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
128 128 uniform 2 23 1287 3 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.06046747357066555 -0.25437324904853231 -0.007420199014188382 0 0.0086424478899259326 5.3265306883374217 OK 12 11 0.61714599999999997 0.48402499999999998 0.21388099999999999 0.39602399999999999 0.264652 0 0.22112199999999999 0.21937299999999998 0.21388099999999999 0.0074809999999999998 0.007326 0.0065719999999999997 0.18424899999999994 0.18291600000000002 0.17911400000000011 0.0064340000000000005 0.0067089999999999997 0.0062229999999999994 0.001364 0.0013399999999999998 0.0012310000000000001 5.3265313963520686 5.3265313963520686 5.3265313963520686 0.00042412777767072713 0.00042412777767072713 0.00042412777767072713 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
128 128 uniform 3 0 1288 0 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.16946971995208149 0.35853644700995568 0.11642244539560431 0 -0.11520019651986677 3.0122285201208538 OK 12 11 0.391123 0.38012000000000001 0.095903000000000002 0.28659200000000001 0.28342299999999998 0 0.10453099999999999 0.096697000000000033 0.095903000000000002 0.0099059999999999999 0.0097820000000000008 0.009273 0.063907000000000005 0.062776000000000012 0.062284000000000006 0.0043119999999999999 0.0034529999999999999 0.0037419999999999997 0.0011429999999999999 0.001023 0.001021 3.0122277971855267 3.0122277971855267 3.0122277971855267 0.0012155491698567194 0.0012155491698567194 0.0012155491698567194 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
128 128 uniform 3 7 1288 1 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.16946971995208149 0.35853644700995568 0.14871209077780781 0 -0.14748984190207026 2.9201853181724178 OK 12 11 0.37323200000000001 0.23564099999999999 0.087590000000000001 0.28227400000000002 0.136712 0 0.090957999999999983 0.098928999999999989 0.087590000000000001 0.0088199999999999997 0.0086449999999999999 0.0079349999999999993 0.062570999999999974 0.071909000000000015 0.061294999999999988 0.0036660000000000004 0.0033059999999999999 0.003274 0.00096699999999999998 0.00087600000000000004 0.00095600000000000004 2.9201837798255119 2.9201837798255119 2.9201837798255119 0.0022017117913470143 0.0022017117913470143 0.0022017117913470143 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
128 128 uniform 3 15 1288 2 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.16946971995208149 0.35853644700995568 0.18561454264318322 0 -0.18439229376744568 2.8028149051440359 OK 12 11 0.38147999999999999 0.251583 0.096854999999999997 0.28121699999999999 0.138761 0 0.10026299999999999 0.11282200000000001 0.096854999999999997 0.0087189999999999993 0.0088419999999999992 0.0079679999999999994 0.068405999999999953 0.081238000000000032 0.067581000000000002 0.0043199999999999992 0.0042690000000000002 0.0036259999999999999 0.001199 0.0011510000000000001 0.0011770000000000001 2.8028142540967504 2.8028142540967504 2.8028142540967504 0.0018698619991018221 0.0018698619991018221 0.0018698619991018221 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
128 128 uniform 3 23 1288 3 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.16946971995208149 0.35853644700995568 0.22251699450855866 0 -0.22129474563282112 2.6793202050952587 OK 12 11 0.37599399999999999 0.24010600000000001 0.087075 0.28645799999999999 0.13928699999999999 0 0.089536000000000004 0.10081900000000002 0.087075 0.00877 0.0088090000000000009 0.0081189999999999995 0.063928999999999986 0.075208999999999984 0.063208999999999987 0.0035130000000000001 0.0034970000000000001 0.0029319999999999997 0.00095699999999999995 0.00099299999999999996 0.00093799999999999992 2.679320200584201 2.679320200584201 2.679320200584201 0.0017645433735806217 0.0017645433735806217 0.0017645433735806217 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
128 128 uniform 3 0 1288 0 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.16946971995208149 0.35853644700995568 0.11642244539560431 0 -0.11520019651986677 3.0122285201208538 OK 12 11 0.41584900000000002 0.415854 0.12950900000000001 0.28761300000000001 0.28371800000000003 0 0.12823600000000002 0.13213599999999998 0.12950900000000001 0.0096019999999999994 0.0094719999999999995 0.0094820000000000008 0.084914999999999949 0.084668000000000007 0.085230999999999973 0.0046640000000000006 0.0048080000000000006 0.0053999999999999994 0.0013209999999999999 0.001369 0.001346 3.012228209528323 3.012228209528323 3.012228209528323 0.00016344720413455092 0.00016344720413455092 0.00016344720413455092 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
128 128 uniform 3 7 1288 1 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.16946971995208149 0.35853644700995568 0.14871209077780781 0 -0.14748984190207026 2.9201853181724178 OK 12 11 0.389766 0.25953700000000002 0.101254 0.28822300000000001 0.14174200000000001 0 0.10154299999999999 0.11779500000000001 0.101254 0.0086999999999999994 0.009077 0.0081949999999999992 0.070737999999999981 0.086369999999999961 0.070922999999999972 0.0039240000000000004 0.0040489999999999996 0.0043180000000000007 0.0012100000000000001 0.001273 0.001335 2.9201850636588169 2.9201850636588169 2.9201850636588169 0.00013737214701780377 0.00013737214701780377 0.00013737214701780377 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
128 128 uniform 3 15 1288 2 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.16946971995208149 0.35853644700995568 0.18561454264318322 0 -0.18439229376744568 2.8028149051440359 OK 12 11 0.388241 0.25374000000000002 0.101187 0.280366 0.14049600000000001 0 0.107875 0.11324400000000001 0.101187 0.0086359999999999996 0.0088020000000000008 0.0079550000000000003 0.076787000000000008 0.082300999999999944 0.071854000000000015 0.0040890000000000006 0.0040699999999999998 0.0040489999999999996 0.0011910000000000002 0.001217 0.0012079999999999999 2.8028147080818022 2.8028147080818022 2.8028147080818022 8.1843567027320004e-05 8.1843567027320004e-05 8.1843567027320004e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
128 128 uniform 3 23 1288 3 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 0.16946971995208149 0.35853644700995568 0.22251699450855866 0 -0.22129474563282112 2.6793202050952587 OK 12 11 0.38020500000000002 0.25565599999999999 0.093175999999999995 0.284271 0.14258599999999999 0 0.095934000000000019 0.11307 0.093175999999999995 0.0087569999999999992 0.0086639999999999998 0.0080780000000000001 0.068879999999999997 0.08560199999999997 0.06810200000000001 0.0035379999999999995 0.0040159999999999996 0.0031160000000000003 0.001127 0.001214 0.0010770000000000003 2.6793201812322502 2.6793201812322502 2.6793201812322502 4.6990982121887813e-05 4.6990982121887813e-05 4.6990982121887813e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
128 128 uniform 4 0 1289 0 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.27616829645105545 -0.41233619385693587 -0.32921557100753263 0 0.3304378198832702 2.1538342614271015 OK 13 12 0.38128000000000001 0.38466299999999998 0.082469000000000001 0.296018 0.29991200000000001 0 0.085262000000000004 0.084750999999999965 0.082469000000000001 0.010173 0.010208 0.0096559999999999997 0.052306999999999985 0.051874999999999998 0.051332999999999997 0.0033249999999999998 0.003228 0.002944 0.0010969999999999999 0.00091299999999999997 0.00087399999999999999 2.1538341821397777 2.1538341821397777 2.1538341821397777 0.00025906395693957979 0.00025906395693957979 0.00025906395693957979 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
128 128 uniform 4 7 1289 1 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.27616829645105545 -0.41233619385693587 -0.2969259256253291 0 0.29814817450106668 2.2286127977122727 OK 12 11 0.37413299999999999 0.21998799999999999 0.079245999999999997 0.29551100000000002 0.13495199999999999 0 0.07862199999999997 0.085036 0.079245999999999997 0.0087690000000000008 0.0086969999999999999 0.011221999999999999 0.051413000000000014 0.058249999999999989 0.050828000000000019 0.0033220000000000003 0.0032339999999999995 0.003019 0.00093399999999999993 0.00092499999999999993 0.00088900000000000003 2.2286127192705991 2.2286127192705991 2.2286127192705991 0.000228495052127513 0.000228495052127513 0.000228495052127513 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
128 128 uniform 4 15 1289 2 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.27616829645105545 -0.41233619385693587 -0.26002347375995372 0 0.26124572263569129 2.3158841726377943 OK 12 11 0.361147 0.21461 0.069220000000000004 0.28973700000000002 0.139043 0 0.071409999999999973 0.075566999999999995 0.069220000000000004 0.0084580000000000002 0.0085620000000000002 0.0078779999999999996 0.046579999999999996 0.050766000000000006 0.045864999999999989 0.0027589999999999997 0.0027650000000000001 0.0026189999999999998 0.00081599999999999989 0.00078100000000000001 0.00075699999999999997 2.3158842208523467 2.3158842208523467 2.3158842208523467 0.0014469801962098982 0.0014469801962098982 0.0014469801962098982 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
128 128 uniform 4 23 1289 3 0.001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.27616829645105545 -0.41233619385693587 -0.22312102189457828 0 0.22434327077031582 2.4030971554498413 OK 12 11 0.35457899999999998 0.213643 0.066975000000000007 0.28680899999999998 0.142424 0 0.067769999999999997 0.071219000000000005 0.066975000000000007 0.0085749999999999993 0.0086429999999999996 0.0080249999999999991 0.044467 0.048334000000000009 0.044973999999999972 0.002313 0.002382 0.0022269999999999998 0.00064899999999999995 0.00060599999999999998 0.00062500000000000001 2.4030974988238705 2.4030974988238705 2.4030974988238705 0.0017696877334428202 0.0017696877334428202 0.0017696877334428202 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
128 128 uniform 4 0 1289 0 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.27616829645105545 -0.41233619385693587 -0.32921557100753263 0 0.3304378198832702 2.1538342614271015 OK 13 12 0.39650400000000002 0.40120499999999998 0.099070000000000005 0.29483999999999999 0.30041400000000001 0 0.10166400000000003 0.10079099999999996 0.099070000000000005 0.010258 0.010181000000000001 0.0095809999999999992 0.061897000000000015 0.061305999999999986 0.061018000000000017 0.0044250000000000001 0.004594 0.0043639999999999998 0.001152 0.0012329999999999999 0.0011480000000000001 2.1538341834635077 2.1538341834635077 2.1538341834635077 3.6887296813238404e-05 3.6887296813238404e-05 3.6887296813238404e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
128 128 uniform 4 7 1289 1 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.27616829645105545 -0.41233619385693587 -0.2969259256253291 0 0.29814817450106668 2.2286127977122727 OK 12 11 0.38634600000000002 0.23679 0.090617000000000003 0.29424699999999998 0.13369700000000001 0 0.092099000000000042 0.10309299999999999 0.090617000000000003 0.0085129999999999997 0.0085629999999999994 0.0080870000000000004 0.060724999999999994 0.071704999999999991 0.060189000000000006 0.0038739999999999998 0.0038499999999999997 0.0039640000000000005 0.00099700000000000006 0.001023 0.0010790000000000001 2.2286127188121778 2.2286127188121778 2.2286127188121778 8.9056744546598104e-05 8.9056744546598104e-05 8.9056744546598104e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
128 128 uniform 4 15 1289 2 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.27616829645105545 -0.41233619385693587 -0.26002347375995372 0 0.26124572263569129 2.3158841726377943 OK 12 11 0.39520100000000002 0.25180799999999998 0.097631999999999997 0.29302099999999998 0.13925499999999999 0 0.10218000000000005 0.11255299999999999 0.097631999999999997 0.0088380000000000004 0.0086979999999999991 0.0079679999999999994 0.069293999999999994 0.080725000000000019 0.06776100000000003 0.0045750000000000001 0.0041680000000000007 0.0038570000000000002 0.0010839999999999999 0.0009990000000000001 0.001013 2.3158840938362144 2.3158840938362144 2.3158840938362144 7.2398597389238738e-05 7.2398597389238738e-05 7.2398597389238738e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
128 128 uniform 4 23 1289 3 0.0001 0.96447767925912098 0.0012688730706154287 0.26523637278238582 -0.27616829645105545 -0.41233619385693587 -0.22312102189457828 0 0.22434327077031582 2.4030971554498413 OK 12 11 0.391901 0.25964300000000001 0.100035 0.28758899999999998 0.14718000000000001 0 0.10431200000000002 0.11246300000000001 0.100035 0.0086979999999999991 0.0086359999999999996 0.0078930000000000007 0.071656000000000025 0.080719999999999972 0.070324999999999957 0.0044589999999999994 0.0041359999999999999 0.0037140000000000003 0.001222 0.001188 0.0010040000000000001 2.4030970855821967 2.4030970855821967 2.4030970855821967 2.6882499974384855e-05 2.6882499974384855e-05 2.6882499974384855e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
