# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
129 129 linear 0 0 1290 0 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.025365398744918739 -9.697601349744037e-06 0.025341732353814504 0.5 0.0038121144995679375 3137.7264373219932 OK 14 13 0.94719200000000003 0.937338 0.32583200000000001 0.61239500000000002 0.61138999999999999 0 0.33479700000000001 0.32594800000000002 0.32583200000000001 0.010782 0.010862 0.01073 0.28292700000000004 0.27544399999999991 0.27468400000000009 0.0066870000000000002 0.0060490000000000006 0.0065319999999999996 0.00085000000000000006 0.000843 0.0008740000000000001 3137.7059272878246 3137.7059272878246 3137.7059272878246 2.5898727149692951 2.5898727149692951 2.5898727149692951 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
129 129 linear 0 7 1290 1 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.025365398744918739 -9.697601349744037e-06 0.0253561379831823 0.5 0.0037977088702001414 3076.5595070868926 OK 14 13 0.99934199999999995 0.97907699999999998 0.31560100000000002 0.67448200000000003 0.52302199999999999 0 0.32485999999999993 0.45605499999999999 0.31560100000000002 0.010293999999999999 0.011289 0.0093430000000000006 0.28118599999999994 0.41081200000000001 0.27436300000000002 0.0064939999999999998 0.0063500000000000006 0.0060410000000000012 0.00085999999999999998 0.00091399999999999988 0.00082399999999999986 3076.5035234390175 3076.5035234390175 3076.5035234390175 2.6078256726494637 2.6078256726494637 2.6078256726494637 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
129 129 linear 0 15 1290 2 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.025365398744918739 -9.697601349744037e-06 0.025372601559602637 0.5 0.0037812452937798051 3003.9183517661481 OK 14 13 0.97931800000000002 0.96462800000000004 0.309757 0.66095099999999996 0.52845900000000001 0 0.31836700000000007 0.43616900000000003 0.309757 0.010189 0.011440000000000001 0.0094839999999999994 0.275088 0.39125400000000016 0.26823599999999997 0.0061900000000000002 0.0063109999999999998 0.0062070000000000007 0.00085099999999999998 0.00085800000000000004 0.00084600000000000018 3003.8951274309616 3003.8951274309616 3003.8951274309616 2.6289595288571093 2.6289595288571093 2.6289595288571093 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
129 129 linear 0 23 1290 3 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.025365398744918739 -9.697601349744037e-06 0.025389065136022973 0.5 0.0037647817173594687 2928.8991939366651 OK 14 13 0.851356 0.79841300000000004 0.31781300000000001 0.52539000000000002 0.36073899999999998 0 0.32596599999999998 0.43767400000000006 0.31781300000000001 0.0097599999999999996 0.0097210000000000005 0.0090109999999999999 0.28359399999999996 0.39507100000000012 0.2769370000000001 0.0060830000000000007 0.0062170000000000003 0.0060449999999999992 0.000843 0.00084500000000000005 0.00086199999999999992 2928.9320581204352 2928.9320581204352 2928.9320581204352 2.6507181551175409 2.6507181551175409 2.6507181551175409 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
129 129 linear 0 0 1290 0 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.025365398744918739 -9.697601349744037e-06 0.025341732353814504 0.5 0.0038121144995679375 3137.7264373219932 OK 14 13 0.977271 0.97997299999999998 0.35793599999999998 0.61191600000000002 0.61051 0 0.36535499999999999 0.36946299999999999 0.35793599999999998 0.010699999999999999 0.010984000000000001 0.010515999999999999 0.30666600000000011 0.30836700000000017 0.299653 0.0068560000000000001 0.0071939999999999999 0.0069329999999999991 0.001134 0.0011980000000000001 0.001157 3137.7133460978944 3137.7133460978944 3137.7133460978944 0.10378877436726296 0.10378877436726296 0.10378877436726296 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
129 129 linear 0 7 1290 1 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.025365398744918739 -9.697601349744037e-06 0.0253561379831823 0.5 0.0037977088702001414 3076.5595070868926 OK 14 13 1.0258719999999999 1.0184310000000001 0.34811500000000001 0.67149000000000003 0.53023399999999998 0 0.35438199999999986 0.4881970000000001 0.34811500000000001 0.010113 0.010076999999999999 0.0094059999999999994 0.30591000000000013 0.43980799999999998 0.3014940000000001 0.0072589999999999998 0.0073890000000000006 0.0069700000000000005 0.001194 0.00116 0.0011380000000000001 3076.5109511828164 3076.5109511828164 3076.5109511828164 0.10079350425285979 0.10079350425285979 0.10079350425285979 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
129 129 linear 0 15 1290 2 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.025365398744918739 -9.697601349744037e-06 0.025372601559602637 0.5 0.0037812452937798051 3003.9183517661481 OK 14 13 1.0091239999999999 0.993452 0.34034399999999998 0.65894299999999995 0.52257900000000002 0 0.35018099999999996 0.47087299999999999 0.34034399999999998 0.010069 0.010237 0.0093769999999999999 0.30152899999999988 0.4220879999999998 0.29378899999999991 0.007418000000000001 0.0075380000000000004 0.0070029999999999997 0.001183 0.0012230000000000001 0.0011659999999999999 3003.9025647864246 3003.9025647864246 3003.9025647864246 0.097319273901352754 0.097319273901352754 0.097319273901352754 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
129 129 linear 0 23 1290 3 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.025365398744918739 -9.697601349744037e-06 0.025389065136022973 0.5 0.0037647817173594687 2928.8991939366651 OK 14 13 0.88203200000000004 0.84540999999999999 0.34822599999999998 0.523648 0.36123699999999997 0 0.35838400000000004 0.48417300000000002 0.34822599999999998 0.0097890000000000008 0.0099209999999999993 0.0090100000000000006 0.31027599999999972 0.43630500000000005 0.30232700000000001 0.0074120000000000002 0.0073269999999999993 0.006992 0.001181 0.0011779999999999998 0.0011259999999999998 2928.9395042589631 2928.9395042589631 2928.9395042589631 0.09381293080929258 0.09381293080929258 0.09381293080929258 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
129 129 linear 1 0 1291 0 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.013675601321882808 0.006401915209471417 0.013651934930778573 0.5 0.015501911922603868 204.89197930721897 OK 14 13 0.696411 0.69482600000000005 0.154278 0.53696100000000002 0.53874599999999995 0 0.15944999999999998 0.15608000000000011 0.154278 0.013495999999999999 0.013454000000000001 0.012854000000000001 0.12365 0.12040200000000004 0.11998099999999999 0.0030690000000000001 0.0032240000000000003 0.0029189999999999997 0.00085700000000000012 0.00088699999999999998 0.00077300000000000003 204.89226991548432 204.89226991548432 204.89226991548432 0.11356145295279901 0.11356145295279901 0.11356145295279901 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
129 129 linear 1 7 1291 1 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.013675601321882808 0.006401915209471417 0.013666340560146368 0.5 0.015487506293236074 217.98264768781871 OK 14 13 0.75712100000000004 0.72017399999999998 0.15196499999999999 0.599553 0.45946199999999998 0 0.15756800000000004 0.260712 0.15196499999999999 0.01238 0.012243 0.011716000000000001 0.12731600000000001 0.23049900000000006 0.12317699999999998 0.0029480000000000001 0.0029919999999999999 0.0028419999999999999 0.00079500000000000013 0.000785 0.00076099999999999996 217.98370109536879 217.98370109536879 217.98370109536879 0.11469086763745319 0.11469086763745319 0.11469086763745319 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
129 129 linear 1 15 1291 2 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.013675601321882808 0.006401915209471417 0.013682804136566706 0.5 0.015471042716815736 232.69455477883864 OK 14 13 0.59490900000000002 0.56995300000000004 0.144176 0.44583299999999998 0.31730599999999998 0 0.14907600000000004 0.25264700000000007 0.144176 0.012508999999999999 0.012695 0.011962 0.11880099999999998 0.22208300000000003 0.11508199999999998 0.002918 0.0029479999999999997 0.0029880000000000002 0.00081099999999999998 0.00080200000000000009 0.00078500000000000011 232.69609386672468 232.69609386672468 232.69609386672468 0.11611399999948718 0.11611399999948718 0.11611399999948718 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
129 129 linear 1 23 1291 3 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.013675601321882808 0.006401915209471417 0.013699267712987042 0.5 0.0154545791403954 247.08956273160717 OK 14 13 0.68156399999999995 0.65019000000000005 0.141876 0.53329899999999997 0.387878 0 0.14826499999999998 0.26231200000000005 0.141876 0.012473 0.012239999999999999 0.011631000000000001 0.11750199999999998 0.232185 0.11321899999999996 0.003258 0.0031129999999999999 0.0028859999999999997 0.00090600000000000012 0.00082699999999999994 0.00080500000000000005 247.0907217246357 247.0907217246357 247.0907217246357 0.11768281567721472 0.11768281567721472 0.11768281567721472 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
129 129 linear 1 0 1291 0 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.013675601321882808 0.006401915209471417 0.013651934930778573 0.5 0.015501911922603868 204.89197930721897 OK 14 13 0.76026700000000003 0.75405199999999994 0.223942 0.53874699999999998 0.53650399999999998 0 0.22152000000000005 0.21754799999999996 0.223942 0.013287 0.013402000000000001 0.014586999999999999 0.17427899999999993 0.17024700000000001 0.17393999999999993 0.0046910000000000007 0.0047340000000000004 0.0048269999999999997 0.00109 0.0011230000000000001 0.0011429999999999999 204.89226995172962 204.89226995172962 204.89226995172962 0.007284786324213045 0.007284786324213045 0.007284786324213045 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
129 129 linear 1 7 1291 1 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.013675601321882808 0.006401915209471417 0.013666340560146368 0.5 0.015487506293236074 217.98264768781871 OK 14 13 0.81809399999999999 0.837094 0.21934799999999999 0.598522 0.45851399999999998 0 0.21957199999999999 0.37858000000000003 0.21934799999999999 0.012488000000000001 0.012413 0.011714 0.17929600000000001 0.33781999999999979 0.17982800000000007 0.0047010000000000003 0.0047709999999999992 0.0046300000000000004 0.001057 0.0010989999999999999 0.0011429999999999999 217.98370113159154 217.98370113159154 217.98370113159154 0.008314868720913457 0.008314868720913457 0.008314868720913457 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
129 129 linear 1 15 1291 2 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.013675601321882808 0.006401915209471417 0.013682804136566706 0.5 0.015471042716815736 232.69455477883864 OK 14 13 0.65592099999999998 0.678929 0.21631 0.44305899999999998 0.31565599999999999 0 0.212862 0.36327300000000001 0.21631 0.012659 0.012788000000000001 0.013188 0.17237800000000003 0.32231999999999988 0.17533900000000008 0.0047109999999999999 0.0049129999999999998 0.0047699999999999999 0.001075 0.0010799999999999998 0.0011070000000000001 232.69609390312536 232.69609390312536 232.69609390312536 0.0096242239970911088 0.0096242239970911088 0.0096242239970911088 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
129 129 linear 1 23 1291 3 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.013675601321882808 0.006401915209471417 0.013699267712987042 0.5 0.0154545791403954 247.08956273160717 OK 14 13 0.733514 0.772123 0.20477000000000001 0.52905899999999995 0.39458900000000002 0 0.20445500000000005 0.37753399999999998 0.20477000000000001 0.012406 0.013733 0.011938000000000001 0.16436900000000002 0.33478600000000008 0.16534199999999996 0.0047190000000000001 0.005084 0.0047260000000000002 0.001091 0.0011670000000000001 0.0011279999999999999 247.09072176088293 247.09072176088293 247.09072176088293 0.011078990445211229 0.011078990445211229 0.011078990445211229 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
129 129 linear 2 0 1292 0 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2487480595753024 0.047299474691918801 -1.2487717259664066 0.5 1.2779255728197891 1.9203772757651687 OK 13 12 0.45396799999999998 0.452129 0.128744 0.322075 0.31886199999999998 0 0.13189299999999998 0.13326700000000002 0.128744 0.0092119999999999997 0.0093600000000000003 0.009044 0.10057899999999999 0.10157299999999997 0.097770000000000024 0.0032859999999999999 0.0034769999999999996 0.0034460000000000003 0.00079799999999999988 0.00088900000000000003 0.00084899999999999993 1.9203766861006448 1.9203766861006448 1.9203766861006448 0.0014979781297733334 0.0014979781297733334 0.0014979781297733334 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
129 129 linear 2 7 1292 1 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2487480595753024 0.047299474691918801 -1.2487573203370388 0.5 1.2779111671904213 3.3649953431668647 OK 14 13 0.497392 0.56425099999999995 0.15021699999999999 0.34184199999999998 0.22001299999999999 0 0.15555000000000002 0.34423799999999993 0.15021699999999999 0.011303000000000001 0.011486 0.010621 0.12116999999999993 0.30985299999999993 0.11767299999999999 0.0037009999999999994 0.0038010000000000001 0.0034589999999999998 0.0010190000000000002 0.001077 0.0010859999999999999 3.3649854694866748 3.3649854694866748 3.3649854694866748 0.0032537709405315494 0.0032537709405315494 0.0032537709405315494 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
129 129 linear 2 15 1292 2 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2487480595753024 0.047299474691918801 -1.2487408567606186 0.5 1.2778947036140011 7.0500464566885945 OK 14 13 0.56206900000000004 0.55111699999999997 0.151946 0.40449200000000002 0.27366299999999999 0 0.15757700000000002 0.27745399999999998 0.151946 0.011036000000000001 0.0109 0.010312 0.12573599999999999 0.24614999999999998 0.12195300000000006 0.0036650000000000003 0.0034870000000000001 0.0034489999999999998 0.00098200000000000002 0.00095799999999999998 0.00096299999999999999 7.0500630094507803 7.0500630094507803 7.0500630094507803 0.0032923808981579991 0.0032923808981579991 0.0032923808981579991 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
129 129 linear 2 23 1292 3 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2487480595753024 0.047299474691918801 -1.2487243931841983 0.5 1.2778782400375808 10.978513548878668 OK 14 13 0.510459 0.49742199999999998 0.14930299999999999 0.35598800000000003 0.22356699999999999 0 0.15447099999999997 0.27385499999999996 0.14930299999999999 0.01103 0.010951000000000001 0.010227 0.12293099999999997 0.242698 0.11931200000000006 0.0036619999999999999 0.0035419999999999996 0.0035039999999999997 0.00097100000000000007 0.00098300000000000015 0.00093199999999999999 10.978615008106484 10.978615008106484 10.978615008106484 0.0033727657821428039 0.0033727657821428039 0.0033727657821428039 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
129 129 linear 2 0 1292 0 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2487480595753024 0.047299474691918801 -1.2487717259664066 0.5 1.2779255728197891 1.9203772757651687 OK 13 12 0.47483799999999998 0.47312700000000002 0.15393799999999999 0.31702200000000003 0.31795299999999999 0 0.15781599999999996 0.15517400000000003 0.15393799999999999 0.0093589999999999993 0.0090240000000000008 0.0091400000000000006 0.12035900000000001 0.11860399999999995 0.11732799999999999 0.0040840000000000008 0.0042069999999999998 0.0040289999999999996 0.00096999999999999994 0.00092000000000000003 0.00093899999999999995 1.9203766868264578 1.9203766868264578 1.9203766868264578 0.00016548079759082631 0.00016548079759082631 0.00016548079759082631 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
129 129 linear 2 7 1292 1 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2487480595753024 0.047299474691918801 -1.2487573203370388 0.5 1.2779111671904213 3.3649953431668647 OK 14 13 0.54829000000000006 0.69904900000000003 0.20227600000000001 0.340694 0.22319600000000001 0 0.20759600000000006 0.47585300000000003 0.20227600000000001 0.011254 0.011513000000000001 0.010519000000000001 0.16326800000000002 0.43040900000000015 0.15932000000000002 0.0052050000000000004 0.0055760000000000002 0.0052630000000000003 0.001305 0.0013110000000000001 0.001302 3.364985471164216 3.364985471164216 3.364985471164216 0.00017354581028176269 0.00017354581028176269 0.00017354581028176269 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
129 129 linear 2 15 1292 2 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2487480595753024 0.047299474691918801 -1.2487408567606186 0.5 1.2778947036140011 7.0500464566885945 OK 14 13 0.60706700000000002 0.67962999999999996 0.20049900000000001 0.39766400000000002 0.272088 0 0.20940300000000001 0.40754199999999996 0.20049900000000001 0.010829 0.011188999999999999 0.010291 0.16870399999999991 0.36555900000000008 0.16092399999999996 0.0050749999999999997 0.0054999999999999997 0.0050039999999999998 0.001224 0.001286 0.0012369999999999998 7.0500630111287856 7.0500630111287856 7.0500630111287856 0.00021127778152853902 0.00021127778152853902 0.00021127778152853902 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
129 129 linear 2 23 1292 3 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2487480595753024 0.047299474691918801 -1.2487243931841983 0.5 1.2778782400375808 10.978513548878668 OK 14 13 0.56315700000000002 0.62474300000000005 0.198242 0.35889199999999999 0.22451399999999999 0 0.20426500000000003 0.40022900000000006 0.198242 0.011032999999999999 0.011105 0.010224 0.16323499999999999 0.35838499999999984 0.15855700000000009 0.0051829999999999992 0.0054429999999999999 0.0052859999999999999 0.0011880000000000003 0.0013800000000000002 0.0012149999999999999 10.978615009784793 10.978615009784793 10.978615009784793 0.00029078330419492779 0.00029078330419492779 0.00029078330419492779 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
129 129 linear 3 0 1293 0 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2885060709154947 0.009968186146853528 -1.2885297373065989 0.5 1.3176835841599814 1.8717139322321865 OK 13 12 0.46030399999999999 0.455154 0.123722 0.33404099999999998 0.32734200000000002 0 0.12626300000000001 0.12781199999999998 0.123722 0.0087810000000000006 0.011749000000000001 0.0086040000000000005 0.095572999999999964 0.094576999999999967 0.093620999999999982 0.0031489999999999999 0.0031330000000000004 0.0030699999999999998 0.00070100000000000002 0.00070199999999999993 0.00068300000000000001 1.871713499936821 1.871713499936821 1.871713499936821 0.000614712707491127 0.000614712707491127 0.000614712707491127 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
129 129 linear 3 7 1293 1 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2885060709154947 0.009968186146853528 -1.2885153316772311 0.5 1.3176691785306136 1.8715314857511214 OK 13 12 0.43668899999999999 0.39285799999999998 0.115276 0.31772699999999998 0.17863200000000001 0 0.11896200000000001 0.21422599999999997 0.115276 0.0082590000000000007 0.0082459999999999999 0.007724 0.091597999999999999 0.18678999999999996 0.089067999999999981 0.0032000000000000002 0.0031599999999999996 0.0030560000000000006 0.00069499999999999998 0.00069400000000000006 0.00066699999999999995 1.8715310538307133 1.8715310538307133 1.8715310538307133 0.00061481321705053789 0.00061481321705053789 0.00061481321705053789 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
129 129 linear 3 15 1293 2 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2885060709154947 0.009968186146853528 -1.2884988681008109 0.5 1.3176527149541934 1.8713231341407774 OK 13 12 0.450376 0.42226799999999998 0.12064900000000001 0.32607199999999997 0.19494900000000001 0 0.12430400000000003 0.22731899999999997 0.12064900000000001 0.0082520000000000007 0.0082480000000000001 0.0077010000000000004 0.09683799999999998 0.19980999999999993 0.094344000000000011 0.0031869999999999997 0.0032859999999999999 0.0031570000000000001 0.00068599999999999998 0.00070300000000000007 0.00070100000000000002 1.8713227026470403 1.8713227026470403 1.8713227026470403 0.00061492811427830757 0.00061492811427830757 0.00061492811427830757 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
129 129 linear 3 23 1293 3 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2885060709154947 0.009968186146853528 -1.2884824045243906 0.5 1.3176362513777731 1.8711149517029215 OK 13 12 0.43791000000000002 0.42194300000000001 0.118661 0.31588300000000002 0.198853 0 0.122027 0.22309000000000001 0.118661 0.0081589999999999996 0.0082690000000000003 0.007737 0.094666000000000028 0.19529000000000002 0.092326999999999992 0.0032940000000000001 0.0034299999999999999 0.0031710000000000002 0.00068800000000000003 0.00070600000000000003 0.00070600000000000003 1.8711145206354205 1.8711145206354205 1.8711145206354205 0.00061504304292587337 0.00061504304292587337 0.00061504304292587337 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
129 129 linear 3 0 1293 0 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2885060709154947 0.009968186146853528 -1.2885297373065989 0.5 1.3176835841599814 1.8717139322321865 OK 13 12 0.48444999999999999 0.48111399999999999 0.149586 0.32671099999999997 0.32750400000000002 0 0.15773900000000002 0.15360999999999997 0.149586 0.0090259999999999993 0.0088470000000000007 0.0086800000000000002 0.12064899999999995 0.11708799999999996 0.11377399999999999 0.0040469999999999994 0.0040430000000000006 0.0039309999999999996 0.000852 0.000825 0.0008209999999999999 1.8717135001877516 1.8717135001877516 1.8717135001877516 0.00015400267245224141 0.00015400267245224141 0.00015400267245224141 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
129 129 linear 3 7 1293 1 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2885060709154947 0.009968186146853528 -1.2885153316772311 0.5 1.3176691785306136 1.8715314857511214 OK 13 12 0.46746100000000002 0.44085400000000002 0.14092499999999999 0.32270900000000002 0.17840800000000001 0 0.14475199999999999 0.26244600000000001 0.14092499999999999 0.0082190000000000006 0.0083239999999999998 0.0077079999999999996 0.11236800000000004 0.22981399999999991 0.10975599999999998 0.0040290000000000005 0.0040460000000000001 0.0039550000000000002 0.000803 0.00083099999999999992 0.00077499999999999997 1.8715310540818493 1.8715310540818493 1.8715310540818493 0.00015400673928724274 0.00015400673928724274 0.00015400673928724274 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
129 129 linear 3 15 1293 2 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2885060709154947 0.009968186146853528 -1.2884988681008109 0.5 1.3176527149541934 1.8713231341407774 OK 13 12 0.47618700000000003 0.46740100000000001 0.14462700000000001 0.32281300000000002 0.19658999999999999 0 0.15337400000000001 0.27081100000000002 0.14462700000000001 0.0082559999999999995 0.0081370000000000001 0.0076600000000000001 0.12080799999999998 0.23857699999999998 0.11351300000000003 0.0041280000000000006 0.0040410000000000003 0.0039740000000000001 0.00083699999999999996 0.00084199999999999998 0.00079799999999999999 1.8713227028981563 1.8713227028981563 1.8713227028981563 0.00015401138636637112 0.00015401138636637112 0.00015401138636637112 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
129 129 linear 3 23 1293 3 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2885060709154947 0.009968186146853528 -1.2884824045243906 0.5 1.3176362513777731 1.8711149517029215 OK 13 12 0.46435199999999999 0.46518700000000002 0.143341 0.31722699999999998 0.19511700000000001 0 0.14712500000000001 0.27007000000000003 0.143341 0.0081480000000000007 0.0081609999999999999 0.007705 0.11524399999999999 0.23779000000000006 0.11235899999999996 0.0039709999999999997 0.0041099999999999999 0.003986 0.00083600000000000005 0.00083599999999999994 0.00078799999999999996 1.8711145208866142 1.8711145208866142 1.8711145208866142 0.00015401603373121393 0.00015401603373121393 0.00015401603373121393 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
129 129 linear 4 0 1294 0 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2284623406028041 0.042650630042097203 -1.2284860069939083 0.5 1.2576398538472908 18.311973959089897 OK 15 14 0.52995300000000001 0.52382499999999999 0.19778799999999999 0.328046 0.32611800000000002 0 0.201907 0.19770699999999997 0.19778799999999999 0.014703000000000001 0.014477 0.014022 0.15106400000000003 0.147676 0.14745200000000003 0.0049329999999999999 0.0047819999999999998 0.0049680000000000002 0.001088 0.001083 0.001114 18.311963470110708 18.311963470110708 18.311963470110708 0.0056088205175443082 0.0056088205175443082 0.0056088205175443082 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
129 129 linear 4 7 1294 1 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2284623406028041 0.042650630042097203 -1.2284716013645405 0.5 1.257625448217923 18.714743999585881 OK 15 14 0.53704399999999997 0.58857000000000004 0.18835099999999999 0.339333 0.20081399999999999 0 0.19771099999999997 0.38775600000000005 0.18835099999999999 0.013558000000000001 0.013649 0.012834 0.15575600000000001 0.34562800000000016 0.14768799999999996 0.0049440000000000005 0.0049049999999999996 0.0049500000000000004 0.0010900000000000003 0.0011029999999999998 0.0010589999999999998 18.714732978744859 18.714732978744859 18.714732978744859 0.0072347637571877343 0.0072347637571877343 0.0072347637571877343 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
