# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
129 129 linear 4 15 1294 2 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2284623406028041 0.042650630042097203 -1.2284551377881203 0.5 1.2576089846415028 19.216862977080698 OK 15 14 0.54750799999999999 0.61301000000000005 0.19115399999999999 0.35419200000000001 0.22955 0 0.19331599999999999 0.38346000000000002 0.19115399999999999 0.013450999999999999 0.013709000000000001 0.014239 0.15079799999999993 0.34110000000000013 0.14887400000000006 0.0050329999999999993 0.0050170000000000006 0.0050489999999999997 0.0011119999999999999 0.0010739999999999999 0.0011299999999999999 19.216851566975947 19.216851566975947 19.216851566975947 0.011377039394139312 0.011377039394139312 0.011377039394139312 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
129 129 linear 4 23 1294 3 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2284623406028041 0.042650630042097203 -1.2284386742116999 0.5 1.2575925210650825 19.77162153008188 OK 15 14 0.50275199999999998 0.54937000000000002 0.17588400000000001 0.32196900000000001 0.20766799999999999 0 0.18078299999999997 0.34170200000000006 0.17588400000000001 0.013714 0.013596 0.012903 0.14256000000000005 0.30264100000000005 0.13896600000000003 0.0041489999999999999 0.0046690000000000004 0.0041589999999999995 0.001075 0.001122 0.0010679999999999999 19.771609561386352 19.771609561386352 19.771609561386352 0.017124121276023162 0.017124121276023162 0.017124121276023162 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
129 129 linear 4 0 1294 0 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2284623406028041 0.042650630042097203 -1.2284860069939083 0.5 1.2576398538472908 18.311973959089897 OK 15 14 0.59620899999999999 0.59203600000000001 0.26062400000000002 0.32467099999999999 0.32943299999999998 0 0.271538 0.26260300000000003 0.26062400000000002 0.014265 0.014461999999999999 0.013982 0.20361099999999993 0.19485 0.19481499999999985 0.0070480000000000004 0.0071139999999999997 0.0068460000000000014 0.001588 0.0016940000000000002 0.0015969999999999999 18.311963455488858 18.311963455488858 18.311963455488858 0.0011028754587354449 0.0011028754587354449 0.0011028754587354449 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
129 129 linear 4 7 1294 1 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2284623406028041 0.042650630042097203 -1.2284716013645405 0.5 1.257625448217923 18.714743999585881 OK 15 14 0.57341600000000004 0.68713000000000002 0.22328799999999999 0.34434500000000001 0.200184 0 0.22907100000000002 0.48694599999999999 0.22328799999999999 0.013551000000000001 0.013485 0.012836999999999999 0.18095099999999997 0.43815100000000007 0.17637599999999992 0.0060229999999999997 0.0061620000000000008 0.0058969999999999995 0.001392 0.0013770000000000002 0.0013940000000000001 18.714732910022096 18.714732910022096 18.714732910022096 0.0018059183235128132 0.0018059183235128132 0.0018059183235128132 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
129 129 linear 4 15 1294 2 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2284623406028041 0.042650630042097203 -1.2284551377881203 0.5 1.2576089846415028 19.216862977080698 OK 15 14 0.59823400000000004 0.70656200000000002 0.223272 0.36288599999999999 0.22945199999999999 0 0.23534800000000006 0.47711000000000003 0.223272 0.01502 0.01366 0.012857 0.18511999999999995 0.42823200000000006 0.17636599999999997 0.0060700000000000007 0.0061349999999999998 0.0059900000000000005 0.0013649999999999999 0.001317 0.0012980000000000001 19.216851296729761 19.216851296729761 19.216851296729761 0.0015649269668848876 0.0015649269668848876 0.0015649269668848876 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
129 129 linear 4 23 1294 3 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2284623406028041 0.042650630042097203 -1.2284386742116999 0.5 1.2575925210650825 19.77162153008188 OK 15 14 0.54743699999999995 0.66215400000000002 0.22387199999999999 0.318191 0.20311000000000001 0 0.22924599999999995 0.45904400000000001 0.22387199999999999 0.013565000000000001 0.013644 0.0129 0.18163400000000005 0.41049399999999997 0.17710599999999999 0.0058930000000000007 0.0060520000000000001 0.0059150000000000001 0.0013159999999999999 0.0013059999999999999 0.001354 19.771609521705209 19.771609521705209 19.771609521705209 0.0014610825289398087 0.0014610825289398087 0.0014610825289398087 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
129 129 uniform 0 0 1295 0 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.025365398744918739 -9.697601349744037e-06 0.025341732353814504 0 0.0038121144995679375 2987.6005966337875 OK 14 13 0.86372199999999999 0.86135300000000004 0.24846799999999999 0.61030499999999999 0.61211800000000005 0 0.253417 0.24923499999999998 0.24846799999999999 0.010794 0.010919999999999999 0.010697 0.20305999999999996 0.19907300000000008 0.19799399999999995 0.0058039999999999993 0.0058139999999999997 0.0060900000000000008 0.00083700000000000007 0.00086399999999999997 0.00083200000000000006 2987.600893092148 2987.600893092148 2987.600893092148 2.7439195450904919 2.7439195450904919 2.7439195450904919 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
129 129 uniform 0 7 1295 1 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.025365398744918739 -9.697601349744037e-06 0.0253561379831823 0 0.0037977088702001414 2930.7841366063658 OK 14 13 0.91587600000000002 0.888652 0.23929300000000001 0.67302600000000001 0.52715900000000004 0 0.24285000000000001 0.36149299999999995 0.23929300000000001 0.01 0.010022 0.0092879999999999994 0.20005800000000004 0.31886199999999992 0.1978089999999999 0.0059359999999999994 0.005921 0.0059230000000000003 0.00082200000000000003 0.00082599999999999991 0.00081000000000000006 2930.7841070127101 2930.7841070127101 2930.7841070127101 2.7738531887005653 2.7738531887005653 2.7738531887005653 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
129 129 uniform 0 15 1295 2 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.025365398744918739 -9.697601349744037e-06 0.025372601559602637 0 0.0037812452937798051 2863.9325405553718 OK 14 13 0.90045600000000003 0.87546900000000005 0.23647399999999999 0.66459100000000004 0.52829800000000005 0 0.23586499999999999 0.34717100000000001 0.23647399999999999 0.010038 0.0099970000000000007 0.0093380000000000008 0.19287900000000002 0.30400399999999983 0.1951949999999999 0.0059389999999999998 0.0062310000000000004 0.0057629999999999999 0.00082399999999999997 0.000843 0.00080699999999999999 2863.9323833286217 2863.9323833286217 2863.9323833286217 2.8089139549647357 2.8089139549647357 2.8089139549647357 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
129 129 uniform 0 23 1295 3 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.025365398744918739 -9.697601349744037e-06 0.025389065136022973 0 0.0037647817173594687 2795.3664030401892 OK 14 13 0.78298800000000002 0.748807 0.25372699999999998 0.52266000000000001 0.36520000000000002 0 0.260328 0.38360699999999998 0.25372699999999998 0.0096860000000000002 0.0095980000000000006 0.0089470000000000001 0.21333799999999994 0.33631600000000006 0.20890500000000001 0.0066249999999999989 0.0068769999999999994 0.0063790000000000001 0.001036 0.0010380000000000001 0.00097600000000000009 2795.3662166497329 2795.3662166497329 2795.3662166497329 1.0807482376757145 1.0807482376757145 1.0807482376757145 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
129 129 uniform 0 0 1295 0 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.025365398744918739 -9.697601349744037e-06 0.025341732353814504 0 0.0038121144995679375 2987.6005966337875 OK 14 13 0.89572200000000002 0.89734899999999995 0.28154800000000002 0.616124 0.61628300000000003 0 0.27959800000000001 0.28106599999999993 0.28154800000000002 0.01076 0.010999999999999999 0.010453 0.22122600000000003 0.2207069999999999 0.22318900000000005 0.0066490000000000013 0.0074870000000000006 0.0069199999999999999 0.0011010000000000002 0.001157 0.0011440000000000001 2987.600995416899 2987.600995416899 2987.600995416899 0.033012858709744616 0.033012858709744616 0.033012858709744616 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
129 129 uniform 0 7 1295 1 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.025365398744918739 -9.697601349744037e-06 0.0253561379831823 0 0.0037977088702001414 2930.7841366063658 OK 14 13 0.94169800000000004 0.93791500000000005 0.26571299999999998 0.67501199999999995 0.52973700000000001 0 0.26668600000000009 0.40817800000000004 0.26571299999999998 0.0099740000000000002 0.010066 0.0094439999999999993 0.21940399999999999 0.35933799999999994 0.21921500000000002 0.0067379999999999983 0.0073049999999999999 0.0067389999999999993 0.001109 0.0011419999999999998 0.0011110000000000002 2930.7842189710345 2930.7842189710345 2930.7842189710345 0.03246097530798818 0.03246097530798818 0.03246097530798818 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
129 129 uniform 0 15 1295 2 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.025365398744918739 -9.697601349744037e-06 0.025372601559602637 0 0.0037812452937798051 2863.9325405553718 OK 14 13 0.92500400000000005 0.91188800000000003 0.26012999999999997 0.66105999999999998 0.52293299999999998 0 0.26394400000000007 0.38895500000000005 0.26012999999999997 0.010078 0.010155000000000001 0.0093640000000000008 0.21552299999999994 0.34041199999999999 0.21395500000000009 0.0071190000000000003 0.0070720000000000002 0.0067299999999999999 0.001132 0.0011329999999999999 0.0011119999999999999 2863.9325057545097 2863.9325057545097 2863.9325057545097 0.031716400494591526 0.031716400494591526 0.031716400494591526 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
129 129 uniform 0 23 1295 3 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.025365398744918739 -9.697601349744037e-06 0.025389065136022973 0 0.0037647817173594687 2795.3664030401892 OK 14 13 0.79517499999999997 0.76655600000000002 0.26802300000000001 0.52126799999999995 0.36682900000000002 0 0.27390700000000001 0.399727 0.26802300000000001 0.0097230000000000007 0.0097199999999999995 0.0089549999999999994 0.22493199999999994 0.352105 0.22294499999999995 0.0078300000000000002 0.0070999999999999995 0.0066259999999999999 0.0012330000000000002 0.001134 0.0011169999999999999 2795.3665849830431 2795.3665849830431 2795.3665849830431 0.030853445737722179 0.030853445737722179 0.030853445737722179 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
129 129 uniform 1 0 1296 0 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.013675601321882808 0.006401915209471417 0.013651934930778573 0 0.015501911922603868 211.62553819388592 OK 14 13 0.67030599999999996 0.67239099999999996 0.13422400000000001 0.534779 0.53343200000000002 0 0.13552699999999995 0.13895899999999994 0.13422400000000001 0.013349 0.013488 0.013225000000000001 0.10029199999999998 0.10419100000000001 0.099785999999999986 0.002797 0.0027330000000000002 0.0026850000000000003 0.00074399999999999998 0.00075099999999999993 0.00072499999999999995 211.62553768900679 211.62553768900679 211.62553768900679 0.027029532680280466 0.027029532680280466 0.027029532680280466 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
129 129 uniform 1 7 1296 1 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.013675601321882808 0.006401915209471417 0.013666340560146368 0 0.015487506293236074 223.45169470107734 OK 14 13 0.734707 0.70347400000000004 0.13142400000000001 0.59621999999999997 0.458175 0 0.13848700000000003 0.24529900000000004 0.13142400000000001 0.012317 0.012305999999999999 0.011729 0.10877199999999998 0.21537300000000004 0.10275399999999998 0.0027160000000000005 0.0028649999999999995 0.0026930000000000001 0.00083100000000000014 0.00082400000000000008 0.00081500000000000008 223.4516916207142 223.4516916207142 223.4516916207142 0.027472125679047863 0.027472125679047863 0.027472125679047863 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
129 129 uniform 1 15 1296 2 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.013675601321882808 0.006401915209471417 0.013682804136566706 0 0.015471042716815736 236.60754769208137 OK 14 13 0.57903099999999996 0.54705000000000004 0.123804 0.446851 0.31567499999999998 0 0.13217999999999996 0.23137500000000005 0.123804 0.012475 0.01259 0.011932 0.10160700000000002 0.20139899999999986 0.095085000000000044 0.0028860000000000001 0.0027959999999999999 0.0027220000000000005 0.00076500000000000005 0.00074600000000000003 0.00073300000000000004 236.60755271706648 236.60755271706648 236.60755271706648 0.028043842345066204 0.028043842345066204 0.028043842345066204 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
129 129 uniform 1 23 1296 3 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.013675601321882808 0.006401915209471417 0.013699267712987042 0 0.0154545791403954 249.36950640822877 OK 14 13 0.65895499999999996 0.62967200000000001 0.121458 0.53546499999999997 0.39228499999999999 0 0.12348999999999999 0.23738700000000001 0.121458 0.012364 0.012326 0.011632 0.093861999999999959 0.20749399999999993 0.093185999999999963 0.0027719999999999993 0.002794 0.0026409999999999997 0.00072700000000000011 0.00075499999999999992 0.00071999999999999994 249.36951018865508 249.36951018865508 249.36951018865508 0.028687942704861944 0.028687942704861944 0.028687942704861944 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
129 129 uniform 1 0 1296 0 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.013675601321882808 0.006401915209471417 0.013651934930778573 0 0.015501911922603868 211.62553819388592 OK 14 13 0.69555800000000001 0.70536600000000005 0.16361400000000001 0.53418200000000005 0.53863899999999998 0 0.16137599999999996 0.16672700000000007 0.16361400000000001 0.013176999999999999 0.014840000000000001 0.015765999999999999 0.12065099999999999 0.123348 0.12042699999999998 0.0035799999999999998 0.0036420000000000003 0.0035909999999999996 0.00090699999999999982 0.00093900000000000016 0.00090300000000000005 211.6255376871444 211.6255376871444 211.6255376871444 0.013791736346036223 0.013791736346036223 0.013791736346036223 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
129 129 uniform 1 7 1296 1 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.013675601321882808 0.006401915209471417 0.013666340560146368 0 0.015487506293236074 223.45169470107734 OK 14 13 0.75519899999999995 0.77169200000000004 0.156421 0.59588600000000003 0.47054600000000002 0 0.15931299999999993 0.30114600000000002 0.156421 0.012207000000000001 0.013617000000000001 0.011708 0.12448099999999999 0.26462200000000008 0.12304000000000001 0.0035770000000000003 0.0036650000000000007 0.0035560000000000001 0.00093400000000000004 0.00095500000000000001 0.00091 223.45169161878309 223.45169161878309 223.45169161878309 0.01421960020078299 0.01421960020078299 0.01421960020078299 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
129 129 uniform 1 15 1296 2 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.013675601321882808 0.006401915209471417 0.013682804136566706 0 0.015471042716815736 236.60754769208137 OK 14 13 0.59874300000000003 0.60439600000000004 0.15029100000000001 0.446328 0.31444800000000001 0 0.15241500000000002 0.28994800000000004 0.15029100000000001 0.012551 0.01265 0.012005999999999999 0.11778000000000004 0.25462000000000007 0.11648700000000003 0.0035980000000000001 0.003686 0.003555 0.00090800000000000006 0.00088500000000000004 0.00090299999999999994 236.60755271523908 236.60755271523908 236.60755271523908 0.014774442904273348 0.014774442904273348 0.014774442904273348 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
129 129 uniform 1 23 1296 3 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 0.013675601321882808 0.006401915209471417 0.013699267712987042 0 0.0154545791403954 249.36950640822877 OK 14 13 0.67616299999999996 0.67509300000000005 0.14405799999999999 0.52639800000000003 0.38748500000000002 0 0.14976499999999993 0.28760800000000003 0.14405799999999999 0.016313999999999999 0.012289 0.011639999999999999 0.11109199999999995 0.25257700000000005 0.11075500000000002 0.0036060000000000003 0.0036959999999999996 0.003496 0.0008879999999999999 0.00087999999999999992 0.00086800000000000006 249.36951018672588 249.36951018672588 249.36951018672588 0.015401625958581047 0.015401625958581047 0.015401625958581047 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
129 129 uniform 2 0 1297 0 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2487480595753024 0.047299474691918801 -1.2487717259664066 0 1.2779255728197891 1.9203772757653637 OK 13 12 0.394706 0.39278299999999999 0.074792999999999998 0.31933400000000001 0.31704500000000002 0 0.075371999999999995 0.075737999999999972 0.074792999999999998 0.0089940000000000003 0.0092409999999999992 0.0090060000000000001 0.050247999999999987 0.050579999999999993 0.050096000000000009 0.002235 0.0022360000000000001 0.0021670000000000001 0.00064500000000000007 0.00067599999999999995 0.00067600000000000006 1.9203772612801637 1.9203772612801637 1.9203772612801637 0.0006762949620651061 0.0006762949620651061 0.0006762949620651061 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
129 129 uniform 2 7 1297 1 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2487480595753024 0.047299474691918801 -1.2487573203370388 0 1.2779111671904213 3.896205779709351 OK 14 13 0.461065 0.53380300000000003 0.116925 0.34208 0.22025400000000001 0 0.11898500000000001 0.31354900000000002 0.116925 0.011153 0.011350000000000001 0.010586 0.084101000000000009 0.27816499999999994 0.083558000000000007 0.0033649999999999999 0.0035140000000000002 0.0031849999999999995 0.00093500000000000007 0.001042 0.00088100000000000006 3.8962048659012338 3.8962048659012338 3.8962048659012338 0.00068807631884248912 0.00068807631884248912 0.00068807631884248912 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
129 129 uniform 2 15 1297 2 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2487480595753024 0.047299474691918801 -1.2487408567606186 0 1.2778947036140011 8.1113771212240895 OK 14 13 0.51664900000000002 0.51484600000000003 0.11700099999999999 0.3977 0.27066299999999999 0 0.11894900000000003 0.24418300000000004 0.11700099999999999 0.010966999999999999 0.011138 0.010252000000000001 0.088364000000000012 0.21265800000000007 0.087699999999999986 0.0031820000000000004 0.0033639999999999998 0.0031579999999999998 0.0009189999999999999 0.00096699999999999998 0.00089399999999999994 8.1113764268991382 8.1113764268991382 8.1113764268991382 0.00072077362556503073 0.00072077362556503073 0.00072077362556503073 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
129 129 uniform 2 23 1297 3 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2487480595753024 0.047299474691918801 -1.2487243931841983 0 1.2778782400375808 12.113897507910869 OK 14 13 0.47244399999999998 0.46290900000000001 0.114578 0.35555599999999998 0.22330700000000001 0 0.11688799999999999 0.23960200000000001 0.114578 0.010945999999999999 0.010987 0.010399 0.085647000000000001 0.20574700000000004 0.08505299999999999 0.0034309999999999996 0.0033689999999999996 0.0031699999999999996 0.00097600000000000009 0.0010009999999999999 0.00093499999999999996 12.113896707868504 12.113896707868504 12.113896707868504 0.00076712136758727957 0.00076712136758727957 0.00076712136758727957 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
129 129 uniform 2 0 1297 0 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2487480595753024 0.047299474691918801 -1.2487717259664066 0 1.2779255728197891 1.9203772757653637 OK 13 12 0.431448 0.43537900000000002 0.115741 0.31564700000000001 0.31867600000000001 0 0.11580099999999999 0.116703 0.115741 0.0091579999999999995 0.0092569999999999996 0.0089049999999999997 0.07966899999999999 0.080319000000000002 0.079435000000000019 0.00382 0.0039090000000000001 0.0038570000000000002 0.00088800000000000012 0.00094699999999999993 0.00087700000000000007 1.9203772612927452 1.9203772612927452 1.9203772612927452 3.4489560835715428e-05 3.4489560835715428e-05 3.4489560835715428e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
129 129 uniform 2 7 1297 1 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2487480595753024 0.047299474691918801 -1.2487573203370388 0 1.2779111671904213 3.896205779709351 OK 14 13 0.47864499999999999 0.59022799999999997 0.13338700000000001 0.340084 0.21954000000000001 0 0.13856099999999999 0.37068799999999996 0.13338700000000001 0.014699 0.011440000000000001 0.010612 0.098114000000000035 0.33164299999999991 0.097439999999999985 0.0040350000000000004 0.0050370000000000007 0.0039990000000000008 0.0010399999999999999 0.0010610000000000001 0.00099899999999999989 3.896204865908401 3.896204865908401 3.896204865908401 0.00032397832477805601 0.00032397832477805601 0.00032397832477805601 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
129 129 uniform 2 15 1297 2 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2487480595753024 0.047299474691918801 -1.2487408567606186 0 1.2778947036140011 8.1113771212240895 OK 14 13 0.51804799999999995 0.51414400000000005 0.117038 0.39900999999999998 0.27223199999999997 0 0.11903799999999998 0.24191200000000007 0.117038 0.010824 0.010899000000000001 0.010240000000000001 0.088349999999999998 0.21124000000000001 0.087555999999999967 0.0031820000000000004 0.0033050000000000006 0.0031519999999999999 0.00089100000000000008 0.00088800000000000012 0.00092200000000000008 8.1113764268991382 8.1113764268991382 8.1113764268991382 0.00072077362556503073 0.00072077362556503073 0.00072077362556503073 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
129 129 uniform 2 23 1297 3 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2487480595753024 0.047299474691918801 -1.2487243931841983 0 1.2778782400375808 12.113897507910869 OK 14 13 0.47309499999999999 0.46326099999999998 0.11444 0.35672399999999999 0.22752600000000001 0 0.116371 0.23573499999999997 0.11444 0.010803999999999999 0.01102 0.010299000000000001 0.085684999999999997 0.204677 0.084987000000000021 0.0033350000000000003 0.0034819999999999999 0.0031510000000000002 0.00094900000000000008 0.00095399999999999999 0.000892 12.113896707868504 12.113896707868504 12.113896707868504 0.00076712136758727957 0.00076712136758727957 0.00076712136758727957 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
129 129 uniform 3 0 1298 0 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2885060709154947 0.009968186146853528 -1.2885297373065989 0 1.3176835841599814 1.8717139322324006 OK 13 12 0.39665699999999998 0.40131899999999998 0.068945000000000006 0.32666200000000001 0.33144299999999999 0 0.069994999999999974 0.069875999999999994 0.068945000000000006 0.0088360000000000001 0.0089359999999999995 0.0084690000000000008 0.045026999999999984 0.045216000000000006 0.044778999999999999 0.002173 0.0022079999999999999 0.002163 0.00055900000000000004 0.00054799999999999998 0.00054000000000000001 1.8717139186726415 1.8717139186726415 1.8717139186726415 0.00065913091701225634 0.00065913091701225634 0.00065913091701225634 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
129 129 uniform 3 7 1298 1 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2885060709154947 0.009968186146853528 -1.2885153316772311 0 1.3176691785306136 1.8715314857508725 OK 13 12 0.38414900000000002 0.29918499999999998 0.060872999999999997 0.32183600000000001 0.17812700000000001 0 0.062313000000000007 0.12105799999999997 0.060872999999999997 0.008267 0.0081440000000000002 0.0077590000000000003 0.040228 0.098985999999999991 0.039641999999999983 0.0021810000000000002 0.0022249999999999995 0.0021189999999999998 0.00054300000000000008 0.000544 0.00053499999999999999 1.8715314721934555 1.8715314721934555 1.8715314721934555 0.00065906669137093807 0.00065906669137093807 0.00065906669137093807 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
129 129 uniform 3 15 1298 2 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2885060709154947 0.009968186146853528 -1.2884988681008109 0 1.3176527149541934 1.8713231341408041 OK 13 12 0.38925700000000002 0.33313399999999999 0.066328999999999999 0.32117899999999999 0.19819200000000001 0 0.068078000000000027 0.13494199999999998 0.066328999999999999 0.0081709999999999994 0.0081989999999999997 0.0076449999999999999 0.04569899999999999 0.11267100000000001 0.045253000000000002 0.0021949999999999999 0.002251 0.0021520000000000003 0.00056499999999999996 0.00055000000000000003 0.00052899999999999996 1.8713231205844778 1.8713231205844778 1.8713231205844778 0.00065899334466674856 0.00065899334466674856 0.00065899334466674856 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
129 129 uniform 3 23 1298 3 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2885060709154947 0.009968186146853528 -1.2884824045243906 0 1.3176362513777731 1.8711149517028169 OK 13 12 0.38647500000000001 0.32609300000000002 0.066182000000000005 0.318718 0.19433400000000001 0 0.067757000000000012 0.13175900000000001 0.066182000000000005 0.0081440000000000002 0.0080879999999999997 0.0076220000000000003 0.045725000000000002 0.10972900000000005 0.045127999999999981 0.002212 0.0022339999999999999 0.0021390000000000003 0.00055100000000000006 0.00054299999999999997 0.00053600000000000002 1.8711149381477932 1.8711149381477932 1.8711149381477932 0.00065892005776815529 0.00065892005776815529 0.00065892005776815529 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
