# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
129 129 uniform 3 0 1298 0 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2885060709154947 0.009968186146853528 -1.2885297373065989 0 1.3176835841599814 1.8717139322324006 OK 13 12 0.41727999999999998 0.41848299999999999 0.088695999999999997 0.32765100000000003 0.32823099999999999 0 0.089628999999999959 0.090251999999999999 0.088695999999999997 0.0086709999999999999 0.0090069999999999994 0.0085109999999999995 0.059168000000000012 0.059549999999999999 0.058957999999999983 0.00299 0.0030270000000000002 0.0030049999999999999 0.000696 0.00068100000000000007 0.00067600000000000006 1.871713918682711 1.871713918682711 1.871713918682711 0.00012811946780080276 0.00012811946780080276 0.00012811946780080276 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
129 129 uniform 3 7 1298 1 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2885060709154947 0.009968186146853528 -1.2885153316772311 0 1.3176691785306136 1.8715314857508725 OK 13 12 0.40356300000000001 0.35795500000000002 0.080639000000000002 0.32156800000000002 0.178256 0 0.081994999999999985 0.17969900000000003 0.080639000000000002 0.0080809999999999996 0.0081110000000000002 0.0076769999999999998 0.055122999999999985 0.15265000000000001 0.054636000000000018 0.003003 0.0030929999999999998 0.0029159999999999998 0.00068800000000000003 0.00067000000000000002 0.00065200000000000002 1.8715314722035046 1.8715314722035046 1.8715314722035046 0.00012814041662645071 0.00012814041662645071 0.00012814041662645071 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
129 129 uniform 3 15 1298 2 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2885060709154947 0.009968186146853528 -1.2884988681008109 0 1.3176527149541934 1.8713231341408041 OK 13 12 0.41044599999999998 0.38863900000000001 0.086009000000000002 0.32253999999999999 0.19512499999999999 0 0.087905999999999984 0.19351400000000002 0.086009000000000002 0.0082959999999999996 0.0082140000000000008 0.0076350000000000003 0.060691000000000009 0.16616400000000003 0.060069000000000018 0.0029730000000000004 0.0031459999999999999 0.0029189999999999997 0.000678 0.00069399999999999996 0.00066299999999999996 1.8713231205946514 1.8713231205946514 1.8713231205946514 0.00012816436308293213 0.00012816436308293213 0.00012816436308293213 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
129 129 uniform 3 23 1298 3 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2885060709154947 0.009968186146853528 -1.2884824045243906 0 1.3176362513777731 1.8711149517028169 OK 13 12 0.40464099999999997 0.38417699999999999 0.087904999999999997 0.31559599999999999 0.19658400000000001 0 0.089044999999999985 0.18759299999999998 0.087904999999999997 0.0082039999999999995 0.0082749999999999994 0.0088229999999999992 0.061609000000000025 0.16031800000000004 0.060352000000000003 0.0032260000000000001 0.0030730000000000002 0.0030269999999999997 0.00069799999999999994 0.00066600000000000003 0.00068599999999999998 1.8711149381578136 1.8711149381578136 1.8711149381578136 0.00012818831681741052 0.00012818831681741052 0.00012818831681741052 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
129 129 uniform 4 0 1299 0 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2284623406028041 0.042650630042097203 -1.2284860069939083 0 1.2576398538472908 18.344557479563491 OK 15 14 0.46867799999999998 0.46379100000000001 0.13800999999999999 0.32623999999999997 0.32481599999999999 0 0.14243800000000001 0.13897500000000002 0.13800999999999999 0.014574999999999999 0.014703000000000001 0.014149 0.095438999999999982 0.095204999999999956 0.094910999999999981 0.0036460000000000004 0.0036280000000000001 0.0037759999999999998 0.00096499999999999993 0.00094399999999999996 0.00094299999999999994 18.344558049215149 18.344558049215149 18.344558049215149 0.0060705347525566418 0.0060705347525566418 0.0060705347525566418 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
129 129 uniform 4 7 1299 1 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2284623406028041 0.042650630042097203 -1.2284716013645405 0 1.257625448217923 18.751698789667785 OK 15 14 0.47064800000000001 0.48303099999999999 0.13316600000000001 0.33948200000000001 0.203844 0 0.131166 0.27918699999999996 0.13316600000000001 0.013641 0.013455 0.014168 0.095148999999999997 0.24305799999999994 0.096604000000000009 0.0036310000000000001 0.0037409999999999995 0.0036260000000000003 0.00087600000000000004 0.00093900000000000006 0.00090200000000000002 18.751698785809843 18.751698785809843 18.751698785809843 0.006477021346483312 0.006477021346483312 0.006477021346483312 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
129 129 uniform 4 15 1299 2 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2284623406028041 0.042650630042097203 -1.2284551377881203 0 1.2576089846415028 19.259941829498221 OK 15 14 0.48629499999999998 0.51280000000000003 0.12629799999999999 0.35414099999999998 0.226493 0 0.13215399999999999 0.28630700000000003 0.12629799999999999 0.013422999999999999 0.016486000000000001 0.012869999999999999 0.095988000000000032 0.24653100000000003 0.091414000000000065 0.0036709999999999998 0.0040100000000000005 0.0035979999999999996 0.000901 0.00092200000000000008 0.00088199999999999997 19.259941881113523 19.259941881113523 19.259941881113523 0.0085504466152031555 0.0085504466152031555 0.0085504466152031555 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
129 129 uniform 4 23 1299 3 0.001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2284623406028041 0.042650630042097203 -1.2284386742116999 0 1.2575925210650825 19.822435184330708 OK 15 14 0.44789699999999999 0.47262799999999999 0.12946299999999999 0.316251 0.202624 0 0.13164599999999999 0.27000400000000002 0.12946299999999999 0.013610000000000001 0.013674 0.012773 0.095677000000000012 0.23343399999999997 0.094700000000000006 0.0036189999999999998 0.0038740000000000007 0.0035999999999999995 0.00090699999999999993 0.00094600000000000001 0.000892 19.822435835518913 19.822435835518913 19.822435835518913 0.012709477268946773 0.012709477268946773 0.012709477268946773 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
129 129 uniform 4 0 1299 0 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2284623406028041 0.042650630042097203 -1.2284860069939083 0 1.2576398538472908 18.344557479563491 OK 15 14 0.50676100000000002 0.50670099999999996 0.17555699999999999 0.32972099999999999 0.329129 0 0.17704000000000003 0.17757199999999995 0.17555699999999999 0.014478 0.014605999999999999 0.013877 0.12219799999999999 0.12234200000000001 0.12183699999999995 0.0054799999999999996 0.0056550000000000003 0.005385 0.0012609999999999998 0.0012999999999999999 0.0012520000000000001 18.344557275901121 18.344557275901121 18.344557275901121 0.0015094294082907127 0.0015094294082907127 0.0015094294082907127 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
129 129 uniform 4 7 1299 1 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2284623406028041 0.042650630042097203 -1.2284716013645405 0 1.257625448217923 18.751698789667785 OK 15 14 0.49930200000000002 0.57865100000000003 0.15771099999999999 0.33933400000000002 0.20074600000000001 0 0.159968 0.37790500000000005 0.15771099999999999 0.013539000000000001 0.013521999999999999 0.012874 0.11726199999999996 0.33413400000000015 0.11618099999999999 0.0047629999999999999 0.0051980000000000004 0.0048560000000000001 0.0011560000000000001 0.0011839999999999999 0.001168 18.751698718187193 18.751698718187193 18.751698718187193 0.0013446504503646841 0.0013446504503646841 0.0013446504503646841 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
129 129 uniform 4 15 1299 2 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2284623406028041 0.042650630042097203 -1.2284551377881203 0 1.2576089846415028 19.259941829498221 OK 15 14 0.51508799999999999 0.60133599999999998 0.153861 0.35911999999999999 0.22837499999999999 0 0.155968 0.37296099999999999 0.153861 0.013661 0.013671000000000001 0.012844 0.11311399999999999 0.32889699999999988 0.11234300000000004 0.0047949999999999998 0.0053100000000000005 0.0047760000000000007 0.0011489999999999998 0.0011750000000000003 0.00116 19.259941598968904 19.259941598968904 19.259941598968904 0.00095211008003336746 0.00095211008003336746 0.00095211008003336746 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
129 129 uniform 4 23 1299 3 0.0001 1.8123377774426679 0.016349321207570565 0.00011833195552117124 -1.2284623406028041 0.042650630042097203 -1.2284386742116999 0 1.2575925210650825 19.822435184330708 OK 15 14 0.47815999999999997 0.57245199999999996 0.15717900000000001 0.31848199999999999 0.20338700000000001 0 0.15967799999999999 0.36906499999999998 0.15717900000000001 0.013544 0.013592999999999999 0.012807000000000001 0.11646100000000001 0.32548299999999997 0.11573499999999999 0.0051539999999999997 0.0052100000000000002 0.0048549999999999991 0.001193 0.0012510000000000002 0.0012110000000000001 19.822434896218347 19.822434896218347 19.822434896218347 0.0007842911811462472 0.0007842911811462472 0.0007842911811462472 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
130 130 linear 0 0 1300 0 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.00040852601601664785 0.00010408140720643625 3.2415446505501891e-05 0.5 0.0010296675624649155 1042.0396886612684 OK 13 14 0.86953800000000003 0.86286799999999997 0.24281700000000001 0.62176699999999996 0.61868599999999996 0 0.24777100000000007 0.24418200000000001 0.24281700000000001 0.0073540000000000003 0.0072630000000000004 0.007149 0.20821300000000009 0.20433899999999997 0.20368899999999995 0.0043439999999999998 0.0045100000000000001 0.0043699999999999998 0.00097400000000000004 0.0010989999999999999 0.001114 1042.0428100891802 1042.0428100891802 1042.0428100891802 0.83589475958846171 0.83589475958846171 0.83589475958846171 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
130 130 linear 0 7 1300 1 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.00040852601601664785 0.00010408140720643625 0.00026135231490359074 0.5 0.00080073069406682673 1084.9581921795964 OK 13 14 0.79746399999999995 0.80119799999999997 0.23624100000000001 0.552894 0.39769900000000002 0 0.24456999999999995 0.40349899999999994 0.23624100000000001 0.0065110000000000003 0.0065690000000000002 0.0060140000000000002 0.21329000000000006 0.37177199999999999 0.20692300000000002 0.0048909999999999995 0.0048890000000000001 0.00445 0.0010120000000000001 0.001054 0.00093499999999999996 1084.9595442304712 1084.9595442304712 1084.9595442304712 0.95995362115021543 0.95995362115021543 0.95995362115021543 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
130 130 linear 0 15 1300 2 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.00040852601601664785 0.00010408140720643625 0.00052299445021569224 0.5 0.00053908855875472517 1118.1349815099284 OK 13 14 0.79869900000000005 0.81181599999999998 0.24363000000000001 0.54415400000000003 0.38313799999999998 0 0.25454500000000002 0.428678 0.24363000000000001 0.0063280000000000003 0.0064599999999999996 0.0058259999999999996 0.21575899999999998 0.39369999999999999 0.210621 0.0049650000000000007 0.0050509999999999999 0.0046830000000000005 0.0014109999999999999 0.0013439999999999999 0.0011849999999999999 1118.135179995623 1118.135179995623 1118.135179995623 0.84289260824287127 0.84289260824287127 0.84289260824287127 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
130 130 linear 0 23 1300 3 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.00040852601601664785 0.00010408140720643625 0.0007846365855277938 0.5 0.00027744642344262362 1135.0410524877159 OK 11 12 0.79804799999999998 0.74969799999999998 0.20343600000000001 0.58819699999999997 0.42273500000000003 0 0.20985100000000001 0.32696299999999995 0.20343600000000001 0.0062610000000000001 0.006483 0.0060020000000000004 0.18231200000000003 0.29852400000000001 0.17679999999999998 0.0039379999999999997 0.0042680000000000001 0.0039529999999999999 0.0010429999999999999 0.0010629999999999999 0.0010089999999999999 1135.0400865648114 1135.0400865648114 1135.0400865648114 0.88584590287898068 0.88584590287898068 0.88584590287898068 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
130 130 linear 0 0 1300 0 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.00040852601601664785 0.00010408140720643625 3.2415446505501891e-05 0.5 0.0010296675624649155 1042.0396886612684 OK 13 14 0.88697899999999996 0.88296600000000003 0.26600099999999999 0.61870899999999995 0.619112 0 0.26827000000000001 0.26385400000000003 0.26600099999999999 0.0073410000000000003 0.0075630000000000003 0.0072589999999999998 0.22447899999999996 0.21930100000000005 0.22165500000000007 0.0048459999999999996 0.0052230000000000011 0.0050899999999999999 0.0011850000000000001 0.00133 0.0013179999999999999 1042.0444071226684 1042.0444071226684 1042.0444071226684 0.095903788646269764 0.095903788646269764 0.095903788646269764 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
130 130 linear 0 7 1300 1 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.00040852601601664785 0.00010408140720643625 0.00026135231490359074 0.5 0.00080073069406682673 1084.9581921795964 OK 13 14 0.826542 0.86122900000000002 0.26514399999999999 0.55465799999999998 0.39126300000000003 0 0.27188400000000001 0.46996599999999999 0.26514399999999999 0.0063049999999999998 0.0065240000000000003 0.0059560000000000004 0.23546299999999989 0.43053300000000005 0.22926500000000002 0.0052350000000000001 0.0063499999999999997 0.0054109999999999991 0.0012560000000000002 0.0015199999999999999 0.0013179999999999997 1084.9611844436174 1084.9611844436174 1084.9611844436174 0.086723929916414699 0.086723929916414699 0.086723929916414699 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
130 130 linear 0 15 1300 2 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.00040852601601664785 0.00010408140720643625 0.00052299445021569224 0.5 0.00053908855875472517 1118.1349815099284 OK 13 14 0.81440000000000001 0.83091599999999999 0.25827 0.54624600000000001 0.37949100000000002 0 0.268154 0.45142499999999997 0.25827 0.0065709999999999996 0.0064400000000000004 0.0058060000000000004 0.23160299999999984 0.41499999999999998 0.22488500000000003 0.0063179999999999998 0.0058809999999999991 0.0051310000000000001 0.001397 0.0014960000000000002 0.0013760000000000001 1118.1367764760901 1118.1367764760901 1118.1367764760901 0.10314206996804254 0.10314206996804254 0.10314206996804254 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
130 130 linear 0 23 1300 3 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.00040852601601664785 0.00010408140720643625 0.0007846365855277938 0.5 0.00027744642344262362 1135.0410524877159 OK 11 12 0.87980700000000001 0.89660099999999998 0.279165 0.59002299999999996 0.41993399999999997 0 0.28978400000000004 0.47666700000000001 0.279165 0.006561 0.0065560000000000002 0.0060039999999999998 0.24781700000000007 0.43492300000000017 0.24021400000000001 0.0081300000000000001 0.0079310000000000005 0.0071940000000000007 0.0015279999999999998 0.0015269999999999999 0.001431 1135.0418653063173 1135.0418653063173 1135.0418653063173 0.066819172454421108 0.066819172454421108 0.066819172454421108 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
130 130 linear 1 0 1301 0 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.0011255368563084396 0.0010571178159738809 0.00074942628679729368 0.5 0.00031265672217312373 1001.6983783832167 OK 13 12 0.88164600000000004 0.84738999999999998 0.26359100000000002 0.59577899999999995 0.582063 0 0.28586700000000009 0.26532699999999998 0.26359100000000002 0.010201 0.0092589999999999999 0.008711 0.24198500000000001 0.22406499999999988 0.22280600000000006 0.0044140000000000004 0.0047039999999999998 0.0046830000000000005 0.001395 0.0010249999999999999 0.0011180000000000001 1001.7001140067928 1001.7001140067928 1001.7001140067928 0.658440656670228 0.658440656670228 0.658440656670228 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
130 130 linear 1 7 1301 1 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.0011255368563084396 0.0010571178159738809 0.00097836315519538248 0.5 8.3719853775034939e-05 1005.4228669997275 OK 13 12 0.83405799999999997 0.79911399999999999 0.25065300000000001 0.57517799999999997 0.412078 0 0.25888 0.38703599999999999 0.25065300000000001 0.0069750000000000003 0.0069340000000000001 0.0063299999999999997 0.22587600000000002 0.35560900000000017 0.22089699999999995 0.0050640000000000008 0.0047020000000000005 0.0044810000000000006 0.0011489999999999998 0.0010600000000000002 0.0010919999999999999 1005.4253567907136 1005.4253567907136 1005.4253567907136 0.65832863463153912 0.65832863463153912 0.65832863463153912 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
130 130 linear 1 15 1301 2 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.0011255368563084396 0.0010571178159738809 0.0012400052905074841 0.5 -0.00017792228153706673 993.88784760232647 OK 12 11 0.84098300000000004 0.80113900000000005 0.25228600000000001 0.57777000000000001 0.41375000000000001 0 0.26321300000000003 0.38738900000000004 0.25228600000000001 0.0066030000000000004 0.0069189999999999998 0.0062950000000000002 0.231157 0.35581499999999988 0.22301700000000005 0.0052760000000000003 0.0047209999999999995 0.0044900000000000001 0.0011850000000000001 0.0011379999999999999 0.00099899999999999989 993.89004956636018 993.89004956636018 993.89004956636018 0.65818753128892571 0.65818753128892571 0.65818753128892571 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
130 130 linear 1 23 1301 3 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.0011255368563084396 0.0010571178159738809 0.0015016474258195856 0.5 -0.00043956441684916817 965.18543404533273 OK 12 11 0.87143400000000004 0.82821400000000001 0.25331399999999998 0.60897100000000004 0.441915 0 0.262463 0.386299 0.25331399999999998 0.010142 0.0079920000000000008 0.0072909999999999997 0.22871300000000003 0.35385200000000006 0.22317899999999993 0.0043079999999999993 0.0048260000000000004 0.0043629999999999997 0.001052 0.0011299999999999999 0.0010049999999999998 965.19033654956866 965.19033654956866 965.19033654956866 0.65803248059238484 0.65803248059238484 0.65803248059238484 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
130 130 linear 1 0 1301 0 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.0011255368563084396 0.0010571178159738809 0.00074942628679729368 0.5 0.00031265672217312373 1001.6983783832167 OK 13 12 0.93340199999999995 0.93001100000000003 0.34347100000000003 0.58009599999999995 0.58488899999999999 0 0.35330600000000001 0.34512200000000004 0.34347100000000003 0.0088260000000000005 0.0089499999999999996 0.0085339999999999999 0.29886599999999974 0.28872099999999984 0.28993100000000027 0.0071240000000000001 0.0081470000000000015 0.0074599999999999996 0.0013680000000000001 0.0014429999999999998 0.0013579999999999998 1001.701328163729 1001.701328163729 1001.701328163729 0.067080177938919086 0.067080177938919086 0.067080177938919086 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 0 1 0 0
130 130 linear 1 7 1301 1 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.0011255368563084396 0.0010571178159738809 0.00097836315519538248 0.5 8.3719853775034939e-05 1005.4228669997275 OK 13 12 0.90149500000000005 0.97191099999999997 0.321544 0.57073499999999999 0.42332500000000001 0 0.33076000000000005 0.54858600000000002 0.321544 0.0066179999999999998 0.0069259999999999999 0.0063379999999999999 0.29003099999999987 0.50506699999999993 0.28214199999999995 0.0073610000000000012 0.0083480000000000013 0.0070609999999999996 0.00142 0.00148 0.0013089999999999998 1005.4265707077951 1005.4265707077951 1005.4265707077951 0.067071246498092194 0.067071246498092194 0.067071246498092194 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
130 130 linear 1 15 1301 2 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.0011255368563084396 0.0010571178159738809 0.0012400052905074841 0.5 -0.00017792228153706673 993.88784760232647 OK 12 11 0.91001600000000005 0.96821999999999997 0.32119799999999998 0.57425599999999999 0.42753200000000002 0 0.33576000000000006 0.54068799999999995 0.32119799999999998 0.0068149999999999999 0.0069210000000000001 0.0061960000000000001 0.29468699999999998 0.49856200000000012 0.28223600000000004 0.007278999999999999 0.0077749999999999998 0.0071470000000000006 0.0013150000000000002 0.0014050000000000002 0.0013399999999999998 993.89126317534317 993.89126317534317 993.89126317534317 0.067058813683266036 0.067058813683266036 0.067058813683266036 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
130 130 linear 1 23 1301 3 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.0011255368563084396 0.0010571178159738809 0.0015016474258195856 0.5 -0.00043956441684916817 965.18543404533273 OK 12 11 0.94510499999999997 0.97935799999999995 0.33197100000000002 0.60942099999999999 0.44662099999999999 0 0.33568399999999998 0.53273700000000002 0.33197100000000002 0.0080249999999999991 0.0080940000000000005 0.0073899999999999999 0.29395500000000008 0.48998799999999987 0.29160499999999978 0.0071580000000000003 0.0077289999999999998 0.0071230000000000009 0.0013210000000000003 0.0014089999999999999 0.001389 965.19154981751581 965.19154981751581 965.19154981751581 0.067044010475727334 0.067044010475727334 0.067044010475727334 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
130 130 linear 2 0 1302 0 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.5006525370787465 0.001621760636865885 -2.5010286476482575 0.5 2.502090730657228 4.6906109333684123 OK 15 14 0.56059199999999998 0.55123699999999998 0.212729 0.34765000000000001 0.34403600000000001 0 0.21294199999999996 0.20720099999999997 0.212729 0.009861 0.010277 0.011370999999999999 0.17492400000000008 0.16922900000000002 0.17319299999999996 0.0047690000000000007 0.0044229999999999998 0.0044780000000000002 0.000901 0.0010740000000000001 0.001248 4.690601559627849 4.690601559627849 4.690601559627849 0.0034687914944641499 0.0034687914944641499 0.0034687914944641499 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
130 130 linear 2 7 1302 1 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.5006525370787465 0.001621760636865885 -2.5007997107798596 0.5 2.5018617937888301 4.8827872015884859 OK 15 14 0.56109399999999998 0.42260599999999998 0.20761099999999999 0.34921999999999997 0.20500099999999999 0 0.21187400000000001 0.21760499999999999 0.20761099999999999 0.0091439999999999994 0.0091509999999999994 0.010004000000000001 0.18133199999999999 0.18477400000000008 0.17669800000000013 0.0042729999999999999 0.0041939999999999998 0.0041120000000000002 0.0010189999999999999 0.0010229999999999998 0.0010439999999999998 4.8827944664502398 4.8827944664502398 4.8827944664502398 0.0042123838606965489 0.0042123838606965489 0.0042123838606965489 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
130 130 linear 2 15 1302 2 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.5006525370787465 0.001621760636865885 -2.5005380686445475 0.5 2.501600151653518 5.1197495652585427 OK 16 15 0.97830300000000003 0.87094899999999997 0.246582 0.72277400000000003 0.59540899999999997 0 0.25552900000000001 0.27554000000000001 0.246582 0.012222999999999999 0.013252999999999999 0.011668 0.21873900000000013 0.23607300000000003 0.21152199999999999 0.0045719999999999997 0.0050810000000000004 0.0041729999999999996 0.0010300000000000001 0.0010989999999999999 0.00096799999999999989 5.1197633284289772 5.1197633284289772 5.1197633284289772 0.0044294509093434032 0.0044294509093434032 0.0044294509093434032 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
130 130 linear 2 23 1302 3 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.5006525370787465 0.001621760636865885 -2.5002764265092354 0.5 2.5013385095182059 5.3667710401386506 OK 16 15 0.77037 0.65756700000000001 0.25869799999999998 0.49846699999999999 0.364653 0 0.27190300000000001 0.29291400000000001 0.25869799999999998 0.012148000000000001 0.013317000000000001 0.011135000000000001 0.23566499999999996 0.25512699999999999 0.22540100000000007 0.0045590000000000006 0.0047879999999999997 0.004169 0.00097400000000000004 0.00099500000000000001 0.00091500000000000001 5.3667852332255865 5.3667852332255865 5.3667852332255865 0.0041844465877261938 0.0041844465877261938 0.0041844465877261938 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
130 130 linear 2 0 1302 0 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.5006525370787465 0.001621760636865885 -2.5010286476482575 0.5 2.502090730657228 4.6906109333684123 OK 15 14 0.60859700000000005 0.59863599999999995 0.25010700000000002 0.35802400000000001 0.34769899999999998 0 0.25057300000000005 0.25093699999999997 0.25010700000000002 0.009691 0.010290000000000001 0.010246999999999999 0.20273100000000002 0.1979800000000001 0.20053900000000002 0.0054019999999999988 0.0063980000000000009 0.0062310000000000004 0.0012949999999999999 0.001518 0.0014090000000000001 4.6906145070648373 4.6906145070648373 4.6906145070648373 0.0002952090494220809 0.0002952090494220809 0.0002952090494220809 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
