# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
130 130 linear 2 7 1302 1 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.5006525370787465 0.001621760636865885 -2.5007997107798596 0.5 2.5018617937888301 4.8827872015884859 OK 15 14 0.67237199999999997 0.54463799999999996 0.31355699999999997 0.34960799999999997 0.20844199999999999 0 0.322764 0.33619599999999994 0.31355699999999997 0.0089479999999999994 0.0091640000000000003 0.0085339999999999999 0.27647899999999992 0.28871999999999998 0.26778699999999989 0.0066569999999999997 0.0075650000000000005 0.0071189999999999995 0.0015999999999999999 0.0016729999999999998 0.0016769999999999997 4.882810049137011 4.882810049137011 4.882810049137011 0.00033879074406986242 0.00033879074406986242 0.00033879074406986242 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
130 130 linear 2 15 1302 2 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.5006525370787465 0.001621760636865885 -2.5005380686445475 0.5 2.501600151653518 5.1197495652585427 OK 16 15 1.113963 1.0013570000000001 0.37740400000000002 0.72218400000000005 0.59080600000000005 0 0.39177899999999999 0.410551 0.37740400000000002 0.01197 0.012112 0.011615 0.33291199999999982 0.35260499999999995 0.32324400000000003 0.012812 0.011047000000000001 0.009417 0.001588 0.0017229999999999999 0.001673 5.119776975047106 5.119776975047106 5.119776975047106 0.00041921700358483587 0.00041921700358483587 0.00041921700358483587 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
130 130 linear 2 23 1302 3 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.5006525370787465 0.001621760636865885 -2.5002764265092354 0.5 2.5013385095182059 5.3667710401386506 OK 16 15 0.87756400000000001 0.74353999999999998 0.36308600000000002 0.50233799999999995 0.35889900000000002 0 0.37522600000000006 0.38464099999999996 0.36308600000000002 0.01197 0.012203 0.01099 0.32416300000000003 0.33416200000000018 0.31627300000000019 0.0084660000000000013 0.0078740000000000008 0.006705 0.0017000000000000001 0.0016589999999999999 0.0015499999999999999 5.3667856927738828 5.3667856927738828 5.3667856927738828 0.00025321069097206491 0.00025321069097206491 0.00025321069097206491 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
130 130 linear 3 0 1303 0 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.4934584750324209 -0.0051777714683009096 -2.4938345856019319 0.5 2.4948966686109024 3.2192024221411555 OK 13 12 0.43180400000000002 0.43307800000000002 0.11097700000000001 0.31803300000000001 0.320239 0 0.11377100000000001 0.11283900000000002 0.11097700000000001 0.0090589999999999993 0.0091140000000000006 0.0085419999999999992 0.082993999999999998 0.081457000000000029 0.081094999999999973 0.0031949999999999999 0.0034190000000000002 0.0031320000000000002 0.00071900000000000002 0.000727 0.00070299999999999996 3.2191974382037274 3.2191974382037274 3.2191974382037274 0.001632532896571929 0.001632532896571929 0.001632532896571929 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
130 130 linear 3 7 1303 1 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.4934584750324209 -0.0051777714683009096 -2.4936056487335341 0.5 2.4946677317425046 2.9994088555783587 OK 13 12 0.419854 0.29318499999999997 0.101753 0.31470700000000001 0.16924500000000001 0 0.10514699999999999 0.12393999999999997 0.101753 0.0081770000000000002 0.0083510000000000008 0.0077099999999999998 0.077910999999999994 0.096220000000000028 0.075748999999999997 0.0031609999999999997 0.0034130000000000002 0.0031279999999999997 0.00067900000000000002 0.00068099999999999996 0.00065899999999999997 2.9994063997438078 2.9994063997438078 2.9994063997438078 0.00156044742515967 0.00156044742515967 0.00156044742515967 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
130 130 linear 3 15 1303 2 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.4934584750324209 -0.0051777714683009096 -2.493344006598222 0.5 2.4944060896071925 2.8301587356821036 OK 13 12 0.42344799999999999 0.30243500000000001 0.104893 0.31502000000000002 0.17582200000000001 0 0.10842799999999997 0.126613 0.104893 0.0081960000000000002 0.0083929999999999994 0.007685 0.081044000000000019 0.098899000000000029 0.078690999999999997 0.0032129999999999997 0.0033349999999999999 0.003202 0.00078300000000000006 0.00077900000000000007 0.00071999999999999994 2.8301567902323046 2.8301567902323046 2.8301567902323046 0.0014049923945038687 0.0014049923945038687 0.0014049923945038687 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
130 130 linear 3 23 1303 3 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.4934584750324209 -0.0051777714683009096 -2.4930823644629099 0.5 2.4941444474718804 2.7054441149111157 OK 13 12 0.42640899999999998 0.30082500000000001 0.107025 0.31584200000000001 0.172267 0 0.11056699999999997 0.12855800000000001 0.107025 0.008208 0.0082500000000000004 0.0077429999999999999 0.083248000000000003 0.100954 0.080701000000000009 0.0031819999999999999 0.0033140000000000001 0.0031519999999999999 0.00074899999999999999 0.00078100000000000012 0.00076600000000000008 2.7054422387506114 2.7054422387506114 2.7054422387506114 0.0013288355176618047 0.0013288355176618047 0.0013288355176618047 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
130 130 linear 3 0 1303 0 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.4934584750324209 -0.0051777714683009096 -2.4938345856019319 0.5 2.4948966686109024 3.2192024221411555 OK 13 12 0.45570699999999997 0.45554699999999998 0.13680700000000001 0.314695 0.31722099999999998 0 0.14101199999999997 0.138326 0.13680700000000001 0.0090500000000000008 0.009044 0.0086250000000000007 0.10422599999999999 0.10141600000000001 0.10102700000000003 0.0040470000000000002 0.0043290000000000004 0.0040230000000000005 0.00087700000000000007 0.00085900000000000006 0.00083100000000000003 3.219197663703294 3.219197663703294 3.219197663703294 2.6750661693692894e-05 2.6750661693692894e-05 2.6750661693692894e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
130 130 linear 3 7 1303 1 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.4934584750324209 -0.0051777714683009096 -2.4936056487335341 0.5 2.4946677317425046 2.9994088555783587 OK 13 12 0.451152 0.32021899999999998 0.12751599999999999 0.31808900000000001 0.17069200000000001 0 0.13306299999999999 0.14952699999999997 0.12751599999999999 0.0082900000000000005 0.0083619999999999996 0.0076629999999999997 0.10027600000000005 0.11741699999999997 0.096700999999999995 0.0044219999999999997 0.0041529999999999996 0.0039849999999999998 0.00084199999999999998 0.00079899999999999991 0.00076900000000000004 2.9994064335946797 2.9994064335946797 2.9994064335946797 2.6242738772567898e-05 2.6242738772567898e-05 2.6242738772567898e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
130 130 linear 3 15 1303 2 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.4934584750324209 -0.0051777714683009096 -2.493344006598222 0.5 2.4944060896071925 2.8301587356821036 OK 13 12 0.45371800000000001 0.33054899999999998 0.13142699999999999 0.31780599999999998 0.17738599999999999 0 0.13591200000000003 0.15316299999999999 0.13142699999999999 0.0081580000000000003 0.00826 0.0077070000000000003 0.103757 0.12073000000000003 0.100423 0.0040720000000000001 0.0042329999999999998 0.0040540000000000003 0.000901 0.00091600000000000004 0.00083300000000000008 2.8301568097939058 2.8301568097939058 2.8301568097939058 2.6226520267338321e-05 2.6226520267338321e-05 2.6226520267338321e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
130 130 linear 3 23 1303 3 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.4934584750324209 -0.0051777714683009096 -2.4930823644629099 0.5 2.4941444474718804 2.7054441149111157 OK 13 12 0.45505400000000001 0.32308199999999998 0.13635900000000001 0.31362600000000002 0.16822100000000001 0 0.141428 0.15486099999999997 0.13635900000000001 0.0081689999999999992 0.0082319999999999997 0.0076420000000000004 0.10496399999999996 0.12254400000000003 0.10541600000000001 0.0083499999999999998 0.0041270000000000005 0.0040140000000000002 0.00087300000000000008 0.00084800000000000001 0.00082600000000000002 2.7054422509205454 2.7054422509205454 2.7054422509205454 2.6234812966585693e-05 2.6234812966585693e-05 2.6234812966585693e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
130 130 linear 4 0 1304 0 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.499401588264861 -0.0054653071272889224 -2.4997776988343721 0.5 2.5008397818433425 2.3477545170617011 OK 13 12 0.42560399999999998 0.42528700000000003 0.10764799999999999 0.31531799999999999 0.316743 0 0.110286 0.10854400000000003 0.10764799999999999 0.0089239999999999996 0.0089180000000000006 0.0086110000000000006 0.079566999999999971 0.078098000000000015 0.077626999999999988 0.0032729999999999999 0.0030989999999999998 0.0032940000000000001 0.00074600000000000003 0.00076499999999999995 0.00069899999999999997 2.3477531564706307 2.3477531564706307 2.3477531564706307 0.001222863905620273 0.001222863905620273 0.001222863905620273 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
130 130 linear 4 7 1304 1 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.499401588264861 -0.0054653071272889224 -2.4995487619659742 0.5 2.5006108449749447 2.3921738466166058 OK 13 12 0.42024099999999998 0.293657 0.100191 0.31694699999999998 0.16905800000000001 0 0.103294 0.12459899999999999 0.100191 0.0082400000000000008 0.0082450000000000006 0.0077739999999999997 0.075889000000000012 0.097527000000000016 0.073940000000000006 0.0032039999999999998 0.0031799999999999997 0.003166 0.00068400000000000004 0.00072499999999999995 0.00067400000000000012 2.3921724074371524 2.3921724074371524 2.3921724074371524 0.001258489582161413 0.001258489582161413 0.001258489582161413 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
130 130 linear 4 15 1304 2 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.499401588264861 -0.0054653071272889224 -2.4992871198306621 0.5 2.5003492028396326 2.4508169581410018 OK 13 12 0.41142099999999998 0.28606500000000001 0.099580000000000002 0.30802099999999999 0.16218099999999999 0 0.10339999999999999 0.12388400000000002 0.099580000000000002 0.0082140000000000008 0.0083429999999999997 0.0076790000000000001 0.07589899999999998 0.096644999999999967 0.073306999999999997 0.0032269999999999998 0.003212 0.0031740000000000002 0.00071699999999999997 0.00071699999999999997 0.00067900000000000002 2.4508154569992988 2.4508154569992988 2.4508154569992988 0.0012971686781829111 0.0012971686781829111 0.0012971686781829111 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
130 130 linear 4 23 1304 3 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.499401588264861 -0.0054653071272889224 -2.49902547769535 0.5 2.5000875607043205 2.5201586794214861 OK 13 12 0.41497000000000001 0.29002699999999998 0.099598000000000006 0.31234600000000001 0.16633700000000001 0 0.10262399999999999 0.12368999999999997 0.099598000000000006 0.0081209999999999997 0.0083569999999999998 0.0076870000000000003 0.075631000000000045 0.096426999999999985 0.073498999999999995 0.0032360000000000002 0.0032579999999999996 0.0032629999999999998 0.00071099999999999994 0.00075500000000000003 0.00069999999999999999 2.5201571019782181 2.5201571019782181 2.5201571019782181 0.0013305161520757781 0.0013305161520757781 0.0013305161520757781 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
130 130 linear 4 0 1304 0 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.499401588264861 -0.0054653071272889224 -2.4997776988343721 0.5 2.5008397818433425 2.3477545170617011 OK 13 12 0.45039099999999999 0.44947100000000001 0.132856 0.31442500000000001 0.315359 0 0.13596599999999998 0.13411200000000001 0.132856 0.0089619999999999995 0.0090170000000000007 0.0086979999999999991 0.099191000000000001 0.097599000000000005 0.096736000000000044 0.004065 0.0040549999999999996 0.0040990000000000002 0.00077400000000000006 0.00081099999999999998 0.00079699999999999997 2.3477531559134714 2.3477531559134714 2.3477531559134714 2.5978949162063929e-05 2.5978949162063929e-05 2.5978949162063929e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
130 130 linear 4 7 1304 1 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.499401588264861 -0.0054653071272889224 -2.4995487619659742 0.5 2.5006108449749447 2.3921738466166058 OK 13 12 0.44336199999999998 0.326401 0.12374599999999999 0.31151400000000001 0.17021900000000001 0 0.13184799999999997 0.15618199999999999 0.12374599999999999 0.012760000000000001 0.0083309999999999999 0.0077029999999999998 0.09509400000000004 0.12431099999999999 0.09285800000000001 0.0040820000000000006 0.0040029999999999996 0.0039410000000000001 0.00082800000000000007 0.00080599999999999997 0.00075000000000000002 2.3921724074568749 2.3921724074568749 2.3921724074568749 2.5990415400186627e-05 2.5990415400186627e-05 2.5990415400186627e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
130 130 linear 4 15 1304 2 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.499401588264861 -0.0054653071272889224 -2.4992871198306621 0.5 2.5003492028396326 2.4508169581410018 OK 13 12 0.432008 0.31683800000000001 0.122991 0.30581799999999998 0.16156200000000001 0 0.12619000000000002 0.155276 0.122991 0.0082410000000000001 0.0084600000000000005 0.0077479999999999997 0.093928999999999985 0.12282099999999997 0.091805000000000039 0.0040359999999999997 0.0041089999999999998 0.0040359999999999997 0.0007719999999999999 0.00080800000000000002 0.00076800000000000002 2.4508154580411969 2.4508154580411969 2.4508154580411969 2.6004696556145392e-05 2.6004696556145392e-05 2.6004696556145392e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
130 130 linear 4 23 1304 3 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.499401588264861 -0.0054653071272889224 -2.49902547769535 0.5 2.5000875607043205 2.5201586794214861 OK 13 12 0.43704199999999999 0.31728400000000001 0.12195599999999999 0.31088399999999999 0.16587399999999999 0 0.12615799999999999 0.15141000000000002 0.12195599999999999 0.0082279999999999992 0.0082649999999999998 0.0076579999999999999 0.093665999999999985 0.119545 0.09108299999999997 0.004215 0.0040559999999999997 0.0040500000000000006 0.00085299999999999992 0.00083500000000000002 0.00082799999999999996 2.5201571046480744 2.5201571046480744 2.5201571046480744 2.6020724787207639e-05 2.6020724787207639e-05 2.6020724787207639e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
130 130 uniform 0 0 1305 0 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.00040852601601664785 0.00010408140720643625 3.2415446505501891e-05 0 0.0010296675624649155 998.53909504544492 OK 13 14 0.79932400000000003 0.79949400000000004 0.178926 0.61931999999999998 0.61708200000000002 0 0.18000400000000005 0.18241200000000002 0.178926 0.0075339999999999999 0.0075839999999999996 0.0071060000000000003 0.14093599999999995 0.14204700000000001 0.14051099999999997 0.0040820000000000006 0.0047930000000000004 0.0040980000000000001 0.00096900000000000003 0.001122 0.00099599999999999992 998.53897445980863 998.53897445980863 998.53897445980863 0.65177261241710127 0.65177261241710127 0.65177261241710127 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
130 130 uniform 0 7 1305 1 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.00040852601601664785 0.00010408140720643625 0.00026135231490359074 0 0.00080073069406682673 1027.6700304153812 OK 13 14 0.72552799999999995 0.75207299999999999 0.17038900000000001 0.55422099999999996 0.40365699999999999 0 0.17130699999999999 0.348416 0.17038900000000001 0.0063810000000000004 0.006613 0.0058910000000000004 0.14144800000000005 0.316828 0.14135599999999998 0.0042399999999999998 0.0047080000000000004 0.0042779999999999997 0.00096100000000000005 0.0010689999999999999 0.00097099999999999986 1027.6698366178164 1027.6698366178164 1027.6698366178164 0.75579420905099615 0.75579420905099615 0.75579420905099615 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
130 130 uniform 0 15 1305 2 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.00040852601601664785 0.00010408140720643625 0.00052299445021569224 0 0.00053908855875472517 1049.6638628927178 OK 13 14 0.72904500000000005 0.74561100000000002 0.177041 0.54142400000000002 0.38290999999999997 0 0.18762100000000004 0.36270100000000005 0.177041 0.0063619999999999996 0.006489 0.0058310000000000002 0.15345100000000003 0.327849 0.14467999999999998 0.0048619999999999991 0.0048679999999999999 0.0046700000000000005 0.0013010000000000001 0.0013750000000000001 0.001186 1049.6636905945677 1049.6636905945677 1049.6636905945677 0.6645792161075752 0.6645792161075752 0.6645792161075752 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
130 130 uniform 0 23 1305 3 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.00040852601601664785 0.00010408140720643625 0.0007846365855277938 0 0.00027744642344262362 1060.7054002038196 OK 11 12 0.73966200000000004 0.68915400000000004 0.14631 0.59062700000000001 0.41638799999999998 0 0.14903500000000003 0.27276600000000006 0.14631 0.0064920000000000004 0.0065180000000000004 0.0060489999999999997 0.12138700000000001 0.24442399999999995 0.11987900000000003 0.0038549999999999999 0.0041489999999999999 0.0037439999999999999 0.00098499999999999976 0.00106 0.0010170000000000001 1060.7052733930211 1060.7052733930211 1060.7052733930211 0.70908991122121079 0.70908991122121079 0.70908991122121079 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
130 130 uniform 0 0 1305 0 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.00040852601601664785 0.00010408140720643625 3.2415446505501891e-05 0 0.0010296675624649155 998.53909504544492 OK 13 14 0.80995099999999998 0.80749899999999997 0.18965499999999999 0.61688500000000002 0.61498699999999995 0 0.19306599999999996 0.19251200000000002 0.18965499999999999 0.0075079999999999999 0.0074060000000000003 0.007045 0.14840699999999996 0.14843299999999995 0.14696899999999999 0.005496 0.0048859999999999997 0.0048319999999999995 0.00117 0.0013519999999999997 0.0011249999999999999 998.53915948020199 998.53915948020199 998.53915948020199 0.083347469243522612 0.083347469243522612 0.083347469243522612 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
130 130 uniform 0 7 1305 1 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.00040852601601664785 0.00010408140720643625 0.00026135231490359074 0 0.00080073069406682673 1027.6700304153812 OK 13 14 0.74894499999999997 0.78229700000000002 0.190641 0.55633900000000003 0.39237 0 0.19260599999999994 0.38992700000000002 0.190641 0.0064359999999999999 0.0065339999999999999 0.0058110000000000002 0.15587200000000009 0.35247600000000007 0.15581799999999998 0.0053340000000000002 0.0054290000000000007 0.0051310000000000001 0.0012700000000000001 0.0014069999999999998 0.001242 1027.6700620238885 1027.6700620238885 1027.6700620238885 0.064187712283407861 0.064187712283407861 0.064187712283407861 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
130 130 uniform 0 15 1305 2 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.00040852601601664785 0.00010408140720643625 0.00052299445021569224 0 0.00053908855875472517 1049.6638628927178 OK 13 14 0.733873 0.75296300000000005 0.18423800000000001 0.54723299999999997 0.38012200000000002 0 0.18664000000000003 0.37284100000000003 0.18423800000000001 0.0064159999999999998 0.0065170000000000002 0.0057949999999999998 0.15165500000000004 0.33729299999999995 0.15101800000000012 0.0053669999999999994 0.0056020000000000002 0.0050419999999999996 0.0014089999999999999 0.0014109999999999999 0.0013700000000000001 1049.6638755585191 1049.6638755585191 1049.6638755585191 0.09632745651117984 0.09632745651117984 0.09632745651117984 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
130 130 uniform 0 23 1305 3 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.00040852601601664785 0.00010408140720643625 0.0007846365855277938 0 0.00027744642344262362 1060.7054002038196 OK 11 12 0.79229899999999998 0.81906199999999996 0.2036 0.58777999999999997 0.42003499999999999 0 0.20451900000000001 0.39902699999999997 0.2036 0.0062740000000000001 0.0065129999999999997 0.0058180000000000003 0.16498099999999991 0.35826000000000008 0.16539700000000007 0.0071170000000000001 0.0076659999999999992 0.0070359999999999997 0.0013580000000000003 0.0013170000000000002 0.0013410000000000002 1060.7054253271167 1060.7054253271167 1060.7054253271167 0.058822910424813232 0.058822910424813232 0.058822910424813232 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
130 130 uniform 1 0 1306 0 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.0011255368563084396 0.0010571178159738809 0.00074942628679729368 0 0.00031265672217312373 970.50779023719963 OK 13 12 0.78983599999999998 0.78542699999999999 0.200687 0.58109900000000003 0.57956399999999997 0 0.20873699999999995 0.20586300000000002 0.200687 0.0094240000000000001 0.0089929999999999993 0.008659 0.16661700000000004 0.16423600000000002 0.16092500000000004 0.00464 0.0049759999999999995 0.0041320000000000003 0.001057 0.0010349999999999999 0.0009859999999999999 970.50767741680295 970.50767741680295 970.50767741680295 0.58593209264798995 0.58593209264798995 0.58593209264798995 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
130 130 uniform 1 7 1306 1 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.0011255368563084396 0.0010571178159738809 0.00097836315519538248 0 8.3719853775034939e-05 973.08173186263355 OK 13 12 0.75791500000000001 0.73463500000000004 0.18676999999999999 0.569357 0.40541300000000002 0 0.188558 0.32922200000000001 0.18676999999999999 0.0067390000000000002 0.0066389999999999999 0.0062430000000000003 0.15858199999999997 0.29413699999999993 0.15773299999999998 0.0040230000000000005 0.0089759999999999996 0.0040159999999999996 0.001018 0.0010660000000000001 0.001057 973.08159470671251 973.08159470671251 973.08159470671251 0.58584191751892056 0.58584191751892056 0.58584191751892056 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
130 130 uniform 1 15 1306 2 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.0011255368563084396 0.0010571178159738809 0.0012400052905074841 0 -0.00017792228153706673 964.85705302141878 OK 12 11 0.771038 0.73990400000000001 0.192964 0.58083600000000002 0.41348099999999999 0 0.19020199999999998 0.32642300000000002 0.192964 0.0064739999999999997 0.0069769999999999997 0.0061830000000000001 0.16042300000000001 0.29505100000000001 0.16395300000000002 0.004228 0.0045020000000000008 0.0041130000000000003 0.00098499999999999998 0.0010139999999999999 0.001031 964.85692241992581 964.85692241992581 964.85692241992581 0.58572545765938377 0.58572545765938377 0.58572545765938377 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
130 130 uniform 1 23 1306 3 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.0011255368563084396 0.0010571178159738809 0.0015016474258195856 0 -0.00043956441684916817 944.19025569338237 OK 12 11 0.80420000000000003 0.76459100000000002 0.19003400000000001 0.60903799999999997 0.444774 0 0.19516200000000006 0.31981700000000002 0.19003400000000001 0.0080280000000000004 0.0079509999999999997 0.0072950000000000003 0.16210100000000002 0.28825500000000009 0.16016099999999991 0.0051069999999999996 0.0043480000000000003 0.004078 0.0010379999999999999 0.001039 0.0010170000000000001 944.19015600517127 944.19015600517127 944.19015600517127 0.58559469925098651 0.58559469925098651 0.58559469925098651 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
130 130 uniform 1 0 1306 0 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.0011255368563084396 0.0010571178159738809 0.00074942628679729368 0 0.00031265672217312373 970.50779023719963 OK 13 12 0.83953699999999998 0.83725899999999998 0.25521199999999999 0.58545100000000005 0.57657999999999998 0 0.25408599999999992 0.26067899999999999 0.25521199999999999 0.008881 0.0088090000000000009 0.0088439999999999994 0.20090900000000012 0.20274900000000012 0.20052000000000006 0.0067889999999999999 0.0075609999999999991 0.0076220000000000003 0.00123 0.0013569999999999999 0.001369 970.50780568764799 970.50780568764799 970.50780568764799 0.065416517934305682 0.065416517934305682 0.065416517934305682 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 0 1 0 0
130 130 uniform 1 7 1306 1 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.0011255368563084396 0.0010571178159738809 0.00097836315519538248 0 8.3719853775034939e-05 973.08173186263355 OK 13 12 0.81211299999999997 0.86194599999999999 0.24037500000000001 0.57392100000000001 0.40819499999999997 0 0.23819199999999996 0.45375100000000002 0.24037500000000001 0.0064469999999999996 0.0066689999999999996 0.0062459999999999998 0.19879200000000005 0.41264000000000012 0.20135599999999998 0.0067119999999999992 0.0072569999999999996 0.0068120000000000003 0.0013349999999999998 0.0013450000000000001 0.0013360000000000004 973.08172293307905 973.08172293307905 973.08172293307905 0.065406916179813229 0.065406916179813229 0.065406916179813229 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
