# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
130 130 uniform 1 15 1306 2 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.0011255368563084396 0.0010571178159738809 0.0012400052905074841 0 -0.00017792228153706673 964.85705302141878 OK 12 11 0.81984800000000002 0.86982400000000004 0.23652400000000001 0.579623 0.415632 0 0.24022500000000002 0.45419200000000004 0.23652400000000001 0.0066030000000000004 0.0068129999999999996 0.0062269999999999999 0.200179 0.41334599999999988 0.19803299999999999 0.0069800000000000001 0.0072630000000000004 0.0068520000000000005 0.0012830000000000001 0.0013159999999999999 0.0013110000000000001 964.85705059316535 964.85705059316535 964.85705059316535 0.065394647279067741 0.065394647279067741 0.065394647279067741 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
130 130 uniform 1 23 1306 3 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 0.0011255368563084396 0.0010571178159738809 0.0015016474258195856 0 -0.00043956441684916817 944.19025569338237 OK 12 11 0.85484400000000005 0.89580599999999999 0.23979600000000001 0.61050000000000004 0.447154 0 0.24434400000000001 0.448652 0.23979600000000001 0.0080140000000000003 0.0080929999999999995 0.0072870000000000001 0.20185800000000004 0.40433799999999992 0.20059099999999996 0.0076410000000000002 0.0087480000000000006 0.0066020000000000002 0.0014989999999999999 0.0016259999999999998 0.0013109999999999999 944.19028412292607 944.19028412292607 944.19028412292607 0.065381009037547372 0.065381009037547372 0.065381009037547372 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
130 130 uniform 2 0 1307 0 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.5006525370787465 0.001621760636865885 -2.5010286476482575 0 2.502090730657228 4.9121564040256693 OK 15 14 0.51325500000000002 0.51496299999999995 0.16567699999999999 0.34423199999999998 0.34824699999999997 0 0.16902300000000003 0.16671599999999998 0.16567699999999999 0.010205000000000001 0.010237 0.0099220000000000003 0.13080100000000003 0.13027799999999998 0.12922600000000001 0.0043950000000000005 0.0036769999999999997 0.0037270000000000003 0.00099200000000000004 0.00091700000000000006 0.00090699999999999993 4.9121548235854444 4.9121548235854444 4.9121548235854444 0.002805647308251951 0.002805647308251951 0.002805647308251951 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
130 130 uniform 2 7 1307 1 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.5006525370787465 0.001621760636865885 -2.5007997107798596 0 2.5018617937888301 5.1418519988974669 OK 15 14 0.51044500000000004 0.38345200000000002 0.158055 0.34901300000000002 0.21374599999999999 0 0.16143200000000002 0.16970600000000002 0.158055 0.0090840000000000001 0.0089589999999999999 0.0083649999999999992 0.13129200000000005 0.14087500000000011 0.13058500000000001 0.0040300000000000006 0.0037249999999999996 0.0033099999999999996 0.001026 0.00095700000000000006 0.00087900000000000001 5.1418462140978072 5.1418462140978072 5.1418462140978072 0.0039609767375162969 0.0039609767375162969 0.0039609767375162969 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
130 130 uniform 2 15 1307 2 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.5006525370787465 0.001621760636865885 -2.5005380686445475 0 2.501600151653518 5.4167279621672311 OK 16 15 0.913188 0.79824600000000001 0.18868299999999999 0.71684800000000004 0.58863699999999997 0 0.19633999999999996 0.20960900000000005 0.18868299999999999 0.012381 0.0124 0.011454000000000001 0.15607600000000008 0.17281400000000002 0.15446600000000002 0.0041080000000000005 0.004084 0.0037450000000000001 0.0011100000000000001 0.0010460000000000001 0.000977 5.4167245660226557 5.4167245660226557 5.4167245660226557 0.0039323786214117661 0.0039323786214117661 0.0039323786214117661 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
130 130 uniform 2 23 1307 3 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.5006525370787465 0.001621760636865885 -2.5002764265092354 0 2.5013385095182059 5.6932238726296029 OK 16 15 0.68340699999999999 0.54930800000000002 0.17847399999999999 0.50033300000000003 0.356016 0 0.18307399999999996 0.19329200000000002 0.17847399999999999 0.012281 0.011793 0.011006 0.15077599999999997 0.161968 0.14843100000000001 0.0033470000000000001 0.0032460000000000002 0.00314 0.00080199999999999998 0.00075799999999999999 0.00077899999999999996 5.6932207366570147 5.6932207366570147 5.6932207366570147 0.0043026651103802507 0.0043026651103802507 0.0043026651103802507 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
130 130 uniform 2 0 1307 0 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.5006525370787465 0.001621760636865885 -2.5010286476482575 0 2.502090730657228 4.9121564040256693 OK 15 14 0.54508199999999996 0.54329799999999995 0.20050000000000001 0.34868300000000002 0.344858 0 0.19639899999999993 0.19843999999999995 0.20050000000000001 0.0098259999999999997 0.010226000000000001 0.009606 0.14978100000000011 0.149973 0.14920099999999994 0.0047309999999999991 0.0055139999999999998 0.0048500000000000001 0.0012430000000000002 0.0013570000000000001 0.0012179999999999999 4.9121575232380943 4.9121575232380943 4.9121575232380943 0.00037086414230260903 0.00037086414230260903 0.00037086414230260903 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
130 130 uniform 2 7 1307 1 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.5006525370787465 0.001621760636865885 -2.5007997107798596 0 2.5018617937888301 5.1418519988974669 OK 15 14 0.58086499999999996 0.46280700000000002 0.23122999999999999 0.34883700000000001 0.20596 0 0.23202799999999996 0.25684700000000005 0.23122999999999999 0.0089440000000000006 0.0090900000000000009 0.0084759999999999992 0.18699000000000007 0.21048899999999993 0.18692400000000003 0.0062189999999999988 0.0066720000000000008 0.0062060000000000006 0.001516 0.0015940000000000001 0.0015349999999999999 5.1418526760370975 5.1418526760370975 5.1418526760370975 0.00040354638016246614 0.00040354638016246614 0.00040354638016246614 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
130 130 uniform 2 15 1307 2 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.5006525370787465 0.001621760636865885 -2.5005380686445475 0 2.501600151653518 5.4167279621672311 OK 16 15 0.98231599999999997 0.87290900000000005 0.264011 0.71938299999999999 0.59001599999999998 0 0.26293299999999997 0.28289300000000006 0.264011 0.011807 0.01221 0.011277000000000001 0.21731799999999996 0.23664099999999982 0.21942300000000003 0.0060070000000000011 0.0063400000000000001 0.0060299999999999989 0.0015349999999999997 0.0015350000000000003 0.001632 5.4167274669687755 5.4167274669687755 5.4167274669687755 0.00040915785139126115 0.00040915785139126115 0.00040915785139126115 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
130 130 uniform 2 23 1307 3 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.5006525370787465 0.001621760636865885 -2.5002764265092354 0 2.5013385095182059 5.6932238726296029 OK 16 15 0.76297400000000004 0.63083100000000003 0.25523000000000001 0.50015699999999996 0.35706599999999999 0 0.26281700000000008 0.27376500000000004 0.25523000000000001 0.012055 0.011724999999999999 0.010987 0.21882500000000002 0.23156300000000005 0.2140749999999999 0.0059879999999999994 0.0054210000000000005 0.0052780000000000006 0.001405 0.0013850000000000002 0.0013949999999999998 5.6932244538718928 5.6932244538718928 5.6932244538718928 0.00041142236566420166 0.00041142236566420166 0.00041142236566420166 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
130 130 uniform 3 0 1308 0 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.4934584750324209 -0.0051777714683009096 -2.4938345856019319 0 2.4948966686109024 3.2557199073155885 OK 13 12 0.39097199999999999 0.38759399999999999 0.070849999999999996 0.31823200000000001 0.31578600000000001 0 0.072739999999999971 0.071807999999999983 0.070849999999999996 0.0090159999999999997 0.0088769999999999995 0.0084829999999999992 0.04764899999999999 0.04737100000000001 0.046989999999999976 0.0022490000000000001 0.0022589999999999997 0.0021459999999999999 0.00060700000000000001 0.00057200000000000003 0.00058900000000000001 3.2557191700782777 3.2557191700782777 3.2557191700782777 0.0018684389534534731 0.0018684389534534731 0.0018684389534534731 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
130 130 uniform 3 7 1308 1 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.4934584750324209 -0.0051777714683009096 -2.4936056487335341 0 2.4946677317425046 3.0203754849748656 OK 13 12 0.37975799999999998 0.24815400000000001 0.062762999999999999 0.31531599999999999 0.16623499999999999 0 0.064441999999999999 0.08191900000000002 0.062762999999999999 0.0081729999999999997 0.0082279999999999992 0.0075950000000000002 0.042364999999999993 0.05995700000000001 0.041739000000000005 0.0022270000000000002 0.0022459999999999997 0.0022000000000000001 0.00055000000000000003 0.00057499999999999999 0.00054900000000000001 3.0203752246645919 3.0203752246645919 3.0203752246645919 0.0014532270380889882 0.0014532270380889882 0.0014532270380889882 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
130 130 uniform 3 15 1308 2 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.4934584750324209 -0.0051777714683009096 -2.493344006598222 0 2.4944060896071925 2.8434843875661713 OK 13 12 0.38904699999999998 0.25678400000000001 0.066166000000000003 0.31678600000000001 0.175457 0 0.072260999999999964 0.08132700000000001 0.066166000000000003 0.0082260000000000007 0.0082690000000000003 0.007639 0.045129000000000009 0.059207999999999983 0.04488799999999999 0.0022929999999999999 0.0022179999999999999 0.0021479999999999997 0.00067899999999999992 0.0006249999999999999 0.00061600000000000001 2.8434841310471834 2.8434841310471834 2.8434841310471834 0.0013461417889688121 0.0013461417889688121 0.0013461417889688121 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
130 130 uniform 3 23 1308 3 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.4934584750324209 -0.0051777714683009096 -2.4930823644629099 0 2.4941444474718804 2.7148581943900658 OK 13 12 0.38744000000000001 0.25196099999999999 0.069322999999999996 0.31609399999999999 0.167161 0 0.071346000000000021 0.084799999999999986 0.069322999999999996 0.0082959999999999996 0.0082690000000000003 0.0076819999999999996 0.048820000000000002 0.062775999999999998 0.048268999999999986 0.0022520000000000001 0.0022069999999999998 0.0021609999999999997 0.00066500000000000001 0.00060500000000000007 0.00060000000000000006 2.7148579600911815 2.7148579600911815 2.7148579600911815 0.001238997314184722 0.001238997314184722 0.001238997314184722 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
130 130 uniform 3 0 1308 0 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.4934584750324209 -0.0051777714683009096 -2.4938345856019319 0 2.4948966686109024 3.2557199073155885 OK 13 12 0.43592999999999998 0.43563499999999999 0.116461 0.31838100000000003 0.31828200000000001 0 0.11754899999999996 0.11735299999999999 0.116461 0.0088149999999999999 0.0089180000000000006 0.0084950000000000008 0.081224999999999964 0.081449000000000008 0.080857999999999999 0.0039029999999999998 0.0039529999999999999 0.0039039999999999999 0.00081099999999999998 0.00087200000000000005 0.00083500000000000002 3.2557193890955713 3.2557193890955713 3.2557193890955713 6.277384623731125e-06 6.277384623731125e-06 6.277384623731125e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
130 130 uniform 3 7 1308 1 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.4934584750324209 -0.0051777714683009096 -2.4936056487335341 0 2.4946677317425046 3.0203754849748656 OK 13 12 0.42775800000000003 0.29763899999999999 0.107157 0.31930799999999998 0.168907 0 0.10845000000000005 0.12873199999999999 0.107157 0.008267 0.0083549999999999996 0.0076870000000000003 0.076686999999999991 0.096929000000000015 0.076336999999999974 0.0039129999999999998 0.0038919999999999996 0.003852 0.00077700000000000002 0.00082300000000000006 0.00077399999999999995 3.0203752460666737 3.0203752460666737 3.0203752460666737 5.6006588867866062e-06 5.6006588867866062e-06 5.6006588867866062e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
130 130 uniform 3 15 1308 2 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.4934584750324209 -0.0051777714683009096 -2.493344006598222 0 2.4944060896071925 2.8434843875661713 OK 13 12 0.42955900000000002 0.30919799999999997 0.11088199999999999 0.316498 0.17724999999999999 0 0.11306100000000002 0.13194799999999998 0.11088199999999999 0.0082509999999999997 0.0082229999999999994 0.0077120000000000001 0.080598999999999976 0.10045300000000003 0.080148000000000025 0.0039250000000000005 0.0038449999999999999 0.003813 0.00094400000000000007 0.00090200000000000002 0.000825 2.8434841492876828 2.8434841492876828 2.8434841492876828 5.5096511766071827e-06 5.5096511766071827e-06 5.5096511766071827e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
130 130 uniform 3 23 1308 3 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.4934584750324209 -0.0051777714683009096 -2.4930823644629099 0 2.4941444474718804 2.7148581943900658 OK 13 12 0.433811 0.30326500000000001 0.112064 0.31973000000000001 0.16983699999999999 0 0.11408099999999999 0.13342800000000002 0.112064 0.0082590000000000007 0.0082269999999999999 0.0076779999999999999 0.081994999999999998 0.10152800000000002 0.081433999999999979 0.0039069999999999999 0.0038769999999999998 0.0037940000000000005 0.00089700000000000001 0.00088299999999999989 0.00082000000000000009 2.7148579755692515 2.7148579755692515 2.7148579755692515 5.486400834212612e-06 5.486400834212612e-06 5.486400834212612e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
130 130 uniform 4 0 1309 0 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.499401588264861 -0.0054653071272889224 -2.4997776988343721 0 2.5008397818433425 2.3513243676667464 OK 13 12 0.38238899999999998 0.382137 0.066807000000000005 0.314419 0.31447599999999998 0 0.067969999999999975 0.067661000000000027 0.066807000000000005 0.0090220000000000005 0.0089280000000000002 0.0085039999999999994 0.042928999999999988 0.043049000000000004 0.042707000000000009 0.0022010000000000003 0.0021979999999999999 0.0021449999999999998 0.00057600000000000001 0.00058 0.00057899999999999998 2.3513243590847814 2.3513243590847814 2.3513243590847814 0.0009111077526749718 0.0009111077526749718 0.0009111077526749718 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
130 130 uniform 4 7 1309 1 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.499401588264861 -0.0054653071272889224 -2.4995487619659742 0 2.5006108449749447 2.3962139657163211 OK 13 12 0.37315399999999999 0.24684 0.059887999999999997 0.30900100000000003 0.170764 0 0.06415299999999996 0.076076000000000005 0.059887999999999997 0.0082679999999999993 0.0081890000000000001 0.0076309999999999998 0.041988999999999992 0.053710000000000008 0.038773999999999989 0.0021970000000000002 0.002333 0.0021489999999999999 0.00056399999999999994 0.00059199999999999997 0.00055500000000000005 2.3962139588859577 2.3962139588859577 2.3962139588859577 0.00094955272379352446 0.00094955272379352446 0.00094955272379352446 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
130 130 uniform 4 15 1309 2 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.499401588264861 -0.0054653071272889224 -2.4992871198306621 0 2.5003492028396326 2.4555916878096244 OK 13 12 0.37255500000000003 0.240039 0.061473 0.30979400000000001 0.16314300000000001 0 0.062761000000000011 0.076895999999999992 0.061473 0.0081720000000000004 0.0081899999999999994 0.0077330000000000003 0.040638000000000001 0.054727000000000005 0.040269999999999993 0.0022450000000000005 0.0022550000000000001 0.00215 0.00057399999999999997 0.00060499999999999996 0.000562 2.4555916402842599 2.4555916402842599 2.4555916402842599 0.0010020852221244549 0.0010020852221244549 0.0010020852221244549 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
130 130 uniform 4 23 1309 3 0.001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.499401588264861 -0.0054653071272889224 -2.49902547769535 0 2.5000875607043205 2.525988196242734 OK 13 12 0.37517800000000001 0.24252199999999999 0.060701999999999999 0.31260599999999999 0.166384 0 0.062572000000000016 0.076137999999999983 0.060701999999999999 0.0082419999999999993 0.0082480000000000001 0.007607 0.040175999999999996 0.054193999999999992 0.039704000000000003 0.0022130000000000001 0.0022009999999999998 0.0022040000000000002 0.00058099999999999992 0.000562 0.00057899999999999998 2.5259880875328968 2.5259880875328968 2.5259880875328968 0.0010665239296935693 0.0010665239296935693 0.0010665239296935693 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
130 130 uniform 4 0 1309 0 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.499401588264861 -0.0054653071272889224 -2.4997776988343721 0 2.5008397818433425 2.3513243676667464 OK 13 12 0.42602200000000001 0.42562 0.11283 0.31253700000000001 0.31263999999999997 0 0.113485 0.11298000000000002 0.11283 0.0090650000000000001 0.0088000000000000005 0.0088330000000000006 0.076811000000000004 0.07692800000000001 0.07655300000000001 0.003986 0.0039419999999999993 0.0038970000000000003 0.00082799999999999996 0.00082299999999999995 0.00080800000000000002 2.3513243645424922 2.3513243645424922 2.3513243645424922 5.4261193410413363e-06 5.4261193410413363e-06 5.4261193410413363e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
130 130 uniform 4 7 1309 1 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.499401588264861 -0.0054653071272889224 -2.4995487619659742 0 2.5006108449749447 2.3962139657163211 OK 13 12 0.42158299999999999 0.309751 0.10642799999999999 0.31657299999999999 0.17337 0 0.10500999999999999 0.136381 0.10642799999999999 0.00826 0.0082629999999999995 0.0079459999999999999 0.073182000000000011 0.10433899999999996 0.074589999999999976 0.0039089999999999993 0.0039640000000000005 0.0039870000000000001 0.00084400000000000002 0.00080000000000000004 0.00085200000000000011 2.3962139650483762 2.3962139650483762 2.3962139650483762 5.4289574039605089e-06 5.4289574039605089e-06 5.4289574039605089e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
130 130 uniform 4 15 1309 2 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.499401588264861 -0.0054653071272889224 -2.4992871198306621 0 2.5003492028396326 2.4555916878096244 OK 13 12 0.41035700000000003 0.302174 0.101785 0.30645600000000001 0.16809099999999999 0 0.10390100000000002 0.13408300000000001 0.101785 0.0082400000000000008 0.0083230000000000005 0.007698 0.071833000000000008 0.10222199999999998 0.071103 0.0038839999999999994 0.0039690000000000003 0.0037919999999999998 0.00081599999999999989 0.00081999999999999998 0.000794 2.4555916475487196 2.4555916475487196 2.4555916475487196 5.4324587388896668e-06 5.4324587388896668e-06 5.4324587388896668e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
130 130 uniform 4 23 1309 3 0.0001 2.8478714361867503 0.00037307837554518934 0.0018805528475557298 -2.499401588264861 -0.0054653071272889224 -2.49902547769535 0 2.5000875607043205 2.525988196242734 OK 13 12 0.415709 0.30218200000000001 0.10123 0.312525 0.171763 0 0.103184 0.13041900000000001 0.10123 0.0083580000000000008 0.0083440000000000007 0.00777 0.071230999999999989 0.098758000000000012 0.070681999999999953 0.0038799999999999998 0.0039160000000000002 0.0037820000000000002 0.00083599999999999994 0.000825 0.00079099999999999993 2.5259880963775498 2.5259880963775498 2.5259880963775498 5.4362705180191048e-06 5.4362705180191048e-06 5.4362705180191048e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
131 131 linear 0 0 1310 0 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.016875169133019768 0.000779971489566184 0.016710774145164975 0.5 0.003034812688539338 814.53259194553516 OK 17 16 0.97351299999999996 0.93274699999999999 0.32827699999999999 0.61170800000000003 0.60403200000000001 0 0.36180499999999993 0.32871499999999998 0.32827699999999999 0.018456 0.017361000000000001 0.017371999999999999 0.28910000000000025 0.25964099999999996 0.258938 0.0069539999999999992 0.0067739999999999996 0.0069550000000000002 0.0015759999999999997 0.0015560000000000001 0.0017450000000000002 814.52592712392641 814.52592712392641 814.52592712392641 0.79013993351484735 0.79013993351484735 0.79013993351484735 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 0 1 0 0
131 131 linear 0 7 1310 1 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.016875169133019768 0.000779971489566184 0.01681084065951137 0.5 0.0029347461741929433 792.6050258020482 OK 17 16 0.95499800000000001 1.0268980000000001 0.304927 0.64404099999999997 0.49583199999999999 0 0.31095700000000004 0.53106600000000004 0.304927 0.014152 0.01376 0.013218000000000001 0.25977800000000001 0.48104800000000003 0.25660799999999995 0.0074349999999999998 0.0068400000000000006 0.0066949999999999996 0.0014339999999999999 0.0014680000000000001 0.001389 792.61329283640509 792.61329283640509 792.61329283640509 0.70526516468591183 0.70526516468591183 0.70526516468591183 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
131 131 linear 0 15 1310 2 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.016875169133019768 0.000779971489566184 0.016925202390192965 0.5 0.0028203844435113479 762.63505558959685 OK 17 16 0.936006 0.96071300000000004 0.34961999999999999 0.61318499999999998 0.46570699999999998 0 0.32282100000000002 0.49500600000000006 0.34961999999999999 0.014909 0.01482 0.015709999999999998 0.27123599999999992 0.44303000000000015 0.29489799999999983 0.0071139999999999997 0.0074119999999999993 0.0072110000000000004 0.0015820000000000001 0.0016390000000000003 0.0016440000000000001 762.6416387944015 762.6416387944015 762.6416387944015 0.5900274024376182 0.5900274024376182 0.5900274024376182 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
131 131 linear 0 23 1310 3 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.016875169133019768 0.000779971489566184 0.01703956412087456 0.5 0.0027060227128297525 728.41546048348459 OK 17 16 0.99164399999999997 1.083836 0.38944800000000002 0.64091100000000001 0.49997000000000003 0 0.35073299999999996 0.583866 0.38944800000000002 0.014108000000000001 0.014161 0.015252999999999999 0.29508299999999998 0.52708800000000011 0.32854899999999987 0.007711 0.0077760000000000008 0.0078390000000000005 0.0016689999999999999 0.0017740000000000002 0.0016949999999999999 728.42455530136738 728.42455530136738 728.42455530136738 0.47639673901901664 0.47639673901901664 0.47639673901901664 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
131 131 linear 0 0 1310 0 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.016875169133019768 0.000779971489566184 0.016710774145164975 0.5 0.003034812688539338 814.53259194553516 OK 17 16 1.073615 1.0607470000000001 0.45386199999999999 0.60933400000000004 0.60074700000000003 0 0.46428099999999994 0.46000000000000008 0.45386199999999999 0.017328 0.021028000000000002 0.017382999999999999 0.36457300000000031 0.35319299999999992 0.35197400000000001 0.011029000000000001 0.013753000000000001 0.012308999999999999 0.0025950000000000001 0.0025439999999999994 0.0025509999999999999 814.52130153915186 814.52130153915186 814.52130153915186 0.050927339604472363 0.050927339604472363 0.050927339604472363 1 1 1 Converged Converged Converged OK OK OK 213 213 213 213 213 213 11 11 11 0 0 0 0 0 1 0 0
131 131 linear 0 7 1310 1 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.016875169133019768 0.000779971489566184 0.01681084065951137 0.5 0.0029347461741929433 792.6050258020482 OK 17 16 1.0616969999999999 1.20303 0.40626600000000002 0.64548399999999995 0.49444300000000002 0 0.41621299999999994 0.70858700000000008 0.40626600000000002 0.013927999999999999 0.013753 0.013162 0.35002299999999986 0.64243199999999967 0.34205000000000008 0.011086 0.011298000000000001 0.010826000000000002 0.002163 0.0020860000000000002 0.002173 792.60863082466517 792.60863082466517 792.60863082466517 0.076392942662699581 0.076392942662699581 0.076392942662699581 1 1 1 Converged Converged Converged OK OK OK 205 205 205 205 205 205 11 11 11 0 0 0 0 1 0 0 1
131 131 linear 0 15 1310 2 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.016875169133019768 0.000779971489566184 0.016925202390192965 0.5 0.0028203844435113479 762.63505558959685 OK 17 16 1.0309299999999999 1.1464570000000001 0.40062799999999998 0.61240799999999995 0.46678799999999998 0 0.41852199999999995 0.67966900000000008 0.40062799999999998 0.018756999999999999 0.015002 0.014298999999999999 0.34608500000000003 0.60903000000000007 0.33609399999999995 0.012538999999999998 0.013434 0.010934999999999999 0.0022889999999999998 0.0024280000000000005 0.0022510000000000004 762.63886580490009 762.63886580490009 762.63886580490009 0.057615468812952521 0.057615468812952521 0.057615468812952521 1 1 1 Converged Converged Converged OK OK OK 205 205 205 205 205 205 11 11 11 0 0 0 0 1 0 0 1
131 131 linear 0 23 1310 3 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.016875169133019768 0.000779971489566184 0.01703956412087456 0.5 0.0027060227128297525 728.41546048348459 OK 17 16 1.1337349999999999 1.3644700000000001 0.47800700000000002 0.63595400000000002 0.50111799999999995 0 0.49778099999999992 0.86335200000000012 0.47800700000000002 0.014035000000000001 0.014075000000000001 0.013280999999999999 0.40596699999999974 0.77766599999999986 0.40023099999999989 0.013417 0.014429999999999998 0.013642 0.0023630000000000001 0.002434 0.002385 728.4186291607806 728.4186291607806 728.4186291607806 0.055481772253557493 0.055481772253557493 0.055481772253557493 1 1 1 Converged Converged Converged OK OK OK 237 237 237 237 237 237 11 11 11 0 0 0 0 1 0 0 1
