# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
131 131 linear 1 0 1311 0 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.6232432915451935 -0.0099186867666324497 -1.6234076865330482 0.5 1.6431532733667527 15.149192599347312 OK 14 13 0.61175800000000002 0.61187899999999995 0.14036399999999999 0.46880300000000003 0.47046500000000002 0 0.142955 0.14141399999999993 0.14036399999999999 0.011698 0.011819 0.011443 0.10346099999999998 0.10180600000000001 0.10146200000000004 0.0036539999999999997 0.0037910000000000001 0.003516 0.00095800000000000008 0.0010200000000000001 0.00094500000000000009 15.149197519860289 15.149197519860289 15.149197519860289 0.0078741783396712919 0.0078741783396712919 0.0078741783396712919 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
131 131 linear 1 7 1311 1 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.6232432915451935 -0.0099186867666324497 -1.623307620018702 0.5 1.6430532068524064 15.394309355330414 OK 14 13 0.46144800000000002 0.36425099999999999 0.123873 0.33397900000000003 0.20125299999999999 0 0.127469 0.162998 0.123873 0.010874999999999999 0.010921 0.010243 0.097933999999999979 0.13325099999999998 0.095262000000000027 0.0031129999999999994 0.0032499999999999999 0.0030850000000000001 0.00083299999999999997 0.00087199999999999995 0.000861 15.394263791789427 15.394263791789427 15.394263791789427 0.014530167170554664 0.014530167170554664 0.014530167170554664 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
131 131 linear 1 15 1311 2 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.6232432915451935 -0.0099186867666324497 -1.6231932582880204 0.5 1.6429388451217248 15.558738098487057 OK 14 13 0.55329300000000003 0.44251400000000002 0.12277399999999999 0.42200599999999999 0.29175499999999999 0 0.13128700000000004 0.15075900000000003 0.12277399999999999 0.011022000000000001 0.010923 0.010302 0.10154600000000001 0.12101299999999994 0.094245000000000023 0.003199 0.0032829999999999999 0.0031549999999999998 0.00076099999999999996 0.00078899999999999999 0.00076899999999999994 15.558779970691324 15.558779970691324 15.558779970691324 0.01404370693842788 0.01404370693842788 0.01404370693842788 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
131 131 linear 1 23 1311 3 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.6232432915451935 -0.0099186867666324497 -1.6230788965573388 0.5 1.6428244833910433 15.613463311175217 OK 14 13 0.46995700000000001 0.35299799999999998 0.124241 0.34099699999999999 0.19464000000000001 0 0.12896000000000002 0.15835799999999997 0.124241 0.010900999999999999 0.011067 0.010293 0.098615000000000008 0.12811799999999998 0.095821999999999991 0.003509 0.0033470000000000001 0.0030829999999999998 0.00081000000000000006 0.00083299999999999997 0.00076300000000000001 15.613460845523866 15.613460845523866 15.613460845523866 0.01409983314683089 0.01409983314683089 0.01409983314683089 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
131 131 linear 1 0 1311 0 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.6232432915451935 -0.0099186867666324497 -1.6234076865330482 0.5 1.6431532733667527 15.149192599347312 OK 14 13 0.67410899999999996 0.66650500000000001 0.19547500000000001 0.47326099999999999 0.46917999999999999 0 0.20084799999999997 0.19732500000000003 0.19547500000000001 0.011939 0.011815000000000001 0.011372 0.1462449999999999 0.14320499999999994 0.14242399999999997 0.0059080000000000001 0.005862 0.0057579999999999992 0.0014090000000000001 0.0013799999999999999 0.001397 15.149198823320653 15.149198823320653 15.149198823320653 0.0010637650207081133 0.0010637650207081133 0.0010637650207081133 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
131 131 linear 1 7 1311 1 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.6232432915451935 -0.0099186867666324497 -1.623307620018702 0.5 1.6430532068524064 15.394309355330414 OK 14 13 0.53008100000000002 0.45174300000000001 0.18613399999999999 0.338951 0.201816 0 0.19113000000000002 0.24992700000000001 0.18613399999999999 0.010924 0.010840000000000001 0.01025 0.14906599999999992 0.20757700000000004 0.14510200000000004 0.0057499999999999999 0.0058280000000000007 0.0057739999999999988 0.0013570000000000001 0.0014119999999999998 0.0013570000000000001 15.394309005215494 15.394309005215494 15.394309005215494 0.0010508547784412836 0.0010508547784412836 0.0010508547784412836 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
131 131 linear 1 15 1311 2 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.6232432915451935 -0.0099186867666324497 -1.6231932582880204 0.5 1.6429388451217248 15.558738098487057 OK 14 13 0.61469600000000002 0.52861999999999998 0.18653500000000001 0.42275000000000001 0.29224 0 0.19194600000000001 0.23637999999999998 0.18653500000000001 0.01089 0.010985999999999999 0.010342 0.14962100000000009 0.19398999999999991 0.14548100000000003 0.0058009999999999989 0.0056979999999999999 0.0056369999999999996 0.0013500000000000001 0.0013520000000000003 0.0013169999999999998 15.558824762871007 15.558824762871007 15.558824762871007 0.001037027795224639 0.001037027795224639 0.001037027795224639 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
131 131 linear 1 23 1311 3 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.6232432915451935 -0.0099186867666324497 -1.6230788965573388 0.5 1.6428244833910433 15.613463311175217 OK 14 13 0.52859599999999995 0.447268 0.186636 0.33546500000000001 0.19598599999999999 0 0.19313099999999994 0.25128200000000001 0.186636 0.010862 0.010973999999999999 0.010304000000000001 0.15007200000000001 0.208341 0.145681 0.006326 0.0061760000000000001 0.0057539999999999996 0.001302 0.001317 0.0013059999999999999 15.613505324275572 15.613505324275572 15.613505324275572 0.0010252101940913863 0.0010252101940913863 0.0010252101940913863 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
131 131 linear 2 0 1312 0 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017266494022819198 0.0043694342992514146 0.017102099034964405 0.5 0.0026434877987399075 395.78082756587571 OK 13 12 0.65755399999999997 0.65813900000000003 0.12177399999999999 0.53230699999999997 0.53473199999999999 0 0.125247 0.12340700000000004 0.12177399999999999 0.010585000000000001 0.010654 0.010255 0.094557999999999989 0.092647999999999994 0.091976000000000016 0.0028340000000000001 0.0029580000000000001 0.0029139999999999999 0.00073399999999999995 0.000776 0.00074600000000000003 395.78073437659361 395.78073437659361 395.78073437659361 0.27499906675770314 0.27499906675770314 0.27499906675770314 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
131 131 linear 2 7 1312 1 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017266494022819198 0.0043694342992514146 0.0172021655493108 0.5 0.0025434212843935128 344.28250837365829 OK 13 12 0.63884600000000002 0.63685400000000003 0.111785 0.52308699999999997 0.38577600000000001 0 0.11575900000000006 0.25107800000000002 0.111785 0.0097990000000000004 0.0098539999999999999 0.0091940000000000008 0.091731000000000021 0.22138099999999991 0.088886000000000007 0.002382 0.0025130000000000005 0.0024049999999999996 0.00058700000000000007 0.00064499999999999996 0.00061300000000000005 344.28439557240819 344.28439557240819 344.28439557240819 0.31691416301705061 0.31691416301705061 0.31691416301705061 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
131 131 linear 2 15 1312 2 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017266494022819198 0.0043694342992514146 0.017316527279992396 0.5 0.0024290595537119174 281.05735212219776 OK 13 12 0.654613 0.65181100000000003 0.112598 0.53445200000000004 0.407217 0 0.12016099999999996 0.24459400000000003 0.112598 0.0099050000000000006 0.0096620000000000004 0.0090670000000000004 0.095311999999999994 0.21993299999999999 0.089581000000000008 0.0026559999999999999 0.0027669999999999999 0.0024859999999999995 0.00064900000000000005 0.000678 0.00065499999999999998 281.05926198256896 281.05926198256896 281.05926198256896 0.20610908201875081 0.20610908201875081 0.20610908201875081 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
131 131 linear 2 23 1312 3 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017266494022819198 0.0043694342992514146 0.017430889010673991 0.5 0.002314697823030322 210.77476205586905 OK 13 12 0.66022800000000004 0.66103199999999995 0.132157 0.52384799999999998 0.39790500000000001 0 0.13638000000000006 0.26312699999999994 0.132157 0.0096150000000000003 0.0098019999999999999 0.009051 0.10984600000000004 0.23545300000000002 0.106598 0.0029120000000000001 0.0035200000000000006 0.0029269999999999999 0.00061200000000000002 0.00066299999999999996 0.000669 210.77276422537059 210.77276422537059 210.77276422537059 0.12265548884215896 0.12265548884215896 0.12265548884215896 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
131 131 linear 2 0 1312 0 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017266494022819198 0.0043694342992514146 0.017102099034964405 0.5 0.0026434877987399075 395.78082756587571 OK 13 12 0.71176399999999995 0.70604199999999995 0.17415800000000001 0.53468899999999997 0.53425199999999995 0 0.17707499999999998 0.17179 0.17415800000000001 0.010768 0.010642 0.010315 0.13286500000000001 0.128832 0.13194600000000001 0.0050419999999999996 0.0046050000000000006 0.0041370000000000001 0.001242 0.0012260000000000001 0.0011119999999999999 395.78072368861979 395.78072368861979 395.78072368861979 0.016291450443815927 0.016291450443815927 0.016291450443815927 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
131 131 linear 2 7 1312 1 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017266494022819198 0.0043694342992514146 0.0172021655493108 0.5 0.0025434212843935128 344.28250837365829 OK 13 12 0.706484 0.79860699999999996 0.173093 0.52647900000000003 0.386764 0 0.18000499999999997 0.41184299999999996 0.173093 0.0097800000000000005 0.0097490000000000007 0.0092280000000000001 0.141488 0.37350699999999998 0.13688600000000004 0.0052709999999999996 0.0051580000000000003 0.0048760000000000001 0.0012329999999999999 0.0012610000000000002 0.0011730000000000002 344.28432266785916 344.28432266785916 344.28432266785916 0.020242898154323001 0.020242898154323001 0.020242898154323001 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
131 131 linear 2 15 1312 2 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017266494022819198 0.0043694342992514146 0.017316527279992396 0.5 0.0024290595537119174 281.05735212219776 OK 13 12 0.71041399999999999 0.80485499999999999 0.16633000000000001 0.538748 0.40313300000000002 0 0.17166599999999999 0.40172199999999997 0.16633000000000001 0.0096410000000000003 0.0096790000000000001 0.0091120000000000003 0.13740200000000005 0.36665800000000004 0.13314999999999999 0.004581 0.0048770000000000003 0.0046039999999999996 0.00099700000000000006 0.0010249999999999999 0.0010690000000000001 281.05926566353185 281.05926566353185 281.05926566353185 0.00067846798545572872 0.00067846798545572872 0.00067846798545572872 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
131 131 linear 2 23 1312 3 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017266494022819198 0.0043694342992514146 0.017430889010673991 0.5 0.002314697823030322 210.77476205586905 OK 13 12 0.68257800000000002 0.71497999999999995 0.15609200000000001 0.52130900000000002 0.39705499999999999 0 0.161269 0.31792499999999996 0.15609200000000001 0.0096010000000000002 0.0097389999999999994 0.0091160000000000008 0.12985299999999997 0.28673999999999994 0.12629000000000001 0.0042680000000000001 0.0040039999999999997 0.0038190000000000003 0.00081499999999999997 0.00083700000000000007 0.00078100000000000001 210.77276413077288 210.77276413077288 210.77276413077288 0.00020717767785195066 0.00020717767785195066 0.00020717767785195066 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
131 131 linear 3 0 1313 0 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017457111331807183 -0.0036653654237532481 0.017292716343952391 0.5 0.0024528704897519224 161.29866190895621 OK 13 12 0.63244800000000001 0.62445200000000001 0.105778 0.52443600000000001 0.514127 0 0.108012 0.11032500000000001 0.105778 0.010119 0.014759 0.0095770000000000004 0.078865000000000046 0.076920000000000002 0.077311000000000019 0.002879 0.0027590000000000002 0.0029239999999999999 0.00058699999999999996 0.00060700000000000012 0.00059800000000000001 161.29856529648154 161.29856529648154 161.29856529648154 0.1362836048320589 0.1362836048320589 0.1362836048320589 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
131 131 linear 3 7 1313 1 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017457111331807183 -0.0036653654237532481 0.017392782858298785 0.5 0.0023528039754055277 159.25354563622861 OK 13 12 0.66872799999999999 0.63153099999999995 0.105659 0.55976400000000004 0.43021900000000002 0 0.10896399999999995 0.20131199999999994 0.105659 0.0095090000000000001 0.0094680000000000007 0.0088400000000000006 0.082499999999999976 0.17409199999999994 0.080457999999999974 0.0027879999999999997 0.0033060000000000008 0.002787 0.00060900000000000006 0.00064400000000000004 0.00062399999999999999 159.2534483426945 159.2534483426945 159.2534483426945 0.13655792446593698 0.13655792446593698 0.13655792446593698 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
131 131 linear 3 15 1313 2 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017457111331807183 -0.0036653654237532481 0.017507144588980381 0.5 0.0022384422447239323 157.25488784712863 OK 13 12 0.62409099999999995 0.60070900000000005 0.103269 0.51697000000000004 0.39643699999999998 0 0.10712099999999991 0.20427200000000006 0.103269 0.0090139999999999994 0.0092079999999999992 0.0085819999999999994 0.080982999999999999 0.17733499999999996 0.078357999999999969 0.0028200000000000005 0.0031130000000000003 0.0028050000000000002 0.00056300000000000002 0.00057699999999999993 0.00058099999999999992 157.25479672629965 157.25479672629965 157.25479672629965 0.13674618859478366 0.13674618859478366 0.13674618859478366 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
131 131 linear 3 23 1313 3 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017457111331807183 -0.0036653654237532481 0.017621506319661976 0.5 0.0021240805140423369 155.53522052556593 OK 13 12 0.59594899999999995 0.57312399999999997 0.100354 0.49221100000000001 0.36181000000000002 0 0.10373799999999994 0.21131399999999995 0.100354 0.0090709999999999992 0.00911 0.0085249999999999996 0.078045000000000003 0.18465499999999999 0.075753999999999988 0.0028370000000000001 0.0032250000000000004 0.002738 0.00057899999999999998 0.00057499999999999999 0.00056499999999999996 155.53513024507225 155.53513024507225 155.53513024507225 0.13679010045957463 0.13679010045957463 0.13679010045957463 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
131 131 linear 3 0 1313 0 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017457111331807183 -0.0036653654237532481 0.017292716343952391 0.5 0.0024528704897519224 161.29866190895621 OK 13 12 0.65141899999999997 0.65481599999999995 0.13339000000000001 0.51427199999999995 0.52031099999999997 0 0.13714700000000002 0.13450499999999999 0.13339000000000001 0.010122000000000001 0.010071999999999999 0.0098359999999999993 0.10229200000000002 0.099817000000000017 0.099500999999999964 0.0037550000000000001 0.0039679999999999993 0.0037890000000000003 0.00072900000000000005 0.00074899999999999999 0.00071999999999999994 161.29856521318166 161.29856521318166 161.29856521318166 0.00011176389281363668 0.00011176389281363668 0.00011176389281363668 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
131 131 linear 3 7 1313 1 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017457111331807183 -0.0036653654237532481 0.017392782858298785 0.5 0.0023528039754055277 159.25354563622861 OK 13 12 0.69207799999999997 0.69726900000000003 0.13080800000000001 0.55656899999999998 0.43074000000000001 0 0.13550899999999999 0.26652900000000002 0.13080800000000001 0.0094699999999999993 0.0094439999999999993 0.0089429999999999996 0.10356999999999998 0.23506200000000005 0.100469 0.0039240000000000004 0.0038190000000000003 0.0038120000000000003 0.00077000000000000007 0.00077900000000000007 0.000745 159.25344825710997 159.25344825710997 159.25344825710997 9.5318237998045152e-05 9.5318237998045152e-05 9.5318237998045152e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
131 131 linear 3 15 1313 2 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017457111331807183 -0.0036653654237532481 0.017507144588980381 0.5 0.0022384422447239323 157.25488784712863 OK 13 12 0.65976999999999997 0.65963400000000005 0.13114799999999999 0.51204099999999997 0.392592 0 0.147729 0.26704200000000006 0.13114799999999999 0.010338999999999999 0.009247 0.0086040000000000005 0.11062199999999997 0.23561300000000002 0.10139500000000003 0.0037269999999999998 0.0038169999999999996 0.0036750000000000003 0.00071600000000000006 0.00073200000000000001 0.00067200000000000007 157.25479663947027 157.25479663947027 157.25479663947027 8.0678418434901748e-05 8.0678418434901748e-05 8.0678418434901748e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
131 131 linear 3 23 1313 3 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017457111331807183 -0.0036653654237532481 0.017621506319661976 0.5 0.0021240805140423369 155.53522052556593 OK 13 12 0.62493299999999996 0.64216600000000001 0.128304 0.49201600000000001 0.36585099999999998 0 0.13291699999999995 0.27631500000000003 0.128304 0.0090279999999999996 0.0091319999999999995 0.0085450000000000005 0.10171900000000002 0.24464099999999991 0.098519000000000023 0.00398 0.0040660000000000002 0.0036540000000000001 0.00074899999999999999 0.00071900000000000002 0.00071600000000000006 155.53513015898096 155.53513015898096 155.53513015898096 6.9231694302233031e-05 6.9231694302233031e-05 6.9231694302233031e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
131 131 linear 4 0 1314 0 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.593302507977453 -0.0015367774309908017 -1.5934669029653077 0.5 1.6132124897990121 5.749051815808671 OK 13 12 0.59993200000000002 0.60147399999999995 0.130188 0.46571600000000002 0.46581899999999998 0 0.134216 0.13565499999999997 0.130188 0.0089320000000000007 0.0089189999999999998 0.0085929999999999999 0.10334799999999998 0.10485100000000001 0.10011299999999999 0.003107 0.0032369999999999999 0.00313 0.000736 0.00075299999999999998 0.00068100000000000007 5.7490483398864036 5.7490483398864036 5.7490483398864036 0.00054580006102198915 0.00054580006102198915 0.00054580006102198915 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
131 131 linear 4 7 1314 1 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.593302507977453 -0.0015367774309908017 -1.5933668364509614 0.5 1.6131124232846659 5.7839003306185122 OK 13 12 0.63596299999999995 0.52961100000000005 0.12784300000000001 0.50383500000000003 0.37139699999999998 0 0.13212799999999991 0.15821400000000008 0.12784300000000001 0.0082000000000000007 0.0083149999999999995 0.0076920000000000001 0.10498299999999999 0.13096499999999997 0.10185499999999999 0.0031060000000000003 0.0031290000000000003 0.003032 0.00072500000000000006 0.00067200000000000007 0.00065200000000000002 5.7838968833765376 5.7838968833765376 5.7838968833765376 0.00054486075791478517 0.00054486075791478517 0.00054486075791478517 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
131 131 linear 4 15 1314 2 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.593302507977453 -0.0015367774309908017 -1.5932524747202799 0.5 1.6129980615539843 5.8237489474955719 OK 13 12 0.66413 0.55255200000000004 0.12667600000000001 0.53309899999999999 0.39592100000000002 0 0.13103100000000001 0.15663100000000002 0.12667600000000001 0.0082679999999999993 0.01171 0.007659 0.10336499999999998 0.125969 0.10042300000000001 0.0031830000000000001 0.0031839999999999998 0.0031340000000000001 0.00074099999999999991 0.00073099999999999999 0.000687 5.8237454204470547 5.8237454204470547 5.8237454204470547 0.00054379062296563334 0.00054379062296563334 0.00054379062296563334 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
131 131 linear 4 23 1314 3 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.593302507977453 -0.0015367774309908017 -1.5931381129895983 0.5 1.6128836998233027 5.8635940004876392 OK 13 12 0.65561999999999998 0.54689399999999999 0.12523300000000001 0.52113500000000001 0.386986 0 0.13448499999999997 0.15990799999999999 0.12523300000000001 0.0082159999999999993 0.0082109999999999995 0.0076400000000000001 0.10705799999999993 0.13268100000000002 0.099117999999999998 0.0030840000000000004 0.0032270000000000003 0.0031029999999999999 0.00073099999999999999 0.00071100000000000004 0.00067299999999999999 5.8635903957713253 5.8635903957713253 5.8635903957713253 0.00054272407406399307 0.00054272407406399307 0.00054272407406399307 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
131 131 linear 4 0 1314 0 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.593302507977453 -0.0015367774309908017 -1.5934669029653077 0.5 1.6132124897990121 5.749051815808671 OK 13 12 0.603302 0.59737499999999999 0.12990399999999999 0.46895799999999999 0.46537099999999998 0 0.13434400000000002 0.13200400000000001 0.12990399999999999 0.0088520000000000005 0.0091070000000000005 0.0084690000000000008 0.10357400000000001 0.101148 0.10034000000000001 0.003107 0.003127 0.0030230000000000001 0.00069099999999999999 0.00069500000000000009 0.000678 5.7490483398864036 5.7490483398864036 5.7490483398864036 0.00054580006102198915 0.00054580006102198915 0.00054580006102198915 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
131 131 linear 4 7 1314 1 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.593302507977453 -0.0015367774309908017 -1.5933668364509614 0.5 1.6131124232846659 5.7839003306185122 OK 13 12 0.63868400000000003 0.52969500000000003 0.12837499999999999 0.50645499999999999 0.37280999999999997 0 0.13222900000000004 0.15688500000000005 0.12837499999999999 0.0082279999999999992 0.0082500000000000004 0.0077120000000000001 0.10497700000000001 0.12998800000000002 0.10225200000000001 0.0030660000000000001 0.0031320000000000002 0.0030339999999999998 0.00066600000000000003 0.00066400000000000009 0.00065399999999999996 5.7838968833765376 5.7838968833765376 5.7838968833765376 0.00054486075791478517 0.00054486075791478517 0.00054486075791478517 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
131 131 linear 4 15 1314 2 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.593302507977453 -0.0015367774309908017 -1.5932524747202799 0.5 1.6129980615539843 5.8237489474955719 OK 13 12 0.66597200000000001 0.54931200000000002 0.127246 0.53146800000000005 0.39685199999999998 0 0.13450399999999996 0.15246000000000004 0.127246 0.0082710000000000006 0.0082529999999999999 0.0076610000000000003 0.10687799999999997 0.125305 0.10105299999999999 0.0031640000000000001 0.0031980000000000003 0.0030890000000000002 0.00069899999999999997 0.00069399999999999996 0.00067899999999999992 5.8237454204470547 5.8237454204470547 5.8237454204470547 0.00054379062296563334 0.00054379062296563334 0.00054379062296563334 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
131 131 linear 4 23 1314 3 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.593302507977453 -0.0015367774309908017 -1.5931381129895983 0.5 1.6128836998233027 5.8635940004876392 OK 13 12 0.65283999999999998 0.54425900000000005 0.12526599999999999 0.52335600000000004 0.38708700000000001 0 0.12948399999999993 0.15717200000000003 0.12526599999999999 0.0080850000000000002 0.0082260000000000007 0.007607 0.10228000000000002 0.13001299999999999 0.099405000000000007 0.0031280000000000001 0.0032759999999999998 0.0030819999999999997 0.00068000000000000005 0.00068500000000000006 0.00067299999999999999 5.8635903957713253 5.8635903957713253 5.8635903957713253 0.00054272407406399307 0.00054272407406399307 0.00054272407406399307 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
131 131 uniform 0 0 1315 0 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.016875169133019768 0.000779971489566184 0.016710774145164975 0 0.003034812688539338 800.87727438378988 OK 17 16 0.87125300000000006 0.87371200000000004 0.278221 0.60676300000000005 0.60591200000000001 0 0.26449 0.26780000000000004 0.278221 0.017288000000000001 0.017406000000000001 0.017822999999999999 0.19902999999999993 0.20068899999999987 0.21073099999999995 0.0057809999999999997 0.006895000000000001 0.0061030000000000008 0.0014219999999999999 0.0015 0.001418 800.88266944640156 800.88266944640156 800.88266944640156 0.78223245915068307 0.78223245915068307 0.78223245915068307 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 0 1 0 0
131 131 uniform 0 7 1315 1 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.016875169133019768 0.000779971489566184 0.01681084065951137 0 0.0029347461741929433 784.35184503606388 OK 17 16 0.91686999999999996 0.99149100000000001 0.27909600000000001 0.64599600000000001 0.49291400000000002 0 0.27087399999999995 0.49857699999999999 0.27909600000000001 0.013573999999999999 0.013960999999999999 0.014474000000000001 0.21271799999999993 0.43814800000000004 0.21881399999999995 0.008209000000000001 0.0095809999999999992 0.0089689999999999995 0.0015629999999999997 0.00164 0.0015190000000000002 784.35137420617366 784.35137420617366 784.35137420617366 0.58161596442455354 0.58161596442455354 0.58161596442455354 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 1 0 0 1
