# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
131 131 uniform 0 15 1315 2 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.016875169133019768 0.000779971489566184 0.016925202390192965 0 0.0028203844435113479 762.09095947845969 OK 17 16 0.88229800000000003 0.89859100000000003 0.26411200000000001 0.615039 0.46321299999999999 0 0.26725900000000002 0.43537800000000004 0.26411200000000001 0.014734000000000001 0.014957 0.014135 0.215811 0.38221400000000022 0.2136269999999999 0.0073489999999999996 0.0083379999999999999 0.0076379999999999998 0.0014519999999999999 0.0016240000000000002 0.0014420000000000001 762.08759689941439 762.08759689941439 762.08759689941439 0.65105384597753413 0.65105384597753413 0.65105384597753413 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
131 131 uniform 0 23 1315 3 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.016875169133019768 0.000779971489566184 0.01703956412087456 0 0.0027060227128297525 736.79421393819314 OK 17 16 0.92122800000000005 1.072152 0.28213500000000002 0.63872700000000004 0.50073299999999998 0 0.282501 0.57141900000000001 0.28213500000000002 0.013918 0.013979 0.013110999999999999 0.23030600000000001 0.50763800000000014 0.23169000000000006 0.0069930000000000001 0.0088190000000000004 0.0067220000000000005 0.001611 0.0017650000000000001 0.0016409999999999997 736.80166811601646 736.80166811601646 736.80166811601646 0.6592693515003305 0.6592693515003305 0.6592693515003305 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
131 131 uniform 0 0 1315 0 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.016875169133019768 0.000779971489566184 0.016710774145164975 0 0.003034812688539338 800.87727438378988 OK 17 16 0.99301600000000001 0.97997400000000001 0.37761600000000001 0.61639100000000002 0.60173200000000004 0 0.37662499999999999 0.37824199999999997 0.37761600000000001 0.017104000000000001 0.017312000000000001 0.017087999999999999 0.2786039999999998 0.27923700000000012 0.27895600000000026 0.010104999999999999 0.011222000000000001 0.011226999999999997 0.0023110000000000001 0.0025100000000000001 0.0024059999999999997 800.87710981888881 800.87710981888881 800.87710981888881 0.054720334489353782 0.054720334489353782 0.054720334489353782 1 1 1 Converged Converged Converged OK OK OK 213 213 213 213 213 213 11 11 11 0 0 0 0 0 1 0 0
131 131 uniform 0 7 1315 1 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.016875169133019768 0.000779971489566184 0.01681084065951137 0 0.0029347461741929433 784.35184503606388 OK 17 16 0.98380400000000001 1.147078 0.337308 0.64407899999999996 0.49596200000000001 0 0.33972500000000005 0.65111600000000003 0.337308 0.013684 0.014237 0.013292999999999999 0.27379000000000009 0.58076199999999989 0.27202699999999996 0.010161000000000002 0.012917 0.010482 0.0022769999999999999 0.002434 0.0022850000000000001 784.35198030277877 784.35198030277877 784.35198030277877 0.037713817961317737 0.037713817961317737 0.037713817961317737 1 1 1 Converged Converged Converged OK OK OK 213 213 213 213 213 213 11 11 11 0 0 0 0 1 0 0 1
131 131 uniform 0 15 1315 2 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.016875169133019768 0.000779971489566184 0.016925202390192965 0 0.0028203844435113479 762.09095947845969 OK 17 16 0.94874800000000004 1.0648299999999999 0.346335 0.61061699999999997 0.464194 0 0.33813100000000007 0.60063599999999995 0.346335 0.015128000000000001 0.015256 0.015488999999999999 0.2729359999999999 0.5328179999999999 0.28026200000000007 0.009862000000000001 0.011079 0.010147000000000002 0.00215 0.0023829999999999997 0.0022859999999999998 762.09093883627986 762.09093883627986 762.09093883627986 0.065495199301516926 0.065495199301516926 0.065495199301516926 1 1 1 Converged Converged Converged OK OK OK 205 205 205 205 205 205 11 11 11 0 0 0 0 1 0 0 1
131 131 uniform 0 23 1315 3 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.016875169133019768 0.000779971489566184 0.01703956412087456 0 0.0027060227128297525 736.79421393819314 OK 17 16 1.0463389999999999 1.2974079999999999 0.41306599999999999 0.63761500000000004 0.50070400000000004 0 0.40872399999999987 0.79670399999999986 0.41306599999999999 0.013911 0.014031 0.01431 0.32055099999999997 0.70957500000000029 0.32770399999999966 0.016318000000000003 0.014573000000000001 0.01306 0.0027309999999999999 0.0027410000000000004 0.0027240000000000003 736.79428940186506 736.79428940186506 736.79428940186506 0.03793184143163339 0.03793184143163339 0.03793184143163339 1 1 1 Converged Converged Converged OK OK OK 245 245 245 245 245 245 11 11 11 0 0 0 0 1 0 0 1
131 131 uniform 1 0 1316 0 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.6232432915451935 -0.0099186867666324497 -1.6234076865330482 0 1.6431532733667527 15.191156500289756 OK 14 13 0.57489900000000005 0.57683499999999999 0.109671 0.46354499999999998 0.46542600000000001 0 0.11135400000000006 0.11140899999999998 0.109671 0.011776999999999999 0.012003 0.01129 0.075250000000000011 0.075635999999999981 0.074765999999999971 0.0031519999999999999 0.0030409999999999994 0.0030059999999999996 0.00080600000000000008 0.00077300000000000003 0.00078000000000000009 15.191146185099317 15.191146185099317 15.191146185099317 0.013630637619371784 0.013630637619371784 0.013630637619371784 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
131 131 uniform 1 7 1316 1 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.6232432915451935 -0.0099186867666324497 -1.623307620018702 0 1.6430532068524064 15.324075143773655 OK 14 13 0.44718599999999997 0.34738000000000002 0.10624699999999999 0.33488699999999999 0.199298 0 0.11229899999999998 0.14808200000000002 0.10624699999999999 0.010874999999999999 0.010940999999999999 0.010239 0.082656999999999994 0.11857500000000006 0.078334000000000029 0.00313 0.0030429999999999997 0.0028889999999999996 0.00075899999999999991 0.00076199999999999998 0.00074899999999999999 15.324064537727427 15.324064537727427 15.324064537727427 0.012326677667726131 0.012326677667726131 0.012326677667726131 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
131 131 uniform 1 15 1316 2 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.6232432915451935 -0.0099186867666324497 -1.6231932582880204 0 1.6429388451217248 15.372253344495748 OK 14 13 0.531528 0.427093 0.105375 0.42405700000000002 0.29378399999999999 0 0.10747099999999998 0.13330900000000001 0.105375 0.011010000000000001 0.010939000000000001 0.010272999999999999 0.077892000000000003 0.10400700000000003 0.077393000000000031 0.0029899999999999996 0.0029750000000000002 0.0028909999999999999 0.00076300000000000011 0.00078200000000000003 0.00072499999999999995 15.372243524547576 15.372243524547576 15.372243524547576 0.011297767841217363 0.011297767841217363 0.011297767841217363 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
131 131 uniform 1 23 1316 3 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.6232432915451935 -0.0099186867666324497 -1.6230788965573388 0 1.6428244833910433 15.328353196054117 OK 14 13 0.44507600000000003 0.33143800000000001 0.10692400000000001 0.33323199999999997 0.19196299999999999 0 0.11184400000000005 0.13947500000000002 0.10692400000000001 0.010763999999999999 0.010958000000000001 0.0103 0.079506999999999967 0.11020099999999999 0.078824999999999992 0.0031059999999999998 0.0029520000000000002 0.0029810000000000006 0.000754 0.00074700000000000005 0.00073200000000000001 15.328343440556846 15.328343440556846 15.328343440556846 0.010590108682648368 0.010590108682648368 0.010590108682648368 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
131 131 uniform 1 0 1316 0 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.6232432915451935 -0.0099186867666324497 -1.6234076865330482 0 1.6431532733667527 15.191156500289756 OK 14 13 0.61580199999999996 0.61043499999999995 0.14541699999999999 0.46452700000000002 0.46510200000000002 0 0.15127499999999994 0.14533299999999993 0.14541699999999999 0.011867000000000001 0.011833 0.011476 0.099030000000000007 0.098687000000000052 0.098533000000000009 0.0045469999999999998 0.0045850000000000005 0.0047980000000000002 0.0011639999999999999 0.0011539999999999999 0.0011789999999999999 15.191157522291686 15.191157522291686 15.191157522291686 0.00074071069627158455 0.00074071069627158455 0.00074071069627158455 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
131 131 uniform 1 7 1316 1 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.6232432915451935 -0.0099186867666324497 -1.623307620018702 0 1.6430532068524064 15.324075143773655 OK 14 13 0.474298 0.38935700000000001 0.13695299999999999 0.33136100000000002 0.199655 0 0.14293699999999998 0.18970200000000001 0.13695299999999999 0.010952999999999999 0.011048000000000001 0.010271000000000001 0.105907 0.15037300000000003 0.10156299999999999 0.0045830000000000003 0.0044360000000000007 0.0044099999999999999 0.001103 0.0011209999999999998 0.001152 15.324075634821526 15.324075634821526 15.324075634821526 0.00073140591076635716 0.00073140591076635716 0.00073140591076635716 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
131 131 uniform 1 15 1316 2 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.6232432915451935 -0.0099186867666324497 -1.6231932582880204 0 1.6429388451217248 15.372253344495748 OK 14 13 0.56133999999999995 0.46873300000000001 0.136267 0.42055700000000001 0.29046300000000003 0 0.14078299999999994 0.17826999999999998 0.136267 0.010829 0.011095000000000001 0.010366 0.10437799999999996 0.14156599999999997 0.10100999999999999 0.0045400000000000006 0.0044549999999999998 0.0043669999999999994 0.0011819999999999999 0.001181 0.0011850000000000003 15.372253911848393 15.372253911848393 15.372253911848393 0.00072091872857381562 0.00072091872857381562 0.00072091872857381562 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
131 131 uniform 1 23 1316 3 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.6232432915451935 -0.0099186867666324497 -1.6230788965573388 0 1.6428244833910433 15.328353196054117 OK 14 13 0.47405599999999998 0.381077 0.137632 0.331673 0.19005900000000001 0 0.14238299999999998 0.19101799999999999 0.137632 0.011022000000000001 0.010977000000000001 0.010278000000000001 0.105659 0.15419699999999995 0.10218100000000001 0.0045679999999999991 0.0045069999999999997 0.0043949999999999996 0.0011460000000000001 0.0011430000000000001 0.0011429999999999999 15.328353296904652 15.328353296904652 15.328353296904652 0.00071235409234078162 0.00071235409234078162 0.00071235409234078162 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
131 131 uniform 2 0 1317 0 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017266494022819198 0.0043694342992514146 0.017102099034964405 0 0.0026434877987399075 407.80695135421354 OK 13 12 0.63303100000000001 0.63676699999999997 0.100063 0.53113100000000002 0.53563499999999997 0 0.10189999999999999 0.101132 0.100063 0.01112 0.010813 0.010305 0.073313000000000003 0.073144000000000001 0.072929000000000008 0.0022360000000000001 0.0022880000000000001 0.0021679999999999998 0.00059500000000000004 0.00062 0.00059200000000000008 407.80694750735034 407.80694750735034 407.80694750735034 0.2621560588577071 0.2621560588577071 0.2621560588577071 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 0 1 0 0
131 131 uniform 2 7 1317 1 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017266494022819198 0.0043694342992514146 0.0172021655493108 0 0.0025434212843935128 361.24754112551636 OK 13 12 0.62286399999999997 0.62445300000000004 0.099547999999999998 0.52208500000000002 0.39116600000000001 0 0.10077899999999995 0.23328700000000002 0.099547999999999998 0.0096900000000000007 0.0098829999999999994 0.0092060000000000006 0.077274999999999996 0.20918800000000007 0.077103999999999992 0.0021509999999999997 0.0023990000000000001 0.0021130000000000003 0.00053699999999999993 0.00061899999999999998 0.00058900000000000001 361.2476587754532 361.2476587754532 361.2476587754532 0.21642542284142324 0.21642542284142324 0.21642542284142324 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
131 131 uniform 2 15 1317 2 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017266494022819198 0.0043694342992514146 0.017316527279992396 0 0.0024290595537119174 299.39886738378971 OK 13 12 0.63836599999999999 0.64206099999999999 0.101269 0.53563099999999997 0.40556799999999998 0 0.10273500000000002 0.23649300000000001 0.101269 0.0096579999999999999 0.0097680000000000006 0.0090699999999999999 0.078004999999999977 0.21095500000000003 0.077755000000000019 0.0023140000000000001 0.0026150000000000001 0.0022599999999999999 0.0006240000000000001 0.00069199999999999991 0.00067400000000000001 299.39865632722751 299.39865632722751 299.39865632722751 0.073711281915035273 0.073711281915035273 0.073711281915035273 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
131 131 uniform 2 23 1317 3 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017266494022819198 0.0043694342992514146 0.017430889010673991 0 0.002314697823030322 218.04846645622501 OK 13 12 0.625614 0.58358900000000002 0.099070000000000005 0.52396399999999999 0.400308 0 0.10165000000000002 0.18328100000000003 0.099070000000000005 0.0097699999999999992 0.0097579999999999993 0.0089800000000000001 0.078959000000000015 0.160743 0.07809099999999998 0.0020720000000000001 0.0020169999999999997 0.0019250000000000001 0.00056599999999999999 0.00051399999999999992 0.00052599999999999999 218.04844565985164 218.04844565985164 218.04844565985164 0.13686487201395026 0.13686487201395026 0.13686487201395026 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
131 131 uniform 2 0 1317 0 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017266494022819198 0.0043694342992514146 0.017102099034964405 0 0.0026434877987399075 407.80695135421354 OK 13 12 0.66018299999999996 0.66084100000000001 0.13339300000000001 0.52781500000000003 0.531833 0 0.13236799999999993 0.12900800000000001 0.13339300000000001 0.013802999999999999 0.010658000000000001 0.010475 0.093023000000000036 0.093428000000000011 0.093083999999999972 0.003163 0.0030969999999999999 0.0031489999999999999 0.0009990000000000001 0.00096999999999999994 0.0010480000000000001 407.80694281318745 407.80694281318745 407.80694281318745 0.030669868952320017 0.030669868952320017 0.030669868952320017 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
131 131 uniform 2 7 1317 1 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017266494022819198 0.0043694342992514146 0.0172021655493108 0 0.0025434212843935128 361.24754112551636 OK 13 12 0.65467399999999998 0.73509199999999997 0.13919200000000001 0.51771900000000004 0.39116699999999999 0 0.13695499999999994 0.34392499999999998 0.13919200000000001 0.0098720000000000006 0.0097330000000000003 0.0092770000000000005 0.10377000000000004 0.31031000000000003 0.10696899999999993 0.0037919999999999998 0.0039220000000000001 0.0037769999999999995 0.00098400000000000007 0.00099500000000000001 0.00099700000000000006 361.24754628416184 361.24754628416184 361.24754628416184 0.030930050737088235 0.030930050737088235 0.030930050737088235 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
131 131 uniform 2 15 1317 2 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017266494022819198 0.0043694342992514146 0.017316527279992396 0 0.0024290595537119174 299.39886738378971 OK 13 12 0.66068700000000002 0.731738 0.12256300000000001 0.53519600000000001 0.40447499999999997 0 0.12549100000000002 0.32726300000000003 0.12256300000000001 0.009672 0.0097879999999999998 0.0090559999999999998 0.095928000000000041 0.29786000000000007 0.094934000000000046 0.0036760000000000004 0.0035960000000000002 0.0034429999999999999 0.00094900000000000008 0.00092999999999999995 0.00091100000000000013 299.39865931835521 299.39865931835521 299.39865931835521 0.021547194573798174 0.021547194573798174 0.021547194573798174 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
131 131 uniform 2 23 1317 3 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017266494022819198 0.0043694342992514146 0.017430889010673991 0 0.002314697823030322 218.04846645622501 OK 13 12 0.63790899999999995 0.65251599999999998 0.11466 0.51800400000000002 0.40462700000000001 0 0.11990499999999993 0.24788899999999997 0.11466 0.0095890000000000003 0.010968 0.0090109999999999999 0.094591999999999968 0.22082499999999999 0.090514000000000025 0.002836 0.0028470000000000001 0.002702 0.00066 0.00068099999999999996 0.000638 218.04842258937816 218.04842258937816 218.04842258937816 0.021012767720718247 0.021012767720718247 0.021012767720718247 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
131 131 uniform 3 0 1318 0 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017457111331807183 -0.0036653654237532481 0.017292716343952391 0 0.0024528704897519224 161.84144842727011 OK 13 12 0.59292299999999998 0.59343699999999999 0.076887999999999998 0.51443899999999998 0.51844599999999996 0 0.078483999999999998 0.07499100000000003 0.076887999999999998 0.010179000000000001 0.010222 0.011429 0.05503799999999999 0.051620000000000013 0.052356999999999994 0.0018309999999999999 0.0018240000000000001 0.001856 0.00047400000000000003 0.00046799999999999999 0.000437 161.84147034088892 161.84147034088892 161.84147034088892 0.14619216961811321 0.14619216961811321 0.14619216961811321 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
131 131 uniform 3 7 1318 1 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017457111331807183 -0.0036653654237532481 0.017392782858298785 0 0.0023528039754055277 159.71322621171626 OK 13 12 0.63381600000000005 0.56764499999999996 0.077687000000000006 0.55814200000000003 0.42916799999999999 0 0.075674000000000019 0.13847699999999996 0.077687000000000006 0.0094260000000000004 0.0094369999999999992 0.010364 0.054739000000000003 0.11749200000000001 0.055852999999999993 0.0017280000000000002 0.0017910000000000001 0.001799 0.00046500000000000003 0.00043199999999999998 0.00043100000000000001 159.71324316547972 159.71324316547972 159.71324316547972 0.13625058952048638 0.13625058952048638 0.13625058952048638 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
131 131 uniform 3 15 1318 2 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017457111331807183 -0.0036653654237532481 0.017507144588980381 0 0.0022384422447239323 157.64254007803208 OK 13 12 0.59295699999999996 0.536354 0.074947 0.51671 0.394125 0 0.076246999999999954 0.14222899999999999 0.074947 0.0090080000000000004 0.0091479999999999999 0.0085439999999999995 0.055502999999999997 0.12149300000000002 0.055313999999999995 0.0018080000000000001 0.0019290000000000002 0.0017600000000000003 0.00045700000000000005 0.00043799999999999997 0.00042899999999999997 157.64255465033264 157.64255465033264 157.64255465033264 0.12651497316475066 0.12651497316475066 0.12651497316475066 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
131 131 uniform 3 23 1318 3 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017457111331807183 -0.0036653654237532481 0.017621506319661976 0 0.0021240805140423369 155.86770655652154 OK 13 12 0.56349400000000005 0.50889700000000004 0.072188000000000002 0.48986800000000003 0.36296800000000001 0 0.073626000000000025 0.14592900000000003 0.072188000000000002 0.0089879999999999995 0.0091190000000000004 0.0085089999999999992 0.052901999999999998 0.125225 0.052747000000000009 0.001768 0.0018419999999999999 0.001702 0.00044499999999999997 0.000444 0.00042299999999999998 155.86771969128944 155.86771969128944 155.86771969128944 0.11810503576954892 0.11810503576954892 0.11810503576954892 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
131 131 uniform 3 0 1318 0 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017457111331807183 -0.0036653654237532481 0.017292716343952391 0 0.0024528704897519224 161.84144842727011 OK 13 12 0.63795500000000005 0.64094499999999999 0.118851 0.51791900000000002 0.51813200000000004 0 0.12003600000000003 0.12281299999999995 0.118851 0.010116 0.010071 0.0097490000000000007 0.085546999999999984 0.088198999999999972 0.08514999999999999 0.0035980000000000001 0.0038310000000000002 0.0035479999999999999 0.00067299999999999999 0.00070899999999999999 0.00067299999999999999 161.84145364450404 161.84145364450404 161.84145364450404 3.5327621816646522e-05 3.5327621816646522e-05 3.5327621816646522e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
131 131 uniform 3 7 1318 1 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017457111331807183 -0.0036653654237532481 0.017392782858298785 0 0.0023528039754055277 159.71322621171626 OK 13 12 0.67361800000000005 0.684172 0.11627899999999999 0.55612300000000003 0.42984499999999998 0 0.11749500000000002 0.25432700000000003 0.11627899999999999 0.0093989999999999994 0.0093559999999999997 0.0089630000000000005 0.086753000000000011 0.22334400000000007 0.08644099999999999 0.003421 0.0034689999999999999 0.0033839999999999999 0.00066899999999999989 0.00067500000000000004 0.00065099999999999999 159.71322858598981 159.71322858598981 159.71322858598981 3.2042664938560101e-05 3.2042664938560101e-05 3.2042664938560101e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
131 131 uniform 3 15 1318 2 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017457111331807183 -0.0036653654237532481 0.017507144588980381 0 0.0022384422447239323 157.64254007803208 OK 13 12 0.634494 0.65064 0.116886 0.51454599999999995 0.39796599999999999 0 0.11994800000000005 0.25267400000000001 0.116886 0.0091470000000000006 0.0091870000000000007 0.0085909999999999997 0.088117999999999974 0.22146700000000002 0.087414999999999993 0.0040799999999999994 0.003712 0.0034789999999999999 0.00069399999999999996 0.00068400000000000004 0.00066799999999999997 157.64254206517856 157.64254206517856 157.64254206517856 2.9963164344591539e-05 2.9963164344591539e-05 2.9963164344591539e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
131 131 uniform 3 23 1318 3 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 0.017457111331807183 -0.0036653654237532481 0.017621506319661976 0 0.0021240805140423369 155.86770655652154 OK 13 12 0.60810600000000004 0.628695 0.11369 0.49005399999999999 0.36684299999999997 0 0.11805200000000005 0.26185200000000003 0.11369 0.0090119999999999992 0.0092049999999999996 0.0085459999999999998 0.084916999999999965 0.23059499999999999 0.084507000000000013 0.0061279999999999998 0.0038069999999999996 0.0033630000000000001 0.00067599999999999995 0.00066799999999999997 0.00065700000000000003 155.86770874176176 155.86770874176176 155.86770874176176 2.803875860589365e-05 2.803875860589365e-05 2.803875860589365e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
131 131 uniform 4 0 1319 0 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.593302507977453 -0.0015367774309908017 -1.5934669029653077 0 1.6132124897990121 5.7667856498494627 OK 13 12 0.55891000000000002 0.55723400000000001 0.090667999999999999 0.46822799999999998 0.46579399999999999 0 0.09068200000000004 0.091440000000000021 0.090667999999999999 0.0087690000000000008 0.0090089999999999996 0.0087919999999999995 0.065833000000000003 0.066567000000000015 0.066239000000000006 0.0022750000000000001 0.0022459999999999997 0.0021669999999999997 0.000571 0.00055700000000000009 0.000544 5.7667854856966922 5.7667854856966922 5.7667854856966922 0.001475692851087294 0.001475692851087294 0.001475692851087294 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
131 131 uniform 4 7 1319 1 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.593302507977453 -0.0015367774309908017 -1.5933668364509614 0 1.6131124232846659 5.8020083016204316 OK 13 12 0.59424600000000005 0.48927199999999998 0.088877999999999999 0.50032900000000002 0.374635 0 0.093917000000000028 0.11463699999999999 0.088877999999999999 0.0084960000000000001 0.0082159999999999993 0.007672 0.070821999999999996 0.092521000000000006 0.067729999999999999 0.0022820000000000002 0.0022490000000000001 0.0022139999999999998 0.00058200000000000005 0.00054699999999999996 0.00052599999999999999 5.8020081364042291 5.8020081364042291 5.8020081364042291 0.0014987151253194149 0.0014987151253194149 0.0014987151253194149 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
131 131 uniform 4 15 1319 2 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.593302507977453 -0.0015367774309908017 -1.5932524747202799 0 1.6129980615539843 5.8422852765954572 OK 13 12 0.62807800000000003 0.50423300000000004 0.088325000000000001 0.53774599999999995 0.39591900000000002 0 0.090332000000000079 0.10831400000000002 0.088325000000000001 0.0082579999999999997 0.0082760000000000004 0.007672 0.067838000000000023 0.086370000000000002 0.067215999999999998 0.0022420000000000001 0.0022039999999999998 0.002176 0.00057499999999999999 0.00055000000000000003 0.00052899999999999996 5.842285110224875 5.842285110224875 5.842285110224875 0.0015256727418799859 0.0015256727418799859 0.0015256727418799859 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
131 131 uniform 4 23 1319 3 0.001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.593302507977453 -0.0015367774309908017 -1.5931381129895983 0 1.6128836998233027 5.8825587578877405 OK 13 12 0.61490800000000001 0.49924499999999999 0.086928000000000005 0.52097099999999996 0.38627099999999998 0 0.093937000000000048 0.11297400000000002 0.086928000000000005 0.0082380000000000005 0.011199000000000001 0.0075979999999999997 0.071325 0.087931999999999982 0.065958000000000017 0.0022759999999999998 0.0022759999999999998 0.0021219999999999998 0.00059100000000000005 0.00054900000000000001 0.000531 5.8825585933060154 5.8825585933060154 5.8825585933060154 0.0015533275899661876 0.0015533275899661876 0.0015533275899661876 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
