# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
131 131 uniform 4 0 1319 0 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.593302507977453 -0.0015367774309908017 -1.5934669029653077 0 1.6132124897990121 5.7667856498494627 OK 13 12 0.58237799999999995 0.57612799999999997 0.112122 0.46905999999999998 0.46284199999999998 0 0.11331799999999997 0.113286 0.112122 0.0088229999999999992 0.0089800000000000001 0.0085339999999999999 0.082849000000000048 0.082936999999999997 0.082522000000000012 0.0030890000000000002 0.0030670000000000003 0.0030569999999999998 0.00069400000000000006 0.00068099999999999996 0.00068399999999999993 5.7667855033089683 5.7667855033089683 5.7667855033089683 0.00011371153510919892 0.00011371153510919892 0.00011371153510919892 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
131 131 uniform 4 7 1319 1 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.593302507977453 -0.0015367774309908017 -1.5933668364509614 0 1.6131124232846659 5.8020083016204316 OK 13 12 0.61367300000000002 0.51481200000000005 0.110488 0.50186600000000003 0.37526900000000002 0 0.11180699999999999 0.13954300000000003 0.110488 0.0082620000000000002 0.0083000000000000001 0.007711 0.084619000000000041 0.11247799999999998 0.084429000000000018 0.0030820000000000001 0.0030860000000000002 0.0030219999999999995 0.00070500000000000011 0.00068100000000000007 0.00066199999999999994 5.8020081546827926 5.8020081546827926 5.8020081546827926 0.00011351929070891902 0.00011351929070891902 0.00011351929070891902 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
131 131 uniform 4 15 1319 2 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.593302507977453 -0.0015367774309908017 -1.5932524747202799 0 1.6129980615539843 5.8422852765954572 OK 13 12 0.64475800000000005 0.529976 0.108643 0.53444800000000003 0.39582600000000001 0 0.11031000000000002 0.13414999999999999 0.108643 0.008234 0.0081759999999999992 0.0076600000000000001 0.083117999999999984 0.10732299999999999 0.082701000000000024 0.003042 0.003032 0.0029939999999999997 0.00069699999999999992 0.00067699999999999998 0.00066200000000000005 5.8422851292694062 5.8422851292694062 5.8422851292694062 0.00011330077658709596 0.00011330077658709596 0.00011330077658709596 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
131 131 uniform 4 23 1319 3 0.0001 2.1302774807443154 0.0093557396079514618 0.00082197493927395793 -1.593302507977453 -0.0015367774309908017 -1.5931381129895983 0 1.6128836998233027 5.8825587578877405 OK 13 12 0.63272300000000004 0.53104799999999996 0.107505 0.52383900000000005 0.39190199999999997 0 0.10888399999999998 0.13914599999999999 0.107505 0.0082500000000000004 0.0082249999999999997 0.0076620000000000004 0.081805000000000017 0.112201 0.081687999999999983 0.003058 0.0030819999999999997 0.0029749999999999998 0.00069499999999999998 0.00069200000000000002 0.00066200000000000005 5.8825586131192749 5.8825586131192749 5.8825586131192749 0.00011308357440340298 0.00011308357440340298 0.00011308357440340298 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
132 132 linear 0 0 1320 0 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 3.5165879349265436 0.34584204082275594 3.388020774697309 0.5 -3.3877506014767813 1.0114936222018653 OK 14 13 0.53690800000000005 0.53261000000000003 0.212281 0.31880500000000001 0.31416699999999997 0 0.21810300000000005 0.21844300000000005 0.212281 0.010654 0.010444 0.010227999999999999 0.17908000000000002 0.18048699999999995 0.17531200000000002 0.0041539999999999997 0.0040700000000000007 0.0037530000000000003 0.000803 0.00074100000000000001 0.00074799999999999997 1.0114934702695846 1.0114934702695846 1.0114934702695846 2.2152475172292519e-05 2.2152475172292519e-05 2.2152475172292519e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
132 132 linear 0 7 1320 1 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 3.5165879349265436 0.34584204082275594 3.466279046141191 0.5 -3.4660088729206633 1.0106093619955741 OK 14 13 0.53678300000000001 0.371056 0.20719899999999999 0.31937900000000002 0.156637 0 0.21740399999999999 0.214419 0.20719899999999999 0.0095270000000000007 0.0091959999999999993 0.0085570000000000004 0.18457599999999996 0.18447399999999994 0.17833400000000008 0.0051269999999999996 0.0039949999999999994 0.0037660000000000003 0.00081400000000000005 0.00075899999999999991 0.00066799999999999997 1.0106092996924758 1.0106092996924758 1.0106092996924758 2.5423050335156447e-05 2.5423050335156447e-05 2.5423050335156447e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
132 132 linear 0 15 1320 2 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 3.5165879349265436 0.34584204082275594 3.5557170706484849 0.5 -3.5554468974279572 1.0096942584144939 OK 14 13 0.54977600000000004 0.38144299999999998 0.219745 0.31729600000000002 0.15340899999999999 0 0.23248000000000002 0.22803399999999999 0.219745 0.0094450000000000003 0.0094249999999999994 0.008456 0.19933700000000004 0.19685900000000001 0.19054299999999996 0.0046449999999999998 0.0041740000000000006 0.0036909999999999998 0.00082400000000000008 0.00081300000000000003 0.00077999999999999999 1.0096941669919464 1.0096941669919464 1.0096941669919464 5.0119234718854629e-05 5.0119234718854629e-05 5.0119234718854629e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
132 132 linear 0 23 1320 3 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 3.5165879349265436 0.34584204082275594 3.6451550951557783 0.5 -3.6448849219352506 1.0088681585785397 OK 14 13 0.54913800000000001 0.38555299999999998 0.226294 0.31545299999999998 0.14785300000000001 0 0.23368500000000003 0.23769999999999997 0.226294 0.0092149999999999992 0.0091330000000000005 0.0084100000000000008 0.20142800000000005 0.20693499999999998 0.197098 0.0045760000000000002 0.0039429999999999995 0.0037989999999999999 0.00078100000000000001 0.00075999999999999993 0.00070699999999999995 1.0088679973069909 1.0088679973069909 1.0088679973069909 6.1479218791373201e-05 6.1479218791373201e-05 6.1479218791373201e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
132 132 linear 0 0 1320 0 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 3.5165879349265436 0.34584204082275594 3.388020774697309 0.5 -3.3877506014767813 1.0114936222018653 OK 14 13 0.54581500000000005 0.53823900000000002 0.218753 0.31977699999999998 0.317496 0 0.22603800000000007 0.22074300000000002 0.218753 0.010913000000000001 0.010739 0.010267999999999999 0.18590700000000007 0.182141 0.18061099999999988 0.0044099999999999999 0.0039559999999999994 0.0041279999999999997 0.000825 0.00084000000000000003 0.00073300000000000004 1.0114934702546567 1.0114934702546567 1.0114934702546567 2.2152084136098978e-05 2.2152084136098978e-05 2.2152084136098978e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
132 132 linear 0 7 1320 1 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 3.5165879349265436 0.34584204082275594 3.466279046141191 0.5 -3.4660088729206633 1.0106093619955741 OK 14 13 0.541659 0.373336 0.21580299999999999 0.32200200000000001 0.14954700000000001 0 0.21965699999999999 0.22378899999999999 0.21580299999999999 0.0092750000000000003 0.0094940000000000007 0.012385 0.18765000000000007 0.19349000000000008 0.18299000000000007 0.0047219999999999996 0.0037749999999999997 0.0037849999999999997 0.00079700000000000007 0.00076300000000000001 0.00066 1.0106092996701066 1.0106092996701066 1.0106092996701066 2.5422690443655067e-05 2.5422690443655067e-05 2.5422690443655067e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
132 132 linear 0 15 1320 2 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 3.5165879349265436 0.34584204082275594 3.5557170706484849 0.5 -3.5554468974279572 1.0096942584144939 OK 14 13 0.55088099999999995 0.38018099999999999 0.223609 0.31860899999999998 0.149535 0 0.23227199999999998 0.23064599999999999 0.223609 0.0092750000000000003 0.0093860000000000002 0.0083560000000000006 0.20010900000000009 0.19888799999999987 0.19449099999999997 0.004360000000000001 0.0043880000000000004 0.003673 0.00081700000000000002 0.00077299999999999992 0.00072199999999999988 1.00969416699827 1.00969416699827 1.00969416699827 5.0118437651910409e-05 5.0118437651910409e-05 5.0118437651910409e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
132 132 linear 0 23 1320 3 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 3.5165879349265436 0.34584204082275594 3.6451550951557783 0.5 -3.6448849219352506 1.0088681585785397 OK 14 13 0.548952 0.38577 0.22835900000000001 0.31437500000000002 0.14902199999999999 0 0.23457699999999998 0.23674800000000001 0.22835900000000001 0.0092160000000000002 0.0091570000000000002 0.0084829999999999992 0.20271799999999995 0.20533299999999999 0.198933 0.0043549999999999995 0.0041510000000000002 0.0038540000000000007 0.00077099999999999998 0.00080800000000000002 0.00069399999999999996 1.0088679973549568 1.0088679973549568 1.0088679973549568 6.147840178656048e-05 6.147840178656048e-05 6.147840178656048e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
132 132 linear 1 0 1321 0 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.29306737968803032 0.2405295158809122 -0.42163453991726507 0.5 0.42190471313779271 2.8214258621950052 OK 15 14 0.707542 0.697739 0.27006200000000002 0.42830299999999999 0.42359200000000002 0 0.27923900000000001 0.27414699999999997 0.27006200000000002 0.01085 0.010637000000000001 0.010137999999999999 0.23751700000000001 0.23490999999999995 0.23123699999999991 0.0046849999999999999 0.004084 0.0041310000000000001 0.0013270000000000001 0.001103 0.001034 2.8214764897524236 2.8214764897524236 2.8214764897524236 0.0021671990767597148 0.0021671990767597148 0.0021671990767597148 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
132 132 linear 1 7 1321 1 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.29306737968803032 0.2405295158809122 -0.34337626847338304 0.5 0.34364644169391068 2.9994923881155273 OK 15 14 0.60428300000000001 0.39061499999999999 0.22431999999999999 0.36554599999999998 0.16112299999999999 0 0.23873700000000003 0.229492 0.22431999999999999 0.0093290000000000005 0.0093170000000000006 0.0084399999999999996 0.20933900000000003 0.20085400000000009 0.19799099999999997 0.0036930000000000001 0.003673 0.0032160000000000001 0.00094200000000000002 0.001021 0.00084000000000000003 2.9995027434824424 2.9995027434824424 2.9995027434824424 0.0027848446857726777 0.0027848446857726777 0.0027848446857726777 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
132 132 linear 1 15 1321 2 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.29306737968803032 0.2405295158809122 -0.25393824396608933 0.5 0.25420841718661696 3.1516197574794145 OK 15 14 0.52329000000000003 0.34475600000000001 0.184559 0.33154 0.15598200000000001 0 0.19175000000000003 0.188774 0.184559 0.0093179999999999999 0.0091760000000000001 0.0083669999999999994 0.16478399999999993 0.16220799999999994 0.15997100000000003 0.0030490000000000005 0.0032010000000000007 0.002856 0.000794 0.00082100000000000001 0.00073300000000000004 3.151637450056938 3.151637450056938 3.151637450056938 0.0023160545566553591 0.0023160545566553591 0.0023160545566553591 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 1 0 0 1
132 132 linear 1 23 1321 3 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.29306737968803032 0.2405295158809122 -0.16450021945879556 0.5 0.1647703926793232 3.2551683316116717 OK 15 14 0.55341600000000002 0.37702599999999997 0.20385900000000001 0.34402500000000003 0.16899900000000001 0 0.20939099999999999 0.20802699999999996 0.20385900000000001 0.0092929999999999992 0.0092069999999999999 0.0085210000000000008 0.18111600000000008 0.18129399999999998 0.17866599999999996 0.0038500000000000006 0.0033370000000000001 0.0030600000000000002 0.00088099999999999995 0.00086900000000000009 0.00082300000000000006 3.2552070680155194 3.2552070680155194 3.2552070680155194 0.0013933703969824227 0.0013933703969824227 0.0013933703969824227 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
132 132 linear 1 0 1321 0 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.29306737968803032 0.2405295158809122 -0.42163453991726507 0.5 0.42190471313779271 2.8214258621950052 OK 15 14 0.96300699999999995 0.95392900000000003 0.52281999999999995 0.43578499999999998 0.42605100000000001 0 0.52722199999999997 0.52787800000000007 0.52281999999999995 0.010486000000000001 0.011063 0.010444999999999999 0.46399999999999997 0.46263100000000024 0.45875299999999991 0.0096169999999999988 0.01039 0.010667000000000001 0.0018160000000000001 0.0020339999999999998 0.001946 2.8214300816400026 2.8214300816400026 2.8214300816400026 0.00019803758089858607 0.00019803758089858607 0.00019803758089858607 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 0 1 0 0
132 132 linear 1 7 1321 1 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.29306737968803032 0.2405295158809122 -0.34337626847338304 0.5 0.34364644169391068 2.9994923881155273 OK 15 14 0.67046300000000003 0.46377200000000002 0.29771300000000001 0.37148999999999999 0.16170000000000001 0 0.29897300000000004 0.30207200000000001 0.29771300000000001 0.0089890000000000005 0.0094210000000000006 0.0086029999999999995 0.26515299999999997 0.26681199999999988 0.26419899999999996 0.0047400000000000003 0.0055689999999999993 0.0049900000000000005 0.0013479999999999998 0.0014420000000000001 0.0014159999999999999 2.999506864642647 2.999506864642647 2.999506864642647 9.8956032680363033e-05 9.8956032680363033e-05 9.8956032680363033e-05 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
132 132 linear 1 15 1321 2 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.29306737968803032 0.2405295158809122 -0.25393824396608933 0.5 0.25420841718661696 3.1516197574794145 OK 15 14 0.64378199999999997 0.46543099999999998 0.30926599999999999 0.33313900000000002 0.159632 0 0.31064299999999995 0.30579899999999999 0.30926599999999999 0.0089899999999999997 0.0092499999999999995 0.0086079999999999993 0.27716699999999994 0.27152799999999994 0.27610500000000004 0.004579999999999999 0.005352 0.0052829999999999995 0.0012239999999999998 0.0013830000000000001 0.0012660000000000002 3.1516447568815318 3.1516447568815318 3.1516447568815318 0.0001383828921361514 0.0001383828921361514 0.0001383828921361514 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
132 132 linear 1 23 1321 3 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.29306737968803032 0.2405295158809122 -0.16450021945879556 0.5 0.1647703926793232 3.2551683316116717 OK 15 14 0.66357100000000002 0.49358600000000002 0.30867800000000001 0.34431899999999999 0.17380000000000001 0 0.31925200000000004 0.31978600000000001 0.30867800000000001 0.0093760000000000007 0.0093849999999999992 0.0086820000000000005 0.28263800000000006 0.28395999999999982 0.27586399999999989 0.0067299999999999999 0.006548 0.0052170000000000003 0.001245 0.0012619999999999999 0.0010580000000000001 3.2551835166855403 3.2551835166855403 3.2551835166855403 0.00012845553817412359 0.00012845553817412359 0.00012845553817412359 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
132 132 linear 2 0 1322 0 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 0.2842676137233941 0.49511383671593084 0.15570045349415934 0.5 -0.1554302802736317 2.7165091895302398 OK 14 13 0.61146299999999998 0.61002100000000004 0.241309 0.36734499999999998 0.37442199999999998 0 0.244118 0.23559900000000006 0.241309 0.010571000000000001 0.010635 0.011837 0.20892000000000002 0.20355600000000001 0.20773 0.0034659999999999995 0.0034299999999999995 0.0034799999999999996 0.00086800000000000006 0.00085099999999999998 0.00084800000000000001 2.7165071284503197 2.7165071284503197 2.7165071284503197 0.0025332758229543923 0.0025332758229543923 0.0025332758229543923 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 0 1 0 0
132 132 linear 2 7 1322 1 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 0.2842676137233941 0.49511383671593084 0.23395872493804137 0.5 -0.23368855171751374 2.6178775509118171 OK 14 13 0.59685200000000005 0.36875999999999998 0.22917899999999999 0.36160500000000001 0.13966400000000001 0 0.23524700000000004 0.22909599999999997 0.22917899999999999 0.0093589999999999993 0.0094359999999999999 0.010076 0.20957600000000001 0.20378599999999999 0.203685 0.0031199999999999999 0.0032170000000000002 0.0032559999999999998 0.0007890000000000001 0.00079699999999999997 0.00074899999999999999 2.6178815050370621 2.6178815050370621 2.6178815050370621 0.0015840120410957536 0.0015840120410957536 0.0015840120410957536 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 1 0 0 1
132 132 linear 2 15 1322 2 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 0.2842676137233941 0.49511383671593084 0.32339674944533514 0.5 -0.3231265762248075 2.4456248482842771 OK 14 13 0.65760300000000005 0.43004199999999998 0.26398700000000003 0.38406600000000002 0.15940699999999999 0 0.27353700000000003 0.27063499999999996 0.26398700000000003 0.0095259999999999997 0.0096629999999999997 0.0088940000000000009 0.24371600000000004 0.23915799999999993 0.23509799999999997 0.0040619999999999996 0.0050479999999999995 0.0042710000000000005 0.00097300000000000002 0.0010299999999999999 0.0010330000000000001 2.445632465053087 2.445632465053087 2.445632465053087 0.0010777276019948176 0.0010777276019948176 0.0010777276019948176 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
132 132 linear 2 23 1322 3 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 0.2842676137233941 0.49511383671593084 0.41283477395262885 0.5 -0.41256460073210122 2.1581062798756387 OK 16 15 0.76345300000000005 0.52892600000000001 0.31323899999999999 0.43369099999999999 0.20748900000000001 0 0.32976200000000006 0.32143699999999997 0.31323899999999999 0.016955999999999999 0.016461 0.015512 0.27097099999999996 0.26358800000000004 0.25873000000000007 0.0078450000000000013 0.0071100000000000009 0.0063560000000000014 0.0017569999999999999 0.0017589999999999999 0.0015139999999999999 2.1580911969142558 2.1580911969142558 2.1580911969142558 0.0015943458448482409 0.0015943458448482409 0.0015943458448482409 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
132 132 linear 2 0 1322 0 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 0.2842676137233941 0.49511383671593084 0.15570045349415934 0.5 -0.1554302802736317 2.7165091895302398 OK 14 13 0.73170999999999997 0.72250300000000001 0.34723799999999999 0.377218 0.37128100000000003 0 0.35449199999999997 0.35122199999999998 0.34723799999999999 0.010527999999999999 0.010633999999999999 0.010399 0.31194299999999997 0.30710799999999999 0.30456199999999994 0.0046880000000000003 0.0056419999999999994 0.0051970000000000002 0.0012589999999999999 0.0015449999999999999 0.0013400000000000003 2.7165066309617383 2.7165066309617383 2.7165066309617383 0.00014675144635903484 0.00014675144635903484 0.00014675144635903484 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
132 132 linear 2 7 1322 1 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 0.2842676137233941 0.49511383671593084 0.23395872493804137 0.5 -0.23368855171751374 2.6178775509118171 OK 14 13 0.71013000000000004 0.46923599999999999 0.32722200000000001 0.37062499999999998 0.14015900000000001 0 0.33950500000000006 0.32907699999999995 0.32722200000000001 0.0095729999999999999 0.0093589999999999993 0.0086800000000000002 0.30590200000000001 0.29576499999999994 0.2959750000000001 0.0052920000000000007 0.0053529999999999993 0.004993 0.0012179999999999999 0.0012770000000000001 0.001206 2.6178879666603554 2.6178879666603554 2.6178879666603554 0.00024330173410722224 0.00024330173410722224 0.00024330173410722224 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
132 132 linear 2 15 1322 2 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 0.2842676137233941 0.49511383671593084 0.32339674944533514 0.5 -0.3231265762248075 2.4456248482842771 OK 14 13 0.71171600000000002 0.46921200000000002 0.31406400000000001 0.38556800000000002 0.15173400000000001 0 0.32614799999999999 0.31747800000000004 0.31406400000000001 0.0094909999999999994 0.0095119999999999996 0.0088599999999999998 0.28921100000000005 0.28172299999999995 0.27973700000000001 0.0060439999999999999 0.0055160000000000009 0.0053670000000000002 0.0012809999999999998 0.0013379999999999998 0.0012030000000000001 2.4456268802864192 2.4456268802864192 2.4456268802864192 0.00018852870317530976 0.00018852870317530976 0.00018852870317530976 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
132 132 linear 2 23 1322 3 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 0.2842676137233941 0.49511383671593084 0.41283477395262885 0.5 -0.41256460073210122 2.1581062798756387 OK 16 15 0.81860900000000003 0.58374499999999996 0.36588999999999999 0.43387900000000001 0.205512 0 0.38473000000000002 0.37823299999999993 0.36588999999999999 0.016622999999999999 0.016787 0.015753 0.31564000000000003 0.31243299999999991 0.30341599999999996 0.0090010000000000021 0.0094900000000000002 0.0081429999999999992 0.002098 0.0019920000000000003 0.00191 2.1580909118525824 2.1580909118525824 2.1580909118525824 0.00016982135216682054 0.00016982135216682054 0.00016982135216682054 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
132 132 linear 3 0 1323 0 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 2.6616179163624016 -0.16914837585313069 2.533050756133167 0.5 -2.5327805829126393 1.0311410620204233 OK 14 13 0.46760000000000002 0.46199699999999999 0.12536 0.33827600000000002 0.33629700000000001 0 0.12932399999999999 0.12569999999999998 0.12536 0.0099010000000000001 0.0097920000000000004 0.0095440000000000004 0.098528999999999978 0.095359999999999986 0.09502799999999996 0.0028630000000000001 0.0028029999999999999 0.0031110000000000001 0.00061300000000000005 0.00068099999999999996 0.00061600000000000001 1.0311430043862322 1.0311430043862322 1.0311430043862322 0.00019241849602145067 0.00019241849602145067 0.00019241849602145067 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
132 132 linear 3 7 1323 1 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 2.6616179163624016 -0.16914837585313069 2.611309027577049 0.5 -2.6110388543565213 1.0281635643094547 OK 14 13 0.59897699999999998 0.42082700000000001 0.116539 0.47895799999999999 0.294983 0 0.12001899999999999 0.12584400000000001 0.116539 0.0086680000000000004 0.0085990000000000007 0.0082249999999999997 0.094238999999999989 0.10003699999999999 0.09113499999999998 0.002934 0.0028549999999999999 0.0030479999999999999 0.00060800000000000003 0.00062199999999999994 0.00065899999999999997 1.0281645551529599 1.0281645551529599 1.0281645551529599 0.00014812167482677047 0.00014812167482677047 0.00014812167482677047 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
132 132 linear 3 15 1323 2 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 2.6616179163624016 -0.16914837585313069 2.7007470520843428 0.5 -2.7004768788638152 1.0251665974013557 OK 14 13 0.438363 0.25895499999999999 0.114229 0.31928299999999998 0.13951 0 0.11908000000000002 0.119445 0.114229 0.0086470000000000002 0.0086160000000000004 0.0081119999999999994 0.092916000000000026 0.094033999999999993 0.089570000000000025 0.0029769999999999996 0.0028040000000000001 0.0028799999999999997 0.00064700000000000001 0.00062799999999999998 0.00062300000000000007 1.0251670593067448 1.0251670593067448 1.0251670593067448 0.00011262548181438223 0.00011262548181438223 0.00011262548181438223 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
132 132 linear 3 23 1323 3 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 2.6616179163624016 -0.16914837585313069 2.7901850765916363 0.5 -2.7899149033711086 1.0225512629631575 OK 15 14 0.45789299999999999 0.28469800000000001 0.13148099999999999 0.32017800000000002 0.145398 0 0.13771499999999998 0.13930000000000001 0.13148099999999999 0.0095560000000000003 0.0094219999999999998 0.0085939999999999992 0.10907900000000002 0.110384 0.10479899999999998 0.0030460000000000001 0.0035049999999999999 0.003055 0.00066900000000000011 0.00070799999999999997 0.00063199999999999997 1.0225513964599053 1.0225513964599053 1.0225513964599053 8.3631860192551262e-05 8.3631860192551262e-05 8.3631860192551262e-05 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
132 132 linear 3 0 1323 0 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 2.6616179163624016 -0.16914837585313069 2.533050756133167 0.5 -2.5327805829126393 1.0311410620204233 OK 14 13 0.480852 0.48126600000000003 0.13943700000000001 0.33761099999999999 0.33984300000000001 0 0.14324100000000001 0.14142300000000002 0.13943700000000001 0.0096259999999999991 0.009861 0.0097199999999999995 0.10990600000000003 0.10724100000000006 0.10603200000000002 0.0033109999999999997 0.0037010000000000003 0.0033950000000000004 0.00090499999999999999 0.00085900000000000006 0.00086400000000000008 1.0311405103627551 1.0311405103627551 1.0311405103627551 5.8191076981053358e-06 5.8191076981053358e-06 5.8191076981053358e-06 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
132 132 linear 3 7 1323 1 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 2.6616179163624016 -0.16914837585313069 2.611309027577049 0.5 -2.6110388543565213 1.0281635643094547 OK 14 13 0.60678799999999999 0.43478099999999997 0.12711 0.47489799999999999 0.29473700000000003 0 0.13189000000000001 0.14004399999999995 0.12711 0.0086499999999999997 0.0086070000000000001 0.0080879999999999997 0.10437599999999995 0.11144500000000003 0.10036100000000002 0.0032090000000000005 0.0037910000000000001 0.0032599999999999999 0.00073299999999999993 0.00081700000000000013 0.00085800000000000004 1.0281630092405891 1.0281630092405891 1.0281630092405891 4.74344498691169e-06 4.74344498691169e-06 4.74344498691169e-06 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
