# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
132 132 linear 3 15 1323 2 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 2.6616179163624016 -0.16914837585313069 2.7007470520843428 0.5 -2.7004768788638152 1.0251665974013557 OK 14 13 0.45023999999999997 0.27394200000000002 0.129302 0.31945800000000002 0.14174500000000001 0 0.13078199999999995 0.13219700000000001 0.129302 0.0085769999999999996 0.0086650000000000008 0.0079310000000000005 0.10328900000000002 0.10408400000000001 0.10283700000000003 0.0032069999999999998 0.0036700000000000001 0.003359 0.00077399999999999995 0.00078600000000000002 0.00077699999999999991 1.0251660748427094 1.0251660748427094 1.0251660748427094 5.1672056314293085e-06 5.1672056314293085e-06 5.1672056314293085e-06 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
132 132 linear 3 23 1323 3 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 2.6616179163624016 -0.16914837585313069 2.7901850765916363 0.5 -2.7899149033711086 1.0225512629631575 OK 15 14 0.45574300000000001 0.28548299999999999 0.13022500000000001 0.32021899999999998 0.147648 0 0.13552400000000003 0.13783499999999999 0.13022500000000001 0.0092020000000000001 0.0095549999999999993 0.0084410000000000006 0.10852199999999999 0.11015699999999999 0.10482000000000005 0.002967 0.0032309999999999999 0.0028799999999999997 0.00070599999999999992 0.00074200000000000004 0.000678 1.0225513964599053 1.0225513964599053 1.0225513964599053 8.3631860192551262e-05 8.3631860192551262e-05 8.3631860192551262e-05 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
132 132 linear 4 0 1324 0 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.97759713007321969 0.66301689359977245 -1.1061642903024544 0.5 1.1064344635229821 1.2208526619555822 OK 13 12 0.89424199999999998 0.88236700000000001 0.113814 0.77225100000000002 0.76733600000000002 0 0.12199099999999996 0.11503099999999999 0.113814 0.0099389999999999999 0.0096150000000000003 0.0090050000000000009 0.088669000000000026 0.084682999999999981 0.084377000000000021 0.0048769999999999994 0.0036160000000000003 0.0036769999999999997 0.00086299999999999994 0.00079299999999999998 0.00075000000000000002 1.2208519211210742 1.2208519211210742 1.2208519211210742 5.9422347763361288e-05 5.9422347763361288e-05 5.9422347763361288e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
132 132 linear 4 7 1324 1 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.97759713007321969 0.66301689359977245 -1.0279060188585725 0.5 1.0281761920791002 1.2517615389525458 OK 13 12 0.69967599999999996 0.26961200000000002 0.11686199999999999 0.576183 0.14909900000000001 0 0.12349299999999996 0.12051300000000001 0.11686199999999999 0.0091769999999999994 0.0092309999999999996 0.0082590000000000007 0.096902000000000002 0.094467999999999996 0.092844999999999997 0.0036509999999999997 0.0035869999999999999 0.003228 0.00090400000000000007 0.00091799999999999998 0.00075000000000000002 1.2517706909359361 1.2517706909359361 1.2517706909359361 0.00043965679136927791 0.00043965679136927791 0.00043965679136927791 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
132 132 linear 4 15 1324 2 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.97759713007321969 0.66301689359977245 -0.9384679943512787 0.5 0.93873816757180628 1.2929150702102303 OK 13 12 0.66571999999999998 0.238119 0.081505999999999995 0.57849499999999998 0.15334999999999999 0 0.087224999999999997 0.084769000000000011 0.081505999999999995 0.0087790000000000003 0.0085550000000000001 0.0079019999999999993 0.06613999999999999 0.064199999999999993 0.062800999999999982 0.0023680000000000003 0.0023580000000000003 0.0019889999999999999 0.00068000000000000005 0.00069399999999999996 0.00059400000000000002 1.2929172645443809 1.2929172645443809 1.2929172645443809 0.00064467695799680683 0.00064467695799680683 0.00064467695799680683 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
132 132 linear 4 23 1324 3 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.97759713007321969 0.66301689359977245 -0.84902996984398493 0.5 0.84930014306451251 1.3412665280136049 OK 13 12 0.73389199999999999 0.26108399999999998 0.113874 0.61401799999999995 0.15049999999999999 0 0.11987400000000004 0.11058399999999999 0.113874 0.0088459999999999997 0.0090489999999999998 0.0080510000000000009 0.097182000000000018 0.08763799999999998 0.085872000000000004 0.0023929999999999997 0.0026150000000000001 0.0022209999999999999 0.00079500000000000003 0.00073200000000000001 0.00060000000000000006 1.3412656182259732 1.3412656182259732 1.3412656182259732 0.00086586801519480765 0.00086586801519480765 0.00086586801519480765 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
132 132 linear 4 0 1324 0 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.97759713007321969 0.66301689359977245 -1.1061642903024544 0.5 1.1064344635229821 1.2208526619555822 OK 13 12 0.89428399999999997 0.88877099999999998 0.113805 0.775223 0.77038499999999999 0 0.11906099999999997 0.11838599999999999 0.113805 0.0099059999999999999 0.0098320000000000005 0.0091540000000000007 0.087482000000000004 0.085646 0.084496999999999975 0.0037579999999999996 0.0047039999999999998 0.0035019999999999999 0.00079699999999999997 0.00076599999999999997 0.00076300000000000001 1.2208519211210742 1.2208519211210742 1.2208519211210742 5.9422347763361288e-05 5.9422347763361288e-05 5.9422347763361288e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
132 132 linear 4 7 1324 1 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.97759713007321969 0.66301689359977245 -1.0279060188585725 0.5 1.0281761920791002 1.2517615389525458 OK 13 12 0.75537399999999999 0.32366 0.16920199999999999 0.57855400000000001 0.14795700000000001 0 0.17681999999999998 0.175703 0.16920199999999999 0.0091450000000000004 0.0093519999999999992 0.0082970000000000006 0.14185700000000001 0.13946800000000006 0.13646500000000003 0.0067240000000000008 0.0076620000000000004 0.0063630000000000006 0.00106 0.001013 0.00091099999999999992 1.2517609252781929 1.2517609252781929 1.2517609252781929 8.4280055818478013e-05 8.4280055818478013e-05 8.4280055818478013e-05 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
132 132 linear 4 15 1324 2 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.97759713007321969 0.66301689359977245 -0.9384679943512787 0.5 0.93873816757180628 1.2929150702102303 OK 13 12 0.69729399999999997 0.26804499999999998 0.108737 0.57678799999999997 0.15634500000000001 0 0.120506 0.11169999999999997 0.108737 0.0087790000000000003 0.0087299999999999999 0.0079080000000000001 0.09467200000000002 0.087860000000000035 0.086398000000000003 0.0039389999999999998 0.0033049999999999998 0.0029729999999999999 0.00086400000000000008 0.00080699999999999999 0.00075200000000000006 1.2929142871841741 1.2929142871841741 1.2929142871841741 0.00012065670173406663 0.00012065670173406663 0.00012065670173406663 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
132 132 linear 4 23 1324 3 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.97759713007321969 0.66301689359977245 -0.84902996984398493 0.5 0.84930014306451251 1.3412665280136049 OK 13 12 0.76838899999999999 0.30040499999999998 0.147701 0.61546100000000004 0.14902799999999999 0 0.15292799999999995 0.15137699999999998 0.147701 0.009018 0.0089820000000000004 0.0081440000000000002 0.12348599999999996 0.12175399999999996 0.12073500000000002 0.0040309999999999999 0.0041830000000000001 0.0034720000000000003 0.001235 0.0012280000000000001 0.0010119999999999999 1.3412659615056555 1.3412659615056555 1.3412659615056555 7.3246989155637861e-05 7.3246989155637861e-05 7.3246989155637861e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
132 132 uniform 0 0 1325 0 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 3.5165879349265436 0.34584204082275594 3.388020774697309 0 -3.3877506014767813 1.0115320758281163 OK 14 13 0.41352 0.41375299999999998 0.095280000000000004 0.31735600000000003 0.311168 0 0.096163999999999972 0.10258499999999998 0.095280000000000004 0.010204 0.010198 0.0099880000000000004 0.065636000000000028 0.071999999999999995 0.065058000000000019 0.0023470000000000001 0.0024669999999999996 0.0024309999999999996 0.000611 0.00055800000000000001 0.00060000000000000006 1.011532057759575 1.011532057759575 1.011532057759575 0.00036911956457239551 0.00036911956457239551 0.00036911956457239551 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 0 1 0 0
132 132 uniform 0 7 1325 1 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 3.5165879349265436 0.34584204082275594 3.466279046141191 0 -3.4660088729206633 1.0106429356727085 OK 14 13 0.41070800000000002 0.24534400000000001 0.091934000000000002 0.317772 0.14532600000000001 0 0.092936000000000019 0.100018 0.091934000000000002 0.0090320000000000001 0.0089739999999999993 0.0086140000000000001 0.069166000000000005 0.076310000000000017 0.068787999999999974 0.0022399999999999998 0.0023319999999999999 0.0023500000000000001 0.00054000000000000001 0.00054299999999999997 0.00052599999999999999 1.0106429242298862 1.0106429242298862 1.0106429242298862 0.00037178309919229748 0.00037178309919229748 0.00037178309919229748 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 1 0 0 1
132 132 uniform 0 15 1325 2 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 3.5165879349265436 0.34584204082275594 3.5557170706484849 0 -3.5554468974279572 1.0097238765493104 OK 14 13 0.41746899999999998 0.25003399999999998 0.10047300000000001 0.31209799999999999 0.144818 0 0.10537099999999999 0.10521599999999998 0.10047300000000001 0.0093500000000000007 0.009136 0.0083999999999999995 0.079507000000000022 0.08030699999999999 0.077100999999999975 0.0026719999999999999 0.0024270000000000003 0.0023380000000000002 0.00060399999999999994 0.00057799999999999995 0.00050000000000000001 1.0097238918648967 1.0097238918648967 1.0097238918648967 0.00039077599248165995 0.00039077599248165995 0.00039077599248165995 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 1 0 0 1
132 132 uniform 0 23 1325 3 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 3.5165879349265436 0.34584204082275594 3.6451550951557783 0 -3.6448849219352506 1.0088952457434199 OK 14 13 0.423348 0.25789800000000002 0.1089 0.31092399999999998 0.143646 0 0.11242400000000002 0.11425200000000002 0.1089 0.008966 0.0092200000000000008 0.0082710000000000006 0.087284 0.08937299999999998 0.085830000000000017 0.0025650000000000004 0.0024950000000000003 0.0023210000000000001 0.00057899999999999998 0.00058600000000000004 0.00052599999999999999 1.0088952619509457 1.0088952619509457 1.0088952619509457 0.0003966885696929171 0.0003966885696929171 0.0003966885696929171 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 1 0 0 1
132 132 uniform 0 0 1325 0 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 3.5165879349265436 0.34584204082275594 3.388020774697309 0 -3.3877506014767813 1.0115320758281163 OK 14 13 0.42827700000000002 0.42274200000000001 0.112529 0.31560899999999997 0.31009500000000001 0 0.11266800000000005 0.112647 0.112529 0.010123999999999999 0.010145 0.0098650000000000005 0.076117000000000018 0.076285999999999993 0.076070000000000026 0.003137 0.0033319999999999999 0.003411 0.00074100000000000001 0.00074799999999999997 0.00073200000000000001 1.0115320582600169 1.0115320582600169 1.0115320582600169 1.5256840546516093e-05 1.5256840546516093e-05 1.5256840546516093e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
132 132 uniform 0 7 1325 1 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 3.5165879349265436 0.34584204082275594 3.466279046141191 0 -3.4660088729206633 1.0106429356727085 OK 14 13 0.425904 0.26457399999999998 0.10669099999999999 0.31523499999999999 0.14997199999999999 0 0.11066900000000002 0.11460199999999998 0.10669099999999999 0.0089820000000000004 0.0092560000000000003 0.0084980000000000003 0.080034999999999926 0.084754999999999983 0.078765999999999975 0.0039269999999999999 0.0038570000000000002 0.0031360000000000003 0.00070100000000000002 0.00075000000000000002 0.0007310000000000001 1.0106429246910211 1.0106429246910211 1.0106429246910211 1.6348725178474555e-05 1.6348725178474555e-05 1.6348725178474555e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
132 132 uniform 0 15 1325 2 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 3.5165879349265436 0.34584204082275594 3.5557170706484849 0 -3.5554468974279572 1.0097238765493104 OK 14 13 0.43329800000000002 0.27171699999999999 0.116018 0.31531900000000002 0.14266899999999999 0 0.117979 0.129048 0.116018 0.00894 0.0092099999999999994 0.0082839999999999997 0.088286000000000003 0.098142000000000007 0.087643999999999972 0.0032089999999999996 0.003986 0.0032379999999999996 0.00071099999999999994 0.000767 0.00077099999999999998 1.0097238922851248 1.0097238922851248 1.0097238922851248 3.3795613937513733e-05 3.3795613937513733e-05 3.3795613937513733e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
132 132 uniform 0 23 1325 3 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 3.5165879349265436 0.34584204082275594 3.6451550951557783 0 -3.6448849219352506 1.0088952457434199 OK 14 13 0.43971199999999999 0.27559 0.124059 0.31164999999999998 0.14382200000000001 0 0.12806200000000001 0.131768 0.124059 0.0091400000000000006 0.0090880000000000006 0.0081410000000000007 0.09747500000000002 0.10205900000000001 0.096283000000000035 0.0036129999999999999 0.0034309999999999996 0.0030839999999999999 0.00075100000000000004 0.00075400000000000011 0.00067299999999999999 1.0088952623344392 1.0088952623344392 1.0088952623344392 3.8394325615718652e-05 3.8394325615718652e-05 3.8394325615718652e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
132 132 uniform 1 0 1326 0 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.29306737968803032 0.2405295158809122 -0.42163453991726507 0 0.42190471313779271 2.8178707832795924 OK 15 14 0.60756600000000005 0.60800699999999996 0.179146 0.42849799999999999 0.42590699999999998 0 0.17906800000000006 0.18209999999999998 0.179146 0.010344000000000001 0.010606000000000001 0.010227 0.13638700000000001 0.13806400000000002 0.13656400000000002 0.0044169999999999999 0.0049810000000000002 0.0046829999999999997 0.001168 0.0012339999999999999 0.001286 2.81781661970482 2.81781661970482 2.81781661970482 0.0018050400610622305 0.0018050400610622305 0.0018050400610622305 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
132 132 uniform 1 7 1326 1 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.29306737968803032 0.2405295158809122 -0.34337626847338304 0 0.34364644169391068 2.9482550904321601 OK 15 14 0.48619400000000002 0.28245399999999998 0.124696 0.35955999999999999 0.15435599999999999 0 0.12663400000000002 0.12809799999999999 0.124696 0.0091579999999999995 0.0093360000000000005 0.0084690000000000008 0.097308999999999951 0.098597999999999991 0.09695499999999993 0.0036479999999999998 0.0035790000000000006 0.0033390000000000004 0.0010149999999999998 0.0010659999999999999 0.00096299999999999988 2.9482519074357705 2.9482519074357705 2.9482519074357705 0.0013700570743838453 0.0013700570743838453 0.0013700570743838453 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
132 132 uniform 1 15 1326 2 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.29306737968803032 0.2405295158809122 -0.25393824396608933 0 0.25420841718661696 3.0537925955065517 OK 15 14 0.45050400000000002 0.26930100000000001 0.11301700000000001 0.335808 0.15359 0 0.11469600000000002 0.11571100000000001 0.11301700000000001 0.0089709999999999998 0.0091850000000000005 0.0083730000000000002 0.087796000000000013 0.088368000000000002 0.087346999999999994 0.0029609999999999997 0.0032460000000000002 0.0029639999999999996 0.00081599999999999999 0.00086299999999999994 0.00089300000000000002 3.053794773095039 3.053794773095039 3.053794773095039 0.00084519868861965015 0.00084519868861965015 0.00084519868861965015 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
132 132 uniform 1 23 1326 3 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.29306737968803032 0.2405295158809122 -0.16450021945879556 0 0.1647703926793232 3.122921641566208 OK 15 14 0.44952900000000001 0.28046100000000002 0.105848 0.33933000000000002 0.171572 0 0.11019899999999999 0.10888900000000001 0.105848 0.0092479999999999993 0.0092079999999999992 0.0083429999999999997 0.082916999999999991 0.082799000000000025 0.081475999999999993 0.0031540000000000001 0.002983 0.0027490000000000001 0.00084000000000000003 0.00083600000000000005 0.00079699999999999997 3.1229611070368342 3.1229611070368342 3.1229611070368342 0.0022819476981405106 0.0022819476981405106 0.0022819476981405106 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
132 132 uniform 1 0 1326 0 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.29306737968803032 0.2405295158809122 -0.42163453991726507 0 0.42190471313779271 2.8178707832795924 OK 15 14 0.74893200000000004 0.75143599999999999 0.323353 0.42176200000000003 0.42778500000000003 0 0.32717000000000002 0.32365099999999997 0.323353 0.010706 0.010789 0.010102 0.25422099999999992 0.251272 0.25275999999999982 0.012639000000000001 0.012277 0.011383000000000001 0.0018799999999999999 0.0018940000000000003 0.0017970000000000002 2.8178698072410331 2.8178698072410331 2.8178698072410331 0.00017070021945572914 0.00017070021945572914 0.00017070021945572914 1 1 1 Converged Converged Converged OK OK OK 192 192 192 192 192 192 8 8 8 0 0 0 0 0 1 0 0
132 132 uniform 1 7 1326 1 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.29306737968803032 0.2405295158809122 -0.34337626847338304 0 0.34364644169391068 2.9482550904321601 OK 15 14 0.51614400000000005 0.31210700000000002 0.15116599999999999 0.36141200000000001 0.157587 0 0.15473200000000004 0.15452000000000002 0.15116599999999999 0.0092800000000000001 0.0093650000000000001 0.0084609999999999998 0.12090799999999999 0.12067099999999996 0.11950699999999997 0.0045640000000000003 0.0045139999999999998 0.0042990000000000007 0.0012570000000000001 0.0012589999999999999 0.0012250000000000002 2.9482552597443421 2.9482552597443421 2.9482552597443421 0.00011140277477531276 0.00011140277477531276 0.00011140277477531276 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
132 132 uniform 1 15 1326 2 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.29306737968803032 0.2405295158809122 -0.25393824396608933 0 0.25420841718661696 3.0537925955065517 OK 15 14 0.48332399999999998 0.30761500000000003 0.14847299999999999 0.33227600000000002 0.15609400000000001 0 0.15104799999999996 0.15152100000000002 0.14847299999999999 0.0091509999999999994 0.0091549999999999999 0.0082400000000000008 0.118135 0.11828100000000001 0.11749599999999999 0.0043670000000000002 0.0046289999999999994 0.0044879999999999998 0.0012440000000000001 0.0012650000000000001 0.0011230000000000001 3.0537926254920524 3.0537926254920524 3.0537926254920524 0.00010396270674189183 0.00010396270674189183 0.00010396270674189183 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
132 132 uniform 1 23 1326 3 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.29306737968803032 0.2405295158809122 -0.16450021945879556 0 0.1647703926793232 3.122921641566208 OK 15 14 0.491429 0.32558799999999999 0.14897299999999999 0.34071699999999999 0.17358699999999999 0 0.15071200000000001 0.152001 0.14897299999999999 0.009162 0.0092499999999999995 0.0084279999999999997 0.11824399999999999 0.11899799999999994 0.11766999999999993 0.0045189999999999996 0.0050490000000000005 0.0045910000000000005 0.0010269999999999999 0.0010859999999999999 0.001119 3.1229218393057567 3.1229218393057567 3.1229218393057567 0.00016352589468945225 0.00016352589468945225 0.00016352589468945225 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
132 132 uniform 2 0 1327 0 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 0.2842676137233941 0.49511383671593084 0.15570045349415934 0 -0.1554302802736317 2.7369884168002923 OK 14 13 0.50124299999999999 0.49560300000000002 0.12501100000000001 0.367035 0.36726500000000001 0 0.13420799999999999 0.12833800000000001 0.12501100000000001 0.01072 0.010298 0.0099939999999999994 0.10217100000000004 0.097496000000000027 0.095101000000000005 0.0028120000000000003 0.002892 0.0024940000000000001 0.00087699999999999996 0.00077399999999999995 0.0007539999999999999 2.7369882879047474 2.7369882879047474 2.7369882879047474 0.0018595938823366086 0.0018595938823366086 0.0018595938823366086 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 0 1 0 0
132 132 uniform 2 7 1327 1 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 0.2842676137233941 0.49511383671593084 0.23395872493804137 0 -0.23368855171751374 2.6577482038216922 OK 14 13 0.48279699999999998 0.25992700000000002 0.118974 0.35967199999999999 0.13712299999999999 0 0.12312499999999998 0.12280400000000002 0.118974 0.009332 0.0091750000000000009 0.0085859999999999999 0.098184999999999967 0.098524000000000028 0.096189000000000011 0.0026410000000000001 0.0027190000000000001 0.002431 0.00085000000000000006 0.00079699999999999997 0.00072099999999999996 2.6577385409339116 2.6577385409339116 2.6577385409339116 0.0015582155252224063 0.0015582155252224063 0.0015582155252224063 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 1 0 0 1
132 132 uniform 2 15 1327 2 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 0.2842676137233941 0.49511383671593084 0.32339674944533514 0 -0.3231265762248075 2.5101059452116212 OK 14 13 0.53069200000000005 0.295269 0.14238600000000001 0.38111699999999998 0.149257 0 0.14957500000000007 0.146012 0.14238600000000001 0.0092999999999999992 0.0093500000000000007 0.0085170000000000003 0.12026499999999998 0.11680500000000002 0.11491700000000003 0.0036340000000000001 0.003901 0.0034139999999999999 0.00097399999999999993 0.00099200000000000004 0.00087600000000000004 2.5101054189047396 2.5101054189047396 2.5101054189047396 0.00057585499849356365 0.00057585499849356365 0.00057585499849356365 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
132 132 uniform 2 23 1327 3 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 0.2842676137233941 0.49511383671593084 0.41283477395262885 0 -0.41256460073210122 2.2152316152536873 OK 16 15 0.62642200000000003 0.40016099999999999 0.18878200000000001 0.43264999999999998 0.20041999999999999 0 0.19377200000000006 0.199741 0.18878200000000001 0.016501999999999999 0.019626000000000001 0.015093000000000001 0.14069199999999998 0.14422099999999996 0.13879200000000003 0.0062779999999999997 0.0056800000000000002 0.0053359999999999996 0.0012639999999999999 0.001263 0.0012819999999999999 2.2151656247935234 2.2151656247935234 2.2151656247935234 0.0020857448279622795 0.0020857448279622795 0.0020857448279622795 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
132 132 uniform 2 0 1327 0 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 0.2842676137233941 0.49511383671593084 0.15570045349415934 0 -0.1554302802736317 2.7369884168002923 OK 14 13 0.544346 0.54698599999999997 0.178309 0.36867800000000001 0.37089 0 0.17566799999999999 0.17609599999999997 0.178309 0.010279 0.010260999999999999 0.011575999999999999 0.13369200000000001 0.13403100000000004 0.13431799999999997 0.0044350000000000006 0.0048990000000000006 0.004333 0.001369 0.001421 0.0013599999999999999 2.7369883732125113 2.7369883732125113 2.7369883732125113 0.0001247092731880431 0.0001247092731880431 0.0001247092731880431 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
132 132 uniform 2 7 1327 1 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 0.2842676137233941 0.49511383671593084 0.23395872493804137 0 -0.23368855171751374 2.6577482038216922 OK 14 13 0.52419800000000005 0.30243199999999998 0.16056100000000001 0.36333399999999999 0.137629 0 0.16086400000000006 0.16480299999999998 0.16056100000000001 0.0090500000000000008 0.0093550000000000005 0.0087829999999999991 0.13013199999999997 0.13280000000000008 0.13033999999999998 0.0037920000000000002 0.0046030000000000003 0.0040379999999999999 0.0012459999999999999 0.0013230000000000002 0.001243 2.6577481938372611 2.6577481938372611 2.6577481938372611 0.00018481874754532485 0.00018481874754532485 0.00018481874754532485 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
132 132 uniform 2 15 1327 2 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 0.2842676137233941 0.49511383671593084 0.32339674944533514 0 -0.3231265762248075 2.5101059452116212 OK 14 13 0.55680300000000005 0.324405 0.16831399999999999 0.38361000000000001 0.15065500000000001 0 0.17319300000000004 0.17374999999999999 0.16831399999999999 0.0093439999999999999 0.0093589999999999993 0.0084980000000000003 0.13722800000000004 0.13866199999999992 0.13539800000000002 0.0055779999999999996 0.0051120000000000002 0.0048149999999999998 0.0012970000000000002 0.0013150000000000002 0.001237 2.5101042762886148 2.5101042762886148 2.5101042762886148 0.00020663262852403219 0.00020663262852403219 0.00020663262852403219 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
132 132 uniform 2 23 1327 3 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 0.2842676137233941 0.49511383671593084 0.41283477395262885 0 -0.41256460073210122 2.2152316152536873 OK 16 15 0.67217499999999997 0.45415699999999998 0.23547199999999999 0.43070599999999998 0.20014599999999999 0 0.24146899999999999 0.25401099999999999 0.23547199999999999 0.016601999999999999 0.016981 0.015633999999999999 0.17694499999999985 0.18827899999999992 0.17396300000000006 0.0080409999999999995 0.0076940000000000003 0.0073730000000000011 0.0019639999999999996 0.0019050000000000002 0.0018280000000000002 2.2152234242136695 2.2152234242136695 2.2152234242136695 0.00020040484396556684 0.00020040484396556684 0.00020040484396556684 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
