# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
132 132 uniform 3 0 1328 0 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 2.6616179163624016 -0.16914837585313069 2.533050756133167 0 -2.5327805829126393 1.0313298137841691 OK 14 13 0.43457499999999999 0.436251 0.094314999999999996 0.340057 0.33839900000000001 0 0.094517999999999991 0.097851999999999995 0.094314999999999996 0.0094699999999999993 0.010828000000000001 0.009528 0.070514999999999994 0.072454999999999992 0.070197000000000009 0.0017449999999999998 0.0018149999999999998 0.0018670000000000002 0.00047600000000000002 0.000486 0.00051800000000000001 1.031334075412135 1.031334075412135 1.031334075412135 0.00064977161128849719 0.00064977161128849719 0.00064977161128849719 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 0 1 0 0
132 132 uniform 3 7 1328 1 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 2.6616179163624016 -0.16914837585313069 2.611309027577049 0 -2.6110388543565213 1.0283301668228093 OK 14 13 0.56254999999999999 0.383488 0.086007 0.47424300000000003 0.29486400000000001 0 0.088306999999999969 0.088623999999999981 0.086007 0.0086269999999999993 0.0086210000000000002 0.0079930000000000001 0.067020000000000024 0.06844299999999999 0.066414000000000015 0.0018910000000000001 0.0017599999999999998 0.0017480000000000002 0.00053600000000000002 0.00042999999999999999 0.000457 1.0283328243587548 1.0283328243587548 1.0283328243587548 0.00057518279652757711 0.00057518279652757711 0.00057518279652757711 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
132 132 uniform 3 15 1328 2 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 2.6616179163624016 -0.16914837585313069 2.7007470520843428 0 -2.7004768788638152 1.0253127801596069 OK 14 13 0.40664 0.226795 0.084214999999999998 0.32030900000000001 0.139151 0 0.086330999999999991 0.087644 0.084214999999999998 0.0085400000000000007 0.0085199999999999998 0.0079380000000000006 0.06571500000000001 0.067205999999999988 0.065069999999999989 0.0017810000000000002 0.0019199999999999998 0.0017779999999999998 0.00045000000000000004 0.00044799999999999999 0.00044399999999999995 1.0253145127807552 1.0253145127807552 1.0253145127807552 0.00051720909007480788 0.00051720909007480788 0.00051720909007480788 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
132 132 uniform 3 23 1328 3 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 2.6616179163624016 -0.16914837585313069 2.7901850765916363 0 -2.7899149033711086 1.0226835543435058 OK 15 14 0.41153699999999999 0.24729100000000001 0.092307 0.31665700000000002 0.14655499999999999 0 0.094879999999999964 0.10073600000000002 0.092307 0.0093930000000000003 0.0091579999999999995 0.0086739999999999994 0.071520999999999973 0.07768499999999999 0.071083999999999994 0.0019550000000000001 0.002078 0.001815 0.00051900000000000004 0.00055100000000000006 0.00047600000000000002 1.0226846889388981 1.0226846889388981 1.0226846889388981 0.00047252766710943349 0.00047252766710943349 0.00047252766710943349 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
132 132 uniform 3 0 1328 0 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 2.6616179163624016 -0.16914837585313069 2.533050756133167 0 -2.5327805829126393 1.0313298137841691 OK 14 13 0.46032899999999999 0.46420099999999997 0.12155100000000001 0.33817599999999998 0.33912399999999998 0 0.12215300000000001 0.12507699999999999 0.12155100000000001 0.0092960000000000004 0.0095999999999999992 0.0093089999999999996 0.090170000000000014 0.091395000000000018 0.089724000000000026 0.003052 0.0037750000000000001 0.0030749999999999996 0.00079900000000000001 0.00086399999999999997 0.00077799999999999994 1.0313298279142038 1.0313298279142038 1.0313298279142038 9.3846309945038214e-06 9.3846309945038214e-06 9.3846309945038214e-06 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
132 132 uniform 3 7 1328 1 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 2.6616179163624016 -0.16914837585313069 2.611309027577049 0 -2.6110388543565213 1.0283301668228093 OK 14 13 0.58730300000000002 0.41398299999999999 0.11068600000000001 0.474769 0.29700300000000002 0 0.11253400000000002 0.11697999999999997 0.11068600000000001 0.008626 0.0088509999999999995 0.0081460000000000005 0.08506800000000006 0.089328000000000032 0.08451400000000002 0.0031029999999999999 0.0031149999999999997 0.0028939999999999999 0.00078199999999999993 0.00075300000000000009 0.00074599999999999992 1.0283301810664123 1.0283301810664123 1.0283301810664123 7.3746622731984248e-06 7.3746622731984248e-06 7.3746622731984248e-06 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
132 132 uniform 3 15 1328 2 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 2.6616179163624016 -0.16914837585313069 2.7007470520843428 0 -2.7004768788638152 1.0253127801596069 OK 14 13 0.43137999999999999 0.25599100000000002 0.108956 0.32096999999999998 0.14151 0 0.11041000000000001 0.11448100000000003 0.108956 0.0084700000000000001 0.0086040000000000005 0.0079430000000000004 0.083469999999999975 0.087442999999999979 0.083209000000000033 0.0030509999999999999 0.0031019999999999997 0.0029130000000000002 0.00077699999999999991 0.00082900000000000009 0.00076599999999999997 1.0253128240521527 1.0253128240521527 1.0253128240521527 7.6180243635952331e-06 7.6180243635952331e-06 7.6180243635952331e-06 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
132 132 uniform 3 23 1328 3 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 2.6616179163624016 -0.16914837585313069 2.7901850765916363 0 -2.7899149033711086 1.0226835543435058 OK 15 14 0.43954100000000002 0.27052300000000001 0.11853 0.31757099999999999 0.144708 0 0.12197000000000002 0.12581500000000001 0.11853 0.0092079999999999992 0.0094269999999999996 0.0085210000000000008 0.091656999999999975 0.095462999999999965 0.090735000000000024 0.003284 0.003186 0.0028830000000000001 0.00082300000000000006 0.00087900000000000012 0.00078699999999999994 1.0226836400547568 1.0226836400547568 1.0226836400547568 6.6118214357839433e-06 6.6118214357839433e-06 6.6118214357839433e-06 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
132 132 uniform 4 0 1329 0 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.97759713007321969 0.66301689359977245 -1.1061642903024544 0 1.1064344635229821 1.2233819260681147 OK 13 12 0.84038500000000005 0.84089400000000003 0.068683999999999995 0.769702 0.77033600000000002 0 0.070683000000000051 0.07055800000000001 0.068683999999999995 0.0096520000000000009 0.0096050000000000007 0.0092200000000000008 0.046432000000000008 0.046483999999999998 0.045607000000000002 0.0020670000000000003 0.0022309999999999999 0.0019589999999999998 0.00058699999999999996 0.00063699999999999998 0.00062399999999999999 1.2233819588155335 1.2233819588155335 1.2233819588155335 0.00049936092049235965 0.00049936092049235965 0.00049936092049235965 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
132 132 uniform 4 7 1329 1 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.97759713007321969 0.66301689359977245 -1.0279060188585725 0 1.0281761920791002 1.2548038445878043 OK 13 12 0.68054300000000001 0.24867300000000001 0.102492 0.57616900000000004 0.144506 0 0.10437399999999997 0.10416700000000001 0.102492 0.0090910000000000001 0.0089300000000000004 0.0082690000000000003 0.078563999999999981 0.078715000000000007 0.078141000000000002 0.0030389999999999996 0.0031040000000000004 0.0029780000000000002 0.00071599999999999995 0.000745 0.00071799999999999989 1.2548203249794221 1.2548203249794221 1.2548203249794221 0.00065449833600849175 0.00065449833600849175 0.00065449833600849175 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
132 132 uniform 4 15 1329 2 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.97759713007321969 0.66301689359977245 -0.9384679943512787 0 0.93873816757180628 1.2966991924317761 OK 13 12 0.650787 0.22798199999999999 0.069786000000000001 0.57767299999999999 0.15502099999999999 0 0.073114000000000012 0.072960999999999998 0.069786000000000001 0.0087559999999999999 0.0086920000000000001 0.0078609999999999999 0.052486999999999978 0.052956999999999997 0.051539000000000001 0.0021120000000000002 0.001843 0.0017230000000000001 0.00058500000000000002 0.000611 0.00055900000000000004 1.296704105602895 1.296704105602895 1.296704105602895 0.0011586608963976169 0.0011586608963976169 0.0011586608963976169 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
132 132 uniform 4 23 1329 3 0.001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.97759713007321969 0.66301689359977245 -0.84902996984398493 0 0.84930014306451251 1.3460132606055837 OK 13 12 0.71005099999999999 0.24684400000000001 0.091491000000000003 0.61540799999999996 0.15127399999999999 0 0.094643000000000033 0.095570000000000016 0.091491000000000003 0.0089549999999999994 0.0090919999999999994 0.0081550000000000008 0.072128999999999999 0.072643999999999972 0.07087000000000003 0.0023049999999999998 0.0026420000000000003 0.0020279999999999999 0.000718 0.00078399999999999997 0.00062 1.3460132169401635 1.3460132169401635 1.3460132169401635 0.0013287709627671338 0.0013287709627671338 0.0013287709627671338 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
132 132 uniform 4 0 1329 0 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.97759713007321969 0.66301689359977245 -1.1061642903024544 0 1.1064344635229821 1.2233819260681147 OK 13 12 0.87741400000000003 0.87351100000000004 0.10061 0.77549100000000004 0.77096900000000002 0 0.10192299999999999 0.10254200000000002 0.10061 0.0098729999999999998 0.0096620000000000004 0.0092510000000000005 0.071709000000000009 0.071871000000000018 0.071444000000000007 0.0031290000000000007 0.0034499999999999999 0.003284 0.00075199999999999985 0.00085800000000000004 0.00078100000000000001 1.2233819078606603 1.2233819078606603 1.2233819078606603 2.7265148476228065e-05 2.7265148476228065e-05 2.7265148476228065e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
132 132 uniform 4 7 1329 1 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.97759713007321969 0.66301689359977245 -1.0279060188585725 0 1.0281761920791002 1.2548038445878043 OK 13 12 0.72248800000000002 0.30024299999999998 0.14536499999999999 0.57357000000000002 0.14828 0 0.14891799999999999 0.15196299999999999 0.14536499999999999 0.0091940000000000008 0.0092270000000000008 0.0082190000000000006 0.11386700000000002 0.11632100000000002 0.113235 0.006404 0.0074419999999999998 0.0058320000000000004 0.00088500000000000004 0.0010950000000000001 0.0008470000000000001 1.2548040488834606 1.2548040488834606 1.2548040488834606 6.2183474038047637e-05 6.2183474038047637e-05 6.2183474038047637e-05 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
132 132 uniform 4 15 1329 2 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.97759713007321969 0.66301689359977245 -0.9384679943512787 0 0.93873816757180628 1.2966991924317761 OK 13 12 0.67502799999999996 0.25051400000000001 0.092584 0.58024500000000001 0.15442400000000001 0 0.094782999999999951 0.096090000000000009 0.092584 0.0084589999999999995 0.0086809999999999995 0.0078810000000000009 0.071788000000000018 0.072387000000000007 0.070936999999999986 0.0026020000000000001 0.0029320000000000001 0.0025219999999999999 0.000718 0.00075500000000000003 0.00073699999999999992 1.2966991416959581 1.2966991416959581 1.2966991416959581 5.0333860377680532e-05 5.0333860377680532e-05 5.0333860377680532e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
132 132 uniform 4 23 1329 3 0.0001 0.26630876664717978 0.001015541456026052 0.64283580114617378 -0.97759713007321969 0.66301689359977245 -0.84902996984398493 0 0.84930014306451251 1.3460132606055837 OK 13 12 0.76028300000000004 0.299041 0.13927700000000001 0.618201 0.154057 0 0.14208200000000004 0.144984 0.13927700000000001 0.0089320000000000007 0.0090790000000000003 0.0081220000000000007 0.11193400000000006 0.11427100000000001 0.11088900000000004 0.0039350000000000001 0.0044139999999999995 0.0037820000000000002 0.0011220000000000002 0.001235 0.001059 1.3460131993338873 1.3460131993338873 1.3460131993338873 3.2497592070295735e-05 3.2497592070295735e-05 3.2497592070295735e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
133 133 linear 0 0 1330 0 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.1079421876560422 0.0018732408318738736 -3.1729375551296788 0.5 3.2693572286013963 1.4912152626294439 OK 16 15 0.73348100000000005 0.72695900000000002 0.32428800000000002 0.39835500000000001 0.39869100000000002 0 0.33512600000000003 0.328268 0.32428800000000002 0.014308 0.013975 0.013646 0.28155299999999994 0.27518199999999998 0.27185999999999999 0.0050730000000000003 0.0053949999999999996 0.005193999999999999 0.001305 0.00133 0.0012709999999999998 1.4911623663721996 1.4911623663721996 1.4911623663721996 0.0007713311477592908 0.0007713311477592908 0.0007713311477592908 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 0 1 0 0
133 133 linear 0 7 1330 1 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.1079421876560422 0.0018732408318738736 -3.1333751575370306 0.5 3.2297948310087481 1.4856954011585808 OK 16 15 0.56586199999999998 0.472605 0.28218300000000002 0.27295999999999998 0.173986 0 0.292902 0.29861899999999997 0.28218300000000002 0.012931 0.013025999999999999 0.012033 0.25359799999999993 0.25864500000000007 0.24471299999999993 0.0047029999999999997 0.0053369999999999997 0.004803 0.0011559999999999999 0.0013119999999999998 0.0011749999999999998 1.4856752196661998 1.4856752196661998 1.4856752196661998 0.00096925873340024968 0.00096925873340024968 0.00096925873340024968 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
133 133 linear 0 15 1330 2 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.1079421876560422 0.0018732408318738736 -3.0881609888597179 0.5 3.1845806623314354 1.4720419193318743 OK 16 15 0.70111599999999996 0.60132300000000005 0.30765700000000001 0.38415100000000002 0.27647899999999997 0 0.31696499999999994 0.32484400000000008 0.30765700000000001 0.012817 0.012762000000000001 0.011774 0.27384699999999995 0.28277000000000019 0.26783299999999999 0.0060150000000000004 0.0058349999999999999 0.0055059999999999996 0.0012300000000000002 0.001289 0.001212 1.4720586365542041 1.4720586365542041 1.4720586365542041 0.00067426638359289993 0.00067426638359289993 0.00067426638359289993 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
133 133 linear 0 23 1330 3 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.1079421876560422 0.0018732408318738736 -3.0429468201824057 0.5 3.1393664936541232 1.449659567630651 OK 16 15 0.72204100000000004 0.63128099999999998 0.30563699999999999 0.405111 0.308421 0 0.31693000000000005 0.32285999999999998 0.30563699999999999 0.012793000000000001 0.013072 0.011689 0.27393400000000001 0.28207500000000008 0.26854399999999995 0.0058620000000000009 0.0058510000000000003 0.0049920000000000008 0.001207 0.001139 0.0011279999999999999 1.449676417707215 1.449676417707215 1.449676417707215 0.00061129080057053566 0.00061129080057053566 0.00061129080057053566 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
133 133 linear 0 0 1330 0 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.1079421876560422 0.0018732408318738736 -3.1729375551296788 0.5 3.2693572286013963 1.4912152626294439 OK 16 15 0.83138199999999995 0.80022599999999999 0.39690999999999999 0.41885299999999998 0.39896300000000001 0 0.41252899999999998 0.40126299999999998 0.39690999999999999 0.015821999999999999 0.014345 0.013951 0.34763899999999992 0.33762500000000029 0.33500200000000019 0.0064199999999999986 0.0073369999999999998 0.0067669999999999996 0.00167 0.0016349999999999997 0.0015710000000000001 1.4911667847528793 1.4911667847528793 1.4911667847528793 9.0564054455185772e-05 9.0564054455185772e-05 9.0564054455185772e-05 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 0 1 0 0
133 133 linear 0 7 1330 1 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.1079421876560422 0.0018732408318738736 -3.1333751575370306 0.5 3.2297948310087481 1.4856954011585808 OK 16 15 0.65812800000000005 0.58011800000000002 0.37682700000000002 0.266181 0.18452499999999999 0 0.39194700000000005 0.39559300000000003 0.37682700000000002 0.012914999999999999 0.013476 0.011950000000000001 0.34150900000000012 0.34570200000000006 0.33025999999999972 0.0076099999999999996 0.0072139999999999999 0.0066570000000000015 0.001882 0.0019110000000000002 0.0017100000000000001 1.4856914323210419 1.4856914323210419 1.4856914323210419 0.00013545926177910414 0.00013545926177910414 0.00013545926177910414 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
133 133 linear 0 15 1330 2 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.1079421876560422 0.0018732408318738736 -3.0881609888597179 0.5 3.1845806623314354 1.4720419193318743 OK 16 15 0.87431499999999995 0.78029800000000005 0.48383700000000002 0.37559799999999999 0.28023999999999999 0 0.49871699999999997 0.50005800000000011 0.48383700000000002 0.01312 0.013188 0.011821 0.43369999999999981 0.44029399999999991 0.42690700000000015 0.011599000000000002 0.010662 0.0099579999999999998 0.0019710000000000001 0.0018439999999999999 0.0017470000000000001 1.4720490556413199 1.4720490556413199 1.4720490556413199 0.00010112300323305667 0.00010112300323305667 0.00010112300323305667 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 1 0 0 1
133 133 linear 0 23 1330 3 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.1079421876560422 0.0018732408318738736 -3.0429468201824057 0.5 3.1393664936541232 1.449659567630651 OK 16 15 0.90764400000000001 0.808369 0.48326599999999997 0.408418 0.30548999999999998 0 0.499226 0.50287900000000008 0.48326599999999997 0.012937000000000001 0.012971 0.011768000000000001 0.44441099999999972 0.44907600000000003 0.43270100000000006 0.010838999999999998 0.010567999999999999 0.0092659999999999999 0.0019589999999999998 0.0019199999999999998 0.0017309999999999999 1.449661332951347 1.449661332951347 1.449661332951347 0.0001244921425716617 0.0001244921425716617 0.0001244921425716617 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 1 0 0 1
133 133 linear 1 0 1331 0 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.046419171406131186 -0.037974711857509856 -0.11141453887976757 0.5 0.20783421235148497 5.6536624256681582 OK 15 14 0.547512 0.54032199999999997 0.22414100000000001 0.31530399999999997 0.31388100000000002 0 0.23220800000000003 0.22644099999999995 0.22414100000000001 0.011424 0.011335 0.010957 0.19159299999999999 0.18637200000000009 0.18555499999999991 0.0038539999999999998 0.0037969999999999996 0.0036219999999999998 0.00098799999999999973 0.00083200000000000006 0.00084099999999999995 5.6536719504516668 5.6536719504516668 5.6536719504516668 0.0030642846470448773 0.0030642846470448773 0.0030642846470448773 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
133 133 linear 1 7 1331 1 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.046419171406131186 -0.037974711857509856 -0.071852141287119337 0.5 0.16827181475883674 5.980756954601989 OK 15 14 0.64942699999999998 0.51813900000000002 0.233014 0.40376800000000002 0.27901799999999999 0 0.24565899999999996 0.23912100000000003 0.233014 0.0096989999999999993 0.0099209999999999993 0.0089239999999999996 0.21146799999999993 0.20494099999999987 0.20077600000000009 0.0040200000000000001 0.0043179999999999998 0.0039260000000000007 0.0010579999999999999 0.0010790000000000001 0.00097000000000000016 5.9807821902965825 5.9807821902965825 5.9807821902965825 0.0015222422784749255 0.0015222422784749255 0.0015222422784749255 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
133 133 linear 1 15 1331 2 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.046419171406131186 -0.037974711857509856 -0.026637972609807065 0.5 0.12305764608152445 6.2590753944454685 OK 14 13 0.60726000000000002 0.48458000000000001 0.21799199999999999 0.38035600000000003 0.26053799999999999 0 0.22690399999999999 0.22404200000000002 0.21799199999999999 0.0096860000000000002 0.0099509999999999998 0.0091610000000000007 0.19490600000000002 0.19261200000000001 0.18853799999999996 0.004313 0.0039950000000000003 0.0036250000000000002 0.001062 0.0010169999999999999 0.0010040000000000001 6.2590850565928271 6.2590850565928271 6.2590850565928271 0.00092923170417379196 0.00092923170417379196 0.00092923170417379196 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
133 133 linear 1 23 1331 3 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.046419171406131186 -0.037974711857509856 0.018576196067505206 0.5 0.077843477404212186 6.4428007722250156 OK 14 13 0.597881 0.46379700000000001 0.20457900000000001 0.38938699999999998 0.25859900000000002 0 0.20849400000000001 0.20519799999999999 0.20457900000000001 0.0096299999999999997 0.0096740000000000003 0.0088640000000000004 0.18013299999999993 0.17793300000000001 0.17886300000000002 0.0035829999999999998 0.003261 0.0028860000000000005 0.00095100000000000002 0.00082600000000000013 0.00082199999999999992 6.4428414973672092 6.4428414973672092 6.4428414973672092 0.0046351850582212672 0.0046351850582212672 0.0046351850582212672 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
133 133 linear 1 0 1331 0 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.046419171406131186 -0.037974711857509856 -0.11141453887976757 0.5 0.20783421235148497 5.6536624256681582 OK 15 14 0.62153800000000003 0.61533899999999997 0.295985 0.31974799999999998 0.316056 0 0.30179000000000006 0.29928299999999997 0.295985 0.011358999999999999 0.011362000000000001 0.011449000000000001 0.24900700000000003 0.24410199999999993 0.24263799999999999 0.0052059999999999988 0.0066899999999999998 0.0056439999999999997 0.001379 0.0014039999999999999 0.001431 5.6536744349799513 5.6536744349799513 5.6536744349799513 0.00046930669729249703 0.00046930669729249703 0.00046930669729249703 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 0 1 0 0
133 133 linear 1 7 1331 1 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.046419171406131186 -0.037974711857509856 -0.071852141287119337 0.5 0.16827181475883674 5.980756954601989 OK 15 14 0.71530099999999996 0.58080900000000002 0.29499599999999998 0.403248 0.28265600000000002 0 0.31205299999999997 0.298153 0.29499599999999998 0.0098300000000000002 0.0097470000000000005 0.0089339999999999992 0.26714599999999988 0.254498 0.25330700000000006 0.0067510000000000001 0.0066209999999999984 0.0060770000000000008 0.0013259999999999999 0.001317 0.0013090000000000001 5.9807833938073571 5.9807833938073571 5.9807833938073571 0.0005117992447946397 0.0005117992447946397 0.0005117992447946397 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
133 133 linear 1 15 1331 2 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.046419171406131186 -0.037974711857509856 -0.026637972609807065 0.5 0.12305764608152445 6.2590753944454685 OK 14 13 0.65458099999999997 0.52210000000000001 0.25079299999999999 0.39240399999999998 0.25956499999999999 0 0.26217699999999999 0.26253500000000002 0.25079299999999999 0.0097160000000000007 0.009757 0.0092329999999999999 0.22425899999999988 0.22552900000000001 0.21638699999999991 0.0057029999999999997 0.0055110000000000003 0.004496 0.0012140000000000002 0.0011829999999999998 0.001108 6.2590850113006562 6.2590850113006562 6.2590850113006562 0.00051189859824840155 0.00051189859824840155 0.00051189859824840155 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
133 133 linear 1 23 1331 3 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.046419171406131186 -0.037974711857509856 0.018576196067505206 0.5 0.077843477404212186 6.4428007722250156 OK 14 13 0.63625699999999996 0.50331800000000004 0.23492099999999999 0.39010600000000001 0.26056400000000002 0 0.24615099999999995 0.24275400000000003 0.23492099999999999 0.0098180000000000003 0.0098099999999999993 0.0089029999999999995 0.21309999999999996 0.21059700000000003 0.20547999999999997 0.0050140000000000002 0.0044329999999999994 0.003751 0.0012319999999999998 0.001286 0.0011249999999999999 6.4428401873219707 6.4428401873219707 6.4428401873219707 0.00056937890686874811 0.00056937890686874811 0.00056937890686874811 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
133 133 linear 2 0 1332 0 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.0034300408302610913 0.25161273432998316 -0.068425408303897484 0.5 0.16484508177561485 4.4733682798825676 OK 15 14 0.524397 0.52155499999999999 0.21686900000000001 0.29880099999999998 0.29665599999999998 0 0.22559600000000002 0.22489900000000002 0.21686900000000001 0.010989000000000001 0.010669 0.010892000000000001 0.18633600000000006 0.18818400000000002 0.17938399999999993 0.0040499999999999998 0.00315 0.0032940000000000001 0.00097000000000000005 0.0008479999999999999 0.00092400000000000013 4.4733774612142989 4.4733774612142989 4.4733774612142989 0.002061745179697822 0.002061745179697822 0.002061745179697822 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
133 133 linear 2 7 1332 1 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.0034300408302610913 0.25161273432998316 -0.028863010711249242 0.5 0.12528268418296662 4.771806645616345 OK 15 14 0.51059299999999996 0.38357200000000002 0.19808400000000001 0.30594300000000002 0.18029700000000001 0 0.20464999999999994 0.20327500000000001 0.19808400000000001 0.0095999999999999992 0.010038 0.0092669999999999992 0.17666100000000007 0.17495899999999995 0.17158999999999994 0.0031810000000000002 0.0032739999999999996 0.0030240000000000002 0.00090999999999999989 0.000883 0.00085599999999999999 4.7718151704044862 4.7718151704044862 4.7718151704044862 0.0021522453076981197 0.0021522453076981197 0.0021522453076981197 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
