# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
133 133 linear 2 15 1332 2 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.0034300408302610913 0.25161273432998316 0.01635115796606303 0.5 0.080068515505654358 4.9945783567130686 OK 14 13 0.503363 0.377135 0.20161200000000001 0.29130499999999998 0.169296 0 0.21205800000000002 0.207839 0.20161200000000001 0.0095289999999999993 0.009665 0.0088129999999999997 0.18283099999999988 0.17800600000000008 0.17356400000000005 0.003349 0.0037939999999999992 0.0034169999999999999 0.00092199999999999997 0.001026 0.00096600000000000006 4.9945790062181183 4.9945790062181183 4.9945790062181183 0.00043827244765059072 0.00043827244765059072 0.00043827244765059072 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
133 133 linear 2 23 1332 3 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.0034300408302610913 0.25161273432998316 0.061565326643375301 0.5 0.034854346828342084 5.1079395597613804 OK 14 13 0.51204499999999997 0.38484699999999999 0.20516899999999999 0.29933399999999999 0.17280699999999999 0 0.21271099999999998 0.21204000000000001 0.20516899999999999 0.0096589999999999992 0.0092879999999999994 0.0085550000000000001 0.179951 0.18281999999999993 0.17792599999999997 0.0063699999999999998 0.0036420000000000007 0.0032070000000000002 0.0010659999999999999 0.001005 0.00091599999999999993 5.1079476457875312 5.1079476457875312 5.1079476457875312 0.00044854037540611671 0.00044854037540611671 0.00044854037540611671 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
133 133 linear 2 0 1332 0 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.0034300408302610913 0.25161273432998316 -0.068425408303897484 0.5 0.16484508177561485 4.4733682798825676 OK 15 14 0.57956399999999997 0.57368399999999997 0.27649899999999999 0.29813299999999998 0.30040800000000001 0 0.28143099999999999 0.27327599999999996 0.27649899999999999 0.010828000000000001 0.010919 0.011127 0.23214899999999994 0.22390199999999982 0.22672099999999998 0.0052270000000000007 0.005097 0.0054670000000000005 0.001346 0.0013290000000000001 0.001402 4.4733768228279658 4.4733768228279658 4.4733768228279658 0.00039596332008741501 0.00039596332008741501 0.00039596332008741501 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 0 1 0 0
133 133 linear 2 7 1332 1 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.0034300408302610913 0.25161273432998316 -0.028863010711249242 0.5 0.12528268418296662 4.771806645616345 OK 15 14 0.54172799999999999 0.415352 0.23367599999999999 0.304454 0.17737700000000001 0 0.23727399999999998 0.23797499999999999 0.23367599999999999 0.0096500000000000006 0.0097210000000000005 0.010387 0.2057200000000001 0.20635499999999996 0.20247099999999993 0.0038659999999999996 0.0039060000000000002 0.0037760000000000003 0.0012470000000000001 0.0012339999999999999 0.0011920000000000001 4.7718143414122522 4.7718143414122522 4.7718143414122522 0.00027429270548273542 0.00027429270548273542 0.00027429270548273542 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
133 133 linear 2 15 1332 2 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.0034300408302610913 0.25161273432998316 0.01635115796606303 0.5 0.080068515505654358 4.9945783567130686 OK 14 13 0.50386299999999995 0.38125399999999998 0.20177300000000001 0.29322199999999998 0.17158899999999999 0 0.21064099999999997 0.20966499999999999 0.20177300000000001 0.0099150000000000002 0.0099509999999999998 0.0087279999999999996 0.17899700000000004 0.17843799999999999 0.17412400000000003 0.0041770000000000002 0.0040359999999999997 0.0032939999999999996 0.00097600000000000009 0.001023 0.00090600000000000012 4.9945790062181183 4.9945790062181183 4.9945790062181183 0.00043827244765059072 0.00043827244765059072 0.00043827244765059072 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
133 133 linear 2 23 1332 3 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.0034300408302610913 0.25161273432998316 0.061565326643375301 0.5 0.034854346828342084 5.1079395597613804 OK 14 13 0.50691900000000001 0.38393300000000002 0.20261000000000001 0.29825699999999999 0.175487 0 0.20866200000000001 0.20844600000000002 0.20261000000000001 0.009195 0.0096200000000000001 0.0085039999999999994 0.17956700000000003 0.17834700000000001 0.174869 0.0035209999999999998 0.0039100000000000003 0.003532 0.00097099999999999997 0.001065 0.0009639999999999999 5.1079476457875312 5.1079476457875312 5.1079476457875312 0.00044854037540611671 0.00044854037540611671 0.00044854037540611671 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
133 133 linear 3 0 1333 0 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 0.26885749504634182 0.42898280014124024 0.20386212757270544 0.5 -0.10744245410098806 2.5684690947813702 OK 11 10 0.41120200000000001 0.41045300000000001 0.120758 0.28135700000000002 0.28815299999999999 0 0.12984499999999999 0.12230000000000002 0.120758 0.0095180000000000004 0.0096240000000000006 0.0089599999999999992 0.092616999999999991 0.089498999999999981 0.089259000000000033 0.0077460000000000011 0.0033490000000000004 0.0030800000000000003 0.001026 0.0010789999999999999 0.00096100000000000005 2.5684691297636619 2.5684691297636619 2.5684691297636619 0.0017313664944837185 0.0017313664944837185 0.0017313664944837185 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
133 133 linear 3 7 1333 1 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 0.26885749504634182 0.42898280014124024 0.24342452516535368 0.5 -0.14700485169363631 2.5001751017463021 OK 11 10 0.41727500000000001 0.29557699999999998 0.121916 0.291773 0.15837000000000001 0 0.125502 0.13720699999999997 0.121916 0.0083149999999999995 0.0085000000000000006 0.0079649999999999999 0.097141000000000005 0.10772700000000002 0.094222000000000056 0.0035850000000000005 0.0040089999999999995 0.0035889999999999997 0.00089800000000000014 0.0010840000000000001 0.00095199999999999994 2.5001734927105606 2.5001734927105606 2.5001734927105606 0.0012810444014002725 0.0012810444014002725 0.0012810444014002725 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
133 133 linear 3 15 1333 2 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 0.26885749504634182 0.42898280014124024 0.28863869384266594 0.5 -0.19221902037094857 2.408559679623012 OK 11 10 0.41427700000000001 0.28127600000000003 0.120639 0.28591499999999997 0.149973 0 0.12836200000000003 0.13130300000000003 0.120639 0.0084510000000000002 0.0085330000000000007 0.007809 0.099342999999999987 0.10267200000000001 0.094175000000000023 0.0043039999999999997 0.004084 0.0035159999999999996 0.00098299999999999993 0.0010370000000000002 0.00094700000000000003 2.4085580831394227 2.4085580831394227 2.4085580831394227 0.0010655779631110168 0.0010655779631110168 0.0010655779631110168 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
133 133 linear 3 23 1333 3 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 0.26885749504634182 0.42898280014124024 0.3338528625199782 0.5 -0.23743318904826083 2.309007483664399 OK 11 10 0.42686800000000003 0.30585600000000002 0.11948 0.300985 0.166077 0 0.12588300000000002 0.13977900000000001 0.11948 0.0084829999999999992 0.0085609999999999992 0.0078130000000000005 0.097599000000000005 0.111501 0.093512999999999999 0.0040869999999999995 0.0039030000000000007 0.0033839999999999999 0.00085699999999999991 0.00088600000000000007 0.00085499999999999997 2.3090056062989328 2.3090056062989328 2.3090056062989328 0.0017683793025297214 0.0017683793025297214 0.0017683793025297214 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
133 133 linear 3 0 1333 0 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 0.26885749504634182 0.42898280014124024 0.20386212757270544 0.5 -0.10744245410098806 2.5684690947813702 OK 11 10 0.43195899999999998 0.422157 0.13774800000000001 0.29097400000000001 0.28067199999999998 0 0.14098499999999997 0.14148500000000003 0.13774800000000001 0.0091470000000000006 0.0095519999999999997 0.0090200000000000002 0.10467800000000006 0.10201899999999996 0.101033 0.0038220000000000003 0.0037659999999999998 0.0044600000000000004 0.0010370000000000002 0.0041879999999999999 0.0011090000000000002 2.5684672407097073 2.5684672407097073 2.5684672407097073 8.858439049520005e-05 8.858439049520005e-05 8.858439049520005e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
133 133 linear 3 7 1333 1 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 0.26885749504634182 0.42898280014124024 0.24342452516535368 0.5 -0.14700485169363631 2.5001751017463021 OK 11 10 0.44239499999999998 0.31869199999999998 0.142517 0.29389199999999999 0.15659100000000001 0 0.148503 0.16210099999999997 0.142517 0.0084499999999999992 0.008574 0.0079900000000000006 0.11558600000000001 0.12941899999999998 0.11116600000000001 0.0044759999999999999 0.004542 0.0043289999999999995 0.0012899999999999999 0.0012880000000000001 0.0012509999999999999 2.5001734445839703 2.5001734445839703 2.5001734445839703 5.2133970838924793e-05 5.2133970838924793e-05 5.2133970838924793e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
133 133 linear 3 15 1333 2 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 0.26885749504634182 0.42898280014124024 0.28863869384266594 0.5 -0.19221902037094857 2.408559679623012 OK 11 10 0.43594300000000002 0.30458000000000002 0.14051900000000001 0.29039700000000002 0.14811299999999999 0 0.14554600000000001 0.15646700000000002 0.14051900000000001 0.0084449999999999994 0.0085210000000000008 0.0079139999999999992 0.11455099999999999 0.12567599999999995 0.11067299999999999 0.0042690000000000002 0.0042750000000000002 0.0042269999999999999 0.0011870000000000001 0.0011869999999999999 0.0012149999999999999 2.4085582701386756 2.4085582701386756 2.4085582701386756 0.00013260150409840946 0.00013260150409840946 0.00013260150409840946 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
133 133 linear 3 23 1333 3 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 0.26885749504634182 0.42898280014124024 0.3338528625199782 0.5 -0.23743318904826083 2.309007483664399 OK 11 10 0.45154699999999998 0.33087299999999997 0.147816 0.29752899999999999 0.16380400000000001 0 0.15401799999999999 0.16706899999999997 0.147816 0.0085109999999999995 0.0085089999999999992 0.0078589999999999997 0.11858799999999994 0.13120299999999996 0.11371800000000007 0.0047089999999999996 0.0051580000000000011 0.0046959999999999997 0.0010369999999999999 0.0011580000000000002 0.0011070000000000001 2.3090062035317014 2.3090062035317014 2.3090062035317014 4.0901927239459287e-05 4.0901927239459287e-05 4.0901927239459287e-05 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
133 133 linear 4 0 1334 0 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.5676553875456776 0.43058029344311605 -3.6326507550193141 0.5 3.7290704284910317 1.0203638262651433 OK 12 11 0.316994 0.31743300000000002 0.092804999999999999 0.22034999999999999 0.22291900000000001 0 0.096644000000000008 0.094514000000000015 0.092804999999999999 0.0090910000000000001 0.0090489999999999998 0.0085660000000000007 0.068547999999999998 0.066736000000000004 0.065824000000000008 0.0028650000000000004 0.002797 0.0026489999999999999 0.00055099999999999995 0.00054999999999999992 0.00056000000000000006 1.0203600901105705 1.0203600901105705 1.0203600901105705 0.00055604271177366645 0.00055604271177366645 0.00055604271177366645 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
133 133 linear 4 7 1334 1 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.5676553875456776 0.43058029344311605 -3.5930883574266659 0.5 3.6895080308983834 1.0223641351189909 OK 12 11 0.31204799999999999 0.22024299999999999 0.086830000000000004 0.219641 0.12645200000000001 0 0.092406999999999989 0.093790999999999985 0.086830000000000004 0.0082699999999999996 0.0081860000000000006 0.0076709999999999999 0.066639000000000018 0.069268999999999997 0.063165000000000013 0.0033140000000000005 0.0028600000000000001 0.0027699999999999999 0.00061399999999999996 0.00056300000000000002 0.00053800000000000007 1.0223602664190052 1.0223602664190052 1.0223602664190052 0.00057828033748705103 0.00057828033748705103 0.00057828033748705103 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
133 133 linear 4 15 1334 2 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.5676553875456776 0.43058029344311605 -3.5478741887493532 0.5 3.6442938622210708 1.0249807828806665 OK 12 11 0.31150899999999998 0.21637799999999999 0.084579000000000001 0.222273 0.12434000000000001 0 0.089235999999999982 0.092037999999999981 0.084579000000000001 0.0082959999999999996 0.0081480000000000007 0.007626 0.063843999999999998 0.067293000000000006 0.060874999999999978 0.0029290000000000002 0.0030119999999999999 0.0028630000000000001 0.00058100000000000003 0.00054800000000000009 0.00053300000000000005 1.024976807275656 1.024976807275656 1.024976807275656 0.00060499167980813126 0.00060499167980813126 0.00060499167980813126 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
133 133 linear 4 23 1334 3 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.5676553875456776 0.43058029344311605 -3.502660020072041 0.5 3.5990796935437586 1.0279730628178509 OK 12 11 0.30852299999999999 0.216395 0.086004999999999998 0.218031 0.122894 0 0.090491999999999989 0.093501000000000001 0.086004999999999998 0.0081869999999999998 0.0081829999999999993 0.0076119999999999998 0.06542400000000001 0.068934999999999996 0.062529000000000001 0.002947 0.002794 0.0026640000000000001 0.000544 0.00055999999999999995 0.00054599999999999994 1.0279688945583099 1.0279688945583099 1.0279688945583099 0.00063302766075862445 0.00063302766075862445 0.00063302766075862445 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
133 133 linear 4 0 1334 0 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.5676553875456776 0.43058029344311605 -3.6326507550193141 0.5 3.7290704284910317 1.0203638262651433 OK 12 11 0.32472299999999998 0.323015 0.101768 0.21868799999999999 0.219808 0 0.10603499999999999 0.10320699999999999 0.101768 0.0088520000000000005 0.0088120000000000004 0.0084209999999999997 0.075023999999999993 0.072382000000000044 0.071902000000000021 0.0032739999999999996 0.0032109999999999999 0.0032079999999999999 0.00066400000000000009 0.00072099999999999996 0.00066 1.0203632071204101 1.0203632071204101 1.0203632071204101 1.3709876486725802e-05 1.3709876486725802e-05 1.3709876486725802e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
133 133 linear 4 7 1334 1 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.5676553875456776 0.43058029344311605 -3.5930883574266659 0.5 3.6895080308983834 1.0223641351189909 OK 12 11 0.31927 0.23500299999999999 0.095333000000000001 0.21924299999999999 0.12304 0 0.100027 0.11196299999999999 0.095333000000000001 0.0082690000000000003 0.0081700000000000002 0.0076290000000000004 0.072472000000000009 0.084915999999999978 0.069221000000000019 0.0033410000000000002 0.0032930000000000004 0.0032729999999999999 0.000669 0.00067699999999999998 0.00064999999999999997 1.0223635014857586 1.0223635014857586 1.0223635014857586 1.5156430902460818e-05 1.5156430902460818e-05 1.5156430902460818e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
133 133 linear 4 15 1334 2 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.5676553875456776 0.43058029344311605 -3.5478741887493532 0.5 3.6442938622210708 1.0249807828806665 OK 12 11 0.31695200000000001 0.228656 0.093149999999999997 0.21609600000000001 0.11934500000000001 0 0.100856 0.10931099999999999 0.093149999999999997 0.0080470000000000003 0.0081860000000000006 0.0076280000000000002 0.070369999999999974 0.082329999999999987 0.067043000000000005 0.0032810000000000001 0.0033630000000000001 0.003222 0.00066599999999999993 0.0006739999999999999 0.00064899999999999995 1.0249801840135329 1.0249801840135329 1.0249801840135329 1.6902190392434384e-05 1.6902190392434384e-05 1.6902190392434384e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
133 133 linear 4 23 1334 3 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.5676553875456776 0.43058029344311605 -3.502660020072041 0.5 3.5990796935437586 1.0279730628178509 OK 12 11 0.314471 0.23198099999999999 0.094988000000000003 0.21595200000000001 0.12076199999999999 0 0.098518999999999995 0.111219 0.094988000000000003 0.0080540000000000004 0.0081550000000000008 0.0076010000000000001 0.07173000000000003 0.084176000000000001 0.068972999999999965 0.0031060000000000003 0.0032439999999999999 0.0031880000000000003 0.00066299999999999996 0.00066500000000000001 0.00065899999999999997 1.027972420601351 1.027972420601351 1.027972420601351 1.8609211898206688e-05 1.8609211898206688e-05 1.8609211898206688e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
133 133 uniform 0 0 1335 0 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.1079421876560422 0.0018732408318738736 -3.1729375551296788 0 3.2693572286013963 1.4348450904318726 OK 16 15 0.57342800000000005 0.57731399999999999 0.17349500000000001 0.39841300000000002 0.40021899999999999 0 0.17501500000000003 0.177095 0.17349500000000001 0.013729 0.013948 0.013387 0.12396399999999995 0.12453499999999999 0.12317099999999999 0.0041489999999999999 0.0051219999999999998 0.0043410000000000011 0.0011699999999999998 0.001204 0.0011900000000000001 1.4348333536679467 1.4348333536679467 1.4348333536679467 0.00093092890820799885 0.00093092890820799885 0.00093092890820799885 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 0 1 0 0
133 133 uniform 0 7 1335 1 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.1079421876560422 0.0018732408318738736 -3.1333751575370306 0 3.2297948310087481 1.4325813874557836 OK 16 15 0.41522599999999998 0.33396799999999999 0.14891199999999999 0.26809500000000003 0.17180799999999999 0 0.14713099999999996 0.16216 0.14891199999999999 0.01239 0.012913000000000001 0.011650000000000001 0.11019799999999999 0.12353700000000001 0.112835 0.0039700000000000004 0.0044299999999999999 0.0041279999999999997 0.001054 0.0012409999999999999 0.0011540000000000001 1.4325486046202138 1.4325486046202138 1.4325486046202138 0.001068274329871767 0.001068274329871767 0.001068274329871767 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
133 133 uniform 0 15 1335 2 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.1079421876560422 0.0018732408318738736 -3.0881609888597179 0 3.1845806623314354 1.4263342973478974 OK 16 15 0.52033200000000002 0.438973 0.14869499999999999 0.37086999999999998 0.27534399999999998 0 0.14946200000000004 0.16362900000000002 0.14869499999999999 0.012558 0.012704999999999999 0.011639999999999999 0.11012799999999998 0.12284599999999994 0.11032700000000002 0.0043790000000000001 0.0052469999999999999 0.0045910000000000005 0.0010189999999999999 0.0011180000000000001 0.0010749999999999998 1.4263530037603909 1.4263530037603909 1.4263530037603909 0.00095884420820378639 0.00095884420820378639 0.00095884420820378639 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
133 133 uniform 0 23 1335 3 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.1079421876560422 0.0018732408318738736 -3.0429468201824057 0 3.1393664936541232 1.4151786077672033 OK 16 15 0.55028299999999997 0.46436699999999997 0.14779300000000001 0.400314 0.30381999999999998 0 0.14996899999999996 0.160547 0.14779300000000001 0.012465 0.012609 0.01162 0.11205400000000003 0.12207299999999997 0.11161399999999998 0.0047869999999999996 0.0051250000000000002 0.0044639999999999992 0.0010790000000000001 0.0011130000000000001 0.001116 1.4152028044553322 1.4152028044553322 1.4152028044553322 0.00090809797722610133 0.00090809797722610133 0.00090809797722610133 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
133 133 uniform 0 0 1335 0 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.1079421876560422 0.0018732408318738736 -3.1729375551296788 0 3.2693572286013963 1.4348450904318726 OK 16 15 0.60150499999999996 0.59876499999999999 0.19785 0.39747199999999999 0.39929199999999998 0 0.20403299999999996 0.19947300000000001 0.19785 0.018341 0.014175999999999999 0.01354 0.13891599999999993 0.13938099999999998 0.13849299999999998 0.0057309999999999991 0.0057030000000000006 0.0059810000000000002 0.0018489999999999999 0.0016609999999999999 0.001663 1.4348422999926849 1.4348422999926849 1.4348422999926849 0.00011077529937959533 0.00011077529937959533 0.00011077529937959533 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 0 1 0 0
133 133 uniform 0 7 1335 1 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.1079421876560422 0.0018732408318738736 -3.1333751575370306 0 3.2297948310087481 1.4325813874557836 OK 16 15 0.473887 0.397032 0.207265 0.26375799999999999 0.17510500000000001 0 0.21012900000000001 0.22192699999999999 0.207265 0.012614 0.012832 0.01191 0.15717899999999999 0.16943699999999998 0.15628499999999992 0.0080730000000000003 0.0081840000000000003 0.0079650000000000016 0.001642 0.0017299999999999998 0.001652 1.4325828722105982 1.4325828722105982 1.4325828722105982 0.00010323485443025877 0.00010323485443025877 0.00010323485443025877 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
133 133 uniform 0 15 1335 2 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.1079421876560422 0.0018732408318738736 -3.0881609888597179 0 3.1845806623314354 1.4263342973478974 OK 16 15 0.58016000000000001 0.48700599999999999 0.20058799999999999 0.374386 0.27211099999999999 0 0.20577400000000001 0.214895 0.20058799999999999 0.012645999999999999 0.012571000000000001 0.011734 0.15401199999999995 0.1652320000000001 0.15256499999999992 0.0089370000000000005 0.0082100000000000003 0.0078370000000000002 0.0016429999999999999 0.0015650000000000002 0.001606 1.4263366664911667 1.4263366664911667 1.4263366664911667 0.00013736278637344228 0.00013736278637344228 0.00013736278637344228 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
133 133 uniform 0 23 1335 3 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.1079421876560422 0.0018732408318738736 -3.0429468201824057 0 3.1393664936541232 1.4151786077672033 OK 16 15 0.64834999999999998 0.55315199999999998 0.230657 0.40664400000000001 0.30427199999999999 0 0.24170599999999998 0.24887999999999999 0.230657 0.012777 0.012892000000000001 0.011524 0.18043800000000002 0.18759699999999999 0.17433699999999999 0.010727 0.010856000000000001 0.0089200000000000008 0.001861 0.0018940000000000001 0.0018259999999999999 1.4151764906896611 1.4151764906896611 1.4151764906896611 0.00010206251372215345 0.00010206251372215345 0.00010206251372215345 1 1 1 Converged Converged Converged OK OK OK 181 181 181 181 181 181 11 11 11 0 0 0 0 1 0 0 1
133 133 uniform 1 0 1336 0 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.046419171406131186 -0.037974711857509856 -0.11141453887976757 0 0.20783421235148497 5.5255274917362733 OK 15 14 0.47437099999999999 0.47150799999999998 0.158971 0.31337500000000001 0.31277100000000002 0 0.16099599999999997 0.15873699999999996 0.158971 0.011560000000000001 0.010909 0.011358 0.12038000000000006 0.12020899999999997 0.11977900000000002 0.0037799999999999995 0.0032629999999999998 0.0033270000000000001 0.00087199999999999995 0.00083600000000000005 0.00089400000000000005 5.5255267584328127 5.5255267584328127 5.5255267584328127 0.0023016828905131829 0.0023016828905131829 0.0023016828905131829 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
133 133 uniform 1 7 1336 1 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.046419171406131186 -0.037974711857509856 -0.071852141287119337 0 0.16827181475883674 5.7547601546511205 OK 15 14 0.56812600000000002 0.44905699999999998 0.16090499999999999 0.40236499999999997 0.27707900000000002 0 0.16576100000000005 0.17197799999999996 0.16090499999999999 0.0094789999999999996 0.0097090000000000006 0.00894 0.13255400000000001 0.13777400000000004 0.12898299999999996 0.0036099999999999999 0.0041860000000000005 0.0036480000000000002 0.00097100000000000007 0.0010379999999999999 0.0010219999999999999 5.7547585777074817 5.7547585777074817 5.7547585777074817 0.00084270950681521715 0.00084270950681521715 0.00084270950681521715 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
133 133 uniform 1 15 1336 2 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.046419171406131186 -0.037974711857509856 -0.026637972609807065 0 0.12305764608152445 5.9425088700497772 OK 14 13 0.531698 0.41809600000000002 0.14791699999999999 0.381911 0.25762000000000002 0 0.149787 0.16047600000000001 0.14791699999999999 0.0094540000000000006 0.0096209999999999993 0.0090139999999999994 0.11987300000000002 0.12829700000000008 0.11911599999999999 0.0031920000000000004 0.0042850000000000006 0.0031789999999999995 0.00097599999999999998 0.001103 0.00095999999999999992 5.9425088299418869 5.9425088299418869 5.9425088299418869 0.00016869843175885575 0.00016869843175885575 0.00016869843175885575 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
133 133 uniform 1 23 1336 3 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.046419171406131186 -0.037974711857509856 0.018576196067505206 0 0.077843477404212186 6.0631838397914866 OK 14 13 0.52120299999999997 0.39991599999999999 0.13345000000000001 0.38573400000000002 0.26153100000000001 0 0.13546899999999995 0.13838499999999998 0.13345000000000001 0.009299 0.0095200000000000007 0.0088109999999999994 0.10878499999999998 0.110678 0.10797000000000001 0.0028240000000000001 0.0033959999999999997 0.0027550000000000001 0.00078699999999999994 0.00090499999999999999 0.00077200000000000001 6.0631841263691868 6.0631841263691868 6.0631841263691868 0.0012064673763594418 0.0012064673763594418 0.0012064673763594418 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
