# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
133 133 uniform 1 0 1336 0 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.046419171406131186 -0.037974711857509856 -0.11141453887976757 0 0.20783421235148497 5.5255274917362733 OK 15 14 0.494369 0.49036400000000002 0.179475 0.31328800000000001 0.30942999999999998 0 0.18108099999999999 0.18093400000000004 0.179475 0.011161000000000001 0.011191 0.010643 0.135604 0.13572999999999993 0.135517 0.0039909999999999998 0.0040990000000000011 0.0038570000000000006 0.0011430000000000001 0.001121 0.0011380000000000001 5.5255274126119893 5.5255274126119893 5.5255274126119893 0.00017432639053677302 0.00017432639053677302 0.00017432639053677302 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
133 133 uniform 1 7 1336 1 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.046419171406131186 -0.037974711857509856 -0.071852141287119337 0 0.16827181475883674 5.7547601546511205 OK 15 14 0.58745700000000001 0.46328599999999998 0.17802599999999999 0.405337 0.28035300000000002 0 0.18212 0.18293299999999996 0.17802599999999999 0.0096179999999999998 0.0096530000000000001 0.0088319999999999996 0.144287 0.14592600000000006 0.14302000000000001 0.0052989999999999999 0.0049170000000000004 0.0044790000000000003 0.0011259999999999998 0.0011149999999999999 0.0010450000000000001 5.7547600859049908 5.7547600859049908 5.7547600859049908 0.00021075700234302205 0.00021075700234302205 0.00021075700234302205 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
133 133 uniform 1 15 1336 2 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.046419171406131186 -0.037974711857509856 -0.026637972609807065 0 0.12305764608152445 5.9425088700497772 OK 14 13 0.53125900000000004 0.41140900000000002 0.14835499999999999 0.38000499999999998 0.25840099999999999 0 0.15125400000000006 0.15300800000000003 0.14835499999999999 0.0095650000000000006 0.0094079999999999997 0.0089239999999999996 0.12056200000000003 0.12315999999999999 0.11963799999999997 0.003689 0.0032829999999999999 0.0033189999999999999 0.00095 0.00097900000000000005 0.0009540000000000001 5.9425088299418869 5.9425088299418869 5.9425088299418869 0.00016869843175885575 0.00016869843175885575 0.00016869843175885575 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
133 133 uniform 1 23 1336 3 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.046419171406131186 -0.037974711857509856 0.018576196067505206 0 0.077843477404212186 6.0631838397914866 OK 14 13 0.52689699999999995 0.40573700000000001 0.14000699999999999 0.38552599999999998 0.25747599999999998 0 0.14137099999999997 0.14826100000000003 0.14000699999999999 0.0094039999999999992 0.0095139999999999999 0.0087419999999999998 0.11308799999999998 0.11975599999999996 0.11312399999999997 0.0030710000000000008 0.0032259999999999997 0.0030230000000000001 0.00091399999999999999 0.0010059999999999999 0.00092200000000000008 6.0631837997593712 6.0631837997593712 6.0631837997593712 0.00018072714587740238 0.00018072714587740238 0.00018072714587740238 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
133 133 uniform 2 0 1337 0 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.0034300408302610913 0.25161273432998316 -0.068425408303897484 0 0.16484508177561485 4.593438140198348 OK 15 14 0.45987899999999998 0.457264 0.15820400000000001 0.30027399999999999 0.29834899999999998 0 0.159605 0.15891500000000003 0.15820400000000001 0.011276 0.010933999999999999 0.011013999999999999 0.12160200000000002 0.12138399999999996 0.12111700000000003 0.0030790000000000001 0.0031779999999999998 0.003091 0.00089500000000000018 0.00092700000000000009 0.00089300000000000002 4.5934390031954635 4.5934390031954635 4.5934390031954635 0.0014873742082843757 0.0014873742082843757 0.0014873742082843757 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
133 133 uniform 2 7 1337 1 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.0034300408302610913 0.25161273432998316 -0.028863010711249242 0 0.12528268418296662 4.849500978672121 OK 15 14 0.44343900000000003 0.32242500000000002 0.141457 0.30444900000000003 0.179788 0 0.13899 0.14263700000000001 0.141457 0.0096179999999999998 0.0098390000000000005 0.012388 0.11230500000000003 0.11469699999999997 0.11166799999999996 0.0027540000000000004 0.0032139999999999998 0.0030330000000000001 0.00077499999999999997 0.00088499999999999994 0.00087399999999999999 4.8495017200454225 4.8495017200454225 4.8495017200454225 0.0010539329918523711 0.0010539329918523711 0.0010539329918523711 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
133 133 uniform 2 15 1337 2 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.0034300408302610913 0.25161273432998316 0.01635115796606303 0 0.080068515505654358 5.0300836598843732 OK 14 13 0.43316500000000002 0.31350899999999998 0.13780999999999999 0.29202600000000001 0.1699 0 0.14113900000000001 0.14360899999999999 0.13780999999999999 0.0096080000000000002 0.0096240000000000006 0.0088789999999999997 0.11122099999999994 0.11436 0.110128 0.0034000000000000002 0.0033689999999999996 0.0030980000000000005 0.00094699999999999993 0.00093099999999999997 0.00093599999999999998 5.0300836420694086 5.0300836420694086 5.0300836420694086 0.00013911977953195748 0.00013911977953195748 0.00013911977953195748 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
133 133 uniform 2 23 1337 3 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.0034300408302610913 0.25161273432998316 0.061565326643375301 0 0.034854346828342084 5.1190229097404671 OK 14 13 0.43830400000000003 0.32276500000000002 0.14030599999999999 0.29558800000000002 0.173378 0 0.14271600000000001 0.14938700000000002 0.14030599999999999 0.0092339999999999992 0.0094610000000000007 0.0084939999999999998 0.11407199999999995 0.11710899999999999 0.11329499999999997 0.0031219999999999998 0.0032620000000000001 0.0030900000000000003 0.00093499999999999996 0.0009859999999999999 0.0008879999999999999 5.1190228677120082 5.1190228677120082 5.1190228677120082 0.00014068691635411 0.00014068691635411 0.00014068691635411 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
133 133 uniform 2 0 1337 0 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.0034300408302610913 0.25161273432998316 -0.068425408303897484 0 0.16484508177561485 4.593438140198348 OK 15 14 0.48410500000000001 0.48162500000000003 0.18331700000000001 0.30138100000000001 0.298489 0 0.182724 0.18313600000000002 0.18331700000000001 0.010512000000000001 0.010547000000000001 0.010895 0.13867199999999999 0.13948200000000002 0.13858800000000002 0.0042469999999999999 0.0041410000000000006 0.0045739999999999999 0.0011550000000000002 0.00114 0.0011709999999999999 4.5934382795122115 4.5934382795122115 4.5934382795122115 0.00028277201509145763 0.00028277201509145763 0.00028277201509145763 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
133 133 uniform 2 7 1337 1 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.0034300408302610913 0.25161273432998316 -0.028863010711249242 0 0.12528268418296662 4.849500978672121 OK 15 14 0.45619700000000002 0.32419900000000001 0.14383699999999999 0.31042999999999998 0.176287 0 0.14576700000000004 0.14791200000000002 0.14383699999999999 0.0095860000000000008 0.0097179999999999992 0.0092189999999999998 0.116947 0.11883099999999995 0.11604299999999997 0.0031249999999999997 0.003362 0.0031339999999999996 0.0010060000000000002 0.0010349999999999999 0.00098299999999999993 4.8495009897663648 4.8495009897663648 4.8495009897663648 0.0001189897504036966 0.0001189897504036966 0.0001189897504036966 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
133 133 uniform 2 15 1337 2 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.0034300408302610913 0.25161273432998316 0.01635115796606303 0 0.080068515505654358 5.0300836598843732 OK 14 13 0.432645 0.31478 0.13791300000000001 0.292819 0.17214699999999999 0 0.13982600000000001 0.14263300000000001 0.13791300000000001 0.0093509999999999999 0.0095010000000000008 0.0089110000000000005 0.11107799999999995 0.11392200000000005 0.11033999999999998 0.003088 0.0032669999999999999 0.0031409999999999997 0.00086100000000000011 0.00090099999999999989 0.00093800000000000003 5.0300836420694086 5.0300836420694086 5.0300836420694086 0.00013911977953195748 0.00013911977953195748 0.00013911977953195748 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
133 133 uniform 2 23 1337 3 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -0.0034300408302610913 0.25161273432998316 0.061565326643375301 0 0.034854346828342084 5.1190229097404671 OK 14 13 0.44366100000000003 0.31873000000000001 0.139933 0.29875699999999999 0.17396500000000001 0 0.14490400000000003 0.144765 0.139933 0.0090469999999999995 0.0091889999999999993 0.0085470000000000008 0.11679400000000004 0.11677 0.11293700000000001 0.0030270000000000002 0.0029740000000000001 0.0030340000000000002 0.0009140000000000001 0.00094499999999999998 0.00090899999999999998 5.1190228677120082 5.1190228677120082 5.1190228677120082 0.00014068691635411 0.00014068691635411 0.00014068691635411 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
133 133 uniform 3 0 1338 0 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 0.26885749504634182 0.42898280014124024 0.20386212757270544 0 -0.10744245410098806 2.5868878540080478 OK 11 10 0.39038499999999998 0.38606499999999999 0.102335 0.28792899999999999 0.28270899999999999 0 0.10245599999999999 0.103356 0.102335 0.0091900000000000003 0.0093530000000000002 0.0090419999999999997 0.069991999999999999 0.070105000000000015 0.069486999999999965 0.0032000000000000006 0.0033830000000000002 0.0036449999999999998 0.00081999999999999998 0.00087799999999999998 0.00099299999999999996 2.5868878053058295 2.5868878053058295 2.5868878053058295 0.00082040822076424489 0.00082040822076424489 0.00082040822076424489 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
133 133 uniform 3 7 1338 1 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 0.26885749504634182 0.42898280014124024 0.24342452516535368 0 -0.14700485169363631 2.5167793655287714 OK 11 10 0.39480399999999999 0.26944600000000002 0.099339999999999998 0.29417300000000002 0.158664 0 0.10063099999999997 0.11078200000000002 0.099339999999999998 0.0084200000000000004 0.0085210000000000008 0.0078930000000000007 0.07363500000000002 0.083378999999999981 0.073216000000000003 0.0033080000000000002 0.003395 0.0033370000000000001 0.00085999999999999987 0.00084100000000000017 0.00085300000000000003 2.5167793586146181 2.5167793586146181 2.5167793586146181 0.00065483613901341157 0.00065483613901341157 0.00065483613901341157 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
133 133 uniform 3 15 1338 2 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 0.26885749504634182 0.42898280014124024 0.28863869384266594 0 -0.19221902037094857 2.4229758390575862 OK 11 10 0.377583 0.24907599999999999 0.091097999999999998 0.28562100000000001 0.14843999999999999 0 0.091961999999999988 0.100636 0.091097999999999998 0.0084159999999999999 0.011583 0.0078910000000000004 0.066918999999999979 0.071907999999999972 0.06701399999999999 0.0028789999999999996 0.0030670000000000003 0.0028500000000000001 0.000687 0.00079199999999999995 0.00067000000000000002 2.4229777864485884 2.4229777864485884 2.4229777864485884 0.002213107908672185 0.002213107908672185 0.002213107908672185 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
133 133 uniform 3 23 1338 3 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 0.26885749504634182 0.42898280014124024 0.3338528625199782 0 -0.23743318904826083 2.3213140249424336 OK 11 10 0.40125899999999998 0.279534 0.098558999999999994 0.30040299999999998 0.16434000000000001 0 0.100856 0.11519399999999999 0.098558999999999994 0.0083630000000000006 0.0085019999999999991 0.0078510000000000003 0.074203999999999978 0.087868000000000002 0.073040999999999953 0.0032199999999999998 0.0037299999999999998 0.0031909999999999998 0.00077899999999999996 0.00083000000000000012 0.0007899999999999999 2.3213134356763172 2.3213134356763172 2.3213134356763172 0.0014271346600574072 0.0014271346600574072 0.0014271346600574072 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
133 133 uniform 3 0 1338 0 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 0.26885749504634182 0.42898280014124024 0.20386212757270544 0 -0.10744245410098806 2.5868878540080478 OK 11 10 0.395619 0.39632699999999998 0.11194800000000001 0.281607 0.28234799999999999 0 0.114012 0.113979 0.11194800000000001 0.0095149999999999992 0.0094990000000000005 0.0089650000000000007 0.07715799999999999 0.077945999999999988 0.076736000000000026 0.003673 0.0035879999999999996 0.0036259999999999999 0.0010450000000000001 0.00096900000000000003 0.001042 2.5868877615566093 2.5868877615566093 2.5868877615566093 8.9279063192996771e-05 8.9279063192996771e-05 8.9279063192996771e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
133 133 uniform 3 7 1338 1 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 0.26885749504634182 0.42898280014124024 0.24342452516535368 0 -0.14700485169363631 2.5167793655287714 OK 11 10 0.41222500000000001 0.29313899999999998 0.116883 0.293877 0.156663 0 0.11834800000000001 0.13647599999999999 0.116883 0.008397 0.0084499999999999992 0.0079279999999999993 0.086585000000000051 0.10450500000000003 0.085993000000000028 0.0038740000000000003 0.004032 0.004032 0.0011289999999999998 0.001129 0.001139 2.5167792870814969 2.5167792870814969 2.5167792870814969 7.3568743253608166e-05 7.3568743253608166e-05 7.3568743253608166e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
133 133 uniform 3 15 1338 2 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 0.26885749504634182 0.42898280014124024 0.28863869384266594 0 -0.19221902037094857 2.4229758390575862 OK 11 10 0.41103499999999998 0.284862 0.12692300000000001 0.28494000000000003 0.145954 0 0.12609499999999996 0.138908 0.12692300000000001 0.0085269999999999999 0.0085000000000000006 0.007809 0.090440999999999938 0.10340100000000006 0.093561999999999951 0.0046379999999999998 0.0047239999999999999 0.004346 0.001163 0.001111 0.0010549999999999999 2.4229757917960737 2.4229757917960737 2.4229757917960737 0.00011498517404589172 0.00011498517404589172 0.00011498517404589172 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
133 133 uniform 3 23 1338 3 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 0.26885749504634182 0.42898280014124024 0.3338528625199782 0 -0.23743318904826083 2.3213140249424336 OK 11 10 0.421186 0.30336200000000002 0.12088400000000001 0.29835099999999998 0.164157 0 0.12283500000000003 0.13920500000000002 0.12088400000000001 0.0084729999999999996 0.0085269999999999999 0.0077470000000000004 0.089411000000000004 0.10578400000000003 0.08892300000000003 0.004568 0.0045239999999999994 0.004365 0.001044 0.0010809999999999999 0.0010679999999999999 2.3213140312373182 2.3213140312373182 2.3213140312373182 5.8826479741448582e-05 5.8826479741448582e-05 5.8826479741448582e-05 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
133 133 uniform 4 0 1339 0 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.5676553875456776 0.43058029344311605 -3.6326507550193141 0 3.7290704284910317 1.0207854799720217 OK 12 11 0.30333399999999999 0.30216799999999999 0.080296000000000006 0.22179699999999999 0.22114 0 0.081536999999999998 0.081027999999999989 0.080296000000000006 0.0089320000000000007 0.0089020000000000002 0.0085830000000000004 0.053486000000000013 0.053593999999999996 0.053404999999999994 0.00297 0.0028270000000000001 0.0027530000000000002 0.00059099999999999995 0.00058800000000000009 0.00057400000000000007 1.0207848046750709 1.0207848046750709 1.0207848046750709 0.00053791618327850841 0.00053791618327850841 0.00053791618327850841 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
133 133 uniform 4 7 1339 1 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.5676553875456776 0.43058029344311605 -3.5930883574266659 0 3.6895080308983834 1.0229073675945033 OK 12 11 0.28240500000000002 0.201569 0.061502000000000001 0.21949099999999999 0.119952 0 0.062914000000000025 0.081616999999999995 0.061502000000000001 0.0081530000000000005 0.0081720000000000004 0.0075989999999999999 0.040527000000000014 0.059567000000000009 0.040311999999999994 0.0021350000000000002 0.002199 0.0021930000000000001 0.000544 0.00054600000000000004 0.00053399999999999997 1.0229073998420815 1.0229073998420815 1.0229073998420815 0.00055246659880824511 0.00055246659880824511 0.00055246659880824511 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
133 133 uniform 4 15 1339 2 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.5676553875456776 0.43058029344311605 -3.5478741887493532 0 3.6442938622210708 1.0257044476111468 OK 12 11 0.27974700000000002 0.196989 0.059433 0.21844 0.12173 0 0.061307000000000028 0.075258999999999993 0.059433 0.0080829999999999999 0.0081429999999999992 0.0075389999999999997 0.039015000000000001 0.053297000000000004 0.038487999999999987 0.0022270000000000002 0.0022079999999999999 0.0021580000000000002 0.00054299999999999997 0.00053800000000000007 0.00053799999999999996 1.0257045122176045 1.0257045122176045 1.0257045122176045 0.00054918001997260985 0.00054918001997260985 0.00054918001997260985 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
133 133 uniform 4 23 1339 3 0.001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.5676553875456776 0.43058029344311605 -3.502660020072041 0 3.5990796935437586 1.0289297482568993 OK 12 11 0.27910200000000002 0.19830400000000001 0.059457000000000003 0.21825600000000001 0.122669 0 0.060846000000000011 0.075635000000000008 0.059457000000000003 0.0080649999999999993 0.0082059999999999998 0.007528 0.038935999999999991 0.053628999999999989 0.038467999999999988 0.0021260000000000003 0.0021710000000000002 0.0021739999999999997 0.00054700000000000007 0.00053899999999999998 0.00052599999999999999 1.0289298050020663 1.0289298050020663 1.0289298050020663 0.00054586633730197703 0.00054586633730197703 0.00054586633730197703 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
133 133 uniform 4 0 1339 0 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.5676553875456776 0.43058029344311605 -3.6326507550193141 0 3.7290704284910317 1.0207854799720217 OK 12 11 0.30599300000000001 0.315245 0.087514999999999996 0.21724299999999999 0.22595799999999999 0 0.088750000000000023 0.089287000000000005 0.087514999999999996 0.0088079999999999999 0.0092519999999999998 0.0084430000000000009 0.058124999999999989 0.058241999999999995 0.057467999999999998 0.0030470000000000002 0.0031099999999999999 0.0030790000000000001 0.00070100000000000002 0.00070399999999999998 0.00069700000000000003 1.0207854717866449 1.0207854717866449 1.0207854717866449 6.7168204524091634e-06 6.7168204524091634e-06 6.7168204524091634e-06 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
133 133 uniform 4 7 1339 1 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.5676553875456776 0.43058029344311605 -3.5930883574266659 0 3.6895080308983834 1.0229073675945033 OK 12 11 0.30456499999999997 0.21812699999999999 0.081276000000000001 0.21768699999999999 0.12070599999999999 0 0.086877999999999983 0.097420999999999994 0.081276000000000001 0.0094129999999999995 0.0081480000000000007 0.0076660000000000001 0.057811000000000001 0.070429999999999993 0.055166999999999987 0.0031290000000000003 0.0030820000000000001 0.0029639999999999996 0.00068999999999999997 0.00068500000000000006 0.00065600000000000001 1.0229073822103099 1.0229073822103099 1.0229073822103099 8.2781107498852006e-06 8.2781107498852006e-06 8.2781107498852006e-06 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
133 133 uniform 4 15 1339 2 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.5676553875456776 0.43058029344311605 -3.5478741887493532 0 3.6442938622210708 1.0257044476111468 OK 12 11 0.29920999999999998 0.216254 0.079330999999999999 0.21785099999999999 0.12075900000000001 0 0.081358999999999987 0.095494999999999997 0.079330999999999999 0.0080920000000000002 0.008267 0.0076439999999999998 0.054132999999999987 0.068275999999999989 0.05324799999999999 0.003091 0.00314 0.0031150000000000001 0.00069300000000000004 0.00067900000000000013 0.00066700000000000006 1.0257044918600962 1.0257044918600962 1.0257044918600962 1.0572607321599796e-05 1.0572607321599796e-05 1.0572607321599796e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
133 133 uniform 4 23 1339 3 0.0001 3.5637081071331274 0.027808379751637656 0.32497683736818195 -3.5676553875456776 0.43058029344311605 -3.502660020072041 0 3.5990796935437586 1.0289297482568993 OK 12 11 0.30059000000000002 0.21867800000000001 0.080825999999999995 0.217557 0.121656 0 0.083033000000000023 0.097022000000000011 0.080825999999999995 0.0081530000000000005 0.0082000000000000007 0.0075680000000000001 0.055979999999999995 0.070259000000000016 0.055216999999999995 0.0030179999999999998 0.0030080000000000003 0.002983 0.00068800000000000003 0.00067400000000000012 0.00066500000000000001 1.0289297856898192 1.0289297856898192 1.0289297856898192 1.352032402942365e-05 1.352032402942365e-05 1.352032402942365e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
134 134 linear 0 0 1340 0 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.008113415946030874 -0.01544189827926703 -0.0085261279367913542 0.5 0.033302525452252332 24.109968272785409 OK 14 13 0.62225399999999997 0.61892400000000003 0.22633800000000001 0.39062599999999997 0.39025300000000002 0 0.231628 0.22867100000000001 0.22633800000000001 0.010148000000000001 0.010404999999999999 0.010191 0.19285099999999997 0.18900199999999992 0.18792299999999998 0.0035430000000000001 0.0037109999999999999 0.0035370000000000002 0.0010320000000000001 0.0011970000000000001 0.0011050000000000001 24.110081506782503 24.110081506782503 24.110081506782503 0.017110048389956944 0.017110048389956944 0.017110048389956944 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
134 134 linear 0 7 1340 1 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.008113415946030874 -0.01544189827926703 0.0016022900788395678 0.5 0.023174107436621412 24.799420614155348 OK 14 13 0.750247 0.60256299999999996 0.20092099999999999 0.53623299999999996 0.396976 0 0.21401400000000004 0.20558699999999996 0.20092099999999999 0.010707 0.0092519999999999998 0.0086370000000000006 0.18260199999999985 0.17675000000000005 0.17298300000000005 0.0035349999999999999 0.0034330000000000003 0.0032459999999999993 0.00099100000000000013 0.00095800000000000008 0.00093800000000000014 24.799473624353272 24.799473624353272 24.799473624353272 0.0051616399016235154 0.0051616399016235154 0.0051616399016235154 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
134 134 linear 0 15 1340 2 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.008113415946030874 -0.01544189827926703 0.013177624953846334 0.5 0.011598772561614644 25.24176863243871 OK 13 12 0.69025300000000001 0.55380099999999999 0.200019 0.47948000000000002 0.34788999999999998 0 0.21077299999999999 0.20591100000000001 0.200019 0.0091929999999999998 0.00911 0.0083009999999999994 0.181644 0.17737199999999992 0.17305000000000001 0.003418 0.0033610000000000003 0.0031460000000000004 0.00093500000000000007 0.00096899999999999981 0.00091500000000000012 25.241794517477871 25.241794517477871 25.241794517477871 0.0051645092375697107 0.0051645092375697107 0.0051645092375697107 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
134 134 linear 0 23 1340 3 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.008113415946030874 -0.01544189827926703 0.024752959828853102 0.5 2.3437686607875874e-05 25.323588070853546 OK 13 12 0.68665900000000002 0.56297299999999995 0.20030200000000001 0.477684 0.35125699999999999 0 0.20897500000000002 0.21171599999999996 0.20030200000000001 0.0087889999999999999 0.0089180000000000006 0.0081049999999999994 0.17980900000000005 0.18321499999999999 0.17369799999999994 0.0037119999999999996 0.0033810000000000003 0.0031500000000000005 0.0010499999999999999 0.00090499999999999999 0.000941 25.32360043059494 25.32360043059494 25.32360043059494 0.0051725193793449907 0.0051725193793449907 0.0051725193793449907 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
134 134 linear 0 0 1340 0 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.008113415946030874 -0.01544189827926703 -0.0085261279367913542 0.5 0.033302525452252332 24.109968272785409 OK 14 13 0.668076 0.65775399999999995 0.268899 0.38669900000000001 0.38683400000000001 0 0.28137699999999999 0.27091999999999994 0.268899 0.010489 0.010132 0.010085999999999999 0.23364800000000011 0.22419500000000001 0.22265300000000005 0.0049319999999999998 0.0045650000000000005 0.0046899999999999997 0.0014 0.001315 0.001358 24.110105611006794 24.110105611006794 24.110105611006794 0.0017652030532102868 0.0017652030532102868 0.0017652030532102868 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
134 134 linear 0 7 1340 1 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.008113415946030874 -0.01544189827926703 0.0016022900788395678 0.5 0.023174107436621412 24.799420614155348 OK 14 13 0.80118400000000001 0.65973400000000004 0.26102799999999998 0.52537900000000004 0.39487100000000003 0 0.27580499999999997 0.26486300000000002 0.26102799999999998 0.010704999999999999 0.0092119999999999997 0.0088859999999999998 0.23597199999999993 0.22784799999999999 0.22421400000000002 0.0051969999999999994 0.0048659999999999997 0.0050150000000000004 0.001297 0.001261 0.0012880000000000001 24.799479105654278 24.799479105654278 24.799479105654278 0.0015925340911054598 0.0015925340911054598 0.0015925340911054598 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
