# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
134 134 linear 0 15 1340 2 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.008113415946030874 -0.01544189827926703 0.013177624953846334 0.5 0.011598772561614644 25.24176863243871 OK 13 12 0.74693399999999999 0.61256999999999995 0.25737700000000002 0.48170099999999999 0.34947899999999998 0 0.265233 0.26309099999999996 0.25737700000000002 0.0088280000000000008 0.0090240000000000008 0.0085059999999999997 0.23019400000000004 0.22777199999999989 0.22326000000000004 0.0047620000000000006 0.0047439999999999991 0.0047559999999999998 0.0012720000000000001 0.0012199999999999999 0.0012429999999999997 25.241800000723732 25.241800000723732 25.241800000723732 0.0015958873561761806 0.0015958873561761806 0.0015958873561761806 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
134 134 linear 0 23 1340 3 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.008113415946030874 -0.01544189827926703 0.024752959828853102 0.5 2.3437686607875874e-05 25.323588070853546 OK 13 12 0.74911399999999995 0.62086200000000002 0.26190400000000003 0.483149 0.350495 0 0.26596499999999995 0.27036700000000002 0.26190400000000003 0.0088739999999999999 0.0089990000000000001 0.0081530000000000005 0.23086499999999999 0.23402400000000001 0.22809000000000004 0.0048540000000000007 0.0053789999999999992 0.0047019999999999996 0.0011999999999999999 0.0012349999999999998 0.0011620000000000001 25.32360592142577 25.32360592142577 25.32360592142577 0.0015983433969000667 0.0015983433969000667 0.0015983433969000667 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
134 134 linear 1 0 1341 0 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -0.022767759625440455 -0.040455304385421997 -0.039407303508262687 0.5 0.064183701023723672 17.872724083386618 OK 15 14 0.79598599999999997 0.79055600000000004 0.24841299999999999 0.53928100000000001 0.536937 0 0.25670499999999996 0.25361900000000004 0.24841299999999999 0.010534999999999999 0.010619 0.01055 0.21004400000000009 0.20857299999999998 0.20324299999999998 0.0048729999999999997 0.0042490000000000002 0.0044359999999999998 0.0011640000000000001 0.0012529999999999998 0.0012769999999999999 17.872754738500188 17.872754738500188 17.872754738500188 0.0023018254326842564 0.0023018254326842564 0.0023018254326842564 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
134 134 linear 1 7 1341 1 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -0.022767759625440455 -0.040455304385421997 -0.029278885492631759 0.5 0.054055283008092737 19.68181187980958 OK 15 14 0.64328200000000002 0.514235 0.22015000000000001 0.41613600000000001 0.28682600000000003 0 0.22714600000000001 0.22740899999999997 0.22015000000000001 0.0092720000000000007 0.0096299999999999997 0.0086560000000000005 0.19543399999999994 0.19450200000000004 0.18957000000000013 0.0037870000000000004 0.0042959999999999995 0.003895 0.0010089999999999999 0.001108 0.0010820000000000001 19.681832508702872 19.681832508702872 19.681832508702872 0.011800735852952915 0.011800735852952915 0.011800735852952915 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
134 134 linear 1 15 1341 2 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -0.022767759625440455 -0.040455304385421997 -0.017703550617624995 0.5 0.042479948133085976 21.241812856259696 OK 14 13 0.74922 0.624085 0.238842 0.50151599999999996 0.37854900000000002 0 0.24770400000000004 0.24553599999999998 0.238842 0.0094339999999999997 0.0096050000000000007 0.0087790000000000003 0.2112720000000001 0.20880399999999996 0.2045259999999999 0.0051380000000000002 0.0055789999999999998 0.0048450000000000003 0.0012649999999999998 0.0012560000000000002 0.0011969999999999999 21.241868576439803 21.241868576439803 21.241868576439803 0.0037841287598221586 0.0037841287598221586 0.0037841287598221586 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
134 134 linear 1 23 1341 3 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -0.022767759625440455 -0.040455304385421997 -0.0061282157426182267 0.5 0.030904613258079205 22.356930415004779 OK 14 13 0.72395600000000004 0.60306300000000002 0.19987099999999999 0.51184499999999999 0.39663900000000002 0 0.21211100000000005 0.206424 0.19987099999999999 0.0093159999999999996 0.0094579999999999994 0.0085349999999999992 0.18163799999999994 0.17648100000000005 0.17196400000000001 0.0038380000000000003 0.0038070000000000001 0.003503 0.0010869999999999999 0.0010870000000000001 0.00098800000000000016 22.357038179438792 22.357038179438792 22.357038179438792 0.0039569299870936981 0.0039569299870936981 0.0039569299870936981 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
134 134 linear 1 0 1341 0 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -0.022767759625440455 -0.040455304385421997 -0.039407303508262687 0.5 0.064183701023723672 17.872724083386618 OK 15 14 0.82864700000000002 0.82992600000000005 0.284246 0.53976999999999997 0.54067699999999996 0 0.28887700000000005 0.28924900000000009 0.284246 0.010584 0.011332 0.010659 0.23785499999999998 0.23694799999999991 0.23311000000000007 0.0053559999999999997 0.0058440000000000002 0.0058410000000000007 0.0014140000000000001 0.0015470000000000002 0.001451 17.872755463187676 17.872755463187676 17.872755463187676 0.0016346389517350568 0.0016346389517350568 0.0016346389517350568 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 0 1 0 0
134 134 linear 1 7 1341 1 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -0.022767759625440455 -0.040455304385421997 -0.029278885492631759 0.5 0.054055283008092737 19.68181187980958 OK 15 14 0.71010700000000004 0.56647899999999995 0.274926 0.42231099999999999 0.28547 0 0.28779600000000005 0.28100899999999995 0.274926 0.0095919999999999998 0.0096989999999999993 0.0087639999999999992 0.24426600000000001 0.23957600000000001 0.23529199999999995 0.0070109999999999999 0.0058890000000000001 0.0057750000000000006 0.0016549999999999998 0.0015529999999999999 0.0015220000000000001 19.681846831994555 19.681846831994555 19.681846831994555 0.0015206898610964339 0.0015206898610964339 0.0015206898610964339 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
134 134 linear 1 15 1341 2 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -0.022767759625440455 -0.040455304385421997 -0.017703550617624995 0.5 0.042479948133085976 21.241812856259696 OK 14 13 0.83406800000000003 0.70341399999999998 0.322685 0.50560499999999997 0.37595200000000001 0 0.32846300000000006 0.32746199999999998 0.322685 0.0094859999999999996 0.0096220000000000003 0.0087749999999999998 0.27899599999999991 0.27798400000000001 0.26974300000000001 0.0097590000000000003 0.0095209999999999999 0.0085260000000000006 0.0015399999999999999 0.0016510000000000001 0.0015279999999999998 21.241873111300972 21.241873111300972 21.241873111300972 0.0012756782233190667 0.0012756782233190667 0.0012756782233190667 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
134 134 linear 1 23 1341 3 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -0.022767759625440455 -0.040455304385421997 -0.0061282157426182267 0.5 0.030904613258079205 22.356930415004779 OK 14 13 0.78763300000000003 0.66197300000000003 0.26669799999999999 0.52016899999999999 0.39385300000000001 0 0.26746400000000004 0.26812000000000002 0.26669799999999999 0.0093530000000000002 0.0092560000000000003 0.0084399999999999996 0.22987499999999994 0.23047499999999996 0.23131500000000002 0.0059150000000000001 0.0061890000000000001 0.0054800000000000005 0.0013930000000000001 0.0014540000000000002 0.0013080000000000001 22.3570432183134 22.3570432183134 22.3570432183134 0.0011971543417459167 0.0011971543417459167 0.0011971543417459167 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
134 134 linear 2 0 1342 0 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.364400721258638 -0.074285833799730028 -2.3810402651414604 0.5 2.4058166626569215 1.7402177091063522 OK 14 13 0.53706100000000001 0.53486599999999995 0.266459 0.27154099999999998 0.27206399999999997 0 0.26552000000000003 0.26280199999999998 0.266459 0.0078729999999999998 0.0080029999999999997 0.00779 0.22874299999999997 0.22587999999999991 0.22904200000000002 0.0043699999999999998 0.0042550000000000001 0.0047650000000000001 0.00091599999999999993 0.00094800000000000006 0.00088699999999999998 1.7402183524108459 1.7402183524108459 1.7402183524108459 0.0007661116884645165 0.0007661116884645165 0.0007661116884645165 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
134 134 linear 2 7 1342 1 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.364400721258638 -0.074285833799730028 -2.3709118471258295 0.5 2.3956882446412906 1.6657020301335117 OK 14 13 0.52517499999999995 0.41745599999999999 0.242313 0.27786 0.150504 0 0.24731499999999995 0.26695199999999997 0.242313 0.0065989999999999998 0.0067250000000000001 0.0063489999999999996 0.22009700000000001 0.23985899999999999 0.21581699999999993 0.0040350000000000004 0.0040409999999999995 0.0040930000000000003 0.00087699999999999996 0.00093099999999999997 0.00087699999999999996 1.665701025663141 1.665701025663141 1.665701025663141 0.00055377668640197992 0.00055377668640197992 0.00055377668640197992 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
134 134 linear 2 15 1342 2 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.364400721258638 -0.074285833799730028 -2.3593365122508225 0.5 2.3841129097662837 1.5507931659109417 OK 14 13 0.44132399999999999 0.34281099999999998 0.17660899999999999 0.26385700000000001 0.15234500000000001 0 0.17746699999999999 0.19046599999999997 0.17660899999999999 0.0065649999999999997 0.0064590000000000003 0.0060309999999999999 0.14953899999999989 0.16311399999999993 0.15070600000000006 0.0042780000000000006 0.004176 0.0040899999999999999 0.00098999999999999999 0.00096400000000000001 0.00087800000000000009 1.5507861563517169 1.5507861563517169 1.5507861563517169 0.00045163505881670642 0.00045163505881670642 0.00045163505881670642 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
134 134 linear 2 23 1342 3 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.364400721258638 -0.074285833799730028 -2.3477611773758156 0.5 2.3725375748912767 1.4251927194327776 OK 15 14 0.42648799999999998 0.32508100000000001 0.121061 0.30044500000000002 0.17921000000000001 0 0.12604299999999996 0.145871 0.121061 0.0095119999999999996 0.009495 0.0089460000000000008 0.09903900000000003 0.11803500000000003 0.09550800000000001 0.0034130000000000002 0.003921 0.0035400000000000002 0.00078199999999999993 0.00089499999999999996 0.00082200000000000003 1.425188986143952 1.425188986143952 1.425188986143952 0.00088257554897318324 0.00088257554897318324 0.00088257554897318324 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
134 134 linear 2 0 1342 0 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.364400721258638 -0.074285833799730028 -2.3810402651414604 0.5 2.4058166626569215 1.7402177091063522 OK 14 13 0.59440199999999999 0.59115200000000001 0.319523 0.271235 0.27150299999999999 0 0.32316699999999998 0.31964900000000002 0.319523 0.0076949999999999996 0.008012 0.0077869999999999997 0.27994399999999997 0.27493600000000007 0.27615100000000015 0.0051360000000000008 0.0056319999999999999 0.0053559999999999997 0.0012669999999999999 0.001346 0.0013179999999999999 1.7402179644936602 1.7402179644936602 1.7402179644936602 0.00013290973613074651 0.00013290973613074651 0.00013290973613074651 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
134 134 linear 2 7 1342 1 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.364400721258638 -0.074285833799730028 -2.3709118471258295 0.5 2.3956882446412906 1.6657020301335117 OK 14 13 0.62390999999999996 0.51643600000000001 0.34132600000000002 0.275868 0.14959900000000001 0 0.34804199999999996 0.36683699999999997 0.34132600000000002 0.0065570000000000003 0.0066750000000000004 0.0060910000000000001 0.30557099999999998 0.3237870000000001 0.30147599999999997 0.0088979999999999997 0.0091579999999999995 0.0080750000000000006 0.0016230000000000001 0.0016250000000000001 0.001524 1.6657009629088591 1.6657009629088591 1.6657009629088591 7.8901253586748235e-05 7.8901253586748235e-05 7.8901253586748235e-05 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
134 134 linear 2 15 1342 2 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.364400721258638 -0.074285833799730028 -2.3593365122508225 0.5 2.3841129097662837 1.5507931659109417 OK 14 13 0.51195800000000002 0.42027100000000001 0.24220800000000001 0.26005699999999998 0.15731500000000001 0 0.25190100000000004 0.26295599999999997 0.24220800000000001 0.0065849999999999997 0.0066429999999999996 0.0060159999999999996 0.21829299999999996 0.22880099999999998 0.21015999999999999 0.0056810000000000003 0.0058430000000000001 0.0056019999999999993 0.0014729999999999999 0.0016609999999999999 0.0014499999999999999 1.5507860466163021 1.5507860466163021 1.5507860466163021 0.00011608346932231518 0.00011608346932231518 0.00011608346932231518 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
134 134 linear 2 23 1342 3 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.364400721258638 -0.074285833799730028 -2.3477611773758156 0.5 2.3725375748912767 1.4251927194327776 OK 15 14 0.48926500000000001 0.383573 0.181562 0.30227100000000001 0.18002599999999999 0 0.18699399999999999 0.20354700000000001 0.181562 0.0091990000000000006 0.0094120000000000002 0.0090500000000000008 0.15305999999999997 0.16910100000000008 0.14837299999999995 0.0049050000000000005 0.0053570000000000007 0.005202 0.001382 0.0015089999999999997 0.0013609999999999998 1.4251902001990129 1.4251902001990129 1.4251902001990129 3.4004756937833134e-05 3.4004756937833134e-05 3.4004756937833134e-05 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
134 134 linear 3 0 1343 0 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.4718369061747274 -0.11775752286577869 -2.4884764500575498 0.5 2.5132528475730109 1.1699734909434036 OK 12 11 0.29355599999999998 0.296211 0.067898 0.22350300000000001 0.22683900000000001 0 0.070052999999999976 0.069371999999999989 0.067898 0.0090220000000000005 0.0091269999999999997 0.0086090000000000003 0.044513000000000011 0.043894999999999997 0.043289000000000008 0.0024169999999999999 0.0024680000000000001 0.0024139999999999999 0.00060500000000000007 0.00057200000000000003 0.00055199999999999997 1.1699727940664695 1.1699727940664695 1.1699727940664695 0.0011124061859219547 0.0011124061859219547 0.0011124061859219547 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
134 134 linear 3 7 1343 1 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.4718369061747274 -0.11775752286577869 -2.4783480320419189 0.5 2.50312442955738 1.1822860930297463 OK 12 11 0.29034500000000002 0.21537500000000001 0.063018000000000005 0.223103 0.13473399999999999 0 0.067242000000000024 0.080641000000000018 0.063018000000000005 0.0084539999999999997 0.0083079999999999994 0.0076249999999999998 0.043847000000000004 0.058020000000000009 0.041579000000000005 0.002771 0.0025589999999999996 0.002385 0.00058 0.000544 0.00054100000000000003 1.182285417755369 1.182285417755369 1.182285417755369 0.0010467253620075067 0.0010467253620075067 0.0010467253620075067 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
134 134 linear 3 15 1343 2 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.4718369061747274 -0.11775752286577869 -2.4667726971669119 0.5 2.4915490946823731 1.1967743713604464 OK 12 11 0.29441000000000001 0.20330999999999999 0.063182000000000002 0.226386 0.123085 0 0.068024000000000001 0.080224999999999991 0.063182000000000002 0.0083029999999999996 0.0082850000000000007 0.0075909999999999997 0.044276000000000017 0.057912000000000005 0.041870999999999985 0.0029789999999999999 0.002496 0.0024429999999999999 0.00067299999999999999 0.000562 0.00054900000000000001 1.1967736407305516 1.1967736407305516 1.1967736407305516 0.0009876048870465508 0.0009876048870465508 0.0009876048870465508 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
134 134 linear 3 23 1343 3 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.4718369061747274 -0.11775752286577869 -2.455197362291905 0.5 2.4799737598073661 1.2107137305410129 OK 12 11 0.309338 0.21609900000000001 0.063743999999999995 0.242169 0.13170499999999999 0 0.067169000000000006 0.084394000000000025 0.063743999999999995 0.008293 0.0082509999999999997 0.0075700000000000003 0.044369000000000006 0.058786999999999985 0.042512000000000008 0.0024610000000000001 0.0024870000000000005 0.002281 0.00059900000000000003 0.00059700000000000009 0.00056999999999999998 1.210713021326093 1.210713021326093 1.210713021326093 0.00094559324064489377 0.00094559324064489377 0.00094559324064489377 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
134 134 linear 3 0 1343 0 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.4718369061747274 -0.11775752286577869 -2.4884764500575498 0.5 2.5132528475730109 1.1699734909434036 OK 12 11 0.34253800000000001 0.34215099999999998 0.113926 0.225828 0.22831299999999999 0 0.11671000000000001 0.11383799999999999 0.113926 0.0088009999999999998 0.0089350000000000002 0.008633 0.079796000000000006 0.077522000000000008 0.077391000000000001 0.0043540000000000002 0.0042680000000000001 0.0044559999999999999 0.00081700000000000002 0.00081399999999999994 0.00080400000000000003 1.1699727125087342 1.1699727125087342 1.1699727125087342 2.5358253311833847e-05 2.5358253311833847e-05 2.5358253311833847e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
134 134 linear 3 7 1343 1 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.4718369061747274 -0.11775752286577869 -2.4783480320419189 0.5 2.50312442955738 1.1822860930297463 OK 12 11 0.33667799999999998 0.25356699999999999 0.104208 0.229208 0.13245799999999999 0 0.10746999999999998 0.12110899999999999 0.104208 0.0079760000000000005 0.0082120000000000005 0.007672 0.075328999999999979 0.089065999999999992 0.072686000000000028 0.0042220000000000001 0.0042180000000000004 0.0042950000000000002 0.00081999999999999998 0.00079700000000000007 0.00077200000000000012 1.1822853222323173 1.1822853222323173 1.1822853222323173 2.5684890506116082e-05 2.5684890506116082e-05 2.5684890506116082e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
134 134 linear 3 15 1343 2 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.4718369061747274 -0.11775752286577869 -2.4667726971669119 0.5 2.4915490946823731 1.1967743713604464 OK 12 11 0.33260000000000001 0.24695500000000001 0.103243 0.225517 0.12675400000000001 0 0.10708300000000001 0.120201 0.103243 0.0081429999999999992 0.0081329999999999996 0.0076350000000000003 0.074807000000000026 0.088195999999999983 0.072187999999999961 0.0042940000000000001 0.0042229999999999993 0.004182 0.00077700000000000002 0.000785 0.00077499999999999997 1.1967735319084845 1.1967735319084845 1.1967735319084845 2.6069571021092475e-05 2.6069571021092475e-05 2.6069571021092475e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
134 134 linear 3 23 1343 3 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.4718369061747274 -0.11775752286577869 -2.455197362291905 0.5 2.4799737598073661 1.2107137305410129 OK 12 11 0.35109800000000002 0.26500299999999999 0.105323 0.2419 0.13613400000000001 0 0.10919800000000002 0.12886899999999998 0.105323 0.008123 0.0083359999999999997 0.0076309999999999998 0.077252000000000029 0.095858999999999958 0.074451999999999977 0.0040630000000000006 0.0045880000000000001 0.0040790000000000002 0.00081499999999999997 0.00085000000000000006 0.00080199999999999998 1.2107129022376542 1.2107129022376542 1.2107129022376542 2.6480324733521459e-05 2.6480324733521459e-05 2.6480324733521459e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
134 134 linear 4 0 1344 0 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.10063850541287611 -0.12777642411438825 0.083998961530053887 0.5 -0.059222564014592909 7.4094831200642792 OK 11 10 0.62558499999999995 0.61671900000000002 0.10402400000000001 0.51868599999999998 0.51253800000000005 0 0.10689899999999997 0.10418099999999997 0.10402400000000001 0.0094079999999999997 0.0093539999999999995 0.0090170000000000007 0.077909000000000034 0.075703999999999966 0.075420000000000015 0.0027799999999999999 0.0026689999999999999 0.003006 0.00071199999999999996 0.00065499999999999998 0.00067999999999999994 7.4094783627877074 7.4094783627877074 7.4094783627877074 0.0035294486469996974 0.0035294486469996974 0.0035294486469996974 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
134 134 linear 4 7 1344 1 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.10063850541287611 -0.12777642411438825 0.0941273795456848 0.5 -0.069350982030223829 7.1534020324978629 OK 11 10 0.60638300000000001 0.49237399999999998 0.10235900000000001 0.49898799999999999 0.36068800000000001 0 0.10739500000000002 0.13168599999999997 0.10235900000000001 0.0092200000000000008 0.0091549999999999999 0.0084799999999999997 0.081492000000000037 0.10637499999999998 0.07822599999999999 0.0029889999999999999 0.0027730000000000003 0.0027879999999999997 0.00081899999999999996 0.00078399999999999997 0.00074799999999999997 7.1533919089545073 7.1533919089545073 7.1533919089545073 0.0044763184892522255 0.0044763184892522255 0.0044763184892522255 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
134 134 linear 4 15 1344 2 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.10063850541287611 -0.12777642411438825 0.10570271442069157 0.5 -0.080926316905230583 6.8508955126205526 OK 11 10 0.52193000000000001 0.39349699999999999 0.073752999999999999 0.44505899999999998 0.30646800000000002 0 0.076871000000000023 0.087028999999999967 0.073752999999999999 0.0085220000000000001 0.0086210000000000002 0.0079640000000000006 0.056684999999999992 0.066864000000000007 0.054808000000000003 0.001877 0.0020839999999999999 0.0019140000000000001 0.00055999999999999995 0.00056499999999999996 0.000531 6.8508751101271201 6.8508751101271201 6.8508751101271201 0.0049479421238648102 0.0049479421238648102 0.0049479421238648102 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
134 134 linear 4 23 1344 3 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.10063850541287611 -0.12777642411438825 0.11727804929569834 0.5 -0.092501651780237365 6.5468751997545613 OK 11 10 0.55660600000000005 0.43375999999999998 0.074410000000000004 0.472721 0.34409499999999998 0 0.083885000000000043 0.089664999999999995 0.074410000000000004 0.0082869999999999992 0.0082229999999999994 0.0075570000000000003 0.064116999999999993 0.069669999999999968 0.056010000000000011 0.001913 0.0020920000000000001 0.0017910000000000001 0.00055599999999999996 0.00064400000000000004 0.00051400000000000003 6.5468560522054418 6.5468560522054418 6.5468560522054418 0.0056207348323807577 0.0056207348323807577 0.0056207348323807577 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
134 134 linear 4 0 1344 0 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.10063850541287611 -0.12777642411438825 0.083998961530053887 0.5 -0.059222564014592909 7.4094831200642792 OK 11 10 0.64569500000000002 0.64090100000000005 0.123919 0.51753099999999996 0.51237600000000005 0 0.12816400000000006 0.128525 0.123919 0.0094090000000000007 0.0094059999999999994 0.0091830000000000002 0.092661999999999953 0.089954999999999966 0.088949 0.0039919999999999999 0.0037039999999999998 0.0037130000000000002 0.00089700000000000001 0.00091200000000000005 0.00087299999999999997 7.4094787766035308 7.4094787766035308 7.4094787766035308 0.0002639726636806146 0.0002639726636806146 0.0002639726636806146 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
134 134 linear 4 7 1344 1 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.10063850541287611 -0.12777642411438825 0.0941273795456848 0.5 -0.069350982030223829 7.1534020324978629 OK 11 10 0.62238599999999999 0.51314400000000004 0.12027599999999999 0.49599700000000002 0.36153299999999999 0 0.12638899999999997 0.15161100000000005 0.12027599999999999 0.0091649999999999995 0.0090709999999999992 0.0085129999999999997 0.094918000000000002 0.12137299999999997 0.091007999999999978 0.0041919999999999995 0.003777 0.0036769999999999997 0.001122 0.00094700000000000003 0.00090700000000000004 7.1533978171406893 7.1533978171406893 7.1533978171406893 0.00059596678769430157 0.00059596678769430157 0.00059596678769430157 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
134 134 linear 4 15 1344 2 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.10063850541287611 -0.12777642411438825 0.10570271442069157 0.5 -0.080926316905230583 6.8508955126205526 OK 11 10 0.55720599999999998 0.44451800000000002 0.111819 0.44134499999999999 0.30702699999999999 0 0.11586099999999999 0.13749100000000003 0.111819 0.0086269999999999993 0.008567 0.0080440000000000008 0.085982000000000017 0.10423599999999998 0.083302000000000043 0.003859 0.003862 0.0037429999999999998 0.00083399999999999989 0.00081700000000000002 0.00080900000000000004 6.850891471701118 6.850891471701118 6.850891471701118 0.00051552675689521587 0.00051552675689521587 0.00051552675689521587 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
134 134 linear 4 23 1344 3 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.10063850541287611 -0.12777642411438825 0.11727804929569834 0.5 -0.092501651780237365 6.5468751997545613 OK 11 10 0.59300600000000003 0.48482599999999998 0.109989 0.47761900000000002 0.34662100000000001 0 0.11538700000000002 0.13820499999999997 0.109989 0.0084410000000000006 0.0082400000000000008 0.0075960000000000003 0.086833000000000021 0.11044900000000002 0.083504999999999996 0.0039689999999999994 0.0037819999999999998 0.003594 0.00078799999999999986 0.00076099999999999996 0.0007580000000000001 6.5468714068478482 6.5468714068478482 6.5468714068478482 0.00014814304892369918 0.00014814304892369918 0.00014814304892369918 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
