# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
134 134 uniform 0 0 1345 0 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.008113415946030874 -0.01544189827926703 -0.0085261279367913542 0 0.033302525452252332 22.93068488407031 OK 14 13 0.54779 0.54868399999999995 0.16207199999999999 0.38501800000000003 0.38379999999999997 0 0.16277199999999997 0.16488399999999998 0.16207199999999999 0.010005 0.010462000000000001 0.0098759999999999994 0.12473100000000009 0.126411 0.12431099999999999 0.0032450000000000001 0.003339 0.0032489999999999997 0.0010039999999999999 0.00099799999999999997 0.00096000000000000013 22.930664815865835 22.930664815865835 22.930664815865835 0.013531408584722392 0.013531408584722392 0.013531408584722392 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
134 134 uniform 0 7 1345 1 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.008113415946030874 -0.01544189827926703 0.0016022900788395678 0 0.023174107436621412 23.391566293691444 OK 14 13 0.67293400000000003 0.54021699999999995 0.142814 0.525891 0.39310200000000001 0 0.14704300000000003 0.14711499999999994 0.142814 0.0091529999999999997 0.0090939999999999997 0.0086770000000000007 0.11681299999999996 0.11852799999999995 0.11534800000000003 0.0037529999999999994 0.0031510000000000006 0.0029970000000000001 0.00099799999999999997 0.00099799999999999997 0.00093600000000000009 23.391566432862472 23.391566432862472 23.391566432862472 0.0016051463351122418 0.0016051463351122418 0.0016051463351122418 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
134 134 uniform 0 15 1345 2 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.008113415946030874 -0.01544189827926703 0.013177624953846334 0 0.011598772561614644 23.682790247687596 OK 13 12 0.61747099999999999 0.49520599999999998 0.14153499999999999 0.47401799999999999 0.34818199999999999 0 0.143453 0.14702399999999999 0.14153499999999999 0.0088380000000000004 0.0090320000000000001 0.0083879999999999996 0.115367 0.11855499999999998 0.11471400000000004 0.0030859999999999998 0.003081 0.0029800000000000004 0.00085200000000000011 0.00091000000000000011 0.00086600000000000012 23.6827903169163 23.6827903169163 23.6827903169163 0.0016047093292800958 0.0016047093292800958 0.0016047093292800958 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
134 134 uniform 0 23 1345 3 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.008113415946030874 -0.01544189827926703 0.024752959828853102 0 2.3437686607875874e-05 23.736227652825264 OK 13 12 0.62856599999999996 0.496195 0.14152600000000001 0.48388399999999998 0.34990500000000002 0 0.14468199999999998 0.14628999999999998 0.14152600000000001 0.0089589999999999999 0.0088959999999999994 0.0081530000000000005 0.11628100000000001 0.11861099999999998 0.11530900000000002 0.003176 0.0030550000000000004 0.0028709999999999999 0.00090499999999999988 0.00087399999999999999 0.00083600000000000005 23.736227775353345 23.736227775353345 23.736227775353345 0.0016050765688769709 0.0016050765688769709 0.0016050765688769709 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
134 134 uniform 0 0 1345 0 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.008113415946030874 -0.01544189827926703 -0.0085261279367913542 0 0.033302525452252332 22.93068488407031 OK 14 13 0.55660799999999999 0.559226 0.17218600000000001 0.38466699999999998 0.38514799999999999 0 0.17194100000000001 0.17407800000000001 0.17218600000000001 0.010075000000000001 0.010309 0.010133 0.13079599999999994 0.13163499999999997 0.13109299999999993 0.0036240000000000005 0.0043639999999999998 0.0038069999999999996 0.0011560000000000001 0.0011770000000000001 0.0011429999999999999 22.930684653841077 22.930684653841077 22.930684653841077 0.0010478091253620786 0.0010478091253620786 0.0010478091253620786 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
134 134 uniform 0 7 1345 1 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.008113415946030874 -0.01544189827926703 0.0016022900788395678 0 0.023174107436621412 23.391566293691444 OK 14 13 0.66817000000000004 0.54703900000000005 0.14280799999999999 0.52427599999999996 0.39907700000000002 0 0.14389400000000008 0.14796200000000004 0.14280799999999999 0.0090919999999999994 0.0091000000000000004 0.0084700000000000001 0.11548099999999997 0.11870999999999995 0.11551799999999997 0.0030690000000000001 0.0035199999999999997 0.0030460000000000001 0.00094200000000000002 0.00097700000000000022 0.00094400000000000007 23.391566432862472 23.391566432862472 23.391566432862472 0.0016051463351122418 0.0016051463351122418 0.0016051463351122418 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
134 134 uniform 0 15 1345 2 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.008113415946030874 -0.01544189827926703 0.013177624953846334 0 0.011598772561614644 23.682790247687596 OK 13 12 0.61513200000000001 0.496369 0.14250699999999999 0.47038400000000002 0.34926600000000002 0 0.14474799999999999 0.14710299999999998 0.14250699999999999 0.0092560000000000003 0.0092119999999999997 0.0083490000000000005 0.11555200000000006 0.118515 0.11552600000000002 0.0033220000000000003 0.003271 0.0030360000000000001 0.00097599999999999998 0.0010059999999999999 0.00089499999999999996 23.6827903169163 23.6827903169163 23.6827903169163 0.0016047093292800958 0.0016047093292800958 0.0016047093292800958 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
134 134 uniform 0 23 1345 3 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.008113415946030874 -0.01544189827926703 0.024752959828853102 0 2.3437686607875874e-05 23.736227652825264 OK 13 12 0.62137100000000001 0.49906600000000001 0.14168600000000001 0.47761500000000001 0.35156999999999999 0 0.14375599999999999 0.14749600000000002 0.14168600000000001 0.0088579999999999996 0.0091479999999999999 0.0081060000000000004 0.11592800000000002 0.11899900000000004 0.11542299999999996 0.0030070000000000006 0.0032700000000000003 0.002934 0.000892 0.00093700000000000001 0.00082899999999999998 23.736227775353345 23.736227775353345 23.736227775353345 0.0016050765688769709 0.0016050765688769709 0.0016050765688769709 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
134 134 uniform 1 0 1346 0 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -0.022767759625440455 -0.040455304385421997 -0.039407303508262687 0 0.064183701023723672 18.247153335493387 OK 15 14 0.72167400000000004 0.72308700000000004 0.18354599999999999 0.53847 0.53637699999999999 0 0.18320400000000003 0.18671000000000004 0.18354599999999999 0.010472 0.010397 0.010449999999999999 0.13852300000000003 0.14239199999999996 0.13902800000000001 0.0039449999999999997 0.0038420000000000004 0.0040980000000000001 0.001163 0.0012170000000000002 0.0013110000000000001 18.247154102600632 18.247154102600632 18.247154102600632 0.00070582992791513182 0.00070582992791513182 0.00070582992791513182 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
134 134 uniform 1 7 1346 1 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -0.022767759625440455 -0.040455304385421997 -0.029278885492631759 0 0.054055283008092737 19.726396626948233 OK 15 14 0.57326500000000002 0.44619999999999999 0.158307 0.414211 0.28188999999999997 0 0.15905400000000003 0.16431000000000001 0.158307 0.0092029999999999994 0.0095910000000000006 0.0086400000000000001 0.12765399999999999 0.13227399999999997 0.12860100000000005 0.0036349999999999998 0.0037630000000000007 0.003503 0.0010150000000000001 0.0011149999999999999 0.00098299999999999993 19.726394033712655 19.726394033712655 19.726394033712655 0.010834789798508262 0.010834789798508262 0.010834789798508262 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
134 134 uniform 1 15 1346 2 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -0.022767759625440455 -0.040455304385421997 -0.017703550617624995 0 0.042479948133085976 20.911628510813987 OK 14 13 0.67010099999999995 0.55309600000000003 0.16974 0.49642199999999997 0.37808799999999998 0 0.17367899999999997 0.17500800000000005 0.16974 0.011797 0.0095709999999999996 0.0086169999999999997 0.13614799999999994 0.13911000000000004 0.13630100000000006 0.0042489999999999993 0.0051519999999999995 0.004431 0.0011000000000000001 0.0011940000000000002 0.0011310000000000001 20.911626735964315 20.911626735964315 20.911626735964315 0.0023231325423682782 0.0023231325423682782 0.0023231325423682782 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
134 134 uniform 1 23 1346 3 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -0.022767759625440455 -0.040455304385421997 -0.0061282157426182267 0 0.030904613258079205 21.718599498843755 OK 14 13 0.65547200000000005 0.54476899999999995 0.14071700000000001 0.509741 0.39374700000000001 0 0.14573100000000005 0.15102199999999993 0.14071700000000001 0.00941 0.0091140000000000006 0.0084019999999999997 0.11518100000000003 0.12164800000000005 0.11368900000000007 0.003839 0.0035839999999999999 0.0030219999999999999 0.0010269999999999999 0.0011120000000000001 0.00096999999999999994 21.718599545232486 21.718599545232486 21.718599545232486 0.0018692688151809983 0.0018692688151809983 0.0018692688151809983 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
134 134 uniform 1 0 1346 0 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -0.022767759625440455 -0.040455304385421997 -0.039407303508262687 0 0.064183701023723672 18.247153335493387 OK 15 14 0.72567099999999995 0.72326100000000004 0.183588 0.539331 0.54075600000000001 0 0.18633999999999995 0.18250500000000003 0.183588 0.010500000000000001 0.010499 0.010489 0.14148999999999995 0.13844500000000004 0.13869200000000004 0.0040529999999999993 0.0039100000000000003 0.0044340000000000004 0.0012099999999999999 0.0011980000000000001 0.0013109999999999999 18.247154102600632 18.247154102600632 18.247154102600632 0.00070582992791513182 0.00070582992791513182 0.00070582992791513182 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
134 134 uniform 1 7 1346 1 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -0.022767759625440455 -0.040455304385421997 -0.029278885492631759 0 0.054055283008092737 19.726396626948233 OK 15 14 0.61901600000000001 0.48638100000000001 0.19733800000000001 0.42052699999999998 0.283244 0 0.19848900000000003 0.20313700000000001 0.19733800000000001 0.0092370000000000004 0.0095230000000000002 0.0087790000000000003 0.15663600000000005 0.16088900000000003 0.15688000000000005 0.0052569999999999995 0.0054780000000000002 0.0053200000000000001 0.001513 0.0015540000000000003 0.0015619999999999998 19.726396828240961 19.726396828240961 19.726396828240961 0.00028924262266758545 0.00028924262266758545 0.00028924262266758545 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
134 134 uniform 1 15 1346 2 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -0.022767759625440455 -0.040455304385421997 -0.017703550617624995 0 0.042479948133085976 20.911628510813987 OK 14 13 0.70952300000000001 0.58555500000000005 0.205428 0.50167300000000004 0.37360100000000002 0 0.20784999999999998 0.21195400000000003 0.205428 0.0095820000000000002 0.0095680000000000001 0.0088789999999999997 0.16353500000000004 0.16862000000000005 0.16343199999999991 0.0076629999999999997 0.0073290000000000004 0.0073109999999999998 0.0014620000000000002 0.0014250000000000001 0.001351 20.911628771174058 20.911628771174058 20.911628771174058 0.0012685674307927777 0.0012685674307927777 0.0012685674307927777 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
134 134 uniform 1 23 1346 3 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -0.022767759625440455 -0.040455304385421997 -0.0061282157426182267 0 0.030904613258079205 21.718599498843755 OK 14 13 0.66409399999999996 0.54202799999999995 0.14197699999999999 0.52126300000000003 0.39503899999999997 0 0.14283099999999993 0.14698899999999998 0.14197699999999999 0.0091450000000000004 0.0091699999999999993 0.0085299999999999994 0.11419000000000004 0.11748500000000003 0.11463400000000006 0.0031830000000000001 0.0037590000000000002 0.0031770000000000001 0.0010370000000000002 0.0010809999999999999 0.00098200000000000002 21.718599545232486 21.718599545232486 21.718599545232486 0.0018692688151809983 0.0018692688151809983 0.0018692688151809983 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
134 134 uniform 2 0 1347 0 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.364400721258638 -0.074285833799730028 -2.3810402651414604 0 2.4058166626569215 1.7843033947280695 OK 14 13 0.41021400000000002 0.41170800000000002 0.14139499999999999 0.26588099999999998 0.26828000000000002 0 0.14433300000000004 0.143428 0.14139499999999999 0.0079629999999999996 0.0075690000000000002 0.0075500000000000003 0.10832600000000001 0.10668300000000006 0.10620200000000002 0.0034910000000000002 0.0043350000000000003 0.0036419999999999998 0.00084999999999999995 0.001 0.00084599999999999996 1.7843031616815963 1.7843031616815963 1.7843031616815963 0.00079908169100656381 0.00079908169100656381 0.00079908169100656381 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
134 134 uniform 2 7 1347 1 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.364400721258638 -0.074285833799730028 -2.3709118471258295 0 2.3956882446412906 1.7127869394505981 OK 14 13 0.40970699999999999 0.30422500000000002 0.13551299999999999 0.27341900000000002 0.14476900000000001 0 0.13628799999999996 0.15945600000000001 0.13551299999999999 0.006332 0.0065570000000000003 0.0061149999999999998 0.110552 0.13225299999999998 0.11027800000000003 0.0033909999999999999 0.003846 0.0034790000000000003 0.00080699999999999999 0.00091399999999999999 0.0008789999999999999 1.7127869607065014 1.7127869607065014 1.7127869607065014 0.00058656813802952996 0.00058656813802952996 0.00058656813802952996 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
134 134 uniform 2 15 1347 2 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.364400721258638 -0.074285833799730028 -2.3593365122508225 0 2.3841129097662837 1.5950473623533723 OK 14 13 0.38167200000000001 0.295929 0.12346 0.25746000000000002 0.14929300000000001 0 0.12421199999999999 0.14663599999999999 0.12346 0.006267 0.0065059999999999996 0.0058739999999999999 0.098275999999999974 0.11980799999999997 0.098431000000000005 0.00363 0.003986 0.0037729999999999999 0.00082400000000000008 0.00085800000000000004 0.00081499999999999997 1.5950474308599254 1.5950474308599254 1.5950474308599254 0.00044850151786059091 0.00044850151786059091 0.00044850151786059091 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
134 134 uniform 2 23 1347 3 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.364400721258638 -0.074285833799730028 -2.3477611773758156 0 2.3725375748912767 1.4465093879336677 OK 15 14 0.400837 0.29186400000000001 0.100706 0.30187700000000001 0.17588300000000001 0 0.098959999999999992 0.115981 0.100706 0.0091800000000000007 0.0095809999999999992 0.010061 0.074746000000000007 0.091030000000000014 0.075802999999999982 0.0024299999999999999 0.0028670000000000002 0.0025850000000000005 0.00078099999999999979 0.00088800000000000001 0.00081999999999999998 1.4465098728341259 1.4465098728341259 1.4465098728341259 0.0010741623305853864 0.0010741623305853864 0.0010741623305853864 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
134 134 uniform 2 0 1347 0 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.364400721258638 -0.074285833799730028 -2.3810402651414604 0 2.4058166626569215 1.7843033947280695 OK 14 13 0.44425500000000001 0.44681999999999999 0.17189699999999999 0.269206 0.26894600000000002 0 0.17504900000000001 0.17787399999999998 0.17189699999999999 0.0080389999999999993 0.0077660000000000003 0.0075510000000000004 0.13204399999999997 0.13520800000000002 0.13079100000000007 0.0044479999999999997 0.0046680000000000003 0.0042530000000000007 0.0013289999999999999 0.0013820000000000002 0.001271 1.7843023279833767 1.7843023279833767 1.7843023279833767 0.00017397585278023831 0.00017397585278023831 0.00017397585278023831 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
134 134 uniform 2 7 1347 1 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.364400721258638 -0.074285833799730028 -2.3709118471258295 0 2.3956882446412906 1.7127869394505981 OK 14 13 0.46775800000000001 0.365317 0.194886 0.26969799999999999 0.144484 0 0.19806000000000001 0.220833 0.194886 0.0065700000000000003 0.0064650000000000003 0.0060330000000000002 0.15782300000000002 0.18036799999999992 0.15692000000000003 0.0072460000000000007 0.0077629999999999999 0.006783 0.00142 0.001516 0.00147 1.712786808141217 1.712786808141217 1.712786808141217 6.7189812449937564e-05 6.7189812449937564e-05 6.7189812449937564e-05 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
134 134 uniform 2 15 1347 2 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.364400721258638 -0.074285833799730028 -2.3593365122508225 0 2.3841129097662837 1.5950473623533723 OK 14 13 0.43001099999999998 0.33628999999999998 0.16589699999999999 0.26146799999999998 0.15049799999999999 0 0.168543 0.18579199999999998 0.16589699999999999 0.0063829999999999998 0.0064320000000000002 0.0058339999999999998 0.136652 0.15386400000000006 0.13554899999999992 0.0047480000000000005 0.0048830000000000002 0.0045500000000000002 0.001372 0.0014239999999999999 0.001312 1.5950473900216828 1.5950473900216828 1.5950473900216828 0.00011864106141530793 0.00011864106141530793 0.00011864106141530793 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
134 134 uniform 2 23 1347 3 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.364400721258638 -0.074285833799730028 -2.3477611773758156 0 2.3725375748912767 1.4465093879336677 OK 15 14 0.44279200000000002 0.34413199999999999 0.14194699999999999 0.29986299999999999 0.17924100000000001 0 0.14292900000000003 0.16489099999999998 0.14194699999999999 0.0093299999999999998 0.0094500000000000001 0.0087589999999999994 0.11225699999999998 0.13334599999999999 0.11239600000000002 0.0038189999999999999 0.0042120000000000005 0.0038730000000000001 0.00117 0.0012290000000000001 0.001227 1.4465093030131757 1.4465093030131757 1.4465093030131757 7.577037606276753e-05 7.577037606276753e-05 7.577037606276753e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
134 134 uniform 3 0 1348 0 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.4718369061747274 -0.11775752286577869 -2.4884764500575498 0 2.5132528475730109 1.1741619480277437 OK 12 11 0.28350199999999998 0.28517999999999999 0.058615 0.220087 0.22376699999999999 0 0.063414999999999971 0.061412999999999995 0.058615 0.0087650000000000002 0.0092029999999999994 0.0086610000000000003 0.034552999999999987 0.035259000000000006 0.033978999999999995 0.002287 0.0026130000000000003 0.0023140000000000001 0.00057700000000000004 0.00061299999999999994 0.00055000000000000003 1.1741619367024412 1.1741619367024412 1.1741619367024412 0.00018594872603281624 0.00018594872603281624 0.00018594872603281624 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
134 134 uniform 3 7 1348 1 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.4718369061747274 -0.11775752286577869 -2.4783480320419189 0 2.50312442955738 1.187067922469728 OK 12 11 0.27820499999999998 0.206818 0.053970999999999998 0.22258 0.13228300000000001 0 0.05562499999999998 0.07453499999999999 0.053970999999999998 0.0081799999999999998 0.009724 0.0076249999999999998 0.033210999999999991 0.049996999999999993 0.032628999999999998 0.002271 0.002405 0.0022529999999999998 0.00056900000000000006 0.00057899999999999998 0.00052700000000000002 1.1870678902891667 1.1870678902891667 1.1870678902891667 0.00020953404732554476 0.00020953404732554476 0.00020953404732554476 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
134 134 uniform 3 15 1348 2 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.4718369061747274 -0.11775752286577869 -2.4667726971669119 0 2.4915490946823731 1.2022352062529071 OK 12 11 0.28039700000000001 0.19583500000000001 0.054531999999999997 0.22306300000000001 0.12388299999999999 0 0.057333999999999996 0.071952000000000016 0.054531999999999997 0.0083890000000000006 0.0083400000000000002 0.0075719999999999997 0.034152999999999996 0.049291999999999996 0.033328000000000003 0.0024069999999999994 0.002356 0.0022859999999999998 0.00061100000000000011 0.00056800000000000004 0.00053600000000000002 1.2022350865268334 1.2022350865268334 1.2022350865268334 0.0002447230222417427 0.0002447230222417427 0.0002447230222417427 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
134 134 uniform 3 23 1348 3 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.4718369061747274 -0.11775752286577869 -2.455197362291905 0 2.4799737598073661 1.2167920060954627 OK 12 11 0.29474499999999998 0.20438300000000001 0.054758000000000001 0.237875 0.132324 0 0.056869999999999976 0.072059000000000012 0.054758000000000001 0.0082550000000000002 0.0083359999999999997 0.007639 0.034573999999999994 0.049673999999999996 0.033638000000000001 0.0023159999999999999 0.0023710000000000003 0.0021900000000000001 0.00058299999999999997 0.00055100000000000006 0.000531 1.2167918911489821 1.2167918911489821 1.2167918911489821 0.00028196101308165084 0.00028196101308165084 0.00028196101308165084 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
134 134 uniform 3 0 1348 0 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.4718369061747274 -0.11775752286577869 -2.4884764500575498 0 2.5132528475730109 1.1741619480277437 OK 12 11 0.30496099999999998 0.30414099999999999 0.077130000000000004 0.22504299999999999 0.22547400000000001 0 0.079917999999999989 0.078666999999999987 0.077130000000000004 0.0090519999999999993 0.0091269999999999997 0.0085050000000000004 0.048195999999999989 0.047939999999999976 0.047390999999999996 0.0033690000000000005 0.0032770000000000004 0.003156 0.00078799999999999996 0.00070699999999999995 0.00064800000000000003 1.1741619366986302 1.1741619366986302 1.1741619366986302 8.6484751267742427e-05 8.6484751267742427e-05 8.6484751267742427e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
134 134 uniform 3 7 1348 1 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.4718369061747274 -0.11775752286577869 -2.4783480320419189 0 2.50312442955738 1.187067922469728 OK 12 11 0.29966999999999999 0.219446 0.070288000000000003 0.22628400000000001 0.13173799999999999 0 0.073385999999999979 0.087708000000000008 0.070288000000000003 0.0082190000000000006 0.0082330000000000007 0.0077479999999999997 0.045572999999999995 0.060808000000000008 0.044218999999999994 0.003372 0.0032059999999999996 0.0030500000000000002 0.00068700000000000011 0.0006510000000000001 0.00062900000000000011 1.1870678896269917 1.1870678896269917 1.1870678896269917 9.385026632609367e-05 9.385026632609367e-05 9.385026632609367e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
134 134 uniform 3 15 1348 2 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.4718369061747274 -0.11775752286577869 -2.4667726971669119 0 2.4915490946823731 1.2022352062529071 OK 12 11 0.29767300000000002 0.21510799999999999 0.070833999999999994 0.22450000000000001 0.125498 0 0.073173000000000016 0.089609999999999995 0.070833999999999994 0.0081620000000000009 0.0082620000000000002 0.0076759999999999997 0.045672999999999998 0.061403999999999986 0.044741999999999997 0.0033029999999999999 0.003581 0.0030800000000000003 0.00068199999999999999 0.00068300000000000001 0.00064100000000000008 1.2022350844082235 1.2022350844082235 1.2022350844082235 0.00010953883028363179 0.00010953883028363179 0.00010953883028363179 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
134 134 uniform 3 23 1348 3 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 -2.4718369061747274 -0.11775752286577869 -2.455197362291905 0 2.4799737598073661 1.2167920060954627 OK 12 11 0.33309299999999997 0.242952 0.091350000000000001 0.23899300000000001 0.13302 0 0.094099999999999961 0.109932 0.091350000000000001 0.0081530000000000005 0.0082450000000000006 0.0076379999999999998 0.060383999999999993 0.076771999999999993 0.059319999999999984 0.0043010000000000001 0.0042890000000000003 0.0041489999999999999 0.00081900000000000007 0.0008160000000000001 0.00082200000000000003 1.2167918446907657 1.2167918446907657 1.2167918446907657 5.7342007186757412e-06 5.7342007186757412e-06 5.7342007186757412e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
134 134 uniform 4 0 1349 0 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.10063850541287611 -0.12777642411438825 0.083998961530053887 0 -0.059222564014592909 7.4392542000890964 OK 11 10 0.60975900000000005 0.60111899999999996 0.089361999999999997 0.51926499999999998 0.51159900000000003 0 0.090494000000000074 0.089519999999999933 0.089361999999999997 0.0095010000000000008 0.0093139999999999994 0.0088900000000000003 0.06125400000000001 0.061024999999999989 0.061200000000000011 0.0028440000000000002 0.0027299999999999998 0.0025589999999999996 0.00067400000000000012 0.00070899999999999999 0.00065499999999999998 7.4392510456394385 7.4392510456394385 7.4392510456394385 0.0022329814477973359 0.0022329814477973359 0.0022329814477973359 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
134 134 uniform 4 7 1349 1 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.10063850541287611 -0.12777642411438825 0.0941273795456848 0 -0.069350982030223829 7.1798978145549626 OK 11 10 0.58341200000000004 0.47895399999999999 0.087566000000000005 0.49504700000000001 0.36250399999999999 0 0.088365000000000027 0.11645 0.087566000000000005 0.0089619999999999995 0.0090050000000000009 0.0083750000000000005 0.063401999999999986 0.091513999999999998 0.063659000000000007 0.0025490000000000001 0.0026329999999999999 0.0025700000000000002 0.00070399999999999987 0.000696 0.00070300000000000007 7.1798875667427851 7.1798875667427851 7.1798875667427851 0.0046098833707595138 0.0046098833707595138 0.0046098833707595138 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
