# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
134 134 uniform 4 15 1349 2 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.10063850541287611 -0.12777642411438825 0.10570271442069157 0 -0.080926316905230583 6.8739101655670369 OK 11 10 0.52825200000000005 0.40871000000000002 0.082933999999999994 0.44299100000000002 0.30748399999999998 0 0.085261000000000031 0.10122600000000004 0.082933999999999994 0.0085509999999999996 0.0085550000000000001 0.0080129999999999993 0.059221999999999983 0.075352000000000016 0.058481000000000005 0.0029620000000000002 0.0028939999999999999 0.002676 0.00070899999999999999 0.00069699999999999992 0.00064100000000000008 6.873910620708898 6.873910620708898 6.873910620708898 0.0014150847453137851 0.0014150847453137851 0.0014150847453137851 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
134 134 uniform 4 23 1349 3 0.001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.10063850541287611 -0.12777642411438825 0.11727804929569834 0 -0.092501651780237365 6.5667668296087074 OK 11 10 0.55859700000000001 0.45144000000000001 0.081741999999999995 0.47542899999999999 0.34751700000000002 0 0.08316800000000002 0.10392299999999999 0.081741999999999995 0.0081569999999999993 0.0082209999999999991 0.0075849999999999997 0.058827000000000032 0.079679 0.058456999999999995 0.0026909999999999998 0.0027189999999999996 0.0026510000000000001 0.00065499999999999998 0.00064999999999999997 0.00066799999999999997 6.5667751106872494 6.5667751106872494 6.5667751106872494 0.003205460643279724 0.003205460643279724 0.003205460643279724 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
134 134 uniform 4 0 1349 0 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.10063850541287611 -0.12777642411438825 0.083998961530053887 0 -0.059222564014592909 7.4392542000890964 OK 11 10 0.61879799999999996 0.62288500000000002 0.107764 0.51278199999999996 0.51742699999999997 0 0.106016 0.10545800000000005 0.107764 0.0094439999999999993 0.0092910000000000006 0.0092499999999999995 0.071069999999999967 0.07112099999999999 0.072235999999999967 0.003532 0.0035359999999999996 0.003859 0.00086899999999999998 0.00083500000000000002 0.00097900000000000027 7.4392540579632822 7.4392540579632822 7.4392540579632822 0.00037255497589440493 0.00037255497589440493 0.00037255497589440493 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
134 134 uniform 4 7 1349 1 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.10063850541287611 -0.12777642411438825 0.0941273795456848 0 -0.069350982030223829 7.1798978145549626 OK 11 10 0.61433000000000004 0.51036599999999999 0.116714 0.49573299999999998 0.36148200000000003 0 0.11859700000000006 0.14888399999999996 0.116714 0.0091039999999999992 0.0090559999999999998 0.0085210000000000008 0.084085000000000007 0.11463200000000003 0.083268000000000023 0.0043009999999999993 0.004359 0.0044580000000000002 0.00091399999999999999 0.00091799999999999998 0.00099899999999999989 7.1798976793051565 7.1798976793051565 7.1798976793051565 0.00031729061518722898 0.00031729061518722898 0.00031729061518722898 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
134 134 uniform 4 15 1349 2 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.10063850541287611 -0.12777642411438825 0.10570271442069157 0 -0.080926316905230583 6.8739101655670369 OK 11 10 0.54042199999999996 0.42986000000000002 0.094948000000000005 0.443685 0.31154799999999999 0 0.096736999999999962 0.11831200000000003 0.094948000000000005 0.0086210000000000002 0.0085710000000000005 0.0079939999999999994 0.068489999999999995 0.088927999999999979 0.067919999999999994 0.0035100000000000001 0.0041989999999999996 0.0035409999999999999 0.00078800000000000007 0.00079000000000000001 0.00077799999999999994 6.8739100473694936 6.8739100473694936 6.8739100473694936 0.0003177023555318146 0.0003177023555318146 0.0003177023555318146 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
134 134 uniform 4 23 1349 3 0.0001 2.796284841827414 0.0089396796052742672 0.083197719414111138 0.10063850541287611 -0.12777642411438825 0.11727804929569834 0 -0.092501651780237365 6.5667668296087074 OK 11 10 0.57155999999999996 0.46801399999999999 0.095035999999999995 0.47467700000000002 0.34471099999999999 0 0.096882999999999941 0.123303 0.095035999999999995 0.0082089999999999993 0.0084360000000000008 0.0077380000000000001 0.069158999999999957 0.095136999999999958 0.068376000000000006 0.0034870000000000001 0.0037920000000000002 0.0035119999999999999 0.0007899999999999999 0.00080400000000000003 0.00075299999999999998 6.5667667382834294 6.5667667382834294 6.5667667382834294 0.00010889647716750628 0.00010889647716750628 0.00010889647716750628 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
135 135 linear 0 0 1350 0 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.9776474107282932 0.5 1.5145965391220213 6.2680550361922664 OK 14 13 0.50138400000000005 0.49478299999999997 0.173564 0.32277299999999998 0.316689 0 0.17861100000000008 0.17809399999999997 0.173564 0.012330000000000001 0.012373 0.012123 0.137291 0.136826 0.13179500000000002 0.0039230000000000003 0.0039189999999999997 0.0044429999999999999 0.00097000000000000005 0.001021 0.0010769999999999998 6.2680959516956847 6.2680959516956847 6.2680959516956847 0.0043200690181998966 0.0043200690181998966 0.0043200690181998966 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
135 135 linear 0 7 1350 1 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.97412345094478625 0.5 1.5110725793385145 6.8058776030215506 OK 14 13 0.47515800000000002 0.409607 0.16247900000000001 0.30798399999999998 0.21748700000000001 0 0.16717400000000004 0.19211999999999999 0.16247900000000001 0.011554999999999999 0.011369000000000001 0.010874 0.13253499999999996 0.15805699999999995 0.12942600000000001 0.0041330000000000004 0.0040730000000000002 0.0041609999999999998 0.001083 0.0010510000000000001 0.0010350000000000001 6.8058977922752053 6.8058977922752053 6.8058977922752053 0.0061686562296427586 0.0061686562296427586 0.0061686562296427586 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
135 135 linear 0 15 1350 2 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.9700960683350639 0.5 1.5070451967287921 7.3076974663515006 OK 14 13 0.50372099999999997 0.42255700000000002 0.19296099999999999 0.30746499999999999 0.20147499999999999 0 0.19625599999999999 0.22108200000000003 0.19296099999999999 0.011372 0.011439 0.010629 0.15516499999999991 0.18363300000000007 0.15689099999999995 0.0042359999999999993 0.0044089999999999997 0.0043860000000000001 0.0010630000000000001 0.00108 0.0010969999999999999 7.3078212233895128 7.3078212233895128 7.3078212233895128 0.0067107018556162076 0.0067107018556162076 0.0067107018556162076 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
135 135 linear 0 23 1350 3 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.96606868572534166 0.5 1.5030178141190698 7.6858242700718211 OK 14 13 0.48391800000000001 0.42215900000000001 0.177034 0.29900199999999999 0.21529100000000001 0 0.18491600000000002 0.206868 0.177034 0.011468000000000001 0.011752 0.010928999999999999 0.14606999999999998 0.17075400000000002 0.14218999999999998 0.0042969999999999996 0.0042449999999999996 0.0042849999999999997 0.001054 0.001031 0.0010820000000000001 7.6858484451224305 7.6858484451224305 7.6858484451224305 0.0029971063371418516 0.0029971063371418516 0.0029971063371418516 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
135 135 linear 0 0 1350 0 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.9776474107282932 0.5 1.5145965391220213 6.2680550361922664 OK 14 13 0.57395399999999996 0.57271700000000003 0.24954299999999999 0.31995000000000001 0.31996999999999998 0 0.25400399999999995 0.25274700000000005 0.24954299999999999 0.012540000000000001 0.012484 0.012101000000000001 0.19500100000000004 0.19112200000000004 0.19079299999999996 0.0066249999999999989 0.0063069999999999992 0.006672 0.001408 0.001397 0.0014419999999999999 6.2680955291578302 6.2680955291578302 6.2680955291578302 0.00012617648640955614 0.00012617648640955614 0.00012617648640955614 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
135 135 linear 0 7 1350 1 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.97412345094478625 0.5 1.5110725793385145 6.8058776030215506 OK 14 13 0.55084699999999998 0.491342 0.23156099999999999 0.31350299999999998 0.21612999999999999 0 0.237344 0.27521200000000001 0.23156099999999999 0.011514999999999999 0.011577 0.010886 0.19036500000000001 0.22858399999999984 0.18591199999999994 0.0064289999999999998 0.0063869999999999994 0.0064860000000000004 0.0014249999999999998 0.00141 0.001441 6.8058978067455529 6.8058978067455529 6.8058978067455529 0.0001083449917046492 0.0001083449917046492 0.0001083449917046492 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
135 135 linear 0 15 1350 2 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.9700960683350639 0.5 1.5070451967287921 7.3076974663515006 OK 14 13 0.540103 0.462806 0.22187399999999999 0.30769600000000003 0.20255999999999999 0 0.23240699999999997 0.26024599999999998 0.22187399999999999 0.011509 0.011344999999999999 0.010682000000000001 0.18851000000000001 0.21732799999999997 0.17995000000000003 0.0062810000000000001 0.0058880000000000009 0.0057359999999999998 0.0014320000000000001 0.001379 0.001379 7.3077575833786108 7.3077575833786108 7.3077575833786108 0.00053549333704241899 0.00053549333704241899 0.00053549333704241899 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
135 135 linear 0 23 1350 3 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.96606868572534166 0.5 1.5030178141190698 7.6858242700718211 OK 14 13 0.51685000000000003 0.46006599999999997 0.20863399999999999 0.30252600000000002 0.215084 0 0.21432400000000001 0.24498199999999998 0.20863399999999999 0.011697000000000001 0.011938000000000001 0.01091 0.17113800000000012 0.20121399999999992 0.16686900000000005 0.0057719999999999994 0.0060250000000000008 0.0056799999999999993 0.0013900000000000002 0.0014860000000000001 0.001284 7.685847258148466 7.685847258148466 7.685847258148466 0.00039578776384755854 0.00039578776384755854 0.00039578776384755854 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
135 135 linear 1 0 1351 0 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44030730343727187 0.5 0.096641824956456235 15.031524284527912 OK 14 13 0.50278199999999995 0.50278199999999995 0.156223 0.34267500000000001 0.344943 0 0.16010699999999994 0.15783899999999995 0.156223 0.013202999999999999 0.013440000000000001 0.012827 0.11894299999999999 0.115998 0.11557899999999999 0.0037369999999999999 0.004372 0.0042959999999999995 0.00093800000000000003 0.00099799999999999997 0.00101 15.031531006524872 15.031531006524872 15.031531006524872 0.0097425315950284228 0.0097425315950284228 0.0097425315950284228 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
135 135 linear 1 7 1351 1 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44383126322077893 0.5 0.093117865172949177 13.921617384196631 OK 14 13 0.47232000000000002 0.408439 0.15110499999999999 0.31925799999999999 0.18782399999999999 0 0.15306200000000003 0.22061500000000001 0.15110499999999999 0.012433 0.01238 0.011646 0.11953299999999997 0.18680400000000005 0.11875299999999997 0.003836 0.0040679999999999996 0.0040169999999999997 0.00087199999999999995 0.00092800000000000001 0.00092299999999999999 13.921650206570677 13.921650206570677 13.921650206570677 0.013504273128299908 0.013504273128299908 0.013504273128299908 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
135 135 linear 1 15 1351 2 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44785864583050122 0.5 0.08909048256322688 12.573993261895989 OK 14 13 0.44800499999999999 0.370033 0.13372300000000001 0.30896099999999999 0.18429999999999999 0 0.139044 0.18573300000000001 0.13372300000000001 0.012546 0.012404 0.011606999999999999 0.105588 0.15303000000000005 0.10253699999999998 0.0036029999999999994 0.0036129999999999999 0.0034429999999999999 0.00087399999999999999 0.00094700000000000014 0.00091500000000000001 12.57404377526437 12.57404377526437 12.57404377526437 0.0085651733347445955 0.0085651733347445955 0.0085651733347445955 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
135 135 linear 1 23 1351 3 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.45188602844022352 0.5 0.085063099953504584 11.164294178586319 OK 14 13 0.45130700000000001 0.36307099999999998 0.13559299999999999 0.31085800000000002 0.18810299999999999 0 0.14044899999999999 0.17496799999999998 0.13559299999999999 0.012116 0.012116999999999999 0.011320999999999999 0.10818699999999998 0.141096 0.10451700000000003 0.0035400000000000002 0.0043609999999999994 0.0035170000000000002 0.00092299999999999999 0.0010150000000000001 0.00097099999999999986 11.164275156524418 11.164275156524418 11.164275156524418 0.0061931647837797027 0.0061931647837797027 0.0061931647837797027 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
135 135 linear 1 0 1351 0 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44030730343727187 0.5 0.096641824956456235 15.031524284527912 OK 14 13 0.62151599999999996 0.61287999999999998 0.26983400000000002 0.341895 0.34708699999999998 0 0.27962099999999995 0.265793 0.26983400000000002 0.013724999999999999 0.013445 0.012903 0.20936200000000008 0.20020699999999994 0.20389700000000008 0.0088939999999999991 0.0085360000000000002 0.0091000000000000004 0.0015839999999999999 0.0015219999999999999 0.0016540000000000001 15.031538789383996 15.031538789383996 15.031538789383996 0.0010941606724577549 0.0010941606724577549 0.0010941606724577549 1 1 1 Converged Converged Converged OK OK OK 153 153 153 153 153 153 7 7 7 0 0 0 0 0 1 0 0
135 135 linear 1 7 1351 1 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44383126322077893 0.5 0.093117865172949177 13.921617384196631 OK 14 13 0.52530100000000002 0.48084300000000002 0.20030999999999999 0.31801200000000002 0.18656 0 0.207289 0.29428300000000002 0.20030999999999999 0.012499 0.012503 0.011771999999999999 0.16330800000000001 0.25045999999999996 0.15768499999999996 0.0057090000000000005 0.0056900000000000006 0.0058010000000000006 0.001305 0.0013209999999999999 0.0013230000000000002 13.921676303738984 13.921676303738984 13.921676303738984 0.0011100356598970648 0.0011100356598970648 0.0011100356598970648 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
135 135 linear 1 15 1351 2 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44785864583050122 0.5 0.08909048256322688 12.573993261895989 OK 14 13 0.51986299999999996 0.47048899999999999 0.19985 0.31386900000000001 0.19134799999999999 0 0.20599399999999995 0.27914099999999997 0.19985 0.012394000000000001 0.012297000000000001 0.011631000000000001 0.16223799999999991 0.23520000000000002 0.15735400000000013 0.0056690000000000004 0.0059559999999999995 0.0058440000000000002 0.001369 0.0013960000000000001 0.0013839999999999998 12.574041176904785 12.574041176904785 12.574041176904785 0.0010190410790565747 0.0010190410790565747 0.0010190410790565747 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
135 135 linear 1 23 1351 3 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.45188602844022352 0.5 0.085063099953504584 11.164294178586319 OK 14 13 0.52767399999999998 0.473304 0.211034 0.30546299999999998 0.188665 0 0.22221099999999999 0.28463899999999998 0.211034 0.012109999999999999 0.012199 0.011335 0.17686000000000004 0.23756400000000003 0.16725100000000007 0.0062129999999999998 0.0073420000000000013 0.0062759999999999995 0.0014970000000000001 0.0015860000000000002 0.0014940000000000001 11.164282258641826 11.164282258641826 11.164282258641826 0.00072540451910132358 0.00072540451910132358 0.00072540451910132358 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
135 135 linear 2 0 1352 0 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.44196926914354651 0.5 0.094979859250181597 5.9544245041642858 OK 13 12 0.40865600000000002 0.40697899999999998 0.134663 0.27116400000000002 0.27197399999999999 0 0.137492 0.13500499999999999 0.134663 0.0097689999999999999 0.010062 0.009443 0.10184099999999997 0.099378000000000008 0.099435000000000009 0.0039529999999999999 0.003797 0.0041180000000000001 0.00079600000000000005 0.00083700000000000007 0.00079199999999999995 5.9543916426143495 5.9543916426143495 5.9543916426143495 0.0041090921045881731 0.0041090921045881731 0.0041090921045881731 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
135 135 linear 2 7 1352 1 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.44549322892705351 0.5 0.091455899466674595 4.9772172168624182 OK 13 12 0.381859 0.32817000000000002 0.112885 0.26532 0.16027 0 0.116539 0.16790000000000002 0.112885 0.0082290000000000002 0.0082310000000000005 0.0077400000000000004 0.086423000000000041 0.13756100000000002 0.083763000000000004 0.0036469999999999996 0.003895 0.0037470000000000003 0.00079299999999999998 0.00078400000000000008 0.00085300000000000003 4.9771987375452653 4.9771987375452653 4.9771987375452653 0.001807383946242775 0.001807383946242775 0.001807383946242775 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
135 135 linear 2 15 1352 2 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.4495206115367758 0.5 0.087428516856952299 4.7313372347412352 OK 13 12 0.36520000000000002 0.32101499999999999 0.110698 0.25086000000000003 0.16666500000000001 0 0.11434 0.15434999999999999 0.110698 0.0082159999999999993 0.0082939999999999993 0.0076519999999999999 0.084415000000000032 0.12439299999999995 0.081575000000000022 0.0035720000000000001 0.0037199999999999998 0.0038400000000000001 0.00080000000000000004 0.00078800000000000007 0.00081499999999999997 4.731322721942341 4.731322721942341 4.731322721942341 0.001783175121720465 0.001783175121720465 0.001783175121720465 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
135 135 linear 2 23 1352 3 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.45354799414649805 0.5 0.083401134247230058 4.5684034199585799 OK 13 12 0.341499 0.31085099999999999 0.110952 0.22584399999999999 0.14597399999999999 0 0.11565500000000001 0.164877 0.110952 0.0081239999999999993 0.0081939999999999999 0.0076160000000000004 0.085103999999999985 0.13499199999999997 0.082103999999999955 0.0041070000000000004 0.003692 0.0036749999999999999 0.00082400000000000008 0.00078700000000000005 0.00074099999999999991 4.5683901132904774 4.5683901132904774 4.5683901132904774 0.0017649685803115037 0.0017649685803115037 0.0017649685803115037 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
135 135 linear 2 0 1352 0 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.44196926914354651 0.5 0.094979859250181597 5.9544245041642858 OK 13 12 0.44590800000000003 0.44301600000000002 0.170152 0.26838400000000001 0.26893899999999998 0 0.17752400000000002 0.17407700000000004 0.170152 0.0097470000000000005 0.0098049999999999995 0.0094909999999999994 0.13450100000000004 0.13176600000000005 0.12769199999999997 0.0047660000000000003 0.0045340000000000007 0.0048219999999999999 0.00114 0.001126 0.0011919999999999999 5.9544026526985929 5.9544026526985929 5.9544026526985929 0.00053646719172563547 0.00053646719172563547 0.00053646719172563547 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
135 135 linear 2 7 1352 1 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.44549322892705351 0.5 0.091455899466674595 4.9772172168624182 OK 13 12 0.40822399999999998 0.35436899999999999 0.13764599999999999 0.26609899999999997 0.16128799999999999 0 0.142125 0.193081 0.13764599999999999 0.0083280000000000003 0.0083059999999999991 0.0077460000000000003 0.10936099999999999 0.16056000000000006 0.10580999999999997 0.0041479999999999998 0.0041529999999999996 0.0042820000000000002 0.00093599999999999987 0.00095299999999999996 0.00093099999999999997 4.9772092169989595 4.9772092169989595 4.9772092169989595 3.4752274645097492e-05 3.4752274645097492e-05 3.4752274645097492e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
135 135 linear 2 15 1352 2 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.4495206115367758 0.5 0.087428516856952299 4.7313372347412352 OK 13 12 0.38900099999999999 0.347802 0.13519700000000001 0.24810499999999999 0.16491800000000001 0 0.14089599999999999 0.18288399999999999 0.13519700000000001 0.0082649999999999998 0.0082179999999999996 0.0076889999999999997 0.10777000000000003 0.14985400000000007 0.10363000000000001 0.0045129999999999997 0.0044129999999999994 0.004228 0.00097099999999999986 0.00095799999999999998 0.00091699999999999995 4.7313331095838773 4.7313331095838773 4.7313331095838773 2.607782976252081e-05 2.607782976252081e-05 2.607782976252081e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
135 135 linear 2 23 1352 3 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.45354799414649805 0.5 0.083401134247230058 4.5684034199585799 OK 13 12 0.367703 0.33541700000000002 0.13600999999999999 0.22664300000000001 0.142655 0 0.14105999999999999 0.19276200000000002 0.13600999999999999 0.0082719999999999998 0.0082129999999999998 0.007672 0.10807499999999998 0.16030700000000001 0.10440999999999999 0.0044240000000000008 0.004104 0.0041580000000000002 0.00091600000000000004 0.00087900000000000001 0.00089800000000000004 4.5684004100805664 4.5684004100805664 4.5684004100805664 2.3243048330815001e-05 2.3243048330815001e-05 2.3243048330815001e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
135 135 linear 3 0 1353 0 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.1022042529998999 0.5 1.6391533813936281 3.4943747985553832 OK 13 12 0.35256100000000001 0.35732599999999998 0.094534000000000007 0.25639000000000001 0.26248199999999999 0 0.096171000000000006 0.094843999999999984 0.094534000000000007 0.0088529999999999998 0.0089859999999999992 0.0086409999999999994 0.065658999999999995 0.064623999999999987 0.064350999999999992 0.0032890000000000003 0.0031300000000000004 0.0034000000000000002 0.00071599999999999995 0.00069700000000000014 0.00067500000000000004 3.4943730171646767 3.4943730171646767 3.4943730171646767 0.00062180813572523211 0.00062180813572523211 0.00062180813572523211 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
135 135 linear 3 7 1353 1 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0986802932163928 0.5 1.6356294216101208 3.441348372038683 OK 13 12 0.35579899999999998 0.26787699999999998 0.083401000000000003 0.26929199999999998 0.16014300000000001 0 0.086507000000000001 0.10773399999999997 0.083401000000000003 0.0084759999999999992 0.0082909999999999998 0.0077999999999999996 0.058978000000000017 0.080444000000000002 0.057108000000000013 0.0033029999999999999 0.0033580000000000003 0.0032829999999999999 0.00069099999999999999 0.00069300000000000004 0.0006730000000000001 3.4413465535674126 3.4413465535674126 3.4413465535674126 0.0006286474181106072 0.0006286474181106072 0.0006286474181106072 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
135 135 linear 3 15 1353 2 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0946529106066707 0.5 1.6316020390003989 3.3781346043393259 OK 13 12 0.354157 0.25898500000000002 0.083377999999999994 0.26786900000000002 0.152032 0 0.086287999999999976 0.10695300000000002 0.083377999999999994 0.0082959999999999996 0.0080929999999999995 0.0076889999999999997 0.059118000000000018 0.080136000000000027 0.057374999999999989 0.0033560000000000005 0.003264 0.0031710000000000002 0.00069700000000000003 0.00070699999999999995 0.00067599999999999995 3.3781328527243861 3.3781328527243861 3.3781328527243861 0.0006365762426351403 0.0006365762426351403 0.0006365762426351403 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
135 135 linear 3 23 1353 3 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0906255279969483 0.5 1.6275746563906766 3.3131648141547783 OK 13 12 0.36009000000000002 0.26996100000000001 0.088483000000000006 0.26869500000000002 0.15532299999999999 0 0.091395000000000004 0.11463800000000002 0.088483000000000006 0.0082170000000000003 0.0082799999999999992 0.0076179999999999998 0.064211000000000004 0.087717000000000045 0.062539999999999998 0.0033420000000000004 0.0031840000000000002 0.0031440000000000001 0.00067599999999999995 0.00068899999999999994 0.00067200000000000007 3.3131630254166256 3.3131630254166256 3.3131630254166256 0.00064462133176615866 0.00064462133176615866 0.00064462133176615866 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
