# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
135 135 linear 3 0 1353 0 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.1022042529998999 0.5 1.6391533813936281 3.4943747985553832 OK 13 12 0.37231900000000001 0.37199399999999999 0.114201 0.25620999999999999 0.25640600000000002 0 0.11610900000000002 0.11558799999999997 0.114201 0.0088800000000000007 0.0091059999999999995 0.0085950000000000002 0.079909999999999967 0.078811999999999979 0.078426999999999969 0.0040759999999999998 0.0043219999999999995 0.0041979999999999995 0.00083800000000000009 0.00077999999999999999 0.00077399999999999995 3.4943730170597309 3.4943730170597309 3.4943730170597309 6.8530086441123596e-05 6.8530086441123596e-05 6.8530086441123596e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
135 135 linear 3 7 1353 1 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0986802932163928 0.5 1.6356294216101208 3.441348372038683 OK 13 12 0.36996899999999999 0.29082799999999998 0.102432 0.26472499999999999 0.15859000000000001 0 0.105244 0.13223799999999997 0.102432 0.0081180000000000002 0.0082419999999999993 0.007685 0.073139999999999955 0.10015500000000002 0.071372999999999992 0.004052 0.0042059999999999997 0.0040879999999999996 0.00077800000000000005 0.00078700000000000005 0.00076300000000000001 3.4413465534522754 3.4413465534522754 3.4413465534522754 6.8938913085297851e-05 6.8938913085297851e-05 6.8938913085297851e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
135 135 linear 3 15 1353 2 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0946529106066707 0.5 1.6316020390003989 3.3781346043393259 OK 13 12 0.37227500000000002 0.28358899999999998 0.10193000000000001 0.26447100000000001 0.15244099999999999 0 0.10780400000000001 0.13114799999999999 0.10193000000000001 0.0081519999999999995 0.0081670000000000006 0.0076480000000000003 0.07585699999999998 0.098902999999999963 0.071279000000000009 0.0039740000000000001 0.0043619999999999996 0.0039979999999999998 0.00080100000000000006 0.00080199999999999987 0.00077399999999999995 3.3781328525970693 3.3781328525970693 3.3781328525970693 6.9422162127784167e-05 6.9422162127784167e-05 6.9422162127784167e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
135 135 linear 3 23 1353 3 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0906255279969483 0.5 1.6275746563906766 3.3131648141547783 OK 13 12 0.37866300000000003 0.29144599999999998 0.107811 0.26438499999999998 0.15798699999999999 0 0.11427800000000005 0.13345899999999999 0.107811 0.0081309999999999993 0.0081089999999999999 0.0076810000000000003 0.082321999999999979 0.10167499999999997 0.076807999999999987 0.0041259999999999995 0.0042360000000000002 0.0041900000000000001 0.00077700000000000002 0.00077699999999999991 0.00075900000000000002 3.3131630252765412 3.3131630252765412 3.3131630252765412 6.9917541322268614e-05 6.9917541322268614e-05 6.9917541322268614e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
135 135 linear 4 0 1354 0 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4569332675077914 0.5 0.080015860885936707 5.0392326554457512 OK 13 12 0.39773399999999998 0.39650800000000003 0.105086 0.28678799999999999 0.28974100000000003 0 0.11094599999999999 0.106767 0.105086 0.0097699999999999992 0.0099109999999999997 0.009476 0.082962999999999967 0.078310999999999964 0.077292999999999973 0.0024960000000000004 0.002709 0.0025609999999999999 0.000794 0.00079200000000000006 0.0007490000000000001 5.0392196101096554 5.0392196101096554 5.0392196101096554 0.0048222803887055972 0.0048222803887055972 0.0048222803887055972 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
135 135 linear 4 7 1354 1 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4604572272912984 0.5 0.076491901102429705 5.0970829425140085 OK 13 12 0.40293400000000001 0.301653 0.102948 0.29812899999999998 0.17743500000000001 0 0.10480500000000004 0.124218 0.102948 0.0089440000000000006 0.0091900000000000003 0.0085520000000000006 0.082014999999999991 0.10053500000000003 0.081023999999999985 0.0023380000000000002 0.002702 0.0024109999999999999 0.00074600000000000003 0.00080199999999999998 0.00070700000000000005 5.0970700468838013 5.0970700468838013 5.0970700468838013 0.0034590662085290051 0.0034590662085290051 0.0034590662085290051 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
135 135 linear 4 15 1354 2 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4644846099010207 0.5 0.072464518492707408 5.1603449872628495 OK 13 12 0.38990999999999998 0.30335899999999999 0.099523 0.28595700000000002 0.17532900000000001 0 0.10395299999999996 0.12802999999999998 0.099523 0.0091809999999999999 0.0091730000000000006 0.0085360000000000002 0.080145000000000022 0.10473 0.077620999999999982 0.0028639999999999998 0.002761 0.0025720000000000005 0.00075199999999999996 0.00078799999999999996 0.00076599999999999997 5.1603327021211536 5.1603327021211536 5.1603327021211536 0.0025561501584992919 0.0025561501584992919 0.0025561501584992919 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
135 135 linear 4 23 1354 3 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.46851199251074294 0.5 0.068437135882985167 5.2195289446632573 OK 13 12 0.37372699999999998 0.30472399999999999 0.097269999999999995 0.27165600000000001 0.16895099999999999 0 0.10207099999999997 0.135773 0.097269999999999995 0.0091120000000000003 0.0091789999999999997 0.0085000000000000006 0.076551000000000008 0.11049100000000001 0.07401600000000004 0.0032640000000000004 0.0028769999999999998 0.0024550000000000002 0.00088000000000000003 0.00092800000000000001 0.00080699999999999999 5.2195162617071587 5.2195162617071587 5.2195162617071587 0.0018049701933317303 0.0018049701933317303 0.0018049701933317303 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
135 135 linear 4 0 1354 0 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4569332675077914 0.5 0.080015860885936707 5.0392326554457512 OK 13 12 0.43382799999999999 0.434114 0.14005699999999999 0.290634 0.28951199999999999 0 0.14319399999999999 0.14460200000000001 0.14005699999999999 0.0097439999999999992 0.0097979999999999994 0.009528 0.10900899999999999 0.10667699999999999 0.10591299999999997 0.0033059999999999999 0.0035119999999999999 0.0031870000000000006 0.00099599999999999992 0.00099799999999999997 0.00094300000000000004 5.0392300811378163 5.0392300811378163 5.0392300811378163 0.00011108444953990497 0.00011108444953990497 0.00011108444953990497 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
135 135 linear 4 7 1354 1 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4604572272912984 0.5 0.076491901102429705 5.0970829425140085 OK 13 12 0.43644100000000002 0.34578700000000001 0.13204399999999999 0.29961700000000002 0.17826800000000001 0 0.136824 0.167519 0.13204399999999999 0.0091149999999999998 0.009103 0.0085819999999999994 0.10931400000000002 0.14022699999999996 0.10575199999999997 0.003307 0.003271 0.0032910000000000001 0.0010270000000000001 0.001059 0.0010269999999999999 5.0970802821106904 5.0970802821106904 5.0970802821106904 0.00016813899747673266 0.00016813899747673266 0.00016813899747673266 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
135 135 linear 4 15 1354 2 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4644846099010207 0.5 0.072464518492707408 5.1603449872628495 OK 13 12 0.42311799999999999 0.33682899999999999 0.131971 0.28662700000000002 0.17439199999999999 0 0.13649099999999997 0.162437 0.131971 0.0090950000000000007 0.009051 0.008626 0.10907299999999996 0.13529099999999994 0.10586200000000003 0.0033779999999999999 0.003372 0.0032450000000000001 0.001062 0.001039 0.00097799999999999992 5.1603423931394756 5.1603423931394756 5.1603423931394756 0.00033795708431041732 0.00033795708431041732 0.00033795708431041732 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
135 135 linear 4 23 1354 3 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.46851199251074294 0.5 0.068437135882985167 5.2195289446632573 OK 13 12 0.396706 0.32192999999999999 0.12094000000000001 0.27066299999999999 0.168541 0 0.12604300000000002 0.153389 0.12094000000000001 0.0093069999999999993 0.0093299999999999998 0.0086569999999999998 0.099325999999999984 0.12723699999999999 0.095942 0.0032390000000000001 0.0030800000000000003 0.0029259999999999998 0.001083 0.0010139999999999999 0.00096600000000000006 5.2195263319327152 5.2195263319327152 5.2195263319327152 0.00010157851945254812 0.00010157851945254812 0.00010157851945254812 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
135 135 uniform 0 0 1355 0 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.9776474107282932 0 1.5145965391220213 6.2947166070118303 OK 14 13 0.43644100000000002 0.43425200000000003 0.115804 0.3175 0.31759799999999999 0 0.11894100000000002 0.11665400000000004 0.115804 0.012841999999999999 0.012430999999999999 0.012111 0.079490000000000033 0.07893600000000002 0.078227999999999992 0.0034849999999999998 0.0032869999999999996 0.0033140000000000001 0.00097400000000000004 0.00082899999999999998 0.000852 6.2947192008523727 6.2947192008523727 6.2947192008523727 0.0043622593558349104 0.0043622593558349104 0.0043622593558349104 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
135 135 uniform 0 7 1355 1 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.97412345094478625 0 1.5110725793385145 6.7290093402081395 OK 14 13 0.43943700000000002 0.38068800000000003 0.13375999999999999 0.30659199999999998 0.21715599999999999 0 0.13284500000000005 0.16353200000000004 0.13375999999999999 0.011519 0.011615 0.010813 0.096402000000000029 0.12754100000000002 0.098858999999999989 0.0039459999999999999 0.0038070000000000001 0.0038040000000000001 0.0010089999999999999 0.0010330000000000001 0.000977 6.7290107003625454 6.7290107003625454 6.7290107003625454 0.0033661302536811379 0.0033661302536811379 0.0033661302536811379 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
135 135 uniform 0 15 1355 2 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.9700960683350639 0 1.5070451967287921 7.1270746646327661 OK 14 13 0.451992 0.37542999999999999 0.14510300000000001 0.30644900000000003 0.20408100000000001 0 0.14554299999999998 0.17134899999999997 0.14510300000000001 0.011365999999999999 0.011417999999999999 0.010576 0.10504200000000001 0.13164099999999998 0.10673100000000003 0.0044759999999999991 0.0042970000000000005 0.0042560000000000002 0.0012849999999999999 0.0011589999999999999 0.001188 7.1270748303472544 7.1270748303472544 7.1270748303472544 0.00075201023832528128 0.00075201023832528128 0.00075201023832528128 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
135 135 uniform 0 23 1355 3 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.96606868572534166 0 1.5030178141190698 7.4273891892378847 OK 14 13 0.43034800000000001 0.36615999999999999 0.12512699999999999 0.303809 0.21149999999999999 0 0.12653900000000001 0.15465999999999999 0.12512699999999999 0.011520000000000001 0.011646999999999999 0.010865 0.091048000000000032 0.11882 0.090767999999999988 0.003888 0.0040390000000000001 0.0038470000000000002 0.00099000000000000021 0.001078 0.000959 7.4273907564788919 7.4273907564788919 7.4273907564788919 0.0015038268031312928 0.0015038268031312928 0.0015038268031312928 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
135 135 uniform 0 0 1355 0 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.9776474107282932 0 1.5145965391220213 6.2947166070118303 OK 14 13 0.48540499999999998 0.484039 0.16807900000000001 0.31765399999999999 0.31745000000000001 0 0.16775099999999998 0.16658899999999999 0.16807900000000001 0.012662 0.012609 0.012111 0.11497899999999998 0.11444799999999997 0.11686500000000002 0.0057870000000000005 0.0054889999999999991 0.0053399999999999993 0.00133 0.001395 0.001304 6.2947165331778523 6.2947165331778523 6.2947165331778523 0.00044501595323964113 0.00044501595323964113 0.00044501595323964113 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
135 135 uniform 0 7 1355 1 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.97412345094478625 0 1.5110725793385145 6.7290093402081395 OK 14 13 0.46387699999999998 0.40667199999999998 0.15221799999999999 0.309444 0.21801799999999999 0 0.15443299999999999 0.18865399999999999 0.15221799999999999 0.011561 0.011674 0.010749999999999999 0.11230800000000002 0.14663999999999999 0.11212900000000003 0.0055579999999999996 0.005339 0.0050980000000000001 0.0013080000000000001 0.001292 0.0012440000000000001 6.7290093686317736 6.7290093686317736 6.7290093686317736 0.00041418787664488141 0.00041418787664488141 0.00041418787664488141 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
135 135 uniform 0 15 1355 2 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.9700960683350639 0 1.5070451967287921 7.1270746646327661 OK 14 13 0.47279399999999999 0.399982 0.161748 0.30856299999999998 0.20033300000000001 0 0.16423100000000002 0.19964899999999999 0.161748 0.01157 0.011342 0.010574 0.11947700000000008 0.15550400000000003 0.11900400000000001 0.0054429999999999999 0.0054720000000000003 0.0052620000000000002 0.0014199999999999998 0.001353 0.0013620000000000001 7.127074830211094 7.127074830211094 7.127074830211094 0.000369438668389508 0.000369438668389508 0.000369438668389508 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
135 135 uniform 0 23 1355 3 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.96606868572534166 0 1.5030178141190698 7.4273891892378847 OK 14 13 0.43956600000000001 0.37528299999999998 0.13253300000000001 0.30466100000000002 0.21068600000000001 0 0.134905 0.16459699999999997 0.13253300000000001 0.011741 0.011656 0.010751999999999999 0.097081000000000015 0.126415 0.096438999999999955 0.0043400000000000001 0.0047369999999999999 0.004274 0.0011800000000000001 0.001142 0.001098 7.4273887773639897 7.4273887773639897 7.4273887773639897 0.00047119465619467523 0.00047119465619467523 0.00047119465619467523 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
135 135 uniform 1 0 1356 0 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44030730343727187 0 0.096641824956456235 15.419795135335914 OK 14 13 0.47739399999999999 0.47589799999999999 0.131714 0.34590100000000001 0.34068399999999999 0 0.13149299999999997 0.135214 0.131714 0.013199000000000001 0.013245 0.012977000000000001 0.090830999999999967 0.094090999999999994 0.090702000000000019 0.0034549999999999993 0.0036309999999999992 0.0039219999999999993 0.000919 0.001026 0.00098600000000000011 15.419811089075051 15.419811089075051 15.419811089075051 0.013976431963149506 0.013976431963149506 0.013976431963149506 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
135 135 uniform 1 7 1356 1 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44383126322077893 0 0.093117865172949177 14.472608696468386 OK 14 13 0.45210699999999998 0.40656599999999998 0.13250700000000001 0.31667200000000001 0.18548500000000001 0 0.13543499999999997 0.22108099999999997 0.13250700000000001 0.012381 0.012552000000000001 0.011690000000000001 0.097384000000000012 0.18331400000000009 0.096226000000000006 0.0041900000000000001 0.0040730000000000002 0.0041229999999999999 0.0010940000000000001 0.0010609999999999999 0.0010309999999999998 14.472595525885904 14.472595525885904 14.472595525885904 0.0061180142818434971 0.0061180142818434971 0.0061180142818434971 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
135 135 uniform 1 15 1356 2 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44785864583050122 0 0.08909048256322688 13.268515470559183 OK 14 13 0.42818699999999998 0.35513 0.11294800000000001 0.313083 0.18790100000000001 0 0.11510399999999998 0.16722899999999999 0.11294800000000001 0.012316000000000001 0.012585000000000001 0.011669000000000001 0.082533999999999996 0.133935 0.082087999999999994 0.0032569999999999999 0.0036300000000000004 0.003163 0.00091099999999999992 0.00096100000000000005 0.00087699999999999996 13.268534444445875 13.268534444445875 13.268534444445875 0.010917241395273147 0.010917241395273147 0.010917241395273147 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
135 135 uniform 1 23 1356 3 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.45188602844022352 0 0.085063099953504584 11.921486998690046 OK 14 13 0.42482999999999999 0.349325 0.115311 0.30753000000000003 0.195441 0 0.11729999999999996 0.15388399999999999 0.115311 0.012076999999999999 0.012208999999999999 0.011370999999999999 0.085394999999999999 0.12137299999999998 0.084778999999999979 0.003238 0.0035999999999999999 0.0031590000000000003 0.00089499999999999996 0.00097000000000000005 0.00085599999999999999 11.921490466155024 11.921490466155024 11.921490466155024 0.0072483967477017033 0.0072483967477017033 0.0072483967477017033 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
135 135 uniform 1 0 1356 0 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44030730343727187 0 0.096641824956456235 15.419795135335914 OK 14 13 0.57142199999999999 0.56510099999999996 0.22239900000000001 0.34179399999999999 0.344113 0 0.229628 0.22098799999999996 0.22239900000000001 0.013389 0.013428000000000001 0.012911000000000001 0.16185699999999997 0.15575199999999995 0.15627899999999989 0.0092639999999999997 0.0079979999999999999 0.0084939999999999998 0.0017239999999999998 0.0015329999999999999 0.0017099999999999999 15.419795271947093 15.419795271947093 15.419795271947093 0.0007297952397859644 0.0007297952397859644 0.0007297952397859644 1 1 1 Converged Converged Converged OK OK OK 153 153 153 153 153 153 7 7 7 0 0 0 0 0 1 0 0
135 135 uniform 1 7 1356 1 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44383126322077893 0 0.093117865172949177 14.472608696468386 OK 14 13 0.48862100000000003 0.44611299999999998 0.168763 0.31615900000000002 0.186163 0 0.172462 0.25995000000000001 0.168763 0.012425 0.012312999999999999 0.011724 0.12800399999999992 0.21616500000000005 0.12680699999999998 0.0059459999999999999 0.0055019999999999991 0.005457 0.0014200000000000003 0.0014179999999999998 0.001343 14.472608882731082 14.472608882731082 14.472608882731082 0.00088013389275544873 0.00088013389275544873 0.00088013389275544873 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
135 135 uniform 1 15 1356 2 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44785864583050122 0 0.08909048256322688 13.268515470559183 OK 14 13 0.48789100000000002 0.433564 0.168351 0.31302799999999997 0.18385599999999999 0 0.17486300000000005 0.24970800000000001 0.168351 0.012378 0.015237000000000001 0.011657000000000001 0.127527 0.20356800000000005 0.12663900000000003 0.0055979999999999997 0.0052500000000000003 0.0052290000000000001 0.0013490000000000002 0.0013010000000000001 0.0013329999999999998 13.268515342460425 13.268515342460425 13.268515342460425 0.0007889780500100217 0.0007889780500100217 0.0007889780500100217 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
135 135 uniform 1 23 1356 3 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.45188602844022352 0 0.085063099953504584 11.921486998690046 OK 14 13 0.48135 0.42587000000000003 0.17621200000000001 0.30563099999999999 0.18607000000000001 0 0.17571900000000001 0.23980000000000001 0.17621200000000001 0.011882 0.012067 0.011386 0.13291299999999998 0.19695199999999999 0.13451400000000005 0.0055019999999999999 0.0054429999999999999 0.0055120000000000004 0.001408 0.001377 0.001397 11.921487119692859 11.921487119692859 11.921487119692859 0.0010653226576637792 0.0010653226576637792 0.0010653226576637792 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
135 135 uniform 2 0 1357 0 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.44196926914354651 0 0.094979859250181597 6.3053233665167854 OK 13 12 0.35367900000000002 0.36027900000000002 0.084599999999999995 0.26830599999999999 0.274337 0 0.085373000000000032 0.085942000000000018 0.084599999999999995 0.0094579999999999994 0.009776 0.0094959999999999992 0.060300999999999987 0.060551000000000008 0.059966999999999999 0.002124 0.002163 0.0021979999999999999 0.00055199999999999997 0.00063400000000000001 0.00054100000000000003 6.3053200353680126 6.3053200353680126 6.3053200353680126 0.0061299371233083169 0.0061299371233083169 0.0061299371233083169 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
135 135 uniform 2 7 1357 1 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.44549322892705351 0 0.091455899466674595 5.0378588519602197 OK 13 12 0.34583900000000001 0.27889799999999998 0.080387 0.26198300000000002 0.15759100000000001 0 0.083855999999999986 0.12130699999999997 0.080387 0.0085369999999999994 0.0081989999999999997 0.0077759999999999999 0.056390999999999983 0.095743999999999968 0.055505999999999979 0.0031839999999999998 0.0028110000000000001 0.0029150000000000001 0.00069399999999999996 0.00061200000000000002 0.00061700000000000004 5.0378561705889 5.0378561705889 5.0378561705889 0.0023409852864330217 0.0023409852864330217 0.0023409852864330217 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
135 135 uniform 2 15 1357 2 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.4495206115367758 0 0.087428516856952299 4.767147906134432 OK 13 12 0.327625 0.27470899999999998 0.077858999999999998 0.247612 0.16297900000000001 0 0.080013000000000001 0.11172999999999997 0.077858999999999998 0.0083000000000000001 0.0082140000000000008 0.0076530000000000001 0.054584000000000008 0.086965000000000001 0.054062999999999986 0.0030439999999999998 0.0027650000000000001 0.0025839999999999999 0.00061600000000000001 0.00061800000000000006 0.0005840000000000001 4.7671454314743453 4.7671454314743453 4.7671454314743453 0.0023105934043127687 0.0023105934043127687 0.0023105934043127687 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
135 135 uniform 2 23 1357 3 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.45354799414649805 0 0.083401134247230058 4.5930554936960357 OK 13 12 0.30504799999999999 0.26139499999999999 0.079286999999999996 0.22394900000000001 0.14361599999999999 0 0.081098999999999977 0.11777899999999999 0.079286999999999996 0.008182 0.008208 0.0076699999999999997 0.056052999999999999 0.093046000000000018 0.055531000000000025 0.0029579999999999997 0.0027650000000000001 0.0026800000000000001 0.00060999999999999997 0.00061199999999999991 0.00055000000000000003 4.5930531467121742 4.5930531467121742 4.5930531467121742 0.0022800558577049925 0.0022800558577049925 0.0022800558577049925 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
135 135 uniform 2 0 1357 0 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.44196926914354651 0 0.094979859250181597 6.3053233665167854 OK 13 12 0.406775 0.41160000000000002 0.13841999999999999 0.26813599999999999 0.27284000000000003 0 0.13863900000000001 0.13875999999999999 0.13841999999999999 0.0098289999999999992 0.0098189999999999996 0.0095639999999999996 0.099932999999999994 0.10012199999999997 0.099718000000000015 0.0043779999999999999 0.0039700000000000004 0.0043400000000000001 0.0011169999999999999 0.0011019999999999999 0.001103 6.3053232256972143 6.3053232256972143 6.3053232256972143 0.00060889810649816735 0.00060889810649816735 0.00060889810649816735 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
135 135 uniform 2 7 1357 1 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.44549322892705351 0 0.091455899466674595 5.0378588519602197 OK 13 12 0.38461800000000002 0.34143200000000001 0.12176099999999999 0.26189000000000001 0.16308800000000001 0 0.122728 0.178344 0.12176099999999999 0.0082209999999999991 0.0085459999999999998 0.0077200000000000003 0.090361999999999984 0.14492500000000005 0.090342999999999993 0.0039630000000000004 0.0043229999999999996 0.0040070000000000001 0.00081899999999999985 0.00085900000000000006 0.00087100000000000003 5.0378583567257307 5.0378583567257307 5.0378583567257307 9.1174949428711853e-06 9.1174949428711853e-06 9.1174949428711853e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
