# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
135 135 uniform 2 15 1357 2 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.4495206115367758 0 0.087428516856952299 4.767147906134432 OK 13 12 0.36675099999999999 0.32975700000000002 0.119172 0.246142 0.165467 0 0.12060899999999999 0.16429000000000002 0.119172 0.0082900000000000005 0.0084030000000000007 0.0076210000000000002 0.088536000000000004 0.13119299999999998 0.087912999999999977 0.0039900000000000005 0.0042459999999999998 0.0039180000000000005 0.00088600000000000007 0.000959 0.00085400000000000005 4.767147598744879 4.767147598744879 4.767147598744879 6.7841418568484977e-06 6.7841418568484977e-06 6.7841418568484977e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
135 135 uniform 2 23 1357 3 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.45354799414649805 0 0.083401134247230058 4.5930554936960357 OK 13 12 0.34520299999999998 0.31490899999999999 0.11958199999999999 0.22367400000000001 0.14130000000000001 0 0.12152899999999997 0.17360899999999999 0.11958199999999999 0.0082529999999999999 0.0082990000000000008 0.0076680000000000003 0.089171000000000028 0.14155899999999999 0.088786999999999949 0.003993 0.0039590000000000007 0.0038419999999999999 0.00084399999999999992 0.00085700000000000001 0.00082699999999999994 4.5930552953473676 4.5930552953473676 4.5930552953473676 5.7151989684775779e-06 5.7151989684775779e-06 5.7151989684775779e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
135 135 uniform 3 0 1358 0 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.1022042529998999 0 1.6391533813936281 3.5118637315030941 OK 13 12 0.31812400000000002 0.32079999999999997 0.060649000000000002 0.25594299999999998 0.25913000000000003 0 0.062181000000000042 0.061669999999999947 0.060649000000000002 0.0089759999999999996 0.0090030000000000006 0.0086049999999999998 0.037000000000000005 0.037012999999999997 0.036578999999999993 0.002186 0.0022199999999999998 0.00215 0.00053799999999999996 0.000544 0.00053600000000000002 3.511863921941131 3.511863921941131 3.511863921941131 0.0015709200432190535 0.0015709200432190535 0.0015709200432190535 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
135 135 uniform 3 7 1358 1 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0986802932163928 0 1.6356294216101208 3.4581417076410261 OK 13 12 0.32292700000000002 0.231573 0.053966 0.26745400000000003 0.158639 0 0.055472999999999995 0.072933999999999999 0.053966 0.0082559999999999995 0.0081969999999999994 0.0077669999999999996 0.033188999999999996 0.05106299999999999 0.032634000000000003 0.0021869999999999997 0.002209 0.0022340000000000003 0.00053600000000000002 0.00054299999999999997 0.00052999999999999998 3.4581419060682821 3.4581419060682821 3.4581419060682821 0.0015148068067811341 0.0015148068067811341 0.0015148068067811341 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
135 135 uniform 3 15 1358 2 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0946529106066707 0 1.6316020390003989 3.3939825540672288 OK 13 12 0.320743 0.223548 0.053392000000000002 0.26587300000000003 0.15123600000000001 0 0.054869999999999974 0.072311999999999987 0.053392000000000002 0.0083370000000000007 0.0082480000000000001 0.0076420000000000004 0.032635999999999991 0.050274999999999993 0.032285999999999988 0.0021639999999999997 0.0021650000000000003 0.002134 0.00056299999999999992 0.00053899999999999998 0.00052599999999999999 3.393982782438739 3.393982782438739 3.393982782438739 0.0014563250271133021 0.0014563250271133021 0.0014563250271133021 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
135 135 uniform 3 23 1358 3 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0906255279969483 0 1.6275746563906766 3.3279611962887072 OK 13 12 0.32547300000000001 0.23316899999999999 0.057370999999999998 0.26650600000000002 0.15606400000000001 0 0.058966999999999992 0.077104999999999979 0.057370999999999998 0.0082220000000000001 0.0082799999999999992 0.0076699999999999997 0.036701000000000004 0.054763999999999993 0.036172999999999997 0.0022089999999999996 0.0022919999999999998 0.0022039999999999998 0.00056700000000000001 0.00053899999999999998 0.00052499999999999997 3.3279613338834086 3.3279613338834086 3.3279613338834086 0.0014025828569601015 0.0014025828569601015 0.0014025828569601015 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
135 135 uniform 3 0 1358 0 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.1022042529998999 0 1.6391533813936281 3.5118637315030941 OK 13 12 0.34073700000000001 0.33974199999999999 0.082042000000000004 0.25799100000000003 0.25647799999999998 0 0.082745999999999986 0.083264000000000005 0.082042000000000004 0.0087829999999999991 0.0090939999999999997 0.0085339999999999999 0.052644000000000003 0.052773000000000007 0.05237799999999998 0.0030000000000000001 0.003019 0.003006 0.00069899999999999997 0.00067900000000000002 0.00072399999999999993 3.5118639564786793 3.5118639564786793 3.5118639564786793 0.00012311206224189036 0.00012311206224189036 0.00012311206224189036 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
135 135 uniform 3 7 1358 1 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0986802932163928 0 1.6356294216101208 3.4581417076410261 OK 13 12 0.340167 0.25636700000000001 0.071573999999999999 0.26704 0.161193 0 0.073126999999999998 0.095174000000000009 0.071573999999999999 0.0082679999999999993 0.0082710000000000006 0.0077299999999999999 0.045978999999999999 0.068083000000000032 0.045485999999999985 0.0030939999999999995 0.0031019999999999997 0.0030200000000000001 0.00067200000000000007 0.00069499999999999998 0.00070799999999999997 3.4581419297788778 3.4581419297788778 3.4581419297788778 0.00012428117270237173 0.00012428117270237173 0.00012428117270237173 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
135 135 uniform 3 15 1358 2 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0946529106066707 0 1.6316020390003989 3.3939825540672288 OK 13 12 0.33986499999999997 0.246556 0.071465000000000001 0.26356299999999999 0.15177599999999999 0 0.076301999999999981 0.094780000000000003 0.071465000000000001 0.0080940000000000005 0.0081150000000000007 0.0078019999999999999 0.049492999999999981 0.068045999999999995 0.045550999999999994 0.0029940000000000001 0.0030569999999999998 0.0029870000000000001 0.00067200000000000007 0.00068099999999999996 0.00067500000000000004 3.3939827986883429 3.3939827986883429 3.3939827986883429 0.00012562294860094488 0.00012562294860094488 0.00012562294860094488 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
135 135 uniform 3 23 1358 3 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0906255279969483 0 1.6275746563906766 3.3279611962887072 OK 13 12 0.34426800000000002 0.25797599999999998 0.076675999999999994 0.265934 0.15784500000000001 0 0.078334000000000015 0.10013099999999997 0.076675999999999994 0.008149 0.0083309999999999999 0.007626 0.051555999999999991 0.073115999999999973 0.050852000000000001 0.0029870000000000001 0.0030179999999999998 0.0029420000000000002 0.00069499999999999998 0.00067900000000000002 0.00066600000000000003 3.3279613461970974 3.3279613461970974 3.3279613461970974 0.00012697224680840736 0.00012697224680840736 0.00012697224680840736 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
135 135 uniform 4 0 1359 0 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4569332675077914 0 0.080015860885936707 5.0479154998766163 OK 13 12 0.378216 0.37148100000000001 0.082847000000000004 0.28954999999999997 0.28717100000000001 0 0.088666000000000023 0.084309999999999996 0.082847000000000004 0.0099139999999999992 0.0098219999999999991 0.0093790000000000002 0.059706999999999996 0.059253000000000021 0.058819000000000017 0.0019300000000000001 0.0018489999999999999 0.0018259999999999999 0.00066500000000000001 0.00061899999999999998 0.00054600000000000004 5.0479137856770313 5.0479137856770313 5.0479137856770313 0.0045882423142537595 0.0045882423142537595 0.0045882423142537595 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 0 1 0 0
135 135 uniform 4 7 1359 1 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4604572272912984 0 0.076491901102429705 5.1060009469530652 OK 13 12 0.37830999999999998 0.27588800000000002 0.079016000000000003 0.29764499999999999 0.176673 0 0.080664999999999987 0.099215000000000025 0.079016000000000003 0.0089789999999999991 0.0090980000000000002 0.0084910000000000003 0.059790999999999997 0.078479000000000007 0.059127000000000013 0.0017910000000000003 0.0018519999999999999 0.0017910000000000001 0.00054500000000000002 0.00052900000000000006 0.000522 5.1059991596390066 5.1059991596390066 5.1059991596390066 0.0038379207226390362 0.0038379207226390362 0.0038379207226390362 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
135 135 uniform 4 15 1359 2 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4644846099010207 0 0.072464518492707408 5.1694817866887837 OK 13 12 0.36623699999999998 0.28060099999999999 0.079389000000000001 0.284887 0.172821 0 0.081349999999999978 0.10777999999999999 0.079389000000000001 0.0089250000000000006 0.0090760000000000007 0.0084740000000000006 0.060550999999999973 0.087008999999999975 0.059734999999999969 0.0018220000000000001 0.001885 0.0018299999999999998 0.000602 0.00057299999999999994 0.000562 5.1694807986567541 5.1694807986567541 5.1694807986567541 0.0041421320825356222 0.0041421320825356222 0.0041421320825356222 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
135 135 uniform 4 23 1359 3 0.001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.46851199251074294 0 0.068437135882985167 5.2288166309640376 OK 13 12 0.35209699999999999 0.27601599999999998 0.077025999999999997 0.272644 0.169739 0 0.079452999999999996 0.10627699999999998 0.077025999999999997 0.0091990000000000006 0.0091660000000000005 0.0085159999999999993 0.056706000000000006 0.083908999999999984 0.055939999999999976 0.0022009999999999998 0.0021329999999999999 0.0019260000000000002 0.00071199999999999996 0.00069200000000000002 0.00067400000000000001 5.2288149199074319 5.2288149199074319 5.2288149199074319 0.0033383178226197613 0.0033383178226197613 0.0033383178226197613 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
135 135 uniform 4 0 1359 0 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4569332675077914 0 0.080015860885936707 5.0479154998766163 OK 13 12 0.41593799999999997 0.41289999999999999 0.12286999999999999 0.28988799999999998 0.28953600000000002 0 0.12605 0.12336399999999997 0.12286999999999999 0.010703000000000001 0.0095420000000000001 0.0095479999999999992 0.09128399999999999 0.089716999999999991 0.089504999999999987 0.0028930000000000006 0.0030790000000000006 0.0029760000000000003 0.0009859999999999999 0.0009810000000000001 0.0010400000000000001 5.0479159416315076 5.0479159416315076 5.0479159416315076 0.0001003937527947381 0.0001003937527947381 0.0001003937527947381 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
135 135 uniform 4 7 1359 1 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4604572272912984 0 0.076491901102429705 5.1060009469530652 OK 13 12 0.41452800000000001 0.32436399999999999 0.115118 0.29826799999999998 0.17574999999999999 0 0.11626000000000003 0.148614 0.115118 0.0089859999999999992 0.0091529999999999997 0.0085540000000000008 0.089589000000000016 0.1222 0.089302000000000006 0.002833 0.0028649999999999999 0.0028139999999999997 0.00095600000000000004 0.00098099999999999988 0.0009859999999999999 5.1060013771185275 5.1060013771185275 5.1060013771185275 0.0001929477543409171 0.0001929477543409171 0.0001929477543409171 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
135 135 uniform 4 15 1359 2 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4644846099010207 0 0.072464518492707408 5.1694817866887837 OK 13 12 0.40146700000000002 0.32097900000000001 0.114909 0.28527999999999998 0.17486199999999999 0 0.11618700000000004 0.14611700000000002 0.114909 0.0089599999999999992 0.0089949999999999995 0.0084620000000000008 0.089723000000000025 0.11876599999999998 0.089454000000000006 0.0029179999999999996 0.0031520000000000003 0.002892 0.00097499999999999996 0.00107 0.00096900000000000003 5.1694822406384819 5.1694822406384819 5.1694822406384819 0.00016427024095509553 0.00016427024095509553 0.00016427024095509553 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
135 135 uniform 4 23 1359 3 0.0001 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.46851199251074294 0 0.068437135882985167 5.2288166309640376 OK 13 12 0.376668 0.312865 0.10538400000000001 0.26913700000000002 0.175012 0 0.10753099999999999 0.137853 0.10538400000000001 0.0091000000000000004 0.0093139999999999994 0.0085360000000000002 0.081702999999999984 0.111736 0.080773999999999985 0.0028250000000000003 0.0028050000000000002 0.0026839999999999993 0.00097800000000000014 0.001062 0.00098200000000000002 5.2288171334880094 5.2288171334880094 5.2288171334880094 7.9870685852826551e-05 7.9870685852826551e-05 7.9870685852826551e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
136 136 linear 0 0 1360 0 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -0.0015555921867365981 0.5 0.0018139487157399585 334.37499624247408 OK 13 12 0.87259500000000001 0.86947200000000002 0.35748799999999997 0.50518300000000005 0.50595500000000004 0 0.36741199999999996 0.36351699999999998 0.35748799999999997 0.0087410000000000005 0.0088909999999999996 0.0088009999999999998 0.318106 0.31153799999999993 0.30854199999999987 0.0066730000000000001 0.0084970000000000011 0.0067980000000000002 0.0012719999999999999 0.0012929999999999999 0.0012250000000000002 334.37404313898384 334.37404313898384 334.37404313898384 0.1310075682089791 0.1310075682089791 0.1310075682089791 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
136 136 linear 0 7 1360 1 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -0.00086707603796043063 0.5 0.001125432566963791 341.82283816374752 OK 13 12 0.89050799999999997 0.772281 0.34072000000000002 0.53274699999999997 0.38589099999999998 0 0.357761 0.38639000000000001 0.34072000000000002 0.0076379999999999998 0.0080409999999999995 0.0072859999999999999 0.31933400000000012 0.34576499999999966 0.30325600000000008 0.0067010000000000004 0.008038 0.006886999999999999 0.001126 0.0011950000000000001 0.0011310000000000001 341.82275175614967 341.82275175614967 341.82275175614967 0.13097528342415773 0.13097528342415773 0.13097528342415773 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
136 136 linear 0 15 1360 2 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -8.0200439359096303e-05 0.5 0.00033855696836245674 345.09515749932785 OK 12 12 0.73523700000000003 0.617946 0.28707500000000002 0.442133 0.292823 0 0.29310400000000003 0.325123 0.28707500000000002 0.0075329999999999998 0.0079480000000000002 0.0070780000000000001 0.25623499999999994 0.28719399999999995 0.25115599999999993 0.006489 0.0066619999999999995 0.006404 0.0011820000000000003 0.0013130000000000004 0.0012039999999999998 345.0941304931701 345.0941304931701 345.0941304931701 0.13093791001307198 0.13093791001307198 0.13093791001307198 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
136 136 linear 0 23 1360 3 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 0.00070667515924223781 0.5 -0.00044831863023887737 342.85225880031192 OK 12 12 0.91178400000000004 0.78561899999999996 0.29252099999999998 0.60647600000000002 0.45449699999999998 0 0.30530800000000002 0.33112199999999997 0.29252099999999998 0.0077809999999999997 0.0077070000000000003 0.0070369999999999999 0.26552700000000001 0.29253299999999988 0.25692500000000001 0.0078359999999999992 0.0074069999999999995 0.0065070000000000006 0.0011640000000000001 0.001194 0.0011019999999999999 342.85091819373486 342.85091819373486 342.85091819373486 0.13089308144087974 0.13089308144087974 0.13089308144087974 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
136 136 linear 0 0 1360 0 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -0.0015555921867365981 0.5 0.0018139487157399585 334.37499624247408 OK 13 12 1.0255270000000001 1.010013 0.50077400000000005 0.50958999999999999 0.50845399999999996 0 0.51593700000000009 0.50155900000000009 0.50077400000000005 0.0087740000000000005 0.0089669999999999993 0.0086169999999999997 0.44032599999999983 0.42446800000000001 0.42433699999999991 0.015306 0.016015000000000001 0.016379000000000001 0.0014710000000000003 0.0016189999999999998 0.0015679999999999999 334.37629510323541 334.37629510323541 334.37629510323541 0.026630869345786522 0.026630869345786522 0.026630869345786522 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 0 1 0 0
136 136 linear 0 7 1360 1 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -0.00086707603796043063 0.5 0.001125432566963791 341.82283816374752 OK 13 12 1.0362750000000001 0.92737400000000003 0.48899599999999999 0.53327899999999995 0.38732699999999998 0 0.50299600000000011 0.54004700000000005 0.48899599999999999 0.0076639999999999998 0.0079340000000000001 0.0072269999999999999 0.44415799999999994 0.47789400000000026 0.43048199999999986 0.015297 0.016291 0.015619999999999998 0.001439 0.001611 0.0014110000000000001 341.82501268045803 341.82501268045803 341.82501268045803 0.026635721897370998 0.026635721897370998 0.026635721897370998 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 1 0 0 1
136 136 linear 0 15 1360 2 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 -8.0200439359096303e-05 0.5 0.00033855696836245674 345.09515749932785 OK 12 12 0.87934199999999996 0.77157200000000004 0.42597200000000002 0.43365799999999999 0.29306900000000002 0 0.44568399999999997 0.47850300000000001 0.42597200000000002 0.0075269999999999998 0.0076829999999999997 0.0071770000000000002 0.38802900000000023 0.41871699999999951 0.36948199999999981 0.015158 0.015775000000000001 0.014957999999999999 0.001415 0.0015240000000000002 0.0014879999999999997 345.0964020186799 345.0964020186799 345.0964020186799 0.026640611545641627 0.026640611545641627 0.026640611545641627 1 1 1 Converged Converged Converged OK OK OK 202 202 202 202 202 202 6 6 6 0 0 0 0 1 0 0 1
136 136 linear 0 23 1360 3 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 -0.00042445851374718011 -0.0027666946218113993 0.00070667515924223781 0.5 -0.00044831863023887737 342.85225880031192 OK 12 12 1.0478510000000001 0.93080300000000005 0.42678199999999999 0.60103300000000004 0.45364100000000002 0 0.44681800000000005 0.47716200000000003 0.42678199999999999 0.0076870000000000003 0.0077609999999999997 0.0070400000000000003 0.38762400000000002 0.41645799999999988 0.37069599999999991 0.016217000000000002 0.017153000000000002 0.015071999999999999 0.0014639999999999998 0.0015820000000000001 0.0013399999999999998 342.85319916458195 342.85319916458195 342.85319916458195 0.026641789486342958 0.026641789486342958 0.026641789486342958 1 1 1 Converged Converged Converged OK OK OK 202 202 202 202 202 202 6 6 6 0 0 0 0 1 0 0 1
136 136 linear 1 0 1361 0 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0014970581874796068 0.5 -0.0012387016584762464 337.70304600209056 OK 12 12 0.81485600000000002 0.81253799999999998 0.30881999999999998 0.50549900000000003 0.51016499999999998 0 0.30935699999999999 0.302373 0.30881999999999998 0.0087620000000000007 0.0090170000000000007 0.0085599999999999999 0.26069400000000009 0.25365699999999985 0.25427900000000003 0.0074649999999999994 0.0075250000000000004 0.0082810000000000002 0.0014480000000000001 0.0013350000000000002 0.001315 337.70176442907893 337.70176442907893 337.70176442907893 0.1322868701123881 0.1322868701123881 0.1322868701123881 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
136 136 linear 1 7 1361 1 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0021855743362557741 0.5 -0.0019272178072524137 326.18690546435988 OK 12 12 0.81184900000000004 0.71389800000000003 0.286719 0.51421300000000003 0.36550100000000002 0 0.29763600000000001 0.34839700000000001 0.286719 0.0079000000000000008 0.0078779999999999996 0.0071960000000000001 0.25865200000000005 0.30970900000000001 0.24937100000000009 0.0072169999999999995 0.0071629999999999992 0.0075000000000000006 0.001219 0.0012030000000000001 0.0011250000000000001 326.18501872343143 326.18501872343143 326.18501872343143 0.13224760863649082 0.13224760863649082 0.13224760863649082 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
136 136 linear 1 15 1361 2 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0029724499348571087 0.5 -0.0027140934058537481 307.29983483980681 OK 12 11 0.93438500000000002 0.872309 0.36085499999999998 0.56123299999999998 0.42007100000000003 0 0.37315200000000004 0.45223799999999997 0.36085499999999998 0.0084370000000000001 0.0086829999999999997 0.0083040000000000006 0.32901399999999986 0.40762899999999969 0.31802000000000014 0.0073450000000000008 0.0076899999999999998 0.0072710000000000006 0.0014390000000000002 0.0015010000000000002 0.0014339999999999999 307.29833412630705 307.29833412630705 307.29833412630705 0.13176281758002364 0.13176281758002364 0.13176281758002364 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
136 136 linear 1 23 1361 3 0.001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0037593255334584428 0.5 -0.0035009690044550822 281.5121346123176 OK 13 12 0.87993399999999999 0.797045 0.35946800000000001 0.51099600000000001 0.37035200000000001 0 0.36893799999999999 0.42669299999999999 0.35946800000000001 0.0087480000000000006 0.0088280000000000008 0.0080059999999999992 0.326154 0.38205100000000014 0.31947400000000004 0.0079670000000000001 0.0093420000000000013 0.0072490000000000002 0.0016609999999999999 0.0015820000000000001 0.0014369999999999999 281.51175869356211 281.51175869356211 281.51175869356211 0.16665477388015029 0.16665477388015029 0.16665477388015029 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
136 136 linear 1 0 1361 0 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0014970581874796068 0.5 -0.0012387016584762464 337.70304600209056 OK 12 12 0.97034100000000001 0.959005 0.44549800000000001 0.50840700000000005 0.50670199999999999 0 0.46193399999999996 0.45230300000000001 0.44549800000000001 0.0084440000000000001 0.0092599999999999991 0.0087469999999999996 0.38908900000000013 0.37737700000000002 0.37210799999999994 0.015369000000000001 0.016296999999999999 0.016025000000000001 0.0014289999999999997 0.0016200000000000003 0.0016380000000000001 337.70401767881282 337.70401767881282 337.70401767881282 0.027065232778311236 0.027065232778311236 0.027065232778311236 1 1 1 Converged Converged Converged OK OK OK 202 202 202 202 202 202 6 6 6 0 0 0 0 0 1 0 0
136 136 linear 1 7 1361 1 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0021855743362557741 0.5 -0.0019272178072524137 326.18690546435988 OK 12 12 0.95348100000000002 0.85811800000000005 0.429927 0.50626300000000002 0.36716900000000002 0 0.447218 0.49094900000000002 0.429927 0.0081250000000000003 0.0079620000000000003 0.0073460000000000001 0.38549899999999998 0.43016899999999986 0.37200200000000022 0.016834999999999999 0.016789000000000002 0.015712 0.001449 0.0014829999999999999 0.001392 326.18728067321456 326.18728067321456 326.18728067321456 0.027065802887677372 0.027065802887677372 0.027065802887677372 1 1 1 Converged Converged Converged OK OK OK 202 202 202 202 202 202 6 6 6 0 0 0 0 1 0 0 1
136 136 linear 1 15 1361 2 0.0001 0.75698360939644715 0.00034141391214892756 0.0056556683649470899 0.0026281918604690248 -0.0026563464095943914 0.0029724499348571087 0.5 -0.0027140934058537481 307.29983483980681 OK 12 11 1.0890249999999999 1.04495 0.50459399999999999 0.55970200000000003 0.420211 0 0.52932299999999988 0.62473900000000004 0.50459399999999999 0.0085959999999999995 0.0086339999999999993 0.0082979999999999998 0.46202400000000016 0.55710300000000013 0.43930900000000017 0.016542000000000001 0.016830000000000001 0.015883000000000001 0.0018079999999999999 0.0018249999999999998 0.0017589999999999997 307.300604561574 307.300604561574 307.300604561574 0.026630786733214666 0.026630786733214666 0.026630786733214666 1 1 1 Converged Converged Converged OK OK OK 216 216 216 216 216 216 8 8 8 0 0 0 0 1 0 0 1
